NaN	NaN	7.096760237E-5	4.389186142E-5	NaN	5.461962428E-5	1.951437152E-4	1.904618985E-4	1.724472386E-4	1.428476244E-4	1.305217011E-4	2.948018082E-4	4.337232385E-4	4.205442383E-4	4.216747184E-4	4.562122340E-4	3.711335594E-4	1.360831520E-4	NaN	1.728400275E-5	NaN	1.500209663E-7	2.757270122E-4	3.971004917E-4	1.192044219E-4	NaN	NaN	1.073963576E-4	6.267317804E-5	NaN	NaN	NaN	NaN	4.131911555E-5	3.769017640E-4	4.109780712E-4	3.201477230E-4	4.807204823E-4	7.152610924E-4	6.233137101E-4	3.749538155E-4	2.004277776E-4	NaN	NaN	1.960367372E-4	2.720075427E-4	1.418061292E-4	2.942567517E-4	6.264140829E-4	5.714223953E-4	2.709944383E-4	9.499321459E-5	NaN	NaN	1.607763843E-4	2.969716152E-4	2.864258422E-4	3.819580015E-4	4.001695488E-4	9.729197336E-5	NaN	7.413941057E-5	NaN	NaN	NaN	NaN	1.613861423E-5	NaN	NaN	NaN	8.053507918E-5	2.584764734E-4	3.298383672E-4	2.518015390E-4	8.420312952E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.169077096E-5	2.340730862E-4	3.316721704E-4	3.379509726E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.614342375E-4	6.031088560E-5	7.342763274E-5	3.459848813E-4	3.232844465E-4	NaN	NaN	NaN	2.356675541E-4	5.063941935E-4	5.432314938E-4	3.743396956E-4	2.540763526E-4	1.422895584E-4	NaN	NaN	1.407879608E-4	3.231227456E-4	1.596206275E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.463333633E-5	1.988208714E-5	1.466629474E-4	3.342763521E-4	2.087842149E-4	1.312281238E-4	3.476269194E-4	4.132840550E-4	2.674281131E-4	2.277317544E-4	3.156219318E-4	4.124064581E-4	5.261687329E-4	6.081030006E-4	5.509557086E-4	5.138794077E-4	4.751792876E-4	3.155534796E-4	2.321132051E-4	1.436821331E-4	3.137965177E-5	3.611802458E-5	NaN	1.626281664E-5	3.394444939E-4	5.971375504E-4	5.193378311E-4	2.451037872E-4	4.144942795E-5	1.036156464E-4	2.120677818E-4	1.134301856E-4	NaN	NaN	NaN	9.583518113E-5	1.048867271E-4	1.820017496E-4	2.411953465E-4	1.008863546E-4	1.310034168E-5	6.764435238E-5	9.007153858E-5
NaN	NaN	2.140498982E-4	2.247817029E-4	1.752967655E-4	3.622040094E-4	5.770171410E-4	4.775181878E-4	2.096598910E-4	7.368739898E-5	2.153610403E-4	5.028229789E-4	5.221540923E-4	2.880268730E-4	2.377729543E-4	4.162790428E-4	4.433844297E-4	2.341867512E-4	7.374206325E-5	4.872728096E-5	4.495586472E-5	1.309770014E-4	3.507345973E-4	3.530361573E-4	3.096486034E-5	NaN	6.578057423E-7	1.792331896E-4	5.583576421E-5	NaN	NaN	NaN	NaN	2.858886000E-5	3.697515349E-4	4.942156374E-4	5.132671795E-4	6.498129806E-4	7.095410256E-4	5.089178449E-4	3.589421394E-4	4.109681759E-4	3.578873002E-4	2.644599881E-4	2.741714125E-4	1.637677051E-4	NaN	7.551091403E-5	2.894599456E-4	2.699234174E-4	2.059091494E-4	2.005112183E-4	5.050195614E-5	NaN	NaN	1.235514355E-4	2.101182472E-4	4.130107409E-4	6.158070173E-4	4.093847820E-4	1.464548404E-4	2.341018844E-4	2.113850351E-4	NaN	NaN	5.437377331E-5	1.080639777E-4	2.449092563E-6	NaN	NaN	1.143891350E-4	3.472567187E-4	4.396981094E-4	3.702252288E-4	1.603312267E-4	NaN	NaN	NaN	4.072495722E-5	2.584595677E-5	NaN	1.084883988E-4	2.709043911E-4	3.245822154E-4	3.281803802E-4	3.941455507E-4	2.979996498E-4	NaN	NaN	NaN	NaN	NaN	7.789620577E-5	1.928588317E-4	3.240419028E-4	4.521163646E-4	2.721243654E-4	NaN	NaN	NaN	2.532718063E-4	4.476833856E-4	4.607694864E-4	3.164627997E-4	1.389114477E-4	NaN	NaN	NaN	6.798209506E-5	3.458993451E-4	2.549676865E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.076938934E-4	2.715814626E-4	1.054791283E-4	1.137056606E-4	4.437155440E-4	5.196285783E-4	3.775695513E-4	3.682582756E-4	4.102818784E-4	3.508229856E-4	2.858619846E-4	3.111872356E-4	3.347567108E-4	4.057295737E-4	4.645652662E-4	4.169211898E-4	3.801244602E-4	2.333837911E-4	5.175508704E-6	NaN	NaN	NaN	4.028591866E-5	3.703476395E-4	3.888532228E-4	NaN	NaN	NaN	1.228144247E-4	3.480612213E-5	NaN	NaN	NaN	1.182212145E-4	2.188710059E-4	2.058829123E-4	6.384044536E-5	NaN	NaN	NaN	1.149143191E-5
2.858226071E-4	3.931217070E-4	4.150641325E-4	3.294656053E-4	3.871048684E-4	6.390730850E-4	7.381862379E-4	5.289733526E-4	2.986654581E-4	1.779993327E-4	1.822794293E-4	3.224249522E-4	3.034031542E-4	6.998008030E-5	3.088132144E-5	3.009396896E-4	5.078241229E-4	4.940484068E-4	3.581584606E-4	1.558794611E-4	8.813262684E-5	2.180610463E-4	3.080372408E-4	1.509892172E-4	NaN	NaN	9.264986147E-5	3.274010960E-4	2.171628294E-4	NaN	NaN	NaN	NaN	NaN	2.477785747E-4	4.293787642E-4	4.380828177E-4	4.673640942E-4	4.626633890E-4	3.431357909E-4	3.402925504E-4	5.285542575E-4	5.784431123E-4	3.849104978E-4	1.122233880E-4	NaN	NaN	3.275435665E-5	1.426084200E-4	1.751410746E-4	2.878688392E-4	3.843286831E-4	2.613850229E-4	8.299331057E-6	NaN	NaN	1.276199328E-4	3.717164509E-4	5.661320756E-4	4.295489052E-4	2.894278150E-4	4.573968763E-4	4.870384582E-4	2.017378429E-4	7.011492562E-5	2.262285125E-4	3.846259497E-4	3.254048934E-4	9.710703307E-5	1.357024848E-5	1.573517948E-4	3.394920495E-4	4.459107004E-4	3.611315624E-4	6.067495633E-5	NaN	NaN	NaN	7.871780690E-5	1.395660074E-4	2.429615561E-4	4.555768392E-4	6.414641393E-4	5.790842697E-4	3.602450306E-4	2.951048955E-4	3.005620383E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.451885957E-4	3.663503157E-4	4.530304868E-4	3.280960373E-4	NaN	NaN	7.149887097E-5	3.208189446E-4	3.378425899E-4	2.530983766E-4	1.702245645E-4	5.370571671E-5	NaN	NaN	NaN	2.122815204E-4	4.227697209E-4	2.735591843E-4	NaN	NaN	NaN	NaN	NaN	7.331552479E-5	5.259702448E-5	NaN	NaN	NaN	1.242701546E-4	NaN	NaN	NaN	4.795571731E-4	6.323170965E-4	5.543687730E-4	5.741887726E-4	5.323106889E-4	3.224005632E-4	1.015594753E-4	1.000105931E-5	NaN	NaN	NaN	NaN	1.279168009E-5	2.490119005E-5	NaN	NaN	NaN	NaN	NaN	1.361245086E-4	NaN	NaN	NaN	NaN	1.288968342E-4	9.549319657E-5	1.035711321E-4	1.087847777E-4	1.394366554E-4	3.229887225E-4	4.085992987E-4	1.948628487E-4	NaN	NaN	NaN	NaN	NaN
6.032712408E-4	5.115332315E-4	2.579597349E-4	1.984992414E-4	4.743469181E-4	6.938166916E-4	5.242921179E-4	3.162872745E-4	3.695324995E-4	2.951720089E-4	5.399145812E-5	4.819822789E-5	8.345932292E-5	NaN	NaN	2.083735017E-4	5.046224687E-4	5.819057696E-4	4.603019042E-4	1.775697456E-4	8.744891238E-5	2.488271566E-4	2.671577968E-4	6.675613986E-5	NaN	NaN	2.653576303E-5	2.309802949E-4	1.850390836E-4	9.593190771E-5	1.097757267E-4	3.151912824E-5	NaN	NaN	7.363067562E-5	2.198558795E-4	1.613216300E-4	1.047047117E-4	1.128122312E-4	1.410309487E-4	2.919746621E-4	5.384249962E-4	5.767833791E-4	2.494122018E-4	NaN	NaN	NaN	2.519499867E-5	1.688198790E-5	8.776145114E-5	2.669791575E-4	3.499212617E-4	2.824607072E-4	9.514556587E-5	NaN	NaN	2.080641862E-4	3.741695837E-4	3.491657553E-4	2.076850651E-4	2.304804220E-4	4.570248711E-4	5.096087116E-4	2.282817441E-4	4.685109525E-5	3.183628432E-4	7.041658973E-4	6.847478799E-4	3.728961747E-4	2.301565692E-4	2.968350891E-4	3.927458893E-4	4.413340066E-4	2.876567305E-4	NaN	NaN	NaN	NaN	NaN	1.464330999E-4	3.614482703E-4	5.081308191E-4	6.562378840E-4	6.685288972E-4	4.576946667E-4	3.057776194E-4	3.515107092E-4	3.321265976E-4	NaN	NaN	NaN	1.004638325E-4	2.379614889E-4	3.119044413E-4	3.152501013E-4	5.169238430E-4	5.862163962E-4	2.280904300E-4	4.146576612E-5	2.535140957E-4	3.502548498E-4	1.893501321E-4	2.744671656E-5	NaN	1.072063696E-6	NaN	NaN	6.939414743E-5	3.628417326E-4	4.325990158E-4	2.146397892E-4	2.466288151E-6	3.763539326E-6	1.798540616E-4	3.267569991E-4	2.779068600E-4	1.949845027E-4	2.191732347E-4	1.565958228E-4	4.940583312E-5	7.045298844E-5	2.164380749E-5	NaN	NaN	NaN	4.394279676E-4	5.408137804E-4	5.039644893E-4	5.537419347E-4	4.225801677E-4	1.331693493E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.135208004E-4	1.767192734E-4	1.734363614E-4	2.987594344E-4	3.702954564E-4	3.850719077E-4	2.440337266E-4	NaN	NaN	NaN	2.045355504E-4	3.750596370E-4	3.531851107E-4	3.970179532E-4	3.983527713E-4	3.863598686E-4	5.699636531E-4	6.347821327E-4	2.711098641E-4	NaN	NaN	1.660669368E-4	1.698815176E-4	1.618203532E-4
5.129230558E-4	2.240871108E-4	NaN	1.108272409E-4	5.227035726E-4	5.867748987E-4	1.725064940E-4	2.000328641E-5	3.119883477E-4	3.342049604E-4	1.209386173E-4	1.766987407E-4	1.800820173E-4	NaN	NaN	4.473867011E-5	3.419183486E-4	3.169063712E-4	1.380158210E-4	NaN	NaN	1.287958294E-4	2.262594644E-4	1.280584547E-4	NaN	NaN	2.977572512E-5	8.109819464E-5	NaN	4.525784243E-5	1.950229198E-4	9.392017091E-5	NaN	NaN	7.379594172E-5	1.859104377E-4	1.688215707E-4	9.783109272E-5	7.591499161E-5	1.423117938E-4	3.164593363E-4	5.102850264E-4	5.072184722E-4	1.992447651E-4	NaN	NaN	2.795069304E-5	NaN	NaN	NaN	2.186781785E-4	2.838254732E-4	2.047735761E-4	5.604546459E-5	NaN	7.409745740E-5	3.479376028E-4	3.864942701E-4	1.614095527E-4	3.977715096E-5	1.616305526E-4	3.868064086E-4	4.769904481E-4	2.561564615E-4	7.527112029E-5	3.661446390E-4	7.342767785E-4	6.404484157E-4	3.757441300E-4	3.769237082E-4	4.698785488E-4	4.402876366E-4	3.662680974E-4	2.143997990E-4	8.889048331E-5	1.436130260E-4	7.838453166E-5	NaN	NaN	1.429742842E-4	3.575189621E-4	3.229314461E-4	3.658735368E-4	4.688353220E-4	3.644695971E-4	1.872208377E-4	1.964277035E-4	2.413568145E-4	2.038150415E-4	3.557206073E-4	5.944870063E-4	5.962988944E-4	5.430578021E-4	4.473245062E-4	3.897056449E-4	6.942690816E-4	8.552644867E-4	5.107207107E-4	2.663203340E-4	3.070613893E-4	2.340642241E-4	6.227545236E-5	NaN	1.314970905E-5	1.256785472E-4	1.354736451E-4	9.502269677E-5	2.594940015E-4	4.403883650E-4	3.296986397E-4	8.910760516E-5	NaN	7.049580745E-5	2.502573188E-4	3.099419409E-4	1.803568884E-4	1.130910969E-4	1.861940982E-4	2.265136718E-4	1.885817910E-4	6.326628500E-5	NaN	NaN	NaN	1.167106966E-4	3.823111183E-4	3.567001258E-4	3.059077717E-4	3.527053341E-4	2.456350194E-4	7.864614599E-5	1.076635745E-4	2.297369792E-4	2.452987537E-4	1.836612355E-4	4.044198067E-5	NaN	6.735057104E-5	4.393084091E-4	4.641656706E-4	3.697722277E-4	5.062354030E-4	6.739161327E-4	7.442929782E-4	4.633546923E-4	NaN	NaN	1.293575770E-4	5.015453207E-4	5.942839780E-4	5.699826870E-4	5.112442304E-4	3.663226962E-4	3.026535269E-4	5.510891788E-4	6.875438266E-4	2.872370824E-4	NaN	5.998013148E-5	3.729915770E-4	4.053788434E-4	3.772054624E-4
2.799028880E-4	1.432061072E-5	NaN	2.343915403E-4	5.731052370E-4	4.633977078E-4	NaN	NaN	1.382557675E-4	2.763049561E-4	2.430497407E-4	4.020621418E-4	4.023231741E-4	2.624934132E-5	NaN	NaN	2.052397904E-4	9.940357995E-5	NaN	NaN	NaN	NaN	1.152110999E-4	1.422850619E-4	1.604078570E-4	2.081288840E-4	2.508843027E-4	1.316361158E-4	NaN	NaN	8.198537398E-5	2.219913404E-5	5.738388063E-5	2.203064068E-4	3.389297635E-4	4.064446257E-4	3.734605270E-4	2.691562404E-4	2.627819485E-4	3.933932749E-4	5.129959900E-4	5.436118226E-4	4.757308634E-4	3.064733755E-4	2.081404673E-4	2.536609245E-4	2.414938645E-4	1.040431598E-4	NaN	NaN	1.325337507E-4	1.864953520E-4	9.644641978E-5	NaN	NaN	9.100811440E-5	3.240856167E-4	2.497010282E-4	NaN	NaN	1.128248332E-4	3.931177780E-4	4.788628721E-4	2.254876745E-4	4.209349936E-5	2.988232300E-4	5.462840199E-4	3.918621514E-4	2.587737108E-4	4.299418651E-4	4.874859587E-4	2.434966882E-4	5.170959048E-5	4.535173866E-5	1.895677997E-4	4.042454821E-4	3.344089200E-4	2.439829768E-5	NaN	2.518893161E-4	4.170838802E-4	2.992681984E-4	1.722760499E-4	1.269149070E-4	NaN	NaN	NaN	NaN	2.018456144E-5	4.733901296E-4	7.190433680E-4	5.222111940E-4	4.119348887E-4	3.897242714E-4	4.125589912E-4	7.155037019E-4	7.978842477E-4	4.339501611E-4	2.102012804E-4	2.354961180E-4	2.148174390E-4	1.911843574E-4	2.165577753E-4	2.474514476E-4	3.257923527E-4	3.295220376E-4	3.572880523E-4	5.642121541E-4	5.811825395E-4	2.618137223E-4	4.421967333E-6	NaN	4.382637053E-5	1.607881568E-4	1.394033461E-4	6.625089736E-5	1.452481956E-4	2.351678995E-4	3.021727025E-4	3.660395741E-4	2.104183368E-4	NaN	NaN	NaN	1.288033091E-4	3.196444013E-4	3.615136666E-4	3.106038203E-4	2.781570947E-4	2.216365829E-4	2.176115959E-4	3.374295484E-4	4.536855849E-4	4.663582076E-4	4.172587360E-4	3.102673509E-4	1.832483977E-4	2.911862975E-4	5.430333549E-4	4.974345211E-4	3.223503591E-4	3.491089446E-4	4.881121567E-4	6.094421260E-4	3.883275203E-4	NaN	NaN	3.120284528E-4	4.973422037E-4	4.649022303E-4	3.775435325E-4	2.221711475E-4	1.513656753E-5	NaN	3.106881340E-4	5.030664615E-4	1.981803653E-4	NaN	7.056580216E-5	3.139695909E-4	2.956314129E-4	2.144803002E-4
1.356690627E-4	1.182748747E-5	1.310590014E-4	5.007850123E-4	7.144602132E-4	4.497499322E-4	NaN	NaN	2.885004869E-5	1.858682226E-4	1.796713332E-4	3.413178201E-4	5.002427497E-4	3.713176702E-4	1.578283700E-4	1.754652185E-4	3.043881152E-4	2.370183938E-4	7.474938320E-5	8.893313748E-7	NaN	7.341482706E-5	1.666171593E-4	1.960811205E-4	3.042739991E-4	4.600092070E-4	4.639234394E-4	2.885920985E-4	1.538901706E-4	2.277523454E-4	2.291368874E-4	4.911878204E-5	7.208328316E-5	3.424262977E-4	5.160793080E-4	4.605124122E-4	2.683581552E-4	1.266717736E-4	2.405264240E-4	5.078134709E-4	6.254263571E-4	5.670121172E-4	4.881409404E-4	4.721370933E-4	5.169126671E-4	4.982161336E-4	3.852320660E-4	3.216841142E-4	2.561264264E-4	1.038559712E-4	2.522319619E-6	NaN	NaN	NaN	3.703689799E-5	2.281490015E-4	3.158016771E-4	1.965733682E-4	4.205158803E-6	NaN	2.046975424E-4	6.106745568E-4	6.220252835E-4	2.014964266E-4	NaN	1.765516208E-4	3.678234061E-4	1.607525192E-4	2.301765744E-5	2.212848340E-4	2.263600181E-4	NaN	NaN	NaN	2.376732737E-4	5.169090582E-4	5.643651239E-4	3.803487343E-4	1.974665647E-4	2.473590139E-4	4.058752093E-4	3.543446073E-4	1.220038466E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.618173701E-4	2.259768080E-4	NaN	1.863684884E-5	1.617256203E-4	2.616784186E-4	4.628936294E-4	4.121668753E-4	8.766747487E-5	NaN	1.375389693E-4	3.004483297E-4	4.082040396E-4	4.321190063E-4	3.909830994E-4	3.967489174E-4	3.559487814E-4	3.669373691E-4	5.299589247E-4	4.554693878E-4	1.187724993E-4	NaN	5.989756028E-5	1.499654463E-4	1.531104062E-4	5.743218935E-5	1.468557311E-4	4.478990741E-4	5.238874583E-4	4.631035845E-4	5.055031506E-4	4.213746579E-4	2.216233697E-4	1.031784923E-4	NaN	NaN	1.849855907E-4	3.560295154E-4	3.038693685E-4	2.107655309E-4	2.183505421E-4	3.000288270E-4	3.782145795E-4	4.132560862E-4	3.818638797E-4	2.467200393E-4	8.173401147E-5	2.799232061E-5	1.734659454E-4	4.111902963E-4	4.416324955E-4	2.967065375E-4	2.221787436E-4	2.708683314E-4	3.537530429E-4	1.879375923E-4	NaN	NaN	2.803466050E-4	3.912635439E-4	2.379586513E-4	2.158340794E-5	NaN	NaN	NaN	1.142575056E-4	3.184389207E-4	2.866589348E-4	2.434360358E-4	2.757420880E-4	2.207325160E-4	8.123001317E-5	1.451246044E-5
1.243021397E-4	2.498148751E-5	1.653306099E-4	5.663571646E-4	6.935643614E-4	3.591237764E-4	NaN	NaN	6.745789142E-5	1.703348680E-4	1.180118124E-4	2.170768566E-4	4.261250142E-4	4.414511786E-4	3.018410353E-4	2.888919844E-4	4.109680303E-4	4.086959525E-4	3.386045282E-4	4.104340624E-4	5.141214351E-4	5.435585626E-4	5.074492074E-4	4.129344306E-4	4.137220094E-4	5.291334237E-4	5.282235215E-4	3.999038017E-4	3.811232164E-4	4.856878659E-4	4.077781632E-4	1.258264965E-4	6.448713975E-5	3.222892119E-4	4.697511904E-4	2.994727984E-4	4.520784933E-5	NaN	1.268348278E-4	3.901845485E-4	5.006903666E-4	4.591783218E-4	4.184611607E-4	5.081407144E-4	5.822670646E-4	4.538212379E-4	3.009633801E-4	3.359696711E-4	4.020446213E-4	2.746696700E-4	2.462705379E-5	NaN	NaN	NaN	3.234955948E-4	5.208821385E-4	4.588707816E-4	3.161633795E-4	1.888424158E-4	7.027870743E-5	3.160377673E-4	8.144542808E-4	7.843247149E-4	2.854641643E-4	NaN	1.387515949E-4	2.921613341E-4	2.483260141E-5	NaN	NaN	NaN	NaN	NaN	6.404278247E-5	3.008082858E-4	4.919585190E-4	6.694702897E-4	6.029360811E-4	2.223246847E-4	5.530062845E-5	2.745152742E-4	3.402291331E-4	1.182301203E-4	NaN	NaN	NaN	NaN	NaN	2.130106986E-5	6.312805635E-5	NaN	NaN	NaN	4.627279850E-5	1.036838803E-4	2.315702004E-4	1.322274475E-4	NaN	NaN	2.393278191E-5	1.113360995E-4	1.739908184E-4	2.290374105E-4	3.156386956E-4	4.388640227E-4	3.907385108E-4	2.440573735E-4	2.024583373E-4	7.012620335E-5	NaN	NaN	9.295549535E-5	1.632107451E-4	1.189118266E-4	1.359399612E-4	4.354080302E-4	8.003533585E-4	7.694751839E-4	5.467082956E-4	4.837246379E-4	4.645372392E-4	4.252940707E-4	3.149129625E-4	4.725945473E-5	NaN	1.189663017E-4	2.730448032E-4	1.372412662E-4	NaN	8.584454918E-5	2.902250562E-4	3.610922722E-4	3.259343503E-4	2.529360936E-4	5.058691022E-5	NaN	NaN	3.220661165E-5	2.593839017E-4	3.219147329E-4	2.339659259E-4	2.387842978E-4	3.680326627E-4	3.886282211E-4	1.216799210E-4	NaN	NaN	2.381935483E-4	4.190782201E-4	2.871704928E-4	5.718387911E-5	NaN	NaN	1.973410690E-6	1.696790569E-4	3.142781497E-4	4.773662367E-4	5.979558337E-4	4.925290123E-4	2.606827184E-4	1.477367623E-4	1.821227634E-4
4.312633246E-5	NaN	NaN	1.690659119E-4	2.262878261E-4	1.518041427E-5	NaN	NaN	9.340850374E-5	2.440407261E-4	2.883653215E-4	2.968562185E-4	2.566365292E-4	7.824063505E-5	NaN	1.648985381E-5	2.540019050E-4	3.125647199E-4	3.758493986E-4	6.801505224E-4	9.061427554E-4	8.272752748E-4	6.411466748E-4	4.583623377E-4	3.402998555E-4	3.814213851E-4	4.555171472E-4	4.201427801E-4	3.730478638E-4	3.790795454E-4	2.914273937E-4	1.337709837E-4	1.867060782E-4	4.147718428E-4	4.584734852E-4	2.758446208E-4	1.154727579E-4	9.678478818E-5	2.210894600E-4	3.438848944E-4	3.728372685E-4	3.291332396E-4	3.043107863E-4	4.053294542E-4	4.068059498E-4	1.905256067E-4	2.577881423E-5	5.514509030E-5	2.227590012E-4	3.796273086E-4	3.274844785E-4	9.452224913E-5	NaN	1.497385820E-4	4.922307562E-4	6.910570082E-4	6.261388189E-4	4.641184642E-4	2.459464886E-4	NaN	1.116919666E-4	6.385432789E-4	7.235895027E-4	3.981467453E-4	1.815758587E-4	2.610559459E-4	3.952697734E-4	1.490150753E-4	NaN	NaN	4.883930160E-5	6.533943815E-5	1.944556861E-4	3.289368760E-4	3.498533333E-4	4.163232225E-4	6.570838741E-4	6.564780488E-4	1.816465810E-4	NaN	2.623240580E-4	4.089895228E-4	1.970635058E-4	3.469982039E-5	NaN	1.031301326E-5	2.136906551E-4	4.944078973E-4	5.800247309E-4	3.665458353E-4	1.075696709E-4	1.195865771E-4	1.656508975E-4	1.026707469E-5	4.080975850E-5	2.803730604E-4	2.928707399E-4	2.088251931E-4	2.043590939E-4	1.123234761E-4	NaN	NaN	NaN	3.951320105E-5	3.849932691E-4	4.242455179E-4	2.445085556E-4	1.157444567E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.595265924E-5	5.307633546E-4	8.021728718E-4	7.162248367E-4	5.344887613E-4	4.457470204E-4	4.166149884E-4	4.648547620E-4	4.042905930E-4	1.503186213E-4	6.785753794E-5	2.654543205E-4	3.481089661E-4	9.028968634E-5	NaN	NaN	2.292408462E-4	3.406455508E-4	2.790215949E-4	2.277855092E-4	1.169977550E-4	NaN	NaN	1.071865336E-4	2.637794532E-4	2.678868477E-4	1.798040757E-4	2.744221420E-4	5.062042037E-4	5.086651072E-4	1.915658067E-4	NaN	1.341563348E-5	2.984075982E-4	4.572819162E-4	4.279792774E-4	3.742275585E-4	2.515836677E-4	9.154560394E-5	1.585152058E-4	2.920342667E-4	3.036803973E-4	4.081505176E-4	5.166808842E-4	4.153058107E-4	3.192587174E-4	3.315662034E-4	3.339710820E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.578376345E-5	3.218052152E-4	5.264491192E-4	4.732987727E-4	1.804556232E-4	NaN	NaN	NaN	7.117287896E-5	2.032191260E-4	3.866224724E-4	7.577198558E-4	8.812201559E-4	6.306481082E-4	3.870157816E-4	2.833887702E-4	2.236725268E-4	2.476210648E-4	3.640588839E-4	4.003715876E-4	2.785791003E-4	1.430565608E-4	7.552505122E-5	1.262054866E-4	3.610460553E-4	5.723201321E-4	5.651397514E-4	4.478698247E-4	3.293535265E-4	2.896390797E-4	3.616749600E-4	3.560870246E-4	2.498663089E-4	1.507087873E-4	1.146912837E-4	1.726206683E-4	1.168191084E-4	NaN	NaN	NaN	NaN	3.512994444E-4	6.675902405E-4	5.459997337E-4	2.669518872E-4	1.965974225E-4	3.771171323E-4	6.119516911E-4	7.061742945E-4	5.928738392E-4	2.410977031E-4	NaN	NaN	3.867456107E-4	6.634751335E-4	5.461742403E-4	3.713579499E-4	3.848760389E-4	4.888402182E-4	2.857260988E-4	2.299985681E-5	7.230819756E-5	1.826110529E-4	1.812254923E-4	1.835025178E-4	2.467617451E-4	3.131030826E-4	3.611366847E-4	5.160922883E-4	5.397448549E-4	2.151053777E-4	1.224272710E-4	4.710154608E-4	6.120199687E-4	3.647543490E-4	1.422249625E-4	9.865854372E-5	1.828103559E-4	4.256679968E-4	7.453836151E-4	8.684328059E-4	5.738306209E-4	2.159917931E-4	2.360569488E-4	2.475814545E-4	1.499735208E-5	8.487304149E-5	4.485823447E-4	5.437211366E-4	4.320740118E-4	3.721601388E-4	3.202694934E-4	1.591665641E-4	NaN	NaN	NaN	1.813882991E-4	2.195013367E-4	1.218347097E-4	1.350833918E-4	6.504936027E-5	NaN	NaN	NaN	NaN	NaN	5.765499373E-5	4.304794711E-4	5.275854492E-4	4.668293113E-4	4.792562104E-4	4.585502902E-4	3.867027117E-4	4.599456734E-4	4.490725696E-4	2.463005949E-4	2.270365076E-4	3.840534191E-4	3.664880642E-4	9.355578368E-5	NaN	NaN	2.042141859E-4	2.565066097E-4	2.311582502E-4	3.418457345E-4	4.484062665E-4	3.421702422E-4	1.653157378E-4	1.792017720E-4	3.187888651E-4	3.065339115E-4	1.747675560E-4	1.566894643E-4	2.456560906E-4	2.808317076E-4	1.940775983E-4	1.223861473E-4	2.344702225E-4	4.014285223E-4	3.695450723E-4	3.362926655E-4	4.844002833E-4	3.846338077E-4	5.204039917E-5	3.582394129E-5	1.277428819E-4	6.308435695E-5	1.724121248E-4	3.171694989E-4	2.714308794E-4	3.282641701E-4	3.762496344E-4	1.955754997E-4
