5.904816499E-5	2.446206054E-4	2.988086781E-4	3.039334842E-4	3.453799582E-4	1.630431652E-4	NaN	1.742839231E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.633776264E-6	5.875133866E-5	NaN	NaN	3.300533717E-5	2.036188089E-4	2.272632555E-4	1.136345963E-4	NaN	NaN	NaN	NaN	2.836717431E-5	2.822979295E-4	3.530081303E-4	2.888178860E-4	2.656670986E-4	2.587149211E-4	2.426938736E-4	4.144409322E-4	6.257928326E-4	5.729568657E-4	2.991222136E-4	6.000096619E-5	2.157192830E-5	5.053280620E-5	NaN	NaN	NaN	2.630758681E-4	1.698019623E-4	NaN	NaN	2.829610366E-6	2.937868885E-5	NaN	9.383630822E-5	2.024369605E-4	1.932754822E-4	9.087186481E-5	NaN	6.750902685E-5	3.107471857E-4	3.020722652E-4	2.138741402E-4	1.343600306E-4	2.470623258E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.055191169E-4	1.032957607E-5	NaN	1.286969054E-4	3.852357040E-4	3.557835880E-4	1.690219651E-4	7.207402814E-5	1.354124979E-4	2.285018272E-4	2.661294420E-4	2.515228698E-4	2.268762182E-4	1.511387673E-4	5.976551256E-5	1.336685091E-4	2.731937857E-4	3.766937298E-4	4.453599395E-4	4.001545312E-4	2.458708477E-4	3.134441795E-5	NaN	NaN	3.227365669E-4	6.152028218E-4	2.690662805E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.643490320E-5	2.076733945E-4	3.542717313E-4	3.193370940E-4	1.248560729E-4	NaN	NaN	NaN	2.255436266E-4	5.440196255E-4	3.587964457E-4	9.252344898E-5	2.769090643E-4	4.897256731E-4	2.499483235E-4	NaN	NaN	3.467432980E-4	5.026321160E-4	4.670300987E-4	4.546130367E-4	5.195820704E-4	4.966129782E-4	3.292518959E-4	3.354623623E-4	4.011283454E-4	2.427532163E-4	3.074801061E-4	6.022909074E-4	5.550838541E-4	3.309570311E-4	1.421229390E-4	3.285288699E-7	1.949184807E-4	6.036330597E-4	7.995853666E-4	6.756267394E-4	4.619297397E-4	4.165115533E-4	4.774748231E-4	4.722880549E-4	3.404678719E-4	8.714491560E-5	NaN	1.293009991E-4	4.178771924E-4	4.792817053E-4	3.386804310E-4	2.690480324E-4	3.874285030E-4	3.977436572E-4	2.397529315E-4
7.317148993E-5	2.322665969E-4	2.842922404E-4	3.350904153E-4	2.984230523E-4	8.458425873E-5	NaN	6.609541015E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.056462254E-4	2.924019063E-4	1.534090406E-4	NaN	4.680045095E-5	1.127993528E-4	7.255635865E-5	7.524628745E-5	5.975511158E-5	NaN	NaN	NaN	9.699607472E-5	1.679188717E-4	2.317162289E-4	3.185668320E-4	4.035137827E-4	3.632315202E-4	2.395349293E-4	2.858955995E-4	4.399614118E-4	4.350516247E-4	2.730931446E-4	9.241982480E-5	2.073801443E-5	1.032525979E-4	1.538161887E-4	6.344906978E-6	NaN	2.288638061E-4	1.628608297E-4	NaN	NaN	NaN	1.461654028E-5	1.282849262E-4	3.643826931E-4	5.432885373E-4	5.077688838E-4	2.699705656E-4	2.830211997E-6	9.926448547E-5	3.566550731E-4	3.245373082E-4	2.264312207E-4	1.839135075E-4	1.303512108E-4	1.506992849E-4	6.584585208E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.818776411E-4	3.016293631E-4	1.352288818E-4	NaN	NaN	NaN	NaN	5.044280624E-5	2.557840489E-4	2.712474670E-4	NaN	NaN	NaN	4.886735769E-5	2.249510289E-4	2.628599468E-4	2.315312158E-4	1.598544768E-4	3.682219904E-5	5.032727131E-5	3.741836699E-4	5.664965138E-4	2.779203060E-4	6.712296454E-5	1.409615506E-4	6.752843183E-5	NaN	NaN	NaN	NaN	1.395360305E-4	3.783693828E-4	4.634245124E-4	3.605855745E-4	7.548739814E-5	NaN	NaN	NaN	3.585948725E-4	8.372011944E-4	7.474352024E-4	4.177796945E-4	4.099949147E-4	4.928442067E-4	2.281986381E-4	NaN	NaN	1.290365472E-4	3.532596747E-4	3.453440440E-4	3.023253812E-4	4.421000194E-4	5.182147725E-4	3.088222584E-4	2.476246736E-4	3.416112741E-4	2.172057430E-4	2.278647589E-4	4.680602578E-4	4.871541751E-4	3.516007273E-4	1.818263845E-4	7.366738282E-5	2.004205162E-4	4.010790726E-4	6.205938407E-4	7.265439490E-4	5.338678020E-4	3.118766181E-4	2.435569768E-4	1.998473454E-4	1.133752230E-4	NaN	NaN	3.577559837E-4	7.085478865E-4	6.449676002E-4	4.011404817E-4	2.487406600E-4	2.754907182E-4	3.517088480E-4	3.999398032E-4
2.793962194E-4	3.975361178E-4	4.469350970E-4	4.637094389E-4	2.768379345E-4	4.606198490E-5	2.667747503E-5	8.543192234E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.187499438E-4	1.835942967E-4	2.686549851E-4	2.311858261E-4	1.307196071E-4	8.217343566E-5	NaN	NaN	NaN	3.922936230E-5	6.714880874E-5	8.915491344E-5	1.916977344E-4	2.199246665E-4	1.555733616E-4	9.841958672E-5	1.255329844E-4	1.975699415E-4	1.609193423E-4	NaN	NaN	9.019821300E-5	2.925392764E-4	2.760495408E-4	1.839733886E-4	9.515736019E-5	1.403336646E-4	3.507361107E-4	3.894569527E-4	2.926835441E-4	3.257122298E-4	1.929872378E-4	NaN	NaN	NaN	1.085702170E-4	2.667902445E-4	5.089765182E-4	6.865280448E-4	7.420922047E-4	5.988747580E-4	2.950694179E-4	2.252321865E-4	3.338516108E-4	3.235995537E-4	3.197462065E-4	3.116561275E-4	2.679007011E-4	2.508958569E-4	1.534800831E-4	NaN	NaN	2.685169748E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.113847004E-4	1.935609616E-4	6.679158832E-5	NaN	NaN	NaN	NaN	NaN	1.449298725E-4	2.593979298E-4	NaN	NaN	NaN	NaN	7.902008656E-5	1.923478703E-4	2.314959565E-4	2.638892620E-4	2.543150622E-4	2.287750394E-4	3.653791791E-4	4.643902648E-4	2.575514081E-4	2.194322442E-4	4.603025736E-4	3.851481597E-4	9.884937026E-5	NaN	NaN	6.939972081E-5	3.124924260E-4	4.164145503E-4	4.498511262E-4	3.994046419E-4	1.193935095E-4	NaN	NaN	2.369925278E-5	3.345552250E-4	5.148680648E-4	5.269660032E-4	4.015028826E-4	3.440269502E-4	3.690825251E-4	1.659300615E-4	NaN	NaN	NaN	1.765450579E-4	1.710133365E-4	8.496617374E-5	1.919230417E-4	3.649962018E-4	3.263616236E-4	2.717280295E-4	2.709141118E-4	1.203284191E-4	4.678250480E-5	2.371884912E-4	4.399101308E-4	5.266128574E-4	3.810370690E-4	2.035786019E-4	2.762907534E-4	3.624740057E-4	5.096875248E-4	7.455527666E-4	6.771667395E-4	3.934979613E-4	2.172724344E-4	8.210719534E-5	NaN	2.762131771E-5	1.575706701E-4	4.490981228E-4	6.257283967E-4	4.653744400E-4	3.074529523E-4	2.008444280E-4	1.057522968E-4	1.872170687E-4	4.419184988E-4
3.732811310E-4	4.354080593E-4	5.121254362E-4	5.247056251E-4	3.059358569E-4	8.038931992E-5	8.861928654E-5	1.001250203E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.419055666E-5	1.755607809E-4	1.997713698E-4	2.251955884E-4	1.477462356E-4	5.195130143E-6	NaN	NaN	NaN	NaN	1.755192061E-4	3.334590292E-4	5.057968665E-4	4.896326573E-4	2.460323740E-4	2.977668555E-5	2.918474365E-6	6.521507748E-5	2.549770034E-5	NaN	NaN	NaN	2.240408649E-4	3.279695520E-4	3.354597138E-4	2.716413583E-4	2.021700057E-4	3.840469581E-4	5.263438798E-4	4.433621361E-4	4.094310571E-4	3.569636319E-4	2.052627970E-4	1.311116939E-4	1.215557859E-4	7.787845243E-5	1.053985980E-4	2.601750020E-4	4.317536950E-4	6.199813215E-4	6.520983297E-4	3.871668596E-4	2.212015970E-4	2.799243084E-4	3.263364488E-4	3.600238124E-4	3.707635624E-4	3.554902796E-4	2.795196197E-4	1.770281524E-4	1.992880862E-4	2.877337392E-4	3.994425060E-4	4.392855917E-4	2.862918482E-4	6.498455332E-5	7.025403465E-5	2.890059550E-4	3.818040423E-4	2.324480884E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.836855710E-4	1.932075393E-4	5.809296272E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.006711480E-6	3.655981345E-5	8.065348084E-5	1.969188888E-4	2.976115502E-4	3.186895046E-4	2.725172671E-4	2.339394414E-4	1.854340226E-4	2.192107786E-4	2.822833194E-4	1.128026706E-4	5.343402518E-5	3.590597189E-4	4.910872667E-4	2.801636001E-4	5.203175897E-5	7.598707452E-5	3.531291732E-4	4.656874517E-4	3.192116856E-4	2.815202461E-4	3.455131664E-4	2.248553646E-4	1.262938895E-4	3.290154855E-4	4.968168796E-4	3.394887899E-4	1.080587317E-4	1.175756042E-4	2.023677662E-4	2.224600757E-4	3.114770807E-4	2.000930835E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.422254863E-4	3.246453998E-4	2.989355417E-4	1.293452369E-4	NaN	NaN	1.495436027E-5	3.627956612E-4	6.110726390E-4	4.327444185E-4	3.594526788E-5	NaN	6.310927711E-5	3.069672384E-4	7.452697610E-4	9.332844638E-4	7.426258526E-4	5.633027176E-4	3.699397203E-4	1.671039790E-4	1.860948250E-4	2.111909707E-4	1.761550375E-4	1.572100446E-4	8.689477545E-5	1.017688119E-4	5.310359484E-5	NaN	NaN	3.286231658E-4
2.646378416E-4	2.689912217E-4	3.784664150E-4	4.230649502E-4	3.297878429E-4	2.132026857E-4	1.963188115E-4	1.514202304E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.817505007E-5	2.484769211E-4	2.814594191E-4	2.735922753E-4	3.303557169E-4	2.358600032E-4	3.657353591E-5	NaN	NaN	NaN	7.323064347E-5	2.749958658E-4	4.941902007E-4	7.466360694E-4	7.167163421E-4	3.570315312E-4	9.485032206E-5	1.495272154E-4	2.274696744E-4	NaN	NaN	NaN	NaN	3.796748351E-4	4.710274516E-4	4.808678932E-4	4.067475966E-4	2.622098255E-4	3.326907463E-4	3.691750462E-4	2.038131788E-4	1.552605099E-4	2.532367653E-4	2.961780701E-4	2.203983458E-4	1.131554091E-4	4.837925644E-6	NaN	NaN	4.780496602E-5	2.829307923E-4	4.243618168E-4	2.250726830E-4	5.411983147E-5	1.640612463E-4	2.901928092E-4	3.233961179E-4	3.379580448E-4	3.153426514E-4	1.977454667E-4	1.810979011E-4	3.050579107E-4	3.032300447E-4	2.547043841E-4	1.984676928E-4	NaN	NaN	2.221224713E-4	5.559966085E-4	4.720923025E-4	2.608500654E-4	2.105700260E-4	3.777827078E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.311834589E-4	2.169603249E-4	1.881738572E-4	2.782863157E-4	1.556655625E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.066463687E-4	3.553713905E-4	4.132906615E-4	5.066514714E-4	5.392502062E-4	3.508671653E-4	1.209914990E-4	3.219253631E-5	6.862072041E-5	8.447589062E-5	NaN	NaN	NaN	3.147353418E-4	3.849336063E-4	2.578494023E-4	3.195082245E-4	5.749946577E-4	5.233371048E-4	1.684139570E-4	4.622372944E-5	2.085079323E-4	3.263270482E-4	3.942737239E-4	5.304837832E-4	4.993391922E-4	1.779879967E-4	NaN	NaN	9.320183017E-5	1.074353931E-4	2.039807587E-4	1.810707472E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.409440175E-6	3.925881174E-4	6.615950260E-4	5.468795425E-4	1.061650328E-4	NaN	NaN	6.902696623E-5	7.705031894E-4	1.142481109E-3	9.224817622E-4	7.045511738E-4	5.549539346E-4	2.783657110E-4	1.789513917E-4	8.160913421E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.256480948E-4
1.252467628E-4	8.680018072E-5	2.077877434E-4	2.789799473E-4	3.474386758E-4	3.776333178E-4	3.109535610E-4	1.878836047E-4	2.869901255E-5	NaN	NaN	NaN	NaN	NaN	NaN	4.716641852E-4	4.905820242E-4	4.332407261E-4	3.913756809E-4	3.469290677E-4	3.927210346E-4	4.385017673E-4	3.181625507E-4	1.480092615E-4	6.305175339E-5	3.068456499E-5	6.601123459E-5	1.879269112E-4	2.564100723E-4	3.630605643E-4	5.751114804E-4	6.148598623E-4	4.137086507E-4	2.488711325E-4	3.019613214E-4	NaN	NaN	NaN	NaN	NaN	5.438567023E-4	5.906485021E-4	5.914202193E-4	4.813364940E-4	2.541624417E-4	1.808276429E-4	8.453367627E-5	NaN	NaN	NaN	1.332748361E-4	2.493436623E-4	2.796602494E-4	2.668384986E-4	1.159340754E-4	NaN	NaN	6.697088975E-5	2.851767640E-4	2.385544358E-4	5.711957056E-5	4.541601447E-5	1.604361460E-4	2.850124147E-4	3.691580496E-4	2.490787592E-4	NaN	2.765189492E-6	1.639782713E-4	4.411056580E-5	NaN	2.664918065E-5	NaN	NaN	3.090489772E-4	6.257567438E-4	4.210351326E-4	2.085026499E-4	3.872868256E-4	7.380907773E-4	8.516770322E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.417314776E-4	3.982101625E-4	3.600921482E-4	4.388052039E-4	2.961167775E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.681876988E-4	4.362075997E-4	5.157534615E-4	6.558152381E-4	5.321360659E-4	1.840657787E-4	3.264973202E-5	9.311024041E-5	5.542292638E-5	NaN	NaN	NaN	9.246524860E-5	2.959036210E-4	3.238554928E-4	4.366718349E-4	6.088652881E-4	4.621314001E-4	8.925626753E-5	NaN	2.098171826E-4	4.146857827E-4	4.152760084E-4	3.398467088E-4	1.953989122E-4	NaN	NaN	7.338556429E-8	2.063388674E-4	1.443314395E-4	5.553401206E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.510590082E-4	5.340205971E-4	6.659952342E-4	6.225949619E-4	3.952639818E-4	NaN	NaN	NaN	7.198493113E-4	1.125614741E-3	8.913112688E-4	6.165491650E-4	4.659880069E-4	1.859008626E-4	5.910194159E-5	NaN	NaN	NaN	NaN	9.102142940E-5	2.246965887E-4	2.498289396E-4	3.694480401E-4	4.373219563E-4
1.466684771E-4	9.246162517E-5	1.638362592E-4	2.204605262E-4	4.063068482E-4	4.978118232E-4	2.859301749E-4	9.992787818E-5	1.146128270E-4	1.433336147E-4	NaN	NaN	NaN	NaN	NaN	4.487168917E-4	5.297981552E-4	4.181792610E-4	2.135540999E-4	1.786181529E-4	3.149000986E-4	3.104585048E-4	1.917335467E-4	2.016415383E-4	2.922544372E-4	2.937121899E-4	2.499752154E-4	2.405599516E-4	1.619146642E-4	1.093678511E-4	1.755257545E-4	2.411820315E-4	2.820179507E-4	2.777848276E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.931910662E-4	3.582093050E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.318949508E-4	4.990834277E-4	6.675648037E-4	6.451548543E-4	3.949786187E-4	9.557300655E-5	NaN	3.160493361E-5	3.181547509E-4	4.823281197E-4	3.341948614E-4	1.279764983E-4	1.442075009E-4	3.288785811E-4	4.301835143E-4	1.818230812E-4	NaN	NaN	5.824229447E-5	NaN	NaN	NaN	4.716687909E-5	1.359785238E-4	3.298735537E-4	3.525156644E-4	1.350523380E-4	8.170281217E-5	3.613406152E-4	6.727365544E-4	6.441987935E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.074608489E-4	5.336838658E-4	3.036119451E-4	2.274494036E-4	2.106455358E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.155876184E-4	3.209828574E-4	5.512809148E-4	6.804831210E-4	4.118937068E-4	1.565784041E-4	1.329176157E-4	1.019965785E-4	NaN	NaN	NaN	5.509777111E-5	2.299629850E-4	2.777882328E-4	3.593281144E-4	4.578802909E-4	3.657308407E-4	1.304361795E-4	1.103610848E-4	3.214005555E-4	3.976913576E-4	2.596350678E-4	1.861839701E-4	1.359532616E-4	NaN	NaN	1.040963325E-4	3.096006403E-4	2.257110609E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.918468188E-4	5.917738308E-4	5.729558179E-4	4.746386549E-4	4.287459597E-4	1.099815490E-4	NaN	NaN	4.608165764E-4	7.730199723E-4	7.521008956E-4	6.115302094E-4	4.458952462E-4	2.639552986E-4	2.366515546E-4	9.811794007E-5	NaN	NaN	1.906778780E-4	3.733343910E-4	4.428194370E-4	5.221486208E-4	7.232829230E-4	7.161081885E-4
3.049946099E-4	2.656709694E-4	2.311268181E-4	2.171063243E-4	4.344206827E-4	5.002347752E-4	1.521391387E-4	NaN	2.435919159E-4	4.352596879E-4	3.322997654E-4	6.775677321E-5	NaN	5.340526695E-5	1.455383899E-4	1.973032922E-4	2.039068495E-4	9.648041305E-5	NaN	4.978041397E-5	2.036865044E-4	9.985444194E-5	NaN	1.070623839E-4	4.408815003E-4	5.964054144E-4	5.259218160E-4	4.095061449E-4	1.855491137E-4	NaN	NaN	NaN	3.340782860E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.603859466E-4	6.153724389E-4	7.089160499E-4	5.811129813E-4	2.951447386E-4	2.424690319E-5	NaN	5.628009148E-6	2.962719300E-4	5.486393347E-4	5.187404458E-4	3.794438380E-4	3.794181393E-4	4.881114583E-4	4.935853067E-4	1.841853518E-4	NaN	NaN	1.415738516E-4	1.238089462E-4	1.416802570E-5	1.167225928E-4	3.231511801E-4	4.753761168E-4	4.070182913E-4	9.213791054E-5	NaN	1.375861393E-5	2.829893492E-4	4.032463476E-4	2.520806156E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.959814295E-6	4.371305404E-4	5.403639516E-4	1.428091200E-4	NaN	1.306478225E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.256065054E-4	2.366014669E-4	4.926154506E-4	7.482455694E-4	5.679519963E-4	2.365683904E-4	8.850278391E-5	1.055228058E-4	1.019689662E-4	NaN	NaN	2.325282549E-4	4.636509984E-4	4.305792099E-4	3.016426635E-4	3.035854606E-4	4.389138194E-4	4.266697215E-4	3.918789735E-4	4.630040785E-4	3.685794072E-4	1.990985329E-4	2.654417767E-4	3.325019497E-4	1.848690881E-4	7.960054791E-5	1.455830061E-4	2.018374071E-4	1.731101802E-4	3.263860344E-5	NaN	NaN	NaN	NaN	5.447020521E-4	6.556472508E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.540634694E-4	5.486551090E-4	5.727151874E-4	5.121403956E-4	5.220065941E-4	2.918957325E-4	1.112579048E-5	6.049996591E-5	2.058219106E-4	3.209645511E-4	5.072096246E-4	5.846810527E-4	4.235242377E-4	3.520169412E-4	4.188119492E-4	1.089665529E-4	NaN	4.272236038E-5	4.830185790E-4	5.733888829E-4	4.304071190E-4	3.660640505E-4	5.408293800E-4	5.633893306E-4
4.385393986E-4	4.128303262E-4	2.731546410E-4	1.560617820E-4	3.329944739E-4	4.346550268E-4	1.685751340E-4	8.399337094E-5	3.278087534E-4	4.633869394E-4	4.100429942E-4	2.063977299E-4	NaN	NaN	1.353428815E-4	1.743465109E-4	4.255425665E-5	NaN	NaN	1.557581563E-4	1.941454393E-4	NaN	NaN	NaN	2.578005951E-4	5.829153815E-4	6.903868634E-4	6.276325439E-4	3.129146062E-4	NaN	NaN	NaN	1.123460970E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.639861730E-4	1.582428813E-4	1.886554819E-4	3.448261996E-4	4.231150087E-4	3.342819109E-4	2.144992613E-4	1.087676283E-4	2.443738413E-5	NaN	6.057384235E-5	2.954661322E-4	5.058471579E-4	5.958707770E-4	6.970097311E-4	7.488410920E-4	7.434487343E-4	6.913639954E-4	4.155724018E-4	2.204901102E-5	NaN	1.462856744E-4	4.075710312E-4	6.181601784E-4	7.115671178E-4	6.933458499E-4	6.808844628E-4	5.390336155E-4	1.136415594E-4	NaN	NaN	1.847741951E-4	2.486210724E-4	9.050945664E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.714231669E-4	4.574652121E-4	1.575760980E-4	NaN	4.860848640E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.733117242E-4	4.323546018E-4	5.804906832E-4	3.985968942E-4	2.113816008E-4	1.175673169E-4	1.137327636E-4	1.519950019E-4	NaN	NaN	4.293453821E-4	7.000300684E-4	5.455960636E-4	1.718024869E-4	1.102722526E-4	5.438149092E-4	7.828197558E-4	6.824150914E-4	6.038707215E-4	4.692338116E-4	3.412004444E-4	4.621795088E-4	5.660332390E-4	4.237607645E-4	2.745261590E-4	2.238543384E-4	2.043182467E-4	2.558690612E-4	2.335855243E-4	NaN	NaN	NaN	NaN	3.064635966E-4	4.731834051E-4	4.215312656E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.543640898E-5	3.171587305E-4	5.724157672E-4	6.263280520E-4	7.066011312E-4	7.777738501E-4	5.197330611E-4	1.977920474E-4	1.286193728E-4	5.371974839E-5	6.662351666E-7	2.623575565E-4	4.791696556E-4	2.737736213E-4	1.105698902E-4	1.015261878E-4	NaN	NaN	NaN	4.968262510E-4	5.596609553E-4	3.066630743E-4	1.459549967E-4	2.209675731E-4	1.949836296E-4
4.058717168E-4	4.160241806E-4	2.553191443E-4	8.881023678E-5	2.334082528E-4	4.738488642E-4	4.614165809E-4	3.994366853E-4	3.425767645E-4	2.194763656E-4	1.922682422E-4	1.259793207E-4	NaN	4.976832497E-5	1.923757372E-4	1.786699577E-4	1.842803249E-5	2.556640766E-6	1.576687937E-4	2.040027903E-4	7.710180944E-5	NaN	NaN	NaN	NaN	2.724981168E-4	4.865897645E-4	4.817061708E-4	2.378740319E-4	NaN	NaN	1.096426058E-5	1.834340073E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.001245302E-4	4.313338432E-4	4.817371082E-4	5.927439197E-4	5.430816091E-4	2.416397911E-4	NaN	NaN	1.053489395E-4	2.239028545E-4	1.839150209E-4	1.615811198E-4	3.745175200E-4	5.806238623E-4	7.020438788E-4	8.851201274E-4	9.254732286E-4	8.528876933E-4	8.319520857E-4	7.021232741E-4	3.848849738E-4	6.512310210E-5	1.612107553E-5	3.988700628E-4	9.818393737E-4	1.192385098E-3	9.123968193E-4	6.407763576E-4	5.047951709E-4	1.523627870E-4	NaN	NaN	5.840316226E-5	1.869524858E-4	1.290313667E-4	9.696318739E-5	3.142078349E-4	4.722049925E-4	1.802477636E-4	NaN	NaN	NaN	NaN	1.102809474E-4	3.986707015E-4	3.283935948E-4	1.796169613E-6	NaN	1.377798471E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.051873453E-4	1.771825046E-4	NaN	1.131059835E-4	2.453440684E-4	1.911777072E-4	1.786239445E-4	8.161204460E-5	1.414116559E-4	5.047709565E-4	6.278661895E-4	3.155298473E-4	NaN	NaN	3.772123600E-4	7.369093364E-4	6.722044782E-4	5.760883796E-4	4.402264894E-4	2.685179352E-4	3.572726273E-4	5.505397567E-4	4.995922209E-4	3.711202298E-4	3.564679646E-4	3.629121929E-4	3.896195849E-4	3.568983811E-4	NaN	NaN	NaN	NaN	5.314233567E-5	1.985308336E-4	2.800670336E-4	2.068135946E-4	NaN	NaN	NaN	NaN	2.071648632E-4	3.788446775E-4	5.783825181E-4	6.656149053E-4	5.489810719E-4	6.073264522E-4	7.506249240E-4	5.653225817E-4	2.825829142E-4	1.640565897E-4	NaN	NaN	1.003618017E-4	3.782225249E-4	1.479252096E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.733460326E-4	1.169550451E-4	7.025797095E-5	2.137836564E-4	1.137144500E-4
1.456629980E-4	2.743370133E-4	2.587784547E-4	1.890745043E-4	2.916329249E-4	5.003427505E-4	6.032327074E-4	5.842185346E-4	3.424625902E-4	4.679752601E-5	1.439577863E-5	6.284949632E-5	1.629916223E-4	3.612534492E-4	3.319228126E-4	5.026182043E-5	NaN	1.639571710E-4	3.492794931E-4	1.690846839E-4	NaN	NaN	NaN	1.282887752E-5	4.905838068E-5	1.490078575E-4	2.023531270E-4	5.091782441E-5	NaN	NaN	NaN	7.107242709E-5	2.679143799E-4	8.695081488E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.369554775E-5	2.686084772E-4	5.437199143E-4	7.686794270E-4	1.021209056E-3	8.102317806E-4	1.643178839E-4	NaN	NaN	NaN	1.924536191E-4	1.867323153E-4	1.133444166E-4	3.454250109E-4	6.202048971E-4	6.838776753E-4	6.999567267E-4	6.451758672E-4	5.837469362E-4	6.707158755E-4	8.063629502E-4	7.243740838E-4	3.398509871E-4	1.210011123E-5	1.490613358E-4	6.935728597E-4	1.063281787E-3	8.955418016E-4	5.378851201E-4	2.837421198E-4	2.937839099E-6	NaN	NaN	8.659961895E-5	1.977088541E-4	2.643327753E-4	3.138343163E-4	4.914091551E-4	6.013044622E-4	3.331541084E-4	2.395546289E-5	1.421767956E-5	NaN	NaN	NaN	2.495995432E-4	3.002968151E-4	5.205819252E-5	6.668955029E-5	2.488114696E-4	1.336264540E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.291647641E-4	NaN	NaN	7.443509821E-5	3.901305608E-4	3.277796786E-4	2.530266356E-4	1.777982252E-4	2.235835709E-4	4.675832752E-4	4.603783309E-4	9.039092402E-5	NaN	NaN	1.167329247E-4	4.306933552E-4	5.553266965E-4	5.386821576E-4	2.831355960E-4	NaN	NaN	1.890327985E-4	3.497368016E-4	3.636290494E-4	3.728181182E-4	2.254338469E-4	8.802779485E-5	1.127089927E-4	NaN	NaN	NaN	NaN	NaN	1.574562484E-4	2.936821256E-4	3.096300061E-4	NaN	NaN	NaN	NaN	3.452511155E-4	3.792935458E-4	5.232228432E-4	6.591985002E-4	5.588905769E-4	5.103716976E-4	5.604461767E-4	4.525588593E-4	2.943561703E-4	1.967773278E-4	5.552401490E-6	NaN	2.694616705E-5	2.705097140E-4	1.022472788E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.194601839E-4	NaN	NaN	3.040935844E-4	2.701155026E-4
