4.995744093E-4	4.323323665E-4	6.022614543E-4	8.592080558E-4	8.842230309E-4	7.069950807E-4	5.073367502E-4	2.516871318E-4	1.063243399E-4	8.232305845E-5	3.202005246E-5	6.033002501E-5	1.823707862E-4	2.828410070E-4	2.684968058E-4	1.540616940E-4	1.244142477E-4	2.151572116E-4	1.821167098E-4	NaN	NaN	9.903602040E-5	2.991468064E-4	3.063906624E-4	1.332353859E-4	NaN	5.208056973E-5	1.631796331E-4	6.257920177E-5	NaN	NaN	1.721798471E-4	3.740313696E-4	4.949475988E-4	4.121030797E-4	NaN	NaN	NaN	4.521648516E-4	7.950307336E-4	6.308908924E-4	3.195455065E-4	2.554926032E-4	3.258200886E-4	3.724155540E-4	3.384030133E-4	1.706659677E-4	1.121963578E-4	3.072373511E-4	3.559852485E-4	1.116220155E-4	NaN	NaN	1.029706473E-4	1.994733611E-4	3.445695038E-4	5.248231464E-4	4.893662990E-4	3.316225775E-4	2.888837189E-4	2.393169561E-4	2.283826325E-4	3.819159756E-4	4.170734610E-4	2.524570737E-4	2.994847309E-4	5.335297901E-4	5.278908066E-4	3.966996155E-4	3.042723692E-4	2.249785757E-4	3.836264659E-4	6.332795019E-4	5.221793544E-4	1.939473150E-4	6.956927973E-5	1.233300427E-4	1.188340248E-4	6.765797298E-5	1.099639776E-4	2.514129446E-4	3.347798192E-4	3.070387756E-4	2.280066401E-4	1.694919774E-4	2.046651498E-4	3.343993740E-4	5.424509873E-4	5.488889874E-4	1.728015050E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.624521974E-5	1.220358026E-4	1.104940529E-4	NaN	NaN	2.223091287E-4	3.678215144E-4	2.341674699E-4	3.931319952E-5	NaN	3.340935655E-5	2.318588959E-4	3.939759044E-4	3.838793491E-4	3.028832143E-4	2.804045216E-4	3.997784515E-4	5.715572042E-4	5.709063262E-4	3.816050303E-4	2.595199330E-4	3.178386833E-4	3.506623907E-4	2.274346625E-4	9.418900299E-5	1.179076862E-4	3.422446607E-4	5.556427059E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.809924288E-4	4.149151500E-4	4.048757255E-4	2.018076921E-4	1.680456771E-4	3.692882892E-4	5.428404547E-4	4.193789209E-4	4.973405521E-5	NaN	NaN	1.197300880E-4	3.129886172E-4	3.739093372E-4	3.198660561E-4	2.412388712E-4	1.609153987E-4	1.784643391E-4	3.035231784E-4	2.980486024E-4	1.241405262E-4	NaN	NaN	NaN	NaN	NaN	3.333706700E-4	7.914638263E-4	8.496338269E-4	7.043526857E-4	7.804490742E-4	7.723830058E-4	3.893552639E-4	7.295077376E-5	1.377039443E-4
4.708617635E-4	4.460429482E-4	5.022713449E-4	5.882692058E-4	5.549099296E-4	3.889136715E-4	2.686185762E-4	1.766318164E-4	1.837090822E-4	2.792706073E-4	2.774739987E-4	2.118265693E-4	2.260832698E-4	3.392965300E-4	2.779357892E-4	NaN	NaN	NaN	8.515359514E-5	NaN	NaN	1.691557118E-4	3.206047695E-4	3.397283435E-4	1.541861566E-4	NaN	NaN	1.062244919E-4	1.647368044E-4	1.646393503E-4	2.676664444E-4	3.095060238E-4	2.469629981E-4	3.253139148E-4	3.510781389E-4	NaN	NaN	NaN	2.143499005E-4	4.625418806E-4	5.265264772E-4	4.185503640E-4	4.067214613E-4	6.111657713E-4	7.759730797E-4	6.378461840E-4	3.007472260E-4	1.017602553E-4	2.286093513E-4	4.221648851E-4	3.245751723E-4	8.417855861E-5	1.129652155E-4	3.472167882E-4	4.690230999E-4	5.464005517E-4	5.966677563E-4	3.745744471E-4	1.070437065E-4	1.400746260E-4	2.237294975E-4	2.597062849E-4	4.053387966E-4	4.097171768E-4	2.074169024E-4	2.015915379E-4	3.389669291E-4	3.111849073E-4	2.542621514E-4	2.056593366E-4	1.663903968E-4	3.245103289E-4	4.111379676E-4	1.642551215E-4	NaN	1.193568642E-5	1.118379660E-4	9.956829308E-5	2.876991857E-5	1.426784584E-4	5.607612547E-4	7.998652291E-4	5.360367359E-4	1.437498140E-4	3.995181942E-6	8.257371519E-5	2.283981448E-4	4.466392274E-4	5.113767693E-4	2.361317165E-4	6.150981790E-5	1.758325088E-4	7.419182657E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.059073933E-4	4.021303612E-4	2.174599504E-4	7.225314766E-5	1.837009331E-4	2.832496248E-4	1.622259151E-4	NaN	NaN	NaN	1.748129289E-4	2.534671221E-4	4.846401862E-5	NaN	5.691488695E-5	3.031841188E-4	5.767266266E-4	6.040408625E-4	2.804355172E-4	1.584158017E-4	5.430028541E-4	7.455206942E-4	4.306565679E-4	2.010869066E-4	3.178943298E-4	5.422540708E-4	7.237981772E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.337847152E-5	1.542516693E-4	1.951712475E-4	2.575519902E-4	3.960184986E-4	4.406373482E-4	3.375757369E-4	1.691778598E-4	NaN	NaN	NaN	NaN	NaN	1.379462483E-4	1.219684418E-4	7.259564154E-5	1.322336175E-4	3.605903476E-4	6.225589896E-4	6.619370542E-4	5.127832410E-4	2.731466957E-4	5.536296885E-5	2.333621160E-5	9.021328151E-5	1.433174184E-4	2.783990349E-4	4.750848166E-4	5.520669511E-4	5.771205761E-4	6.896291161E-4	6.206124090E-4	2.181045420E-4	NaN	7.861593622E-5
2.998981217E-4	3.454519319E-4	3.563146456E-4	3.000392462E-4	2.340352075E-4	1.971554157E-4	2.310953278E-4	2.506323508E-4	2.691954141E-4	3.661731607E-4	4.870349076E-4	5.167483469E-4	4.829854006E-4	4.921623622E-4	3.604296362E-4	1.977423744E-5	NaN	NaN	1.241164427E-4	1.411770936E-4	1.550500019E-4	1.961564849E-4	3.114963474E-4	4.867847892E-4	4.259670968E-4	1.973567851E-4	2.431053144E-4	4.847504024E-4	5.797599442E-4	6.144611980E-4	6.624259404E-4	4.551700840E-4	1.742225431E-4	3.418388660E-4	5.569604109E-4	1.926370023E-4	NaN	NaN	4.721877485E-5	1.890990970E-4	3.615522000E-4	4.782961623E-4	5.763713853E-4	7.616031799E-4	8.166665793E-4	5.574600073E-4	2.459176467E-4	5.430054080E-5	3.643949458E-5	2.122781589E-4	2.577677660E-4	1.212554780E-4	2.283034119E-4	4.785931087E-4	4.877322644E-4	4.433297727E-4	4.630304174E-4	2.887910814E-4	8.241838805E-5	1.577009534E-4	2.593560494E-4	2.278734901E-4	3.223519598E-4	4.426667874E-4	3.784665314E-4	2.924865403E-4	2.346261463E-4	2.070997143E-4	2.346903639E-4	1.182724009E-4	1.259198871E-5	1.083980096E-4	2.770579840E-6	NaN	NaN	6.343286077E-5	3.585398663E-4	4.709399072E-4	3.523340274E-4	2.735291491E-4	5.818186328E-4	8.159985882E-4	5.380109069E-4	1.787282526E-4	1.283285092E-4	2.193433174E-4	2.699311299E-4	3.289516026E-4	3.062769247E-4	1.928317361E-4	2.863829723E-4	4.350460949E-4	1.875548187E-4	NaN	NaN	NaN	NaN	NaN	1.801042163E-5	3.322545672E-4	5.264381762E-4	4.792229156E-4	2.783887903E-4	2.030244650E-4	2.502907882E-4	2.857463551E-4	2.392441820E-4	8.782244549E-5	3.419907807E-5	1.797713048E-4	2.127426706E-4	3.024845864E-5	NaN	6.146901342E-6	2.115038515E-4	4.987049033E-4	6.131302216E-4	2.668935922E-4	NaN	3.539581376E-4	6.105887005E-4	3.022789315E-4	8.627868374E-5	1.569757005E-4	1.732331584E-4	2.053494391E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.627001595E-5	1.232921204E-4	1.495197794E-4	1.750243537E-4	3.490378731E-4	5.984784802E-4	5.326005048E-4	1.516811317E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.940573031E-4	3.201768850E-4	2.455112408E-4	2.421823738E-4	3.563352802E-4	5.308939144E-4	6.593689905E-4	6.676224875E-4	4.339097359E-4	1.462693035E-4	1.889861305E-4	4.256854299E-4	4.584040144E-4	2.491016348E-4	3.955910870E-5	2.742424476E-5	2.068905742E-4	4.159771197E-4	4.937620251E-4	4.140396486E-4	3.183517547E-4	3.701009555E-4
7.786517017E-6	8.308960241E-5	2.019577660E-4	2.649453236E-4	2.811421582E-4	3.224257089E-4	3.639959614E-4	3.327172599E-4	2.450256725E-4	2.723027137E-4	5.457232473E-4	7.737739361E-4	7.241945714E-4	5.466428120E-4	3.194777819E-4	1.418286847E-4	9.157466411E-5	5.260946273E-5	2.935076554E-5	1.265615283E-4	2.462502744E-4	2.271720732E-4	2.540446876E-4	4.391829425E-4	4.555997148E-4	3.540572070E-4	4.831221013E-4	7.071686559E-4	8.020741516E-4	8.187952335E-4	7.235703524E-4	4.230318300E-4	2.819556976E-4	6.420450518E-4	9.115517023E-4	4.911629949E-4	NaN	NaN	1.209543843E-4	2.275198349E-4	3.038121795E-4	4.440478515E-4	5.126445321E-4	4.800319730E-4	3.657241759E-4	2.037229860E-4	1.673989027E-4	1.747608621E-4	1.434469887E-4	1.932195155E-4	1.720797009E-4	4.819129754E-5	1.554784976E-4	4.259688139E-4	5.186977214E-4	4.600265820E-4	3.758983221E-4	3.023774771E-4	3.053566616E-4	3.695634077E-4	3.575960873E-4	2.840757661E-4	4.073891323E-4	6.607208634E-4	7.254974335E-4	6.022898015E-4	4.497241171E-4	4.172413901E-4	4.087907146E-4	1.776777208E-4	NaN	NaN	NaN	NaN	NaN	1.357033179E-4	4.260056012E-4	7.152418257E-4	6.846772158E-4	4.215015215E-4	4.735408875E-4	6.538168527E-4	4.626057344E-4	1.591753389E-4	1.795620628E-4	3.820985439E-4	4.152529291E-4	2.224294731E-4	NaN	NaN	2.335355530E-4	4.715217219E-4	2.784960379E-4	2.368510650E-5	NaN	NaN	NaN	NaN	6.824246520E-5	2.170434309E-4	4.297703563E-4	5.857543438E-4	4.547440330E-4	3.505150671E-4	4.913161974E-4	6.654023309E-4	6.298153312E-4	3.886259219E-4	1.938846690E-4	1.787400979E-4	1.970360172E-4	1.071828228E-4	3.917865342E-6	3.381414353E-5	1.422975038E-4	3.147271345E-4	5.054850481E-4	3.406294854E-4	NaN	NaN	1.890140265E-4	2.482482523E-4	1.963496470E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.001020428E-4	4.110660811E-4	5.508065806E-4	5.400002701E-4	4.971845774E-4	4.142191028E-4	4.130668822E-4	6.036221748E-4	5.749625852E-4	9.839135600E-5	NaN	NaN	NaN	NaN	NaN	3.030419757E-4	5.142694572E-4	5.156355910E-4	4.367039655E-4	3.735670180E-4	3.583066282E-4	4.117739736E-4	5.095984670E-4	5.105343880E-4	2.774492605E-4	7.392736734E-5	2.360876824E-4	5.242767511E-4	5.374436150E-4	2.740126220E-4	6.668028618E-6	NaN	1.976209314E-4	3.739653330E-4	5.451301695E-4	7.483505178E-4	8.153641829E-4	7.272958755E-4
NaN	NaN	2.092203613E-5	3.063152544E-4	4.303813039E-4	3.640127834E-4	1.956331689E-4	1.216523669E-4	1.642207353E-4	2.991200890E-4	6.646160036E-4	9.607351967E-4	8.785037207E-4	5.668348167E-4	2.054159995E-4	4.705379251E-5	7.041837671E-5	NaN	NaN	NaN	7.275043026E-5	2.284396323E-4	1.784531778E-4	1.661684655E-4	1.439093467E-4	1.330616069E-4	2.123329905E-4	3.161401255E-4	5.406728014E-4	7.634146023E-4	6.206948310E-4	2.977136755E-4	3.283674305E-4	6.526844227E-4	7.837344892E-4	5.584682222E-4	2.410095476E-4	1.930291328E-4	3.447130148E-4	3.264421539E-4	2.163707977E-4	2.102854924E-4	1.481020881E-4	2.228187805E-5	NaN	4.784277553E-5	1.710872311E-4	2.793876047E-4	3.434333485E-4	3.453814134E-4	1.671415957E-4	NaN	NaN	2.503570577E-4	7.235177327E-4	7.435299922E-4	4.529840080E-4	3.935662389E-4	5.502434215E-4	5.487400340E-4	4.158873926E-4	3.232612216E-4	3.762395936E-4	5.446749856E-4	6.814561202E-4	7.518313359E-4	7.281840080E-4	6.129013491E-4	4.614963254E-4	3.139155451E-4	2.481100382E-4	1.493996970E-4	NaN	NaN	1.076906483E-4	1.201573468E-4	1.917206682E-4	5.713971332E-4	7.644426660E-4	5.643701879E-4	4.826987861E-4	6.010782090E-4	4.585000279E-4	1.091195372E-4	5.322750440E-5	2.782710944E-4	3.296641225E-4	7.255318633E-5	NaN	NaN	9.826564201E-5	3.814092488E-4	3.488901420E-4	2.716718882E-4	2.233825799E-4	1.354120323E-4	7.416525477E-5	1.833886054E-4	3.042611061E-4	2.004585695E-4	1.876878814E-4	3.296787036E-4	3.132121929E-4	3.642993688E-4	6.604639930E-4	8.331660647E-4	6.099275779E-4	2.229840029E-4	4.057446858E-5	6.556419248E-5	6.221990770E-5	NaN	NaN	NaN	3.011100853E-5	7.103272947E-5	2.003803529E-4	1.841619087E-4	NaN	NaN	5.851450624E-5	4.600629036E-4	5.581979640E-4	1.512360468E-4	NaN	NaN	NaN	6.165783270E-5	NaN	NaN	2.751887369E-4	6.893689279E-4	9.547228692E-4	1.011643209E-3	9.202092187E-4	6.697881618E-4	4.234601511E-4	4.473057052E-4	4.771008971E-4	1.356962603E-4	NaN	NaN	NaN	8.391586744E-5	2.801272785E-4	5.086992169E-4	6.370863994E-4	6.467534113E-4	5.537029356E-4	3.937094007E-4	3.198369523E-4	3.652344749E-4	3.224734392E-4	1.353555999E-4	NaN	NaN	2.278864558E-4	4.588241864E-4	5.192669341E-4	4.631006159E-4	3.954961139E-4	5.038284580E-4	6.734393537E-4	6.432694499E-4	6.515506539E-4	8.424147381E-4	8.777015028E-4	7.131085731E-4
NaN	NaN	8.156885451E-5	4.454448353E-4	5.162155721E-4	1.749645162E-4	NaN	NaN	8.413454634E-5	3.951838880E-4	6.916712737E-4	9.055907722E-4	8.704956854E-4	6.720165256E-4	3.491662501E-4	9.950564709E-5	4.615470971E-5	NaN	NaN	NaN	NaN	1.482796361E-4	2.947680878E-5	NaN	NaN	NaN	NaN	NaN	1.596165093E-4	6.669155555E-4	5.975256208E-4	2.565315517E-4	2.822222305E-4	3.653295280E-4	3.060786112E-4	4.587691801E-4	6.433170056E-4	6.201310898E-4	5.182598834E-4	3.209975548E-4	1.414202125E-4	8.480095858E-5	2.120580939E-5	NaN	3.423562521E-5	1.069702703E-4	1.516732445E-4	2.318703046E-4	3.907492210E-4	4.270368954E-4	1.774256962E-4	NaN	NaN	3.255874253E-5	6.898914580E-4	7.081106887E-4	3.891796805E-4	4.269238852E-4	6.105250795E-4	5.330492859E-4	3.491640091E-4	1.448299299E-4	NaN	NaN	3.398983972E-5	4.822084447E-4	8.098481921E-4	7.286287728E-4	4.937719204E-4	5.050484324E-4	6.132503622E-4	4.469619016E-4	1.643352443E-4	2.117624681E-4	4.063207016E-4	2.751392894E-4	1.181564003E-4	3.196785692E-4	5.208071088E-4	4.353767436E-4	3.642346419E-4	4.705140018E-4	4.413595307E-4	1.790012029E-4	4.061763320E-5	1.182261112E-4	1.470801362E-4	6.413208030E-5	NaN	NaN	1.366892393E-4	1.503078092E-4	8.429882291E-5	2.230466343E-4	3.656303743E-4	3.714516060E-4	3.832515213E-4	5.172523088E-4	5.799970240E-4	2.897150698E-4	NaN	NaN	NaN	1.457442850E-4	5.865071435E-4	7.863016799E-4	4.320112057E-4	NaN	NaN	1.811328402E-4	1.097705463E-4	NaN	NaN	NaN	7.044294034E-5	4.379888196E-5	2.616039455E-5	8.441389582E-6	NaN	NaN	1.578532829E-4	4.911372671E-4	6.526915822E-4	4.116118071E-4	NaN	NaN	NaN	5.069125109E-5	NaN	NaN	2.985376341E-4	5.862698308E-4	7.747160853E-4	8.676918224E-4	7.995408960E-4	5.798321799E-4	3.944897035E-4	3.897787537E-4	4.042356159E-4	2.390739537E-4	6.779802789E-5	8.288116805E-5	1.374716230E-4	1.593420602E-4	2.848969598E-4	5.272425478E-4	7.118755602E-4	7.568866713E-4	6.559414323E-4	3.736776416E-4	2.058106911E-4	3.080585448E-4	2.387161658E-4	NaN	NaN	NaN	5.068880273E-5	2.500283299E-4	4.608935851E-4	5.528587499E-4	4.866018135E-4	5.786169786E-4	7.586685242E-4	6.960523315E-4	7.079829811E-4	8.855733322E-4	7.761938614E-4	5.185844493E-4
6.834330270E-5	1.169245879E-4	3.431254008E-4	6.626702962E-4	6.806780002E-4	2.430866880E-4	NaN	NaN	2.166423947E-4	4.915811005E-4	5.290711415E-4	5.816137418E-4	6.499635638E-4	6.514732377E-4	4.599180538E-4	1.699629793E-4	4.026949682E-5	3.043813376E-5	NaN	NaN	5.034294736E-5	4.744892794E-5	NaN	NaN	NaN	NaN	NaN	NaN	4.918605919E-5	5.409612204E-4	5.300747580E-4	2.608404611E-4	3.082480398E-4	3.140005283E-4	1.809713431E-4	4.398709862E-4	7.337480201E-4	6.292400067E-4	4.371021641E-4	2.480770054E-4	8.949379117E-5	8.573977539E-5	1.735190162E-4	2.596620761E-4	2.739466436E-4	2.697115415E-4	2.910778858E-4	3.646496043E-4	4.887499381E-4	4.508446727E-4	2.059785475E-4	NaN	NaN	7.628999447E-5	5.120521528E-4	4.261673312E-4	2.477963571E-4	4.067916016E-4	5.090177292E-4	3.137199092E-4	5.808939022E-5	NaN	NaN	NaN	NaN	4.042869477E-5	5.777456099E-4	6.837035180E-4	4.718036216E-4	4.861032940E-4	6.426858599E-4	5.474622594E-4	3.527495719E-4	4.570140154E-4	6.727048312E-4	5.094106891E-4	1.860878983E-4	1.110786834E-4	1.370140380E-4	9.480517474E-5	1.454581361E-4	3.598422336E-4	5.030153552E-4	4.007760435E-4	2.057314414E-4	1.066500699E-4	1.024651210E-4	1.598629169E-4	2.171165252E-4	2.652584808E-4	1.985742419E-4	NaN	NaN	2.441907418E-5	4.118150391E-4	4.997931537E-4	4.997093347E-4	6.052494282E-4	6.850758800E-4	4.645709705E-4	1.417345338E-4	4.417814125E-6	NaN	3.908808867E-5	4.625258734E-4	7.246817695E-4	4.175161885E-4	2.875274731E-5	1.539873338E-4	4.495237954E-4	3.499301383E-4	9.372687055E-5	1.572664478E-4	3.517920850E-4	3.577579919E-4	2.504739386E-4	1.619937102E-4	1.567018626E-4	1.624967117E-4	1.622575510E-4	2.530777710E-4	4.033759469E-4	5.666425568E-4	5.756700994E-4	2.904830035E-4	5.350571519E-5	8.486780280E-5	5.714773579E-5	NaN	3.282317266E-5	2.494785003E-4	3.223892709E-4	3.279232769E-4	3.894080000E-4	4.019893822E-4	3.360887640E-4	3.562981146E-4	4.155246133E-4	3.290643217E-4	2.052160562E-4	2.206045319E-4	2.203189069E-4	6.888189091E-5	NaN	NaN	2.954269003E-4	5.758966436E-4	7.158380467E-4	7.433616556E-4	4.570928868E-4	1.306752674E-4	2.090102353E-4	2.722446807E-4	7.050979184E-5	NaN	NaN	NaN	1.044462988E-4	4.134186020E-4	4.389555834E-4	1.954390173E-4	1.498402416E-4	2.978639095E-4	3.314055502E-4	5.160071305E-4	7.827530499E-4	6.706615677E-4	4.488659906E-4
2.325977111E-4	3.119311586E-4	4.011086130E-4	5.950734485E-4	7.194307982E-4	5.481270491E-4	1.785718050E-4	1.548101573E-4	5.066078156E-4	6.226323894E-4	4.134964838E-4	3.125580843E-4	4.344637855E-4	4.710365611E-4	2.357825870E-4	NaN	NaN	9.333549679E-5	3.315615177E-4	4.230951890E-4	3.095158318E-4	1.118082364E-4	NaN	NaN	7.033399015E-5	2.552481892E-4	2.007148723E-4	3.928247679E-5	1.218856560E-4	4.128726723E-4	4.556652275E-4	2.902851556E-4	3.733057529E-4	4.954452743E-4	4.449133703E-4	4.959958023E-4	4.018227919E-4	1.022413780E-4	3.438699423E-5	5.125284019E-7	NaN	NaN	1.405580551E-4	3.083299380E-4	2.943775908E-4	3.021388547E-4	4.291020741E-4	5.605798797E-4	5.976653774E-4	4.428761895E-4	2.450769243E-4	1.553481561E-4	1.794617856E-4	4.166948784E-4	5.925965379E-4	4.078317725E-4	2.588884963E-4	4.409359244E-4	5.792785087E-4	3.138830652E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.125596268E-4	4.951421870E-4	2.970699861E-4	2.412181784E-4	4.428128887E-4	5.546038738E-4	4.964991822E-4	5.707842065E-4	7.243574364E-4	5.025343271E-4	1.013960427E-4	NaN	9.270946612E-5	1.955005137E-4	3.230512084E-4	4.771621607E-4	5.718803732E-4	5.256918375E-4	3.412692749E-4	1.949720317E-4	1.673747174E-4	1.341518946E-4	1.050289502E-4	2.008365846E-4	1.653887739E-4	NaN	NaN	1.085854310E-4	4.253708175E-4	3.910832747E-4	3.631208383E-4	4.132666800E-4	4.382556072E-4	4.100208753E-4	4.379815073E-4	5.008379230E-4	3.563492210E-4	1.820869948E-4	3.219841747E-4	5.107675679E-4	3.548655368E-4	1.279011340E-4	2.712648129E-4	5.517575191E-4	5.305356462E-4	3.682368551E-4	4.395374854E-4	6.048655487E-4	5.470193573E-4	3.252484312E-4	2.385917905E-4	3.527085355E-4	3.608337720E-4	2.609061776E-4	3.124602372E-4	4.619775864E-4	6.227828562E-4	6.859591813E-4	5.062103155E-4	2.393291361E-4	1.153377598E-4	1.418150641E-4	2.168756910E-4	2.378874051E-4	1.655394153E-4	9.673332534E-5	9.902752936E-5	1.701147121E-4	2.381723025E-4	2.591013326E-4	3.218352504E-4	3.097143490E-4	1.096719789E-4	2.707946260E-5	1.624535216E-4	1.498272468E-4	NaN	NaN	NaN	NaN	2.303007495E-4	5.459132954E-4	7.943214732E-4	6.007682532E-4	1.545554842E-4	1.447230607E-4	3.190272255E-4	2.386704728E-4	1.538452343E-4	1.013767323E-4	1.013274232E-4	3.071132232E-4	4.484753299E-4	2.744555823E-4	NaN	NaN	NaN	NaN	1.067417761E-4	3.349626204E-4	3.790999472E-4	3.570225090E-4
3.104614152E-4	3.779081162E-4	2.624110202E-4	2.204455377E-4	3.320387332E-4	4.416645388E-4	4.096458433E-4	4.369607486E-4	5.943613360E-4	5.790112191E-4	3.119035391E-4	1.768580260E-4	3.108706442E-4	2.992601658E-4	NaN	NaN	NaN	2.720877237E-4	5.745040835E-4	6.609846605E-4	4.758232099E-4	2.872993937E-4	2.774529567E-4	3.075310378E-4	3.310569155E-4	4.200926051E-4	4.515060282E-4	3.076717257E-4	2.149725769E-4	3.609116829E-4	4.130541638E-4	2.564804163E-4	3.437588457E-4	6.447558990E-4	7.595038041E-4	6.117232842E-4	1.417190797E-4	NaN	NaN	NaN	NaN	NaN	8.974759112E-5	2.178953728E-4	1.542061073E-4	1.119962835E-4	2.368866408E-4	3.925633791E-4	4.111439339E-4	2.612360695E-4	1.443821675E-4	2.101897117E-4	4.207771854E-4	6.846528267E-4	7.358316798E-4	4.384614294E-4	1.549574517E-4	3.227792622E-4	7.145595737E-4	6.163535872E-4	8.783094381E-5	NaN	NaN	7.257640391E-5	4.807070582E-5	8.865244308E-5	3.483650507E-4	4.192749038E-4	2.037206868E-4	1.989302400E-4	5.509837647E-4	8.074933430E-4	6.486605853E-4	4.672184295E-4	4.865893279E-4	2.684845531E-4	NaN	NaN	3.717055079E-4	7.356499555E-4	8.064424037E-4	6.029747892E-4	3.990994883E-4	3.641485237E-4	3.544719657E-4	3.267370048E-4	2.952540526E-4	9.469188080E-5	NaN	NaN	5.588436397E-5	NaN	NaN	4.158923985E-4	5.302678910E-4	3.428611963E-4	3.300259123E-4	2.836646163E-4	1.114188126E-4	1.294683025E-4	4.047799448E-4	6.604021764E-4	6.121007027E-4	3.408839111E-4	1.831157424E-4	2.454383648E-4	2.853200131E-4	2.373313473E-4	3.871436056E-4	6.735213101E-4	6.742811529E-4	4.226944002E-4	3.493512340E-4	4.997393698E-4	4.914186429E-4	2.186162601E-4	9.137661982E-5	2.656057186E-4	3.561529447E-4	3.176955506E-4	3.994568833E-4	5.565042957E-4	6.836718530E-4	6.887734053E-4	5.026589497E-4	1.550137385E-4	NaN	1.011406421E-4	5.296668387E-4	5.571213551E-4	2.560366702E-4	1.143814225E-4	1.370543469E-4	1.433277794E-4	1.529991714E-4	1.959039655E-4	2.116603428E-4	6.546485383E-5	NaN	NaN	1.552239555E-4	1.717998675E-4	1.505393011E-4	1.671792706E-4	1.612612209E-6	NaN	1.447752857E-5	4.194556677E-4	8.154008538E-4	7.822325570E-4	4.053355369E-4	3.376645327E-4	4.602952686E-4	3.611856955E-4	3.085517674E-4	3.646302212E-4	3.960465838E-4	4.643763241E-4	4.011361452E-4	1.499343780E-4	NaN	NaN	NaN	5.655184941E-5	6.511037645E-5	9.690540173E-5	1.170413525E-4	9.734996274E-5
3.599738120E-4	3.771472548E-4	2.142466110E-4	6.654037861E-5	2.455318281E-5	1.217673343E-4	2.834075422E-4	3.969205427E-4	4.205266305E-4	3.539301688E-4	1.721890440E-4	5.201000386E-5	1.117734719E-4	1.018812909E-4	NaN	NaN	1.465926907E-4	4.080233921E-4	6.489826483E-4	7.148591685E-4	5.353898159E-4	3.854517126E-4	3.799282422E-4	2.951043134E-4	1.744796900E-4	2.646074863E-4	4.430061963E-4	4.267299955E-4	3.361573326E-4	4.142985854E-4	3.998306056E-4	1.978354412E-4	2.840195375E-4	6.680605584E-4	8.856218774E-4	7.495824248E-4	2.754822199E-4	NaN	NaN	NaN	NaN	7.053696754E-5	2.301167260E-4	3.011732770E-4	2.400398662E-4	1.059487622E-4	2.992226473E-5	3.441514855E-5	1.683419214E-5	NaN	NaN	2.822463466E-5	3.182600776E-4	5.899453536E-4	5.754365120E-4	2.552828810E-4	NaN	7.471143181E-5	5.594192771E-4	6.719944649E-4	3.402943839E-4	7.255655510E-5	3.492565520E-5	1.509543799E-4	2.430351160E-4	3.331721819E-4	4.739615251E-4	4.058583290E-4	1.953732572E-4	3.369446495E-4	8.941935375E-4	1.194077078E-3	7.787920767E-4	2.481741540E-4	9.989490354E-5	NaN	NaN	NaN	5.603080499E-4	1.048917067E-3	9.746330907E-4	4.768100625E-4	1.330621162E-4	2.168804494E-4	4.231058119E-4	4.855162115E-4	4.183887213E-4	2.022683475E-4	NaN	3.740329339E-5	4.346770584E-5	NaN	1.385615906E-4	6.579536712E-4	6.972171832E-4	4.710661888E-4	4.521575174E-4	3.549739777E-4	1.182374763E-4	1.222889841E-4	3.515190037E-4	5.206264323E-4	5.334938760E-4	3.619183553E-4	1.301876036E-4	1.563265832E-4	3.015922266E-4	2.894510690E-4	4.048316332E-4	6.773484638E-4	6.473935791E-4	3.668490099E-4	2.776725159E-4	4.083829117E-4	4.342719330E-4	2.307547693E-4	7.849617396E-5	1.664427982E-4	3.004968457E-4	3.943033807E-4	5.074347719E-4	5.861059180E-4	6.096626748E-4	5.744511145E-4	4.339507432E-4	1.117282736E-4	NaN	1.704011083E-4	6.877598935E-4	6.768014864E-4	3.420085413E-4	2.389478759E-4	3.012342786E-4	2.391147427E-4	6.633930025E-5	NaN	NaN	NaN	NaN	NaN	1.348895166E-4	2.017575607E-4	4.033576115E-4	5.776404869E-4	3.494984412E-4	1.167641494E-5	9.019691788E-5	4.908740520E-4	8.616108098E-4	9.075367707E-4	6.379830884E-4	4.841127957E-4	4.734386166E-4	3.837711120E-4	3.582999052E-4	3.532948613E-4	2.795647597E-4	3.001763253E-4	3.111254482E-4	2.058994432E-4	1.091773665E-4	1.049443963E-4	2.288412070E-4	3.498454462E-4	3.145047522E-4	1.973049948E-4	4.474313027E-5	NaN
