NaN	NaN	5.451755351E-5	2.251930273E-4	2.468846214E-4	3.177754988E-4	4.920552019E-4	5.766879767E-4	7.257990655E-4	9.603387443E-4	8.804433746E-4	4.907606635E-4	2.443994745E-4	2.720004995E-4	3.677294008E-4	4.183346755E-4	4.124624538E-4	3.958868620E-4	3.934859706E-4	4.539162619E-4	5.667379010E-4	5.414248444E-4	4.917694023E-4	5.961816642E-4	6.091960240E-4	4.271169601E-4	2.440280805E-4	1.310242369E-4	9.148527170E-5	1.262778242E-4	1.820955222E-4	2.041298867E-4	7.132809696E-5	NaN	8.076945232E-5	2.675349533E-4	2.669559326E-4	2.400632220E-4	1.488781709E-4	1.271645742E-4	2.652545809E-4	1.937771303E-4	NaN	NaN	3.178574552E-4	4.984323168E-4	5.633375258E-4	5.845751730E-4	3.830230853E-4	1.217048630E-4	1.846239174E-4	3.482583270E-4	2.843722759E-4	2.804785618E-4	3.492962278E-4	1.545702835E-4	NaN	NaN	2.170817752E-4	2.941006387E-4	4.075895413E-4	5.819912767E-4	5.122985458E-4	2.048388415E-4	3.377920075E-5	2.046853915E-4	4.448147083E-4	5.171661032E-4	5.297011230E-4	5.489680334E-4	4.599705862E-4	3.034843248E-4	2.487740712E-4	2.670701360E-4	3.260126105E-4	3.156469029E-4	2.078126709E-4	3.622455697E-4	6.526481593E-4	5.095457891E-4	1.785142958E-4	7.956664922E-5	7.982542229E-6	NaN	5.626771235E-5	2.793605381E-4	6.257483619E-4	8.278638707E-4	6.293125334E-4	2.362700034E-4	NaN	NaN	NaN	7.758802531E-5	2.071138006E-4	2.688933746E-4	1.418291795E-4	3.772590571E-5	1.763390756E-4	4.347564245E-4	6.421603030E-4	7.336505223E-4	5.372354644E-4	9.199621854E-5	NaN	NaN	NaN	1.836770243E-4	5.008581211E-4	8.092621574E-4	6.948614609E-4	3.961572656E-4	2.977645781E-4	2.658430894E-4	2.273684659E-4	2.439685195E-4	2.722744539E-4	3.257617645E-4	3.691765887E-4	2.419195516E-4	1.238385630E-5	NaN	3.460346989E-6	2.444236598E-4	4.955272307E-4	5.290548434E-4	3.252605966E-4	1.063101809E-4	NaN	NaN	NaN	3.129033576E-5	4.512522992E-6	NaN	NaN	NaN	1.953483734E-4	5.726547679E-4	6.463475875E-4	5.276277079E-4	4.454953014E-4	4.330616794E-4	4.645739391E-4	4.769303196E-4	3.745986905E-4	3.919483279E-4	5.939936382E-4	6.319137174E-4	4.901131033E-4	4.851418489E-4	5.950077903E-4	5.066041485E-4	2.042287379E-4	5.956759196E-6	1.096193519E-4	2.838929067E-4	2.059013059E-4	6.479433068E-5	1.020011696E-4	1.185231376E-4	1.634305372E-4	3.508394293E-4	3.551153932E-4	1.819295867E-4	2.047541202E-4	3.593258443E-4	3.121342452E-4	1.383689523E-4	1.466205140E-4	2.084083681E-4	4.085094770E-5	NaN	NaN	8.603166498E-5
9.622653306E-5	2.018142404E-4	2.266689844E-4	1.893371809E-4	8.952163626E-5	1.272386144E-4	3.486035275E-4	4.732063971E-4	5.440431414E-4	7.345693884E-4	8.020377718E-4	5.476888618E-4	2.031295007E-4	3.777510574E-5	9.499440057E-5	2.411331661E-4	3.238021454E-4	3.545946383E-4	3.110982070E-4	2.870220633E-4	4.286436597E-4	5.091566127E-4	4.728263302E-4	4.166453436E-4	2.518208348E-4	1.028814295E-4	1.271938963E-4	1.894165616E-4	1.833755668E-4	1.965350384E-4	2.599591098E-4	2.978971170E-4	2.573907259E-4	2.035316138E-4	2.211021492E-4	1.600213291E-4	NaN	NaN	NaN	NaN	6.384739390E-5	7.953583554E-5	7.488517440E-5	3.281699028E-4	6.663004169E-4	6.680814549E-4	4.751781817E-4	3.876648843E-4	2.645927889E-4	1.046153411E-4	2.594384714E-4	5.621062592E-4	6.310328026E-4	6.583189825E-4	6.678063655E-4	3.958723100E-4	1.198404061E-4	2.135770774E-4	3.989816178E-4	3.600932541E-4	2.867768053E-4	3.050878877E-4	2.578862768E-4	1.106674026E-4	4.140557212E-5	1.115926789E-4	1.755299454E-4	2.335990721E-4	3.227951238E-4	3.009995562E-4	1.124379560E-4	NaN	4.195763904E-5	2.731248969E-4	5.427034339E-4	6.294156774E-4	3.931712999E-4	3.089927486E-4	4.325319314E-4	2.321351640E-4	2.814783329E-5	1.802655752E-4	2.458705276E-4	1.885104284E-4	2.517664107E-4	3.813221992E-4	5.618569558E-4	6.697227363E-4	5.195031990E-4	2.053381759E-4	NaN	NaN	NaN	1.069623177E-4	4.797827569E-4	5.951418425E-4	3.278121294E-4	1.501316456E-5	1.125118069E-5	2.694886061E-4	5.098638358E-4	6.033171085E-4	4.641092382E-4	6.998870231E-5	NaN	NaN	NaN	1.476978359E-4	4.996272619E-4	9.261672967E-4	8.941460401E-4	6.061578752E-4	4.778342845E-4	4.206428421E-4	4.277985136E-4	4.957833444E-4	4.426813393E-4	2.986805921E-4	2.871282049E-4	3.422432346E-4	2.274098370E-4	8.513981447E-5	1.559803204E-4	3.462378809E-4	4.501520307E-4	3.842191654E-4	1.926678669E-4	1.863481339E-5	NaN	NaN	4.518370042E-5	1.732715609E-4	1.560710080E-4	2.053703356E-4	1.125759591E-4	NaN	1.034651814E-5	3.438556450E-4	4.817597801E-4	4.014285223E-4	3.158659383E-4	2.364352258E-4	2.841778914E-4	4.584865237E-4	4.388231027E-4	3.421732399E-4	4.849040706E-4	6.594738807E-4	5.699652829E-4	4.773588735E-4	6.300125387E-4	6.540431641E-4	3.539281606E-4	1.047427140E-4	2.074049698E-4	4.510564322E-4	3.799729166E-4	1.202746935E-4	6.134340219E-5	8.886247815E-5	1.588451269E-4	3.238031350E-4	3.490942181E-4	2.094255615E-4	1.961291273E-4	3.698306973E-4	4.077691119E-4	1.872887224E-4	2.028318340E-5	NaN	NaN	NaN	NaN	NaN
9.039510041E-5	3.173034347E-4	4.405327199E-4	4.165275896E-4	1.842792844E-4	NaN	6.951896648E-5	1.849272230E-4	1.960250665E-4	2.875314967E-4	4.042778455E-4	3.032806853E-4	NaN	NaN	NaN	9.402872820E-5	1.860952616E-4	1.981540699E-4	9.966782090E-5	2.704247891E-5	1.906434627E-4	3.029468644E-4	1.816413715E-4	NaN	NaN	NaN	8.839816473E-6	2.459817915E-4	3.251277085E-4	3.093617270E-4	2.301181521E-4	1.913469314E-4	3.201584041E-4	4.742428428E-4	3.935210989E-4	5.285029692E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.112438960E-4	6.259235670E-4	8.919960819E-4	7.657021051E-4	4.684226005E-4	3.213014279E-4	2.372742892E-4	1.312720269E-4	1.998459047E-4	3.950207611E-4	5.400718655E-4	6.776813534E-4	6.917189457E-4	4.763302568E-4	3.484687477E-4	4.967942368E-4	6.416191463E-4	5.732228165E-4	3.957529843E-4	2.677435987E-4	2.367345151E-4	2.560516295E-4	2.790954313E-4	2.196849964E-4	4.789431478E-5	NaN	1.468261034E-4	1.912278385E-4	1.362235889E-5	NaN	6.596446474E-5	3.762258566E-4	6.087756483E-4	5.790168070E-4	2.376517805E-4	1.394569608E-5	3.109403769E-5	NaN	1.187648377E-4	5.439308588E-4	6.253881147E-4	4.356257850E-4	3.614115121E-4	2.863823611E-4	2.947132452E-4	5.215047859E-4	6.418533740E-4	4.108946596E-4	NaN	NaN	NaN	1.296007249E-4	7.185494178E-4	1.001140685E-3	7.729918580E-4	2.890829055E-4	4.108168287E-5	2.250401594E-4	3.909632214E-4	2.587319759E-4	8.735784650E-5	NaN	NaN	NaN	NaN	5.664980199E-5	2.880995162E-4	6.674305769E-4	7.449250552E-4	5.679453025E-4	4.565199197E-4	3.964859643E-4	4.593509075E-4	6.434097304E-4	7.069503772E-4	6.273793988E-4	5.836581113E-4	4.656006349E-4	1.240609272E-4	NaN	8.000947855E-5	4.016757011E-4	5.187226343E-4	4.094871401E-4	2.853591577E-4	2.585135226E-4	1.999457018E-4	1.286287152E-4	2.767159895E-4	3.747383598E-4	3.235782788E-4	4.758446303E-4	4.866192758E-4	1.308024221E-4	NaN	1.777216530E-4	3.281247918E-4	3.686018172E-4	4.448394175E-4	4.488614795E-4	4.980155500E-4	6.361756823E-4	5.193875404E-4	2.309760312E-4	2.235860884E-4	4.346955975E-4	4.028458497E-4	2.465067373E-4	3.350286279E-4	3.952079860E-4	3.056433925E-4	3.377873509E-4	4.758281284E-4	5.875291536E-4	5.084712757E-4	2.218407899E-4	NaN	NaN	NaN	2.380996593E-4	4.243721196E-4	4.503097734E-4	4.245435121E-4	4.857367021E-4	4.898006446E-4	2.448360319E-4	NaN	NaN	NaN	NaN	NaN	NaN
NaN	1.842820930E-4	4.614662903E-4	5.917161470E-4	4.175576323E-4	9.628443513E-5	NaN	4.406972221E-5	9.090320964E-5	1.323918405E-4	1.945037511E-4	1.523931860E-4	NaN	NaN	NaN	2.787236590E-4	3.601751814E-4	2.842850517E-4	1.320097945E-4	6.312287587E-5	1.606074075E-4	1.245516323E-4	NaN	NaN	NaN	NaN	1.253866940E-4	3.950434038E-4	4.633223289E-4	3.338372917E-4	4.165101200E-5	NaN	1.147955190E-4	4.351356765E-4	4.406651133E-4	2.120832360E-4	NaN	NaN	NaN	NaN	2.492248859E-5	4.382646512E-5	3.302596742E-4	7.684127777E-4	9.603908402E-4	8.199709700E-4	6.289710291E-4	5.796524347E-4	5.066140438E-4	3.419572313E-4	2.601981396E-4	2.803506795E-4	3.321035474E-4	4.007259558E-4	4.319808504E-4	4.337981227E-4	5.225555506E-4	6.295841886E-4	6.171041168E-4	5.278611206E-4	3.803568543E-4	2.472008637E-4	3.043922770E-4	4.822211049E-4	5.185826449E-4	3.178456682E-4	2.852560283E-5	NaN	1.154607889E-4	2.320655767E-4	9.709136793E-5	1.825933214E-5	1.931268052E-4	3.929979284E-4	3.707986907E-4	1.293304522E-4	NaN	NaN	NaN	4.963847095E-5	3.355145163E-4	6.867958000E-4	6.034754333E-4	2.940650738E-4	2.442122786E-4	2.508336911E-4	2.568799246E-4	4.872263526E-4	6.759323296E-4	4.521124647E-4	NaN	NaN	NaN	1.086383563E-4	6.395191303E-4	9.877851699E-4	9.019158897E-4	4.201113188E-4	4.028953845E-5	2.107782348E-4	3.805644228E-4	8.355649334E-5	NaN	NaN	9.211015276E-5	2.641859282E-5	NaN	NaN	1.068794809E-4	3.624303790E-4	4.077843041E-4	2.450689790E-4	1.323152392E-4	6.774156645E-5	1.342160249E-4	4.055114114E-4	6.658215425E-4	7.465727394E-4	6.190508720E-4	2.227564255E-4	NaN	NaN	5.016498471E-5	5.008872831E-4	7.322525489E-4	7.049575215E-4	6.543542841E-4	6.624294911E-4	5.208021612E-4	3.188935516E-4	4.002298228E-4	4.896745668E-4	4.606756556E-4	6.333434139E-4	5.970631610E-4	1.829291432E-4	9.146645607E-5	3.493478871E-4	4.174961068E-4	4.416123556E-4	6.502079195E-4	7.718713605E-4	7.842773339E-4	7.337251445E-4	4.282067821E-4	7.718572306E-5	7.130285667E-5	2.083075378E-4	4.507928679E-5	NaN	2.903431414E-5	1.903405355E-4	2.664224012E-4	4.476746835E-4	4.565858981E-4	3.299332166E-4	3.046113998E-4	2.214429987E-4	NaN	NaN	NaN	2.459002135E-4	4.771859676E-4	5.019037053E-4	3.940005554E-4	3.233713796E-4	2.967295295E-4	1.776720019E-4	NaN	NaN	NaN	NaN	NaN	NaN
NaN	7.675635425E-5	4.174794885E-4	5.698346649E-4	4.903746885E-4	2.678292803E-4	1.030598796E-4	8.422951942E-5	1.410087716E-4	1.942524686E-4	2.467072336E-4	1.947977144E-4	NaN	NaN	1.323542820E-4	4.998191143E-4	5.975260865E-4	4.122514511E-4	1.716476545E-4	1.180433101E-4	2.073009673E-4	1.742176973E-4	2.533199404E-5	NaN	NaN	NaN	2.785965044E-4	5.617024726E-4	5.892265472E-4	3.909549268E-4	5.561111175E-5	NaN	NaN	1.361242175E-4	2.255978907E-4	3.547847737E-4	3.825221793E-4	1.312758686E-4	NaN	1.303617319E-4	2.263535716E-4	2.338393970E-4	4.084593675E-4	6.788052269E-4	7.450572448E-4	5.952153006E-4	5.329927662E-4	6.364719593E-4	5.947111640E-4	3.955188731E-4	3.011518274E-4	3.135584120E-4	2.465206198E-4	1.018623661E-4	1.123018665E-4	2.954545489E-4	4.897376639E-4	5.439965171E-4	4.291600198E-4	3.128807293E-4	2.290810080E-4	2.034632926E-4	3.860620200E-4	6.071738899E-4	5.246932269E-4	2.469452738E-4	9.468891949E-5	1.188815659E-4	2.598977881E-4	3.017325653E-4	1.066079494E-4	NaN	9.047559433E-5	1.951292797E-4	5.251043694E-5	NaN	NaN	NaN	1.188479564E-5	2.159109717E-4	3.906237544E-4	5.342388176E-4	4.273275554E-4	2.253202547E-4	3.339194518E-4	5.179085420E-4	4.495407629E-4	3.524464846E-4	3.653565946E-4	2.387898858E-4	NaN	NaN	NaN	8.267079829E-5	3.884941689E-4	6.692629540E-4	6.817962276E-4	2.782687370E-4	NaN	NaN	2.320252970E-4	1.129789016E-4	5.095861343E-5	2.689230314E-4	4.121598031E-4	3.373163636E-4	2.279720939E-4	1.805397915E-4	2.518883266E-4	3.761543776E-4	2.964208834E-4	6.078346996E-5	NaN	NaN	NaN	7.629082393E-5	4.044193192E-4	5.373600288E-4	3.816414974E-4	1.040232746E-5	NaN	NaN	1.995099738E-4	6.694659241E-4	9.114173590E-4	9.041772573E-4	8.177323616E-4	6.989316898E-4	4.676597018E-4	2.789113496E-4	3.749917669E-4	4.764854384E-4	4.755676491E-4	5.787035334E-4	4.152809852E-4	5.586641419E-5	2.400194644E-4	6.485129707E-4	5.378517089E-4	3.042282769E-4	4.197011003E-4	5.805854453E-4	6.323425914E-4	5.958970869E-4	3.305935825E-4	7.128241850E-5	9.660593787E-5	7.253357762E-5	NaN	NaN	NaN	2.108505141E-4	3.353515058E-4	4.366357462E-4	3.063585318E-4	1.002681602E-4	8.372985758E-5	1.248329354E-4	6.811288767E-5	NaN	1.513358875E-4	5.190284573E-4	7.001692429E-4	5.199197331E-4	1.739451400E-4	NaN	NaN	2.059454891E-5	7.925051614E-5	1.365686767E-4	2.515777014E-4	2.666833752E-4	1.955563448E-6	NaN
2.219375529E-5	3.201986547E-4	6.414036616E-4	6.055234117E-4	4.564654664E-4	3.971134138E-4	3.385291784E-4	2.294679871E-4	1.466046524E-4	1.685490715E-4	2.585577895E-4	1.683294831E-4	NaN	NaN	1.548342407E-4	5.769085838E-4	7.775386912E-4	6.132213748E-4	2.725162485E-4	5.969244739E-5	6.731017493E-5	2.093105868E-4	3.169428674E-4	2.739334886E-4	1.304151519E-4	1.490110881E-4	4.705427564E-4	7.569112931E-4	7.250016788E-4	5.804301472E-4	4.374849668E-4	2.210918610E-4	7.511067815E-5	3.043396828E-5	7.219359395E-5	3.142760543E-4	4.246263416E-4	1.757663995E-4	5.965965101E-5	2.089300833E-4	2.466339211E-4	1.743435714E-4	1.868865802E-4	2.952624636E-4	3.662750241E-4	2.621642489E-4	1.890182466E-4	2.521462739E-4	2.039145038E-4	1.139781452E-4	9.592306014E-5	4.395637006E-5	NaN	NaN	NaN	1.552252215E-4	3.690411686E-4	5.091619096E-4	4.893366713E-4	3.628358245E-4	2.342474909E-4	2.199643204E-4	4.150763270E-4	5.443167756E-4	3.604232334E-4	1.775935671E-4	2.531932259E-4	3.325007274E-4	3.461527231E-4	3.377554531E-4	1.740721054E-4	1.358660757E-5	4.953788448E-5	1.380186150E-4	7.476101746E-5	NaN	NaN	NaN	1.318612049E-4	2.516846289E-4	3.066849895E-4	3.118505119E-4	2.739094780E-4	2.502631396E-4	4.558507644E-4	6.796919042E-4	4.892711877E-4	1.242886501E-4	8.196078852E-5	2.055120713E-4	9.239304927E-5	NaN	NaN	NaN	1.808090747E-4	4.670404014E-4	5.769169074E-4	2.803252719E-4	NaN	NaN	1.144336493E-4	2.477477537E-4	3.887354396E-4	5.168411881E-4	5.481835105E-4	5.481342669E-4	5.628532381E-4	5.767521798E-4	5.868711160E-4	5.198881845E-4	3.645938996E-4	2.031313343E-4	NaN	NaN	NaN	NaN	2.408730943E-4	3.663679527E-4	1.715040562E-4	NaN	NaN	NaN	1.675264357E-4	5.900326069E-4	7.564764819E-4	6.898598513E-4	5.932726781E-4	4.619906540E-4	2.589208307E-4	1.383899798E-4	2.335929894E-4	2.982968581E-4	2.778628259E-4	3.219286737E-4	1.688796328E-4	NaN	3.669454600E-4	7.539694780E-4	4.143246042E-4	NaN	NaN	1.091805098E-4	2.213454281E-4	3.296139184E-4	3.098792804E-4	2.136953699E-4	1.821122569E-4	2.002408291E-5	NaN	NaN	4.246587559E-5	2.704202780E-4	3.082158219E-4	2.785831748E-4	2.009878517E-4	1.397008600E-4	3.806152017E-5	NaN	4.509341306E-5	1.725375769E-4	3.779937688E-4	7.439035107E-4	9.324344574E-4	6.946467329E-4	2.137366246E-4	NaN	NaN	NaN	1.902459917E-4	4.034139274E-4	5.610678927E-4	5.756445462E-4	2.774642780E-4	NaN
1.641929121E-4	5.653366679E-4	8.385866531E-4	6.767283194E-4	5.074158544E-4	5.870790337E-4	6.090399693E-4	3.961668990E-4	1.596711518E-4	1.756363636E-4	3.400532296E-4	2.182526223E-4	NaN	NaN	5.885885912E-5	4.815279099E-4	7.785318303E-4	7.665301673E-4	4.544740659E-4	3.868097701E-5	NaN	5.720832996E-5	3.330628388E-4	3.347313323E-4	2.098431432E-4	2.610269585E-4	5.717340973E-4	8.165786858E-4	7.730864454E-4	7.048462867E-4	7.080933428E-4	5.418212386E-4	2.479260729E-4	7.732451195E-5	9.537261940E-5	1.956089545E-4	1.360639581E-4	NaN	3.321966506E-5	2.586124174E-4	1.735658734E-4	NaN	NaN	NaN	7.917969197E-5	1.731782540E-4	1.602221018E-4	1.491314470E-4	5.900888209E-5	8.383078239E-5	3.620795906E-5	NaN	NaN	NaN	NaN	2.027953306E-4	3.351050254E-4	4.371768446E-4	4.301574372E-4	3.416202671E-4	2.261706250E-4	1.874381269E-4	2.940864069E-4	2.840728266E-4	1.331989624E-4	1.747834031E-4	3.545607906E-4	3.343239659E-4	3.156468156E-4	4.966509296E-4	5.363048986E-4	3.938748850E-4	3.249649890E-4	3.235107870E-4	2.675965661E-4	1.515357581E-4	9.564358334E-5	1.117084321E-4	1.382320188E-4	2.120350109E-4	2.401920792E-4	1.470849238E-4	6.653849414E-5	9.442011651E-5	2.973730443E-4	4.967175191E-4	3.829385678E-4	1.695422397E-4	3.095055290E-4	5.765840760E-4	4.044806410E-4	6.202997156E-6	NaN	NaN	5.440925452E-5	3.441971203E-4	5.235989229E-4	3.931776155E-4	1.575210044E-4	1.365120697E-4	2.396417258E-4	3.372417996E-4	4.273913219E-4	4.248124897E-4	3.991573758E-4	4.805562203E-4	5.842173705E-4	6.108497619E-4	5.612091627E-4	3.999479522E-4	2.998117125E-4	3.550823021E-4	2.564388851E-4	NaN	NaN	NaN	1.861443889E-4	3.391397186E-4	1.191921183E-4	8.188415086E-5	1.143031623E-4	NaN	8.398157661E-6	3.956670698E-4	5.725761876E-4	4.644906148E-4	3.655620676E-4	3.043771139E-4	1.375663269E-4	NaN	2.336073521E-5	5.681490074E-5	5.751984645E-5	1.951427112E-4	2.299015759E-4	1.867633691E-4	4.184561549E-4	5.380964139E-4	8.738541510E-5	NaN	NaN	NaN	NaN	5.767818584E-5	1.442947541E-4	2.245032229E-4	2.608386858E-4	1.194163196E-4	NaN	NaN	1.353504340E-4	2.390877053E-4	8.832535968E-5	NaN	3.561280755E-5	1.884872181E-4	NaN	NaN	NaN	1.641112030E-4	3.984421783E-4	6.025982439E-4	6.788494065E-4	5.799462087E-4	3.621543292E-4	8.894314669E-5	NaN	5.283939754E-5	3.046096826E-4	4.592860641E-4	4.968678695E-4	4.995304625E-4	2.997223637E-4	NaN
8.677359438E-5	4.453973961E-4	5.874439375E-4	4.561519891E-4	4.940018989E-4	7.154392079E-4	7.209057803E-4	4.339940206E-4	1.509559661E-4	2.227251389E-4	4.831584520E-4	3.642828378E-4	NaN	NaN	NaN	3.224725078E-4	5.612597452E-4	6.026845076E-4	4.060282663E-4	1.542754580E-5	NaN	NaN	2.440085227E-4	3.158079635E-4	2.555570100E-4	2.708602697E-4	4.455993476E-4	6.366907619E-4	6.710911985E-4	5.978351110E-4	5.262641353E-4	3.878526913E-4	1.282188314E-4	NaN	1.137820145E-4	1.781206665E-4	NaN	NaN	NaN	1.920990617E-4	1.245143067E-4	NaN	NaN	NaN	NaN	7.609710883E-5	2.708100656E-4	3.735800565E-4	2.966530737E-4	3.468280484E-4	2.536341490E-4	NaN	NaN	NaN	1.206999968E-5	2.854732738E-4	3.070221865E-4	2.241545590E-4	8.341417561E-5	6.524888886E-5	9.084364865E-5	1.354232081E-4	2.100525162E-4	1.070176368E-4	4.088031710E-5	2.771773725E-4	4.695309035E-4	3.702399263E-4	4.217403184E-4	7.710597711E-4	8.817242924E-4	6.703505060E-4	4.678742553E-4	3.046106431E-4	1.599699026E-4	7.570056914E-5	4.019899643E-5	2.107064938E-5	2.303734436E-5	1.077209454E-4	1.924664539E-4	1.724385947E-4	1.325885096E-4	1.560343080E-4	2.370002185E-4	2.997667470E-4	3.547192027E-4	5.507677561E-4	9.201984503E-4	1.049247920E-3	5.407913704E-4	NaN	NaN	NaN	2.787838866E-6	1.090158548E-4	3.048155631E-4	4.087927227E-4	3.507539222E-4	3.343561257E-4	3.747649025E-4	3.517303849E-4	2.925104054E-4	2.164933976E-4	1.589874591E-4	1.887538237E-4	2.263856004E-4	1.782818144E-4	1.066974073E-4	6.020292494E-5	1.511125301E-4	3.403633600E-4	3.232750460E-4	8.793423331E-5	NaN	NaN	6.389590271E-5	2.459588577E-4	1.827616361E-4	3.212032898E-4	4.273072700E-4	1.934624888E-4	1.359758753E-4	4.734124232E-4	6.426930777E-4	4.163094563E-4	2.043749264E-4	1.991293975E-4	8.989169874E-5	NaN	NaN	1.852741747E-7	3.212874799E-5	2.567024494E-4	4.459773481E-4	4.126951098E-4	3.510098613E-4	1.941340888E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.257840556E-5	2.607727656E-4	2.694117720E-4	9.428636986E-5	NaN	NaN	1.710335055E-4	NaN	NaN	1.243291481E-4	4.085078835E-4	1.135352504E-4	NaN	NaN	1.896176836E-4	4.281252914E-4	4.697105906E-4	3.521516337E-4	2.941284038E-4	3.578208270E-4	3.553702554E-4	2.794310567E-4	3.185978567E-4	4.601251567E-4	4.312349774E-4	2.247221710E-4	1.453935984E-4	1.072251252E-4	NaN
9.981975018E-5	3.562031197E-4	2.482001728E-4	3.347755410E-5	2.591343364E-4	6.363194552E-4	6.968331872E-4	4.767750215E-4	2.192561078E-4	2.743994119E-4	5.629181978E-4	5.052054184E-4	7.717248809E-5	NaN	1.791802497E-4	4.127318680E-4	4.439569311E-4	3.221978259E-4	8.487245941E-5	NaN	NaN	NaN	1.892872824E-4	4.011093406E-4	4.041874199E-4	3.469460062E-4	3.603639780E-4	3.952923580E-4	3.639260831E-4	2.027214650E-4	2.986305481E-5	9.953983863E-6	2.384274194E-5	7.628949970E-5	2.816466440E-4	3.929057566E-4	1.862184436E-4	NaN	1.639313268E-5	2.260392794E-4	1.510990551E-4	NaN	NaN	NaN	NaN	NaN	7.049471606E-5	2.649326052E-4	2.366143308E-4	3.224672109E-4	3.627358819E-4	NaN	NaN	NaN	NaN	2.599641157E-4	2.138837008E-4	1.252628281E-4	4.326786802E-5	7.279849524E-5	1.091060622E-4	2.201179450E-4	3.350322950E-4	2.102519356E-4	1.550665183E-4	3.964999923E-4	5.929531762E-4	5.744870869E-4	6.407650653E-4	8.403640240E-4	8.134650998E-4	5.551229115E-4	3.011691733E-4	6.159012992E-5	NaN	1.366564811E-5	1.026313184E-4	9.383956058E-5	6.599260814E-5	8.117988909E-5	1.681086433E-4	3.276377392E-4	4.534555192E-4	4.930815194E-4	4.522299278E-4	3.244104155E-4	3.745079448E-4	7.792722317E-4	1.210382907E-3	1.130268211E-3	4.742256715E-4	NaN	NaN	1.481405343E-4	4.725258259E-5	NaN	2.177998394E-4	5.507221795E-4	4.865858937E-4	2.480495314E-4	1.662245631E-4	1.719071734E-4	1.941850933E-4	1.558104705E-4	5.108510959E-5	4.597075895E-5	7.898308831E-5	NaN	NaN	NaN	1.237651304E-4	2.946362074E-4	1.962420938E-4	NaN	NaN	NaN	NaN	3.238853606E-5	1.587270235E-4	4.112962051E-4	5.560936406E-4	4.323257017E-4	4.025492235E-4	5.949470215E-4	6.123255589E-4	2.684013743E-4	1.380020876E-5	1.078572313E-4	8.755487943E-5	NaN	NaN	2.049267277E-5	4.059849016E-5	2.024114801E-4	3.917262075E-4	3.969885875E-4	2.809174475E-4	8.243783668E-5	NaN	NaN	NaN	NaN	NaN	5.369831342E-5	NaN	NaN	1.468566188E-4	2.310968412E-4	6.009683420E-5	NaN	NaN	NaN	NaN	NaN	4.088037822E-4	7.657678216E-4	5.084811128E-4	1.226997265E-4	7.591343456E-5	2.500409319E-4	4.689358175E-4	5.751782446E-4	4.638575483E-4	3.140361805E-4	3.009778738E-4	3.801444836E-4	4.509304417E-4	4.500341602E-4	4.228181206E-4	2.872066107E-4	NaN	NaN	NaN	NaN
2.836754138E-4	5.604398903E-4	2.828683064E-4	NaN	5.240869359E-5	5.055688089E-4	6.646106485E-4	5.975993699E-4	4.311352386E-4	3.786815505E-4	5.301522906E-4	5.459863460E-4	3.747945011E-4	4.459432676E-4	6.754320348E-4	6.448194035E-4	4.287721240E-4	1.764035696E-4	NaN	NaN	NaN	NaN	8.943802095E-5	3.934583219E-4	4.499585775E-4	4.181702097E-4	3.945210192E-4	2.440855169E-4	5.753204459E-5	NaN	NaN	NaN	1.887000108E-4	3.959238820E-4	5.420142552E-4	5.947664613E-4	3.947881341E-4	2.701192279E-4	4.816025903E-4	5.609356449E-4	3.082065668E-4	7.252010982E-5	NaN	NaN	NaN	NaN	NaN	2.566861622E-5	2.305371709E-5	1.582910627E-4	3.558498283E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.983507827E-4	3.058683069E-4	2.658960002E-4	3.784140572E-4	4.888252588E-4	3.594126320E-4	2.613477991E-4	3.263519029E-4	4.465538659E-4	5.601154990E-4	6.143542123E-4	5.898730597E-4	5.203408073E-4	4.100071092E-4	2.222195035E-4	1.268537108E-5	NaN	1.280453289E-4	2.945622546E-4	3.789220063E-4	3.328220628E-4	1.318273717E-4	4.974398325E-5	2.867995354E-4	5.117786932E-4	5.541657447E-4	5.671807448E-4	4.877561296E-4	4.591735487E-4	7.009012625E-4	9.223807720E-4	7.413228159E-4	3.589974949E-4	2.949237532E-4	4.601522232E-4	4.154495837E-4	1.716432744E-4	9.843894077E-5	4.463586083E-4	8.420990780E-4	6.736116484E-4	1.097785207E-4	NaN	NaN	1.508281857E-4	2.050707117E-4	1.000799457E-4	1.883070945E-4	2.727115934E-4	NaN	NaN	NaN	1.541274978E-4	2.448342857E-4	1.229782065E-4	NaN	NaN	NaN	NaN	NaN	5.734884326E-5	2.003992849E-4	3.752504126E-4	5.207405193E-4	6.269339356E-4	6.045995979E-4	4.067234986E-4	8.732052811E-5	NaN	3.328953244E-5	4.258109402E-5	NaN	NaN	4.073014134E-5	3.851914880E-5	6.494874833E-5	1.324280602E-4	1.911197905E-4	2.681580663E-4	2.292557328E-4	1.303490280E-4	NaN	NaN	NaN	NaN	NaN	1.131522440E-4	1.491575385E-4	2.569738135E-4	1.926282712E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.009521217E-4	7.730987854E-4	7.249462651E-4	4.561172100E-4	2.813807223E-4	2.565679024E-4	4.077050544E-4	6.287945434E-4	6.825198652E-4	5.420494708E-4	3.887128260E-4	3.991383710E-4	5.033691414E-4	3.863870515E-4	1.616632508E-4	6.592369755E-5	NaN	NaN	NaN	NaN
