1.297548879E-4	1.344241173E-4	2.355972392E-4	1.749199000E-4	NaN	8.559309936E-5	2.809536818E-4	1.205913359E-4	4.658291073E-5	3.859006683E-4	6.186631508E-4	3.751972108E-4	3.090863902E-5	1.265897008E-4	5.132233491E-4	7.147633587E-4	6.935975980E-4	4.870220437E-4	1.415020233E-4	NaN	5.900890028E-5	1.876329916E-4	3.240212973E-4	5.058181123E-4	4.453637812E-4	1.689192432E-4	6.428694905E-5	1.418625034E-4	5.404276453E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.619198055E-5	3.841215803E-4	6.279600202E-4	4.939003848E-4	3.778290411E-4	3.122494381E-4	2.561250294E-4	2.641001483E-4	2.339303901E-4	1.840644836E-4	1.193103672E-4	8.656688442E-5	8.951795462E-5	3.412588558E-5	4.820920731E-5	9.111945838E-5	5.840692029E-5	1.049966813E-4	2.609113581E-4	5.231159157E-4	7.488825941E-4	6.365788868E-4	4.829705576E-4	5.194632686E-4	3.379004193E-4	1.535817719E-4	3.012973466E-4	1.970960293E-4	NaN	NaN	NaN	3.095976354E-5	2.419755765E-4	2.322828950E-4	1.905519457E-4	3.008646017E-4	4.283636517E-4	4.375920398E-4	2.995567920E-4	5.657026486E-5	8.382247324E-5	3.832756483E-4	5.058606621E-4	3.528096422E-4	2.078304242E-4	9.856279212E-5	NaN	NaN	7.614324568E-5	NaN	NaN	1.814067364E-4	2.396485797E-4	3.482678221E-5	1.035374953E-4	3.716017527E-4	3.985430812E-4	2.258989407E-4	7.933745655E-5	1.526688429E-4	4.429119872E-4	5.758671905E-4	3.891896631E-4	2.092912473E-4	1.741287415E-4	1.190739349E-4	NaN	NaN	1.865030645E-4	3.682136303E-4	3.514373093E-4	2.233927953E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.775768855E-4	5.766910035E-4	6.602297653E-4	5.375673063E-4	1.259757992E-4	NaN	NaN	NaN	NaN	1.650512131E-4	3.906035854E-4	4.151815374E-4	3.178872284E-4	2.918089158E-4	2.736925671E-4	2.458330709E-4
1.881634671E-4	2.599652908E-5	NaN	NaN	NaN	2.075802477E-4	3.900151933E-4	2.963849984E-4	2.293055149E-4	3.697382053E-4	5.458515952E-4	5.164699978E-4	2.636486315E-4	2.367033740E-4	5.750133423E-4	8.499451797E-4	8.814419853E-4	6.653042510E-4	2.328263799E-4	NaN	NaN	NaN	2.020252032E-5	4.392824776E-4	6.110986578E-4	4.600897664E-4	2.693534771E-4	2.363453532E-4	2.841803071E-4	2.091849747E-4	1.051232830E-4	2.009742821E-5	NaN	NaN	NaN	NaN	NaN	4.898810948E-5	3.322190896E-4	1.853039139E-4	5.987472105E-5	1.045696699E-4	1.112967730E-4	1.915102039E-4	3.813777876E-4	4.261753056E-4	1.611454645E-4	NaN	NaN	NaN	3.978279710E-5	1.081041992E-4	1.527271525E-4	2.210532111E-4	2.028600429E-4	2.165046171E-4	3.803441359E-4	3.881665762E-4	3.140790504E-4	3.728391312E-4	2.077834069E-4	NaN	1.303957397E-4	1.649804617E-4	NaN	NaN	NaN	NaN	9.063161269E-5	2.712644346E-4	3.479763109E-4	3.936834109E-4	3.777420789E-4	3.898731084E-4	3.538192832E-4	3.463474059E-5	NaN	1.626816374E-4	4.004688526E-4	3.057327995E-4	1.540525845E-4	7.950464351E-5	4.016877574E-5	2.086191525E-4	3.921579919E-4	2.745421079E-4	1.649316255E-4	3.115529544E-4	3.332897613E-4	1.068975762E-4	8.857327339E-5	2.712249407E-4	2.620280720E-4	7.595469651E-5	NaN	2.024977766E-5	3.370743943E-4	5.384425749E-4	5.335593014E-4	5.140911089E-4	4.563804832E-4	3.211873700E-4	8.747665561E-5	NaN	2.572439553E-4	5.157002597E-4	3.616311296E-4	4.166797225E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.926541201E-4	6.062591565E-4	6.356714293E-4	2.642155159E-4	NaN	NaN	NaN	NaN	1.835063013E-4	3.720612149E-4	3.470805823E-4	2.614723926E-4	2.506599412E-4	2.413429611E-4	2.894439676E-4
3.266442509E-4	2.086537861E-4	4.336648999E-5	NaN	4.994908522E-5	2.324635861E-4	4.079141072E-4	4.643411376E-4	4.198137322E-4	3.009430948E-4	3.823082370E-4	6.284261472E-4	5.671076942E-4	4.403135681E-4	6.000900175E-4	7.262261352E-4	7.115828921E-4	6.357098464E-4	4.217041424E-4	7.131112943E-5	NaN	NaN	NaN	1.084404721E-4	5.101769930E-4	6.326999865E-4	4.703707818E-4	4.060703795E-4	6.048050127E-4	6.454117829E-4	4.718297569E-4	2.885264694E-4	4.432418427E-5	NaN	NaN	1.559228112E-4	3.328033199E-5	4.503950186E-5	2.319735358E-4	1.371491671E-4	NaN	1.664701449E-5	NaN	6.214739187E-6	2.596172853E-4	3.817169345E-4	1.206369343E-4	NaN	NaN	5.004288687E-5	1.250862988E-4	3.006246989E-4	4.997510114E-4	5.070297047E-4	2.556352119E-4	3.849864152E-5	1.626641024E-4	3.341837146E-4	3.461732122E-4	4.059363273E-4	3.764371504E-4	1.965535630E-4	1.168156086E-4	5.759461419E-5	NaN	NaN	NaN	NaN	NaN	5.468399104E-5	2.449562307E-4	4.145007697E-4	3.118005407E-4	1.722706511E-4	1.701538276E-4	2.849387238E-5	NaN	4.701724538E-5	2.749628911E-4	3.775536024E-4	2.953927324E-4	1.405164076E-4	1.362167677E-4	4.112623283E-4	5.663570482E-4	3.801873245E-4	2.639291633E-4	3.410747158E-4	3.308768792E-4	1.873733418E-4	1.503425010E-4	2.597132116E-4	2.718846954E-4	8.885875286E-5	NaN	NaN	7.882468344E-5	3.777119273E-4	5.361644435E-4	5.778427585E-4	4.952905583E-4	3.805733577E-4	2.485455479E-4	2.021276741E-4	4.692053772E-4	6.245145923E-4	2.974747331E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.573312959E-4	5.826783599E-4	6.738476804E-4	3.358352405E-4	NaN	NaN	NaN	1.247317850E-4	1.145886854E-4	7.969514263E-5	1.824761857E-4	3.394316591E-4	3.487473587E-4	3.349175968E-4	4.806395737E-4
3.855647519E-4	3.801088606E-4	2.451219480E-4	1.974374172E-4	2.175528643E-4	2.344387467E-4	3.421486472E-4	4.931052099E-4	4.473621084E-4	1.812226692E-4	2.032150805E-4	5.818998907E-4	6.623187801E-4	5.193325924E-4	5.131355138E-4	4.871530400E-4	5.016508512E-4	6.232903688E-4	6.575465086E-4	4.574906197E-4	9.786675946E-5	NaN	NaN	4.847763921E-5	3.453831596E-4	5.632140674E-4	4.597004445E-4	3.665509284E-4	5.360869691E-4	5.484994617E-4	3.606427053E-4	2.540921851E-4	1.930888102E-4	1.979052322E-4	4.056645848E-4	6.009623758E-4	4.235325032E-4	1.576955401E-4	1.493132440E-4	1.312649110E-4	NaN	NaN	NaN	NaN	NaN	1.559221710E-4	1.292635279E-4	8.351579709E-6	5.128424891E-5	1.333751716E-4	2.326323447E-4	5.045774160E-4	7.412530831E-4	6.834078231E-4	3.851085494E-4	1.111933816E-4	1.721249573E-4	3.746213624E-4	3.916957357E-4	3.853326198E-4	4.743088793E-4	4.755789705E-4	2.890433243E-4	NaN	NaN	NaN	NaN	NaN	2.093900694E-4	NaN	NaN	3.069966042E-4	3.110124962E-4	NaN	NaN	NaN	5.414710904E-5	1.803387859E-4	3.150764387E-4	5.131002981E-4	4.603702109E-4	1.448043913E-4	NaN	2.195743145E-4	3.059798328E-4	5.535829041E-5	NaN	2.029647840E-5	1.207685782E-4	2.481016563E-4	3.334005305E-4	4.352529941E-4	4.652650678E-4	2.302829816E-4	NaN	NaN	NaN	2.544845047E-4	3.147587995E-4	2.872026525E-4	2.805872937E-4	2.327153634E-4	1.562078251E-4	1.723243477E-4	4.163269477E-4	5.472868797E-4	2.450903412E-4	NaN	NaN	6.197985931E-5	2.104851883E-4	2.298984182E-4	1.827057713E-4	2.157814597E-4	3.609435225E-4	4.899808555E-4	6.336558727E-4	7.204644498E-4	5.006909487E-4	2.455952927E-4	2.344698878E-4	3.560870537E-4	3.598166804E-4	2.034055797E-5	NaN	NaN	9.554938879E-5	7.724318857E-5	1.046558755E-4	4.293786187E-4
4.588291049E-4	4.677759134E-4	3.378942783E-4	3.922034521E-4	5.116636748E-4	4.256800748E-4	3.488868242E-4	3.504398046E-4	1.787848305E-4	NaN	5.640843301E-5	5.273424904E-4	6.913833204E-4	5.586252082E-4	4.219200637E-4	2.922764397E-4	3.464415204E-4	5.607932108E-4	6.957447040E-4	6.513312110E-4	4.384690837E-4	2.430089662E-4	1.754654368E-4	1.798940502E-4	3.011770605E-4	4.740469740E-4	4.295612162E-4	2.628550574E-4	2.251723927E-4	1.592104818E-4	5.718112516E-5	7.394130807E-5	1.540016819E-4	2.506804303E-4	4.271510697E-4	6.038603606E-4	4.921481595E-4	1.796305005E-4	7.732545055E-5	7.109108265E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.085053420E-4	1.191112315E-4	NaN	1.704081114E-5	2.913979988E-4	6.000658614E-4	7.005897933E-4	6.368569448E-4	5.139354616E-4	3.453691606E-4	3.224351385E-4	3.830555361E-4	3.017082345E-4	1.957103959E-4	2.814810723E-4	4.720905854E-4	4.248528276E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.997792424E-4	3.079173912E-4	NaN	NaN	NaN	1.667435572E-4	3.114277788E-4	3.521719773E-4	5.151225487E-4	4.785634519E-4	1.497267804E-4	NaN	NaN	5.545276508E-5	NaN	NaN	NaN	1.186674635E-4	4.536668712E-4	5.654499982E-4	5.083718570E-4	4.245346645E-4	1.950663718E-4	NaN	NaN	7.625585567E-5	2.533474471E-4	1.066918703E-4	3.734283746E-5	2.047684538E-4	1.944632677E-4	3.841386933E-5	5.890112334E-6	1.800004684E-4	3.566351079E-4	2.183020988E-4	NaN	NaN	NaN	1.304993784E-4	1.723138266E-4	2.042767446E-4	3.531464608E-4	5.132840597E-4	5.238610902E-4	5.368234706E-4	6.691998569E-4	6.355171208E-4	4.988819128E-4	4.842896597E-4	5.395807675E-4	4.390264512E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.942951197E-5
4.848150420E-4	4.857951717E-4	2.882727713E-4	3.228638088E-4	5.545851891E-4	5.297549651E-4	3.247890854E-4	1.118068903E-4	NaN	NaN	4.388896559E-5	4.681651772E-4	5.361367948E-4	3.370495106E-4	1.811868133E-4	9.613294242E-5	1.821259648E-4	3.986124939E-4	5.534620141E-4	5.867877044E-4	4.450707347E-4	2.372916351E-4	2.242265618E-4	3.296615905E-4	3.791404597E-4	4.566791758E-4	4.530464648E-4	2.651211980E-4	1.048141057E-4	2.292823046E-5	NaN	2.575359940E-5	1.059850256E-4	1.631300838E-4	2.491331834E-4	4.038005427E-4	3.922565375E-4	1.908623526E-4	1.386419317E-4	1.136858336E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.887710387E-4	6.578767352E-5	NaN	NaN	2.355827746E-4	5.138757406E-4	4.330337397E-4	3.767794697E-4	4.040652129E-4	3.170268319E-4	2.695256553E-4	2.447206934E-4	9.887561464E-5	NaN	NaN	2.196054847E-4	3.312442568E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.373997844E-5	1.417323947E-4	5.599761607E-6	NaN	5.917289400E-6	2.715823648E-4	3.608642728E-4	3.249002621E-4	3.571966663E-4	3.153795842E-4	1.765412017E-4	1.137233198E-6	NaN	2.250480247E-5	NaN	5.344519377E-5	1.903098891E-4	3.770604089E-4	6.817863323E-4	6.051704986E-4	2.206795471E-4	NaN	NaN	NaN	NaN	3.401114736E-5	2.520705748E-4	1.614271896E-4	1.551188179E-4	3.903496836E-4	3.276429779E-4	6.746640429E-5	NaN	NaN	5.707350647E-5	1.260091085E-4	4.190484833E-5	NaN	NaN	3.765394285E-5	1.812368137E-4	2.633463009E-4	2.845545532E-4	2.253465645E-4	1.136791470E-4	1.451475982E-4	4.406871158E-4	6.499700830E-4	5.802356172E-4	4.307686468E-4	3.794956137E-4	2.965075546E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.997349366E-4	3.753552155E-4	2.897269733E-4	2.807832207E-4	4.132695612E-4	4.053837329E-4	2.059539256E-4	NaN	NaN	NaN	2.072692587E-4	4.380124155E-4	3.034807451E-4	6.214085715E-6	NaN	4.945473120E-5	1.842889178E-4	3.299372620E-4	4.399791651E-4	4.698539851E-4	3.519636812E-4	1.793492993E-4	2.402601385E-4	3.962130286E-4	3.561000922E-4	3.060803283E-4	2.682398481E-4	1.311061496E-4	5.150544530E-5	3.362505959E-5	2.405638770E-5	6.582143396E-5	1.371599501E-4	1.697703265E-4	2.232926054E-4	3.536797012E-4	3.526991932E-4	2.358861966E-4	2.587635536E-4	2.564803581E-4	1.772618416E-4	2.721940400E-4	3.305333667E-4	1.483587839E-4	NaN	NaN	1.073412059E-4	NaN	NaN	NaN	2.772119769E-4	4.493491142E-4	1.525139669E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.824541141E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.476781181E-4	7.950258441E-5	NaN	NaN	NaN	5.268308814E-5	1.357391011E-4	1.796957949E-4	2.782577067E-4	3.452489618E-4	3.338075476E-4	2.527474717E-4	1.538352517E-4	1.996864739E-4	1.739422296E-4	6.697511708E-5	1.223012514E-4	2.227285877E-4	3.347028978E-4	3.592337889E-4	4.455831659E-4	7.102224045E-4	5.355565227E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.801860392E-4	3.521521576E-4	3.797526297E-4	5.597396521E-4	4.577665241E-4	1.543908002E-4	NaN	NaN	NaN	4.735147377E-5	2.406850108E-4	1.597622759E-4	2.897818558E-5	1.806837827E-4	4.289167118E-4	3.877218987E-4	5.414250336E-5	NaN	NaN	NaN	1.533126633E-4	6.058776053E-4	6.905483315E-4	4.897045437E-4	3.501343308E-4	2.626419300E-4	6.583210052E-5	NaN	NaN	2.048250462E-4	3.549428948E-4	2.248712990E-4	6.342977576E-5
9.150146070E-5	2.091158385E-4	4.456956522E-4	5.844945554E-4	5.048706662E-4	3.319390526E-4	1.862994541E-4	3.680421651E-5	7.301424830E-6	1.787893852E-4	3.547336091E-4	3.982335911E-4	2.014515339E-4	NaN	NaN	1.885650126E-4	4.089673457E-4	4.653049400E-4	4.533745814E-4	4.237106186E-4	3.222838277E-4	1.657149842E-4	1.360036986E-4	1.768164657E-4	1.161309629E-4	5.229403541E-5	NaN	NaN	NaN	8.958442049E-5	1.638179383E-4	2.472083142E-4	3.039504518E-4	3.327500599E-4	3.813302028E-4	4.084202228E-4	2.926570014E-4	1.891349966E-4	2.382698149E-4	2.720716584E-4	4.260769056E-4	7.349815569E-4	7.534992183E-4	5.119292764E-4	3.137774183E-4	2.171279775E-4	1.862745994E-4	6.866173499E-5	NaN	2.240629874E-5	4.005156807E-4	4.973129835E-4	1.462131186E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.068177608E-5	6.397483958E-5	1.436362363E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.396243603E-4	3.326855367E-4	1.565796119E-4	9.154557483E-5	1.149037489E-4	2.265485236E-4	3.303458507E-4	2.935029624E-4	2.499124093E-4	3.078330483E-4	4.042755754E-4	3.436873085E-4	1.579212694E-4	1.663528528E-4	1.585638674E-4	3.635315807E-5	2.041309490E-4	5.332734436E-4	6.413572701E-4	4.493832530E-4	3.739747917E-4	6.120418548E-4	5.206541973E-4	9.531836258E-5	8.390072253E-6	1.243351726E-4	6.581420166E-5	1.774560587E-5	1.874545414E-4	4.210840561E-4	4.001707712E-4	3.414643870E-4	5.438247463E-4	5.937035312E-4	3.520128666E-4	3.794667282E-5	NaN	NaN	1.713331876E-4	4.220801347E-4	2.531082719E-4	2.302371468E-5	2.461716649E-4	6.271585589E-4	5.234679556E-4	NaN	NaN	NaN	NaN	NaN	3.383714356E-4	6.011657533E-4	5.663468037E-4	4.649636685E-4	3.277366050E-4	1.390702528E-4	NaN	NaN	1.431273849E-4	4.689558409E-4	4.408991372E-4	1.857635507E-4
8.450279711E-5	1.073837193E-4	5.477595842E-4	8.880153764E-4	6.782483542E-4	3.058054717E-4	2.172751410E-4	2.819965885E-4	3.222918313E-4	3.234282776E-4	2.774060704E-4	2.235162683E-4	6.334359205E-5	NaN	NaN	1.978577639E-4	5.141907604E-4	5.641811294E-4	4.969195579E-4	4.423100036E-4	3.393448133E-4	1.678320987E-4	2.354878234E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.576647774E-4	3.396184475E-4	4.863078648E-4	5.684662028E-4	6.136985612E-4	6.018354907E-4	4.273344530E-4	1.343297481E-4	2.103070437E-5	1.069663194E-4	1.561500831E-4	3.788033791E-4	7.744188188E-4	8.505898877E-4	6.857105764E-4	5.618382129E-4	4.900837666E-4	4.356528807E-4	2.877183142E-4	9.931031673E-5	7.641701086E-5	2.773146844E-4	3.924836637E-4	2.809676225E-4	2.185406483E-4	6.370177289E-5	NaN	NaN	NaN	NaN	2.289606928E-4	4.304400063E-4	4.401318147E-4	2.794809116E-4	NaN	NaN	NaN	NaN	4.508167040E-4	5.108176847E-4	2.982608858E-4	2.430394816E-4	3.178326297E-4	2.494369401E-4	1.790886308E-4	2.549907658E-4	3.272921313E-4	3.569353721E-4	4.239950213E-4	5.258715246E-4	4.463187652E-4	1.176886653E-4	NaN	NaN	NaN	9.275403863E-5	6.194317248E-4	8.445070125E-4	6.260257214E-4	4.185782454E-4	4.687667824E-4	4.002159112E-4	1.957990171E-4	1.958840439E-4	2.759159252E-4	3.075523127E-4	3.705145500E-4	4.196809314E-4	4.084377142E-4	2.200177405E-4	1.112931132E-4	4.119961523E-4	6.818381371E-4	6.021605222E-4	3.742203698E-4	1.770344388E-4	1.946290577E-4	3.984647046E-4	4.773004912E-4	2.266664378E-4	NaN	2.112364018E-4	6.126332446E-4	6.217474001E-4	1.934768225E-4	NaN	NaN	NaN	NaN	NaN	1.539727818E-4	2.101937280E-4	2.470700420E-4	2.432476904E-4	1.886642131E-4	8.112371870E-5	NaN	NaN	1.050535138E-4	2.592750534E-4	1.696025574E-4
1.264877792E-4	3.919958181E-5	4.242271243E-4	8.154738462E-4	6.061230088E-4	1.820978214E-4	1.521863596E-4	3.476974380E-4	3.570830158E-4	2.252630511E-4	1.742440654E-4	1.648505859E-4	NaN	NaN	NaN	3.739073145E-5	3.374727676E-4	4.588513111E-4	5.036375369E-4	5.122235161E-4	4.112774041E-4	2.973445808E-4	2.203000622E-4	6.908541400E-5	NaN	NaN	NaN	NaN	NaN	1.217474273E-4	3.164287191E-4	4.868227697E-4	6.565662334E-4	7.320524892E-4	6.405220483E-4	3.657423076E-4	2.341513027E-5	NaN	7.914962771E-5	1.157787265E-4	1.604800491E-4	4.257313849E-4	5.322201177E-4	4.232478677E-4	4.047258408E-4	5.147064221E-4	5.709266989E-4	4.490156134E-4	2.444123093E-4	7.163912960E-5	3.115467189E-5	1.137196887E-4	2.470128529E-4	3.887228668E-4	3.196276084E-4	6.923029287E-5	NaN	NaN	NaN	3.056244750E-4	6.124718930E-4	5.530377966E-4	1.848710381E-4	NaN	NaN	NaN	8.205660561E-5	4.766966158E-4	3.751173208E-4	6.276512431E-5	1.581798424E-4	3.458569990E-4	1.360878232E-4	NaN	1.403228816E-5	2.555217943E-4	4.781235184E-4	5.833526375E-4	5.172076053E-4	2.449199674E-4	NaN	NaN	NaN	NaN	2.259407120E-5	4.791195097E-4	6.761217373E-4	5.133551313E-4	3.131295089E-4	2.358668135E-4	1.941960509E-4	1.803803025E-4	2.015502832E-4	2.463740529E-4	3.892289824E-4	4.470948188E-4	2.825495903E-4	1.355285640E-4	1.492208412E-5	8.953492397E-6	2.950656053E-4	5.625052727E-4	6.154506118E-4	5.879992386E-4	5.270724650E-4	4.467698745E-4	4.220387491E-4	4.070783034E-4	2.721386554E-4	1.483817468E-4	2.002149267E-4	3.810957423E-4	4.781193566E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.696391938E-5	1.920634822E-4	2.171475498E-4	1.045384051E-4	NaN	NaN	8.182807505E-5	1.851833513E-4
NaN	NaN	4.367528163E-5	3.552589624E-4	2.785372490E-4	2.846349344E-5	1.053983215E-4	3.106007061E-4	2.497000387E-4	1.447279501E-4	2.320039639E-4	2.545649186E-4	4.950235598E-5	NaN	NaN	NaN	6.355519872E-5	2.809851430E-4	4.554169718E-4	4.972589668E-4	3.845616884E-4	3.377303947E-4	3.994943690E-4	3.168238327E-4	1.385822834E-4	9.771520854E-5	3.758007006E-5	NaN	NaN	1.603283017E-4	2.614033874E-4	3.500501916E-4	5.302752834E-4	5.908693420E-4	4.984798725E-4	3.293477348E-4	6.062657485E-5	NaN	1.231307688E-4	1.323035831E-4	NaN	1.815828625E-7	2.054422112E-5	NaN	6.800601841E-5	3.271840687E-4	4.089765134E-4	4.432002897E-4	5.065175937E-4	3.341016709E-4	NaN	NaN	1.270808716E-4	3.897169372E-4	3.906550701E-4	NaN	1.968037686E-4	8.547135076E-5	6.498354196E-6	2.116927644E-4	5.078446702E-4	4.969584988E-4	1.544852421E-4	NaN	NaN	NaN	NaN	4.072234442E-4	5.005027051E-4	2.959445119E-4	3.574801085E-4	3.884189355E-4	4.276103573E-5	NaN	NaN	1.799782767E-4	4.291440709E-4	5.282036727E-4	3.151374985E-4	NaN	NaN	NaN	NaN	3.926900899E-5	1.787249494E-4	4.217016685E-4	4.316951963E-4	2.236600703E-4	7.672864012E-5	6.658209168E-5	1.284885220E-4	2.128039923E-4	2.405844862E-4	2.544327581E-4	3.279405355E-4	2.399999939E-4	1.527746122E-6	NaN	NaN	5.671243343E-5	1.758520375E-4	2.731214336E-4	3.582393110E-4	4.574122722E-4	4.730220826E-4	3.832100483E-4	3.414577805E-4	3.878347343E-4	4.122929531E-4	3.427152697E-4	1.107843636E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.257378462E-4	1.399993052E-4	1.572333567E-4	2.063988795E-4	1.609492756E-4	1.170063479E-4	1.740392909E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.863368718E-4	1.803067280E-4	1.839270699E-4	3.383945441E-4	2.737421310E-4	5.440568566E-5	NaN	NaN	NaN	NaN	2.513620711E-4	4.050609423E-4	3.799795522E-4	2.579319407E-4	1.981719688E-4	2.599990985E-4	2.764135133E-4	2.470124746E-4	2.769193088E-4	NaN	NaN	4.130967500E-5	2.110485220E-4	2.102622821E-4	2.380066144E-4	3.811086353E-4	4.005144292E-4	3.412506776E-4	3.261427046E-4	1.707939955E-4	4.230279956E-5	1.882286306E-4	1.432041463E-4	NaN	NaN	NaN	NaN	NaN	1.244741434E-4	1.579384698E-4	4.210081242E-4	8.821597439E-4	7.612099289E-4	5.661743853E-5	NaN	NaN	NaN	NaN	NaN	3.794923759E-5	3.275295967E-5	NaN	6.704576663E-5	2.939840197E-4	4.650986521E-4	3.598696203E-4	3.667877991E-6	NaN	NaN	NaN	3.009997599E-4	6.674335455E-4	7.484115195E-4	7.662894204E-4	5.912765628E-4	1.474637102E-4	NaN	NaN	3.661532901E-5	2.171249653E-4	3.501417523E-4	2.508297330E-4	NaN	NaN	NaN	9.338302334E-5	2.070725750E-4	2.628026705E-4	3.595545422E-4	3.555881558E-4	1.802837069E-4	3.163663496E-5	5.103618605E-5	1.016261813E-4	1.360558235E-4	2.389142610E-4	3.278648364E-4	2.618992585E-4	4.361640458E-5	NaN	NaN	5.191067976E-5	NaN	NaN	NaN	NaN	6.038783249E-5	1.588093583E-4	2.401278180E-4	3.713068145E-4	4.995053750E-4	5.720372428E-4	4.826477671E-4	2.609176227E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.385093729E-5	3.506893700E-4	2.381238010E-4	1.059888600E-4	3.073760890E-4	4.363411863E-4	2.651998366E-4	1.450290729E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.462100918E-4	3.606912796E-4	2.644098422E-4	7.409599493E-5	NaN	NaN	NaN	1.064024691E-4	3.133405990E-4	3.813115763E-4	3.072138643E-4	2.267848613E-4	1.235763048E-4	4.756413182E-5	6.605088856E-5	1.615106303E-4	NaN	NaN	NaN	NaN	7.135270425E-5	1.310105436E-4	2.012533369E-4	2.511571802E-4	1.735640835E-4	8.572809747E-5	1.642776333E-4	2.116608375E-4	2.137268602E-4	3.206706606E-4	1.725369511E-4	NaN	NaN	NaN	NaN	NaN	3.506176654E-5	1.693190570E-4	5.685444921E-4	1.079842215E-3	8.640073356E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.445634451E-5	3.414101229E-5	1.612307096E-4	4.092214222E-4	4.299725988E-4	1.827291126E-4	7.893004658E-5	8.930279000E-5	5.021796460E-5	2.419992379E-4	6.136482698E-4	8.341713692E-4	8.681013132E-4	7.047681138E-4	3.502735053E-4	3.745198774E-5	NaN	NaN	NaN	1.925994147E-4	3.607889521E-4	1.797158475E-4	NaN	NaN	1.235516975E-4	2.703842765E-4	2.599490981E-4	2.366305707E-4	3.197709448E-4	2.725350496E-4	1.138287407E-4	1.047776022E-4	5.267023880E-5	NaN	5.946329838E-5	3.261948586E-4	3.229393915E-4	1.330582018E-4	3.608136103E-5	1.099595247E-4	8.762448124E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.867178507E-4	4.323725298E-4	5.517290556E-4	5.832670722E-4	5.301699275E-4	1.350012608E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.579395077E-4	7.282681763E-4	5.963517469E-4	1.784173364E-4	1.958166104E-4	3.493172990E-4	1.692599617E-4	1.988916665E-5
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.330518619E-4	1.563842670E-4	4.662279025E-5	1.142915153E-5	7.133335748E-5	1.426027302E-4	1.283121092E-4	1.924862445E-4	2.547576441E-4	2.340987994E-4	2.418727818E-4	1.618403767E-4	NaN	NaN	7.843082858E-5	NaN	NaN	NaN	NaN	NaN	2.280334156E-4	3.452012315E-4	1.531253802E-4	NaN	NaN	NaN	1.563471742E-4	3.844818275E-4	4.912161967E-4	2.200736053E-4	NaN	NaN	NaN	NaN	NaN	4.298561907E-5	2.026658622E-4	5.198775325E-4	7.516684127E-4	4.407986999E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.359061425E-4	2.778823255E-4	1.978276414E-4	2.786082623E-4	5.005048006E-4	4.244345182E-4	1.686486939E-4	1.836967858E-4	2.843549009E-4	2.282657370E-4	2.629650990E-4	4.623463610E-4	6.068194634E-4	5.981462309E-4	5.235830322E-4	4.148041480E-4	2.434851485E-4	3.587946412E-5	NaN	NaN	9.370735643E-5	3.889151267E-4	3.718416847E-4	1.750523807E-4	1.642133720E-4	2.711788111E-4	3.291337634E-4	2.468549646E-4	1.570651366E-4	2.836674976E-4	3.133673454E-4	1.576245850E-4	1.719126449E-4	1.337358262E-4	NaN	NaN	2.325665700E-4	3.395139065E-4	2.424857521E-4	1.243133156E-4	1.730238728E-4	1.941857481E-4	NaN	NaN	NaN	NaN	NaN	6.566063530E-5	3.127562522E-4	5.253660493E-4	5.605482729E-4	5.054126377E-4	4.796485300E-4	2.702045022E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.392751437E-4	6.546885706E-4	7.087487611E-4	2.950403723E-4	9.550434334E-5	1.048372287E-4	NaN	NaN
