5.637315917E-5	5.808844890E-6	NaN	NaN	2.915117366E-4	3.896381240E-4	3.501989704E-4	4.047423427E-4	3.766965820E-4	3.088729572E-4	2.238226589E-4	6.330012184E-6	NaN	NaN	NaN	NaN	4.904032176E-5	3.587737738E-4	7.386032376E-4	9.045877960E-4	7.172149490E-4	4.466610553E-4	2.493246575E-4	2.205265264E-5	NaN	NaN	1.991283061E-4	3.386967583E-4	2.150537621E-4	4.558768705E-5	9.601416195E-7	3.437527312E-6	NaN	NaN	8.990491187E-5	2.418905497E-4	2.417423675E-4	2.262754424E-4	3.285701969E-4	4.271316284E-4	4.347069771E-4	3.045652702E-4	1.087002311E-4	5.750597848E-5	1.485759858E-4	3.450598160E-4	4.831110127E-4	2.659614547E-4	NaN	NaN	NaN	1.238807890E-4	1.164602800E-4	1.199165490E-4	1.225511078E-4	9.915012015E-6	1.867429382E-4	7.076731999E-4	9.375335649E-4	7.056831382E-4	4.628915340E-4	3.010477812E-4	6.342318375E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.396096632E-4	4.654314544E-4	6.889012875E-4	7.779424195E-4	7.038264303E-4	4.191297921E-4	2.029588504E-4	1.068296187E-4	NaN	NaN	2.924330474E-4	4.838860768E-4	4.238550900E-4	2.866376599E-4	2.036757651E-4	1.197397432E-4	2.535984640E-5	1.455396523E-5	7.246607856E-5	1.280735160E-4	9.366000450E-5	2.633781696E-5	1.273256494E-4	3.062062897E-4	3.511417308E-4	1.896627218E-4	NaN	3.698957153E-5	3.140900517E-4	3.435171966E-4	2.800101065E-4	3.237633209E-4	4.280620196E-4	5.303256912E-4	4.964591935E-4	2.986276522E-4	1.947658893E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.824197388E-4	5.204220070E-4	6.702117971E-4	6.539370515E-4	5.890595494E-4	6.683508982E-4	8.334395825E-4	8.243599441E-4	5.601311568E-4	3.174776211E-4	2.563808521E-4	1.029077102E-4	NaN	NaN	4.960953083E-5	1.874604204E-4	4.101852246E-4	5.398492794E-4	4.587775038E-4	2.765622630E-4	1.834113937E-4	2.611295495E-4	2.871776815E-4	1.958611101E-4	3.190638381E-4	5.522489082E-4	5.368239363E-4	3.562126367E-4	1.775354758E-4	NaN	NaN	NaN	NaN	1.464682427E-4	1.971584279E-4	2.430666209E-4	2.440449753E-4	1.681026042E-4	1.802271436E-4	2.927294991E-4	4.783496843E-4	6.906812778E-4	7.203524583E-4	5.407244898E-4	3.982301569E-4	3.664950491E-4	3.141275665E-4	2.780809591E-4	3.287427826E-4	3.485133348E-4	1.872682333E-4	NaN	NaN	4.093692041E-6	5.772984587E-4	9.050260996E-4	7.552636089E-4	5.224825582E-4	3.247211571E-4	NaN	NaN	2.791128645E-5	3.367557947E-4	5.327613908E-4	5.692845443E-4	3.249983711E-4	1.466128469E-5	5.729209806E-5	2.128635824E-4	1.284883911E-4	5.151477308E-5	9.576795856E-5	9.364063590E-5	7.846983499E-5	5.090915874E-5
NaN	NaN	NaN	NaN	3.646631667E-4	3.875938128E-4	2.680321049E-4	2.925037697E-4	2.648332447E-4	2.258118911E-4	1.953959290E-4	8.442546095E-5	NaN	NaN	NaN	NaN	NaN	2.890848846E-4	7.517492049E-4	9.517263970E-4	7.313113892E-4	4.044707166E-4	1.388010423E-4	NaN	NaN	NaN	NaN	3.079786547E-4	3.239715879E-4	1.624191354E-4	9.950755339E-5	9.188526747E-5	1.203334341E-5	4.813197302E-5	2.629861701E-4	4.478585906E-4	4.267077311E-4	2.798247442E-4	2.615214325E-4	3.646387486E-4	4.064881941E-4	2.824234252E-4	1.038620103E-4	8.639421867E-5	1.664883021E-4	3.065076598E-4	4.883479560E-4	4.217860405E-4	9.694581968E-5	NaN	1.335617617E-5	1.914455206E-4	5.196682105E-5	NaN	8.976217214E-5	3.079158778E-4	4.917004262E-4	7.496312610E-4	8.750307024E-4	7.376361173E-4	5.049620522E-4	2.369008726E-4	4.337078281E-5	2.760198186E-5	5.282522397E-5	9.272542229E-5	2.332096074E-6	NaN	NaN	NaN	1.965489209E-4	3.830534988E-4	4.244757874E-4	3.256712516E-4	3.416318214E-4	4.592487239E-4	4.288197670E-4	4.106809502E-4	3.683151444E-4	9.109058738E-5	NaN	2.923459106E-4	4.908061237E-4	3.758734674E-4	1.880176715E-4	1.488837006E-4	1.909511484E-4	1.274695533E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.183141503E-4	2.601874876E-4	2.797298657E-4	1.245085878E-4	9.507155482E-5	2.361965453E-4	3.062527976E-4	4.331593227E-4	5.697024753E-4	5.486338050E-4	5.292520509E-4	5.507722963E-4	4.210191546E-4	1.297787530E-4	NaN	NaN	1.292101515E-4	1.387030643E-4	NaN	NaN	5.986445103E-5	3.298895317E-4	4.854608269E-4	6.526544457E-4	7.423102506E-4	6.617640611E-4	6.883799797E-4	8.582583396E-4	7.978201029E-4	4.289077769E-4	1.885146194E-4	2.626772621E-4	2.382139064E-4	NaN	NaN	NaN	NaN	1.913738233E-4	2.482626878E-4	2.287295065E-4	4.602637273E-5	NaN	NaN	6.579883484E-5	7.392544649E-5	9.852519725E-5	2.824349212E-4	3.178448242E-4	1.705320028E-4	1.022577198E-4	6.360514817E-5	NaN	NaN	NaN	1.487367990E-4	2.645642962E-4	3.592339344E-4	3.556202864E-4	1.906172838E-4	7.556013588E-5	1.477010082E-4	4.149171291E-4	6.892404053E-4	6.292285980E-4	3.790307092E-4	3.684236144E-4	4.461522331E-4	3.952234692E-4	4.541501403E-4	5.730499979E-4	5.217284197E-4	3.091627150E-4	NaN	NaN	NaN	1.991767349E-4	4.867431708E-4	5.436513457E-4	5.888137966E-4	5.944110453E-4	3.018574789E-4	5.227342263E-5	2.121760481E-4	5.712879938E-4	7.753739483E-4	7.143974071E-4	3.873450623E-4	3.725940587E-6	5.004143168E-5	3.201250802E-4	2.652798139E-4	1.104930998E-4	1.412220445E-4	2.087293251E-4	2.479924879E-4	2.426972205E-4
1.143896661E-4	2.019526000E-4	1.983504335E-4	2.816521737E-4	3.945901699E-4	3.344805446E-4	2.208640217E-4	1.207518508E-4	3.345435471E-5	1.246681932E-4	2.123581362E-4	1.452502038E-4	1.082036324E-4	NaN	NaN	NaN	NaN	1.949339494E-4	5.646526115E-4	6.949647213E-4	4.933545715E-4	1.910068095E-4	NaN	NaN	NaN	NaN	NaN	1.071331353E-4	3.672667954E-4	3.736398357E-4	3.016506962E-4	2.600000880E-4	2.121497091E-4	2.425658604E-4	3.368676116E-4	4.570452729E-4	4.677132820E-4	2.778707712E-4	1.278341224E-4	1.076785193E-4	1.606060832E-4	2.379743964E-4	2.009234158E-4	1.104144030E-4	9.751458856E-5	2.143360325E-4	4.663270665E-4	5.904859281E-4	3.996323503E-4	1.248979534E-4	9.190295532E-5	2.333662851E-4	2.132930531E-4	1.132600155E-4	2.899741521E-4	6.717833458E-4	8.823550306E-4	8.862176910E-4	8.407011046E-4	7.433749270E-4	5.048808525E-4	1.084007890E-4	NaN	NaN	NaN	2.562189002E-5	1.482823136E-4	6.335891521E-5	2.152157322E-5	1.817783050E-4	3.216923214E-4	3.167671093E-4	2.012783807E-4	2.949261034E-5	2.663825626E-6	2.212346590E-4	4.344668705E-4	5.649754312E-4	5.177292624E-4	2.045001893E-4	6.371612108E-5	3.241692320E-4	5.678369198E-4	4.932106822E-4	2.621247550E-4	1.023904842E-4	2.827379285E-5	2.051253978E-5	2.602266250E-5	NaN	NaN	NaN	NaN	NaN	5.302240606E-5	2.062573476E-4	3.352618951E-4	3.373264044E-4	3.432953672E-4	3.870635119E-4	3.869669163E-4	5.035870126E-4	5.906982697E-4	4.348664661E-4	2.608821087E-4	2.240178001E-4	2.290572156E-4	2.314198937E-4	2.842808608E-4	3.903036704E-4	4.773018300E-4	4.478738119E-4	2.612467215E-4	1.062330120E-4	1.625843724E-4	2.530724450E-4	2.654302225E-4	3.699346271E-4	5.431631580E-4	6.083401968E-4	6.385642337E-4	7.171701291E-4	6.104168715E-4	3.048714716E-4	2.116713586E-4	3.447671188E-4	2.970341884E-4	5.058338866E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.167544008E-4	2.146381739E-4	NaN	NaN	NaN	NaN	NaN	2.170738007E-4	2.830604208E-4	8.625446208E-5	NaN	NaN	7.576463395E-5	2.417991491E-4	3.589002299E-4	3.761259140E-4	3.033521643E-4	2.317734616E-4	3.553838178E-4	5.682490300E-4	4.342289758E-4	1.014173686E-4	1.668097684E-4	4.627719463E-4	6.008935161E-4	6.813299260E-4	5.534951342E-4	2.266369993E-4	6.752181071E-5	5.362217053E-5	8.342383080E-5	9.810216579E-5	6.449643115E-5	5.939207040E-5	1.338532165E-4	4.456027527E-4	7.614369388E-4	6.700289669E-4	4.564890987E-4	5.220866296E-4	7.663674769E-4	8.262817282E-4	6.498810253E-4	4.070239083E-4	1.331857347E-4	1.037211478E-4	2.755042806E-4	2.290207631E-4	1.758017897E-4	4.045660316E-4	6.279050140E-4	5.978391273E-4	3.981907503E-4
3.041796444E-4	5.111970240E-4	7.106759585E-4	7.022006321E-4	4.146831343E-4	1.479544735E-4	7.474488666E-5	1.430664179E-5	4.615556827E-5	3.184388625E-4	4.286358017E-4	2.227006044E-4	9.883772145E-5	1.771043208E-5	NaN	NaN	NaN	1.588647719E-4	2.762461081E-4	2.532883664E-4	1.841661433E-4	2.884557944E-5	NaN	3.997999374E-5	1.642434218E-4	9.749713354E-5	5.024256097E-5	1.794830459E-4	3.582498466E-4	3.572574933E-4	2.254853898E-4	1.432301506E-4	1.690260833E-4	2.257035085E-4	1.838414028E-4	1.825195213E-4	2.146020997E-4	9.229084390E-5	NaN	NaN	NaN	NaN	2.624129411E-4	2.706278756E-4	2.715478477E-4	3.933818080E-4	6.024087779E-4	7.587919245E-4	6.843253504E-4	4.702131264E-4	3.283120459E-4	3.109691315E-4	3.446236660E-4	3.439404245E-4	4.462387296E-4	8.030774188E-4	1.024355879E-3	9.051740053E-4	7.974188775E-4	7.943504606E-4	6.410892238E-4	2.297504252E-4	NaN	NaN	NaN	3.497139915E-5	2.302463108E-4	2.627367794E-4	2.496088855E-4	3.083787451E-4	3.030299849E-4	1.797806035E-4	4.454627560E-5	NaN	NaN	9.052700625E-5	2.725311788E-4	3.958258894E-4	4.592393525E-4	3.645091783E-4	2.704488288E-4	3.877318231E-4	6.261103554E-4	7.025739760E-4	5.214690464E-4	2.066374145E-4	NaN	NaN	1.734575781E-4	1.514474425E-4	NaN	NaN	NaN	7.874043513E-5	2.213870757E-4	2.152660454E-4	2.096528624E-4	3.046655911E-4	4.861155758E-4	4.874057195E-4	2.597634739E-4	2.052730415E-4	2.948830370E-4	2.192192624E-4	3.186293907E-5	NaN	9.577254968E-5	3.710148449E-4	4.975725315E-4	5.446188734E-4	6.678762147E-4	7.165354909E-4	5.159371649E-4	2.518342808E-4	1.228255278E-4	4.821759649E-5	NaN	NaN	1.370742975E-4	3.778945829E-4	4.536047927E-4	4.188756866E-4	2.867892617E-4	9.656864131E-5	1.406736119E-4	3.047384089E-4	2.463267010E-4	7.173435006E-5	NaN	NaN	NaN	1.088438075E-4	1.383734634E-4	NaN	NaN	NaN	5.225767381E-5	5.057250382E-4	5.141833681E-4	1.402224734E-4	NaN	NaN	NaN	NaN	2.830970043E-4	3.849859058E-4	2.641625179E-4	9.872394730E-5	NaN	NaN	1.308812170E-5	2.877000370E-4	6.291512982E-4	7.173574413E-4	5.219074083E-4	3.572112764E-4	3.058584989E-4	9.794183279E-5	NaN	NaN	2.662800543E-4	6.375136436E-4	7.678398397E-4	4.405867367E-4	NaN	NaN	1.818956953E-4	3.694858169E-4	3.742202243E-4	2.003573609E-4	4.710382927E-5	3.901293530E-5	3.296408395E-4	7.271618233E-4	8.631121018E-4	8.200698067E-4	7.329729269E-4	6.700811791E-4	5.501679261E-4	3.439635329E-4	2.805542317E-4	2.512970241E-4	2.012596378E-4	2.355366742E-4	2.191955573E-4	2.802429372E-4	5.867255386E-4	8.177465061E-4	7.034554728E-4	4.094004398E-4
1.675981184E-4	3.653935273E-4	7.211952470E-4	8.200645680E-4	3.782275307E-4	NaN	NaN	2.992674490E-5	3.475484846E-4	7.099700160E-4	6.835269742E-4	3.036165144E-4	1.264950406E-4	1.547483407E-4	5.568153574E-5	NaN	8.869265730E-5	3.051937383E-4	2.597578277E-4	2.088019100E-4	3.409714554E-4	3.138830361E-4	2.119623823E-4	4.543258110E-4	7.426331867E-4	6.933348486E-4	5.217100843E-4	4.369338567E-4	3.742912086E-4	1.841323683E-4	NaN	NaN	9.726859571E-5	3.014634422E-4	2.641060855E-4	1.472250151E-4	1.555324416E-4	1.508961723E-4	NaN	NaN	NaN	NaN	1.240786223E-4	3.415425017E-4	4.152960610E-4	4.812598636E-4	5.676994915E-4	6.649956340E-4	6.479258882E-4	5.616138806E-4	4.769105581E-4	3.724354901E-4	3.763856657E-4	3.969157406E-4	3.507505462E-4	5.170644145E-4	6.693943287E-4	5.707281525E-4	5.468115560E-4	6.473060348E-4	6.647404516E-4	4.890618729E-4	2.329697454E-4	1.055789835E-4	1.239580888E-4	2.608461655E-4	3.961868060E-4	3.612198634E-4	2.070929331E-4	8.631487435E-5	4.372580952E-5	2.299190783E-5	NaN	NaN	6.185033271E-6	3.041973105E-5	NaN	7.169172022E-5	3.760572290E-4	5.836171913E-4	5.303806392E-4	3.705385898E-4	4.343779292E-4	6.968801026E-4	7.672465290E-4	4.556986387E-4	6.422782462E-5	3.738512760E-6	1.426494273E-4	1.519491343E-4	9.038040298E-5	8.906747826E-5	1.788973750E-4	3.644570825E-4	4.469572450E-4	2.372396411E-4	NaN	4.047429320E-5	4.340001906E-4	4.788548686E-4	4.926973270E-5	NaN	NaN	1.053394662E-4	1.475102817E-5	NaN	7.810764509E-5	4.077375925E-4	4.203953722E-4	3.957741137E-4	6.591465208E-4	8.178880089E-4	5.733647267E-4	2.640096645E-4	1.354559354E-4	2.480263720E-5	NaN	NaN	NaN	NaN	3.702035974E-5	NaN	NaN	NaN	1.004716905E-4	2.444430138E-4	1.919958740E-4	4.112729221E-5	NaN	NaN	6.738532102E-5	4.906210816E-4	6.336765364E-4	3.245041298E-4	NaN	NaN	1.020312993E-4	5.299388431E-4	6.724159466E-4	4.377229488E-4	1.864206424E-4	1.177471131E-4	8.195307601E-5	1.847246021E-4	3.637541668E-4	3.382190771E-4	2.404565457E-4	1.900550851E-4	8.218498988E-5	NaN	NaN	2.112125658E-4	5.549830385E-4	7.040005294E-4	5.530683557E-4	2.662592451E-4	2.791895531E-5	NaN	NaN	NaN	9.057276475E-5	4.795747518E-4	6.729326560E-4	4.864728835E-4	1.911176514E-4	2.051736665E-4	3.600376367E-4	4.208416794E-4	3.234471078E-4	1.573740155E-4	1.154285783E-4	1.222058345E-4	2.231705294E-4	4.830746620E-4	7.531816373E-4	8.805657271E-4	6.869554054E-4	4.230543273E-4	2.913917124E-4	1.354115375E-4	1.247675536E-4	2.058561950E-4	2.089625195E-4	3.165750531E-4	4.673760268E-4	5.259811878E-4	5.658916780E-4	5.240621977E-4	3.678527719E-4	2.243170020E-4
NaN	4.923977031E-5	2.978135599E-4	4.740777367E-4	1.687196636E-4	NaN	NaN	2.430938366E-5	4.291773075E-4	6.917079445E-4	5.304851802E-4	1.127669748E-4	NaN	1.489584538E-4	1.862585632E-4	6.851151556E-5	1.411324774E-4	3.571940470E-4	3.889705113E-4	4.365435743E-4	6.318319356E-4	6.087294896E-4	4.548493016E-4	5.790640716E-4	7.446063100E-4	6.470496301E-4	4.873224825E-4	4.454195732E-4	3.935853019E-4	8.191655797E-5	NaN	NaN	NaN	3.507479560E-4	4.386727815E-4	3.442502639E-4	3.849925124E-4	4.902528599E-4	3.442897578E-4	NaN	NaN	NaN	NaN	8.578621055E-5	1.223198342E-4	1.609282335E-4	2.994433744E-4	4.391757539E-4	3.657157940E-4	2.282259520E-4	2.165549231E-4	2.423686383E-4	3.320135584E-4	3.193884331E-4	8.294816507E-5	3.400464266E-5	1.639241673E-4	2.397471544E-4	2.994384849E-4	2.754823072E-4	2.852087200E-4	3.825534950E-4	3.688856668E-4	2.936541568E-4	3.538608144E-4	5.230667884E-4	5.821477971E-4	3.798589169E-4	1.670105348E-6	NaN	NaN	NaN	NaN	NaN	8.209490625E-5	6.049329750E-5	NaN	8.010838064E-5	4.101557715E-4	6.141044432E-4	5.614500842E-4	2.409079898E-4	6.451740046E-5	3.658985952E-4	7.349858643E-4	6.331462646E-4	2.850183519E-4	1.555595663E-4	7.128625293E-5	NaN	1.894166780E-5	2.533784136E-4	3.579936165E-4	4.489245475E-4	5.078468821E-4	2.408809087E-4	NaN	NaN	1.840704499E-4	4.049531708E-4	8.861447714E-5	NaN	NaN	8.568500925E-5	7.886316598E-5	NaN	6.286117241E-6	2.627630020E-4	2.068913309E-4	1.027162216E-4	3.845090396E-4	6.623681984E-4	5.396613851E-4	3.061630705E-4	2.699735633E-4	2.386528795E-4	9.778212552E-5	NaN	NaN	NaN	NaN	NaN	NaN	9.081738972E-5	2.608129289E-4	3.039189905E-4	2.126360923E-4	4.500696741E-5	NaN	NaN	2.188778017E-4	6.638419000E-4	7.977243513E-4	5.177397979E-4	1.796575816E-4	NaN	2.079177284E-5	2.955008822E-4	5.260912585E-4	4.689892812E-4	2.636618738E-4	1.043860102E-4	2.999231037E-5	2.443284611E-4	5.590209039E-4	4.959340440E-4	2.115431125E-4	2.018740815E-5	NaN	NaN	5.516190868E-5	1.263298036E-4	1.183601198E-4	1.624006836E-4	1.923988020E-4	1.042765216E-4	2.025968206E-5	6.563295028E-5	7.512998855E-5	1.869386142E-5	9.577195306E-5	2.661311300E-4	3.946593788E-4	4.190055188E-4	3.836736141E-4	3.947567602E-4	4.368687223E-4	4.393138224E-4	2.670606482E-4	1.503942258E-5	NaN	2.744153244E-5	2.859917549E-5	1.407300733E-4	3.464666370E-4	4.589968012E-4	2.890697506E-4	1.284038444E-4	1.741745364E-4	1.375101128E-4	9.100160241E-5	8.994758537E-5	8.313068975E-5	3.183498629E-4	7.077068440E-4	8.505354053E-4	6.554647116E-4	3.190792049E-4	1.034564921E-4	8.297227032E-5
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600010728E-4	2.048847382E-4	9.016849071E-5	NaN	NaN	NaN	1.313616940E-5	NaN	NaN	1.834493596E-4	3.859085264E-4	4.603793786E-4	5.115638487E-4	4.356588179E-4	3.016702249E-4	2.858329390E-4	3.060797753E-4	3.042709432E-4	3.491326643E-4	4.669473274E-4	5.100766430E-4	1.342973410E-4	NaN	NaN	NaN	1.345278433E-4	3.483555338E-4	3.765472211E-4	4.438319011E-4	5.348476116E-4	4.650223127E-4	2.577746054E-4	6.341779226E-6	NaN	NaN	NaN	NaN	NaN	1.929675200E-4	4.369827802E-4	2.836276544E-4	NaN	NaN	1.000070988E-4	2.644259657E-4	1.738746651E-4	NaN	NaN	8.374715253E-5	2.939254919E-4	2.863268601E-4	6.071521784E-5	9.598339602E-6	2.638755250E-4	4.349902738E-4	4.327222123E-4	5.402678507E-4	7.551461458E-4	7.690225029E-4	4.204607394E-4	NaN	NaN	NaN	NaN	NaN	1.298057555E-6	9.912797395E-5	1.682113943E-4	2.354026801E-4	4.401908664E-4	5.218702718E-4	4.214289365E-4	3.243142564E-4	9.866165055E-5	NaN	3.258481593E-5	4.606182629E-4	5.600526347E-4	3.649581340E-4	2.595448459E-4	9.700150258E-5	NaN	1.478514332E-5	3.472225799E-4	4.574779887E-4	4.193096829E-4	4.411328991E-4	2.780013019E-4	NaN	NaN	2.243068775E-5	4.176797520E-4	3.880870063E-4	1.473168813E-4	7.214651851E-5	9.553763084E-5	9.394874360E-5	2.122765363E-5	5.546329339E-5	2.509647456E-4	1.548950095E-4	NaN	NaN	2.674060233E-4	4.916753387E-4	4.799324379E-4	4.954894539E-4	5.467436276E-4	4.757897404E-4	3.054131230E-4	1.393372659E-4	NaN	NaN	NaN	3.671158993E-5	2.432095935E-4	3.328906896E-4	3.185943642E-4	2.324111556E-4	6.059232692E-5	NaN	NaN	1.270183420E-4	4.237602407E-4	5.511839991E-4	4.587852745E-4	3.283831757E-4	1.570638560E-4	1.437263563E-5	4.187759987E-5	1.825727231E-4	2.489891485E-4	1.949912257E-4	8.803458331E-5	3.223889871E-5	2.947113535E-4	6.971455878E-4	6.291170721E-4	1.505965920E-4	NaN	NaN	NaN	1.171209442E-4	8.226202772E-5	NaN	NaN	NaN	2.295351624E-5	1.859220938E-4	4.014405713E-4	4.737448471E-4	3.418312699E-4	2.145219478E-4	1.429790282E-4	6.493050023E-5	2.492483145E-5	6.311882316E-5	1.795223798E-4	4.045992391E-4	6.350469193E-4	5.481463741E-4	1.441614440E-4	NaN	NaN	NaN	NaN	9.158436296E-5	7.876841846E-5	NaN	NaN	1.536429336E-4	2.849019947E-4	2.451924374E-4	9.321934340E-5	NaN	1.938893838E-4	6.260224036E-4	8.948121103E-4	7.178152446E-4	3.346074664E-4	1.343740878E-4	1.239935809E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.725150807E-5	5.810656148E-5	NaN	NaN	5.299286204E-5	3.490036179E-4	4.367923539E-4	3.962628543E-4	3.315242648E-4	2.229807578E-4	9.075718117E-5	5.438777953E-5	2.233068954E-4	4.639110994E-4	5.922949640E-4	5.604885519E-4	1.876842580E-4	NaN	NaN	NaN	NaN	NaN	2.404975821E-4	2.493916254E-4	2.806766715E-4	3.217794874E-4	3.608079860E-4	2.985867031E-4	2.554152743E-4	3.039509465E-4	2.184062469E-4	3.279534576E-5	6.723226761E-6	2.567040210E-4	4.956122721E-4	3.402594011E-4	NaN	NaN	1.382821647E-4	3.640509385E-4	2.312812285E-4	NaN	1.516769225E-5	3.907287028E-4	5.450635217E-4	3.906592901E-4	1.649509504E-4	1.994720806E-4	4.912357545E-4	6.454885006E-4	5.533049698E-4	5.875798524E-4	8.183830068E-4	8.801755612E-4	6.136916345E-4	1.150647513E-4	NaN	NaN	1.978482214E-5	1.642698771E-4	1.111984093E-4	1.138411390E-4	2.267973905E-4	4.280284920E-4	6.326696021E-4	5.468752352E-4	2.416294592E-4	5.498884275E-5	NaN	NaN	1.827471169E-5	3.305384016E-4	4.359047743E-4	2.655047283E-4	1.375152351E-4	5.775998579E-5	1.167982646E-5	1.356158027E-4	3.859224380E-4	4.733703972E-4	3.210551222E-4	2.413666662E-4	1.790442766E-4	NaN	NaN	1.769813243E-4	6.136554293E-4	6.848883349E-4	4.144588602E-4	2.422481484E-4	1.637871464E-4	1.334229601E-4	2.121287253E-4	3.425856994E-4	4.371414543E-4	2.013481426E-4	NaN	NaN	NaN	2.823495597E-4	4.926916445E-4	5.495428341E-4	6.469934015E-4	6.739175296E-4	5.569197237E-4	3.814742668E-4	1.896542526E-4	1.435262129E-5	3.001756158E-5	1.919772476E-4	2.292824938E-4	1.810845715E-4	2.150579094E-4	2.495779481E-4	1.084096730E-4	NaN	NaN	NaN	NaN	2.216077992E-4	3.497079015E-4	3.567119129E-4	2.813375322E-4	1.233559306E-4	NaN	NaN	4.250669372E-5	1.499201026E-4	1.979627414E-4	1.878046751E-4	2.920328698E-4	5.125566968E-4	4.186500155E-4	NaN	NaN	NaN	NaN	1.723753085E-4	7.151321915E-5	NaN	NaN	NaN	6.711480819E-5	2.611897362E-4	4.643571738E-4	5.053248024E-4	3.746835864E-4	2.614864788E-4	2.038393577E-4	3.916093192E-5	NaN	NaN	NaN	4.175967188E-4	8.152308874E-4	7.979688817E-4	3.318649542E-4	NaN	NaN	NaN	NaN	8.542665455E-5	9.854565724E-5	7.075352187E-5	5.830721057E-5	2.000397071E-4	4.523593234E-4	5.237415899E-4	3.643835371E-4	2.614935511E-4	3.173463920E-4	4.871132842E-4	6.554481806E-4	5.456680665E-4	3.108504170E-4	2.440641256E-4	1.925533143E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.229790152E-5	1.359684684E-4	2.716297458E-4	2.330293646E-4	1.343242475E-4	2.356967452E-4	4.258643312E-4	3.505325003E-4	4.669656118E-5	1.149522268E-5	2.859215019E-4	4.759105504E-4	5.140150897E-4	5.100435228E-4	3.814757802E-4	1.779767917E-4	1.115316991E-4	2.428124717E-4	4.008356191E-4	4.068730632E-4	2.911563497E-4	4.698812336E-5	NaN	NaN	NaN	NaN	NaN	NaN	9.320491517E-5	1.018235562E-4	2.128622000E-4	3.661857336E-4	3.804595035E-4	3.289874585E-4	3.568791144E-4	3.802307474E-4	3.448229400E-4	3.016219998E-4	3.768803435E-4	4.672162177E-4	3.057589929E-4	1.554643131E-5	NaN	2.676053846E-4	5.816759076E-4	4.909840645E-4	1.930136496E-4	2.352060401E-4	5.276092561E-4	5.428760778E-4	3.293038462E-4	2.402391547E-4	3.642164520E-4	6.095781573E-4	7.108688005E-4	5.128501798E-4	3.661212686E-4	4.847566015E-4	6.286785938E-4	6.905051996E-4	5.767717375E-4	2.341714135E-4	4.532208186E-5	1.815409050E-4	2.894803183E-4	2.463973069E-4	2.266241790E-4	2.724828373E-4	3.744356800E-4	5.000497331E-4	4.691497306E-4	2.436396462E-4	1.282534959E-5	NaN	5.441509074E-6	1.736120321E-4	4.021695931E-4	3.968035453E-4	1.296979899E-4	NaN	2.134326314E-5	8.348513802E-5	6.104144995E-5	1.336920541E-4	2.656039724E-4	1.838686294E-4	7.946664846E-5	3.491418465E-5	NaN	NaN	3.664975229E-4	7.455546875E-4	6.886461633E-4	3.032535024E-4	1.428803516E-4	1.547523570E-4	2.260701876E-4	4.595489299E-4	6.716406788E-4	6.201845245E-4	1.834813011E-4	NaN	NaN	NaN	5.299448731E-6	3.458660794E-4	4.454541777E-4	4.833348503E-4	5.208726507E-4	5.011089379E-4	3.483980254E-4	8.203498146E-5	NaN	5.290651825E-5	2.495156077E-4	2.438520314E-4	1.388681703E-4	2.111717040E-4	3.833388619E-4	3.129511606E-4	1.546933709E-5	NaN	NaN	NaN	4.786854333E-6	1.925166289E-4	2.836760832E-4	3.517814330E-4	2.790367580E-4	1.241832069E-4	5.939548282E-5	1.052701482E-4	1.664057490E-4	2.063233405E-4	1.537534845E-4	4.203869685E-5	3.825855674E-5	NaN	NaN	NaN	1.993795740E-5	2.119886631E-4	1.927422418E-4	6.503706572E-6	NaN	NaN	1.198003010E-4	1.725410111E-4	2.478601527E-4	3.232169838E-4	1.971897873E-4	2.093410149E-5	5.111689461E-5	2.351364383E-4	2.386333654E-4	NaN	NaN	1.595709909E-4	5.048713647E-4	7.250676863E-4	6.718583754E-4	3.602250945E-4	1.380469330E-4	5.144544775E-5	NaN	NaN	4.328338946E-6	2.249004028E-4	3.273834591E-4	1.882127981E-4	1.166360453E-4	3.618937335E-4	5.821707891E-4	5.772761069E-4	5.663495394E-4	5.331369466E-4	4.686653556E-4	4.946046975E-4	4.200065450E-4	2.509489714E-4	1.546826970E-4	NaN
