4.684228334E-4	7.232750067E-4	4.587476433E-4	1.162128247E-4	1.766957430E-4	2.614658151E-4	3.141479392E-4	5.947859609E-4	6.812493666E-4	3.353986540E-4	1.492179290E-4	3.062302421E-4	2.962377039E-4	1.609066530E-4	1.245410094E-4	NaN	NaN	NaN	5.488820079E-6	NaN	1.078593123E-4	3.493703844E-4	4.726446059E-4	3.554925497E-4	1.431735727E-4	NaN	NaN	8.883100963E-5	4.190854670E-4	4.773228429E-4	3.805134038E-4	5.273696734E-4	6.828492624E-4	5.986495526E-4	4.707178741E-4	3.152153804E-4	1.411518169E-4	3.000464494E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.738258434E-4	1.504161628E-4	7.215242658E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.999086671E-4	4.368823720E-4	3.957375302E-4	2.730160486E-4	3.218547790E-4	4.025929375E-4	2.020033862E-4	NaN	NaN	NaN	3.997992317E-4	6.923637120E-4	4.652364296E-4	6.516475696E-5	2.271056474E-5	1.299688738E-4	2.103831212E-4	3.472792741E-4	3.777483944E-4	3.596056486E-4	3.781194100E-4	2.791370498E-4	1.705926989E-4	2.520343405E-4	3.537962330E-4	3.249357978E-4	2.950259368E-4	3.132298298E-4	3.863163292E-4	5.036914372E-4	4.934951430E-4	3.098760790E-4	1.962609676E-4	3.683356626E-4	6.079443265E-4	6.409034249E-4	6.150305853E-4	6.855467800E-4	6.909600343E-4	6.175255985E-4	6.623616209E-4	7.235241937E-4	6.850998616E-4	6.788142491E-4	6.750007742E-4	6.109032547E-4	5.253225681E-4	3.722510592E-4	1.825520303E-4	8.441839600E-5	4.061456275E-5	2.507845420E-5	1.000137709E-4	1.827847736E-4	3.355543595E-4	5.206309143E-4	4.163525591E-4	2.252695704E-4	2.086870081E-4	1.368372177E-4	5.192404933E-5	1.684546005E-4	3.368535545E-4	3.156742314E-4	NaN	NaN	NaN	NaN	NaN	1.784978085E-4	1.597555238E-4	1.035657478E-4	6.663741806E-5	1.151170291E-4	3.145197406E-4	4.521365336E-4	3.610809799E-4	1.920643699E-4	9.802809655E-5	2.040166437E-4	4.953187308E-4	7.473658188E-4	7.324212929E-4	3.389734484E-4	2.971447611E-5	2.250408434E-4	3.458688734E-4	7.111905870E-5	NaN	NaN	5.600093937E-5	NaN	NaN	NaN	NaN	NaN	1.777924190E-4	3.502435575E-4	3.564592043E-4	4.447695683E-4	5.660836468E-4	6.017287960E-4	6.508624065E-4	5.529513583E-4	2.258025197E-4	2.033588680E-4	6.456971751E-4	9.133770363E-4	7.647825405E-4	5.204042536E-4	2.911599586E-4	1.205689405E-4	9.058191790E-5	1.500419312E-4	2.393286559E-4	2.396277414E-4	8.492964116E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.452007801E-5	1.189824543E-4	1.960875670E-4
5.651311949E-4	7.674637600E-4	5.680755712E-4	2.501512063E-4	2.224795608E-4	2.734514710E-4	3.524229396E-4	5.649969680E-4	5.204992485E-4	1.139569576E-4	NaN	2.541840367E-4	2.988455235E-4	2.046798909E-4	2.810237638E-4	2.941412968E-4	3.046382626E-4	3.944932541E-4	3.052602697E-4	7.797994476E-5	6.622819637E-5	3.781700798E-4	5.439345259E-4	2.723373182E-4	NaN	6.783260233E-6	2.055206714E-4	3.544701030E-4	3.967966768E-4	2.489592589E-4	1.230804628E-4	3.285965358E-4	5.588889471E-4	4.937381600E-4	3.116996959E-4	2.031965996E-4	2.239945024E-4	2.497254754E-4	9.789098112E-5	NaN	NaN	NaN	NaN	1.654815132E-4	3.803308937E-4	3.589261323E-4	1.735181140E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.634465197E-5	NaN	2.754125853E-5	2.401577367E-4	4.005403607E-4	3.170645505E-4	1.003216603E-4	1.326594938E-4	3.102789342E-4	1.801271428E-4	NaN	NaN	8.212191460E-5	5.817018682E-4	5.774118472E-4	2.208431397E-4	1.293506939E-4	3.108326055E-4	3.543282510E-4	3.128560784E-4	3.432903322E-4	3.016186820E-4	2.785327961E-4	3.621071228E-4	3.471235104E-4	2.611590608E-4	3.205694666E-4	4.057690967E-4	3.730953031E-4	3.404602758E-4	3.858881246E-4	4.880501656E-4	5.478444509E-4	5.132452352E-4	4.275888205E-4	3.186214599E-4	2.931311901E-4	3.574675939E-4	3.993337741E-4	4.547486606E-4	5.242457846E-4	4.599478270E-4	3.860353900E-4	5.083866999E-4	5.617520656E-4	4.510239814E-4	5.158538697E-4	6.417019176E-4	5.457223160E-4	3.511171381E-4	1.697339321E-4	5.563374361E-5	8.532910579E-5	1.177278828E-4	5.940534902E-5	8.011306636E-5	2.424207923E-4	4.810393730E-4	5.745530943E-4	3.146347881E-4	7.960564835E-5	1.335945999E-4	1.855203300E-4	1.532140013E-4	1.701884321E-4	2.395831252E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.834286959E-4	2.448462765E-4	1.688060293E-4	6.408735499E-5	2.045292640E-4	5.862066755E-4	7.762983441E-4	6.270648446E-4	4.455903545E-4	3.475676058E-4	2.902087290E-4	3.557332675E-4	5.009317538E-4	5.269693211E-4	3.225995169E-4	1.903170196E-4	3.900509619E-4	4.183615965E-4	3.612921137E-5	NaN	NaN	NaN	NaN	2.300520646E-5	5.130138379E-5	NaN	NaN	7.545403787E-5	8.061545668E-5	6.467813364E-5	2.814342151E-4	4.723759776E-4	4.746078339E-4	4.107136920E-4	2.080748382E-4	NaN	2.678030287E-4	8.307177341E-4	9.182742797E-4	5.013804184E-4	9.714135376E-5	NaN	NaN	9.515777492E-5	1.809021051E-4	3.374321968E-4	3.901347809E-4	2.048213209E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.768035290E-4	1.385409851E-4	6.442736776E-5
2.634675475E-4	4.760067677E-4	5.194417317E-4	4.778266011E-4	4.277593398E-4	3.127376258E-4	2.593378886E-4	3.400339629E-4	3.037608403E-4	7.430885307E-5	1.990933742E-5	2.122309816E-4	2.969524649E-4	3.118964960E-4	3.904140030E-4	3.974886204E-4	4.267162294E-4	5.139359855E-4	4.202969430E-4	1.116923813E-4	NaN	2.833396720E-4	5.543079460E-4	3.372805950E-4	1.235646923E-4	3.011791850E-4	5.006049760E-4	4.714593524E-4	3.260706144E-4	1.278004202E-4	8.926835289E-5	3.374724765E-4	4.838962632E-4	3.065925266E-4	8.227265062E-5	6.792291242E-5	2.197840513E-4	2.800982038E-4	1.580174867E-4	NaN	NaN	NaN	1.662335999E-4	4.291505611E-4	5.455848877E-4	5.195075646E-4	1.307778584E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.922759631E-5	1.700437278E-4	2.853325859E-4	2.694558643E-4	1.833780152E-5	NaN	NaN	2.140629949E-4	2.048087335E-4	NaN	NaN	NaN	3.928190854E-4	2.778300259E-4	8.425732813E-5	2.954671800E-4	5.090191844E-4	4.296461120E-4	2.931786294E-4	1.899191557E-4	4.578753942E-5	NaN	5.728233373E-5	1.391767873E-4	2.591841912E-4	4.220111005E-4	4.398423771E-4	3.068585647E-4	1.917896298E-4	2.238801826E-4	3.916202986E-4	4.428551474E-4	3.658554924E-4	3.406979085E-4	2.514659136E-4	7.489074051E-5	2.396228774E-5	1.282475860E-4	2.354450553E-4	2.817349450E-4	2.364214743E-4	1.798321755E-4	2.890461183E-4	3.837503318E-4	3.492550168E-4	4.508601560E-4	5.935634254E-4	5.259420141E-4	3.476621350E-4	1.667384640E-4	6.806442252E-5	1.377608423E-4	2.111264330E-4	1.590031898E-4	1.878100302E-4	3.657401248E-4	4.806156503E-4	3.606085374E-4	5.609987056E-5	NaN	2.094769588E-4	4.031953285E-4	3.415613610E-4	1.335470297E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.230007709E-5	2.353761811E-4	2.046875306E-4	7.589117013E-5	2.324216330E-4	6.508488441E-4	8.246031357E-4	6.441368605E-4	4.652358184E-4	4.039048799E-4	3.473352990E-4	2.907500602E-4	2.250664984E-4	2.077448880E-4	2.812726889E-4	3.874559479E-4	5.243874039E-4	4.605278373E-4	9.700785449E-5	NaN	NaN	NaN	2.295306622E-4	4.308343923E-4	4.004095681E-4	1.250021596E-4	NaN	NaN	NaN	NaN	1.879539923E-4	3.618495830E-4	3.328620805E-4	2.250385587E-4	1.517915280E-5	NaN	2.492059721E-4	6.919228472E-4	6.573593128E-4	2.767348778E-4	NaN	NaN	1.829537505E-4	4.100071383E-4	4.396230506E-4	4.989723093E-4	5.141847068E-4	2.871599281E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.862110803E-4	4.317354178E-4	2.103759907E-4	NaN
NaN	1.428223622E-4	4.015698796E-4	5.873761838E-4	5.407142453E-4	2.947702887E-4	1.067963603E-4	9.241030784E-5	1.383692870E-4	1.586199360E-4	2.287352836E-4	3.574135771E-4	4.288296623E-4	4.113424802E-4	3.171587014E-4	2.422901744E-4	3.340546100E-4	4.721617443E-4	4.677827237E-4	3.177749750E-4	1.701436559E-4	2.478741226E-4	4.139592056E-4	3.405106545E-4	2.248009259E-4	3.072876425E-4	3.651941952E-4	3.139752953E-4	2.169419895E-4	1.018553594E-4	1.844349172E-4	4.305085749E-4	4.641421256E-4	2.645468048E-4	9.387454338E-5	8.661486208E-5	1.785762288E-4	2.278339671E-4	2.796286717E-4	3.277420765E-4	2.923514985E-4	3.731576435E-4	5.569923669E-4	5.752609577E-4	5.961538991E-4	6.019129651E-4	1.618986280E-4	NaN	NaN	NaN	NaN	NaN	1.943403331E-4	4.195609108E-6	NaN	NaN	1.290957589E-4	3.778054670E-4	4.616677761E-4	2.979770652E-4	NaN	NaN	NaN	1.634921500E-4	2.749215637E-4	NaN	NaN	2.174313340E-5	2.558025299E-4	1.571090252E-4	1.754541299E-4	4.616640799E-4	5.283276550E-4	3.395414969E-4	2.165337210E-4	1.240047714E-4	NaN	NaN	NaN	3.137428939E-5	3.585455706E-4	6.365713198E-4	5.988694029E-4	4.051953147E-4	2.144049649E-4	1.304467587E-4	2.382639505E-4	2.857994114E-4	2.221828909E-4	2.404126426E-4	1.842934726E-4	NaN	NaN	NaN	NaN	NaN	2.586597475E-5	NaN	6.744430721E-5	3.294862399E-4	5.206672940E-4	5.718150060E-4	5.595498951E-4	5.341430078E-4	4.538715875E-4	2.964036539E-4	2.051649644E-4	2.243541385E-4	2.175631962E-4	1.668987825E-4	2.489622857E-4	4.193647765E-4	4.103185202E-4	1.904955134E-4	NaN	5.191189484E-5	3.863372258E-4	5.532724317E-4	4.442241334E-4	1.719500142E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.641477284E-4	2.418245422E-4	2.137920674E-4	3.841533326E-4	6.390240742E-4	6.187490653E-4	4.031644785E-4	2.404267143E-4	2.241537004E-4	3.529904934E-4	4.121768579E-4	2.118531120E-4	7.544382970E-5	2.611280070E-4	4.575117200E-4	4.808222584E-4	3.549635003E-4	1.044102100E-4	NaN	NaN	1.369946549E-4	4.292247759E-4	6.235343753E-4	4.711245710E-4	1.069255522E-4	NaN	7.409090176E-5	9.919670265E-5	1.652733336E-4	2.704876824E-4	2.816748456E-4	3.280646924E-4	3.238451609E-4	1.500408252E-4	7.575631753E-5	2.981112048E-4	5.037315423E-4	3.802371211E-4	1.436842867E-4	3.122367343E-5	1.378851739E-4	4.176812363E-4	5.144270835E-4	3.957917215E-4	3.765295551E-4	4.424425424E-4	3.134551516E-4	3.902990647E-5	NaN	NaN	1.137150321E-4	3.359058755E-4	2.088262117E-4	6.121990009E-5	2.893653000E-4	4.668260517E-4	2.545976895E-4	NaN
NaN	6.399984704E-5	3.447459603E-4	5.040574470E-4	4.457917239E-4	2.410678717E-4	1.149114905E-4	1.726050978E-4	2.564375463E-4	2.885682625E-4	3.406227042E-4	4.046582326E-4	4.164076236E-4	3.058278526E-4	1.074537504E-4	4.424371218E-5	2.034142963E-4	3.634014574E-4	4.151632602E-4	4.072618322E-4	2.619919251E-4	7.807340444E-5	1.191873671E-4	2.568047203E-4	2.775765024E-4	2.220241004E-4	1.192617929E-4	3.828590707E-5	1.072155646E-5	5.304711158E-5	2.373672323E-4	3.693778708E-4	3.202999651E-4	2.860433888E-4	2.676254080E-4	2.047869784E-4	1.610959152E-4	1.709815115E-4	3.416466934E-4	5.801832885E-4	6.589205004E-4	6.788264145E-4	6.817827816E-4	5.697360029E-4	5.714158760E-4	6.092320546E-4	2.743397199E-4	NaN	1.358382142E-4	3.326957230E-4	1.893829758E-4	1.159609601E-4	1.365870412E-4	1.935004775E-6	NaN	1.544589031E-4	3.900256706E-4	5.682622432E-4	4.756703565E-4	1.645077282E-4	NaN	NaN	NaN	3.270839807E-4	4.761040036E-4	3.515121643E-4	2.786440309E-4	3.773712669E-4	4.228382022E-4	3.306147992E-4	3.299417731E-4	4.627668823E-4	4.414672439E-4	2.901368134E-4	2.347568807E-4	1.952977473E-4	7.838517195E-5	2.880809234E-6	3.302534969E-5	1.638835529E-4	4.294816463E-4	6.296096253E-4	5.911937915E-4	4.806521465E-4	3.122601192E-4	9.268544090E-5	4.797843940E-5	1.625847071E-4	2.787382109E-4	3.188325500E-4	1.999890083E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.201876997E-6	3.335522197E-4	6.226786063E-4	5.793489981E-4	4.040049098E-4	4.146962019E-4	4.493427405E-4	3.667214187E-4	3.684166004E-4	3.964908828E-4	2.737568575E-4	1.220339982E-4	1.406060474E-4	2.671963302E-4	2.722860081E-4	1.317340066E-4	5.841457096E-6	1.026528626E-4	3.565885127E-4	4.245231685E-4	3.488809161E-4	2.413267066E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.667267981E-4	4.559884837E-4	5.162059097E-4	6.621706998E-4	7.112673484E-4	4.817433364E-4	2.591631492E-4	1.517442724E-4	1.333470718E-4	2.960026031E-4	3.949583624E-4	1.982196118E-4	7.577773795E-5	3.036611888E-4	5.263617495E-4	4.878097388E-4	2.865501447E-4	5.097027315E-5	NaN	1.397636079E-4	3.261794918E-4	4.638998362E-4	4.672755604E-4	1.930118597E-4	NaN	4.431720663E-5	2.206535137E-4	2.835833002E-4	3.344033030E-4	2.476436493E-4	1.773174881E-4	3.836243704E-4	4.796528665E-4	3.108528908E-4	2.658534504E-4	4.373294651E-4	4.837319138E-4	2.361339139E-4	NaN	2.385423613E-5	2.711065172E-4	4.704174062E-4	3.802823776E-4	1.805176580E-4	1.433164580E-4	2.572267840E-4	2.921422129E-4	2.099181729E-4	1.569353481E-4	1.012459397E-4	8.760282799E-5	1.197751262E-4	5.879881792E-5	1.032678847E-4	3.132320708E-4	4.084113461E-4	3.891300294E-4	3.631794825E-4
1.863173202E-5	1.170324540E-4	3.193192824E-4	3.729837190E-4	3.273576731E-4	2.318857878E-4	2.553283121E-4	4.502281663E-4	4.839184985E-4	3.238737991E-4	2.023198904E-4	1.376686268E-4	9.265461995E-5	1.222319315E-5	NaN	NaN	3.494705743E-5	2.686250664E-4	3.786517773E-4	2.791033767E-4	3.141237903E-5	NaN	NaN	2.149269858E-4	3.104873176E-4	1.840520999E-4	NaN	NaN	NaN	2.769981984E-5	2.111190115E-4	1.703732851E-4	8.140724094E-5	1.963578834E-4	2.577222476E-4	1.857435273E-4	1.217523459E-4	6.865214527E-5	1.775356068E-4	4.062844382E-4	4.571670142E-4	3.678636276E-4	2.915522782E-4	2.748571278E-4	4.304370959E-4	5.243931664E-4	2.756768372E-4	1.346166828E-4	3.301222168E-4	3.577207972E-4	1.644034492E-4	1.428055984E-4	1.806780929E-4	1.002345452E-4	1.419490291E-4	3.401964204E-4	4.677046963E-4	3.766180307E-4	2.297540232E-5	NaN	NaN	NaN	2.441651886E-4	4.974892363E-4	5.565129104E-4	5.187092465E-4	5.630856031E-4	6.072943797E-4	5.486673326E-4	3.827451437E-4	1.825466170E-4	1.115229315E-4	1.346752397E-4	1.638611575E-4	2.116921387E-4	2.104456071E-4	1.146851355E-4	6.381466665E-5	1.611815678E-4	2.798045170E-4	3.504737979E-4	3.694633197E-4	3.232084273E-4	2.853611077E-4	1.899845229E-4	NaN	NaN	3.206128531E-5	2.915319928E-4	2.826026466E-4	1.051504732E-4	1.542138489E-5	7.002094935E-5	1.257382828E-4	3.381017814E-5	NaN	3.143244612E-5	1.273665403E-4	1.843870559E-4	2.954071679E-4	4.117946955E-4	3.425474570E-4	2.002174297E-4	2.597977291E-4	3.220475046E-4	2.784625103E-4	4.089621361E-4	5.331910215E-4	3.481786116E-4	7.597076183E-5	NaN	NaN	8.560913557E-5	1.512383606E-4	1.176177757E-4	1.114187835E-4	2.358402562E-4	2.816855849E-4	2.673031704E-4	3.086403303E-4	1.842226484E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.395773067E-5	4.316862032E-4	6.117958692E-4	5.721678026E-4	6.069248775E-4	6.210826687E-4	4.156505456E-4	2.558594861E-4	2.017054940E-4	1.133529222E-4	6.731002941E-5	2.811675949E-5	NaN	5.224697816E-5	3.745776776E-4	6.277319626E-4	5.881135003E-4	3.413419763E-4	7.413696585E-5	3.015055336E-5	2.171286469E-4	3.492066171E-4	3.660454822E-4	2.179150179E-4	NaN	NaN	1.400069013E-4	2.832500322E-4	2.470059553E-4	2.698916942E-4	1.853795984E-4	1.921415242E-4	4.423719365E-4	4.564752162E-4	2.503190481E-4	2.492130152E-4	4.168223531E-4	4.165898426E-4	1.374952408E-4	NaN	NaN	2.362621890E-4	3.754771315E-4	2.599409781E-4	1.221744897E-4	1.239473204E-4	2.637918806E-4	4.070743453E-4	4.363523622E-4	3.418004781E-4	1.352542022E-4	NaN	NaN	2.288807082E-5	1.984049886E-4	4.022851645E-4	4.768261570E-4	5.391925806E-4	5.379425711E-4
1.265348837E-4	1.935459586E-4	3.364350123E-4	3.309326130E-4	2.416207135E-4	1.174844510E-4	1.849619148E-4	4.210735497E-4	3.678133653E-4	9.844275337E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.657709992E-4	4.129588779E-4	1.743175235E-4	NaN	NaN	1.090037404E-4	2.860971435E-4	2.338414197E-4	NaN	NaN	NaN	NaN	NaN	4.148100197E-5	NaN	NaN	NaN	NaN	NaN	3.810995258E-5	NaN	8.104511835E-6	1.076999470E-4	2.267349919E-5	NaN	NaN	4.619961692E-5	3.467288916E-4	4.227864556E-4	1.379126479E-4	2.956532444E-5	1.528285648E-4	1.033879671E-4	4.088826972E-5	1.661417627E-4	2.480331750E-4	1.809454843E-4	1.567676081E-4	2.777650370E-4	3.389191115E-4	1.053830638E-4	NaN	NaN	NaN	1.362597832E-4	3.676780616E-4	4.797666916E-4	4.898292245E-4	4.999389057E-4	5.937493988E-4	5.882820114E-4	4.357094003E-4	2.431626053E-4	2.888229756E-5	NaN	NaN	2.238127126E-5	1.802169572E-4	2.086520108E-4	6.872550148E-5	NaN	1.572831970E-4	3.900366137E-4	4.086249392E-4	2.948562906E-4	1.488229900E-4	4.589040327E-5	2.180650517E-5	NaN	NaN	NaN	1.255963580E-4	7.460497727E-5	NaN	NaN	1.468520204E-4	1.837601158E-4	1.036825197E-4	1.667352262E-5	2.640707316E-5	1.641209092E-4	2.389923320E-4	1.501571969E-4	1.131657336E-4	1.784012129E-4	2.614870609E-4	3.246474953E-4	1.662235591E-4	NaN	1.791545365E-4	4.797059519E-4	3.250908921E-4	NaN	NaN	NaN	NaN	2.472979249E-4	2.498293761E-4	9.941247117E-5	1.574346097E-4	2.933176584E-4	3.621760407E-4	4.675217206E-4	4.114013573E-4	6.778385432E-5	NaN	NaN	NaN	NaN	NaN	1.739129511E-4	5.010204623E-4	5.850186571E-4	3.628937993E-4	2.464851132E-4	3.358572721E-4	3.170573036E-4	2.589550859E-4	2.652648545E-4	1.783369225E-4	NaN	NaN	NaN	2.515040796E-5	3.539016761E-4	5.255856668E-4	4.769323277E-4	3.358403628E-4	1.998530497E-4	1.817595039E-4	2.482702257E-4	2.487934835E-4	2.154906979E-4	4.584818089E-5	NaN	NaN	4.309030774E-4	3.952933475E-4	1.482084190E-4	1.502767263E-4	1.867358806E-4	2.934085205E-4	4.608289455E-4	3.507987421E-4	1.786686043E-4	2.054373326E-4	2.769930579E-4	2.486121084E-4	8.138447447E-5	NaN	NaN	1.364391646E-4	2.243212512E-4	1.431441924E-4	1.211073832E-4	2.842784743E-4	5.229716189E-4	6.747763837E-4	6.700514350E-4	5.052387714E-4	2.366265398E-4	5.634276749E-5	4.389151945E-5	9.834259254E-5	2.135457762E-4	3.517433070E-4	4.481441283E-4	4.893233418E-4	3.745649010E-4
1.657848916E-4	2.695686708E-4	3.565250372E-4	3.261959064E-4	1.764129702E-4	NaN	NaN	2.021755208E-4	1.417703315E-4	NaN	NaN	NaN	NaN	1.506274712E-4	1.049909260E-4	NaN	NaN	2.867734875E-4	4.008816904E-4	1.527498098E-4	NaN	1.247755426E-4	3.193562443E-4	3.508686787E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.780153050E-5	NaN	NaN	NaN	NaN	NaN	2.557200060E-5	7.261358405E-5	NaN	NaN	4.953403550E-5	1.825846557E-4	3.631706350E-4	3.236290358E-4	1.426083691E-5	NaN	NaN	NaN	2.057977508E-5	2.126136969E-4	3.022550954E-4	2.444909478E-4	1.162302142E-4	1.597303926E-4	2.986604522E-4	1.877765899E-4	NaN	NaN	1.029870255E-4	3.394944360E-4	3.765155561E-4	3.872301313E-4	4.125216510E-4	4.482279764E-4	5.049039028E-4	4.295158433E-4	2.340198553E-4	1.760479499E-4	2.397533390E-4	1.795720018E-4	2.272604797E-5	1.655759206E-6	1.090980513E-4	1.545760606E-4	4.448420805E-5	NaN	2.856223437E-4	6.231009029E-4	6.273010513E-4	4.197992384E-4	1.568121224E-4	NaN	NaN	2.898377534E-5	2.510861304E-5	7.941971126E-5	1.337762078E-4	8.121192513E-5	NaN	NaN	1.306331251E-4	1.432100980E-4	4.074977915E-5	NaN	NaN	NaN	1.411370176E-4	1.325364574E-4	1.534577168E-4	3.580407647E-4	6.102722837E-4	6.152091664E-4	1.575196802E-4	NaN	NaN	4.657134123E-4	3.992650600E-4	5.994624735E-5	NaN	NaN	NaN	3.313419875E-4	2.805144759E-4	7.223543798E-5	1.553224283E-4	3.619963245E-4	4.683631705E-4	5.627780920E-4	4.924613750E-4	1.219344558E-4	NaN	NaN	1.612748383E-5	1.353312837E-4	2.215913264E-4	3.495933779E-4	4.974150797E-4	5.047617014E-4	2.414023329E-4	2.978621342E-5	1.115306950E-4	2.110875212E-4	2.504036238E-4	3.467853239E-4	3.423163434E-4	1.214533331E-4	NaN	NaN	1.307607890E-4	3.489871451E-4	2.997047268E-4	2.039974643E-4	2.700821206E-4	3.452305100E-4	3.501569154E-4	3.345167206E-4	3.098624875E-4	2.391970193E-4	NaN	NaN	3.083508054E-4	7.883564685E-4	5.019900855E-4	4.217777132E-6	NaN	8.729533147E-5	2.405825944E-4	3.228483838E-4	2.252449776E-4	2.582529269E-4	3.699753725E-4	2.832085884E-4	1.690023928E-4	9.888223576E-5	NaN	NaN	9.232637967E-5	1.361627947E-4	2.689693065E-5	7.242189895E-5	3.836537653E-4	6.551708211E-4	7.261094870E-4	6.896026316E-4	5.690705730E-4	3.704118426E-4	2.149099018E-4	1.772316609E-4	1.878329640E-4	1.766398927E-4	1.367101650E-4	1.496641635E-4	2.060400147E-4	2.022380795E-4
1.916215115E-4	2.907508460E-4	2.598038991E-4	2.181868767E-4	1.482765656E-4	NaN	NaN	1.650080812E-4	1.875942835E-4	8.777655603E-5	3.617580296E-5	8.077025268E-5	2.156757109E-4	2.776657057E-4	1.278930140E-4	2.296130151E-5	1.960119844E-4	4.397011944E-4	4.289066419E-4	1.496443292E-4	1.988423173E-5	2.140392171E-4	4.059686034E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.210935588E-4	2.456238726E-4	2.985123720E-4	4.416231532E-4	5.233120173E-4	3.995793231E-4	3.494192497E-4	2.390679292E-4	NaN	NaN	2.219980342E-5	5.012849942E-5	2.559015120E-4	4.197817761E-4	4.513479944E-4	4.137773358E-4	2.543534210E-4	1.955245680E-4	2.877824882E-4	2.512423089E-4	6.993689749E-5	7.103318057E-5	3.144802758E-4	4.526226548E-4	3.986358061E-4	3.438136191E-4	3.309528111E-4	2.930409391E-4	2.484006109E-4	1.547498541E-4	NaN	2.301214408E-5	3.669582657E-4	4.952709423E-4	2.163568424E-4	NaN	NaN	1.053893138E-4	1.901389478E-4	2.560583525E-4	5.041591940E-4	7.250603521E-4	6.996956654E-4	5.588526255E-4	3.494663688E-4	1.052211301E-4	2.418336226E-5	1.259445708E-4	2.761848446E-4	3.460038861E-4	2.785457182E-4	1.771661628E-4	9.166666860E-5	1.350800449E-4	2.515112865E-4	1.588477317E-4	NaN	NaN	NaN	1.228948986E-5	2.509819460E-4	3.424843308E-4	4.098085046E-4	5.972636864E-4	8.357592160E-4	7.831038674E-4	2.564081224E-4	NaN	3.663794996E-5	4.761944874E-4	4.453168367E-4	1.401419868E-4	NaN	NaN	1.321124437E-4	3.249724978E-4	2.227853111E-4	1.108744545E-4	2.360476356E-4	3.926485369E-4	4.226020828E-4	3.919438459E-4	2.565272152E-4	3.224713146E-5	NaN	1.719578577E-4	4.255708191E-4	5.369875580E-4	5.479741376E-4	4.694262752E-4	3.753227647E-4	3.240068327E-4	1.716782135E-4	3.324373029E-5	1.429687691E-4	2.912938944E-4	3.164710361E-4	3.624528763E-4	3.437117848E-4	1.771532843E-4	4.515439286E-5	6.875104737E-5	2.809911966E-4	4.123858525E-4	2.025580761E-4	5.220295861E-5	2.347719274E-4	4.048973205E-4	3.772921045E-4	3.452245437E-4	4.073313030E-4	3.490260860E-4	3.124830982E-5	NaN	4.432045971E-4	8.447711589E-4	4.382809566E-4	NaN	NaN	NaN	9.780231630E-5	1.269909844E-4	1.625909208E-4	4.490175343E-4	6.258700741E-4	3.746781731E-4	1.750379597E-4	1.777782309E-4	8.686275396E-5	1.854332913E-5	9.253941244E-5	7.248519250E-5	NaN	NaN	2.524922020E-4	3.799323458E-4	3.774592769E-4	4.286353651E-4	4.462088109E-4	3.951865365E-4	3.183859517E-4	2.579087159E-4	2.678515157E-4	2.692317648E-4	1.119334047E-4	NaN	NaN	1.093144456E-4
