6.648124690E-5	NaN	NaN	1.436297171E-4	NaN	NaN	NaN	3.772201890E-4	4.572203325E-4	1.635370427E-4	8.755058843E-6	1.072699379E-4	2.519801492E-4	5.589731154E-4	9.255245095E-4	9.054657421E-4	5.761721404E-4	4.149124725E-4	3.687768185E-4	1.534972835E-4	NaN	NaN	NaN	2.467462909E-4	5.139305140E-4	2.564604511E-4	NaN	NaN	9.369027248E-5	1.321181480E-4	2.093212825E-4	3.334493376E-4	2.927895111E-4	2.838186629E-4	4.825173528E-4	4.978472134E-4	2.556572144E-4	1.958773937E-4	3.968766832E-4	4.937957856E-4	2.019993844E-4	NaN	NaN	1.866784987E-5	4.169127205E-4	5.232457770E-4	2.170806983E-4	8.234776033E-5	2.179831790E-4	1.652623323E-4	8.591507503E-5	1.815733121E-4	2.764909586E-4	8.410074224E-5	NaN	NaN	NaN	NaN	1.616351219E-4	3.656051995E-4	4.747693893E-4	4.610697506E-4	3.311792971E-4	3.771072661E-4	5.575203686E-4	5.691921106E-4	4.733848909E-4	3.855568939E-4	2.043687418E-4	5.175252227E-5	1.851802517E-5	NaN	6.915606355E-5	3.349263861E-4	4.018848704E-4	3.708841687E-4	4.469603591E-4	4.197914677E-4	2.852299367E-4	3.900834708E-4	6.462530582E-4	5.985571188E-4	3.056326823E-4	1.442146313E-4	2.604740730E-4	4.742016608E-4	5.204416229E-4	3.794532386E-4	1.877058821E-4	1.428269316E-4	2.231146791E-4	2.532524522E-4	2.991853107E-4	4.080414365E-4	4.601257970E-4	2.909158356E-4	NaN	NaN	1.960401569E-4	7.725286996E-4	7.708760095E-4	3.677408095E-4	2.048489114E-4	2.655836870E-4	3.243186511E-4	3.396309912E-4	3.520417667E-4	5.438303342E-4	7.335714181E-4	4.930623691E-4	1.750879310E-4	2.185212943E-4	1.736613194E-4	NaN	NaN	2.577046107E-4	3.911328968E-4	6.461835001E-4	1.037221751E-3	1.140589942E-3	7.741278969E-4	1.831054688E-4	NaN	2.381050290E-4	3.784236324E-4	3.063759359E-4	2.556695254E-4	1.668089681E-4	1.207948590E-4	1.784582128E-4	8.527381578E-5	9.123397831E-6	2.591548546E-4	5.561097641E-4	5.645292695E-4	3.247922868E-4	3.052549437E-5	NaN	NaN	2.304529626E-4	3.825766617E-4	1.126044081E-4	NaN	1.312414679E-5	6.317430234E-5	1.245170570E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.909515460E-4	4.565483541E-4	4.791994288E-4	4.742286983E-4	2.460604301E-4	NaN
3.827213950E-4	3.660004222E-5	NaN	5.727352982E-5	1.830372057E-4	1.459161867E-4	1.663937146E-4	3.539203899E-4	3.382799332E-4	1.520478054E-5	2.105989734E-5	3.782718559E-4	5.235077115E-4	6.292048492E-4	9.263525717E-4	9.915236151E-4	6.494478439E-4	3.698137880E-4	3.138771281E-4	1.549118024E-4	NaN	NaN	9.198619955E-5	4.865294904E-4	8.113846416E-4	5.896724178E-4	5.346408216E-5	NaN	1.062380616E-4	8.038494707E-5	9.477193817E-5	2.245989745E-4	1.425166993E-4	5.734212755E-5	3.030809166E-4	4.858439497E-4	4.418198951E-4	4.179797252E-4	4.146402352E-4	3.140822519E-4	NaN	NaN	NaN	NaN	3.272035392E-4	5.014633061E-4	1.727158378E-4	NaN	1.571079629E-4	2.858035441E-4	2.859076776E-4	2.367357520E-4	2.195628476E-4	2.058281971E-4	1.433811667E-5	NaN	NaN	NaN	NaN	1.809388632E-4	2.622074680E-4	3.124910581E-4	4.130738671E-4	5.549894413E-4	6.745291757E-4	6.719634985E-4	4.981827224E-4	2.184283221E-4	4.712448936E-5	1.216178280E-4	2.237921144E-4	1.383810886E-4	2.854475497E-5	3.032531276E-5	5.042576595E-5	1.816540316E-4	4.323993053E-4	4.704007006E-4	2.402498940E-4	1.104094845E-4	1.070474609E-4	2.209975173E-5	NaN	NaN	NaN	1.676708052E-4	2.654470154E-4	NaN	NaN	NaN	2.924195142E-4	3.113860148E-4	2.645547502E-4	4.163396661E-4	5.583391176E-4	3.746113507E-4	NaN	NaN	NaN	4.597241641E-4	5.247792578E-4	2.137337287E-4	7.855078729E-5	9.438438428E-5	1.452621655E-4	3.139750625E-4	4.923373344E-4	7.088794955E-4	9.278381476E-4	8.005095879E-4	4.091761075E-4	1.609320607E-4	3.635110625E-5	NaN	1.091042213E-4	3.253334144E-4	3.412634833E-4	4.770940577E-4	7.333750254E-4	8.450020105E-4	6.549147656E-4	1.830604160E-4	4.760284719E-5	4.210965708E-4	6.199449999E-4	4.936085315E-4	3.783050925E-4	2.947862667E-4	2.552190272E-4	1.802896149E-4	NaN	NaN	2.607157221E-4	7.511976874E-4	6.521725445E-4	2.697187010E-4	8.330345736E-5	NaN	NaN	NaN	NaN	NaN	4.964210166E-5	2.967922483E-4	3.181231441E-4	3.113116254E-4	3.756257647E-4	1.547300490E-4	NaN	NaN	NaN	NaN	7.593589999E-6	NaN	2.441823308E-4	5.421137321E-4	5.726701347E-4	5.828585709E-4	5.110705388E-4	2.394307085E-4
5.771105061E-4	1.725875773E-4	NaN	NaN	1.133694386E-4	2.368078131E-4	2.399435180E-4	2.856979554E-4	2.291293931E-4	NaN	NaN	3.121387272E-4	4.544253752E-4	5.251664552E-4	8.051805198E-4	9.427317418E-4	6.518845912E-4	2.958071709E-4	1.810227550E-4	6.523641059E-5	NaN	2.345907660E-6	2.189119259E-4	4.559638037E-4	7.023582584E-4	5.986460601E-4	1.790984388E-4	3.122396447E-5	6.974679854E-5	NaN	2.667461376E-5	1.550147717E-4	2.625211891E-5	NaN	2.171182277E-4	4.830882244E-4	6.263921387E-4	6.519263261E-4	4.947388661E-4	3.066665377E-4	6.231806037E-5	NaN	NaN	NaN	2.334127494E-4	4.485544923E-4	3.595994494E-4	3.241799132E-4	5.223675398E-4	5.933798966E-4	4.564464034E-4	2.156904811E-4	1.189668037E-4	2.541192807E-4	2.907845483E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.688979195E-4	5.613284302E-4	4.901179927E-4	4.097109195E-4	2.609599906E-4	NaN	NaN	3.905444100E-5	2.155000839E-4	2.322883520E-4	1.394625288E-4	5.577206139E-6	NaN	NaN	2.271141857E-4	3.530938411E-4	1.907038240E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.252149640E-5	5.266502285E-6	NaN	5.195102131E-5	2.907463058E-4	1.856243471E-4	6.506839418E-5	2.660978935E-4	5.294173025E-4	4.479802155E-4	7.538473437E-5	NaN	NaN	3.204538662E-4	5.499890540E-4	3.158430918E-4	2.788351958E-5	NaN	NaN	3.086917568E-4	5.337711191E-4	5.656687426E-4	6.126745720E-4	6.200660719E-4	4.249535559E-4	1.027692706E-4	NaN	NaN	2.354557655E-4	3.691934689E-4	2.127602347E-4	1.902494114E-4	2.454346104E-4	2.561667934E-4	2.564360620E-4	6.096549623E-5	1.809319292E-5	3.427569754E-4	4.770497908E-4	3.409725905E-4	2.816810156E-4	2.557066910E-4	1.337387657E-4	NaN	NaN	NaN	4.144935228E-4	9.219677886E-4	6.052938988E-4	5.349354615E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.994651211E-5	2.955620876E-4	3.094443528E-4	3.804420994E-4	4.653668730E-4	2.016129438E-4	NaN	NaN	8.485463331E-5	3.344911966E-4	1.964742987E-4	NaN	1.270281355E-4	5.098437541E-4	5.864428822E-4	5.866243155E-4	5.584060564E-4	3.335221554E-4
5.814434262E-4	2.778274647E-4	NaN	NaN	NaN	1.143373356E-5	1.841488993E-4	3.247346904E-4	4.013463040E-4	2.481274714E-4	1.569943415E-4	2.411201276E-4	2.200721210E-4	3.057725844E-4	NaN	NaN	5.944953882E-4	3.534349089E-4	2.088648180E-4	6.384701010E-6	NaN	5.459871682E-5	3.104422940E-4	4.867299285E-4	5.973144434E-4	4.367118527E-4	9.118203161E-5	1.596860602E-5	3.573745926E-5	NaN	7.789508527E-5	3.188120027E-4	2.632628602E-4	2.174806577E-4	3.482796310E-4	4.332511744E-4	5.399115034E-4	5.758875050E-4	4.521312658E-4	3.690026060E-4	2.410172892E-4	1.150948738E-4	1.723371242E-4	1.824513020E-4	1.798940648E-4	3.498384031E-4	5.088110920E-4	6.596774911E-4	7.969343569E-4	6.917912397E-4	4.313115205E-4	2.120439603E-4	1.686926553E-4	2.787748817E-4	3.221004154E-4	2.950547205E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.378587815E-4	4.961335799E-4	2.967005421E-4	7.346183702E-5	NaN	NaN	NaN	4.053602970E-5	2.275246661E-4	3.147801035E-4	3.207582631E-4	2.853051992E-4	1.782678301E-4	6.099259917E-5	1.198951795E-4	2.335422905E-4	1.509269932E-4	NaN	NaN	NaN	NaN	4.966316283E-6	NaN	NaN	5.226177018E-5	3.826268949E-4	4.907265538E-4	5.362773663E-4	4.585079150E-4	1.973337785E-4	4.023706424E-5	1.886549435E-4	4.171580367E-4	3.784792498E-4	1.215320735E-4	NaN	NaN	3.869608045E-4	7.024608785E-4	4.715792020E-4	4.916174657E-5	NaN	2.527028482E-5	3.338088281E-4	3.761565604E-4	1.836235606E-4	1.244493033E-4	2.452850167E-4	2.754237212E-4	8.679826715E-5	NaN	NaN	2.674139687E-4	3.772226046E-4	1.810522517E-4	9.819740080E-5	2.176007547E-5	NaN	3.111249316E-5	8.938639075E-5	7.567065768E-5	2.212037652E-4	2.209662634E-4	7.500588254E-5	1.702755544E-4	3.787969763E-4	3.129294200E-4	NaN	NaN	NaN	4.525385448E-4	8.637389983E-4	5.425558193E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.194379365E-4	1.505644614E-4	2.756903705E-4	3.433919628E-4	9.964215860E-5	NaN	NaN	1.523624087E-4	3.635370813E-4	2.719071636E-4	3.895880945E-5	1.225369197E-4	3.100349568E-4	2.702796482E-4	2.623813052E-4	3.266923013E-4	2.941060811E-4
6.100191968E-4	4.506565747E-4	1.865519007E-4	4.930362411E-5	NaN	NaN	1.986313873E-4	4.294221289E-4	6.463093450E-4	6.423935993E-4	4.641442210E-4	2.773807792E-4	9.907652566E-5	2.281033376E-4	6.236096378E-4	7.184707792E-4	5.162885645E-4	4.417517630E-4	3.655560722E-4	1.239206758E-4	1.789264024E-5	1.941005030E-4	4.804118944E-4	6.982439663E-4	7.573045441E-4	5.068495520E-4	7.647968596E-5	NaN	NaN	NaN	NaN	NaN	6.066059577E-4	5.384320393E-4	4.126807034E-4	2.357828780E-4	1.803629129E-4	1.380344038E-4	1.280636498E-4	3.095101274E-4	3.832357179E-4	3.552313428E-4	4.424216168E-4	3.498470760E-4	1.233260118E-4	1.430761622E-4	3.106310614E-4	4.459339252E-4	4.704260500E-4	2.993882517E-4	1.271483052E-4	1.455761958E-4	2.507373574E-4	2.778058697E-4	2.537327236E-4	2.940757258E-4	2.184787591E-4	NaN	NaN	1.259300043E-4	NaN	NaN	2.025608555E-4	4.853228456E-4	3.429359058E-4	1.252302754E-4	NaN	NaN	NaN	7.970623119E-5	2.669977257E-4	3.138192988E-4	2.930157352E-4	3.410805075E-4	3.107196244E-4	1.846398663E-4	2.495410736E-4	4.202501441E-4	4.048973497E-4	3.383856965E-4	2.354909666E-4	9.010614303E-5	1.534798794E-4	3.040004231E-4	2.349341812E-4	7.638805255E-5	1.949493453E-4	5.379137583E-4	8.168335771E-4	8.852513274E-4	6.792451022E-4	4.256529501E-4	3.352036292E-4	3.445857728E-4	3.654427128E-4	2.635778510E-4	5.392690946E-5	NaN	6.782104174E-5	4.323028843E-4	7.628205349E-4	5.988767371E-4	1.932102314E-4	3.987889431E-5	1.846026862E-4	3.405516909E-4	1.690494828E-4	NaN	NaN	1.613114728E-4	2.298444597E-4	1.137158033E-4	NaN	NaN	2.334993187E-4	3.831938375E-4	3.164595400E-4	2.412702306E-4	5.113064253E-5	NaN	4.503734090E-5	2.468340099E-4	2.282785572E-4	2.496645029E-4	1.919938222E-4	7.199660558E-6	1.462904911E-4	5.607727799E-4	6.808181060E-4	2.441813122E-4	NaN	NaN	2.078459511E-4	4.395659198E-4	2.966822358E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.194593551E-5	1.767200447E-4	3.275010386E-4	2.768109553E-4	2.140497236E-5	7.062363238E-6	2.375887998E-4	2.931135823E-4	2.387250133E-4	2.117093391E-4	1.931094594E-4	2.139554999E-4	1.552006288E-4	2.953586954E-5	1.168820381E-4	3.405228490E-4	4.642649728E-4
6.221153890E-4	5.373535678E-4	4.444348160E-4	5.107528996E-4	4.121570964E-4	2.733297588E-4	2.788974380E-4	3.635569592E-4	5.657454021E-4	6.718896329E-4	5.166571354E-4	2.565205796E-4	8.142144361E-5	2.679507306E-4	6.829447811E-4	7.238279795E-4	5.118092522E-4	5.544355954E-4	5.694223801E-4	3.541310434E-4	2.328246192E-4	3.181898210E-4	4.839606117E-4	5.970955826E-4	6.798318936E-4	6.258556386E-4	2.737905597E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.673069634E-4	2.725905797E-4	6.570074038E-5	1.975579835E-5	NaN	NaN	2.064603614E-4	4.257494584E-4	4.967062268E-4	5.520266714E-4	4.015726154E-4	1.276165713E-4	7.358071161E-5	1.712312078E-4	1.920716168E-4	9.180515917E-5	NaN	NaN	NaN	1.135993443E-4	1.033448134E-4	5.284637882E-5	1.613357745E-4	2.189563966E-4	1.148331285E-4	1.537186763E-4	3.080842434E-4	2.249146783E-4	NaN	5.268361201E-5	3.248022695E-4	3.261321981E-4	2.972697257E-4	2.239779860E-4	NaN	NaN	NaN	1.878416806E-4	2.855885541E-4	2.342698426E-4	1.911065192E-4	1.085413969E-4	6.574437430E-5	3.017314302E-4	6.402451545E-4	7.686266326E-4	7.836715085E-4	6.811899948E-4	4.194133799E-4	2.878657833E-4	3.749037569E-4	4.159805540E-4	2.838483779E-4	1.962730603E-4	3.001267614E-4	5.836900091E-4	8.074908401E-4	7.004019571E-4	5.747165415E-4	5.924237194E-4	4.593717749E-4	2.989502391E-4	2.343328233E-4	1.071727529E-4	4.065732355E-5	8.708040696E-5	2.825243864E-4	6.455619587E-4	7.457209867E-4	4.769617226E-4	2.423165861E-4	2.662133775E-4	3.884611360E-4	1.851572160E-4	NaN	NaN	2.627124777E-4	2.643771586E-4	3.906970596E-5	NaN	NaN	1.297365234E-4	3.632339358E-4	4.839086323E-4	4.601819965E-4	2.186034399E-4	7.649360487E-5	2.635409764E-4	3.934364358E-4	2.981976722E-4	3.067938087E-4	2.938695834E-4	8.294999861E-5	1.345780765E-4	5.246376968E-4	6.890863879E-4	3.972024133E-4	6.084494089E-5	2.347036752E-5	1.227181929E-4	1.922010997E-4	1.321999152E-4	8.679588973E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.261267870E-5	4.005006922E-4	6.724434206E-4	6.242921227E-4	2.522829454E-4	1.005843587E-4	2.859685628E-4	2.157414419E-4	NaN	2.295290687E-5	1.750988304E-4	2.112902439E-4	1.427784009E-4	1.106984855E-4	2.838684013E-4	5.361202639E-4	5.868009757E-4
5.141600268E-4	4.967467976E-4	5.346065154E-4	7.882076316E-4	8.294380386E-4	6.126546068E-4	3.672644962E-4	1.797678706E-4	2.519751142E-4	4.544138210E-4	4.234014777E-4	2.221537288E-4	1.394496358E-4	3.538335441E-4	7.010796689E-4	7.306294865E-4	6.069341907E-4	7.404337521E-4	7.527751732E-4	4.677228571E-4	2.778742637E-4	3.213169693E-4	3.695258929E-4	2.545867465E-4	3.057505237E-4	5.388215650E-4	3.969916434E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.766705777E-5	NaN	NaN	1.432922145E-4	3.324051795E-4	2.734384034E-4	2.510066552E-4	3.536393924E-4	4.674469528E-4	4.591531469E-4	2.585584298E-4	9.750863683E-5	1.407770033E-4	2.398319484E-4	2.178384457E-4	8.767761756E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.572609472E-4	2.117725089E-4	1.395292202E-4	1.277141710E-4	3.880909208E-5	NaN	NaN	7.731026562E-5	1.280792058E-4	1.840133482E-4	2.536885440E-4	5.384635369E-5	NaN	NaN	1.972021564E-4	3.504148044E-4	3.277771466E-4	1.930939179E-4	NaN	NaN	2.096098033E-4	5.801816005E-4	7.401816547E-4	7.550539449E-4	6.599944900E-4	4.291268415E-4	2.234972344E-4	1.263071463E-4	8.846120181E-5	4.278902270E-5	6.602037956E-7	3.733238918E-5	2.972234215E-4	6.056314451E-4	6.033769459E-4	5.677723093E-4	6.545245415E-4	4.859357723E-4	2.854242048E-4	3.044447803E-4	2.332464064E-4	1.200129700E-4	3.236748671E-5	5.741304449E-6	3.046671336E-4	6.271020975E-4	5.501418491E-4	2.424791310E-4	1.341397583E-4	3.346478625E-4	2.832896134E-4	NaN	NaN	3.665152763E-4	3.900154843E-4	1.268963097E-4	NaN	NaN	NaN	2.137300471E-4	4.351348325E-4	5.004022969E-4	3.736910294E-4	4.367174697E-4	6.374891382E-4	4.848202807E-4	1.608466555E-4	1.970245357E-4	3.458433494E-4	2.696944866E-4	3.000602592E-4	4.992495524E-4	4.485525715E-4	1.593845809E-4	3.322643170E-5	1.807617955E-4	3.243771207E-4	2.695044095E-4	7.751246449E-5	NaN	9.307443543E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.151046745E-4	4.437683383E-4	7.671903004E-4	9.158944595E-4	5.449501332E-4	9.511568351E-5	1.452617435E-4	1.726405026E-4	NaN	NaN	NaN	1.578696174E-5	6.591165584E-5	1.245822496E-4	2.187339269E-4	4.150877357E-4	4.231451894E-4
3.478536673E-4	3.888294450E-4	4.780311428E-4	7.612268091E-4	8.984170854E-4	7.573458715E-4	5.034457427E-4	2.454128116E-4	2.173325920E-4	3.632978187E-4	2.830805897E-4	2.626752939E-5	NaN	2.140488941E-4	5.485677975E-4	6.399691338E-4	6.140489131E-4	7.664179429E-4	7.341824239E-4	3.723397676E-4	1.258643460E-4	2.133318194E-4	3.067437501E-4	1.163597553E-4	1.063831296E-4	3.687043209E-4	2.467661689E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.612984099E-4	6.257880013E-4	5.553000374E-4	2.780185023E-4	1.910666178E-4	3.027991916E-4	2.720461634E-4	6.508517981E-5	7.310586079E-5	2.493276552E-4	2.893873898E-4	2.115382667E-4	1.773208351E-4	2.333217126E-4	2.927336609E-4	2.718530013E-4	1.596198854E-4	1.344739394E-5	NaN	NaN	1.528855064E-4	2.810948936E-4	1.342856704E-4	NaN	NaN	NaN	NaN	3.243871470E-5	1.399923894E-5	NaN	8.010725287E-5	1.269667846E-4	1.204594591E-4	2.267801028E-4	3.856748226E-4	4.475568130E-4	4.001002817E-4	2.987042244E-4	1.244955492E-4	7.353314686E-6	1.586088038E-4	3.950990213E-4	4.222721618E-4	3.960421309E-4	4.287198244E-4	3.856303229E-4	2.170502557E-4	NaN	NaN	NaN	NaN	1.372317492E-4	3.153809812E-4	4.508061684E-4	4.249963386E-4	4.580017121E-4	6.120553007E-4	5.495774676E-4	4.314595135E-4	4.264701856E-4	2.361488005E-4	1.131707813E-5	NaN	NaN	2.360512917E-5	3.103747440E-4	4.003758950E-4	1.976685016E-4	NaN	1.101871094E-4	1.929370774E-4	NaN	1.729829455E-5	2.953838266E-4	3.993978025E-4	3.932136751E-4	2.908554452E-4	2.444657730E-5	NaN	4.714492025E-5	2.984908351E-4	4.228484468E-4	4.187346494E-4	6.044133916E-4	7.763074827E-4	3.971849219E-4	NaN	NaN	3.440290457E-4	5.336172180E-4	6.686164998E-4	7.093302556E-4	3.967183584E-4	NaN	NaN	3.111533006E-4	5.128653720E-4	3.305885475E-4	NaN	NaN	NaN	1.440940541E-4	NaN	NaN	NaN	NaN	NaN	1.521644153E-4	2.969798516E-4	4.517523630E-4	7.302433369E-4	5.783796660E-4	1.875690359E-4	2.694983268E-4	3.669573925E-4	9.128319653E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.270895104E-5	2.672188857E-4
2.327113762E-4	1.279652497E-4	6.768367894E-5	2.445912687E-4	4.515917681E-4	4.877838364E-4	4.392443516E-4	3.646995174E-4	3.424098250E-4	3.163767396E-4	7.724358147E-5	NaN	NaN	NaN	3.516361176E-4	4.962828825E-4	4.399926111E-4	4.942509695E-4	4.886225797E-4	2.237204753E-4	NaN	7.629594620E-5	2.368135320E-4	1.244641753E-4	9.184952069E-5	2.332682634E-4	7.174673374E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.194104334E-5	7.320350414E-5	2.308126132E-4	4.125244159E-4	3.833613882E-4	1.900616335E-4	1.018992116E-4	2.330752905E-4	2.835010528E-4	1.604521531E-4	2.556053514E-4	4.390724062E-4	3.036235867E-4	6.492611283E-5	1.161293039E-4	3.952890111E-4	5.954581429E-4	5.613244139E-4	3.632508160E-4	1.972137834E-4	6.358083192E-5	1.903322300E-5	1.830054825E-4	3.495266137E-4	3.083466727E-4	9.135466098E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.231437345E-4	1.752888347E-4	2.866839350E-4	5.114438245E-4	6.119741593E-4	5.160103319E-4	4.044576490E-4	3.157799947E-4	1.864606747E-4	1.766063069E-4	2.532084181E-4	1.624219440E-4	1.300035219E-4	3.343759745E-4	5.088843172E-4	4.412328126E-4	1.552101749E-4	NaN	1.719698230E-5	2.437649382E-4	4.543077957E-4	4.665733140E-4	3.170696145E-4	2.364937100E-4	3.280752571E-4	4.667273606E-4	4.674055963E-4	4.856957821E-4	5.282540224E-4	2.813611063E-4	NaN	NaN	NaN	3.320817268E-5	1.598668023E-4	3.221995721E-4	3.030966036E-4	9.020949074E-5	5.766871254E-5	1.671114878E-4	1.775517594E-4	1.239552803E-4	3.988242315E-5	6.514196866E-5	3.599063202E-4	5.063292338E-4	1.799606107E-4	NaN	4.195193105E-5	3.144248330E-4	4.527354031E-4	4.418446042E-4	4.704091989E-4	4.806841025E-4	9.954237612E-5	NaN	NaN	3.312908229E-4	6.199368509E-4	7.785335183E-4	8.051359328E-4	5.056004156E-4	6.801636482E-5	NaN	2.832986938E-4	4.813327978E-4	3.584702790E-4	1.025312231E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.943359384E-4	2.711385605E-4	2.882395929E-4	5.316929310E-4	5.824599066E-4	4.893922014E-4	6.217737682E-4	5.570371286E-4	1.520035730E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.591431646E-4
1.938567002E-4	NaN	NaN	NaN	NaN	3.526411820E-5	2.130249923E-4	3.607803665E-4	3.529938112E-4	1.685041789E-4	NaN	NaN	NaN	NaN	2.675330034E-4	3.578100004E-4	1.698962733E-4	9.437226254E-5	1.989322482E-4	2.075475204E-4	1.092477614E-4	1.234446681E-4	2.425185958E-4	2.162380406E-4	2.202192409E-4	3.194437886E-4	1.988187578E-4	9.318220691E-5	1.258526318E-4	NaN	NaN	NaN	NaN	8.844317927E-5	2.363469976E-4	3.190879070E-4	1.873402798E-4	4.717131014E-5	9.791027696E-5	1.759414445E-4	2.000005625E-4	3.449363285E-4	5.004510749E-4	4.583330301E-4	4.697721452E-4	5.325876991E-4	2.715663286E-4	NaN	NaN	3.167732502E-4	5.216223071E-4	4.484457313E-4	2.879424137E-4	2.101145219E-4	1.330357045E-4	4.985127816E-5	1.599297975E-4	4.322791065E-4	6.289239973E-4	5.055438378E-4	1.945697732E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.513820462E-5	3.614478919E-5	3.543597704E-4	7.059378549E-4	6.652087905E-4	4.658658290E-4	4.437520402E-4	3.955774009E-4	2.739639312E-4	2.262025519E-4	1.016279784E-4	3.800770719E-5	2.416160714E-4	4.974054173E-4	5.571253132E-4	3.562818747E-4	1.501972583E-4	1.522848761E-4	2.832257887E-4	4.112486204E-4	3.276025818E-4	1.279247808E-4	1.058485432E-4	1.997106156E-4	2.402897080E-4	2.123953600E-4	3.018164425E-4	4.669382179E-4	3.610056592E-4	1.039748095E-4	1.348934711E-5	6.539838796E-5	9.582694474E-5	1.131772588E-4	1.970355370E-4	1.412278943E-4	NaN	NaN	1.928269194E-4	3.627903352E-4	3.072731488E-4	3.405616371E-5	NaN	2.200683957E-4	5.403700634E-4	3.813242947E-4	1.084281830E-4	1.767433423E-4	3.835386597E-4	5.057258531E-4	4.642202694E-4	3.229818540E-4	1.954912441E-4	NaN	NaN	NaN	3.409755009E-4	5.079888506E-4	4.938751226E-4	5.041292170E-4	4.525687546E-4	2.218260925E-4	7.174300845E-5	1.769192895E-4	3.043263569E-4	3.327425511E-4	3.288094595E-4	2.923345019E-4	1.507518318E-4	6.130021939E-5	1.640069095E-4	1.320100855E-4	NaN	NaN	NaN	2.114871750E-4	3.199232742E-4	3.019282303E-4	3.858714190E-4	4.756069393E-4	6.740663084E-4	8.934147190E-4	7.040418568E-4	2.350467112E-4	NaN	NaN	NaN	6.647527334E-5	NaN	NaN	NaN	2.056494122E-4
1.608614548E-4	NaN	NaN	NaN	NaN	NaN	4.681724749E-5	3.605605161E-4	3.926620702E-4	1.416672894E-4	NaN	NaN	NaN	NaN	1.279923454E-4	2.420482924E-4	4.903963054E-5	NaN	9.975129797E-5	3.388077603E-4	3.443776804E-4	2.283576468E-4	2.736305178E-4	3.986464581E-4	5.407770514E-4	6.730934256E-4	5.718898610E-4	3.965314827E-4	3.418441629E-4	1.785746572E-4	NaN	NaN	NaN	1.297722920E-4	3.447466006E-4	5.178389256E-4	3.119220783E-4	NaN	NaN	1.924422104E-4	2.360098151E-4	3.325548605E-4	5.706367665E-4	6.304919953E-4	5.363444216E-4	4.809276434E-4	2.556464751E-4	NaN	NaN	3.462152963E-4	5.024816492E-4	3.240637307E-4	1.472737931E-4	1.411177946E-4	1.742551249E-4	1.386754011E-4	1.671400241E-4	3.665738623E-4	6.576835294E-4	7.012370043E-4	4.365118220E-4	1.878602634E-4	8.082600834E-5	1.107399657E-4	1.414176222E-4	NaN	NaN	NaN	9.797076018E-6	NaN	1.111349702E-4	5.997509579E-4	6.291014724E-4	3.697973734E-4	4.236543027E-4	5.530703347E-4	4.238164693E-4	2.589146316E-4	1.462121581E-4	1.219079204E-4	2.567083866E-4	4.121347447E-4	4.449087428E-4	2.830528538E-4	1.088413483E-4	7.720076974E-5	8.173496462E-5	8.773001173E-5	4.213577631E-5	NaN	3.945155186E-5	1.080456423E-4	1.589067251E-4	1.444772352E-4	1.719962311E-4	2.948291367E-4	2.893538331E-4	1.559184020E-4	8.560706192E-5	1.371368562E-4	1.859601616E-4	1.527766726E-4	3.483257387E-5	NaN	NaN	NaN	7.492134318E-5	3.042158787E-4	3.340962576E-4	2.624099725E-4	2.441079123E-4	4.433000286E-4	6.917596329E-4	6.173628499E-4	3.374512598E-4	2.503982105E-4	3.560554469E-4	4.419269389E-4	4.011589335E-4	3.029579821E-4	2.348942508E-4	6.524937635E-5	NaN	9.387952741E-5	4.591831530E-4	5.594739341E-4	3.741300025E-4	1.771178213E-4	1.770862873E-4	2.573666861E-4	3.101962211E-4	3.324316058E-4	2.578769927E-4	1.563118713E-4	1.856398449E-4	3.410087666E-4	3.721834801E-4	2.555380634E-4	2.290218545E-4	1.091445592E-4	NaN	NaN	NaN	1.787163055E-4	3.529747482E-4	2.671740949E-4	4.916175021E-5	1.814355164E-5	4.789243394E-4	9.974786080E-4	9.552108240E-4	4.605432914E-4	4.011068813E-5	NaN	1.090257865E-4	1.675475360E-4	3.272385584E-5	NaN	2.264086215E-4	5.663475604E-4
