6.333726342E-4	6.534687709E-4	6.291886675E-4	1.912634325E-4	NaN	NaN	7.129965234E-4	1.058677677E-3	9.023300372E-4	6.854417734E-4	4.097172059E-4	2.108413173E-4	3.221114457E-4	4.603620037E-4	3.665801487E-4	1.289428183E-4	NaN	7.255172386E-5	2.342910302E-4	2.502663410E-4	1.995704661E-4	2.742142533E-4	3.141130437E-4	2.478170791E-4	2.043878339E-4	1.421990892E-4	8.959003026E-5	1.413146529E-4	1.884981757E-4	1.586016588E-4	1.723120367E-4	2.680245088E-4	3.115372674E-4	2.234358544E-4	1.260028512E-4	1.264285966E-4	1.690312638E-4	2.074574732E-4	2.953054209E-4	3.920105519E-4	3.136741580E-4	4.325231930E-5	NaN	NaN	2.987001499E-4	4.383557243E-4	2.633163240E-4	1.253351656E-4	2.212168474E-4	1.466370741E-4	NaN	NaN	2.006675932E-4	4.091162409E-4	5.202522734E-4	4.306070623E-4	1.595366484E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.754140296E-4	3.448017524E-4	1.716140105E-4	1.133735077E-5	NaN	NaN	NaN	NaN	NaN	2.169034706E-4	3.302177647E-4	2.146028564E-4	8.191500456E-6	2.146475163E-5	2.604745969E-4	3.165163798E-4	1.849160180E-4	4.628973693E-5	NaN	NaN	NaN	NaN	NaN	1.823056664E-4	4.550915910E-4	5.988350022E-4	5.799542996E-4	5.386658013E-4	6.074890262E-4	6.699209334E-4	6.146732485E-4	7.542630192E-4	1.066312077E-3	9.405220044E-4	4.488784471E-4	2.676948498E-4	3.925745841E-4	3.282412363E-4	1.278094569E-4	1.221779821E-4	1.104560070E-4	NaN	1.002640638E-4	3.532462288E-4	2.662693732E-4	1.257380063E-4	2.093614603E-4	3.659254580E-4	4.871386045E-4	4.893014557E-4	3.953861305E-4	4.127166467E-4	4.996748175E-4	3.966989170E-4	2.025433932E-4	5.753819642E-5	NaN	NaN	NaN	NaN	NaN	3.244216350E-5	3.346953017E-4	6.492992397E-4	6.383407745E-4	4.335017875E-4	3.375890956E-4	2.507733589E-4	1.530455484E-4	1.436170569E-4	2.134327660E-4	2.624840417E-4	1.828508539E-4	7.818158338E-5	2.860248242E-5	NaN	NaN	1.248163899E-4	2.378736390E-4	1.623827120E-4	2.012521145E-4	3.617409093E-4	3.907942737E-4	2.029792813E-4	2.096529533E-5	4.709150380E-5	1.562816033E-4	1.424670045E-4	NaN	NaN	NaN	NaN	1.272441732E-4	1.993197075E-4	1.934211614E-4	1.485836401E-4	1.454949524E-4	4.084077591E-5	NaN	NaN	2.600243315E-4	2.283270005E-4	5.452644837E-5	1.269657078E-4	2.713611175E-4	1.901912619E-4	6.947333895E-5	1.499372156E-4	2.953061485E-4	3.013172536E-4	2.574920072E-4	2.906242153E-4
4.729016509E-4	5.288515822E-4	5.766432150E-4	2.801210794E-4	NaN	1.261269790E-4	7.271732902E-4	9.932488902E-4	8.663728368E-4	7.125742268E-4	4.617285740E-4	2.022497938E-4	2.734029840E-4	4.714532988E-4	4.615004291E-4	2.420043602E-4	8.713723946E-5	2.071886847E-4	3.805749875E-4	3.468700161E-4	2.315364545E-4	1.527176209E-4	NaN	NaN	3.361024028E-6	1.938154746E-4	2.125400788E-4	2.524869633E-4	3.182633664E-4	2.930730989E-4	3.580747289E-4	5.322293146E-4	4.716756812E-4	1.666130265E-4	1.466808135E-5	7.155308413E-5	7.026626554E-5	1.024769426E-5	1.022799624E-4	2.477241214E-4	1.997691288E-4	4.700322097E-5	NaN	NaN	8.820337098E-5	2.998351702E-4	3.963155905E-4	4.050064308E-4	4.619706015E-4	4.183023120E-4	1.600011892E-4	NaN	3.454164835E-5	3.137135936E-4	6.326845032E-4	6.332264165E-4	4.278806737E-4	2.893323835E-4	1.502598752E-4	NaN	NaN	NaN	NaN	4.686656757E-4	3.643443051E-4	8.106920177E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.691568177E-4	2.913203498E-4	8.853273175E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.849199154E-5	1.657407847E-4	2.484079159E-4	2.200391609E-4	2.840462839E-4	5.354818422E-4	6.613833830E-4	7.050648564E-4	8.421945968E-4	7.196387160E-4	2.832298633E-4	6.725555431E-5	1.763494220E-4	1.899806521E-4	9.288357251E-5	1.661365823E-4	2.082879219E-4	1.037002003E-4	2.501400304E-4	4.238741240E-4	2.093387448E-4	2.561721703E-5	1.062326410E-4	1.930353319E-4	2.781412622E-4	3.687690478E-4	3.593429865E-4	3.636188630E-4	4.062793159E-4	2.697048476E-4	9.510110976E-5	1.149834206E-4	2.370327711E-4	2.281540364E-4	1.456542122E-5	NaN	NaN	1.131586178E-4	4.847212695E-4	8.261721814E-4	8.170810179E-4	5.484228022E-4	3.448949428E-4	1.588656887E-4	2.312370998E-5	8.646716742E-5	2.102906728E-4	1.915323519E-4	1.084085161E-4	1.584544807E-4	2.283650101E-4	1.161927576E-4	5.297432290E-5	2.291521087E-4	2.210314706E-4	NaN	1.127175346E-4	5.172414822E-4	6.490480737E-4	4.184446589E-4	1.860367629E-4	1.101327289E-4	1.274994138E-4	2.758530318E-4	3.303148260E-4	5.050974869E-5	NaN	4.456837632E-5	2.947959874E-4	3.694344778E-4	3.607277467E-4	3.123152710E-4	3.053059627E-4	2.158735151E-4	NaN	NaN	1.622102718E-4	3.332224442E-4	1.974509505E-4	1.331564854E-4	2.006334689E-4	2.232530678E-4	2.884739079E-4	4.687562468E-4	5.182173918E-4	2.515678934E-4	NaN	NaN
2.464336576E-4	1.896093891E-4	2.564410097E-4	2.155013790E-4	1.569902961E-4	3.748828021E-4	6.916602142E-4	7.592643378E-4	6.341234548E-4	5.627032369E-4	4.563220718E-4	2.768606064E-4	2.975076786E-4	5.113891093E-4	5.903023412E-4	3.005590697E-4	NaN	NaN	1.546976564E-4	2.423166588E-4	1.356673311E-4	NaN	NaN	NaN	NaN	1.988602307E-4	1.734714897E-4	1.908601844E-4	2.976205142E-4	2.506823221E-4	2.566252952E-4	4.224916629E-4	3.611402935E-4	4.693161100E-5	NaN	1.701612291E-6	6.072772157E-5	3.500254752E-5	1.754882542E-4	3.570333647E-4	2.473322384E-4	1.095961670E-5	NaN	NaN	NaN	3.264937841E-4	5.746296956E-4	5.847748835E-4	5.001382087E-4	4.190638720E-4	2.881822584E-4	1.529009460E-4	1.359773159E-4	4.077061894E-4	7.702929433E-4	8.159130230E-4	6.776884547E-4	6.379405386E-4	5.667817313E-4	2.858054067E-4	1.720218825E-5	3.355355875E-5	3.129078541E-4	5.807771813E-4	3.769215255E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.817222557E-4	2.954169468E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.541660458E-4	4.424318031E-4	4.901311477E-4	5.575025571E-4	5.324596423E-4	2.517178946E-4	8.478567906E-5	1.891736174E-4	1.881491189E-4	8.756065654E-5	2.162633027E-4	4.088778805E-4	4.560865345E-4	5.359407514E-4	4.652738862E-4	1.113974431E-4	NaN	1.540399826E-4	2.340217179E-4	2.192116663E-4	3.401170543E-4	4.873774305E-4	5.107600591E-4	4.462392535E-4	2.801925293E-4	1.567630388E-4	2.453632187E-4	3.919517330E-4	3.324393765E-4	7.131229358E-5	NaN	NaN	9.514552949E-5	4.615012149E-4	8.152806549E-4	9.111840627E-4	6.936009158E-4	3.883852623E-4	9.369642066E-5	NaN	NaN	1.584026359E-5	1.693307568E-4	2.393231262E-4	3.613976296E-4	4.461272620E-4	3.135392617E-4	1.952809398E-4	2.925166045E-4	2.578122076E-4	2.231822509E-5	6.213931920E-5	4.075068864E-4	5.901636323E-4	5.013938644E-4	4.166125436E-4	3.335170913E-4	1.729428041E-4	2.161855373E-4	3.608715779E-4	2.172435197E-4	7.885757077E-5	2.541506256E-4	4.875730083E-4	5.819841172E-4	4.501809308E-4	1.439257030E-4	9.681574011E-5	2.634834964E-4	1.443669753E-4	2.237838453E-5	2.748981642E-4	5.041345139E-4	3.985026851E-4	2.172536479E-4	1.475294557E-4	1.550702727E-4	3.370346094E-4	6.610002602E-4	7.079589996E-4	2.778022608E-4	NaN	NaN
1.487833943E-4	9.543150372E-5	2.231747785E-4	2.660895698E-4	1.935110340E-4	2.449785243E-4	4.180175602E-4	5.393917672E-4	5.167243071E-4	3.906197962E-4	2.150262881E-4	6.671008305E-5	1.318002032E-4	4.382153857E-4	6.665203255E-4	4.174706701E-4	NaN	NaN	NaN	1.558317454E-4	4.903889476E-6	NaN	NaN	NaN	8.216971037E-5	2.018309751E-4	1.653645631E-5	NaN	NaN	NaN	NaN	1.770046947E-4	2.278403117E-4	1.250736241E-4	7.095621550E-5	1.139092128E-4	1.814243005E-4	2.063937427E-4	3.306597937E-4	5.317570758E-4	4.668078036E-4	1.580944227E-4	NaN	NaN	1.745814952E-4	5.227526417E-4	7.396527217E-4	7.080646465E-4	5.464073620E-4	3.499597078E-4	2.340782376E-4	2.487583261E-4	2.831136808E-4	4.309847136E-4	7.157698274E-4	8.927850868E-4	8.817848284E-4	7.337903371E-4	4.868094111E-4	2.244423813E-4	6.582545029E-5	4.393983545E-6	1.025032398E-4	3.940721217E-4	4.342251632E-4	1.085904951E-4	NaN	NaN	1.411294361E-4	NaN	NaN	NaN	NaN	2.486371668E-4	2.824278781E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.797712270E-5	4.467968538E-4	5.590584478E-4	5.581608275E-4	5.433160113E-4	3.714848717E-4	2.228033409E-4	1.943709503E-4	5.401591261E-5	NaN	1.300165750E-4	3.980149340E-4	5.391156301E-4	5.873520277E-4	4.278241831E-4	9.111202235E-5	NaN	2.080197592E-4	2.866155701E-4	1.416873129E-4	1.356097346E-4	3.220954968E-4	4.257893888E-4	3.945654025E-4	3.224234097E-4	2.728161344E-4	2.601683082E-4	2.248257078E-4	1.344758784E-4	8.313018770E-5	1.220098711E-4	1.348561782E-4	1.572615874E-4	3.232675954E-4	6.198593765E-4	8.329795091E-4	6.904905313E-4	3.199337225E-4	6.232749001E-5	NaN	NaN	NaN	9.649603453E-5	3.173153673E-4	4.842412600E-4	5.645081401E-4	3.747925803E-4	1.121071546E-4	8.213313413E-5	1.153327175E-4	4.389184687E-5	2.707140084E-5	1.215429802E-4	1.856490853E-4	2.608699142E-4	4.572299658E-4	5.183091853E-4	2.639600134E-4	1.099007641E-4	1.940554066E-4	2.077028621E-4	2.968671033E-4	5.226280191E-4	6.385686575E-4	6.851422950E-4	4.946009140E-4	NaN	NaN	4.556278873E-5	2.437812800E-4	3.328436287E-4	5.365965189E-4	6.391621428E-4	5.195519188E-4	3.365329758E-4	1.790887763E-4	1.063042946E-4	2.857990912E-4	6.433703238E-4	7.072346634E-4	3.189093841E-4	4.069317947E-5	NaN
NaN	1.992073885E-5	2.435472124E-4	3.031792003E-4	8.219094889E-5	NaN	1.498632992E-5	2.351071307E-4	3.339492541E-4	1.923867239E-4	NaN	NaN	NaN	1.003149591E-4	4.114598269E-4	3.768496681E-4	NaN	NaN	1.225160522E-4	2.319140913E-4	1.373137638E-5	NaN	NaN	NaN	1.401756745E-4	2.135500545E-4	NaN	NaN	NaN	NaN	4.496646216E-5	2.728051040E-4	2.846024290E-4	2.348622947E-4	2.175329719E-4	2.110180358E-4	2.501588606E-4	2.966627362E-4	3.631378349E-4	5.831473391E-4	7.324370090E-4	5.523082800E-4	3.174903977E-4	2.841599635E-4	3.626228427E-4	5.179332802E-4	6.788438186E-4	7.553836913E-4	6.872565136E-4	3.764660796E-4	1.211584895E-4	2.003814734E-4	3.003572929E-4	2.993230009E-4	4.507640551E-4	7.658428513E-4	9.425100288E-4	6.772565539E-4	1.277153206E-4	NaN	NaN	NaN	NaN	2.521613787E-4	5.999833229E-4	6.051881355E-4	3.950225655E-4	3.208956041E-4	4.790469247E-4	3.966452496E-4	2.975607822E-5	NaN	2.482066702E-5	3.492870019E-4	4.998533987E-4	3.099470341E-4	1.547739375E-4	2.065433509E-4	2.153413079E-4	1.426699600E-4	1.875025191E-4	2.518382389E-4	2.749061969E-4	2.658663725E-4	1.124706541E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.597110288E-4	6.952856202E-4	8.339725900E-4	6.644210662E-4	4.802944895E-4	2.619794104E-4	6.866290641E-5	NaN	NaN	NaN	7.100435323E-5	3.234924225E-4	4.445968079E-4	4.357408616E-4	2.952681971E-4	7.330349035E-5	NaN	1.348488586E-4	2.683840576E-4	1.674103842E-4	7.071028085E-5	1.393205603E-4	2.378718491E-4	2.950358030E-4	3.711422032E-4	4.333963734E-4	3.814512165E-4	2.889305470E-4	2.867383009E-4	4.018894979E-4	5.263900384E-4	4.752149398E-4	3.392107901E-4	3.311237961E-4	4.982025712E-4	6.324056303E-4	4.289103381E-4	6.062277680E-5	NaN	1.602729899E-4	7.577343786E-5	NaN	NaN	1.359996095E-4	3.830393252E-4	5.792960292E-4	4.673041403E-4	1.357518049E-4	NaN	5.454566781E-5	8.870714373E-5	7.925563114E-5	1.323948891E-5	NaN	NaN	2.735981252E-4	4.375564749E-4	2.986590553E-4	1.732569363E-4	2.188664803E-4	2.973696683E-4	5.360780051E-4	7.665927988E-4	6.748014712E-4	5.661397008E-4	4.498221097E-4	1.781480421E-7	NaN	NaN	9.933194815E-5	2.948621695E-4	4.537252826E-4	4.491088912E-4	3.879752767E-4	3.372711071E-4	1.760106388E-4	1.271598467E-5	8.067001909E-5	3.635262547E-4	5.371409352E-4	4.028338590E-4	3.047686769E-4	2.577766718E-4
NaN	NaN	2.668641719E-5	1.316638954E-4	NaN	NaN	NaN	NaN	1.329237275E-4	1.550980378E-4	6.158933047E-6	NaN	NaN	NaN	5.499057079E-5	1.305023179E-4	NaN	3.656517583E-5	3.175411839E-4	3.858735727E-4	2.697814198E-4	3.283403348E-4	3.305547289E-4	7.729787467E-5	4.136998939E-7	1.711217192E-4	1.864739315E-4	NaN	NaN	1.981661262E-5	4.125630949E-4	5.374277243E-4	4.386668734E-4	2.788946440E-4	2.000413806E-4	1.757211576E-4	1.826313674E-4	2.699534525E-4	3.745829454E-4	5.961029674E-4	8.394132601E-4	7.566522690E-4	5.147015909E-4	4.042024375E-4	3.075277200E-4	2.619467559E-4	4.238594556E-4	6.986032240E-4	8.050309261E-4	5.060957046E-4	1.481803629E-4	2.028560266E-4	3.823231964E-4	3.335185174E-4	2.974702802E-4	5.085821613E-4	7.243821165E-4	5.188503419E-4	NaN	NaN	NaN	5.016209980E-5	1.391027326E-4	3.584529331E-4	7.390377577E-4	9.100923198E-4	6.921560853E-4	4.542930692E-4	5.282115890E-4	5.065298174E-4	2.923487045E-4	2.474776702E-4	3.241248487E-4	4.910723073E-4	6.381143467E-4	5.186258932E-4	3.215136239E-4	3.186195681E-4	3.904400219E-4	3.609076666E-4	3.240357328E-4	3.063615877E-4	3.024275065E-4	3.151620913E-4	2.567873744E-4	2.618792932E-4	3.143794602E-4	1.294590475E-4	NaN	NaN	1.132181933E-4	2.476525842E-4	1.955570042E-4	2.640006423E-4	5.723298527E-4	7.581406389E-4	6.323815905E-4	4.389332607E-4	1.638221875E-4	NaN	NaN	NaN	NaN	3.075205314E-5	1.927222329E-4	2.959422127E-4	2.421766985E-4	7.658749382E-5	NaN	NaN	NaN	2.422926482E-4	2.553642553E-4	1.560307865E-4	1.854831062E-4	3.191485303E-4	3.842426231E-4	3.923428885E-4	4.360487219E-4	4.701651633E-4	5.502335262E-4	7.120133960E-4	8.068745956E-4	6.897692801E-4	4.283485760E-4	2.784944663E-4	2.652737894E-4	3.226860135E-4	3.422792361E-4	1.338834991E-4	NaN	NaN	1.998823573E-4	1.194753786E-4	NaN	NaN	1.243957522E-4	2.885297581E-4	5.462770932E-4	6.430997164E-4	4.194022913E-4	2.715129231E-4	3.133097780E-4	3.505045897E-4	3.791107738E-4	3.246153647E-4	1.512550953E-4	5.725392111E-5	9.126152145E-5	1.518889039E-4	2.095651726E-4	2.664974600E-4	2.247685188E-4	1.677136024E-4	4.180918331E-4	6.945807836E-4	5.343175726E-4	3.434385289E-4	3.883021418E-4	1.997107756E-4	NaN	NaN	NaN	5.600023360E-5	1.860097691E-4	2.087804314E-4	2.729136322E-4	3.816705430E-4	2.850290912E-4	4.580586756E-5	NaN	NaN	2.721641504E-4	3.495598212E-4	2.943200525E-4	2.628023794E-4
NaN	NaN	NaN	1.027954131E-4	1.089232101E-4	NaN	NaN	NaN	8.532008360E-5	2.450101892E-4	2.374522010E-4	1.787253568E-4	7.574464689E-5	NaN	9.778115054E-5	1.514831529E-4	4.434405128E-5	1.012867215E-4	3.080945462E-4	4.399070458E-4	5.736171152E-4	7.717033732E-4	7.021651836E-4	2.594513935E-4	NaN	1.014909649E-4	3.120512411E-4	3.240510996E-4	2.797205816E-4	4.619823885E-4	6.666836562E-4	6.703239051E-4	5.766668473E-4	3.912939865E-4	2.848965232E-4	2.567732008E-4	1.776741119E-4	1.857010939E-4	2.416121424E-4	3.506717039E-4	4.937302438E-4	4.044943198E-4	2.159951691E-4	2.199082228E-4	2.194312547E-4	1.217336976E-4	2.180587762E-4	5.002238904E-4	6.506431964E-4	4.903930821E-4	2.264963696E-4	2.773565357E-4	5.416058702E-4	5.263511557E-4	3.167876857E-4	3.023895260E-4	3.994002473E-4	2.966930042E-4	NaN	NaN	NaN	3.338734386E-4	4.811394901E-4	5.080969422E-4	6.767918821E-4	8.303870563E-4	6.449532229E-4	3.833439841E-4	4.313011887E-4	4.311589582E-4	3.045530175E-4	3.704707487E-4	3.974128049E-4	3.340248950E-4	3.578137257E-4	2.763855446E-4	1.174682475E-4	1.410751720E-4	2.691033296E-4	3.117081942E-4	2.845536801E-4	1.848884858E-4	1.186619265E-4	2.541671274E-4	4.597505322E-4	6.430672947E-4	7.682637079E-4	6.210554275E-4	2.851461759E-4	1.635009830E-4	2.548722259E-4	2.770793217E-4	1.888176048E-4	8.865060227E-5	1.279648131E-4	3.082813346E-4	4.271169018E-4	4.369018134E-4	2.542804577E-4	3.365726116E-6	3.089831807E-5	1.931326842E-4	1.757982245E-4	2.477955240E-5	NaN	6.633744931E-8	3.406047472E-5	NaN	NaN	NaN	NaN	1.906475954E-4	1.063841773E-4	NaN	8.271620754E-5	3.696196363E-4	4.677370598E-4	3.419932327E-4	2.366281697E-4	2.423302794E-4	4.188848834E-4	7.329179789E-4	9.065698250E-4	6.841603317E-4	2.941375133E-4	1.370732643E-4	4.353711847E-5	NaN	NaN	NaN	NaN	NaN	1.161331020E-4	NaN	NaN	1.721900626E-4	3.804338339E-4	2.913618810E-4	3.733227495E-4	5.406199489E-4	4.543883842E-4	3.663348616E-4	3.876422415E-4	3.858700802E-4	4.807861696E-4	5.491670454E-4	4.305759503E-4	2.595788101E-4	9.667434642E-5	6.497513095E-5	2.644916531E-4	4.080024373E-4	1.745117625E-4	NaN	5.094778317E-5	4.090924922E-4	3.666961857E-4	2.777824120E-4	4.887711257E-4	4.665693850E-4	4.532601088E-5	NaN	NaN	NaN	4.727121632E-5	1.363468473E-4	3.194215242E-4	4.962630919E-4	4.885424278E-4	3.184783272E-4	4.231648563E-5	NaN	9.166727250E-5	1.371011895E-4	7.152879334E-6	NaN
NaN	NaN	5.582437370E-5	3.282432444E-4	3.450582444E-4	8.500676631E-5	NaN	NaN	5.922366472E-5	2.034705103E-4	2.632078249E-4	3.478222061E-4	3.342872078E-4	2.484994766E-4	3.302414552E-4	3.694001352E-4	2.129306667E-4	7.912359433E-5	8.166580665E-5	3.009552311E-4	6.529046223E-4	8.496060618E-4	7.741592708E-4	4.989987938E-4	2.200983290E-4	1.272386435E-4	2.276140876E-4	3.555721196E-4	4.231615458E-4	5.097181420E-4	5.513702636E-4	5.039377138E-4	4.050373682E-4	2.040564577E-4	1.717355190E-4	3.265261475E-4	3.570969857E-4	2.855811617E-4	1.366797369E-4	5.390051592E-5	1.205381413E-4	5.743140355E-5	NaN	4.352749238E-5	2.440912649E-4	2.388302528E-4	2.125804749E-4	2.599795407E-4	2.605450281E-4	2.251880505E-4	1.482320949E-4	2.256924054E-4	5.563602899E-4	6.666600239E-4	4.795793211E-4	4.053643788E-4	3.846823529E-4	2.070953778E-4	NaN	NaN	1.297698618E-4	4.201632109E-4	5.097864196E-4	4.272673104E-4	4.449788248E-4	5.618834984E-4	4.855386214E-4	3.931512765E-4	5.345728132E-4	5.120661226E-4	3.278755757E-4	3.823477891E-4	3.683674149E-4	1.740722510E-4	1.418535685E-4	9.872163355E-5	NaN	NaN	7.670070772E-5	1.513011230E-4	2.025207068E-4	1.742671448E-4	9.237338236E-5	2.150210494E-4	5.538981059E-4	8.775471360E-4	1.036203699E-3	9.066957864E-4	6.000928697E-4	4.448167747E-4	3.967967350E-4	3.128914395E-4	2.924165747E-4	1.772472606E-4	NaN	2.172555469E-6	2.712594287E-4	3.932061663E-4	3.221271327E-4	1.831815316E-4	2.088545589E-4	4.450774868E-4	4.967563436E-4	1.645970769E-4	NaN	NaN	NaN	NaN	5.435763524E-5	1.437006867E-4	2.729792905E-4	2.600605658E-4	1.551177047E-5	NaN	NaN	2.067099849E-4	3.822566650E-4	3.108199744E-4	1.388138771E-4	NaN	5.854274059E-5	4.218021058E-4	7.827415830E-4	7.684438606E-4	5.552626681E-4	4.777230206E-4	2.025213616E-4	NaN	NaN	NaN	1.631573468E-5	5.999564746E-5	NaN	NaN	NaN	NaN	NaN	1.446965180E-4	1.197346865E-5	8.460019308E-5	8.763725782E-5	1.338983566E-4	2.036746446E-4	2.015238715E-4	3.363219730E-4	4.482483782E-4	3.808292095E-4	3.009992361E-4	2.076719393E-4	2.257631568E-4	4.749559157E-4	5.972781219E-4	2.590793301E-4	NaN	NaN	2.525964519E-4	2.995154064E-4	2.989308268E-4	5.461068940E-4	6.189178093E-4	3.292121110E-4	1.326226338E-4	1.349743106E-4	3.241475133E-5	NaN	NaN	1.899685594E-4	3.545483050E-4	4.089545400E-4	4.476472968E-4	2.713704889E-4	NaN	NaN	NaN	NaN	NaN
NaN	NaN	2.090726921E-4	4.449753033E-4	3.959235619E-4	1.438803010E-4	NaN	NaN	1.107197531E-4	9.464153118E-5	1.404546056E-4	4.020006745E-4	5.178769934E-4	3.943495394E-4	3.492654650E-4	3.508828813E-4	2.622319444E-4	1.102121169E-4	1.883188270E-5	2.133424132E-4	5.170906661E-4	5.683743511E-4	5.284904037E-4	5.321232602E-4	3.730054013E-4	1.333876717E-4	1.150759053E-4	2.861938556E-4	3.695304622E-4	3.010673099E-4	2.289361873E-4	1.605418365E-4	NaN	NaN	NaN	1.882707147E-4	4.480053321E-4	3.953026899E-4	1.605221623E-4	5.799877181E-5	1.613875938E-4	1.321657328E-4	NaN	NaN	1.288645290E-4	2.090593625E-4	2.164617181E-4	1.702817826E-4	8.540588897E-5	3.909230509E-5	NaN	NaN	2.495248627E-4	5.850979360E-4	6.152607966E-4	5.756504834E-4	4.981083330E-4	2.363420645E-4	NaN	1.626750782E-5	2.698221069E-4	4.425054649E-4	4.056620237E-4	2.491854830E-4	2.240013710E-4	3.547088709E-4	3.881649463E-4	4.554947955E-4	6.493630935E-4	5.920061958E-4	3.802518477E-4	4.016657185E-4	3.872234956E-4	2.596486011E-4	3.202939697E-4	3.360277042E-4	1.703481394E-4	7.377698785E-5	4.672400974E-5	3.795736848E-5	1.378986781E-4	2.682924096E-4	2.472518536E-4	2.229383244E-4	4.259774287E-4	7.462520734E-4	9.191780700E-4	7.674195222E-4	4.764084006E-4	3.795426746E-4	3.369171463E-4	2.336000325E-4	3.030278604E-4	2.864624257E-4	NaN	NaN	2.042972774E-4	3.280083765E-4	3.044095065E-4	2.322145883E-4	2.153909445E-4	4.602812987E-4	5.803691456E-4	2.322795772E-4	NaN	NaN	NaN	9.520411550E-5	3.646995174E-4	5.610446096E-4	5.912100314E-4	4.716447438E-4	2.511551138E-4	NaN	NaN	NaN	1.386233052E-4	1.665321033E-4	8.040285320E-5	NaN	NaN	2.229593811E-4	5.651898682E-4	7.639303221E-4	9.319504607E-4	1.141887042E-3	8.510127664E-4	1.123571201E-4	NaN	2.312061115E-4	3.168898984E-4	2.252471168E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.374877229E-6	1.373970299E-4	1.536444033E-4	2.510539489E-4	2.859331144E-4	1.966190321E-4	2.004741837E-4	2.317301114E-4	3.344315919E-4	5.786782713E-4	6.562606432E-4	3.386054595E-4	NaN	NaN	1.432948484E-4	1.399253670E-4	5.055309521E-5	2.130649809E-4	4.385882348E-4	5.632962566E-4	6.498652510E-4	5.602711462E-4	1.532007591E-4	NaN	NaN	NaN	6.210416905E-5	1.614022913E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	5.362190132E-5	3.718032676E-4	5.787293194E-4	5.015505594E-4	3.511318064E-4	3.013566311E-4	3.864911268E-4	4.358671722E-4	2.199083247E-4	9.223882807E-5	3.293878981E-4	4.688262125E-4	3.231488226E-4	1.843294012E-4	1.545683335E-4	2.115980606E-4	2.730634587E-4	2.733331930E-4	3.275556955E-4	3.836485266E-4	2.573606616E-4	1.575873466E-4	2.072347852E-4	1.749974181E-4	1.098642315E-4	1.968011202E-4	3.593907750E-4	3.622054064E-4	1.782751351E-4	9.701433737E-5	6.562839553E-5	NaN	NaN	NaN	9.819483967E-5	2.944020380E-4	1.293947862E-4	NaN	NaN	2.171597007E-4	2.793466847E-4	2.484029683E-4	1.348910737E-4	NaN	NaN	NaN	3.119140820E-5	7.853915304E-5	2.463082183E-6	NaN	NaN	NaN	3.595568123E-4	5.202635657E-4	4.864041694E-4	5.225914647E-4	4.686870088E-4	2.055665536E-4	9.866509936E-5	2.988651104E-4	5.086514866E-4	4.736174305E-4	2.184648183E-4	9.758325905E-5	2.286473173E-4	3.203842498E-4	4.001525813E-4	5.289668334E-4	4.796861322E-4	3.177652252E-4	2.552273218E-4	2.419687953E-4	3.351185296E-4	5.589410430E-4	6.042830646E-4	4.432188289E-4	2.528075420E-4	2.297759056E-5	NaN	2.360875988E-5	2.270921686E-4	2.936705132E-4	2.668924280E-4	2.989460772E-4	4.384618660E-4	5.729967961E-4	4.387387016E-4	1.540947269E-4	4.805482240E-5	NaN	NaN	NaN	3.972978448E-5	NaN	NaN	1.259498531E-4	2.602010791E-4	3.148052783E-4	2.509089245E-4	1.474636956E-4	2.997486154E-4	4.329828080E-4	2.332460572E-4	6.772106281E-5	2.059837425E-5	NaN	2.067921741E-4	5.973171210E-4	8.233567933E-4	7.571267197E-4	6.053326651E-4	4.754672991E-4	1.501454826E-4	NaN	NaN	NaN	NaN	NaN	6.592027785E-5	1.811061520E-4	2.970472851E-4	4.251382488E-4	6.272639730E-4	9.697769419E-4	1.311126747E-3	1.096713007E-3	3.974925494E-4	2.008760639E-4	4.437874886E-4	4.051362630E-4	2.468854364E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.501570452E-5	1.089728812E-5	1.008685431E-4	1.725475740E-4	1.374894346E-4	1.723300229E-4	2.481608244E-4	3.773955395E-4	5.723073264E-4	5.997985718E-4	3.241773520E-4	NaN	NaN	6.988026144E-5	NaN	NaN	NaN	1.191506090E-4	4.781491880E-4	7.894026930E-4	7.470248966E-4	3.111497208E-4	NaN	NaN	NaN	NaN	1.154524398E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN
