NaN	NaN	6.826536264E-5	1.477185288E-4	NaN	NaN	2.820110603E-5	2.860723180E-4	3.694746702E-4	2.305534872E-4	1.836144365E-4	3.810959170E-4	4.819348396E-4	3.026577469E-4	4.289514982E-5	NaN	8.318437176E-5	2.317223698E-4	3.391839564E-4	3.839734127E-4	3.445421462E-4	9.885466716E-5	NaN	NaN	2.065070148E-4	NaN	NaN	NaN	2.716798917E-4	5.359395873E-4	5.446980940E-4	4.245286400E-4	3.996226878E-4	3.391728387E-4	6.239357754E-5	NaN	NaN	NaN	NaN	1.224206499E-4	1.330036175E-4	3.769774776E-5	NaN	6.591549027E-5	2.200904564E-4	2.009936288E-4	1.968434226E-4	2.927076130E-4	3.442840534E-4	3.823464795E-4	4.466551472E-4	4.165233404E-4	2.873948251E-4	2.019621461E-4	2.149059146E-4	2.335650497E-4	1.965296979E-4	2.044106513E-4	3.160228953E-4	4.924915265E-4	6.168608088E-4	6.073894911E-4	6.346437149E-4	7.312571397E-4	6.667987327E-4	3.561502381E-4	2.541258800E-5	4.093710231E-5	3.351563937E-4	5.019183154E-4	5.432058242E-4	6.279189256E-4	5.869407905E-4	3.787327441E-4	2.455610957E-4	2.128280321E-4	2.424965787E-4	3.301924444E-4	2.928393078E-4	1.915310713E-4	2.675921132E-4	3.731872712E-4	3.930872481E-4	5.567336339E-4	7.645922014E-4	7.793956902E-4	7.425280637E-4	4.846357042E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.255936776E-5	4.061688669E-4	4.453366273E-4	2.810803708E-4	1.414850994E-4	1.298255811E-4	2.416480565E-4	2.561374567E-4	1.985108684E-4	4.048775882E-4	6.220095092E-4	5.589790526E-4	4.615110229E-4	3.875689290E-4	2.916482044E-4	2.647168294E-4	3.521828039E-4	4.932602751E-4	5.292237038E-4	4.856048618E-4	3.963287745E-4	1.560335077E-4	NaN	NaN	NaN	1.051038362E-5	NaN	NaN	1.450795480E-5	2.220261376E-5
NaN	NaN	2.876432845E-4	3.484685149E-4	1.031573047E-4	NaN	NaN	2.021268156E-4	2.292028075E-4	NaN	NaN	NaN	9.358243551E-5	6.820163981E-5	6.397465768E-5	1.255530078E-4	1.718578860E-4	1.471516298E-4	1.075099208E-4	1.645395823E-4	2.793241001E-4	1.265687315E-4	NaN	NaN	NaN	NaN	NaN	NaN	6.133545685E-5	2.167004859E-4	3.648248094E-4	4.570387828E-4	5.692516570E-4	5.842493265E-4	2.308606199E-4	NaN	NaN	NaN	NaN	1.156992075E-4	1.411302510E-4	9.571196642E-6	NaN	1.727043127E-4	3.285715939E-4	2.265165967E-4	1.533121103E-4	1.736848499E-4	7.707341865E-5	NaN	1.386488875E-4	4.545780830E-4	5.347992410E-4	3.698561923E-4	2.502068237E-4	2.214330598E-4	1.401891204E-4	8.590723155E-5	9.360186232E-5	1.259773126E-4	2.584535687E-4	4.098675563E-4	4.947722191E-4	5.145689938E-4	4.124398984E-4	2.146979677E-4	1.053330852E-4	2.397211938E-4	4.467269464E-4	5.013146438E-4	5.084882141E-4	5.436197971E-4	4.465192906E-4	2.240262693E-4	1.021047647E-4	1.428728137E-4	2.634661505E-4	3.358841059E-4	2.374923206E-4	1.159547246E-4	2.034981881E-4	3.116377629E-4	2.172098320E-4	2.683799248E-4	5.233803531E-4	5.712637212E-4	5.851139431E-4	5.742415669E-4	1.940455695E-4	NaN	NaN	NaN	NaN	NaN	1.451483404E-4	4.050275020E-4	2.699449833E-4	9.602646605E-5	1.331341773E-4	2.909055620E-4	4.549893492E-4	4.066505353E-4	2.691075206E-4	4.182447738E-4	5.648740334E-4	4.956298508E-4	4.981352831E-4	4.724959144E-4	2.835946507E-4	1.453898876E-4	1.746937342E-4	2.807778947E-4	3.122051130E-4	3.527653171E-4	4.158308438E-4	2.319163759E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.649286009E-5	8.342319052E-5
NaN	1.656246604E-4	5.170993390E-4	5.229181261E-4	3.919320006E-4	1.761953026E-4	1.445936359E-4	3.054968838E-4	1.940767834E-4	NaN	NaN	NaN	NaN	NaN	1.019758129E-4	2.289815893E-4	2.468689054E-4	1.844701474E-4	1.026731261E-4	8.615788829E-5	1.300929871E-4	1.787076690E-5	NaN	NaN	NaN	4.012320915E-6	NaN	NaN	NaN	NaN	NaN	2.794419706E-4	6.271805032E-4	6.839626003E-4	2.965247841E-4	NaN	NaN	4.692405491E-5	1.499630744E-4	1.982902322E-4	1.221838174E-4	NaN	NaN	1.698874548E-4	2.987789339E-4	2.268794779E-4	1.506631379E-4	1.119570079E-4	NaN	NaN	NaN	4.655033990E-4	7.175059873E-4	4.916519974E-4	2.047254820E-4	1.480896026E-4	1.467073889E-4	1.317862625E-4	3.972447666E-5	NaN	NaN	1.544177940E-4	2.749602136E-4	1.812181581E-4	1.488273483E-5	NaN	6.426841719E-5	2.840269881E-4	4.081810475E-4	4.683802254E-4	5.531891366E-4	5.537818652E-4	4.148488224E-4	2.031927579E-4	4.188213643E-5	8.115742094E-5	2.865682764E-4	3.904382174E-4	2.863928385E-4	1.515486074E-4	2.026336588E-4	3.612994042E-4	3.058071889E-4	2.349290589E-4	4.089262511E-4	5.121372524E-4	6.195062306E-4	8.386564441E-4	7.444485673E-4	4.123268300E-4	2.183674369E-4	7.981603994E-5	NaN	7.731439109E-5	5.027355510E-4	7.238029502E-4	4.628765164E-4	1.513955795E-4	1.653212530E-4	3.448469215E-4	4.609245516E-4	4.075551988E-4	3.413320810E-4	4.740128643E-4	5.144609604E-4	3.419821442E-4	3.390488273E-4	4.841066257E-4	4.892767174E-4	4.095449112E-4	4.158104712E-4	4.798170703E-4	4.153103800E-4	3.390242637E-4	4.140397359E-4	3.599584743E-4	1.510793663E-4	4.418017124E-5	7.071289292E-5	1.817275770E-4	2.835993655E-4	3.496968129E-4	3.488936054E-4	2.019217354E-4
NaN	2.740522323E-4	4.693341907E-4	4.729974899E-4	5.168527132E-4	4.888612893E-4	4.994096817E-4	5.476445658E-4	3.398710978E-4	7.633914356E-5	1.349191152E-4	3.123517672E-4	3.139233158E-4	2.600084117E-4	3.120777255E-4	3.254890908E-4	1.588371088E-4	NaN	NaN	3.043429388E-5	7.227126480E-5	3.706069037E-5	1.304730813E-5	1.663168368E-4	3.541695187E-4	3.098146408E-4	4.806503421E-5	NaN	NaN	NaN	NaN	2.607927890E-4	6.597994943E-4	7.102196105E-4	3.627697879E-4	1.181212428E-5	9.312183829E-5	3.127355594E-4	3.018837888E-4	1.592464978E-4	1.824812716E-5	NaN	NaN	NaN	6.977613521E-5	1.721005538E-4	2.090999624E-4	2.129235800E-4	2.098053083E-4	9.941217286E-5	1.455436577E-4	4.861573689E-4	6.977518788E-4	5.025068531E-4	2.478249080E-4	2.712469432E-4	3.483606852E-4	3.340494295E-4	1.926580153E-4	NaN	NaN	9.165238589E-5	2.792739833E-4	2.647259389E-4	1.477005280E-4	4.638085375E-5	2.673013660E-5	3.753027340E-5	5.100883573E-5	2.009609016E-4	4.078017664E-4	4.171780893E-4	3.090075334E-4	2.158469724E-4	1.000617194E-4	8.099064144E-5	2.549546480E-4	4.151179455E-4	4.160165263E-4	2.773717570E-4	1.658552501E-4	2.869171440E-4	3.970604157E-4	3.322020348E-4	3.473402758E-4	4.455965827E-4	6.508126971E-4	9.919282747E-4	1.079596812E-3	7.705123280E-4	3.693534818E-4	1.139438682E-4	9.737237997E-5	3.398624249E-4	7.104127435E-4	8.734284784E-4	6.107126246E-4	2.324051748E-4	1.302518358E-4	1.722683519E-4	1.373684063E-4	1.052070147E-4	1.992139005E-4	3.840927966E-4	3.865437466E-4	1.422455389E-4	1.117120410E-4	4.391802649E-4	6.913068355E-4	6.985717919E-4	6.800157716E-4	6.879908033E-4	4.923368688E-4	2.549082274E-4	3.284317791E-4	4.091169976E-4	2.267481468E-4	5.416804925E-5	1.550860616E-4	4.455620656E-4	6.664944813E-4	7.517294143E-4	6.344505236E-4	2.635997662E-4
NaN	2.457332157E-4	2.518517140E-4	3.036455018E-4	4.621925764E-4	5.394769250E-4	6.292486796E-4	6.424054736E-4	3.657522611E-4	1.169483730E-4	2.322631626E-4	4.821523908E-4	5.358429626E-4	4.428134416E-4	4.274050880E-4	3.705954878E-4	5.217788930E-5	NaN	NaN	NaN	1.209689071E-4	2.008125884E-4	2.636006393E-4	4.704436287E-4	6.872161757E-4	6.195084425E-4	2.776513575E-4	NaN	NaN	NaN	4.960658771E-5	5.462981644E-4	9.163029608E-4	9.845115710E-4	6.616621977E-4	2.682018967E-4	2.916864178E-4	4.391777038E-4	2.972556686E-4	1.183039567E-4	1.091710583E-4	1.313337998E-4	1.249917113E-4	7.422347699E-5	1.161727414E-4	3.544583160E-4	4.734333779E-4	4.686236789E-4	5.352694425E-4	4.872859572E-4	3.894508118E-4	4.319993604E-4	5.145181785E-4	4.794656998E-4	4.231453349E-4	5.425097188E-4	6.540304748E-4	5.961510469E-4	3.916969872E-4	1.201011546E-4	7.441953494E-5	2.782277588E-4	4.730708315E-4	5.728928954E-4	5.406683194E-4	3.773447825E-4	1.719254942E-4	NaN	NaN	2.160319855E-5	1.985153067E-4	2.173610992E-4	2.252287086E-4	2.753596345E-4	1.483871456E-4	NaN	4.565349627E-6	2.161744778E-4	3.682216920E-4	2.879881067E-4	2.423118349E-5	NaN	1.346673234E-4	1.577020157E-4	1.315750851E-4	2.091353090E-4	4.018290492E-4	6.822801079E-4	8.097308455E-4	6.061328459E-4	2.556082036E-4	9.300323291E-5	1.730451186E-4	2.930631745E-4	3.765943402E-4	4.463128571E-4	4.434661241E-4	3.476762213E-4	2.520431299E-4	1.195827354E-4	NaN	NaN	1.234472729E-4	3.148655233E-4	2.772325533E-4	NaN	NaN	3.191176802E-4	5.832283059E-4	5.944920704E-4	6.071947282E-4	6.225713878E-4	3.826213069E-4	7.934505993E-5	1.659286936E-4	3.500163439E-4	2.209124214E-4	5.341329961E-5	1.837612945E-4	4.061903164E-4	5.029382301E-4	6.043664762E-4	5.770035787E-4	2.538169501E-4
3.075235873E-4	3.083554620E-4	1.690861245E-4	2.561064612E-4	4.301431763E-4	4.361888859E-4	4.958368954E-4	5.123422598E-4	2.427247382E-4	1.538174729E-5	1.124020855E-4	3.132890852E-4	3.330558247E-4	2.168903884E-4	1.907252590E-4	1.574295020E-4	NaN	NaN	NaN	NaN	1.485402026E-4	2.934637887E-4	3.382213472E-4	4.603143898E-4	6.460507284E-4	6.479452713E-4	4.716182302E-4	2.251860860E-4	2.541184222E-5	NaN	2.155047841E-4	7.060732460E-4	1.143103582E-3	1.257458585E-3	8.951041964E-4	4.034698650E-4	3.258740471E-4	3.787861497E-4	2.026964212E-4	1.616181980E-4	3.739784588E-4	5.125640309E-4	5.031572073E-4	3.654429165E-4	3.160905908E-4	5.439780070E-4	6.567606470E-4	5.604153266E-4	5.360285868E-4	5.116231041E-4	4.166618746E-4	3.286668798E-4	3.806877939E-4	5.359518109E-4	6.335254293E-4	7.593333139E-4	8.746170788E-4	7.703358424E-4	4.561363021E-4	2.172720851E-4	2.373817842E-4	3.010351502E-4	3.409774799E-4	5.071152118E-4	6.353714853E-4	5.361170042E-4	3.201664367E-4	1.636797970E-4	1.181130501E-4	1.176378792E-4	9.778858657E-5	1.060363211E-4	2.355642064E-4	3.355237131E-4	1.335356501E-4	NaN	NaN	8.153123053E-5	2.410000452E-4	2.082642750E-4	NaN	NaN	NaN	8.817107300E-6	8.683198394E-5	2.168262581E-4	2.911962802E-4	3.406575415E-4	3.833242517E-4	3.263046674E-4	2.201988100E-4	2.720570483E-4	3.415865649E-4	1.755094418E-4	NaN	8.176796655E-6	3.312094195E-4	5.478103412E-4	4.327767529E-4	1.598266681E-4	NaN	4.805517619E-6	1.615370275E-4	2.065277949E-4	5.681240509E-5	NaN	NaN	2.442696423E-4	4.310679506E-4	3.927017387E-4	4.057550395E-4	4.401083861E-4	2.539602283E-4	NaN	NaN	1.968685538E-4	2.642822219E-4	2.705797961E-4	3.476410348E-4	3.080422466E-4	2.059717226E-4	3.361554409E-4	5.081930431E-4	4.238800320E-4
5.200858577E-4	3.674997133E-4	1.498782367E-4	2.023744601E-4	2.762036747E-4	1.222129649E-4	1.122565227E-4	1.870612468E-4	2.494333967E-5	NaN	NaN	8.347460243E-5	9.202861838E-5	6.930028030E-5	1.044035016E-4	8.179521683E-5	NaN	NaN	5.451865945E-5	8.594890096E-5	1.621679112E-4	2.934770309E-4	3.092671395E-4	3.317923984E-4	4.522017261E-4	5.417105858E-4	6.004154566E-4	5.736379535E-4	3.826749744E-4	1.413083082E-4	1.400045730E-4	5.329498672E-4	1.014031121E-3	1.150381868E-3	8.090637275E-4	4.001936468E-4	3.293933696E-4	2.569620847E-4	1.740697007E-5	9.003462037E-5	4.427111417E-4	6.155925221E-4	5.462023546E-4	3.124386421E-4	1.799314778E-4	3.627907718E-4	4.884858499E-4	3.454400867E-4	1.794370910E-4	1.648264879E-4	2.556256659E-4	3.101796319E-4	4.085409164E-4	5.674260901E-4	6.407811306E-4	7.278258563E-4	8.316661115E-4	6.868137862E-4	3.080590686E-4	1.330167579E-4	2.202815522E-4	1.436721068E-4	2.779816350E-5	2.711842535E-4	6.192157161E-4	6.113080308E-4	3.190568823E-4	1.774384436E-4	2.346993570E-4	1.437875180E-4	NaN	NaN	1.632023777E-4	2.671378024E-4	1.281901350E-4	NaN	2.435480565E-5	1.886642858E-4	2.045074943E-4	1.454947924E-4	1.170189789E-4	1.537986391E-4	1.076383633E-4	NaN	1.201726918E-4	3.722240799E-4	4.272068036E-4	2.881167165E-4	1.824792853E-4	1.836971642E-4	2.483518911E-4	3.831860668E-4	3.469720250E-4	6.151444541E-5	NaN	4.922057633E-5	3.733494377E-4	5.148811033E-4	3.284394043E-4	8.678359882E-5	NaN	NaN	3.340996045E-5	7.065567843E-6	NaN	NaN	NaN	1.876690221E-4	3.782397835E-4	3.351858177E-4	2.866180730E-4	3.102722112E-4	2.396294585E-4	1.471737323E-5	NaN	8.031311881E-5	2.230586833E-4	4.005185328E-4	5.329760024E-4	4.664980806E-4	3.323238634E-4	3.802922729E-4	5.846632994E-4	7.204458234E-4
5.475244252E-4	2.942016581E-4	4.833199637E-5	1.651611274E-5	1.672135113E-6	NaN	NaN	4.242300565E-5	NaN	NaN	NaN	NaN	6.012867016E-5	2.167731582E-4	3.769145987E-4	3.619189083E-4	2.956057433E-4	3.682349634E-4	3.932717664E-4	2.775128232E-4	2.603947942E-4	3.664391988E-4	4.007692623E-4	3.805550223E-4	3.872538509E-4	4.286855692E-4	5.407544086E-4	5.858501536E-4	3.916660789E-4	5.254845382E-5	NaN	1.584622078E-4	6.032550009E-4	7.494806778E-4	5.297720199E-4	3.218520142E-4	3.148837422E-4	1.593966590E-4	NaN	NaN	2.900585532E-4	4.135749477E-4	3.011012450E-4	6.518841110E-5	NaN	1.036479953E-4	2.458508534E-4	1.242114377E-4	NaN	NaN	7.685286255E-5	3.517491859E-4	4.612767079E-4	4.076768237E-4	2.877427032E-4	3.128738026E-4	4.336768761E-4	3.577041789E-4	7.404013741E-5	7.155202184E-6	2.001171961E-4	1.935485489E-4	8.995681856E-5	3.032764071E-4	6.329018506E-4	5.779640633E-4	1.955029438E-4	6.938460865E-5	2.013378253E-4	6.119317550E-5	NaN	NaN	1.220239756E-5	1.451235585E-4	1.146925715E-4	2.987809239E-5	1.190534967E-4	2.798856876E-4	2.869046293E-4	2.147953346E-4	1.937940397E-4	2.188459621E-4	9.387112368E-5	NaN	NaN	2.933199285E-4	4.249974736E-4	2.883550478E-4	1.216066812E-4	1.067542908E-4	1.498671190E-4	1.574698108E-4	NaN	NaN	NaN	2.737116592E-4	3.925673955E-4	3.135286388E-4	2.202230971E-4	2.229436213E-4	9.399490955E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.232810755E-4	2.783478994E-4	2.642194449E-4	1.807115623E-4	1.835123694E-4	1.821913902E-4	8.800359501E-5	1.017380855E-4	1.516711200E-4	1.452115539E-4	2.581061854E-4	5.022819387E-4	6.965053617E-4	7.021095953E-4	5.640562158E-4	5.509756156E-4	7.190913893E-4
5.081171403E-4	2.328598057E-4	2.353325499E-6	NaN	NaN	1.357414149E-4	3.256379277E-4	3.189174167E-4	1.513510506E-4	8.845917182E-5	1.088600766E-4	8.324140799E-5	1.353680855E-4	4.033432633E-4	6.964459899E-4	7.055904716E-4	5.629756488E-4	5.413435283E-4	4.847192613E-4	3.183155204E-4	2.725483209E-4	3.945182543E-4	5.429451703E-4	5.466344301E-4	3.624502278E-4	1.953169267E-4	2.249380195E-4	2.949177288E-4	1.401824702E-4	NaN	NaN	NaN	3.920033341E-4	5.257209996E-4	3.677281493E-4	2.672396367E-4	3.009601205E-4	2.036045043E-4	3.863481106E-5	9.810143820E-5	2.526345197E-4	2.892183256E-4	2.070027404E-4	6.051670789E-5	NaN	1.868915388E-5	1.092419261E-4	4.607747906E-5	NaN	NaN	1.684319577E-4	4.338743747E-4	4.018066684E-4	1.290279906E-4	NaN	NaN	NaN	1.060476061E-4	NaN	NaN	1.629033795E-4	3.173940349E-4	3.407651384E-4	4.563263210E-4	5.542446743E-4	3.385375312E-4	NaN	4.284002716E-5	2.785323013E-4	1.681473805E-4	NaN	NaN	4.791931860E-5	1.978561486E-4	1.622808340E-4	7.522938540E-5	2.095278760E-4	4.457179748E-4	5.382153322E-4	4.777016584E-4	2.869408345E-4	1.267209154E-4	6.299011147E-5	2.256126390E-5	7.583970000E-5	2.012723999E-4	3.188320261E-4	3.242028470E-4	2.306191745E-4	1.752320677E-4	1.205441149E-4	9.185552699E-6	NaN	NaN	NaN	2.678836172E-4	3.526133369E-4	2.973044757E-4	3.891890519E-4	5.645464989E-4	4.188987368E-4	1.160578995E-5	NaN	NaN	1.093952524E-4	1.623777207E-4	1.334363042E-4	1.346794306E-4	1.947043493E-4	2.244450588E-4	1.489913848E-4	5.911458356E-5	NaN	NaN	1.785579516E-4	3.989909310E-4	3.168397234E-4	1.659972913E-4	2.714923176E-4	6.176359020E-4	8.320838097E-4	6.560141337E-4	4.061158106E-4	4.211466003E-4
5.334701273E-4	2.509631158E-4	2.282601963E-5	NaN	8.669071394E-5	4.522389208E-4	6.645745016E-4	5.592080997E-4	4.176243674E-4	3.989241086E-4	3.864148457E-4	2.738946350E-4	1.828553359E-4	3.667256969E-4	7.574060000E-4	9.176203166E-4	7.443294162E-4	5.697433371E-4	4.591780889E-4	3.006395127E-4	1.593699999E-4	1.701366273E-4	3.966636723E-4	5.313643487E-4	3.216001205E-4	6.207807019E-5	7.278414705E-5	2.421024401E-4	2.074493968E-4	NaN	NaN	4.339131556E-5	4.966222332E-4	5.470464239E-4	3.463292669E-4	2.913099597E-4	3.808211768E-4	3.789291950E-4	3.415676474E-4	3.961388720E-4	4.538146022E-4	4.508301499E-4	3.741077962E-4	2.221130271E-4	5.986950418E-5	1.551734385E-5	8.578538109E-5	6.191601278E-5	NaN	1.079492868E-4	4.460240889E-4	5.349564017E-4	3.207731643E-4	2.729457810E-5	NaN	NaN	NaN	1.643287214E-5	NaN	NaN	7.609017484E-5	2.951284114E-4	4.145462008E-4	5.150989164E-4	5.189019721E-4	2.664071217E-4	2.158178722E-5	1.450503914E-4	3.391674545E-4	2.797995403E-4	1.716769038E-4	1.803007763E-4	2.934811637E-4	3.744983696E-4	2.935575612E-4	2.580886357E-4	4.698735720E-4	6.618748303E-4	6.848343764E-4	6.547180819E-4	4.587321309E-4	2.495255903E-4	3.212152515E-4	4.832267878E-4	4.497945774E-4	2.722816134E-4	2.628577349E-4	3.767554299E-4	3.399679554E-4	2.235773136E-4	1.761183812E-4	1.577019284E-4	NaN	NaN	NaN	3.117925735E-5	1.985585259E-4	3.359066322E-4	5.253310082E-4	6.438401178E-4	4.840379697E-4	9.089613013E-5	NaN	NaN	1.463091176E-4	3.469975200E-4	3.054428671E-4	2.000416571E-4	2.100758429E-4	2.735221642E-4	2.148073108E-4	5.984188465E-5	NaN	NaN	3.001080768E-4	6.407057517E-4	5.806931877E-4	1.919090864E-4	NaN	2.121942089E-4	5.802343367E-4	5.410009762E-4	2.334047458E-4	1.431962301E-4
5.299765617E-4	2.822320675E-4	1.077286070E-4	5.502088970E-5	1.542977261E-4	4.140975943E-4	5.184860202E-4	4.809372185E-4	5.267040106E-4	5.705266958E-4	5.651969695E-4	4.843834322E-4	2.742196957E-4	2.014255879E-4	4.876579624E-4	8.254295681E-4	8.531711646E-4	7.231417694E-4	6.511296378E-4	5.281055928E-4	2.410125744E-4	NaN	4.713944509E-5	3.224148240E-4	3.617941693E-4	2.183903853E-4	2.204444318E-4	4.293164238E-4	5.291816196E-4	3.165492381E-4	9.587142995E-5	2.461518161E-4	5.627159262E-4	5.586703192E-4	3.062008764E-4	2.406847925E-4	3.763929126E-4	4.230347404E-4	4.160128883E-4	4.858635366E-4	5.725829978E-4	5.882455152E-4	4.894670565E-4	2.653632546E-4	3.188648407E-5	6.568270328E-5	2.656622964E-4	2.707788954E-4	1.510204747E-4	1.848944667E-4	3.320530814E-4	3.187572293E-4	1.614265784E-4	5.914888243E-5	NaN	NaN	NaN	NaN	NaN	NaN	8.658912702E-5	3.422385198E-4	4.695800890E-4	5.314272712E-4	5.602232413E-4	4.784631019E-4	3.734474012E-4	3.327666200E-4	2.019850508E-4	8.843324031E-5	2.197137801E-4	4.224114527E-4	5.087887985E-4	4.805913486E-4	4.019348416E-4	4.262857547E-4	5.901137483E-4	6.140613114E-4	5.007215659E-4	5.075596855E-4	4.159180680E-4	2.387312852E-4	3.899393778E-4	6.913166144E-4	6.578253815E-4	3.265596752E-4	1.685035386E-4	2.350455616E-4	1.930425060E-4	8.599527064E-5	1.668350014E-4	3.424262395E-4	2.433504269E-4	NaN	NaN	NaN	NaN	2.686477674E-4	4.950062721E-4	5.189969088E-4	3.869789944E-4	1.413582504E-4	NaN	NaN	7.422276394E-5	3.067720681E-4	3.594626032E-4	3.479422303E-4	3.371658386E-4	3.049980442E-4	1.995955536E-4	1.364511700E-4	2.680149337E-4	4.201107076E-4	5.385095719E-4	6.741801044E-4	6.086606300E-4	1.969886653E-4	NaN	NaN	1.324008917E-4	2.590575896E-4	6.102666157E-5	2.019154817E-5
3.554907453E-4	3.267157881E-4	3.746450238E-4	4.031186400E-4	4.107882560E-4	4.241224087E-4	3.296445939E-4	3.348577593E-4	5.010422319E-4	5.019982345E-4	4.217067035E-4	4.252431390E-4	3.239015932E-4	1.466799440E-4	1.515001641E-4	3.903674951E-4	6.297729560E-4	7.398402668E-4	7.973748143E-4	7.382581825E-4	4.345062771E-4	NaN	NaN	7.966808334E-5	3.700364905E-4	3.251169401E-4	2.036617225E-4	2.814557811E-4	4.225313605E-4	4.257845285E-4	2.867376606E-4	2.444943530E-4	4.450348206E-4	5.163832102E-4	2.445226128E-4	6.886447954E-5	2.235106513E-4	3.746273578E-4	3.949443926E-4	4.259888956E-4	4.842555209E-4	4.943578970E-4	4.000417248E-4	1.377387234E-4	NaN	3.700295565E-5	3.622482182E-4	4.405350774E-4	3.122929193E-4	6.271084567E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.878893865E-4	5.886845174E-4	6.810734048E-4	5.970037309E-4	4.980548983E-4	4.874055157E-4	5.259404425E-4	3.934141714E-4	3.684312833E-5	NaN	9.936509014E-5	4.221825802E-4	5.596018163E-4	5.370698054E-4	5.079063703E-4	5.343477824E-4	5.993906525E-4	5.472545745E-4	3.949784732E-4	3.625354730E-4	2.278653701E-4	NaN	1.646518358E-4	5.651868996E-4	6.171067944E-4	3.136538726E-4	7.888648543E-5	5.263222192E-5	3.583351281E-5	7.810105672E-6	1.560427627E-4	4.183688725E-4	4.776356509E-4	2.826661221E-4	1.000158882E-4	1.515657550E-5	6.798658433E-5	2.694931172E-4	3.854152746E-4	3.902758763E-4	4.037951003E-4	3.079493181E-4	8.307658572E-5	NaN	1.978242290E-5	1.956884953E-4	3.937502624E-4	5.465827999E-4	5.190686788E-4	3.526237851E-4	1.664334850E-4	1.836969750E-4	5.248055095E-4	7.049306296E-4	5.349022103E-4	4.377913428E-4	4.753887770E-4	2.832306491E-4	NaN	NaN	NaN	1.557091309E-4	1.211839190E-4	1.041385694E-4
2.042286942E-4	4.243010189E-4	6.014502142E-4	6.377384998E-4	6.457142881E-4	5.778730265E-4	3.164425434E-4	1.989442244E-4	3.382619179E-4	3.268053406E-4	1.938575879E-4	2.136056719E-4	2.568661293E-4	1.486603869E-4	NaN	NaN	2.708745888E-4	5.354445311E-4	6.779801333E-4	7.139046211E-4	5.461712717E-4	1.439875632E-4	NaN	NaN	2.126765321E-4	1.311499800E-4	NaN	NaN	NaN	1.424132206E-4	2.295695886E-4	1.613896311E-4	2.825121337E-4	4.039122432E-4	1.616056688E-4	NaN	1.489616698E-4	4.695057869E-4	5.487049348E-4	4.827306257E-4	4.275679530E-4	4.003574431E-4	2.950612397E-4	4.825497399E-6	NaN	NaN	2.056971571E-4	2.627129725E-4	2.295814193E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.297812851E-4	4.277459520E-4	6.997850724E-4	7.896731840E-4	6.634681486E-4	4.344045883E-4	3.312932095E-4	4.474541929E-4	4.552738101E-4	1.665464370E-4	NaN	4.724983592E-5	3.203288070E-4	5.431077443E-4	5.665142671E-4	4.877030733E-4	4.518383357E-4	5.163436290E-4	5.505903391E-4	4.478990450E-4	3.725067654E-4	2.424949635E-4	6.037479397E-5	2.018594241E-4	5.153146340E-4	5.164368777E-4	2.300287888E-4	3.341992124E-5	7.192248449E-5	1.451066346E-4	1.358449081E-4	2.018931118E-4	4.255585372E-4	6.440823781E-4	6.731358590E-4	5.402188399E-4	3.714859486E-4	2.882938716E-4	2.405052946E-4	1.245899912E-4	1.779582963E-4	4.160945246E-4	4.181053373E-4	2.146422921E-4	1.195154400E-4	1.367218938E-4	2.473081695E-4	4.714561510E-4	6.373907090E-4	5.925663863E-4	4.262827279E-4	1.995902712E-4	1.000891207E-4	3.493377299E-4	4.838193418E-4	2.339085768E-4	1.022645883E-4	2.833171748E-4	3.409158962E-4	NaN	NaN	NaN	2.716607996E-4	3.059903975E-4	1.941629453E-4
