6.594609004E-4	6.643903325E-4	2.330246207E-4	NaN	1.281457080E-4	3.601332719E-4	5.048468011E-4	4.708373453E-4	3.127670207E-4	4.089853319E-4	6.878155400E-4	6.976921577E-4	5.225821515E-4	3.958193411E-4	1.961590169E-4	7.981707313E-5	1.564466074E-4	1.364417840E-4	1.852293062E-4	3.459616855E-4	1.793665870E-4	NaN	NaN	3.572813002E-4	4.897629260E-4	1.823255152E-4	6.363139619E-6	1.155780847E-4	1.612031629E-4	1.164525238E-4	9.181880159E-5	2.652095282E-4	5.199951120E-4	4.018103646E-4	9.089335799E-5	5.067172970E-5	1.132348480E-4	5.143751332E-5	7.381323667E-5	2.402648679E-4	3.291111207E-4	2.850283345E-4	2.155282273E-4	1.617185044E-4	2.247545490E-4	4.816966248E-4	6.992643466E-4	6.818809779E-4	4.900190979E-4	2.324687084E-4	4.895777238E-5	5.036245420E-5	1.962394890E-4	3.792413627E-4	5.848337314E-4	5.213593831E-4	1.567606523E-4	6.974127609E-5	2.800250950E-4	3.356966481E-4	2.267722884E-4	1.665275340E-4	1.093375977E-4	NaN	NaN	5.612181121E-5	3.874361282E-4	5.791558069E-4	4.426868109E-4	1.210439514E-4	8.011250611E-5	2.280692861E-4	2.581647132E-4	3.115220752E-4	2.959127887E-4	2.130337271E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.611384818E-5	4.447367683E-4	5.150347715E-4	3.051206877E-4	3.273662587E-4	4.524826072E-4	3.022837336E-4	2.157151757E-4	2.562728769E-4	1.266095933E-4	5.811601295E-5	1.115309351E-4	1.488346015E-6	NaN	1.034515299E-4	6.308602169E-4	9.142282070E-4	7.776817656E-4	4.408826935E-4	6.379900151E-5	NaN	1.288147469E-4	7.711729268E-5	NaN	NaN	1.229881891E-4	5.637474533E-5	NaN	2.227027871E-4	5.542010767E-4	4.502026713E-4	1.070533108E-5	NaN	NaN	1.189709437E-4	1.318439608E-4	1.348230726E-4	2.385700063E-4	3.413112427E-4	3.880320874E-4	4.898516345E-4	5.831997842E-4	4.003762733E-4	1.179881510E-4	NaN	NaN	NaN	1.214671465E-5	2.278243774E-4	3.336382506E-4	5.247489898E-4	4.094272444E-4	3.044963523E-4	6.086299545E-4	7.712634979E-4	5.830293521E-4	3.342759155E-4	1.251114736E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.029626728E-4	2.163898898E-4	1.923055534E-4	9.416099783E-5	1.460861677E-4	3.645561228E-4	3.822272702E-4	1.910178544E-4	5.195689664E-5	1.219228488E-5	NaN	NaN	NaN	NaN	1.871791574E-5	NaN	NaN	9.824168228E-5	1.176050137E-4	1.316464040E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.565871445E-5	8.817762136E-5	2.144410973E-4	2.646575449E-4	1.294904068E-4	8.280717157E-5	1.127519427E-4	1.947563578E-4	4.011245328E-4
4.503359960E-4	4.476632748E-4	1.670235652E-4	NaN	1.221801213E-4	2.962750150E-4	2.326766698E-4	1.346192221E-5	NaN	NaN	2.229072707E-4	5.641040043E-4	6.007245393E-4	4.941487568E-4	2.268279932E-4	4.742579767E-5	1.533306640E-4	1.958989451E-4	1.989449083E-4	3.058328584E-4	2.098325058E-4	NaN	NaN	3.160596825E-4	5.683320342E-4	3.175127204E-4	1.097525746E-4	1.836230076E-4	2.023008856E-4	1.055947578E-4	8.466131112E-5	3.967905650E-4	7.727580378E-4	5.634455010E-4	3.620159259E-5	NaN	4.620841355E-5	2.151878143E-4	3.095584980E-4	3.216567566E-4	2.533358347E-4	2.175897389E-4	3.265658743E-4	4.486854596E-4	4.779519804E-4	5.474436912E-4	6.022554589E-4	4.887676914E-4	2.855314233E-4	8.860439993E-5	NaN	NaN	1.413546706E-4	4.842024064E-4	7.212913479E-4	5.553339724E-4	5.716045416E-5	NaN	2.021900946E-5	1.349933882E-4	1.231054921E-4	8.831536252E-5	8.105899178E-5	4.462593643E-5	4.404786159E-5	2.304171358E-4	4.328914511E-4	4.703061422E-4	3.966873046E-4	2.386013075E-4	1.740552107E-4	1.531634771E-4	2.383809260E-5	2.506677447E-5	1.076668705E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.874095808E-4	5.004002014E-4	2.728607797E-4	1.946305274E-4	3.842550796E-4	3.689372388E-4	2.995156392E-4	2.355673641E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.526827834E-4	6.856252439E-4	4.947225098E-4	2.305665839E-4	NaN	NaN	NaN	6.195360766E-5	6.888547432E-6	1.296216506E-4	3.300307435E-4	3.478197905E-4	2.012987970E-4	NaN	NaN	4.598175656E-5	5.861323734E-5	NaN	NaN	1.275111135E-4	2.588592470E-4	2.445319260E-4	2.739230695E-4	3.506002831E-4	3.714477352E-4	4.366848734E-4	5.494717043E-4	4.147647414E-4	8.515704394E-5	NaN	NaN	NaN	2.926847374E-4	5.431154859E-4	5.453657359E-4	6.104674540E-4	4.651592753E-4	2.664403291E-4	5.756228347E-4	9.031861555E-4	7.265952299E-4	4.396114964E-4	3.504588094E-4	1.887863182E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.140352201E-4	1.209443726E-4	1.104440962E-4	1.650183112E-4	1.897296024E-4	2.726453531E-4	3.577204479E-4	2.797129855E-4	1.222427090E-4	1.249256165E-4	2.076501842E-4	2.319654013E-4	2.084872540E-4	1.628526661E-4	1.762440952E-4	1.552511239E-4	NaN	NaN	6.209176263E-6	NaN	NaN	NaN	NaN	NaN	3.041661512E-5	4.713410817E-5	NaN	NaN	NaN	2.008042065E-5	9.124007192E-5	1.585204009E-4	2.658069716E-4	3.859960416E-4	4.060883657E-4	2.626477508E-4	2.733831752E-5	NaN	7.110101433E-5	4.606147704E-4
4.118292127E-4	3.281987447E-4	1.749003713E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.125238582E-4	4.912561271E-4	4.588871088E-4	3.044456535E-4	2.358411002E-4	3.850074718E-4	3.518160956E-4	1.968797296E-4	3.126695810E-4	3.887558123E-4	6.740611570E-5	NaN	1.160951069E-4	4.967452842E-4	4.270963254E-4	2.774418972E-4	2.444319834E-4	1.454386947E-4	4.653862561E-5	1.107536373E-4	4.322977329E-4	7.088112761E-4	4.566421849E-4	NaN	NaN	9.477700951E-5	2.535688982E-4	3.684015828E-4	4.123510153E-4	3.010236833E-4	2.574566170E-4	4.784199700E-4	5.971828941E-4	4.271814250E-4	3.366953460E-4	3.579015029E-4	2.226095094E-4	NaN	NaN	NaN	NaN	8.913046372E-7	3.956304863E-4	6.502148462E-4	4.359734012E-4	NaN	NaN	NaN	1.399237954E-4	2.604124893E-4	2.519458940E-4	1.878453331E-4	2.340946085E-4	3.669075959E-4	5.180698354E-4	4.897603067E-4	2.554570965E-4	2.063233987E-4	3.609865089E-4	4.482213408E-4	3.119453613E-4	6.428605411E-5	1.078286186E-5	1.056086112E-4	1.232259237E-4	9.201838793E-7	NaN	NaN	NaN	NaN	NaN	NaN	1.691648649E-4	5.075416411E-4	3.732391342E-4	2.702684433E-4	3.936603316E-4	3.063727927E-4	2.127177286E-4	1.808020606E-4	NaN	NaN	NaN	NaN	NaN	4.089489812E-5	3.615096502E-4	4.872636928E-4	1.651474158E-4	NaN	NaN	NaN	NaN	NaN	1.806511282E-4	2.729820262E-4	3.040523734E-4	3.458427091E-4	3.341363627E-4	2.173765097E-5	NaN	1.015752423E-4	4.011581477E-4	2.345818939E-4	NaN	NaN	7.551067392E-5	1.220742706E-4	1.605404250E-4	2.209765516E-4	2.469854953E-4	2.956937242E-4	4.200638214E-4	4.225809535E-4	2.239353635E-4	6.678314821E-5	3.751971963E-5	1.277970732E-4	4.404947977E-4	7.407797966E-4	7.890397101E-4	7.277673576E-4	4.449589760E-4	5.892158151E-5	2.076371165E-4	6.632900913E-4	6.764644640E-4	4.360101011E-4	3.987009113E-4	2.976032265E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.792323114E-4	3.174817830E-4	2.448033192E-4	2.881494584E-4	3.382556024E-4	3.265294945E-4	3.334759967E-4	4.051898140E-4	3.257344360E-4	NaN	NaN	NaN	1.540913363E-4	3.960993490E-4	5.070962943E-4	5.891267210E-4	5.276568118E-4	1.663431176E-4	NaN	6.851379294E-5	NaN	NaN	NaN	NaN	NaN	1.003779034E-4	2.420531673E-4	7.744598406E-5	NaN	NaN	2.183095203E-4	2.092657669E-4	2.089584304E-4	3.671720042E-4	4.694883537E-4	4.134265473E-4	2.842660469E-4	1.399130269E-4	5.202554530E-5	1.626909216E-4	2.663739724E-4
4.724101163E-4	2.977730182E-4	1.639494731E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.815216237E-4	3.057749418E-4	3.831237846E-4	4.324135662E-4	4.299708235E-4	5.200583837E-4	4.505492980E-4	2.184167970E-4	2.418333315E-4	3.193639859E-4	NaN	NaN	NaN	2.583237365E-4	3.286233405E-4	2.473439090E-4	2.183131728E-4	1.896535832E-4	1.758128346E-4	2.033899218E-4	2.776072070E-4	3.482309694E-4	2.620568848E-4	1.166934962E-4	1.469177805E-4	1.545621199E-4	NaN	NaN	1.642932184E-4	2.483694116E-4	2.887150622E-4	5.731729907E-4	6.644504610E-4	3.564881918E-4	1.379466557E-4	1.476944744E-4	1.089156431E-4	NaN	NaN	NaN	NaN	NaN	8.962391439E-5	3.272620379E-4	2.309020638E-4	NaN	NaN	2.308144176E-4	3.936363501E-4	4.921355285E-4	4.189537140E-4	1.764868794E-4	1.448255207E-4	4.020271881E-4	6.823193980E-4	6.055381382E-4	1.816654403E-4	4.661234925E-5	2.909136238E-4	4.469218838E-4	3.418624983E-4	1.924479002E-4	1.808188972E-4	1.935994514E-4	2.073274663E-4	1.745024347E-4	5.555470852E-5	NaN	NaN	NaN	NaN	NaN	1.171653566E-4	5.388609134E-4	6.076910649E-4	5.915390211E-4	5.963484291E-4	3.154122387E-4	1.086709817E-4	5.782751396E-5	NaN	NaN	4.480075222E-5	1.371672115E-4	1.577464427E-4	1.487923437E-4	3.635172325E-4	5.079612019E-4	9.878809942E-5	NaN	NaN	NaN	NaN	NaN	2.231623512E-4	3.531938128E-4	1.768718794E-4	1.023240766E-4	2.062572312E-4	1.057009868E-4	NaN	2.562519803E-4	5.946260644E-4	5.690654507E-4	3.961072653E-4	2.680553880E-4	1.300293807E-4	1.115634150E-4	1.673889928E-4	1.203971478E-4	1.431564397E-5	NaN	1.888617953E-5	1.912849693E-4	3.071385727E-4	2.751238353E-4	1.668015611E-4	1.176552614E-4	2.560751745E-4	5.157742416E-4	6.106370129E-4	4.724817700E-4	1.749392977E-4	NaN	NaN	2.878666564E-4	5.972743966E-4	4.991863971E-4	4.191489134E-4	2.650984097E-4	NaN	NaN	NaN	NaN	NaN	1.099711662E-4	4.115916818E-5	NaN	7.245804591E-5	2.454192727E-4	3.960005706E-4	4.171642940E-4	3.559763136E-4	3.947305377E-4	3.397483670E-4	NaN	NaN	NaN	8.848338621E-5	4.317063140E-4	6.638754276E-4	7.891656132E-4	6.755641080E-4	2.124756720E-4	NaN	2.547340700E-4	NaN	NaN	NaN	NaN	2.030753094E-4	2.182698372E-4	2.923163702E-4	2.323850640E-4	3.379835834E-5	1.795479038E-4	4.197309900E-4	2.710828558E-4	1.479202474E-4	3.459280415E-4	5.725022638E-4	5.845697597E-4	4.754386318E-4	4.550925805E-4	5.494940560E-4	5.646060454E-4	2.519125119E-4
4.297399428E-4	2.429475571E-4	1.385117794E-4	6.534875138E-5	NaN	NaN	1.248718127E-5	2.018593077E-4	3.919396258E-4	3.140300978E-4	1.165817303E-4	7.787202776E-5	1.709524804E-4	3.929167870E-4	5.185805494E-4	4.282148147E-4	4.271587532E-4	4.515624023E-4	2.904150751E-4	1.571378234E-4	9.080145537E-5	NaN	NaN	NaN	1.066074474E-4	1.389970566E-4	3.140049739E-5	1.184384600E-4	3.010663495E-4	3.439791326E-4	2.402202517E-4	9.882273298E-5	1.137171203E-4	3.138875472E-4	4.580302630E-4	4.629161267E-4	2.248820238E-4	NaN	NaN	NaN	NaN	1.843939390E-4	5.638630828E-4	6.738009397E-4	3.924511548E-4	1.260349673E-4	2.324989327E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.218989928E-5	1.039134295E-4	1.113812978E-4	2.713355934E-4	4.923085216E-4	5.452537443E-4	5.185037735E-4	3.165111120E-4	NaN	NaN	1.040929710E-4	5.872966140E-4	6.246968405E-4	1.511653827E-4	NaN	NaN	6.759988901E-5	1.344063494E-4	2.206801000E-4	2.892964403E-4	2.044872235E-4	1.504492247E-4	2.538159315E-4	3.243074752E-4	2.853899787E-4	1.720979344E-4	1.373478735E-4	1.128638978E-4	NaN	7.972250023E-5	5.433754413E-4	7.360739401E-4	7.177451043E-4	6.265240954E-4	3.344054567E-4	1.725946495E-4	1.019189222E-4	NaN	NaN	1.911120489E-5	1.637130335E-4	2.827853314E-4	2.725190134E-4	4.121641978E-4	5.874823546E-4	2.266772353E-4	NaN	4.002683272E-5	1.724222820E-4	NaN	NaN	5.854363553E-5	2.806501871E-4	9.981100447E-5	NaN	6.922478497E-5	5.808640344E-5	NaN	1.630782644E-4	4.413190181E-4	6.175820017E-4	7.998340297E-4	7.251290372E-4	3.447715135E-4	2.261318295E-4	3.064053599E-4	1.803081977E-4	NaN	NaN	NaN	NaN	1.871512213E-4	3.157480969E-4	1.328510552E-4	NaN	NaN	8.836433699E-5	1.988253352E-4	4.466470637E-5	NaN	NaN	NaN	NaN	3.383941366E-4	4.371570249E-4	4.474379239E-4	3.293101036E-4	NaN	NaN	NaN	NaN	5.506162997E-4	3.629111743E-4	NaN	NaN	NaN	7.592020847E-5	3.174875746E-4	3.858759301E-4	2.733686124E-4	2.459897660E-4	1.922940428E-4	NaN	NaN	NaN	NaN	2.924422442E-4	5.607933272E-4	6.996684824E-4	6.338966195E-4	2.380985679E-4	3.948801168E-5	NaN	NaN	NaN	NaN	NaN	6.489717052E-4	5.440568202E-4	4.371835093E-4	3.030704684E-4	8.559614798E-5	1.879413321E-4	4.361707543E-4	2.884572605E-4	4.098970021E-5	1.634357614E-4	5.591663648E-4	7.867445238E-4	6.933835102E-4	6.414933014E-4	8.192014066E-4	8.825318073E-4	4.480070493E-4
3.289230808E-4	2.043725253E-4	1.740831358E-4	2.088705078E-4	1.995345519E-4	1.641947165E-4	9.364270227E-5	1.778759906E-4	5.399483489E-4	7.218553219E-4	4.396242439E-4	1.473864249E-4	1.999945234E-4	4.361983738E-4	4.592272162E-4	2.597663843E-4	2.338813647E-4	3.683672985E-4	3.745268623E-4	2.864956914E-4	1.999063243E-4	NaN	NaN	NaN	1.145319329E-4	6.656748883E-5	NaN	5.103204967E-5	3.100383037E-4	3.663931275E-4	2.607325150E-4	1.124865157E-4	9.280344239E-5	2.931127965E-4	4.455406452E-4	3.893353569E-4	1.692243241E-4	NaN	NaN	NaN	NaN	6.443498569E-5	5.133426166E-4	5.254744319E-4	2.813007741E-4	1.674512023E-4	6.117109297E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.805001521E-4	2.975414100E-4	3.087233054E-4	3.508820082E-4	4.203594872E-4	4.318706633E-4	1.205759982E-4	NaN	NaN	NaN	4.035390448E-4	4.645535373E-4	7.447056123E-5	NaN	NaN	NaN	4.710246230E-6	1.877461618E-4	3.091767721E-4	2.654620330E-4	1.843378705E-4	2.940835257E-4	3.767609014E-4	1.620933326E-4	NaN	NaN	5.854702613E-5	1.634064938E-5	6.263392424E-5	4.629629548E-4	6.682261592E-4	5.686465302E-4	4.417671007E-4	3.367901081E-4	4.453967267E-4	5.375308683E-4	2.977766562E-4	7.812603144E-5	5.764826346E-5	1.312818058E-4	2.439309756E-4	2.943529398E-4	3.776649537E-4	5.055049551E-4	2.848241129E-4	NaN	2.499157272E-4	5.243243650E-4	2.546382020E-4	NaN	NaN	1.480110368E-4	1.640994888E-4	1.580027892E-4	1.771340467E-4	6.044996553E-6	NaN	2.699827928E-5	2.583838941E-4	4.335526319E-4	7.307696505E-4	7.834741264E-4	4.697382101E-4	3.465153859E-4	3.772920172E-4	2.712610876E-4	1.744368492E-4	5.035175491E-6	NaN	NaN	NaN	2.391560411E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.551012247E-4	3.227916604E-4	3.603603691E-4	8.669953240E-5	NaN	NaN	2.363909007E-4	7.428293466E-4	7.451336714E-4	3.818900441E-4	2.970784590E-5	NaN	NaN	NaN	1.602468983E-4	1.586377912E-4	8.175163384E-5	NaN	NaN	NaN	NaN	5.246625733E-5	3.035901464E-4	4.456156457E-4	4.360319290E-4	4.267303448E-4	2.411497117E-4	4.985606211E-5	NaN	NaN	NaN	NaN	NaN	8.222225588E-4	8.405738045E-4	5.896350485E-4	3.097886802E-4	6.108961679E-5	8.117828111E-5	3.259583318E-4	3.228869464E-4	8.186655032E-5	1.245032036E-4	5.997820990E-4	8.614589460E-4	5.941623240E-4	4.085510736E-4	6.321544643E-4	8.129657363E-4	4.900660133E-4
4.101505328E-4	4.353687982E-4	4.521900555E-4	4.204857396E-4	3.077437577E-4	2.401840902E-4	1.542107202E-4	4.992950562E-5	2.628820075E-4	6.520861643E-4	6.644506939E-4	4.375838616E-4	3.876738774E-4	4.355604760E-4	3.039369185E-4	1.025464808E-4	1.204748260E-4	2.545795869E-4	3.320278192E-4	4.397731100E-4	5.825368571E-4	3.940139723E-4	NaN	NaN	1.728106727E-4	1.095946136E-4	NaN	2.395514093E-5	1.408527023E-4	1.979245862E-4	1.705278701E-4	7.285881293E-5	3.536365330E-5	1.173454148E-4	1.834198920E-4	1.362217445E-4	8.625723422E-5	1.109051373E-4	1.140156237E-4	NaN	NaN	NaN	3.497190191E-4	2.989798668E-4	1.158336891E-4	2.349405113E-4	2.063134452E-4	2.883647721E-5	1.755006997E-5	8.531747153E-5	1.618775568E-4	1.853430294E-4	7.556704077E-5	NaN	1.210278060E-4	3.827060864E-4	4.340819141E-4	1.480868086E-4	NaN	1.250704809E-4	3.589511616E-4	1.065647448E-4	NaN	NaN	NaN	3.270808666E-4	2.818886132E-4	2.210788989E-5	NaN	NaN	NaN	1.767869398E-4	2.490259067E-4	3.420266730E-4	4.999241210E-4	5.121725844E-4	4.780835297E-4	3.608996049E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.755754977E-4	5.300760386E-4	4.454613372E-4	3.528210509E-4	4.363018961E-4	7.973040920E-4	1.106465119E-3	8.391119190E-4	3.378820547E-4	1.097371423E-4	3.614272646E-5	4.881901987E-5	1.908248087E-4	3.203604720E-4	4.460061318E-4	3.866082407E-4	1.328418148E-4	2.077435638E-4	5.223149783E-4	5.675276625E-4	2.747149265E-4	NaN	3.988913886E-5	2.638384467E-4	3.928326769E-4	2.460640972E-4	NaN	NaN	NaN	1.101736343E-4	1.137681829E-4	3.362584976E-4	5.604448961E-4	4.958317149E-4	3.285067505E-4	1.827511296E-4	1.449704578E-4	3.412869992E-4	4.239068949E-4	9.202892397E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.220434351E-4	2.454342321E-4	9.143271018E-5	NaN	NaN	NaN	5.832916358E-4	7.796583232E-4	6.158523611E-4	3.479582665E-4	NaN	NaN	NaN	5.486926602E-5	3.175537568E-4	2.458669769E-4	3.284566628E-5	NaN	NaN	1.042708755E-5	2.095286472E-4	4.249502672E-4	4.287353950E-4	2.379353537E-4	1.756052952E-4	1.508998685E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.730519283E-4	5.084371660E-4	2.170207881E-4	1.550226152E-4	2.396182681E-4	3.750589967E-4	3.514166456E-4	1.281045988E-4	1.517898636E-4	5.920105032E-4	7.028645487E-4	2.713384456E-4	7.986494893E-5	3.634607710E-4	5.832074094E-4	3.812134964E-4
3.954258282E-4	5.537364632E-4	6.102937041E-4	4.860570480E-4	2.230524551E-4	1.245646272E-4	1.844453072E-4	7.934697351E-5	2.603081703E-5	2.650349343E-4	4.242778523E-4	3.607435210E-4	2.796101035E-4	2.214073029E-4	9.840584971E-5	1.741190135E-5	1.288471540E-4	2.492225030E-4	2.863474074E-4	4.762015596E-4	8.623619215E-4	9.144823416E-4	4.940778017E-4	2.852226608E-4	3.416093241E-4	2.504068834E-4	8.431285096E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.299219875E-4	2.994867682E-4	2.970316855E-4	2.095381351E-4	2.851415193E-4	4.691042996E-4	4.271231883E-4	1.480524588E-5	NaN	2.081207786E-4	2.913425269E-4	3.036920098E-4	5.054304493E-4	3.575297887E-4	6.198384654E-5	1.530346053E-4	3.399962443E-4	3.601785284E-4	3.532810370E-4	3.225257969E-4	2.415290946E-4	2.345555258E-4	3.847776388E-4	3.828002082E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.133771657E-4	2.645291970E-4	1.625820296E-4	6.754454080E-5	9.214223610E-6	NaN	1.134002596E-4	4.446459061E-4	3.611795837E-4	2.433808113E-4	5.179431755E-4	7.569410373E-4	6.940611638E-4	4.721104342E-4	1.583380799E-4	NaN	NaN	NaN	NaN	NaN	1.007926840E-4	3.724715498E-4	3.733690828E-4	3.250853333E-4	4.704447056E-4	8.838027134E-4	1.247555949E-3	9.881523438E-4	3.983341448E-4	1.075946639E-4	NaN	NaN	5.210511881E-5	2.345436515E-4	4.027401446E-4	5.092289648E-4	2.732404973E-4	4.399009049E-5	2.252509876E-4	5.777985207E-4	5.081449635E-4	5.782465087E-5	NaN	1.638127287E-4	2.839962835E-4	1.495742072E-5	NaN	NaN	7.949570863E-5	NaN	NaN	4.415075637E-6	3.933280241E-4	5.386699922E-4	2.761229989E-4	NaN	NaN	2.667781373E-4	5.569580244E-4	3.328545135E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.250430651E-4	2.738300536E-4	1.342432952E-4	NaN	NaN	NaN	3.733240301E-4	6.109154783E-4	5.035045324E-4	3.783240390E-4	1.243289589E-4	NaN	NaN	3.082600888E-4	7.149206358E-4	5.740452325E-4	2.539082489E-4	NaN	NaN	NaN	1.036580288E-4	3.246499109E-4	4.102884559E-4	2.520141425E-4	9.394111112E-5	5.060147669E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.668668844E-4	3.239061043E-4	9.271210729E-5	2.220943425E-4	4.714441020E-4	5.298188189E-4	3.721805406E-4	1.073442472E-4	4.365618588E-5	3.254519543E-4	4.048668197E-4	1.430997509E-4	7.259282575E-5	2.668488014E-4	3.941625182E-4	3.008079366E-4
NaN	7.527162961E-5	2.179830772E-4	2.560595458E-4	9.756473446E-5	NaN	1.169130792E-5	1.348773803E-4	2.068387839E-4	2.507666650E-4	1.843968930E-4	6.311512698E-5	NaN	NaN	NaN	NaN	1.497991470E-4	3.487610666E-4	3.850126814E-4	5.018941592E-4	8.782217046E-4	1.060669776E-3	7.831692346E-4	5.739541375E-4	5.729986005E-4	4.566598509E-4	2.368100249E-4	8.870439160E-6	NaN	NaN	NaN	NaN	NaN	1.435543672E-4	4.658142279E-4	5.657476722E-4	3.813253134E-4	2.751402499E-4	4.943069653E-4	7.778340369E-4	5.562077276E-4	1.401865738E-4	2.125935280E-4	4.534330510E-4	6.421568687E-4	7.466682582E-4	4.013127182E-4	6.938986985E-7	1.457036269E-4	4.098268691E-4	3.508474329E-4	2.414581104E-4	2.946267196E-4	3.330500622E-4	2.124318853E-4	1.432851859E-4	1.373291161E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200021408E-4	1.191062347E-5	NaN	1.027717008E-4	1.610829495E-4	3.515617209E-6	1.522862440E-4	5.262600025E-4	3.832551884E-4	1.156187409E-5	1.662196155E-4	5.488215829E-4	6.393243093E-4	5.757550825E-4	5.854953779E-4	5.594700342E-4	3.076400317E-4	7.304520841E-5	7.325108163E-5	9.919680451E-5	1.382766786E-4	2.430765162E-4	2.375882032E-4	1.379519672E-4	1.446764509E-4	3.971263359E-4	6.866353797E-4	5.578182754E-4	2.479784889E-4	2.164830657E-4	1.040739298E-4	NaN	NaN	6.625732931E-5	2.282984351E-4	4.478899937E-4	3.309763561E-4	NaN	NaN	3.446141491E-4	4.980296362E-4	1.793011179E-4	1.025020265E-5	1.738371066E-4	2.048798051E-4	NaN	NaN	2.030342002E-4	3.041426535E-4	5.949995466E-5	NaN	NaN	2.479534305E-4	4.764532496E-4	2.575672115E-4	NaN	NaN	1.335261331E-4	4.090994771E-4	2.967874752E-4	NaN	NaN	3.323764249E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.112145641E-4	5.026717554E-4	4.228249309E-4	1.992485486E-4	NaN	NaN	1.626392332E-4	4.397239827E-4	3.062298929E-4	2.504426811E-4	2.611273667E-4	NaN	NaN	4.496232432E-4	8.291897830E-4	5.892862100E-4	2.814731561E-4	8.084301226E-5	NaN	NaN	NaN	2.643545158E-4	4.782383039E-4	3.764748399E-4	1.760332379E-4	9.773631609E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.334060264E-4	2.058665123E-4	4.764158439E-5	1.488400449E-4	3.846320615E-4	4.430571862E-4	3.557679593E-4	2.340249630E-4	1.207545574E-4	2.274783328E-4	4.148559528E-4	4.267261829E-4	3.497513826E-4	3.155405284E-4	3.706926072E-4	3.979316098E-4
