1.465865178E-3	1.519835205E-3	1.331567531E-3	1.139444415E-3	1.110511133E-3	1.159164822E-3	1.134074526E-3	1.079746406E-3	1.078850124E-3	1.068097190E-3	1.099512796E-3	1.305528451E-3	1.436077058E-3	1.245042775E-3	1.020336407E-3	1.023179502E-3	1.192470896E-3	1.383175957E-3	1.389313838E-3	1.218433725E-3	1.035456196E-3	9.026146727E-4	1.002493198E-3	1.215365832E-3	1.147953910E-3	9.545937064E-4	8.988076006E-4	9.287007852E-4	1.003664569E-3	1.136850566E-3	1.333397580E-3	1.409524004E-3	1.234756084E-3	NaN	NaN	NaN	NaN	1.260212157E-3	1.457793638E-3	1.463221619E-3	1.173444209E-3	7.640262484E-4	5.595061812E-4	6.530405954E-4	8.707449306E-4	1.058087801E-3	1.130979857E-3	9.694885230E-4	7.795226411E-4	9.005846805E-4	1.096991240E-3	1.133249607E-3	1.180683146E-3	1.208332716E-3	1.126492396E-3	1.105982694E-3	1.122775953E-3	1.033211709E-3	9.896621341E-4	1.125182374E-3	1.276207855E-3	1.189626637E-3	9.139351314E-4	8.576460532E-4	1.077460591E-3	1.172742574E-3	1.097430242E-3	9.890785441E-4	8.220110903E-4	7.644448197E-4	8.197784773E-4	7.881582715E-4	7.014732109E-4	5.735616433E-4	6.285065901E-4	1.047034515E-3	1.373366104E-3	1.340959920E-3	1.164679998E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.092977822E-3	1.111018355E-3	1.104572671E-3	9.785777656E-4	8.148205234E-4	7.016917225E-4	7.113836473E-4	8.162073209E-4	9.398794500E-4	1.062144875E-3	1.111691352E-3	1.022061449E-3	9.543442284E-4	1.109379460E-3	1.334193512E-3	1.305896323E-3	1.107097953E-3	1.095837215E-3	1.210304559E-3	1.102336799E-3	9.674466564E-4	1.096207183E-3	1.165376045E-3	1.085966243E-3	1.104094554E-3	1.228188165E-3	1.496472862E-3	1.757599646E-3	1.799999503E-3	1.784694614E-3	1.779524377E-3	1.744141919E-3	1.649007434E-3	1.401730115E-3	1.131647266E-3	9.885464096E-4	8.795105387E-4	6.755844806E-4	4.014155420E-4	2.553255181E-4	3.981023619E-4	6.538016023E-4	6.591902347E-4
1.343487878E-3	1.365890610E-3	1.186065376E-3	1.083585317E-3	1.137317740E-3	1.137087354E-3	1.122121466E-3	1.161060878E-3	1.102800248E-3	9.906119667E-4	1.065342687E-3	1.323320204E-3	1.435821527E-3	1.263085753E-3	1.036064816E-3	9.607513202E-4	1.087913406E-3	1.311341999E-3	1.364197815E-3	1.234167838E-3	1.108460128E-3	1.023878809E-3	1.124440692E-3	1.299212920E-3	1.170577016E-3	8.858359652E-4	7.614165661E-4	8.692379342E-4	1.072722953E-3	1.182087115E-3	1.314803492E-3	1.435577171E-3	1.349751255E-3	NaN	NaN	NaN	NaN	NaN	1.434020465E-3	1.409334480E-3	1.229311107E-3	9.258012287E-4	7.807294023E-4	8.521977579E-4	9.686150006E-4	1.009525149E-3	9.775736835E-4	8.991321665E-4	8.622736786E-4	1.010411303E-3	1.229426824E-3	1.334780362E-3	1.305910642E-3	1.183357206E-3	1.085679047E-3	1.077099238E-3	1.057561371E-3	9.846882895E-4	9.648378473E-4	1.071915380E-3	1.174686127E-3	1.033795415E-3	7.482547662E-4	7.361432072E-4	9.757424705E-4	1.056527719E-3	9.821607964E-4	9.272321477E-4	8.693087730E-4	8.746749372E-4	8.957816754E-4	8.443383267E-4	7.897872129E-4	7.046743995E-4	7.879107143E-4	1.124575385E-3	1.292177942E-3	1.191391144E-3	1.051918021E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.204078551E-3	1.184637775E-3	1.209156588E-3	1.232440583E-3	1.173784840E-3	1.057327143E-3	9.809618350E-4	1.002504141E-3	1.089817379E-3	1.133682672E-3	1.000515302E-3	8.007212891E-4	8.353681187E-4	1.052709878E-3	1.129993703E-3	9.814772056E-4	8.240680909E-4	8.718613535E-4	1.016495051E-3	1.043909579E-3	1.151073608E-3	1.434281934E-3	1.418126398E-3	1.064030104E-3	8.842622628E-4	9.961153846E-4	1.238499652E-3	1.427836367E-3	1.476508565E-3	1.575630275E-3	1.820513164E-3	2.024263144E-3	1.965254080E-3	1.650440972E-3	1.311299391E-3	1.113012317E-3	1.062239404E-3	1.012015389E-3	8.218340809E-4	5.720011541E-4	4.789982922E-4	6.110038375E-4	7.140333182E-4
1.374366344E-3	1.361160073E-3	1.163058332E-3	1.118893269E-3	1.216220437E-3	1.152580720E-3	1.101864967E-3	1.120009692E-3	9.663788951E-4	8.473342168E-4	1.078233356E-3	1.428731601E-3	1.509815920E-3	1.371437917E-3	1.198338461E-3	1.045255456E-3	1.039813738E-3	1.221467857E-3	NaN	NaN	1.165568712E-3	1.295630122E-3	1.442603068E-3	1.504294109E-3	1.331529929E-3	9.402710130E-4	6.160996854E-4	7.061574142E-4	9.758506203E-4	1.035802066E-3	1.156606595E-3	1.382791088E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.366677461E-3	1.329672872E-3	1.225078595E-3	1.063304604E-3	9.538244922E-4	8.946844027E-4	9.183825459E-4	9.582505445E-4	9.679568466E-4	1.061958144E-3	1.174245495E-3	1.219108934E-3	1.299683005E-3	1.424293499E-3	1.371026388E-3	1.125315321E-3	9.712715982E-4	9.551070398E-4	9.555118741E-4	9.710392915E-4	1.027323538E-3	1.160947140E-3	1.221205224E-3	9.900049772E-4	7.266863831E-4	7.568324218E-4	8.796857437E-4	8.798763156E-4	8.468505112E-4	8.192816167E-4	8.601183072E-4	1.024222467E-3	1.076212269E-3	9.654018213E-4	8.930350305E-4	8.924113354E-4	1.042408170E-3	1.238711295E-3	1.265378320E-3	1.259219833E-3	1.267412095E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.250713947E-3	1.305555226E-3	1.446843962E-3	1.474902267E-3	1.379718538E-3	1.184457680E-3	1.040829928E-3	1.145070419E-3	1.301123062E-3	1.189459930E-3	9.683737881E-4	9.933224646E-4	1.121655456E-3	1.051122788E-3	8.408850990E-4	7.069759886E-4	7.555080228E-4	8.744925726E-4	9.733471088E-4	1.232131617E-3	1.599181327E-3	1.610429492E-3	1.242404920E-3	9.914691327E-4	1.022715820E-3	1.102803042E-3	1.100561931E-3	1.132109668E-3	1.329404418E-3	1.645789482E-3	1.897189068E-3	1.932264771E-3	1.778282807E-3	1.540155034E-3	1.351312501E-3	1.310310443E-3	1.250232803E-3	1.028272556E-3	7.726078620E-4	6.412869552E-4	6.945639034E-4	7.885869127E-4
1.362147159E-3	1.383098424E-3	1.231039991E-3	1.217306359E-3	1.328845159E-3	1.256324584E-3	1.145483577E-3	1.066931407E-3	9.048199281E-4	8.509398904E-4	1.054434339E-3	1.293073990E-3	1.362930518E-3	1.380667905E-3	1.346458681E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.657679561E-3	1.507472713E-3	1.114130137E-3	6.677394267E-4	6.888927892E-4	9.521815227E-4	9.820003761E-4	1.092877355E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.180483843E-3	1.007604529E-3	8.453529445E-4	7.805622299E-4	7.543119136E-4	8.727447130E-4	1.007167622E-3	1.021542470E-3	1.116536092E-3	1.254622941E-3	1.258306904E-3	1.223381842E-3	1.256105490E-3	1.189910457E-3	9.804192232E-4	8.519924013E-4	8.349391865E-4	9.105117060E-4	1.091405167E-3	1.254245522E-3	1.376202796E-3	1.333544613E-3	1.014517504E-3	7.993920590E-4	8.597775013E-4	8.592950762E-4	7.539109793E-4	7.040735218E-4	6.941684405E-4	8.406726411E-4	1.151485718E-3	1.269897562E-3	1.129824086E-3	9.813576471E-4	9.767893935E-4	1.144053880E-3	1.246862579E-3	1.245188178E-3	1.356667257E-3	1.442817738E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.242684782E-3	1.336161629E-3	1.532160211E-3	1.576648792E-3	1.474377699E-3	1.183350803E-3	9.173772996E-4	1.047694939E-3	1.342323609E-3	1.401750138E-3	1.283493359E-3	1.219545491E-3	1.190754818E-3	1.094999840E-3	9.475514526E-4	8.122666040E-4	7.929605781E-4	8.889514720E-4	1.034420682E-3	1.273017726E-3	1.539717778E-3	1.609582105E-3	1.468193135E-3	1.345619792E-3	1.310647349E-3	1.194803859E-3	1.015640097E-3	1.008201856E-3	1.179587794E-3	1.347077079E-3	1.467855647E-3	1.608669641E-3	1.727870665E-3	1.684466610E-3	1.568499370E-3	1.521686208E-3	1.349594910E-3	1.003041281E-3	7.710017380E-4	7.446403615E-4	7.874868461E-4	7.829842507E-4
1.120005851E-3	1.214008313E-3	1.207662281E-3	1.282882295E-3	1.426058705E-3	1.377384877E-3	1.206180663E-3	1.054157969E-3	9.944065241E-4	1.048253267E-3	1.106109819E-3	1.136606792E-3	1.192878000E-3	1.300393487E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.513754483E-3	1.346791862E-3	1.037833747E-3	9.458733839E-4	1.093024388E-3	1.139397500E-3	1.188351656E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.519591065E-4	6.684362306E-4	6.499320152E-4	7.295190590E-4	9.619073244E-4	1.160475309E-3	1.163122477E-3	1.151074539E-3	1.176709775E-3	1.165345078E-3	1.078073750E-3	9.719094378E-4	8.903302951E-4	8.058323874E-4	7.511366857E-4	7.558737998E-4	9.553174023E-4	1.333225053E-3	1.570127090E-3	1.554400427E-3	1.333311317E-3	1.050981926E-3	1.007889863E-3	1.079726499E-3	9.267773712E-4	7.023420767E-4	6.526905345E-4	7.242683787E-4	9.210099815E-4	1.206784043E-3	1.304437174E-3	1.159180305E-3	9.941933677E-4	9.836331010E-4	1.086152974E-3	1.114299404E-3	1.145729329E-3	1.259573852E-3	1.304472680E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.280240132E-3	1.407832489E-3	1.449093223E-3	1.394502469E-3	1.164462534E-3	9.375746595E-4	1.016288879E-3	1.249800436E-3	1.419328153E-3	1.445847563E-3	1.306922524E-3	1.106691081E-3	9.955668356E-4	9.817411192E-4	9.452898521E-4	9.132369887E-4	9.971141117E-4	1.149177086E-3	1.279305550E-3	1.412538346E-3	1.558119198E-3	1.625331934E-3	1.595473732E-3	1.466598129E-3	1.191724441E-3	9.369380423E-4	9.142247145E-4	9.983336786E-4	9.685200057E-4	9.461410227E-4	1.180719002E-3	1.507208915E-3	1.568625448E-3	1.476399018E-3	1.456063706E-3	1.320370357E-3	1.008876832E-3	8.151037036E-4	8.214435657E-4	8.284448995E-4	7.219534018E-4
8.449168527E-4	9.096804424E-4	1.011152053E-3	1.209110022E-3	1.401914633E-3	1.374159125E-3	1.204797998E-3	1.081061899E-3	1.107504708E-3	1.195181045E-3	1.180418767E-3	1.169731957E-3	1.251581358E-3	1.324184122E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.475943602E-3	1.418530475E-3	1.313382760E-3	1.362634706E-3	1.390653313E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.104914498E-4	8.588859928E-4	9.074438130E-4	1.105275238E-3	1.270912471E-3	1.295660622E-3	1.244795858E-3	1.131670782E-3	1.036984846E-3	9.173636208E-4	7.690897910E-4	7.313327515E-4	7.582270191E-4	7.604013081E-4	8.002936374E-4	1.079748501E-3	1.548437402E-3	1.794854412E-3	1.615947345E-3	1.232019276E-3	1.059725531E-3	1.219255500E-3	1.294486225E-3	1.033390639E-3	7.529368158E-4	7.459421759E-4	9.060795419E-4	1.088379300E-3	1.231207862E-3	1.181144617E-3	9.843175067E-4	9.262380772E-4	1.019383897E-3	9.851233335E-4	8.687877562E-4	9.429889033E-4	1.073830877E-3	1.159818028E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.244943705E-3	1.156810322E-3	1.152205514E-3	1.224485924E-3	1.282746205E-3	1.245063962E-3	1.192518510E-3	1.173823723E-3	1.174643985E-3	1.272123191E-3	1.352014835E-3	1.254609437E-3	1.047768048E-3	8.960736450E-4	9.082155884E-4	9.993272834E-4	1.046014135E-3	1.070078462E-3	1.094934065E-3	1.125255250E-3	1.280709053E-3	1.541638514E-3	1.634824555E-3	1.506613917E-3	1.271500485E-3	9.731003083E-4	7.763988688E-4	7.741659647E-4	7.845112123E-4	6.493118708E-4	5.986216711E-4	9.308533045E-4	1.351606101E-3	1.395737636E-3	1.232975395E-3	1.206538524E-3	1.227957662E-3	1.171962009E-3	1.106481533E-3	1.058220514E-3	9.864027379E-4	8.224092308E-4
8.006637217E-4	7.720036665E-4	8.560403949E-4	1.040536095E-3	1.195379067E-3	1.175044919E-3	1.106679672E-3	1.112734084E-3	1.150976052E-3	1.144489041E-3	1.092854422E-3	1.161274384E-3	1.336495741E-3	1.405786490E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.437368570E-3	1.488315407E-3	1.515341108E-3	1.572219888E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.351830899E-3	1.160868676E-3	1.012938214E-3	8.776143077E-4	7.271437789E-4	7.044551312E-4	7.765045739E-4	8.723047213E-4	1.030149171E-3	1.325936522E-3	1.699741930E-3	1.849917928E-3	1.583164209E-3	1.189987292E-3	1.146378345E-3	1.396204578E-3	1.464334549E-3	1.231258502E-3	9.911356028E-4	9.742281400E-4	1.110402634E-3	1.231057686E-3	1.226982451E-3	9.975474095E-4	7.072086446E-4	7.353619440E-4	9.362151613E-4	8.266459336E-4	6.339330575E-4	7.676039822E-4	9.962479817E-4	1.223124098E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.201302162E-3	1.030163839E-3	9.664354729E-4	1.066682860E-3	1.183657208E-3	1.273284433E-3	1.381859765E-3	1.373661682E-3	1.273058937E-3	1.264354330E-3	1.271409797E-3	1.235988457E-3	1.175365527E-3	1.034379471E-3	9.360034019E-4	1.017490169E-3	1.138294465E-3	1.102419803E-3	9.633309674E-4	9.401702555E-4	1.177105354E-3	1.487138099E-3	1.500546816E-3	1.276402967E-3	1.069316757E-3	9.152541170E-4	8.490123437E-4	8.500170079E-4	7.822597399E-4	6.030822406E-4	5.850984016E-4	9.546163492E-4	1.351505984E-3	1.371364924E-3	1.197971869E-3	1.154139172E-3	1.250412548E-3	1.373987296E-3	1.394981053E-3	1.277507981E-3	1.166350208E-3	1.022674609E-3
8.997060359E-4	8.898110827E-4	9.951503016E-4	1.063279691E-3	1.059175003E-3	1.006630249E-3	1.047570724E-3	1.161830849E-3	1.189951552E-3	1.138072112E-3	1.104099560E-3	1.201083418E-3	1.388027100E-3	1.456380589E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.357432106E-3	1.350793289E-3	1.448340015E-3	1.516318531E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.361186965E-3	1.201834413E-3	1.036590431E-3	8.240549359E-4	7.234918303E-4	7.753233658E-4	9.758868255E-4	1.265630708E-3	1.510337577E-3	1.674533007E-3	1.678608125E-3	1.455879421E-3	1.257680473E-3	1.344995340E-3	1.547385007E-3	1.579723321E-3	1.429838245E-3	1.232096460E-3	1.136106090E-3	1.179768704E-3	1.238257391E-3	1.160447253E-3	8.851374732E-4	5.781677901E-4	5.633985857E-4	7.415450527E-4	6.976503646E-4	5.925138830E-4	7.478956250E-4	1.023263671E-3	1.300131669E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.091751037E-3	9.833708173E-4	9.390382911E-4	9.973152773E-4	1.070883474E-3	1.156792394E-3	1.333042630E-3	1.476098783E-3	1.530212234E-3	1.515317359E-3	1.375325373E-3	1.284063328E-3	1.326366444E-3	1.234031399E-3	1.008592430E-3	9.805165464E-4	1.146484050E-3	1.167865819E-3	1.033651526E-3	1.036610338E-3	1.272672089E-3	1.489140908E-3	1.416355604E-3	1.228326815E-3	1.155596576E-3	1.154304366E-3	1.171575510E-3	1.135268481E-3	9.747328586E-4	7.507717237E-4	7.353005349E-4	1.033595763E-3	1.300665434E-3	1.323996577E-3	1.258619013E-3	1.265558531E-3	1.367765595E-3	1.477750950E-3	1.451323391E-3	1.302414574E-3	1.194164390E-3	1.052480540E-3
9.091972606E-4	9.622030193E-4	1.181687810E-3	1.243679551E-3	1.165695256E-3	1.111006131E-3	1.161629218E-3	1.195631805E-3	1.147095230E-3	1.180598745E-3	1.322241500E-3	1.426063362E-3	1.428400748E-3	1.343702897E-3	1.211852184E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.289749402E-3	1.350062317E-3	1.237956807E-3	1.257166732E-3	1.322110533E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379579771E-3	1.209021895E-3	1.008505118E-3	8.616047562E-4	8.453832706E-4	1.039632712E-3	1.335128909E-3	1.453574165E-3	1.385739073E-3	1.269714208E-3	1.202788320E-3	1.286570216E-3	1.425552880E-3	1.462523942E-3	1.442461740E-3	1.394099090E-3	1.259589219E-3	1.127081690E-3	1.112577273E-3	1.152382581E-3	1.097884960E-3	9.238503408E-4	7.350088563E-4	6.869324134E-4	7.593808114E-4	7.259570993E-4	6.444121827E-4	7.506811526E-4	1.038384158E-3	1.284173806E-3	1.344375778E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.083622687E-3	1.043104916E-3	9.802533314E-4	9.637345211E-4	9.991956176E-4	1.068002312E-3	1.232603332E-3	1.448257593E-3	1.600235701E-3	1.545338542E-3	1.276616706E-3	1.157267950E-3	1.303337514E-3	1.275278162E-3	9.528882219E-4	8.111078059E-4	1.037309994E-3	1.249664114E-3	1.269857050E-3	1.283739461E-3	1.398293418E-3	1.481670653E-3	1.408467419E-3	1.348923426E-3	1.391566359E-3	1.417727326E-3	1.373334555E-3	1.221027924E-3	9.911196539E-4	7.958706119E-4	8.123937296E-4	1.012049615E-3	1.094950130E-3	1.048084465E-3	1.070931088E-3	1.211123774E-3	1.409281394E-3	1.507589244E-3	1.424863352E-3	1.284109196E-3	1.136051025E-3	8.862101240E-4
8.885076968E-4	9.230141295E-4	1.166995266E-3	1.286479528E-3	1.260340447E-3	1.248039887E-3	1.249528490E-3	1.134427730E-3	9.894152172E-4	1.101613510E-3	1.428952557E-3	1.559468685E-3	1.350796199E-3	1.089939498E-3	9.999276372E-4	1.045782701E-3	1.128543168E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.107145916E-3	1.296280301E-3	1.310256193E-3	1.181034022E-3	1.142477267E-3	1.199218561E-3	1.279216376E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.352228224E-3	1.227426692E-3	1.118881512E-3	9.530966636E-4	8.204253973E-4	9.390859050E-4	1.249372959E-3	1.346654491E-3	1.132748090E-3	9.033879614E-4	9.345157887E-4	1.199406339E-3	1.320088981E-3	1.171195763E-3	1.085804310E-3	1.166247064E-3	1.182283857E-3	1.084730960E-3	1.043752767E-3	1.132431556E-3	1.181573025E-3	1.095666084E-3	9.861659491E-4	9.387007449E-4	9.287812863E-4	8.420712547E-4	7.217334351E-4	7.952863816E-4	1.085305703E-3	1.283935970E-3	1.253985683E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.236852142E-3	1.100678346E-3	8.909016615E-4	8.020506939E-4	8.535124362E-4	9.691640735E-4	1.138809719E-3	1.311501954E-3	1.384588191E-3	1.240427373E-3	9.567696252E-4	9.248959832E-4	1.193884062E-3	1.245242660E-3	8.947103051E-4	6.472487003E-4	8.543745498E-4	1.223510248E-3	1.403353759E-3	1.383041497E-3	1.352707855E-3	1.388929551E-3	1.409433200E-3	1.460410072E-3	1.540625934E-3	1.532507944E-3	1.371225342E-3	1.078579458E-3	8.299939800E-4	7.381608593E-4	8.167958586E-4	9.559465689E-4	9.045949555E-4	7.439008914E-4	7.763209869E-4	1.028994797E-3	1.335923793E-3	1.474130899E-3	1.384765143E-3	1.229507732E-3	1.008163439E-3	6.657511694E-4
1.007830957E-3	1.056431676E-3	1.206273446E-3	1.246670610E-3	1.174085657E-3	1.157751773E-3	1.193662523E-3	1.122049522E-3	9.965032805E-4	1.090102945E-3	1.402152120E-3	1.503437641E-3	1.249176334E-3	9.974964196E-4	9.820356499E-4	1.099842018E-3	1.183611574E-3	1.291255583E-3	1.501238206E-3	NaN	1.475911937E-3	1.243783394E-3	1.118277782E-3	1.106745680E-3	1.102823066E-3	1.076883869E-3	1.106747892E-3	1.208891277E-3	1.248635817E-3	1.213859185E-3	1.109292614E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.574538648E-3	1.246648259E-3	1.129142940E-3	1.066887868E-3	8.753290749E-4	6.330168690E-4	6.778152892E-4	1.063288073E-3	1.299752505E-3	1.144624315E-3	9.377900278E-4	9.942348115E-4	1.246458036E-3	1.313108136E-3	1.054675900E-3	8.844020194E-4	1.044033910E-3	1.212816453E-3	1.145915128E-3	1.057274290E-3	1.192884869E-3	1.339220325E-3	1.246609958E-3	1.065079588E-3	9.464639006E-4	9.136409499E-4	9.343252750E-4	9.575724252E-4	1.079344307E-3	1.305446145E-3	1.427554293E-3	1.411683625E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.472736127E-3	1.180981519E-3	8.087522583E-4	6.327029550E-4	6.639014464E-4	8.379860665E-4	1.085309894E-3	1.255424460E-3	1.254424569E-3	1.080862363E-3	8.725107764E-4	9.057615534E-4	1.155241043E-3	1.228180481E-3	9.701987146E-4	7.036551251E-4	7.707061595E-4	1.097093569E-3	1.355885528E-3	1.377126784E-3	1.340545015E-3	1.412772806E-3	1.479710219E-3	1.502575236E-3	1.516111079E-3	1.472044853E-3	1.285298262E-3	9.706121054E-4	7.384211640E-4	6.897057174E-4	7.837763405E-4	9.245336405E-4	8.947412134E-4	7.461252389E-4	7.726750919E-4	9.629674023E-4	1.182007138E-3	1.326346886E-3	1.272520749E-3	1.079885638E-3	8.231912507E-4	5.040512187E-4
1.176008722E-3	1.295858296E-3	1.381058362E-3	1.301858458E-3	1.099653426E-3	1.013012487E-3	1.119030290E-3	1.200596918E-3	1.178627135E-3	1.233344898E-3	1.399681787E-3	1.420459710E-3	1.272382913E-3	1.168773160E-3	1.139590167E-3	1.132868347E-3	1.133835758E-3	1.253279508E-3	1.470262418E-3	1.489088754E-3	1.302282559E-3	1.166322036E-3	1.147369156E-3	1.107228687E-3	9.632959263E-4	8.687499212E-4	1.049472252E-3	1.373866573E-3	1.437688596E-3	1.270261593E-3	1.082527218E-3	8.643241599E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.613829268E-4	8.042283589E-4	8.900731918E-4	1.129904878E-3	1.509961905E-3	1.868597348E-3	1.883996534E-3	1.527985907E-3	1.168939401E-3	1.045967336E-3	1.054000226E-3	9.471502854E-4	6.920350133E-4	6.339696120E-4	9.598377510E-4	1.255700830E-3	1.280028606E-3	1.302549499E-3	1.397632528E-3	1.458628802E-3	1.390336780E-3	1.105780480E-3	8.814505418E-4	1.023540273E-3	1.273514354E-3	1.292705885E-3	1.199966646E-3	1.277655479E-3	1.409070333E-3	1.295334077E-3	1.032274449E-3	8.030504687E-4	7.233728538E-4	8.941111737E-4	1.152326819E-3	1.372516970E-3	1.543250983E-3	1.591099543E-3	1.546957181E-3	1.456007711E-3	NaN	NaN	NaN	NaN	NaN	1.600444200E-3	1.368490397E-3	1.045249170E-3	8.221176686E-4	7.823588676E-4	9.611886344E-4	1.241733553E-3	1.393747167E-3	1.339735580E-3	1.152632292E-3	9.938321309E-4	1.012927969E-3	1.116224448E-3	1.116882777E-3	1.015990973E-3	9.339774260E-4	9.737285436E-4	1.132378355E-3	1.293204608E-3	1.356380875E-3	1.407626551E-3	1.490254072E-3	1.462306362E-3	1.373926876E-3	1.322734868E-3	1.241254271E-3	1.085753436E-3	8.912029443E-4	7.295790128E-4	6.444023456E-4	6.994665018E-4	8.804408717E-4	9.804279543E-4	9.814862860E-4	1.036703237E-3	1.054409309E-3	1.083071809E-3	1.246992615E-3	1.281278674E-3	1.054737950E-3	7.473693113E-4	4.371360119E-4
1.304073725E-3	1.385826268E-3	1.455981284E-3	1.420588465E-3	1.215276658E-3	1.014286187E-3	1.021701726E-3	1.133450074E-3	1.218644320E-3	1.274621463E-3	1.279879361E-3	1.222510706E-3	1.211699215E-3	1.227216795E-3	1.135017024E-3	1.030095736E-3	1.019289019E-3	1.115650753E-3	1.248101937E-3	1.266580541E-3	1.223315718E-3	1.234695897E-3	1.285558799E-3	1.267269836E-3	1.081539434E-3	9.106372599E-4	1.084879274E-3	1.454542042E-3	1.525984961E-3	1.357086119E-3	1.193281845E-3	9.463378228E-4	8.600954316E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.028310888E-4	6.964491913E-4	5.887422594E-4	5.959650152E-4	7.110842853E-4	1.007952145E-3	1.396497712E-3	1.518262434E-3	1.323500648E-3	1.117739012E-3	1.061678864E-3	1.141861314E-3	1.177628292E-3	1.011082553E-3	8.755052113E-4	1.022412209E-3	1.224862761E-3	1.386604039E-3	1.634757034E-3	1.679678098E-3	1.427937881E-3	1.225520275E-3	1.101501170E-3	9.853643132E-4	1.030377112E-3	1.227077562E-3	1.408925862E-3	1.438970445E-3	1.388516743E-3	1.403530710E-3	1.337057794E-3	1.122955349E-3	8.545061573E-4	6.575917359E-4	7.685848977E-4	1.095692744E-3	1.353594940E-3	1.461608452E-3	1.438832609E-3	1.324498910E-3	1.168154296E-3	NaN	NaN	NaN	NaN	NaN	1.445774920E-3	1.469810144E-3	1.367600751E-3	1.138902386E-3	1.015666756E-3	1.151657547E-3	1.376747852E-3	1.460562577E-3	1.395333093E-3	1.236371696E-3	1.076859422E-3	1.026501297E-3	1.006596023E-3	9.405172314E-4	9.532463155E-4	1.135141705E-3	1.346356468E-3	1.372617087E-3	1.269581611E-3	1.256401651E-3	1.362579525E-3	1.366845681E-3	1.129757380E-3	9.329537861E-4	9.179201443E-4	8.633492980E-4	7.648862083E-4	7.414568681E-4	6.920950254E-4	5.674806307E-4	5.702635390E-4	7.702388684E-4	9.751620819E-4	1.137417974E-3	1.258454984E-3	1.175052254E-3	1.083577634E-3	1.248118817E-3	1.342795556E-3	1.124471659E-3	7.672752836E-4	3.896299168E-4
