1.442524372E-3	1.314699533E-3	1.180460444E-3	1.086941804E-3	1.100006164E-3	1.252439572E-3	1.349283033E-3	1.244592713E-3	1.071850536E-3	9.168782271E-4	8.408022695E-4	9.918541182E-4	1.221737592E-3	1.243380713E-3	1.160591259E-3	1.152280602E-3	1.127110561E-3	1.054252614E-3	1.085148542E-3	1.120466157E-3	1.026849728E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.259178505E-3	1.067738514E-3	1.073889900E-3	1.073381281E-3	1.062522992E-3	1.101654838E-3	1.087965444E-3	NaN	NaN	NaN	NaN	NaN	1.466396847E-3	1.304398174E-3	1.085007680E-3	8.569620550E-4	6.876267144E-4	6.209121784E-4	6.143662031E-4	8.174261893E-4	1.199820428E-3	1.428513555E-3	1.393732731E-3	1.150562661E-3	8.754278533E-4	7.633042987E-4	7.334509864E-4	7.380901370E-4	8.872612379E-4
1.366899349E-3	1.253659837E-3	1.133157872E-3	1.104701776E-3	1.204697415E-3	1.424520742E-3	1.571368310E-3	1.433378435E-3	1.125548501E-3	8.344997186E-4	6.335820071E-4	7.087456761E-4	1.024822472E-3	1.206662157E-3	1.205921173E-3	1.183631830E-3	1.113763894E-3	1.041203970E-3	1.129337004E-3	1.276013209E-3	1.245686552E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.365034143E-3	1.182155800E-3	1.200870727E-3	1.216694713E-3	1.162235974E-3	1.100383466E-3	1.048448146E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.153311459E-3	9.768134914E-4	8.797752671E-4	7.758641732E-4	6.679464714E-4	6.294637569E-4	8.385474212E-4	1.226089778E-3	1.475125318E-3	1.457616221E-3	1.224387670E-3	1.005800208E-3	9.268430877E-4	8.653639816E-4	8.466613945E-4	9.895024123E-4
1.329340506E-3	1.281036646E-3	1.201467356E-3	1.224495703E-3	1.362286741E-3	1.521080383E-3	1.508916379E-3	1.277874107E-3	1.034145942E-3	8.505486767E-4	6.398400292E-4	5.717455642E-4	7.877003518E-4	9.895375697E-4	9.906024206E-4	9.284900734E-4	9.037181153E-4	9.477357380E-4	1.100466470E-3	1.321221003E-3	1.456519240E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.390757854E-3	1.397586428E-3	1.441646251E-3	1.447667368E-3	1.360050752E-3	1.198318554E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.037034905E-3	9.872545488E-4	1.111081918E-3	1.165289315E-3	1.049722196E-3	8.901105612E-4	9.701192612E-4	1.287930878E-3	1.503490959E-3	1.434736070E-3	1.222528517E-3	1.142498106E-3	1.127106720E-3	1.032621716E-3	1.025466481E-3	1.174914418E-3
1.279759803E-3	1.303167548E-3	1.316420501E-3	1.372397877E-3	1.387013705E-3	1.351056271E-3	1.185159083E-3	9.494499536E-4	9.004321182E-4	9.261618834E-4	7.532776799E-4	5.456375657E-4	5.783311790E-4	7.074112073E-4	7.325090119E-4	7.273514639E-4	8.083543507E-4	9.483033209E-4	1.070247963E-3	1.246220549E-3	1.509800553E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.087077660E-3	1.049886574E-3	1.327168196E-3	1.564295846E-3	1.590385567E-3	1.517749741E-3	1.447586343E-3	1.344830380E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.163430512E-3	1.349059632E-3	1.438901876E-3	1.327283564E-3	1.140366192E-3	1.142531750E-3	1.339568989E-3	1.466512796E-3	1.408942975E-3	1.283830847E-3	1.282502315E-3	1.314510242E-3	1.293262001E-3	1.339977956E-3	1.397746499E-3
1.112774480E-3	1.204592409E-3	1.286012237E-3	1.362628071E-3	1.285934122E-3	1.144236419E-3	9.836852551E-4	8.717632736E-4	9.882403538E-4	1.118919230E-3	9.833159856E-4	7.209699252E-4	5.900830147E-4	6.347497692E-4	7.390910760E-4	7.936396287E-4	8.655998390E-4	1.023656689E-3	1.119199325E-3	1.207587076E-3	1.457787352E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.370571903E-3	1.269772649E-3	9.362216224E-4	8.881237591E-4	1.193291042E-3	1.463642111E-3	1.437011524E-3	1.321157208E-3	1.322485972E-3	1.315227943E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.281419303E-3	1.372952014E-3	1.423922717E-3	1.363764517E-3	1.298442134E-3	1.327589038E-3	1.369662350E-3	1.375608728E-3	1.409315504E-3	1.387240249E-3	1.341719413E-3	1.389355166E-3	1.487697125E-3	1.521036145E-3	1.391802682E-3
8.846349083E-4	1.016238704E-3	1.083905925E-3	1.189677627E-3	1.240257872E-3	1.184410648E-3	1.068803016E-3	1.049605897E-3	1.216367702E-3	1.330079627E-3	1.218038728E-3	9.540285682E-4	6.938955048E-4	6.362432614E-4	7.772764657E-4	8.543588337E-4	8.998194244E-4	1.094672829E-3	1.198317856E-3	1.194857643E-3	1.371879946E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.392695454E-4	1.073001535E-3	1.076650806E-3	9.101800388E-4	8.538663969E-4	9.999984177E-4	1.178340754E-3	1.149745891E-3	1.050374703E-3	1.092315069E-3	1.139411470E-3	1.160701620E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.271045883E-3	1.320495619E-3	1.319739502E-3	1.355732675E-3	1.419035252E-3	1.355235698E-3	1.282453421E-3	1.397875953E-3	1.461752225E-3	1.382756396E-3	1.408793381E-3	1.477562706E-3	1.374029205E-3	1.142946421E-3
7.730060606E-4	8.963008877E-4	9.361594566E-4	1.074133441E-3	1.258101547E-3	1.278567477E-3	1.185712637E-3	1.210691058E-3	1.359921182E-3	1.413322636E-3	1.274692127E-3	9.895802941E-4	6.500501768E-4	4.730072978E-4	5.939216353E-4	7.884891238E-4	9.588018293E-4	1.184644061E-3	1.216287492E-3	1.109183067E-3	1.251189620E-3	1.477041980E-3	NaN	NaN	NaN	NaN	NaN	8.214604459E-4	8.588046767E-4	9.958209703E-4	1.018141164E-3	9.252110613E-4	8.484420250E-4	9.299435769E-4	1.097896253E-3	1.080810209E-3	9.260180523E-4	9.187371470E-4	1.075841254E-3	1.250764239E-3	1.356071676E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.309692860E-3	1.219298225E-3	1.286072424E-3	1.321434625E-3	1.345874160E-3	1.341697178E-3	1.187177142E-3	1.075000502E-3	1.243470586E-3	1.444417750E-3	1.495787408E-3	1.527984743E-3	1.438464504E-3	1.170208678E-3	9.807206225E-4
9.534709970E-4	9.698222857E-4	9.904453764E-4	1.153771183E-3	1.263059909E-3	1.204691827E-3	1.187614514E-3	1.314786961E-3	1.432597637E-3	1.386303338E-3	1.161234803E-3	8.562718285E-4	5.034817732E-4	2.275919978E-4	3.547646338E-4	7.846973604E-4	1.144770882E-3	1.312783454E-3	1.212648465E-3	1.021990320E-3	1.068620710E-3	1.283436082E-3	1.367573394E-3	1.269457396E-3	NaN	NaN	NaN	1.115480787E-3	1.143528847E-3	1.188219525E-3	1.192684402E-3	1.075381762E-3	9.656404145E-4	1.080496237E-3	1.271424117E-3	1.230528695E-3	1.012080349E-3	9.427080513E-4	1.168637536E-3	1.437172061E-3	1.425441355E-3	1.269030268E-3	1.189644565E-3	1.122067450E-3	1.172838383E-3	1.446278999E-3	1.591159496E-3	1.388043864E-3	1.208341680E-3	1.281760167E-3	1.388499863E-3	1.400836511E-3	1.259515411E-3	9.523432818E-4	7.899034536E-4	1.003779704E-3	1.324412413E-3	1.506337547E-3	1.572421519E-3	1.419826993E-3	1.101289294E-3	9.623972001E-4
1.321168034E-3	1.158200437E-3	1.119839260E-3	1.271771151E-3	1.221935614E-3	1.070611528E-3	1.170106232E-3	1.395075466E-3	1.442452660E-3	1.253840514E-3	9.642019868E-4	7.281093276E-4	4.249784688E-4	9.542122280E-5	2.652331896E-4	8.954707300E-4	1.347279991E-3	1.397365122E-3	1.233074698E-3	1.057967893E-3	9.605925879E-4	1.007918385E-3	1.158380182E-3	1.228617970E-3	1.243810984E-3	NaN	NaN	NaN	1.289755921E-3	1.207593130E-3	1.238865778E-3	1.210292336E-3	1.152508543E-3	1.270870096E-3	1.414517523E-3	1.373472041E-3	1.214817981E-3	1.114512910E-3	1.217004261E-3	1.361044589E-3	1.218977850E-3	9.808292380E-4	9.839101695E-4	1.130251447E-3	1.320321695E-3	1.547597931E-3	1.609102823E-3	1.360543421E-3	1.108825672E-3	1.167158480E-3	1.361681730E-3	1.442276407E-3	1.268923865E-3	9.114848799E-4	7.795526762E-4	1.027074759E-3	1.308125327E-3	1.411908423E-3	1.437685802E-3	1.348697231E-3	1.134356717E-3	1.038002665E-3
1.463689725E-3	1.233561081E-3	1.146336086E-3	1.197433332E-3	1.037631417E-3	8.931563352E-4	1.043191529E-3	1.253506052E-3	1.236152370E-3	9.959070012E-4	7.813504199E-4	7.473376463E-4	6.034300895E-4	3.126825904E-4	4.491170694E-4	1.011829707E-3	1.338354778E-3	1.266626059E-3	1.166701782E-3	1.159925712E-3	1.071895589E-3	9.653305169E-4	9.866290493E-4	1.060615992E-3	1.202601707E-3	NaN	NaN	NaN	NaN	1.097702654E-3	1.070343540E-3	1.150456606E-3	1.207787544E-3	1.292531146E-3	1.363288378E-3	1.369686681E-3	1.316118869E-3	1.190949813E-3	1.127714408E-3	1.145640737E-3	9.803270223E-4	7.493863814E-4	8.190601366E-4	1.085117226E-3	1.266071107E-3	1.342993346E-3	1.350339269E-3	1.178534934E-3	9.471813682E-4	9.755882202E-4	1.204750617E-3	1.368219149E-3	1.281889272E-3	1.032810542E-3	9.840637213E-4	1.157825463E-3	1.257339725E-3	1.223559724E-3	1.173802768E-3	1.117200940E-3	1.055883709E-3	1.080359332E-3
1.236954122E-3	1.151945442E-3	1.101739006E-3	9.727370925E-4	7.205667789E-4	6.272274186E-4	7.572619943E-4	8.734794683E-4	8.304208168E-4	6.778926472E-4	6.624127273E-4	8.915198268E-4	1.012641587E-3	8.638478466E-4	8.395739133E-4	1.052389154E-3	1.121689216E-3	1.011510845E-3	1.068226993E-3	1.264716964E-3	1.302498975E-3	1.166879199E-3	1.010228531E-3	9.294447955E-4	1.089427387E-3	NaN	NaN	NaN	NaN	NaN	1.021327684E-3	1.007954823E-3	1.095531043E-3	1.152025652E-3	1.190030482E-3	1.262994600E-3	1.303946134E-3	1.211790019E-3	1.129920245E-3	1.168752322E-3	1.045498881E-3	7.593125920E-4	7.434273721E-4	9.771743789E-4	1.078230445E-3	1.048618462E-3	1.086669974E-3	1.055393601E-3	8.785116952E-4	8.508717874E-4	1.046897029E-3	1.243137172E-3	1.253577066E-3	1.142926747E-3	1.113985199E-3	1.077655121E-3	9.541780455E-4	8.810169529E-4	8.163475432E-4	7.273177616E-4	7.600408862E-4	9.255040786E-4
9.589555557E-4	1.074866508E-3	1.088149962E-3	8.022173424E-4	4.846624215E-4	4.476638569E-4	5.651909159E-4	5.746828974E-4	4.823407799E-4	4.425413499E-4	6.239982322E-4	1.017224859E-3	1.317233313E-3	1.290339394E-3	1.089271042E-3	9.953508852E-4	9.657975170E-4	9.254576871E-4	1.057412243E-3	1.311864937E-3	1.418645028E-3	1.316744601E-3	1.113826525E-3	9.242576780E-4	9.681660449E-4	NaN	NaN	NaN	NaN	NaN	1.127761672E-3	9.596527088E-4	1.033125445E-3	1.106807380E-3	1.090636128E-3	1.130132121E-3	1.249309862E-3	1.283323276E-3	1.278688433E-3	1.369520207E-3	1.271376037E-3	8.972502546E-4	7.415065775E-4	8.958815597E-4	9.720480302E-4	9.800534463E-4	1.121799229E-3	1.180064981E-3	9.830993367E-4	8.259778260E-4	8.967778413E-4	1.055459958E-3	1.136823208E-3	1.156847342E-3	1.160176587E-3	9.986293735E-4	7.642104174E-4	6.962315529E-4	6.302975235E-4	5.117374822E-4	5.559733836E-4	7.386705838E-4
8.817049093E-4	1.038534567E-3	1.066835131E-3	7.573735202E-4	4.556102504E-4	4.588913871E-4	5.747400573E-4	5.093478248E-4	3.516731958E-4	3.669684520E-4	6.437615957E-4	1.015404239E-3	1.269765780E-3	1.255672541E-3	9.827498579E-4	8.217014838E-4	8.863060502E-4	9.058834403E-4	9.599059704E-4	1.172713819E-3	1.314168097E-3	1.242395025E-3	1.091196318E-3	9.828796610E-4	1.013424364E-3	NaN	NaN	NaN	NaN	NaN	1.171021373E-3	9.918884607E-4	1.057981397E-3	1.171492971E-3	1.092119142E-3	9.945019847E-4	1.114930958E-3	1.267328276E-3	1.308283652E-3	1.382245100E-3	1.345893950E-3	1.069374266E-3	9.064673795E-4	9.430677746E-4	9.255534387E-4	9.792157216E-4	1.237594755E-3	1.364236698E-3	1.164662652E-3	9.072102839E-4	8.146860055E-4	8.685658686E-4	9.553470882E-4	1.043631346E-3	1.105050091E-3	9.931816021E-4	8.228949155E-4	7.851073169E-4	7.128400612E-4	5.907242885E-4	5.772887962E-4	6.612787256E-4
9.736055508E-4	1.037521986E-3	1.015608199E-3	7.300087600E-4	4.603626439E-4	4.671652277E-4	5.877913791E-4	5.335361348E-4	3.549673711E-4	3.469153598E-4	6.107582012E-4	8.858375368E-4	1.003807760E-3	9.611924761E-4	7.271100185E-4	5.763627705E-4	6.352849887E-4	6.278860383E-4	6.399948616E-4	8.617264684E-4	1.053986256E-3	1.031457447E-3	9.717854555E-4	1.053003129E-3	1.211419352E-3	NaN	NaN	NaN	NaN	NaN	1.170445932E-3	1.072986750E-3	1.040829462E-3	1.124703442E-3	1.109545352E-3	9.690737934E-4	9.668365819E-4	1.090660342E-3	1.147798845E-3	1.202094252E-3	1.297834096E-3	1.298558200E-3	1.203331631E-3	1.027207356E-3	8.214467089E-4	8.633463294E-4	1.166087459E-3	1.338560367E-3	1.231474685E-3	1.016769325E-3	8.428059518E-4	8.071250049E-4	8.840493974E-4	9.951433167E-4	1.064060372E-3	9.817635873E-4	8.698943420E-4	8.540519048E-4	7.805200876E-4	6.421376602E-4	5.486654118E-4	5.862772232E-4
1.095848507E-3	1.113153296E-3	9.731027531E-4	6.182469660E-4	3.674236650E-4	4.057734914E-4	5.705772201E-4	6.112245028E-4	4.651069758E-4	3.817335528E-4	5.732469726E-4	7.965563564E-4	8.327436517E-4	7.662614225E-4	6.267458084E-4	4.727886117E-4	3.645186080E-4	3.014287213E-4	4.014479637E-4	6.532237167E-4	8.314074948E-4	8.699821774E-4	9.330371395E-4	1.133530634E-3	1.336750807E-3	1.419830951E-3	NaN	NaN	NaN	1.094149426E-3	1.148589770E-3	1.186211943E-3	1.074468601E-3	1.084013609E-3	1.194198383E-3	1.087833662E-3	8.327894029E-4	7.759070722E-4	9.276291821E-4	1.112778671E-3	1.347979181E-3	1.506229746E-3	1.344681135E-3	9.714093758E-4	7.520272047E-4	8.758706972E-4	1.155440696E-3	1.290331478E-3	1.216761069E-3	1.023855526E-3	8.290592232E-4	7.885383093E-4	9.049989167E-4	1.051258994E-3	1.115452498E-3	1.016491209E-3	8.829226135E-4	8.250695537E-4	6.963592605E-4	4.894168233E-4	3.682752431E-4	5.040063406E-4
1.014256268E-3	1.020131516E-3	8.142894367E-4	4.624043358E-4	3.375395900E-4	4.782610631E-4	6.864423631E-4	8.118181722E-4	7.375449059E-4	6.116848672E-4	7.047269610E-4	8.846604032E-4	8.813189343E-4	7.600149838E-4	6.850681966E-4	5.896401708E-4	4.033503064E-4	3.440676956E-4	5.282612983E-4	7.336852141E-4	8.110029739E-4	8.765302482E-4	1.050482271E-3	1.265442115E-3	1.380640664E-3	1.439653686E-3	1.475523342E-3	1.324555371E-3	1.008039108E-3	8.523256984E-4	1.042200718E-3	1.270031673E-3	1.250744914E-3	1.249098335E-3	1.397630433E-3	1.277261064E-3	7.815541467E-4	5.154178943E-4	7.766250055E-4	1.186519745E-3	1.510247472E-3	1.608146005E-3	1.304589561E-3	9.275353514E-4	9.216467151E-4	1.170351403E-3	1.354912063E-3	1.376286149E-3	1.212624367E-3	9.337184601E-4	7.608470623E-4	8.113972726E-4	9.658027557E-4	1.088739256E-3	1.145574613E-3	1.086727483E-3	9.582499624E-4	8.369422867E-4	6.283188122E-4	3.679926158E-4	2.940140839E-4	5.605609040E-4
7.544091786E-4	7.332320092E-4	6.280990201E-4	4.517577763E-4	5.020966637E-4	7.223348948E-4	9.061886813E-4	1.019572956E-3	1.029392937E-3	9.556284640E-4	9.398614056E-4	1.012015739E-3	1.008073450E-3	8.753594011E-4	8.048983291E-4	7.951837033E-4	7.181901019E-4	7.474081358E-4	9.162730421E-4	9.713667096E-4	8.983363514E-4	9.473226964E-4	1.202305662E-3	1.431365614E-3	1.461057691E-3	1.447120216E-3	1.416412182E-3	1.168163959E-3	8.115146775E-4	7.004986983E-4	9.839107515E-4	1.340164570E-3	1.419987180E-3	1.420113607E-3	1.526051783E-3	1.436740276E-3	9.980349569E-4	6.887278287E-4	8.952545468E-4	1.327609993E-3	1.628091442E-3	1.634838758E-3	1.321503660E-3	1.061579445E-3	1.154993661E-3	1.335534384E-3	1.354025211E-3	1.286361599E-3	1.104615629E-3	8.205152699E-4	7.111896994E-4	8.560678107E-4	1.018639188E-3	1.075235894E-3	1.101566246E-3	1.088156598E-3	9.669351857E-4	7.867551758E-4	5.974348751E-4	4.534939071E-4	4.779822484E-4	7.483314839E-4
6.723240949E-4	6.758073578E-4	6.936300197E-4	6.038469146E-4	6.201501237E-4	7.733798120E-4	9.172177524E-4	1.033603912E-3	1.156524406E-3	1.187979942E-3	1.078225556E-3	1.008647727E-3	1.033197274E-3	9.663203382E-4	8.694711723E-4	9.028870263E-4	1.026777318E-3	1.224108506E-3	1.367280609E-3	1.252774731E-3	9.883582825E-4	9.122808697E-4	1.153248595E-3	1.436367980E-3	1.473214827E-3	1.366118318E-3	1.252472866E-3	1.067891601E-3	8.312703576E-4	7.550138398E-4	1.031323569E-3	1.389038633E-3	1.464480883E-3	1.387488213E-3	1.354951528E-3	1.339605777E-3	1.269006054E-3	1.189664355E-3	1.249530353E-3	1.444002730E-3	1.608027727E-3	1.598228584E-3	1.415926497E-3	1.243430073E-3	1.199775492E-3	1.190042007E-3	1.131753903E-3	1.083467272E-3	1.009254949E-3	8.225119091E-4	7.099736831E-4	8.219091105E-4	9.485831251E-4	9.506852366E-4	9.540030733E-4	9.668862913E-4	8.200299926E-4	5.777960760E-4	5.147255142E-4	6.451151567E-4	7.663049619E-4	8.995477692E-4
9.166254313E-4	9.769583121E-4	1.009487431E-3	8.222803590E-4	5.728430697E-4	5.131177022E-4	6.684235414E-4	9.174866136E-4	1.140031847E-3	1.191935618E-3	1.059449278E-3	9.702516836E-4	1.007788815E-3	9.427618352E-4	7.929481799E-4	8.320179768E-4	1.091501676E-3	1.417673659E-3	1.597306342E-3	1.451858669E-3	1.078031491E-3	8.182943566E-4	9.392611682E-4	1.265136409E-3	1.358380890E-3	1.209630282E-3	1.107194810E-3	1.096575754E-3	1.041520969E-3	9.812866338E-4	1.139068860E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.509671216E-3	1.461504726E-3	1.380009460E-3	1.318369177E-3	1.210226095E-3	1.135314233E-3	1.142365043E-3	1.157249324E-3	1.162469969E-3	1.053439919E-3	8.841651143E-4	8.719107718E-4	9.031654336E-4	8.630343364E-4	8.946171147E-4	9.536638972E-4	7.785772323E-4	4.786655772E-4	5.104468437E-4	8.229484665E-4	9.428082849E-4	9.301218088E-4
