1.673459541E-3	1.629070961E-3	1.415415783E-3	1.201895298E-3	1.089764759E-3	1.080084243E-3	1.083449926E-3	1.043289551E-3	8.895814535E-4	5.971594946E-4	4.230250779E-4	4.984941334E-4	7.865186781E-4	1.183776069E-3	1.474802615E-3	1.646723016E-3	1.641072566E-3	1.388397650E-3	1.084722579E-3	8.585992036E-4	8.243711200E-4	1.029092702E-3	1.164043555E-3	9.945782367E-4	7.383127231E-4	6.063492619E-4	5.518035614E-4	6.556248409E-4	8.276537410E-4	7.619370590E-4	6.584888906E-4	7.521181833E-4	9.355416405E-4	1.183017041E-3	1.342012663E-3	1.212999225E-3	9.548121598E-4	8.668128285E-4	1.015209360E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407987787E-3	1.439910848E-3	1.381207490E-3	1.287970692E-3	1.290220884E-3	1.369036385E-3	1.369784353E-3	1.343339798E-3	1.386299613E-3	1.325842459E-3	1.163680805E-3	1.103912829E-3	1.189306844E-3	1.359956572E-3	1.411482343E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.556189498E-3	1.651534345E-3	1.396201667E-3	1.001100638E-3	8.186494233E-4	8.387254784E-4	9.418232949E-4	1.076141838E-3	1.006996143E-3	6.557918969E-4	4.108780413E-4	4.540973168E-4	7.200551918E-4	1.083066920E-3	1.346649951E-3	1.581369434E-3	1.635573455E-3	1.268629101E-3	8.743763319E-4	7.958995411E-4	8.770899731E-4	8.957288228E-4	8.250604151E-4	7.931343280E-4	7.934910827E-4	7.091830485E-4	5.971450591E-4	6.669856375E-4	8.120325510E-4	7.279291749E-4	6.163963699E-4	7.289570640E-4	9.343741694E-4	1.119920635E-3	1.215081313E-3	1.188869704E-3	1.041695359E-3	8.579480927E-4	8.679221501E-4	9.487813804E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.370420912E-3	1.322231139E-3	1.387059572E-3	1.375328400E-3	1.270073350E-3	1.195119461E-3	1.250450383E-3	1.348878839E-3	1.426893868E-3	1.452334458E-3	1.281954465E-3	1.061305986E-3	1.022094861E-3	1.097673899E-3	1.236444456E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.207657275E-3	1.323770615E-3	1.214029850E-3	9.448663332E-4	8.169257198E-4	8.197039715E-4	9.448217461E-4	1.185638015E-3	1.186270732E-3	8.423012914E-4	5.612333771E-4	4.934392055E-4	6.016551051E-4	8.378797793E-4	1.064998796E-3	1.355772256E-3	1.482794876E-3	1.144598937E-3	7.993886829E-4	8.335236926E-4	9.844122687E-4	9.717799840E-4	8.520154515E-4	8.370602736E-4	8.978558471E-4	8.501856355E-4	6.893019308E-4	6.140153273E-4	6.856160471E-4	7.273717201E-4	7.949163555E-4	9.900995065E-4	1.176566118E-3	1.220411854E-3	1.164474059E-3	1.195058343E-3	1.182541018E-3	9.684227989E-4	8.673988632E-4	9.250640287E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.415889827E-3	1.115754363E-3	1.080933493E-3	1.187577145E-3	1.187506132E-3	1.123658149E-3	1.092092833E-3	1.186054782E-3	1.366984448E-3	1.504964544E-3	1.541374135E-3	1.407119213E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.575350559E-4	1.061366987E-3	1.128275879E-3	1.038129791E-3	9.690112784E-4	9.905818151E-4	1.175510348E-3	1.451565651E-3	1.416289830E-3	1.035395893E-3	7.418651367E-4	6.522021722E-4	7.069411222E-4	8.799970383E-4	1.053501735E-3	1.295749797E-3	1.474440098E-3	1.276498195E-3	9.408632177E-4	8.283673087E-4	9.173544822E-4	1.068993006E-3	1.134028658E-3	1.096060150E-3	1.094502164E-3	1.136341831E-3	1.024892321E-3	8.007682045E-4	7.415613509E-4	8.396373596E-4	1.020026742E-3	1.277993782E-3	1.466037589E-3	1.383090043E-3	1.134125865E-3	1.116960892E-3	1.237335498E-3	1.169339870E-3	1.085429220E-3	1.125448616E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.213338575E-3	1.361148898E-3	1.199354883E-3	9.471666417E-4	9.140762268E-4	9.059042204E-4	8.282964118E-4	8.390127914E-4	9.002404986E-4	1.040994073E-3	1.283443300E-3	1.447312068E-3	1.527483109E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.021973090E-3	1.158725005E-3	1.234745258E-3	1.132194535E-3	1.025121892E-3	1.067564590E-3	1.336110989E-3	1.649808954E-3	1.617993112E-3	1.268111519E-3	1.024309080E-3	9.808515897E-4	1.031157910E-3	1.171088545E-3	1.285501174E-3	1.399772824E-3	1.554981456E-3	1.462012529E-3	1.079894952E-3	7.709387573E-4	7.722012233E-4	1.041691052E-3	1.263063517E-3	1.227381639E-3	1.204762724E-3	1.378016314E-3	1.380960341E-3	1.067974605E-3	8.676083526E-4	9.519302403E-4	1.166266971E-3	1.405146206E-3	1.527572284E-3	1.375900349E-3	1.090004807E-3	1.059958595E-3	1.255567651E-3	1.372974250E-3	1.412640675E-3	NaN	NaN	NaN	NaN	NaN	1.427934156E-3	1.307552913E-3	1.134127378E-3	1.130722114E-3	1.232325332E-3	1.278857235E-3	1.149274176E-3	1.001279335E-3	9.145666845E-4	7.080763462E-4	5.147951306E-4	5.539818667E-4	6.660175859E-4	7.970888983E-4	1.045249286E-3	1.283338876E-3	1.469629351E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.177587081E-3	1.380439498E-3	1.455618069E-3	1.352546853E-3	1.194130629E-3	1.129505225E-3	1.303865574E-3	1.590802451E-3	1.661092741E-3	1.454621321E-3	1.266370062E-3	1.222321531E-3	1.237747027E-3	1.335579902E-3	1.397239394E-3	1.412697136E-3	1.562785357E-3	1.572663547E-3	1.217406825E-3	8.414725889E-4	7.389474777E-4	9.082819452E-4	1.107442426E-3	1.106761745E-3	1.117440057E-3	1.331498846E-3	1.402757014E-3	1.120993518E-3	8.959764382E-4	1.004090882E-3	1.261341269E-3	1.426677452E-3	1.383337192E-3	1.192461001E-3	1.053283457E-3	1.115516061E-3	1.304528676E-3	1.480388339E-3	NaN	NaN	NaN	NaN	NaN	1.274509588E-3	1.300110016E-3	1.092540333E-3	1.076263958E-3	1.297229901E-3	1.410549390E-3	1.349606900E-3	1.210221788E-3	1.092718216E-3	9.604919469E-4	7.078635390E-4	4.980704398E-4	5.074440851E-4	6.043796311E-4	6.894461112E-4	8.834576583E-4	1.183223329E-3	1.452313736E-3	NaN	NaN	NaN	1.243263832E-3	1.210365561E-3	1.289789099E-3	1.255240524E-3	1.299325959E-3	1.411551260E-3	1.386627206E-3	1.394658466E-3	1.536849304E-3	1.541504520E-3	1.356660156E-3	1.243483624E-3
1.269175438E-3	1.447893912E-3	1.570030116E-3	1.610318199E-3	1.489408431E-3	1.255618874E-3	1.229720772E-3	1.474103308E-3	1.678217435E-3	1.575464732E-3	1.295130001E-3	1.108539756E-3	1.086125034E-3	1.208749600E-3	1.267997897E-3	1.253424329E-3	1.438023406E-3	1.578101888E-3	1.359847956E-3	9.998154128E-4	7.426164229E-4	7.064400124E-4	8.234331617E-4	8.794422029E-4	9.348945459E-4	1.106719021E-3	1.211777097E-3	1.084927469E-3	9.332709014E-4	1.005218481E-3	1.230726135E-3	1.342777046E-3	1.201055013E-3	1.031582011E-3	1.049100305E-3	1.153447665E-3	1.266037929E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.296684961E-3	1.181124942E-3	9.473923710E-4	1.113666687E-3	1.556037227E-3	1.708886819E-3	1.591252978E-3	1.431115437E-3	1.238023862E-3	1.005819999E-3	7.954426692E-4	6.889476790E-4	7.146687130E-4	7.977265050E-4	8.714015712E-4	1.018211478E-3	1.275992719E-3	1.494544093E-3	1.602328615E-3	1.598506002E-3	1.435985789E-3	1.206457382E-3	1.107531600E-3	1.118653920E-3	1.071076607E-3	1.066570170E-3	1.206837711E-3	1.308504259E-3	1.316851121E-3	1.300111529E-3	1.220092759E-3	1.076050918E-3	9.936133865E-4
1.338515780E-3	1.410959288E-3	1.482746098E-3	1.618545502E-3	1.569808461E-3	1.247960958E-3	1.119939727E-3	1.375013497E-3	1.641624491E-3	1.524327323E-3	1.055513858E-3	6.464755279E-4	6.107333465E-4	8.633383550E-4	1.014394220E-3	1.027371851E-3	1.190010458E-3	1.356283203E-3	1.266658073E-3	9.720871458E-4	6.254290347E-4	4.622178385E-4	5.379255745E-4	6.592700956E-4	7.829944952E-4	9.409302729E-4	1.078150119E-3	1.109265257E-3	1.037496026E-3	9.972532280E-4	1.077188877E-3	1.123001566E-3	1.005855855E-3	9.921384044E-4	1.142359106E-3	1.138233813E-3	1.064945245E-3	NaN	NaN	NaN	NaN	NaN	1.477472833E-3	1.280444558E-3	1.016287017E-3	8.672039257E-4	1.198929502E-3	1.715412829E-3	1.824246254E-3	1.702900627E-3	1.635838300E-3	1.441956731E-3	1.081582624E-3	8.379169740E-4	8.364472305E-4	9.485057672E-4	1.063912408E-3	1.170367701E-3	1.303697820E-3	1.460927189E-3	1.542795682E-3	1.467447961E-3	1.303197700E-3	1.176716178E-3	1.089007361E-3	1.041282667E-3	1.038252260E-3	9.527119109E-4	8.676419384E-4	9.721733513E-4	1.115474850E-3	1.073795487E-3	9.216287290E-4	8.829574217E-4	8.991046925E-4	8.423822583E-4
1.226904453E-3	1.291500870E-3	1.276727766E-3	1.374239568E-3	1.363883843E-3	1.063539996E-3	9.138574824E-4	1.118173357E-3	1.328170183E-3	1.230881200E-3	7.668158505E-4	2.413422480E-4	1.477891929E-4	4.747022176E-4	7.558254292E-4	9.051106172E-4	1.074446831E-3	1.136858831E-3	9.950869717E-4	7.169818855E-4	4.260514397E-4	3.280433593E-4	4.246608878E-4	5.366749247E-4	6.506397040E-4	8.079144754E-4	9.948326042E-4	1.121484092E-3	1.077720197E-3	9.359593969E-4	8.691087714E-4	8.373756427E-4	7.947307313E-4	9.826071328E-4	1.254826202E-3	1.166519942E-3	9.445574833E-4	NaN	NaN	NaN	NaN	NaN	1.498454134E-3	1.045121462E-3	7.265270688E-4	7.474313607E-4	1.198330079E-3	1.640269533E-3	1.610619016E-3	1.443491434E-3	1.458845451E-3	1.389983925E-3	1.104288385E-3	9.149857215E-4	9.600868798E-4	1.076395973E-3	1.191113959E-3	1.288468949E-3	1.343630953E-3	1.379462192E-3	1.355214859E-3	1.186238485E-3	9.854848031E-4	9.410399944E-4	1.001059194E-3	1.069557155E-3	1.079882844E-3	9.483247413E-4	8.325232775E-4	8.718517493E-4	8.768400876E-4	6.809838233E-4	4.681853752E-4	5.141864531E-4	6.377107929E-4	6.455645780E-4
9.171701386E-4	1.058008522E-3	1.039717812E-3	1.084147836E-3	1.136073610E-3	9.663028759E-4	7.656540838E-4	7.524802932E-4	8.366671973E-4	8.905360010E-4	6.904281909E-4	2.050605253E-4	NaN	1.818443707E-4	5.531491479E-4	8.985238383E-4	1.157711609E-3	1.126586460E-3	8.297620807E-4	5.043490091E-4	3.590114356E-4	4.722423328E-4	6.281486130E-4	6.183668738E-4	5.510173505E-4	5.787743139E-4	7.538558566E-4	9.444493917E-4	9.224660462E-4	7.222688291E-4	5.782220396E-4	5.631740205E-4	6.616183091E-4	9.513800615E-4	1.240181155E-3	1.228934154E-3	1.093453728E-3	NaN	NaN	NaN	NaN	1.645915443E-3	1.253974973E-3	7.553942851E-4	4.896645551E-4	5.975438398E-4	1.040292205E-3	1.394615974E-3	1.326478901E-3	1.102385460E-3	1.006937469E-3	9.881651495E-4	9.757161024E-4	1.032816130E-3	1.100068795E-3	1.138692605E-3	1.259322395E-3	1.347440993E-3	1.266325358E-3	1.133005600E-3	1.009963802E-3	8.698652964E-4	8.112576324E-4	9.050973458E-4	1.069932478E-3	1.231110888E-3	1.215577940E-3	9.818328544E-4	8.638054715E-4	9.207851836E-4	7.969612489E-4	4.489530984E-4	2.565009636E-4	3.741958935E-4	4.650130868E-4	4.565846466E-4
7.359892479E-4	8.003924158E-4	7.678517723E-4	8.192432579E-4	1.043107593E-3	1.133600250E-3	8.705842192E-4	5.300255725E-4	4.273365194E-4	5.974751548E-4	7.078717463E-4	4.227966128E-4	9.386637976E-5	1.870280103E-4	5.493966746E-4	9.167399257E-4	1.159606967E-3	1.101619448E-3	7.915850147E-4	5.360386567E-4	5.489103496E-4	7.932806620E-4	9.705474949E-4	9.039836586E-4	7.167239673E-4	5.165891489E-4	4.660419945E-4	6.262602401E-4	7.240215200E-4	5.964672309E-4	4.436785530E-4	4.934747703E-4	7.415798027E-4	1.032339525E-3	1.212857547E-3	1.257290482E-3	1.251167036E-3	NaN	NaN	NaN	NaN	1.401319983E-3	1.058666268E-3	7.021663478E-4	4.970387090E-4	5.093354266E-4	7.765850751E-4	1.067651552E-3	1.132279984E-3	9.612891590E-4	7.012505084E-4	6.203728844E-4	8.177288109E-4	1.080804737E-3	1.163122710E-3	1.167561626E-3	1.324736048E-3	1.456332742E-3	1.347136567E-3	1.096239896E-3	8.665048517E-4	8.055057260E-4	9.418469854E-4	1.113868901E-3	1.252485556E-3	1.385181909E-3	1.270950888E-3	9.004390449E-4	7.804802153E-4	9.500766173E-4	8.732628194E-4	5.407353747E-4	4.713061207E-4	6.729963352E-4	6.949347444E-4	5.800991785E-4
8.635446429E-4	7.508753333E-4	6.385414745E-4	6.717550568E-4	1.006851904E-3	1.298500458E-3	1.026763697E-3	4.622344568E-4	1.802217739E-4	3.606596438E-4	7.196095539E-4	7.557629724E-4	5.223822664E-4	5.041267723E-4	7.177210064E-4	9.138088208E-4	1.040474628E-3	9.980460163E-4	8.026842261E-4	7.273851661E-4	8.403289248E-4	1.012704801E-3	1.118580461E-3	1.130986377E-3	1.068011392E-3	8.062554989E-4	4.972607712E-4	5.043786368E-4	7.122168900E-4	7.631022600E-4	6.880225847E-4	7.534989854E-4	1.007892424E-3	1.250517904E-3	1.318167662E-3	1.264001825E-3	1.205501147E-3	1.222178224E-3	NaN	NaN	NaN	1.370048500E-3	1.079041278E-3	8.105413872E-4	6.231731968E-4	5.366775440E-4	6.045412738E-4	7.877620519E-4	1.009785919E-3	1.054425258E-3	8.552016225E-4	7.524517132E-4	9.120875038E-4	1.125297509E-3	1.201694249E-3	1.183537534E-3	1.243025181E-3	1.374221174E-3	1.416218700E-3	1.265231520E-3	1.014167210E-3	9.474780527E-4	1.135645667E-3	1.319258707E-3	1.399595407E-3	1.448084018E-3	1.262380625E-3	8.670549723E-4	7.710633217E-4	1.010422944E-3	1.044460107E-3	8.389260620E-4	8.516283706E-4	1.011303044E-3	9.477202548E-4	7.815180579E-4
