4.960252554E-4	2.974749077E-4	1.858533215E-4	2.222825278E-4	4.449384869E-4	7.249939954E-4	8.588360506E-4	8.137762779E-4	6.655464531E-4	4.960527294E-4	5.097116809E-4	6.157879252E-4	5.229056696E-4	4.328631912E-4	5.335750175E-4	5.326838000E-4	3.522401385E-4	2.664618660E-4	3.231710289E-4	4.016610910E-4	4.477789626E-4	4.147342115E-4	3.502283362E-4	3.388629702E-4	3.065321653E-4	2.394970506E-4	2.467663144E-4	3.227786510E-4	3.672266030E-4	3.536830191E-4	3.711374302E-4	4.560539091E-4	6.904129405E-4	1.041794312E-3	1.180234132E-3	1.100108959E-3
4.438952601E-4	3.296116774E-4	3.394511295E-4	3.858047421E-4	4.654043587E-4	5.273672286E-4	5.287412787E-4	5.068725441E-4	5.150734796E-4	5.203041364E-4	5.684807547E-4	6.539197639E-4	6.115113501E-4	5.177431740E-4	5.221794127E-4	4.808732483E-4	3.228679998E-4	2.318588668E-4	2.603264875E-4	3.642979718E-4	5.725026713E-4	7.348420913E-4	6.686838460E-4	4.741314042E-4	2.812001039E-4	1.951642917E-4	2.926022280E-4	4.201978154E-4	4.688705085E-4	5.175953847E-4	5.521976273E-4	5.219075247E-4	6.488510408E-4	1.044771401E-3	1.348857069E-3	1.370332902E-3
4.171840847E-4	2.921742271E-4	3.636466281E-4	4.060550127E-4	4.134177289E-4	4.416745505E-4	4.728955100E-4	4.819979949E-4	5.037894007E-4	5.348924315E-4	6.082320469E-4	7.339746226E-4	7.497658371E-4	6.211138680E-4	5.136243999E-4	4.571792670E-4	3.678761423E-4	3.090725222E-4	3.435017716E-4	4.626902810E-4	7.027753163E-4	8.996268734E-4	8.356956532E-4	5.853337934E-4	2.796851331E-4	1.242244471E-4	2.839207009E-4	5.103183794E-4	6.049946533E-4	6.962071639E-4	7.506367983E-4	6.251805462E-4	5.747067044E-4	8.976926911E-4	1.309048501E-3	1.420788467E-3
4.427102685E-4	3.315720824E-4	4.574792692E-4	4.400588805E-4	3.211264848E-4	3.286355932E-4	4.525362165E-4	5.325081875E-4	5.159716238E-4	5.185170448E-4	6.556740846E-4	8.001630777E-4	7.740515866E-4	6.833785446E-4	6.886321353E-4	7.021230413E-4	5.988996127E-4	4.987826687E-4	4.986152053E-4	5.459480453E-4	6.405009772E-4	7.099095965E-4	6.703605177E-4	5.280873738E-4	2.652843541E-4	9.335751383E-5	2.561543661E-4	5.441747489E-4	7.110211300E-4	8.199992590E-4	8.832824533E-4	7.929783314E-4	7.142939139E-4	9.354701033E-4	1.280446770E-3	1.343666110E-3
5.570154171E-4	5.538323312E-4	7.773555699E-4	7.067535189E-4	4.031506251E-4	2.482839336E-4	3.398162662E-4	4.862761707E-4	5.186072667E-4	5.811626907E-4	7.832542760E-4	8.429625304E-4	7.070472348E-4	7.347231149E-4	9.663444944E-4	1.021055388E-3	7.890812121E-4	5.975650856E-4	5.736193852E-4	5.903138081E-4	5.834985641E-4	5.062575219E-4	4.030823475E-4	3.129095130E-4	1.783785701E-4	1.194337674E-4	2.786075347E-4	5.395352491E-4	7.513104938E-4	8.860162925E-4	9.388796170E-4	8.853322361E-4	8.487033192E-4	1.015533227E-3	1.237692661E-3	1.206608606E-3
7.129493752E-4	7.610917673E-4	9.537501610E-4	8.336719475E-4	5.044012214E-4	3.324530844E-4	4.150953318E-4	5.625035847E-4	5.906592123E-4	6.760522956E-4	8.780896314E-4	8.856026107E-4	7.824450149E-4	8.946381859E-4	1.100830617E-3	1.039202674E-3	7.437008899E-4	6.091223913E-4	6.735852803E-4	7.349616499E-4	7.040926139E-4	5.361151998E-4	3.503385815E-4	2.614107798E-4	2.299414045E-4	2.674166753E-4	4.069372371E-4	5.962013383E-4	7.755781990E-4	9.046116029E-4	9.457747219E-4	8.598024142E-4	7.923767553E-4	9.377578972E-4	1.101677772E-3	1.016932540E-3
7.312148809E-4	7.314581890E-4	8.000935195E-4	6.845450844E-4	5.198597792E-4	4.931895528E-4	5.898916861E-4	6.561247283E-4	6.009783829E-4	6.391934585E-4	7.929088315E-4	8.455947973E-4	9.258731734E-4	1.049611252E-3	1.021606033E-3	8.437968791E-4	6.755013601E-4	7.241267595E-4	8.711685659E-4	9.017045959E-4	8.179395809E-4	6.429600762E-4	4.868094111E-4	4.514007305E-4	4.728993808E-4	5.135151441E-4	6.167488755E-4	7.387028891E-4	8.241903270E-4	8.982838481E-4	9.441316361E-4	8.413981413E-4	7.069009007E-4	7.975004264E-4	9.142053314E-4	7.815043791E-4
6.445950130E-4	6.243326934E-4	6.152165588E-4	5.296096788E-4	5.160895525E-4	5.763249937E-4	6.067726645E-4	5.819334765E-4	5.327027757E-4	5.730428384E-4	6.443785969E-4	6.854371750E-4	8.723926730E-4	9.825048037E-4	8.233092958E-4	6.876221159E-4	7.168943994E-4	8.838518988E-4	9.875635151E-4	8.717335877E-4	6.991471164E-4	5.781618529E-4	5.346908001E-4	6.159727927E-4	7.204939611E-4	7.457590546E-4	7.502729422E-4	7.575555937E-4	7.888508844E-4	8.737032767E-4	9.469896904E-4	8.897398948E-4	7.593045593E-4	7.592533948E-4	7.645279402E-4	5.572342779E-4
6.111926050E-4	6.504307385E-4	6.250048173E-4	5.111445207E-4	5.188191426E-4	6.065325579E-4	5.933789071E-4	5.395676126E-4	5.698545137E-4	6.486594211E-4	6.591510028E-4	6.576851010E-4	8.178164717E-4	8.709902177E-4	6.960702594E-4	6.352064665E-4	7.271348150E-4	8.837453788E-4	9.523876943E-4	7.833835552E-4	5.689427489E-4	4.483714583E-4	4.338010913E-4	6.132815615E-4	8.460478857E-4	8.865078562E-4	7.772895042E-4	6.970539689E-4	7.816324942E-4	9.423426236E-4	1.003678073E-3	9.689041763E-4	8.772954461E-4	7.683928707E-4	6.154662697E-4	3.506146895E-4
6.871634396E-4	7.639957475E-4	7.442659116E-4	5.988255725E-4	5.617820425E-4	6.510224193E-4	6.587395910E-4	6.431047805E-4	7.447809330E-4	8.465645951E-4	8.630561060E-4	8.819414652E-4	9.576205630E-4	8.811293519E-4	7.002996863E-4	6.840329734E-4	7.121545495E-4	7.641394041E-4	8.668352966E-4	8.473851485E-4	7.166570285E-4	5.353309680E-4	4.163187696E-4	5.662979092E-4	8.041179390E-4	8.204976912E-4	7.100274088E-4	6.854245439E-4	8.246904472E-4	9.747543954E-4	9.674270987E-4	8.994003292E-4	8.296735468E-4	6.769069005E-4	4.247411853E-4	1.522544480E-4
8.578421548E-4	8.649860974E-4	8.257306181E-4	7.230462506E-4	6.609388511E-4	6.726201973E-4	6.480440497E-4	6.653814344E-4	8.064161520E-4	9.169602999E-4	9.632620495E-4	1.011945307E-3	1.013215282E-3	8.511028136E-4	7.269781781E-4	8.171009831E-4	8.408582653E-4	7.702411967E-4	7.990041631E-4	8.918610984E-4	9.163019713E-4	7.548115100E-4	5.658073933E-4	5.931590567E-4	6.306377472E-4	5.162726156E-4	4.829703830E-4	5.740939523E-4	6.691484014E-4	7.214657962E-4	6.954205455E-4	6.481417222E-4	6.817454705E-4	6.951449323E-4	4.930790747E-4	2.038172825E-4
9.132374544E-4	8.117743419E-4	7.609037566E-4	7.879488985E-4	7.720389985E-4	6.913565448E-4	5.639489391E-4	5.087679019E-4	5.850305897E-4	6.849734928E-4	7.946089609E-4	9.011141956E-4	9.114136337E-4	7.798338193E-4	7.313579554E-4	9.004968451E-4	1.017194474E-3	9.476229316E-4	8.219275041E-4	8.195320261E-4	8.880858659E-4	7.690390339E-4	5.843439139E-4	5.584693863E-4	4.541799426E-4	2.446342551E-4	2.601292217E-4	4.027283285E-4	4.348970833E-4	4.336000711E-4	4.598924424E-4	4.707143526E-4	6.202063523E-4	8.850460290E-4	8.506857557E-4	5.682545598E-4
7.331681554E-4	5.726336967E-4	5.464241258E-4	7.291706861E-4	8.532418869E-4	8.217193536E-4	6.515597343E-4	4.690587521E-4	4.147568543E-4	5.029028398E-4	7.180831162E-4	9.108999511E-4	9.303475963E-4	7.906440878E-4	7.077252376E-4	8.291870472E-4	1.031919848E-3	1.112585538E-3	9.563060012E-4	7.808338269E-4	7.163979462E-4	5.304406513E-4	3.383654112E-4	3.828771005E-4	3.716667998E-4	2.079289698E-4	2.047606249E-4	3.109627578E-4	3.529981186E-4	4.264116287E-4	5.564459134E-4	5.808817805E-4	6.447929190E-4	9.110813844E-4	1.009216532E-3	8.605112671E-4
5.475808284E-4	3.896254639E-4	4.219222756E-4	7.055282476E-4	9.405683959E-4	9.935286362E-4	8.344015805E-4	5.979493726E-4	4.890887067E-4	5.696738372E-4	8.088015602E-4	9.716695640E-4	8.981189458E-4	7.112284075E-4	6.415279931E-4	7.718391134E-4	1.021581469E-3	1.214271295E-3	1.095724292E-3	7.915984024E-4	5.852550967E-4	3.799593542E-4	2.196504793E-4	2.956429089E-4	3.409789642E-4	2.315146558E-4	2.219366434E-4	2.967738255E-4	3.864483151E-4	5.757311592E-4	7.975587505E-4	8.155646501E-4	7.031528512E-4	7.495831233E-4	8.426075219E-4	8.662418695E-4
5.436704960E-4	4.065232060E-4	5.542809376E-4	8.851189050E-4	1.061325544E-3	1.030070474E-3	8.562182775E-4	6.626573741E-4	5.819034413E-4	6.426433683E-4	7.824113127E-4	7.746503106E-4	5.893333000E-4	4.744245671E-4	5.792931770E-4	7.995687192E-4	1.015304122E-3	1.180337043E-3	1.093515311E-3	7.725090836E-4	5.518209655E-4	4.602892441E-4	3.830826026E-4	3.736686194E-4	3.192826116E-4	2.460925607E-4	3.265806881E-4	3.973960411E-4	4.428241518E-4	6.232390297E-4	8.083435241E-4	7.968515856E-4	6.417706027E-4	5.552474177E-4	5.752452416E-4	6.495733396E-4
6.216396578E-4	4.833369167E-4	7.291513029E-4	1.051096013E-3	1.067786012E-3	8.898890810E-4	7.516586338E-4	6.793171051E-4	6.440492580E-4	6.799552357E-4	7.118597277E-4	5.524153239E-4	3.277593351E-4	3.296317300E-4	5.587412161E-4	7.717469125E-4	8.813290042E-4	9.942763718E-4	9.935641428E-4	7.603073609E-4	5.426389398E-4	4.770082014E-4	4.318249994E-4	3.898263094E-4	3.326659207E-4	3.529569367E-4	5.084268050E-4	4.973307368E-4	4.007120442E-4	5.163392634E-4	6.407579640E-4	6.003333256E-4	4.954589531E-4	4.121007223E-4	3.689936420E-4	3.646101104E-4
5.850894377E-4	4.748081847E-4	7.183747366E-4	9.485663031E-4	8.596452535E-4	6.560315378E-4	6.431356305E-4	7.540705847E-4	7.796108257E-4	7.358058938E-4	6.319144159E-4	4.090555012E-4	2.289053518E-4	2.841064415E-4	5.239634775E-4	7.258367841E-4	8.068241877E-4	8.860136149E-4	9.192141588E-4	7.434558938E-4	4.750935186E-4	3.189091804E-4	2.879931999E-4	3.568480897E-4	4.129059962E-4	4.601246910E-4	5.374050234E-4	4.160529352E-4	2.717551251E-4	4.094047472E-4	5.475072539E-4	5.253884592E-4	4.785973288E-4	4.082744126E-4	2.774058958E-4	1.237763063E-4
