7.027627435E-4	2.881556575E-4	9.022152517E-5	6.820698763E-5	3.975922300E-5	5.342880104E-5	1.518487552E-4	1.709554344E-4	1.083135066E-4	1.073425447E-4	1.933541207E-4	2.937334066E-4	4.370391252E-4	6.906116614E-4	7.944434765E-4	6.138928584E-4	4.521228257E-4	4.336610727E-4	5.403538817E-4	7.481154171E-4	7.807208458E-4	5.668302183E-4	5.012934562E-4	7.066199905E-4	8.809051942E-4	9.067968931E-4	8.146903128E-4	6.436688709E-4	5.523189902E-4	6.090535899E-4	6.352136261E-4	5.455615465E-4	4.985508276E-4	5.236417055E-4	5.286038504E-4	5.538295372E-4	6.499235751E-4	6.450620131E-4	4.736404808E-4	3.859942954E-4	4.801461764E-4
6.374007789E-4	3.188204137E-4	1.896274480E-4	1.362897019E-4	4.895461461E-5	NaN	NaN	1.347504149E-4	3.193370358E-4	3.876131086E-4	3.691668389E-4	3.596494789E-4	3.800053673E-4	4.898566986E-4	5.480330437E-4	4.697635886E-4	3.925185010E-4	3.722681431E-4	4.902812070E-4	7.537343190E-4	8.390065632E-4	6.015824620E-4	4.877265601E-4	6.989136455E-4	8.467442822E-4	7.868004031E-4	6.941914908E-4	6.711556343E-4	6.854564417E-4	6.668058923E-4	6.170074921E-4	5.721639027E-4	5.650324747E-4	5.668142112E-4	5.328744301E-4	5.204525660E-4	6.176502793E-4	6.954033161E-4	5.977973342E-4	5.282915081E-4	6.646338734E-4
4.973196192E-4	3.205187095E-4	2.557530825E-4	1.627243910E-4	1.027748585E-4	8.334709128E-5	9.110250539E-5	2.909747418E-4	6.106210640E-4	6.914331461E-4	6.094079581E-4	5.114360829E-4	2.875825157E-4	1.152157638E-4	1.593618217E-4	2.878623491E-4	3.572496062E-4	3.761282424E-4	4.982553073E-4	7.996230852E-4	9.954641573E-4	8.282199269E-4	6.614553276E-4	7.459742483E-4	7.809040253E-4	6.819434348E-4	6.366895395E-4	7.285128231E-4	8.333917940E-4	8.336505271E-4	8.015958010E-4	7.696200046E-4	7.124091499E-4	6.163531798E-4	5.007487489E-4	4.707826010E-4	5.813424941E-4	6.723182742E-4	5.708475946E-4	5.236459547E-4	7.608314627E-4
3.292066685E-4	3.025833284E-4	3.602636862E-4	3.022253222E-4	2.668672532E-4	2.715420851E-4	2.827407443E-4	5.054870271E-4	8.376615588E-4	8.857806097E-4	7.711495855E-4	5.971260252E-4	1.418995525E-4	NaN	NaN	4.948796777E-5	2.800253860E-4	4.130304151E-4	5.599693977E-4	8.551103529E-4	1.106927055E-3	9.951147949E-4	7.835635915E-4	7.308214554E-4	6.960571045E-4	6.421881844E-4	6.257361383E-4	7.121155504E-4	8.288318058E-4	8.773090085E-4	9.134294232E-4	8.934170473E-4	8.075127844E-4	6.964321365E-4	5.471301847E-4	4.635101941E-4	5.134482053E-4	5.722778151E-4	4.944179091E-4	4.972576862E-4	7.833483978E-4
3.438997082E-4	3.827200562E-4	5.389658618E-4	5.487477174E-4	4.879118933E-4	4.255913664E-4	4.137021315E-4	6.529173697E-4	9.869252099E-4	1.027408405E-3	8.981213905E-4	6.864235620E-4	1.691617799E-4	NaN	NaN	NaN	9.577967285E-5	3.690325539E-4	6.467477651E-4	9.640862118E-4	1.172537450E-3	1.016797149E-3	7.617350202E-4	6.393500371E-4	6.097494625E-4	6.383488071E-4	6.327672163E-4	6.639329367E-4	7.467324031E-4	7.847803645E-4	8.118402911E-4	7.762786699E-4	7.240372361E-4	7.268118788E-4	6.366051966E-4	4.623478162E-4	3.625538375E-4	3.769856412E-4	4.112231836E-4	5.174856051E-4	7.641949342E-4
5.679709720E-4	5.096909590E-4	6.178431795E-4	6.437940174E-4	5.663736374E-4	4.698252887E-4	4.258373810E-4	6.098716403E-4	9.068024810E-4	9.925070917E-4	9.440616705E-4	8.067497401E-4	4.054392630E-4	6.277437205E-5	1.612846791E-5	NaN	NaN	2.953967778E-4	7.386680227E-4	1.131074270E-3	1.273206086E-3	1.030257205E-3	7.346353959E-4	5.730653647E-4	5.386146950E-4	6.279355730E-4	6.619047490E-4	6.627934054E-4	7.226095768E-4	7.588082808E-4	7.541212253E-4	6.626057439E-4	5.828814465E-4	6.636052276E-4	6.832770887E-4	4.925198737E-4	2.788136189E-4	2.372281742E-4	3.677478817E-4	6.058106665E-4	8.397945203E-4
7.974338951E-4	5.529941409E-4	4.912008881E-4	4.691631766E-4	4.253262305E-4	3.896598646E-4	3.500526072E-4	4.247151373E-4	6.048122304E-4	7.158698863E-4	8.041223045E-4	8.035153733E-4	5.556410761E-4	4.075868346E-4	4.606726579E-4	3.165669041E-4	1.534710173E-4	3.341984411E-4	7.202366833E-4	1.127791242E-3	1.283798250E-3	1.051064231E-3	7.626410807E-4	5.866935244E-4	5.253847921E-4	6.358830142E-4	7.332231617E-4	7.368372753E-4	7.954483153E-4	8.857047069E-4	9.064521291E-4	7.662102580E-4	5.724589573E-4	5.749335396E-4	6.186376559E-4	4.759456206E-4	2.811313025E-4	2.230915998E-4	3.434571845E-4	6.197726470E-4	8.842148818E-4
9.523921763E-4	5.646600039E-4	3.341124684E-4	2.440235257E-4	2.384256950E-4	2.741751669E-4	2.832359169E-4	3.021886223E-4	3.567795211E-4	4.214275395E-4	5.721793277E-4	6.530018291E-4	4.661246785E-4	3.976543376E-4	5.883378326E-4	5.957852700E-4	4.244552110E-4	3.802641586E-4	5.396718043E-4	8.637309656E-4	1.061870833E-3	9.489734075E-4	7.687168545E-4	6.423293380E-4	5.549907219E-4	6.254662294E-4	7.453460130E-4	7.707605837E-4	8.689824608E-4	1.044761157E-3	1.101171831E-3	9.157647146E-4	5.917755188E-4	4.268805205E-4	4.053703160E-4	3.317684168E-4	2.369515860E-4	1.867144456E-4	2.026735310E-4	3.756721562E-4	6.371430936E-4
1.039933180E-3	6.033299724E-4	3.245985718E-4	2.281474590E-4	2.193760301E-4	2.234656131E-4	2.391540620E-4	2.742636134E-4	3.218813799E-4	3.755126381E-4	4.982543760E-4	5.448765005E-4	3.058030852E-4	1.805374486E-4	4.507820995E-4	6.814506487E-4	6.257129135E-4	4.928552080E-4	4.990664893E-4	6.609025295E-4	7.692971267E-4	7.540141814E-4	7.667989703E-4	7.659475086E-4	6.680916995E-4	6.581864436E-4	7.314477698E-4	7.344016922E-4	8.393722237E-4	1.052387874E-3	1.109357923E-3	8.952667704E-4	5.259500467E-4	3.025291953E-4	2.653406700E-4	2.002976689E-4	1.000858028E-4	4.400863327E-5	3.026991362E-5	1.298251300E-4	3.471628588E-4
1.037570531E-3	6.882523885E-4	4.969991860E-4	4.499550269E-4	4.000572953E-4	2.600243024E-4	1.458220795E-4	1.900421485E-4	3.997721651E-4	6.011537043E-4	6.986153894E-4	6.479987060E-4	3.568288521E-4	1.967120479E-4	4.776466230E-4	7.925671525E-4	8.273639833E-4	7.435050793E-4	7.003949722E-4	6.756078219E-4	6.106594810E-4	6.022229791E-4	7.510270807E-4	8.661373286E-4	7.756402483E-4	7.032746216E-4	7.419501781E-4	7.300265133E-4	7.851216942E-4	9.317703662E-4	9.636169998E-4	8.062556735E-4	5.475434009E-4	4.369216040E-4	4.210480547E-4	1.942653034E-4	NaN	NaN	NaN	1.229451591E-4	3.247501154E-4
