3.605886304E-4	4.099403450E-4	6.204679958E-4	7.139634108E-4	5.389123689E-4	1.911636355E-4	NaN	4.348251969E-5	2.854045888E-4	3.460420703E-4	3.193036828E-4	4.303946625E-4	5.160238361E-4	4.898986081E-4	4.952970776E-4	4.873594153E-4	4.312342789E-4	4.509387654E-4	4.789294617E-4	4.849253746E-4	5.788583658E-4	6.682595704E-4	6.601213827E-4	6.718782242E-4	7.559972000E-4	7.066711551E-4	5.893495982E-4	6.962759653E-4	7.588677690E-4	6.582370261E-4	6.262441166E-4	4.862754431E-4	2.825513366E-4	2.061204577E-4	1.985568524E-4	3.925666388E-4	7.291382062E-4	9.166399250E-4	9.861272993E-4	1.023171237E-3	9.564362699E-4
2.776630863E-4	2.245876676E-4	3.482790489E-4	4.317241546E-4	3.101115290E-4	1.131045283E-4	6.935000420E-5	2.502164280E-4	5.221622996E-4	5.912673078E-4	4.830774851E-4	4.949145950E-4	5.829954171E-4	5.838174839E-4	5.745015224E-4	5.604103208E-4	4.966388806E-4	4.782497708E-4	4.526723060E-4	4.301693407E-4	5.971225328E-4	8.442940889E-4	9.611541755E-4	1.023866702E-3	1.077770721E-3	9.165736265E-4	6.778853131E-4	6.828601472E-4	7.160584209E-4	6.766815204E-4	6.292721373E-4	4.202081473E-4	2.736661409E-4	2.744087251E-4	2.178082650E-4	3.458124702E-4	7.055739989E-4	9.597599274E-4	1.093334286E-3	1.216589939E-3	1.243666979E-3
2.891861950E-4	2.290148113E-4	2.835525374E-4	3.266035055E-4	2.251694823E-4	1.236237586E-4	2.074006334E-4	4.539894289E-4	7.474311278E-4	8.422551327E-4	7.276413962E-4	6.961772451E-4	7.272755029E-4	6.482970784E-4	5.802605883E-4	5.886955187E-4	5.868588923E-4	6.054269616E-4	5.561100552E-4	4.338793224E-4	5.395164480E-4	8.880197420E-4	1.160796615E-3	1.271379879E-3	1.282218262E-3	1.108878525E-3	8.733075811E-4	7.443578215E-4	6.276027998E-4	6.029461510E-4	5.945009179E-4	4.173205234E-4	4.031393619E-4	5.270555266E-4	4.462856159E-4	4.190700711E-4	6.242066156E-4	8.770661079E-4	1.117115025E-3	1.312528853E-3	1.364381635E-3
4.508365819E-4	3.742493282E-4	3.851306101E-4	3.818139376E-4	2.502323769E-4	1.536700438E-4	2.819418442E-4	5.582760205E-4	8.262564661E-4	8.824889082E-4	7.918049232E-4	8.408619324E-4	9.106374928E-4	7.673557266E-4	5.708698882E-4	4.863466602E-4	4.854726430E-4	5.541062565E-4	5.364780081E-4	3.849116620E-4	4.085779074E-4	7.261674618E-4	1.053434447E-3	1.191977761E-3	1.171411597E-3	1.044307486E-3	9.202323854E-4	7.543361862E-4	5.163085880E-4	4.953742027E-4	5.853510229E-4	5.116341636E-4	5.624307087E-4	7.238566759E-4	6.737695076E-4	5.573895760E-4	5.195611157E-4	6.055527483E-4	8.688041125E-4	1.108622761E-3	1.163183711E-3
6.175717572E-4	4.229942278E-4	3.396255488E-4	3.134552098E-4	2.269209945E-4	1.892216096E-4	3.820125712E-4	6.936815334E-4	8.834656910E-4	8.162528393E-4	7.177488878E-4	8.741869824E-4	1.060946030E-3	9.585028165E-4	6.713925395E-4	4.284208699E-4	3.311671026E-4	3.694914340E-4	3.296026553E-4	1.684573654E-4	1.735472033E-4	4.563577240E-4	8.109930204E-4	1.038262970E-3	1.077698427E-3	9.995535947E-4	9.475574479E-4	8.158711717E-4	5.685130600E-4	5.431132158E-4	6.848027115E-4	6.644116365E-4	6.369255134E-4	7.270721253E-4	7.872072747E-4	7.611553883E-4	5.752727739E-4	4.137636570E-4	5.822663079E-4	8.834808832E-4	1.042595832E-3
6.933272234E-4	4.384402710E-4	3.027391213E-4	3.212269221E-4	3.647303674E-4	3.734913771E-4	5.295638111E-4	8.346297545E-4	1.005935716E-3	9.163668728E-4	8.425913402E-4	1.003170153E-3	1.192449941E-3	1.135780243E-3	8.580451831E-4	5.606194027E-4	3.846680338E-4	3.257105127E-4	1.966519631E-4	2.589940414E-5	6.517198926E-5	2.980580030E-4	5.797186168E-4	8.605623152E-4	1.014973503E-3	9.902669117E-4	9.536519647E-4	9.079901502E-4	7.831125404E-4	7.419451722E-4	8.009109297E-4	7.616800722E-4	6.706464919E-4	7.044503000E-4	8.560980787E-4	9.359362884E-4	7.195630460E-4	4.305265029E-4	5.164410104E-4	8.500408730E-4	1.091083628E-3
6.269069272E-4	4.475702590E-4	4.269836354E-4	5.836886121E-4	7.164675626E-4	6.434737588E-4	6.071043317E-4	7.947451668E-4	9.708028520E-4	9.796466911E-4	9.736517095E-4	1.026316080E-3	1.064056763E-3	9.931953391E-4	8.138645790E-4	6.359781837E-4	4.927620175E-4	3.666949051E-4	2.055896039E-4	1.083783354E-4	2.161697485E-4	3.498479782E-4	4.322315217E-4	6.432093214E-4	8.846787969E-4	9.535569116E-4	9.221236105E-4	9.052651585E-4	9.084903286E-4	8.886157302E-4	8.303172071E-4	7.517338963E-4	7.027467364E-4	7.590460009E-4	9.136294830E-4	9.969917592E-4	8.199159056E-4	5.997358239E-4	7.119844086E-4	9.889138164E-4	1.140728826E-3
5.278807366E-4	4.258681438E-4	5.676526343E-4	8.401705418E-4	9.332929039E-4	7.252196665E-4	5.208418006E-4	5.636226851E-4	7.086098194E-4	8.004965493E-4	8.387033595E-4	7.961557712E-4	7.061046199E-4	6.107449299E-4	5.339130294E-4	5.289926194E-4	5.230357056E-4	4.659718543E-4	3.693295876E-4	3.137156309E-4	3.947223595E-4	4.587773001E-4	4.462078796E-4	5.610028165E-4	7.942724624E-4	9.584889049E-4	9.449032368E-4	8.525440935E-4	8.847070276E-4	9.379899129E-4	8.367492119E-4	6.850112695E-4	6.656558253E-4	7.897848845E-4	9.293381590E-4	9.740723763E-4	8.717596647E-4	8.259257302E-4	1.043523662E-3	1.243408304E-3	1.241056598E-3
5.396472989E-4	4.592727928E-4	6.596808671E-4	9.285931010E-4	9.427299956E-4	7.117323694E-4	5.072856438E-4	4.994705087E-4	5.967058241E-4	6.552491104E-4	6.622406072E-4	6.109915557E-4	5.070133484E-4	3.978219465E-4	3.462666355E-4	4.017977044E-4	4.826110671E-4	5.379155627E-4	5.483464920E-4	4.762146855E-4	4.301070876E-4	4.453040019E-4	4.317828862E-4	4.386946384E-4	5.642635515E-4	7.616984076E-4	7.985256379E-4	7.010638947E-4	7.780589513E-4	9.398501716E-4	9.060538141E-4	7.293444942E-4	7.080475916E-4	8.879170637E-4	9.888866916E-4	9.238857892E-4	8.224436897E-4	8.848271100E-4	1.157559222E-3	1.326055732E-3	1.283886493E-3
5.820917431E-4	5.179746076E-4	6.560364855E-4	8.314755396E-4	8.432203322E-4	7.262464496E-4	6.348040770E-4	6.511464599E-4	6.859657005E-4	6.234969478E-4	5.471669137E-4	5.023197737E-4	4.208945902E-4	3.432916710E-4	3.445754410E-4	4.438746837E-4	5.540681304E-4	6.345379516E-4	7.040929049E-4	6.597975153E-4	5.483431742E-4	4.794892448E-4	3.688560391E-4	2.585785696E-4	3.043520846E-4	4.656182427E-4	5.385697586E-4	5.737195606E-4	7.541796658E-4	9.437897243E-4	9.694309556E-4	8.685091743E-4	8.862590767E-4	1.066184021E-3	1.087039127E-3	9.059649310E-4	7.707377663E-4	8.390661096E-4	1.050196937E-3	1.200116356E-3	1.220303006E-3
6.577667664E-4	6.306111463E-4	6.801798590E-4	7.497827173E-4	7.540041115E-4	6.839573034E-4	6.310587050E-4	6.364176515E-4	6.249508588E-4	5.252793198E-4	4.475921451E-4	4.329305666E-4	3.909528314E-4	3.623756347E-4	4.057050101E-4	5.615663249E-4	7.506768452E-4	8.523708093E-4	8.944008732E-4	8.408596041E-4	7.423006464E-4	6.519654999E-4	4.729098582E-4	3.470103547E-4	3.908738436E-4	4.690008936E-4	5.300572957E-4	6.836046232E-4	8.856927161E-4	9.518331499E-4	9.240495274E-4	8.982749423E-4	9.511177195E-4	1.063968753E-3	1.044351608E-3	9.050672525E-4	8.176106494E-4	8.484632126E-4	9.361144621E-4	1.051855506E-3	1.145727350E-3
7.902320940E-4	8.030771278E-4	8.332704310E-4	8.603976457E-4	8.397389320E-4	7.462240756E-4	6.573565188E-4	6.009449717E-4	5.621456075E-4	4.929232528E-4	4.712590307E-4	5.499261315E-4	5.828448921E-4	5.222280743E-4	4.667870235E-4	5.712260609E-4	7.960356306E-4	9.467315977E-4	9.542256594E-4	8.198391879E-4	7.430631085E-4	7.910133572E-4	7.372295368E-4	6.367019378E-4	5.855644704E-4	5.517061800E-4	6.017797277E-4	7.473489386E-4	8.481922559E-4	8.086816524E-4	7.673490327E-4	8.058210369E-4	8.656941354E-4	8.968361071E-4	8.794150781E-4	8.531667409E-4	8.241967880E-4	7.979869260E-4	7.979025831E-4	9.144016658E-4	1.108832308E-3
7.855368895E-4	8.075602236E-4	8.189289365E-4	8.296621963E-4	8.589053759E-4	8.441053214E-4	7.840982871E-4	7.318934659E-4	7.384920609E-4	6.817005342E-4	6.079870509E-4	6.755609647E-4	6.868906785E-4	5.245378125E-4	4.114776675E-4	4.985154956E-4	6.731607136E-4	8.455126663E-4	9.345128783E-4	8.074833895E-4	7.322382880E-4	9.171335259E-4	1.028856612E-3	8.882553666E-4	6.499224110E-4	5.484356079E-4	6.188641419E-4	6.531132385E-4	5.897660158E-4	5.282748607E-4	5.527443718E-4	6.374738878E-4	7.224265137E-4	7.649958134E-4	7.632889319E-4	7.668462349E-4	7.444705698E-4	6.933314726E-4	6.770869950E-4	8.084382280E-4	1.093896222E-3
6.622440415E-4	6.520567695E-4	6.502378965E-4	7.057517068E-4	8.000052767E-4	7.950711297E-4	7.190448232E-4	7.374621346E-4	8.880468085E-4	8.931295597E-4	7.286613109E-4	6.445492618E-4	5.031881155E-4	2.484030265E-4	2.079442784E-4	3.915762063E-4	5.264684441E-4	6.935687270E-4	9.104229975E-4	8.690141840E-4	7.547924179E-4	9.266955312E-4	1.131793135E-3	1.057319460E-3	8.238790906E-4	7.537050406E-4	8.164332248E-4	7.095279871E-4	4.838080786E-4	3.953514388E-4	4.346134665E-4	4.582072143E-4	5.290943081E-4	6.507139187E-4	6.933924160E-4	6.942955079E-4	6.908236537E-4	6.720225210E-4	6.719336961E-4	7.923218072E-4	1.093976898E-3
6.380342529E-4	5.670814426E-4	6.593771977E-4	9.012247319E-4	1.000365941E-3	8.270067628E-4	6.661322550E-4	7.295464166E-4	9.195965249E-4	9.358451935E-4	7.587475120E-4	6.187374238E-4	4.249443009E-4	1.605492289E-4	1.528974681E-4	3.678997455E-4	4.736239207E-4	5.719007459E-4	7.508861599E-4	7.209817413E-4	5.819399375E-4	6.644804380E-4	8.814405883E-4	9.992470732E-4	9.586667875E-4	9.265129920E-4	9.619290358E-4	8.514480432E-4	6.063714973E-4	5.147552583E-4	5.327257677E-4	4.494915192E-4	4.525751574E-4	5.954912631E-4	6.511749816E-4	6.485226331E-4	6.605476956E-4	6.582264323E-4	6.878684508E-4	8.616395644E-4	1.177959610E-3
7.071386790E-4	5.993050872E-4	7.666813326E-4	1.111274119E-3	1.140745240E-3	8.579067653E-4	7.257807883E-4	7.873034920E-4	8.321084315E-4	7.463402580E-4	6.239057402E-4	6.006453186E-4	5.179144791E-4	3.119843313E-4	2.503409632E-4	3.788188333E-4	4.538530775E-4	4.890008131E-4	5.513718352E-4	5.090406630E-4	4.328894720E-4	4.609207099E-4	5.959901609E-4	7.834727294E-4	8.180916193E-4	7.310347282E-4	7.989050355E-4	9.012879455E-4	8.254060522E-4	7.804839406E-4	7.795757265E-4	6.425248575E-4	6.062272005E-4	7.148302975E-4	7.130708545E-4	6.398564437E-4	5.678527523E-4	4.726697516E-4	4.698631237E-4	6.867881748E-4	9.952642722E-4
6.956732832E-4	6.864244351E-4	7.720838767E-4	9.275180055E-4	8.299979963E-4	6.012810045E-4	5.856541102E-4	6.326481234E-4	5.950620398E-4	5.159036373E-4	5.014959606E-4	5.780541105E-4	5.396403139E-4	3.597628674E-4	2.500477422E-4	2.711983107E-4	3.260694211E-4	3.955737920E-4	4.637832753E-4	4.797255970E-4	5.000795354E-4	5.395807675E-4	6.205405807E-4	7.508897106E-4	7.080312935E-4	5.503896973E-4	6.740940153E-4	9.685638361E-4	1.048046746E-3	1.024539466E-3	9.909323417E-4	8.442728431E-4	7.995725609E-4	8.674417040E-4	7.999424124E-4	6.489953957E-4	4.946524277E-4	3.112736740E-4	2.346305992E-4	3.665981058E-4	5.348688574E-4
6.363539724E-4	8.047942538E-4	7.514145109E-4	6.188122206E-4	4.397739249E-4	3.357117821E-4	3.993457649E-4	4.456659663E-4	4.631071643E-4	4.999753437E-4	5.853265757E-4	6.666379049E-4	5.725130322E-4	4.158103256E-4	3.308735904E-4	2.899967949E-4	3.353577340E-4	4.500095965E-4	5.289409892E-4	5.586441257E-4	6.002638838E-4	6.725820131E-4	7.901681238E-4	8.786393446E-4	7.928689593E-4	6.803327706E-4	8.125529857E-4	1.065730932E-3	1.133196987E-3	1.080467948E-3	1.035323483E-3	9.546845686E-4	9.611704736E-4	9.964489145E-4	8.462338010E-4	6.568207173E-4	5.651001120E-4	4.604194255E-4	3.912465472E-4	4.326931958E-4	4.513055319E-4
