5.586465704E-4	4.545687698E-4	3.129693796E-4	1.642907882E-4	6.838642003E-5	2.105266176E-4	3.787598398E-4	3.976880980E-4	4.164862039E-4	4.584148701E-4	3.991091507E-4	2.169278014E-4	7.612489571E-5	1.021842691E-4	1.278643031E-4	1.570626337E-4	4.053001467E-4	6.017778651E-4	4.562258837E-4	3.116565640E-4	3.165906237E-4	2.396441705E-4	2.132786030E-4	3.347634920E-4	4.015409504E-4	3.787145251E-4	3.679320507E-4	3.086673096E-4	1.341867464E-4	1.190893308E-4	3.088922822E-4	3.428123891E-4	2.845735289E-4	3.221851366E-4	3.217998892E-4	3.036202688E-4	3.640398500E-4	3.825990425E-4	2.035584766E-4	NaN	NaN	NaN	NaN	9.595682059E-5	2.863704576E-4	3.854323004E-4	3.161800851E-4	1.790865645E-4	9.005342145E-5	1.100020017E-4	1.688785123E-4	1.929540012E-4	2.229907404E-4	2.304421214E-4	1.448254043E-4	1.341264287E-4	3.565852821E-4	6.130347610E-4	6.490194355E-4	5.121507565E-4	4.330194497E-4	4.457354080E-4	4.440305929E-4	4.155574716E-4	3.328341118E-4	1.804227359E-4	1.176804944E-4	2.184219775E-4	2.747257531E-4	2.787236590E-4	3.584309597E-4	4.296004481E-4	4.960687365E-4	5.337548791E-4	4.595423816E-4	3.499551967E-4	2.167906496E-4	1.015633097E-4	1.141424073E-4	2.213005646E-4	3.191862197E-4	3.334300127E-4	3.125703952E-4	3.916100832E-4	5.656227586E-4	6.421255530E-4	5.069284816E-4	3.233200696E-4	2.926041197E-4	2.702365164E-4	1.918472553E-4	3.372607753E-4	5.527593894E-4	5.717396270E-4	5.726296222E-4	5.459174863E-4	3.644666285E-4	1.964340190E-4	1.630844927E-4	1.583771809E-4	1.297013368E-4	7.871082926E-5	3.515053686E-5	6.135186413E-5	1.132493198E-4	1.857345924E-4	1.414371218E-4	NaN	3.529876631E-5	2.806838893E-4	4.035272577E-4	4.399923491E-4	4.178406671E-4	3.352562780E-4	1.549783337E-4	NaN	8.814118337E-5	3.559723264E-4	4.716058029E-4	4.437823081E-4	3.360559931E-4	1.184304201E-4	NaN	NaN	1.308796054E-4	1.877815375E-4	1.872581925E-4	1.694066450E-4	1.819555910E-4	2.711267152E-4	2.812774037E-4	1.907050028E-4	2.452455228E-4	4.547020653E-4	4.532447783E-4	1.340487215E-4	NaN	1.185092115E-4	4.970961018E-4	6.312748301E-4	5.773318699E-4	5.644360790E-4	4.959227517E-4	3.204550594E-4	2.379400394E-4	2.618575527E-4	2.595432452E-4	3.474356781E-4	4.868183751E-4	4.196734808E-4	2.649179078E-4	2.902056731E-4	3.664839605E-4	2.631670213E-4	1.287435589E-4	1.520190563E-4	2.152600646E-4	2.476575319E-4	2.821247617E-4	2.897845989E-4	1.969216537E-4	NaN	NaN	2.717413590E-4	4.610574688E-4	3.102036426E-4	2.793786116E-4	3.895986301E-4	4.002497299E-4	3.971038386E-4	3.122219932E-4	1.192618438E-4	1.238129043E-4	3.044262703E-4	4.064864188E-4	3.634524182E-4	2.548022894E-4	2.861288958E-4	3.803533909E-4	2.915457007E-4	1.309021900E-4	6.855731044E-5	7.789630035E-5	1.762976026E-4	3.384067968E-4	3.386224562E-4	2.569693315E-4	3.531076072E-4	5.235208664E-4	5.530090421E-4	3.595451999E-4	1.710042998E-4	2.655846765E-4	4.689360794E-4	4.816022993E-4	3.171152202E-4
4.954916076E-4	3.317545343E-4	2.624818007E-4	2.063888387E-4	1.329201768E-4	2.354712342E-4	3.327955201E-4	2.784431563E-4	2.561653091E-4	3.251955204E-4	3.552597773E-4	2.227807418E-4	3.916050991E-5	1.672391227E-5	1.982109825E-5	NaN	1.623668795E-4	4.403913335E-4	4.463025543E-4	3.045800549E-4	2.125110041E-4	1.536101627E-4	2.155123366E-4	3.336042864E-4	3.216922632E-4	3.040147421E-4	4.231628263E-4	4.612470220E-4	2.887273731E-4	1.674373780E-4	1.254208328E-4	2.302271241E-5	6.413870869E-5	2.400615340E-4	2.510046179E-4	1.712538360E-4	2.253735147E-4	3.175298043E-4	2.347440313E-4	NaN	NaN	NaN	2.982329534E-5	1.388564124E-4	3.062566684E-4	4.664997105E-4	5.131758517E-4	4.041397769E-4	2.177755377E-4	1.193252974E-4	1.335178240E-4	1.591439941E-4	1.981700916E-4	2.612153476E-4	2.340032952E-4	2.314565354E-4	3.931616957E-4	5.369623541E-4	5.586876650E-4	5.003028200E-4	4.507207777E-4	4.822796036E-4	5.114746164E-4	4.503893433E-4	3.206650726E-4	1.978189393E-4	1.606145815E-4	2.072456264E-4	2.478016249E-4	3.256946511E-4	4.631930206E-4	5.238549202E-4	5.454472266E-4	5.594149115E-4	4.801569448E-4	3.589654516E-4	2.539053385E-4	2.013250487E-4	2.229950915E-4	3.111337719E-4	4.097673809E-4	3.742411500E-4	2.461817057E-4	2.359705977E-4	3.737852094E-4	4.844751675E-4	4.440759949E-4	3.223248059E-4	2.504707372E-4	1.820123143E-4	1.484920358E-4	2.968639310E-4	4.046566610E-4	3.494489356E-4	3.260022204E-4	2.966842148E-4	1.789471571E-4	5.582279482E-5	NaN	1.208457616E-5	1.380989997E-4	2.623177425E-4	2.183129691E-4	1.080329166E-4	1.177919039E-4	2.807722194E-4	2.927351161E-4	1.247862965E-4	2.693155257E-4	5.498724640E-4	5.508088507E-4	4.453927686E-4	3.907637147E-4	3.853257804E-4	3.213333257E-4	2.101217106E-4	2.725295490E-4	3.891560482E-4	3.239721409E-4	1.988892764E-4	1.291581721E-4	6.069254232E-5	2.282976493E-5	4.339828956E-5	1.095463667E-4	2.552162332E-4	4.213811189E-4	4.479020427E-4	3.648856073E-4	2.886410221E-4	1.535443589E-4	NaN	9.546285582E-6	3.142426722E-4	4.690641072E-4	2.772502194E-4	1.385065989E-4	2.646177309E-4	4.469545383E-4	5.077137030E-4	5.584104802E-4	6.651610020E-4	6.542582414E-4	5.051406333E-4	4.241403076E-4	4.070592986E-4	3.293199989E-4	3.515117278E-4	4.417242308E-4	3.129763645E-4	1.277138508E-4	1.998349908E-4	3.360586998E-4	2.359695209E-4	1.128339718E-4	2.279189066E-4	3.210466821E-4	2.132959926E-4	1.238908881E-4	8.818954666E-5	NaN	NaN	9.618028344E-6	3.846186446E-4	5.120806163E-4	3.400810820E-4	2.992320224E-4	3.550961846E-4	3.148873802E-4	3.502431209E-4	3.880884615E-4	2.842905233E-4	2.121414727E-4	2.700383484E-4	3.905892372E-4	4.222411662E-4	3.433789243E-4	3.944667114E-4	5.032121553E-4	4.092181916E-4	2.418411314E-4	1.354305568E-4	2.271774792E-5	3.289983215E-5	2.444821002E-4	3.533759445E-4	2.958239347E-4	3.435729013E-4	5.098302499E-4	5.117630353E-4	2.667177469E-4	1.407942473E-4	3.014613176E-4	4.902033252E-4	4.670979397E-4	2.156908740E-4
3.654860193E-4	2.924100845E-4	3.780933912E-4	4.416125303E-4	4.166570143E-4	4.471509601E-4	4.136914795E-4	2.579636057E-4	1.798676240E-4	2.724231745E-4	4.080767685E-4	3.254257899E-4	5.737509127E-5	NaN	NaN	NaN	3.870238652E-5	3.004819155E-4	3.755270736E-4	2.284044167E-4	2.287282769E-5	NaN	6.460231816E-5	2.716457820E-4	2.266082593E-4	2.016798535E-4	4.491882573E-4	5.732952268E-4	3.802757710E-4	1.819127356E-4	3.739421300E-5	NaN	1.506561530E-4	3.408741322E-4	2.715794253E-4	1.841853955E-4	2.822355600E-4	3.984402865E-4	3.508407681E-4	1.502509695E-4	NaN	2.352632146E-5	1.039996132E-4	1.520481746E-4	2.746288083E-4	4.215523950E-4	5.158451968E-4	4.730636429E-4	3.057142312E-4	2.375657641E-4	3.375644446E-4	3.796210513E-4	3.268171276E-4	3.208405687E-4	2.701616031E-4	2.514174557E-4	3.631779982E-4	4.193559871E-4	4.552415048E-4	4.892119905E-4	4.463238583E-4	4.729829670E-4	5.906066508E-4	6.135812146E-4	4.802848853E-4	3.113590064E-4	1.974583865E-4	1.521202066E-4	2.117972763E-4	3.857803240E-4	5.297834869E-4	4.942913074E-4	3.829495690E-4	2.967619512E-4	1.825529907E-4	1.006056991E-4	1.188156893E-4	1.907137630E-4	2.477942617E-4	3.065374331E-4	3.879199794E-4	3.994551371E-4	3.614766465E-4	3.695950436E-4	3.976680746E-4	3.991604899E-4	4.160399549E-4	4.424920771E-4	3.603217774E-4	1.748417562E-4	1.290203509E-4	2.910561452E-4	3.704846022E-4	3.065838246E-4	2.687117958E-4	2.489332110E-4	2.109214256E-4	1.716076367E-4	1.636465604E-4	2.151918452E-4	3.546988301E-4	4.584142880E-4	3.492273972E-4	1.886021637E-4	2.112873626E-4	4.088226415E-4	4.627518647E-4	3.372307110E-4	4.872503632E-4	7.082594093E-4	5.943762371E-4	3.820528509E-4	2.745057864E-4	2.709508408E-4	2.743983059E-4	2.398047072E-4	2.733505971E-4	3.011622466E-4	1.838660246E-4	2.765813770E-5	NaN	2.236342152E-5	9.924623009E-5	9.829112969E-5	7.973099127E-5	2.535610110E-4	5.225072382E-4	5.840163212E-4	4.421049380E-4	2.855742350E-4	1.290155051E-4	NaN	NaN	1.599856187E-4	3.954599379E-4	3.643532982E-4	3.207539266E-4	3.485032357E-4	3.687480057E-4	4.184956779E-4	5.179584259E-4	6.217038026E-4	6.496323622E-4	5.757250474E-4	5.079409457E-4	4.774858826E-4	3.858817217E-4	3.305933496E-4	3.423236194E-4	2.392728638E-4	1.331884414E-4	2.426871215E-4	3.698740038E-4	2.636133286E-4	1.487815898E-4	2.749112900E-4	3.789501498E-4	2.838573710E-4	1.983843686E-4	1.081828814E-4	NaN	NaN	1.118637520E-4	3.699525550E-4	4.509014252E-4	2.880758548E-4	2.180175652E-4	2.423067344E-4	2.046655572E-4	3.057537833E-4	4.681384307E-4	4.345483612E-4	2.844624978E-4	2.160927834E-4	2.741721983E-4	3.075912828E-4	2.551956277E-4	2.985972969E-4	4.374152923E-4	4.886145471E-4	4.563516122E-4	3.569718683E-4	1.504396205E-4	4.965854168E-5	1.986505085E-4	3.103753261E-4	2.620317973E-4	3.017771814E-4	4.826963414E-4	4.904665402E-4	2.581471344E-4	1.378287270E-4	2.032849152E-4	3.252589377E-4	3.639706993E-4	1.494977478E-4
3.400509886E-4	3.360971459E-4	4.276701366E-4	4.416625889E-4	3.883396857E-4	3.923603799E-4	3.885024344E-4	3.501229512E-4	3.462028690E-4	3.904211335E-4	4.467070976E-4	3.203828819E-4	4.552260361E-5	9.445863725E-6	9.979336755E-5	5.485274960E-5	1.180189211E-4	2.883494308E-4	3.270276065E-4	2.399670193E-4	4.456614624E-5	NaN	NaN	2.175315894E-4	2.787862613E-4	2.993083035E-4	5.444046692E-4	6.491246168E-4	4.673016374E-4	2.880669781E-4	1.395002328E-4	8.904525021E-5	3.054639092E-4	4.824521893E-4	3.797715472E-4	3.086173383E-4	4.333992256E-4	5.095764645E-4	4.251607461E-4	2.299845510E-4	6.738752563E-5	1.406044757E-4	2.883855486E-4	3.236253397E-4	3.005545004E-4	2.543830778E-4	2.882123226E-4	3.521064355E-4	3.069078375E-4	3.028911597E-4	4.334409896E-4	4.580814857E-4	3.464806068E-4	2.861843386E-4	1.946633711E-4	1.489907736E-4	2.455408394E-4	2.994021343E-4	3.791785857E-4	4.806151264E-4	4.503115197E-4	4.321189190E-4	5.261777551E-4	6.139359903E-4	5.707155797E-4	3.993391874E-4	1.926931436E-4	5.446235082E-5	1.162309927E-4	3.421311849E-4	4.872464633E-4	4.195122456E-4	2.670993272E-4	1.341635943E-4	NaN	NaN	NaN	7.668857870E-5	1.308923383E-4	1.567499712E-4	2.500235860E-4	3.523712221E-4	4.613172496E-4	5.748275435E-4	5.471489858E-4	3.734446072E-4	3.032764362E-4	3.905149060E-4	3.128346871E-4	3.907130304E-5	NaN	2.194222179E-4	3.918091825E-4	3.604532976E-4	2.706436499E-4	2.423145779E-4	2.602839086E-4	2.829671430E-4	3.753955825E-4	5.177616840E-4	6.234294269E-4	5.929596955E-4	3.763108980E-4	2.215366258E-4	3.086900397E-4	4.964282271E-4	5.204599001E-4	4.087147536E-4	4.705981701E-4	5.456265062E-4	4.201818374E-4	2.406606509E-4	5.901878831E-5	NaN	NaN	1.049452985E-4	2.391470189E-4	2.893533965E-4	1.992453617E-4	5.592838716E-5	2.901791504E-6	6.735265197E-5	1.766299101E-4	2.037842642E-4	1.598175731E-4	2.351546864E-4	4.232595675E-4	4.944754182E-4	3.815220552E-4	2.498273680E-4	1.817762823E-4	9.907452477E-5	3.419305358E-5	1.161249020E-4	2.244172210E-4	2.842047543E-4	3.934699052E-4	4.287955235E-4	4.158904485E-4	4.852565471E-4	4.987683496E-4	4.819529713E-4	5.814016331E-4	6.241066731E-4	4.896339960E-4	3.808711772E-4	3.813867224E-4	3.719711385E-4	2.714342263E-4	1.331355743E-4	1.407470845E-4	3.320489777E-4	4.666514578E-4	4.018024774E-4	2.986727632E-4	2.737339528E-4	2.360049548E-4	2.467858139E-4	3.512287512E-4	3.048888466E-4	1.536040654E-4	1.312639652E-4	1.900552743E-4	3.467393981E-4	4.771754029E-4	3.534501302E-4	2.241605835E-4	1.835525036E-4	1.256248652E-4	2.412340691E-4	4.245681339E-4	4.028757394E-4	2.934155636E-4	2.737231553E-4	3.130911209E-4	3.149389522E-4	2.448042505E-4	2.260893525E-4	3.606718965E-4	5.116537213E-4	5.477853119E-4	4.330396769E-4	1.920617215E-4	9.630896966E-5	2.764463134E-4	3.982000344E-4	3.383793810E-4	3.692060709E-4	5.075829104E-4	4.836127046E-4	3.291178436E-4	2.336635080E-4	1.611302141E-4	1.811055263E-4	2.642280015E-4	1.760984160E-4
3.406252945E-4	3.420560388E-4	3.251346352E-4	2.154165559E-4	1.046475154E-4	1.165178983E-4	2.080821578E-4	3.412531514E-4	4.518590285E-4	4.392355331E-4	3.675860644E-4	2.243754861E-4	4.752926179E-5	1.056102046E-4	2.322471846E-4	2.195945708E-4	2.689998073E-4	3.261753009E-4	3.520540195E-4	4.089074500E-4	2.782105876E-4	NaN	NaN	1.463567023E-4	3.333692439E-4	4.421555204E-4	5.832213210E-4	5.919729592E-4	4.527171841E-4	3.453099926E-4	2.508606121E-4	1.988100557E-4	3.520773316E-4	5.043969722E-4	3.796332458E-4	2.655709395E-4	3.962985356E-4	4.760338634E-4	4.048968840E-4	2.600266598E-4	8.780395729E-5	1.392825216E-4	3.743133566E-4	4.870826378E-4	3.570651170E-4	1.160522224E-4	1.078741043E-4	3.213356831E-4	3.945686040E-4	2.925239096E-4	2.255608561E-4	2.033162746E-4	1.813740237E-4	1.741975721E-4	9.684571705E-5	5.541283099E-5	1.400558976E-4	2.067224414E-4	3.051678650E-4	3.994392173E-4	3.602081852E-4	3.213575692E-4	3.695558698E-4	4.690515925E-4	5.129800411E-4	3.823749721E-4	1.400044421E-4	NaN	1.161060754E-5	2.510263585E-4	4.024503287E-4	3.787083260E-4	3.074194829E-4	2.265665680E-4	2.980554200E-5	NaN	NaN	8.975998753E-6	3.707225915E-5	6.507552462E-5	1.628499886E-4	2.085710003E-4	2.746333193E-4	4.495050234E-4	4.942883970E-4	2.866453724E-4	1.096722408E-4	1.388306555E-4	8.308125689E-5	NaN	NaN	1.559551747E-4	3.732551995E-4	3.373885411E-4	1.917892077E-4	1.274510287E-4	1.225062151E-4	1.413662103E-4	3.360050614E-4	6.108225207E-4	7.187738665E-4	6.154025323E-4	3.892660898E-4	2.772636071E-4	3.851268266E-4	5.172076635E-4	5.025364226E-4	4.322104796E-4	4.055067839E-4	3.125336370E-4	2.153807291E-4	1.536364580E-4	NaN	NaN	NaN	8.203564357E-5	3.660407965E-4	4.712513473E-4	3.601230565E-4	1.792250259E-4	1.295175316E-4	2.090357739E-4	2.972700458E-4	3.332856577E-4	2.953141520E-4	2.335117460E-4	2.781128569E-4	4.010593984E-4	3.643021919E-4	1.905465178E-4	1.346092031E-4	2.189374063E-4	2.790534054E-4	2.517102694E-4	2.197945578E-4	3.503726621E-4	5.613768008E-4	5.431820755E-4	4.531646846E-4	4.917653860E-4	4.403628991E-4	3.954637505E-4	5.462210393E-4	5.611265660E-4	2.632724645E-4	7.836009900E-5	2.482862328E-4	4.239932168E-4	3.056821297E-4	7.449057739E-5	6.518454029E-5	2.944252628E-4	5.043427227E-4	5.762997316E-4	5.443105474E-4	3.522655170E-4	1.051406434E-4	1.796722936E-4	4.527785641E-4	4.294447717E-4	2.637480793E-4	2.380973019E-4	2.310334239E-4	3.141518973E-4	4.395098367E-4	3.569476248E-4	2.395220945E-4	1.753316901E-4	8.931521006E-5	1.750082301E-4	3.589473781E-4	3.905107442E-4	3.627032856E-4	3.573471040E-4	3.300313256E-4	3.429394565E-4	3.384337761E-4	3.083185293E-4	4.144084232E-4	5.409647711E-4	5.247718072E-4	3.907518694E-4	1.948325662E-4	1.547037973E-4	3.612846194E-4	5.033939960E-4	4.778277362E-4	5.043846904E-4	5.238617887E-4	4.001803754E-4	3.157118335E-4	3.141327179E-4	2.622002794E-4	2.422714606E-4	2.681403421E-4	2.730123233E-4
2.747051476E-4	3.064869670E-4	2.642144973E-4	1.821892074E-4	1.133340338E-4	1.136972714E-4	1.833054266E-4	3.322039556E-4	4.720505385E-4	4.317956627E-4	2.987550979E-4	1.842462516E-4	7.546484267E-5	1.031418215E-4	2.111948561E-4	3.105088545E-4	4.103478568E-4	3.808915499E-4	4.058900522E-4	5.404732074E-4	4.129519803E-4	8.497392264E-5	NaN	5.455144492E-5	2.221625036E-4	3.728354641E-4	4.474411835E-4	3.997141030E-4	3.039477160E-4	2.886216680E-4	3.410739300E-4	3.690480953E-4	4.188134626E-4	4.468990956E-4	2.670709218E-4	1.151144097E-4	2.399728692E-4	3.177597246E-4	2.603345492E-4	2.174493857E-4	1.239983976E-4	1.147196162E-4	2.982839069E-4	4.603302223E-4	3.685638658E-4	1.321211457E-4	1.778899023E-4	5.104929442E-4	6.346364971E-4	3.712625185E-4	5.708360914E-5	NaN	7.755836850E-5	1.542038372E-4	1.419520413E-4	1.451782737E-4	2.218019508E-4	3.047708014E-4	4.002731584E-4	4.037520848E-4	2.837811189E-4	2.547958284E-4	3.381989663E-4	4.345407942E-4	4.582876572E-4	3.141747147E-4	9.147996025E-5	NaN	2.896472870E-5	2.569208737E-4	3.817326506E-4	3.844170133E-4	4.041822685E-4	3.823103616E-4	1.844790095E-4	NaN	1.878640433E-5	8.788720152E-5	6.951030809E-5	1.056188266E-4	1.681598224E-4	6.874045357E-5	1.958895155E-6	1.648977777E-4	3.060298332E-4	2.085720771E-4	2.809082798E-5	5.848203728E-6	4.313977115E-5	NaN	2.423659862E-5	1.980462548E-4	2.654086857E-4	1.813668641E-4	6.459958240E-5	2.405357736E-5	1.166497714E-5	1.904666715E-5	2.538977715E-4	5.641558673E-4	6.134304567E-4	4.869039112E-4	3.834952950E-4	3.601559438E-4	3.979959583E-4	3.962443443E-4	3.499102313E-4	3.873480018E-4	4.062846128E-4	2.861014509E-4	2.315084275E-4	2.537356340E-4	1.848386310E-4	7.095770707E-5	2.153758760E-5	1.397139276E-4	3.709360317E-4	5.094467779E-4	4.495429166E-4	2.857235377E-4	2.547578770E-4	3.586837847E-4	4.015050945E-4	3.769090981E-4	3.329058818E-4	2.150552173E-4	1.981580135E-4	3.898348950E-4	3.793350188E-4	6.450572982E-5	NaN	1.447578252E-4	3.412358346E-4	3.172160359E-4	3.223225940E-4	5.761706270E-4	7.877688040E-4	6.338172825E-4	4.474241869E-4	4.665706074E-4	4.449275148E-4	4.485099926E-4	5.613506073E-4	4.596378130E-4	9.775909712E-5	NaN	1.451907010E-4	3.956119472E-4	3.573908762E-4	1.318336144E-4	3.560132245E-5	1.856574090E-4	4.067078116E-4	5.640736199E-4	6.014469545E-4	4.059661005E-4	1.558103540E-4	2.745502279E-4	5.532412906E-4	4.901341745E-4	3.102394985E-4	2.957849356E-4	2.701956255E-4	2.288342512E-4	2.266431256E-4	1.877258037E-4	1.922092779E-4	2.117301628E-4	1.342491159E-4	1.441209461E-4	3.166937095E-4	4.372689582E-4	4.543561663E-4	3.675706394E-4	2.369058493E-4	3.170015989E-4	4.835155560E-4	5.334775778E-4	6.066712085E-4	6.426542532E-4	5.580869038E-4	4.526487610E-4	3.297338553E-4	2.517570974E-4	3.309381136E-4	4.433982540E-4	4.797097063E-4	5.074501969E-4	4.472359724E-4	2.621938474E-4	1.646390447E-4	2.251182304E-4	3.391312202E-4	3.938011068E-4	3.456133127E-4	3.512443509E-4
1.987336000E-4	2.552938531E-4	2.262574999E-4	2.399079822E-4	2.718495380E-4	2.720494522E-4	3.139215114E-4	4.637420352E-4	5.859563826E-4	4.763446632E-4	2.813387255E-4	2.065240988E-4	1.335760608E-4	4.390408867E-5	6.067088179E-5	2.582076413E-4	4.772720276E-4	4.819986061E-4	4.936339683E-4	5.494214129E-4	3.567409876E-4	1.003503639E-4	4.886574970E-5	7.590870518E-5	1.060644718E-4	2.203156182E-4	3.392491781E-4	2.997397387E-4	1.597367518E-4	1.575022325E-4	3.348019673E-4	4.665947636E-4	4.327379866E-4	3.024626349E-4	1.170070827E-4	5.603123282E-5	2.119722340E-4	2.587738563E-4	1.382677292E-4	1.081848968E-4	1.496915502E-4	1.711221266E-4	2.189152583E-4	3.129924880E-4	3.293135378E-4	2.570508805E-4	3.956849687E-4	7.391180843E-4	8.140373975E-4	4.773195542E-4	9.423895972E-5	NaN	NaN	5.780300853E-5	1.362687472E-4	2.530886850E-4	3.765971051E-4	4.810295359E-4	5.453031044E-4	4.456286551E-4	2.564702008E-4	2.448353625E-4	3.669629223E-4	4.528276913E-4	4.336330458E-4	2.857216750E-4	1.421397174E-4	7.803314656E-5	1.199723920E-4	2.763106022E-4	3.610595304E-4	3.276000207E-4	3.279160883E-4	3.134349827E-4	1.974588813E-4	1.622974960E-4	2.642384497E-4	2.892450721E-4	2.349077549E-4	2.653260308E-4	2.571822843E-4	8.391805750E-5	NaN	1.340648014E-4	2.803436946E-4	2.640320454E-4	1.155690479E-4	7.470743731E-5	1.884874946E-4	2.294251026E-4	2.264239884E-4	2.315956954E-4	1.493158052E-4	7.167024887E-5	3.524044951E-5	1.736584818E-5	7.995189662E-6	3.612321962E-5	2.900184772E-4	5.829834845E-4	5.600295262E-4	4.177113296E-4	4.258045810E-4	4.697405384E-4	4.268346529E-4	3.104986681E-4	2.400628291E-4	3.523039632E-4	4.537918139E-4	4.328920040E-4	4.599970125E-4	4.664955195E-4	4.264941672E-4	4.027942778E-4	3.127523523E-4	2.441090910E-4	3.030724474E-4	4.119211517E-4	4.475634487E-4	3.594277950E-4	3.182207292E-4	4.191515909E-4	4.676474782E-4	3.985409276E-4	3.189237323E-4	2.071101480E-4	2.107494802E-4	4.205101286E-4	3.758742532E-4	NaN	NaN	3.280664532E-5	1.891759312E-4	1.526538108E-4	2.499501570E-4	5.881227553E-4	8.130650385E-4	6.910866359E-4	5.410393351E-4	5.433358601E-4	5.099728005E-4	5.117115215E-4	5.907684099E-4	5.140103167E-4	2.842494578E-4	1.686596806E-4	2.498634858E-4	3.586842795E-4	3.416955587E-4	1.870256965E-4	6.765829312E-5	1.392777922E-4	3.242174862E-4	4.824949719E-4	4.943215172E-4	3.241925442E-4	2.015858772E-4	3.714479972E-4	6.071440876E-4	5.688365200E-4	4.046797694E-4	3.304605780E-4	2.632139658E-4	1.627064048E-4	1.110524900E-4	1.268866763E-4	1.868235995E-4	2.191280219E-4	1.278604032E-4	8.284686191E-5	2.592502569E-4	4.235276429E-4	4.276063119E-4	2.977934782E-4	1.589646417E-4	2.970060741E-4	5.385195836E-4	6.367148017E-4	7.094505709E-4	6.978321471E-4	5.722363130E-4	4.782837350E-4	3.942123149E-4	2.734703885E-4	2.641032042E-4	3.821924620E-4	4.590269527E-4	4.775197303E-4	4.373591801E-4	2.812575549E-4	1.009769258E-4	1.064024254E-4	3.138204920E-4	4.384186759E-4	3.892400709E-4	3.713894112E-4
1.777498401E-4	2.169528598E-4	1.372072002E-4	1.653375803E-4	2.691099944E-4	2.934901277E-4	3.415963438E-4	5.274613504E-4	6.574029685E-4	4.969085567E-4	2.708262473E-4	2.476828231E-4	2.161646553E-4	5.442678957E-5	NaN	1.954651671E-4	4.981944221E-4	6.108329399E-4	6.334731588E-4	5.710234400E-4	2.920074039E-4	5.333525405E-5	5.487788803E-5	8.054655336E-5	3.631090294E-5	1.490439754E-4	3.622176882E-4	2.998524578E-4	3.745745926E-5	NaN	1.909971907E-4	3.444150207E-4	2.963682928E-4	1.164784189E-4	9.441896509E-6	1.304230973E-4	3.697317152E-4	4.181093536E-4	2.319881314E-4	1.133689293E-4	2.211891551E-4	3.432462399E-4	3.246004344E-4	3.149644472E-4	3.539220197E-4	3.676830383E-4	5.376808695E-4	8.164594183E-4	7.835840224E-4	4.464738886E-4	1.300548465E-4	NaN	NaN	NaN	NaN	1.815565483E-4	4.069586575E-4	5.193906836E-4	5.150652723E-4	3.668352729E-4	2.015573118E-4	2.197956637E-4	3.246896667E-4	3.709133016E-4	3.302478581E-4	2.003291593E-4	1.522065868E-4	1.975762279E-4	2.176591515E-4	2.869832970E-4	3.124848299E-4	1.828493114E-4	8.022897964E-5	7.595483476E-5	1.443286892E-4	3.300199460E-4	4.668775364E-4	4.243665026E-4	4.055731697E-4	4.560935486E-4	3.400039568E-4	1.475077152E-4	1.661346905E-4	3.189303679E-4	4.181183467E-4	3.948684025E-4	2.576381085E-4	2.197059803E-4	3.257788194E-4	3.188682022E-4	2.532092039E-4	2.242631599E-4	1.681530703E-4	2.203105687E-4	2.870457247E-4	2.102432336E-4	9.314515773E-5	6.179650518E-5	2.718326868E-4	5.477401428E-4	5.600494915E-4	4.655168450E-4	4.811319523E-4	4.737886193E-4	3.851171932E-4	2.949021873E-4	2.798981732E-4	4.159017699E-4	5.306627136E-4	5.992274964E-4	7.211706834E-4	6.594884908E-4	4.556461645E-4	3.563564678E-4	3.240124497E-4	3.419052227E-4	3.942128096E-4	4.152916954E-4	4.055131285E-4	3.205011017E-4	2.400183002E-4	3.377379908E-4	4.732055531E-4	4.485428217E-4	3.425996983E-4	2.467529848E-4	2.972936200E-4	4.910890129E-4	4.194481589E-4	7.158169319E-5	NaN	1.324178011E-4	1.811856346E-4	9.615915769E-5	1.502957311E-4	3.701761016E-4	5.661853356E-4	6.063322653E-4	5.805260153E-4	5.288861576E-4	3.949135134E-4	3.558142635E-4	4.876920721E-4	5.663611228E-4	5.069568870E-4	4.316102713E-4	4.007889365E-4	3.491163952E-4	2.285909723E-4	8.601095033E-5	4.081461520E-5	1.516012271E-4	3.652915766E-4	5.714439321E-4	5.508331233E-4	2.909877803E-4	1.326979982E-4	2.457830997E-4	4.229128535E-4	4.595746286E-4	3.892556997E-4	3.059988376E-4	2.234490530E-4	1.627826568E-4	1.845552470E-4	2.509721962E-4	2.582798188E-4	1.942538074E-4	6.385161396E-5	4.406926746E-5	2.647139772E-4	4.006251402E-4	3.368936887E-4	2.226783836E-4	1.693449158E-4	3.183285298E-4	4.489162529E-4	4.709291388E-4	5.684184725E-4	5.959196133E-4	4.607697774E-4	3.402823932E-4	2.775781322E-4	1.896794856E-4	2.089455083E-4	3.705057316E-4	4.838338064E-4	5.584011669E-4	6.091881078E-4	4.650795890E-4	1.465882087E-4	1.741783672E-5	1.718347630E-4	3.022999736E-4	3.607739636E-4	4.182741104E-4
