3.102321934E-4	5.343783996E-4	5.554975942E-4	4.271475773E-4	3.000062425E-4	2.194674744E-4	1.775986457E-4	2.430602035E-4	4.056339967E-4	4.988634610E-4	4.837076704E-4	3.970431862E-4	2.477617236E-4	2.484226716E-4	4.060052452E-4	4.213602224E-4	3.845092142E-4	4.446466628E-4	4.453752190E-4	4.142825492E-4	4.324677284E-4	4.015484301E-4	3.722787369E-4	4.285333853E-4	4.099484358E-4	2.407884022E-4	1.541034726E-4	2.816360793E-4	3.934524429E-4	3.732315963E-4	3.641099902E-4	3.638897615E-4	3.138052125E-4	2.753366716E-4	2.701377962E-4	2.225324133E-4	1.266876643E-4	1.272304944E-4	2.376460325E-4	2.493504435E-4	1.208766334E-4	9.758886154E-5	2.132759982E-4	2.601469459E-4	2.571706427E-4	2.786177793E-4	2.335974277E-4	1.426268282E-4	1.536758791E-4	2.195245906E-4	2.293752914E-4	2.087824832E-4	1.607415616E-4	1.504000247E-4	1.930354920E-4	1.127563446E-4	NaN	NaN	1.624349898E-5	1.601028052E-4	1.791837858E-4	1.847338863E-4	1.731012599E-4	1.771196548E-4	2.278495667E-4	2.255880536E-4	1.800980099E-4	2.291560668E-4	2.908745373E-4	2.532806539E-4	2.376026823E-4	2.483548597E-4	2.917899401E-4	3.724038252E-4	3.106385411E-4	1.765149209E-4	1.367087680E-4	1.744511101E-4	2.701916965E-4	3.362538118E-4	2.633775875E-4	1.120301822E-4	1.503720796E-5	7.058659685E-5	2.397495846E-4	3.229003341E-4	2.954846132E-4	3.208596318E-4	3.730170138E-4	3.200502251E-4	1.484960085E-4	NaN	NaN	6.430584472E-5	3.482991306E-4	4.843864881E-4	5.242811749E-4	5.262395134E-4	4.756082199E-4	2.950070193E-4
2.893243509E-4	5.098201218E-4	5.598078133E-4	5.031485343E-4	4.274246166E-4	3.539840691E-4	2.972791553E-4	3.185370588E-4	3.702856775E-4	3.285247367E-4	2.798984351E-4	2.835368214E-4	2.494932269E-4	3.390564525E-4	5.196922575E-4	4.860739282E-4	4.220495175E-4	5.109095364E-4	5.426987191E-4	5.124190357E-4	5.164966569E-4	4.523929674E-4	3.477484279E-4	3.175204038E-4	2.398012584E-4	5.793463424E-5	2.645810673E-5	2.301104541E-4	3.138994507E-4	2.364989778E-4	3.205811663E-4	4.565949785E-4	4.539557849E-4	4.148331645E-4	3.623417579E-4	2.274091967E-4	1.063111777E-4	1.545490668E-4	2.802243980E-4	2.883734705E-4	1.523382671E-4	6.726126594E-5	1.443004730E-4	2.078360703E-4	1.726065238E-4	1.305775368E-4	9.628064436E-5	6.713568291E-5	1.010201377E-4	1.504117245E-4	1.695420797E-4	1.930297003E-4	1.967392163E-4	2.102713479E-4	2.387910063E-4	2.041405678E-4	1.222228457E-4	1.328112703E-4	2.237667213E-4	2.162928140E-4	1.776546997E-4	1.941793016E-4	1.936796180E-4	2.363662206E-4	2.962469007E-4	2.488108585E-4	2.204308985E-4	3.428685304E-4	4.187512386E-4	3.262695682E-4	2.412511240E-4	1.899613853E-4	1.757597493E-4	2.646980283E-4	3.018710995E-4	2.345121611E-4	2.249147074E-4	3.225910477E-4	4.179619427E-4	3.849781933E-4	1.950317092E-4	NaN	NaN	NaN	1.373935520E-4	3.150922130E-4	3.485609195E-4	3.277203359E-4	2.848379372E-4	2.155768743E-4	7.527719572E-5	NaN	NaN	1.436261664E-4	3.602736688E-4	3.905530612E-4	3.840477730E-4	4.015624290E-4	4.420748446E-4	3.834832169E-4
2.110588830E-4	3.729098244E-4	4.960988881E-4	5.735888844E-4	5.077517708E-4	3.541092447E-4	2.887811570E-4	3.421112779E-4	3.380628186E-4	1.868445834E-4	1.069670689E-4	1.848752872E-4	2.371009323E-4	3.682209644E-4	5.416725762E-4	4.654900404E-4	3.687091521E-4	4.375820572E-4	4.536896013E-4	4.369637172E-4	4.936587065E-4	4.698112316E-4	3.078338632E-4	1.579691743E-4	5.678687012E-5	NaN	4.749518848E-5	2.505605225E-4	2.560612629E-4	1.443085494E-4	2.793902531E-4	4.260113928E-4	4.118979559E-4	4.093547177E-4	3.833841474E-4	2.591561934E-4	1.519508805E-4	1.731783850E-4	2.640158928E-4	3.333200002E-4	2.815133776E-4	1.782847539E-4	2.141690784E-4	2.875638893E-4	2.354013996E-4	1.103549803E-4	1.229595182E-5	1.032535238E-5	1.153379126E-4	2.191732347E-4	2.557334083E-4	2.490207262E-4	2.175381378E-4	1.992723264E-4	2.214879496E-4	2.932898351E-4	3.485885682E-4	3.772145719E-4	3.769922478E-4	2.747242688E-4	2.027634619E-4	1.960047957E-4	1.682207803E-4	2.180123265E-4	2.668054076E-4	1.945925324E-4	1.972498721E-4	3.829824564E-4	5.037493538E-4	4.095661861E-4	2.903972636E-4	2.226670040E-4	1.637973764E-4	1.696071995E-4	2.036054357E-4	2.181662567E-4	2.830627491E-4	3.987333621E-4	4.619438550E-4	4.000017361E-4	1.999218657E-4	NaN	NaN	NaN	8.436127973E-5	2.492558851E-4	3.145971859E-4	2.602455206E-4	1.730887161E-4	1.906852267E-4	2.003098489E-4	1.094395921E-4	1.326690253E-4	3.014845133E-4	3.586610546E-4	3.141074267E-4	2.615358680E-4	2.385129919E-4	3.430468787E-4	4.075056931E-4
1.413856953E-4	2.588877978E-4	4.399843747E-4	5.897556548E-4	4.958327627E-4	2.855850616E-4	2.416738280E-4	3.671703162E-4	4.337329883E-4	3.147729731E-4	1.656660315E-4	1.356132998E-4	1.640387636E-4	3.209830029E-4	4.779668525E-4	3.544898063E-4	2.132994559E-4	2.170213411E-4	1.833840361E-4	1.942041999E-4	3.379317932E-4	4.119322402E-4	2.768416307E-4	9.119955939E-5	6.623486843E-5	1.736259728E-4	2.853303449E-4	3.496747231E-4	2.367323759E-4	1.194178112E-4	2.371924784E-4	3.147939860E-4	3.054848639E-4	3.496566205E-4	3.382118302E-4	2.736078168E-4	2.360644867E-4	2.119392011E-4	2.058332466E-4	2.611056843E-4	2.688358654E-4	2.495927038E-4	3.605413658E-4	4.363223561E-4	3.142789938E-4	1.178026869E-4	1.107211665E-5	8.521640848E-5	2.901708067E-4	4.265310126E-4	3.831893846E-4	2.621262392E-4	2.137481060E-4	2.141576115E-4	1.905679965E-4	2.207803773E-4	2.891637268E-4	3.530595277E-4	3.873345559E-4	3.177105100E-4	2.539761190E-4	2.278904576E-4	2.032789344E-4	2.464545832E-4	2.355303441E-4	1.409664983E-4	1.758673025E-4	3.778097453E-4	5.227756337E-4	4.858025059E-4	4.150847672E-4	3.598569019E-4	2.573176462E-4	1.799227175E-4	1.827373344E-4	2.484340221E-4	3.312657645E-4	3.568776010E-4	3.459187283E-4	3.409427591E-4	2.594492689E-4	4.084563261E-5	NaN	NaN	4.203158096E-5	1.686264004E-4	2.367258276E-4	1.306628837E-4	3.892885070E-5	2.022309345E-4	3.668545105E-4	3.326267179E-4	2.869327436E-4	2.830836456E-4	2.716472081E-4	3.043104080E-4	2.738698968E-4	1.961048984E-4	2.745805832E-4	3.485475318E-4
2.243556082E-4	3.822232247E-4	5.383543903E-4	6.165853702E-4	4.906958784E-4	3.005781036E-4	2.720539633E-4	4.202969139E-4	5.852101604E-4	5.813262542E-4	4.058328341E-4	2.777837508E-4	3.101202892E-4	4.868273099E-4	5.862506223E-4	4.163394333E-4	2.300495980E-4	1.328043145E-4	2.700427103E-5	3.252516035E-5	2.030687465E-4	3.562370548E-4	3.102296905E-4	1.823703496E-4	2.544301387E-4	4.600893881E-4	5.136664840E-4	3.996555752E-4	2.157861745E-4	1.413286664E-4	2.189625229E-4	2.293011494E-4	2.492300700E-4	3.168937692E-4	3.101859475E-4	3.153742582E-4	3.489875526E-4	3.127579112E-4	2.326102694E-4	2.122286824E-4	2.186739293E-4	3.074520209E-4	5.105684395E-4	5.221680622E-4	2.757141483E-4	7.184569404E-5	6.758562085E-5	2.458819072E-4	4.867227981E-4	5.638852599E-4	4.045310488E-4	2.254886640E-4	2.138479613E-4	2.235348074E-4	1.112634127E-4	3.808956535E-5	1.035061723E-4	2.482533164E-4	3.627838450E-4	3.594873706E-4	3.268245491E-4	3.182215150E-4	3.423250746E-4	3.865957551E-4	2.948019537E-4	1.330984524E-4	1.406443916E-4	3.180438071E-4	4.721982405E-4	5.158674321E-4	5.082746502E-4	4.247235483E-4	2.876053331E-4	2.095882228E-4	2.101098071E-4	2.994180541E-4	3.988970129E-4	3.709840530E-4	3.207823029E-4	3.507357324E-4	3.074019332E-4	1.014873778E-4	NaN	NaN	2.355019933E-5	1.442607900E-4	2.196210262E-4	9.417777619E-5	1.944605174E-5	2.290016710E-4	3.885515907E-4	3.292031470E-4	2.492559433E-4	1.953448955E-4	2.270625555E-4	3.379901173E-4	2.970592468E-4	1.899219787E-4	2.371908049E-4	2.592596866E-4
3.546109656E-4	5.565932370E-4	6.221974618E-4	5.976922112E-4	5.142349983E-4	3.997835738E-4	3.479187726E-4	4.457194300E-4	6.255913759E-4	6.714351475E-4	5.288599641E-4	4.408100503E-4	5.216141581E-4	6.718156510E-4	7.183140842E-4	5.742589128E-4	3.839716956E-4	2.114398376E-4	8.387047274E-5	1.050849387E-4	2.669531968E-4	4.072298470E-4	3.671114682E-4	2.990810899E-4	4.351314856E-4	6.122129271E-4	5.744295777E-4	3.916177375E-4	2.337242331E-4	2.155983530E-4	2.622355241E-4	2.353391901E-4	2.310801792E-4	2.531654027E-4	2.958484692E-4	3.939779708E-4	4.183497513E-4	3.393772931E-4	2.603099856E-4	2.405624400E-4	2.534454397E-4	3.731239121E-4	5.534421070E-4	4.610030737E-4	1.621906413E-4	3.742845365E-5	1.127699506E-4	2.691549307E-4	4.523768439E-4	5.117074470E-4	3.886908526E-4	2.711838461E-4	2.810388396E-4	2.623149485E-4	1.006000020E-4	NaN	2.862567999E-5	2.089432237E-4	3.415328974E-4	3.760438412E-4	4.026808601E-4	4.691735085E-4	5.488834577E-4	5.650448729E-4	4.004605580E-4	1.745927584E-4	1.129828670E-4	1.956293418E-4	2.982179285E-4	4.087058769E-4	4.501990916E-4	3.157673927E-4	1.794460550E-4	1.598103554E-4	1.520911901E-4	2.095042873E-4	3.381709976E-4	3.698744986E-4	3.621609649E-4	3.880388103E-4	2.910008770E-4	8.333880396E-5	2.660181281E-6	5.659705130E-5	1.019373958E-4	2.007448347E-4	2.867492731E-4	1.965785050E-4	1.521970989E-4	2.908149327E-4	3.167226969E-4	2.145546605E-4	1.819857425E-4	1.750890806E-4	2.167291823E-4	2.703401260E-4	1.894088637E-4	1.431161509E-4	2.397650242E-4	2.435777133E-4
3.231075534E-4	5.521465209E-4	6.015573163E-4	5.817221245E-4	5.733843427E-4	4.794266715E-4	3.490670060E-4	3.543769999E-4	4.741492448E-4	5.102521391E-4	4.480198841E-4	4.618909152E-4	5.481717526E-4	6.269323057E-4	6.591205020E-4	5.925232545E-4	4.466321552E-4	2.796241897E-4	2.116392134E-4	3.232468734E-4	5.219849409E-4	5.719371256E-4	3.962069168E-4	3.356104135E-4	5.357602495E-4	6.635158206E-4	5.763383815E-4	4.292367958E-4	3.057762806E-4	2.621221647E-4	2.856925421E-4	2.935327648E-4	2.615318226E-4	2.262182825E-4	3.382338909E-4	4.978220095E-4	4.554825427E-4	3.163572692E-4	2.542825241E-4	2.644877823E-4	2.996348776E-4	3.876597330E-4	4.421145422E-4	2.801283263E-4	9.248578863E-5	1.019372357E-4	1.401718182E-4	1.535920019E-4	2.649102826E-4	3.836683172E-4	3.801409621E-4	3.303782723E-4	3.447343188E-4	3.649355203E-4	2.544453309E-4	9.907644562E-5	1.266678883E-4	2.561867877E-4	2.900659456E-4	2.831678430E-4	3.740970278E-4	5.610751687E-4	6.996237207E-4	6.842371658E-4	5.147285410E-4	3.245782864E-4	2.227308869E-4	1.286823535E-4	7.487616676E-5	2.007228904E-4	2.950300986E-4	1.656281238E-4	6.198969641E-5	7.181736146E-5	2.418909753E-5	1.620946387E-5	1.661384013E-4	3.067197686E-4	3.738165833E-4	3.915842099E-4	2.478502574E-4	6.252527965E-5	1.133816768E-4	2.442519472E-4	2.221945324E-4	2.115929383E-4	2.522488649E-4	2.285691880E-4	2.582831657E-4	3.541886690E-4	3.010649234E-4	1.762272586E-4	1.544760889E-4	1.579849486E-4	1.554858463E-4	1.413920982E-4	9.635512106E-5	1.406701776E-4	2.632551477E-4	2.684255014E-4
2.088736364E-4	4.666564055E-4	5.738865584E-4	6.075218553E-4	5.878769443E-4	4.330343218E-4	2.894997888E-4	2.870253520E-4	3.471417003E-4	3.557981399E-4	3.435323888E-4	3.864484315E-4	4.324294569E-4	4.677661345E-4	5.161400186E-4	5.249070819E-4	4.673176736E-4	3.701637324E-4	3.335094952E-4	4.604013811E-4	6.716421922E-4	6.671900046E-4	4.001875932E-4	3.383279836E-4	5.829450674E-4	6.814445951E-4	5.750033306E-4	4.797181464E-4	3.650939325E-4	2.542888978E-4	2.672006085E-4	3.389313060E-4	3.052343091E-4	2.469968458E-4	3.756946244E-4	5.080089904E-4	4.320326552E-4	3.062303003E-4	2.368679416E-4	2.290995180E-4	3.232759191E-4	4.279431014E-4	3.419345303E-4	1.240509591E-4	9.447491902E-5	2.056041412E-4	1.525228581E-4	4.488414197E-5	1.081443625E-4	2.420870587E-4	2.863370755E-4	2.788839629E-4	3.416235850E-4	4.510443832E-4	4.096248304E-4	2.604754409E-4	2.858236548E-4	3.459534782E-4	2.301354689E-4	1.405681105E-4	2.590201038E-4	5.105748423E-4	6.809151382E-4	6.901027518E-4	6.002445007E-4	4.891715944E-4	3.772522614E-4	1.921515650E-4	7.293112139E-5	1.794870477E-4	2.389973233E-4	1.113731414E-4	3.766648661E-5	2.512587889E-5	NaN	NaN	2.855935236E-5	2.579505090E-4	3.825677268E-4	4.067242262E-4	2.500486444E-4	5.099226837E-5	1.299638971E-4	3.120131150E-4	2.840886300E-4	1.782590989E-4	1.462165819E-4	1.807396329E-4	2.841301321E-4	3.996412270E-4	4.013249127E-4	2.979642013E-4	2.071632771E-4	1.575139468E-4	1.363236952E-4	1.421507332E-4	1.545381383E-4	1.773601543E-4	2.177937859E-4	2.237019944E-4
3.042583994E-4	4.941244260E-4	5.534933298E-4	5.542323343E-4	4.464189406E-4	2.639713930E-4	2.688750101E-4	3.869061475E-4	4.136202042E-4	3.757002996E-4	3.070946550E-4	2.180341689E-4	1.777551515E-4	2.523244475E-4	3.969778190E-4	4.875090963E-4	4.949627328E-4	4.478461633E-4	3.706795396E-4	3.685222764E-4	4.953824682E-4	5.427527358E-4	3.914345580E-4	3.714771301E-4	5.687188823E-4	5.984174204E-4	4.902014043E-4	4.737545096E-4	4.143208207E-4	2.853123588E-4	2.751960710E-4	3.506135836E-4	3.091643739E-4	2.387688291E-4	3.210134455E-4	3.840502759E-4	3.215060569E-4	2.536577522E-4	1.780952152E-4	1.636859961E-4	3.598465701E-4	5.441493122E-4	3.948715457E-4	1.312975510E-4	1.328807411E-4	2.165220503E-4	1.032580476E-4	NaN	5.733230864E-5	1.492833690E-4	1.737670536E-4	2.283434005E-4	3.730716126E-4	4.847855598E-4	4.042808141E-4	2.614457917E-4	2.989374043E-4	3.064939228E-4	1.596101065E-4	1.188520691E-4	2.512007486E-4	4.310352961E-4	5.382691743E-4	5.733042490E-4	5.489535397E-4	4.530907026E-4	3.535037395E-4	2.785329707E-4	3.075755667E-4	4.081765364E-4	3.166755487E-4	1.039572817E-4	2.779516944E-5	NaN	NaN	NaN	NaN	2.208194492E-4	3.486134228E-4	4.008392571E-4	2.845870622E-4	7.355264097E-5	9.172459249E-5	2.645657514E-4	2.906483423E-4	1.809575042E-4	1.067557168E-4	1.553545444E-4	2.528869372E-4	3.554018913E-4	4.434113798E-4	3.892934183E-4	2.303187066E-4	1.432793215E-4	1.586075086E-4	2.128736087E-4	2.277077729E-4	1.844395738E-4	1.667619363E-4	1.968334982E-4
4.954992328E-4	5.350970314E-4	4.734135873E-4	4.088630667E-4	2.503792057E-4	1.207284076E-4	2.955592645E-4	4.931182484E-4	4.595773644E-4	3.928541555E-4	2.874367929E-4	5.963184594E-5	NaN	1.210423943E-4	4.111314192E-4	5.276002339E-4	4.604622663E-4	3.770758049E-4	2.872867917E-4	1.864283549E-4	1.868778927E-4	2.601867018E-4	2.625029592E-4	3.098714224E-4	4.504867247E-4	4.268507764E-4	3.549985704E-4	4.367683432E-4	4.540058726E-4	3.443966853E-4	2.960980928E-4	3.236922203E-4	2.763941884E-4	2.025436552E-4	2.348924754E-4	2.641613246E-4	2.314255689E-4	2.064436849E-4	1.530993177E-4	1.561058307E-4	3.751007898E-4	5.712938146E-4	4.524147662E-4	2.263042697E-4	1.718231651E-4	1.556971110E-4	6.112824485E-5	7.467044634E-5	2.093300573E-4	2.553115191E-4	2.052161435E-4	2.848705335E-4	4.784688063E-4	5.039799726E-4	3.166516253E-4	1.790512179E-4	1.967805292E-4	1.518645877E-4	1.042594522E-4	2.244980424E-4	3.441251174E-4	3.728746378E-4	3.876832197E-4	4.354349512E-4	4.227561876E-4	3.090589016E-4	2.408992150E-4	2.737133182E-4	4.127016291E-4	5.261492333E-4	3.764736175E-4	1.284227765E-4	3.663471944E-5	NaN	NaN	NaN	NaN	2.000523382E-4	3.384748125E-4	4.442491918E-4	3.520478203E-4	1.306854392E-4	1.123968104E-4	2.415945637E-4	2.394664916E-4	1.025027159E-4	3.772253331E-5	1.565490966E-4	2.837996872E-4	3.486378700E-4	4.226030433E-4	3.553562274E-4	1.694088132E-4	1.334642875E-4	2.499778057E-4	3.260954109E-4	2.860453387E-4	2.144119644E-4	2.022773260E-4	2.367568813E-4
4.929669085E-4	4.485490208E-4	3.779493563E-4	3.662650706E-4	2.558916167E-4	1.759129082E-4	3.759870597E-4	5.228315131E-4	3.933818662E-4	3.003537713E-4	2.495321387E-4	6.290590682E-5	NaN	2.216603025E-4	5.246153451E-4	5.619485746E-4	3.974788124E-4	2.943589352E-4	2.544564777E-4	1.552414324E-4	6.313425547E-5	5.597112249E-5	4.422330676E-5	8.691303810E-5	2.246306976E-4	2.394565672E-4	2.414300543E-4	3.748309973E-4	4.168589949E-4	3.565908410E-4	3.332175547E-4	3.302715777E-4	2.707185340E-4	1.888858533E-4	1.949356083E-4	2.416636271E-4	2.424442355E-4	2.280024783E-4	2.042078122E-4	2.129167551E-4	3.306080180E-4	4.109366564E-4	3.288490989E-4	2.168017236E-4	1.818317978E-4	1.467394322E-4	1.062881929E-4	2.049757895E-4	3.798470425E-4	4.036788596E-4	2.901696134E-4	3.161492059E-4	4.703595478E-4	4.332543467E-4	2.272089623E-4	1.321482414E-4	1.233408693E-4	5.649193190E-5	1.285709295E-4	3.505464701E-4	4.049926938E-4	3.143640643E-4	3.096472064E-4	3.875541734E-4	3.493572003E-4	2.225638891E-4	1.843404607E-4	2.003083500E-4	2.818620997E-4	3.976332373E-4	3.698555520E-4	2.757650218E-4	2.302852517E-4	1.228291221E-4	NaN	NaN	1.801113467E-5	1.744739711E-4	3.830063215E-4	5.361643853E-4	3.844103194E-4	1.530796289E-4	1.926279510E-4	3.057126887E-4	2.119446726E-4	2.029889583E-5	NaN	1.603740238E-4	3.636627225E-4	4.472610308E-4	4.785220663E-4	3.518876911E-4	1.378807356E-4	1.811547263E-4	4.181570839E-4	4.825382784E-4	3.462444583E-4	2.433794434E-4	2.363058884E-4	2.629209775E-4
4.341932654E-4	4.161727848E-4	4.169881286E-4	5.100506824E-4	4.571310419E-4	3.469937656E-4	4.543919058E-4	5.250389222E-4	3.350119514E-4	1.908680570E-4	1.974750921E-4	1.635323570E-4	1.765219640E-4	3.623485391E-4	5.227077636E-4	4.815310822E-4	3.708350705E-4	3.428282507E-4	3.438422864E-4	2.710127446E-4	1.788506488E-4	1.283284946E-4	4.134409028E-5	1.993017213E-5	1.330599625E-4	1.702189475E-4	2.070435294E-4	3.239658836E-4	3.322516568E-4	3.145204100E-4	3.690447193E-4	3.968032834E-4	3.416187828E-4	2.280058543E-4	1.912660373E-4	2.739176562E-4	3.111659025E-4	2.701969934E-4	2.623405890E-4	2.873467165E-4	2.917844395E-4	2.486796584E-4	1.913538144E-4	1.765515626E-4	2.087534085E-4	2.063362772E-4	1.640471455E-4	2.084290172E-4	3.069842933E-4	3.234144242E-4	2.517151006E-4	2.413075563E-4	3.150319098E-4	2.881291148E-4	1.764979679E-4	1.383486524E-4	1.128922668E-4	8.206839993E-5	2.390256559E-4	4.616610822E-4	4.484927340E-4	3.052687389E-4	3.089554666E-4	4.041384964E-4	3.379895352E-4	1.981271489E-4	1.683766604E-4	1.656135137E-4	1.844341750E-4	2.446070721E-4	3.053443215E-4	4.152043839E-4	4.767598293E-4	3.366817546E-4	1.159830281E-4	9.331103684E-6	NaN	6.358490646E-5	3.344114230E-4	4.993001348E-4	3.049503721E-4	1.571697067E-4	3.068969527E-4	4.280299763E-4	3.388916957E-4	1.872642606E-4	9.042691818E-5	1.446185488E-4	3.217555932E-4	4.670443595E-4	5.212977994E-4	3.715610364E-4	1.253247028E-4	1.942876697E-4	4.778238945E-4	4.940846702E-4	2.802692179E-4	1.795212011E-4	2.163033350E-4	2.693894785E-4
4.683273146E-4	5.198806175E-4	4.885608796E-4	5.279018078E-4	4.590014287E-4	3.349414619E-4	3.949743696E-4	4.422419879E-4	2.615098492E-4	1.092219609E-4	1.535801275E-4	2.329616837E-4	2.893777564E-4	3.828234621E-4	4.176564398E-4	3.419555433E-4	2.884908463E-4	3.104582429E-4	3.528858942E-4	3.663757234E-4	3.672181338E-4	3.278504591E-4	2.034721256E-4	1.845320803E-4	2.923772263E-4	2.892180346E-4	2.855575294E-4	3.657391353E-4	3.517236619E-4	3.267398570E-4	3.893550893E-4	4.432703427E-4	4.058436898E-4	2.540625283E-4	1.652821520E-4	2.705293591E-4	3.362029674E-4	2.808482386E-4	3.035354894E-4	3.422899463E-4	2.609183721E-4	1.813245181E-4	1.853503345E-4	2.068876784E-4	2.470211766E-4	2.445164428E-4	1.835780131E-4	1.863681100E-4	1.963648247E-4	1.643401483E-4	1.507809793E-4	1.720097207E-4	2.112546790E-4	2.089610934E-4	1.812457485E-4	1.811500260E-4	1.674888917E-4	1.907085534E-4	3.410329518E-4	4.803230404E-4	4.553871986E-4	3.458831634E-4	3.396092216E-4	4.154692288E-4	3.689265868E-4	2.284629154E-4	1.535983611E-4	1.598067029E-4	1.945174299E-4	1.844306389E-4	2.121562429E-4	3.935777058E-4	5.072157364E-4	3.681557719E-4	1.587927691E-4	1.893707304E-5	NaN	NaN	2.907091985E-4	4.339297593E-4	2.379418584E-4	1.817488373E-4	3.410555364E-4	4.394327116E-4	4.507342237E-4	3.981802147E-4	2.422027610E-4	1.528378489E-4	2.683240164E-4	4.163705744E-4	4.599925887E-4	3.178681945E-4	1.025956954E-4	1.925068063E-4	4.536774650E-4	4.098211066E-4	1.792111725E-4	1.552555186E-4	2.877397346E-4	3.380372655E-4
4.830623802E-4	5.739945336E-4	4.187827290E-4	3.090355895E-4	2.470060426E-4	2.262563503E-4	3.164771770E-4	3.577049647E-4	2.390519221E-4	1.463137160E-4	1.910008723E-4	2.807435812E-4	3.348517930E-4	3.697242064E-4	3.438472631E-4	2.260761539E-4	1.340350282E-4	1.595309586E-4	2.929639886E-4	4.499927745E-4	5.387295969E-4	4.487936385E-4	2.451775363E-4	2.433979389E-4	3.764399444E-4	3.453256213E-4	3.027101338E-4	3.938605951E-4	4.400648177E-4	4.113105824E-4	4.112294700E-4	4.256871180E-4	3.692290047E-4	2.268615790E-4	1.706086914E-4	2.819332585E-4	3.352810163E-4	2.971435024E-4	3.436185361E-4	3.488167422E-4	2.100616111E-4	1.421977649E-4	1.885796664E-4	2.040386462E-4	2.330400457E-4	2.563170274E-4	2.647422371E-4	3.530008544E-4	3.708185686E-4	2.733241708E-4	2.230717218E-4	2.317051985E-4	2.327597904E-4	2.011419710E-4	1.772560499E-4	1.881379721E-4	2.112650109E-4	2.656184370E-4	3.264722473E-4	3.683161631E-4	4.268685589E-4	4.509009887E-4	4.338043800E-4	4.438418255E-4	4.274807579E-4	3.021576267E-4	1.565575221E-4	1.469845010E-4	2.248650417E-4	2.264943323E-4	2.444174024E-4	4.135242198E-4	4.942696542E-4	3.212641459E-4	9.355904331E-5	NaN	NaN	3.329862739E-5	3.968470555E-4	4.458831099E-4	2.003840782E-4	1.278887357E-4	1.968017459E-4	2.649175876E-4	3.454682592E-4	3.264427069E-4	2.058968676E-4	1.731503289E-4	2.581888693E-4	3.145518422E-4	3.329030296E-4	2.657749283E-4	1.521018567E-4	2.899009560E-4	5.325839156E-4	4.484697420E-4	2.052053023E-4	2.374121395E-4	4.424079671E-4	4.473894951E-4
4.775013367E-4	5.420264788E-4	3.627612896E-4	2.532667422E-4	2.744763042E-4	3.398482804E-4	3.940098104E-4	3.965280775E-4	3.483694745E-4	2.940742415E-4	2.709806431E-4	3.117027227E-4	3.561671765E-4	3.488198563E-4	2.793679014E-4	1.636732923E-4	1.155423088E-4	2.025614522E-4	3.815631499E-4	5.643104669E-4	6.512288237E-4	5.038343952E-4	2.226785437E-4	1.612773049E-4	2.561371075E-4	2.177871065E-4	1.654356020E-4	2.742400684E-4	3.993732971E-4	4.107018758E-4	3.896014241E-4	3.638251801E-4	2.764411038E-4	1.957048808E-4	2.255547151E-4	3.055114066E-4	3.207168193E-4	3.269886365E-4	3.740224347E-4	3.483430482E-4	2.320329368E-4	1.608429884E-4	1.515139738E-4	1.283304882E-4	1.617118833E-4	2.754719171E-4	4.417948367E-4	6.167016691E-4	6.175395101E-4	4.738166463E-4	3.799157566E-4	3.572459973E-4	3.421108122E-4	2.994689858E-4	2.434953203E-4	2.094673837E-4	2.471467014E-4	3.275583731E-4	3.199546773E-4	3.146426752E-4	4.543836403E-4	5.603310419E-4	5.098513211E-4	4.567950964E-4	4.698123666E-4	3.990873229E-4	2.452339395E-4	2.023042907E-4	2.730240813E-4	2.976440010E-4	3.298359807E-4	4.912371514E-4	5.372710293E-4	2.983966260E-4	1.551237438E-5	NaN	NaN	1.781642059E-4	4.363516637E-4	3.571670968E-4	1.133315018E-4	5.726770542E-5	1.026064274E-4	1.782715553E-4	2.416150382E-4	1.661003043E-4	9.866330947E-5	1.669033663E-4	1.984385890E-4	1.588529703E-4	2.176367125E-4	2.554203675E-4	2.150495711E-4	3.942007606E-4	6.500908639E-4	5.354624009E-4	2.321711363E-4	2.279581968E-4	4.387834051E-4	4.397829471E-4
