2.952693030E-4	3.631637665E-4	3.897937713E-4	3.616455069E-4	4.003468493E-4	3.952256520E-4	1.795791322E-4	NaN	NaN	2.583728055E-4	4.293430538E-4	4.888922558E-4	4.213045177E-4	1.952948951E-4	9.606055391E-5	2.679297468E-4	4.389177484E-4	4.172569315E-4	2.086194581E-4	6.298056542E-5	2.153039532E-4	4.209531762E-4	3.940655151E-4	2.518689143E-4	2.420046512E-4	3.553271526E-4	4.498285998E-4	4.562922404E-4	3.761599364E-4	2.665590146E-4	1.479582279E-4	1.908309605E-5	NaN	NaN	5.971785504E-5	1.339471928E-4	1.982512476E-4	3.681843227E-4	4.181978293E-4	3.320959513E-4	2.254112915E-4	1.644366130E-4	3.241645172E-4	5.835911725E-4	6.565974909E-4	4.789980885E-4	2.778498747E-4	3.382354917E-4	4.431813722E-4	3.359096881E-4	2.738019684E-4	3.283777914E-4	2.338539198E-4	1.161509717E-4	2.716799499E-4	5.772393197E-4	6.648368435E-4	4.638395912E-4	3.111075494E-4	2.974562231E-4	1.821300102E-4	1.158690575E-4	3.276672796E-4	4.120497324E-4	2.522349532E-4	3.258927900E-4	5.085559096E-4	3.998652101E-4	1.834659488E-4	1.207826281E-4	1.108301221E-4	7.567939610E-5	1.668185141E-4	3.995228617E-4	5.570543581E-4	5.579071585E-4	4.476501490E-4	2.551423677E-4	6.554015999E-5	NaN	NaN	9.665079415E-5	2.635878045E-4	2.974021190E-4	3.694241750E-4	4.526987032E-4	4.317688581E-4	3.690726007E-4	2.957374090E-4	2.231977851E-4	1.418029715E-4	1.730210206E-4	3.683692194E-4	4.330651718E-4	3.036162234E-4	1.732169185E-4	1.357165456E-4	1.883353980E-4	1.564013946E-4	2.993663657E-5	8.436094504E-6	1.971455276E-5	NaN	NaN	NaN	1.482871303E-4	2.485526784E-4	2.855216153E-4	3.957431472E-4	5.546545144E-4	6.472045789E-4	5.567337503E-4	3.166293027E-4	7.980441296E-5	NaN	NaN	NaN	1.101482412E-4	3.074390988E-4	5.111821811E-4	5.888906308E-4	4.334760015E-4	2.873672056E-4	3.747776791E-4	4.412988201E-4	3.259734949E-4	2.798936912E-4	3.885734768E-4	4.671676725E-4	4.117819481E-4	3.433912352E-4	3.482331813E-4	3.720465174E-4	3.757385421E-4	3.140230547E-4	2.363665699E-4	2.703229839E-4	4.556538770E-4	6.107046502E-4	5.330626736E-4	4.163799458E-4	4.880403576E-4	5.792389275E-4	5.037032533E-4	3.554387949E-4	3.592384164E-4	5.309244734E-4	6.486372440E-4	6.404475425E-4	4.512667947E-4	9.285974375E-5	NaN	NaN	2.044606226E-4	4.605790891E-4	5.766867544E-4	5.157472915E-4	4.370813258E-4	4.186729784E-4	4.131273599E-4	3.430881770E-4	2.324931847E-4	1.927150879E-4	2.653923584E-4	4.253711086E-4	5.898853415E-4	6.960587343E-4	7.301711594E-4	4.792178224E-4	9.987905287E-6	NaN	2.374991891E-4	4.212600179E-4	3.931405081E-4	3.533188137E-4	3.435799445E-4	3.761939588E-4	4.261690774E-4	3.582829086E-4	2.527614124E-4	2.727948304E-4	2.899361425E-4	2.093119401E-4	1.998999505E-4	3.194651799E-4	4.463497316E-4	4.293271631E-4	2.529939811E-4	1.818141900E-4	2.385379194E-4	2.542248112E-4	2.929325565E-4	3.650969011E-4	4.096512857E-4
3.900446172E-4	3.702490940E-4	2.898791281E-4	1.844014769E-4	1.848583197E-4	1.666799071E-4	NaN	NaN	7.087167614E-5	3.691496095E-4	5.494539510E-4	6.731676403E-4	6.427541957E-4	3.910509695E-4	2.567433694E-4	3.841746366E-4	4.690001078E-4	3.442565794E-4	1.498146885E-4	1.600070682E-4	4.023097281E-4	5.819223588E-4	5.442798138E-4	3.824768355E-4	2.751685679E-4	2.608898212E-4	2.939537517E-4	3.357331443E-4	3.048095386E-4	2.155928814E-4	1.129886441E-4	3.447417839E-5	3.605655002E-5	1.535883202E-4	2.685747168E-4	2.272306301E-4	2.275657753E-4	3.625484533E-4	4.117687349E-4	3.984289360E-4	3.351532505E-4	2.278686443E-4	2.990908397E-4	5.023097619E-4	6.357351085E-4	5.543605075E-4	3.287187137E-4	3.130671103E-4	4.263872397E-4	3.875055991E-4	3.517027071E-4	3.558005264E-4	1.995000639E-4	3.751658733E-5	1.700129942E-4	4.934475292E-4	6.186575047E-4	4.764011246E-4	3.686715791E-4	3.256745986E-4	1.744028705E-4	1.150414682E-4	2.989037021E-4	3.172060242E-4	1.220640916E-4	1.943689858E-4	3.984042560E-4	3.461940796E-4	1.785122877E-4	8.798760246E-5	5.648303340E-5	9.691726882E-5	2.270469558E-4	3.596271563E-4	4.378291487E-4	5.219765590E-4	5.634253612E-4	4.792791442E-4	3.767831658E-4	2.975724346E-4	2.255903673E-4	2.969122434E-4	3.948078665E-4	3.186837712E-4	3.145166265E-4	4.527324054E-4	5.275477306E-4	5.187971401E-4	4.116753407E-4	2.619421284E-4	1.767947251E-4	2.089716727E-4	3.811905335E-4	5.056234659E-4	4.164795973E-4	2.621007152E-4	2.303707151E-4	2.563227317E-4	1.871687127E-4	7.967928832E-5	8.671333489E-5	1.400277106E-4	6.804053555E-5	NaN	NaN	8.747750690E-5	1.157342558E-4	1.619704854E-4	3.412555088E-4	5.516212550E-4	6.494679837E-4	5.217083963E-4	2.935384400E-4	1.329567021E-4	NaN	NaN	1.107682147E-5	1.531496237E-4	3.215089673E-4	4.747123749E-4	4.739354190E-4	3.632151638E-4	3.473296529E-4	4.969920847E-4	5.463521229E-4	4.090732255E-4	3.395752574E-4	4.408406967E-4	5.984068266E-4	5.923527642E-4	3.997768217E-4	2.415370545E-4	2.445745340E-4	3.796801320E-4	4.754704132E-4	4.564102564E-4	4.795448040E-4	6.419802085E-4	7.548197173E-4	6.001770962E-4	3.552619892E-4	3.656703921E-4	5.835116608E-4	6.610664423E-4	4.699069541E-4	2.611869422E-4	2.463183191E-4	2.976883843E-4	3.273428010E-4	2.645187196E-4	4.551134771E-5	NaN	9.128533566E-5	2.358387719E-4	2.734202426E-4	2.523649309E-4	2.684997162E-4	3.343953576E-4	3.672768653E-4	3.942490730E-4	4.086862318E-4	3.476795973E-4	3.036049311E-4	3.155801387E-4	3.481720050E-4	4.336462007E-4	5.743976217E-4	6.684386171E-4	4.184111312E-4	NaN	NaN	NaN	3.392468207E-4	4.553352483E-4	4.195436777E-4	3.589906555E-4	3.172479337E-4	2.981543948E-4	2.694949217E-4	2.891200711E-4	3.662240051E-4	3.410351928E-4	2.136060648E-4	1.960958762E-4	3.444357717E-4	4.762813915E-4	4.295617691E-4	2.821449598E-4	2.506315359E-4	2.702640777E-4	2.444580896E-4	2.781276999E-4	3.150740813E-4	2.897490631E-4
5.564905587E-4	3.819836420E-4	9.957381553E-5	NaN	3.871829904E-5	1.048130143E-4	5.705727381E-5	7.403123163E-5	2.742947254E-4	4.690563946E-4	5.603799946E-4	6.574075087E-4	6.638519117E-4	4.741880111E-4	3.090781975E-4	3.366482852E-4	3.927288053E-4	3.188023111E-4	1.916444162E-4	2.299778280E-4	4.500331997E-4	6.106392830E-4	5.534469965E-4	3.389704507E-4	1.847350795E-4	1.710953802E-4	2.275232255E-4	3.060812014E-4	3.456959967E-4	3.149434342E-4	2.268695098E-4	2.005360293E-4	2.985477331E-4	4.187324375E-4	4.525304830E-4	3.552474373E-4	2.890978358E-4	3.474847763E-4	4.140813253E-4	4.677858669E-4	4.172610352E-4	2.585367183E-4	2.088735055E-4	3.279490338E-4	5.401259405E-4	5.794860772E-4	3.449520736E-4	2.324397210E-4	3.041712043E-4	3.088872763E-4	3.126518568E-4	3.349127364E-4	2.226078796E-4	7.197661034E-5	1.332323300E-4	3.226184635E-4	3.382740251E-4	2.761588257E-4	3.788257891E-4	4.453502770E-4	3.053986002E-4	2.518178953E-4	3.779700492E-4	3.341523698E-4	1.649611077E-4	2.113709488E-4	3.233696916E-4	2.779147471E-4	1.931232691E-4	1.324146870E-4	8.222107863E-5	1.314570836E-4	2.751887951E-4	3.640536161E-4	4.109630536E-4	5.272733397E-4	5.961643765E-4	5.606861669E-4	5.902140401E-4	6.209054845E-4	4.642610147E-4	3.402717703E-4	3.760525433E-4	3.053417895E-4	2.186816273E-4	3.156929160E-4	4.564626433E-4	4.661852436E-4	2.643880434E-4	4.800515308E-5	5.778116247E-5	1.994912309E-4	3.642049560E-4	5.215312704E-4	5.096171517E-4	3.708226141E-4	3.528280649E-4	3.991599951E-4	3.333740169E-4	2.092867071E-4	2.038527600E-4	2.971899812E-4	2.850983874E-4	2.247738594E-4	2.589031938E-4	2.880120010E-4	2.641479659E-4	3.063356562E-4	4.235371889E-4	5.142926238E-4	5.231536925E-4	4.363281187E-4	3.697307257E-4	3.352742642E-4	2.118682896E-4	1.432459248E-4	1.788752561E-4	2.039104002E-4	3.122791823E-4	4.139540251E-4	3.253938630E-4	1.906285906E-4	2.318278275E-4	4.556157510E-4	5.898826639E-4	5.078266258E-4	3.836706455E-4	3.901966556E-4	6.021816516E-4	7.342303288E-4	5.089325714E-4	1.941575465E-4	1.098313296E-4	2.325424866E-4	3.232380841E-4	3.031497763E-4	3.822432191E-4	6.116148434E-4	7.466385723E-4	6.157474127E-4	NaN	NaN	4.887292744E-4	6.333434139E-4	4.734297690E-4	2.270254772E-4	1.242066355E-4	4.419507604E-5	NaN	4.831437036E-5	1.308224892E-4	1.841633930E-4	2.444753773E-4	2.754177549E-4	2.242544142E-4	1.046835678E-4	1.127561409E-4	2.793378662E-4	3.795457014E-4	4.267532786E-4	4.687600012E-4	4.342176835E-4	4.025134549E-4	3.587851243E-4	2.706240339E-4	2.758254122E-4	4.127706634E-4	5.569858477E-4	4.158449301E-4	NaN	NaN	NaN	2.670848044E-4	4.639515246E-4	4.366375506E-4	3.393419902E-4	2.534110390E-4	1.851923153E-4	1.763506589E-4	2.868933079E-4	3.951122344E-4	3.570202389E-4	2.781104122E-4	2.929810726E-4	3.745912400E-4	4.150861059E-4	3.735667269E-4	2.959107806E-4	2.348556154E-4	1.913134329E-4	1.931502047E-4	2.492707863E-4	2.431813627E-4	1.553311595E-4
4.627602175E-4	2.941661223E-4	7.435788120E-6	NaN	1.186844238E-4	2.577303676E-4	2.727443061E-4	3.148051328E-4	4.528907011E-4	5.345736863E-4	5.124961026E-4	5.020204117E-4	5.015701754E-4	4.231219355E-4	2.868017473E-4	2.326578251E-4	3.026918566E-4	3.503498447E-4	2.756159229E-4	2.312121214E-4	3.397830296E-4	4.715923860E-4	4.722661106E-4	3.462214081E-4	2.424130507E-4	2.346570982E-4	2.825122501E-4	3.589830012E-4	4.116366035E-4	3.848990018E-4	3.066085046E-4	3.113166313E-4	3.967692319E-4	4.191335465E-4	3.963936470E-4	3.502779582E-4	2.762962249E-4	2.802079835E-4	3.917904978E-4	4.800800234E-4	4.083762760E-4	2.627783979E-4	1.923773816E-4	2.653254487E-4	5.062650307E-4	5.936165689E-4	3.337677917E-4	1.551541936E-4	2.247309894E-4	2.819557558E-4	3.088585217E-4	3.569654073E-4	2.917746024E-4	1.533866744E-4	1.977496868E-4	2.939450205E-4	1.673078077E-4	1.220905688E-4	3.832176735E-4	5.504310830E-4	4.276796535E-4	3.498631413E-4	4.230834602E-4	3.924758057E-4	2.737451287E-4	2.382442763E-4	2.266188094E-4	2.026513248E-4	2.432397305E-4	2.693851420E-4	1.634702494E-4	5.780555875E-5	1.286999031E-4	2.875218634E-4	4.140999808E-4	4.990274902E-4	4.810829996E-4	4.535582266E-4	5.658880691E-4	6.411969080E-4	4.696175747E-4	3.160808119E-4	4.019455228E-4	3.957752488E-4	2.202453034E-4	1.773149561E-4	2.866161522E-4	3.170582931E-4	1.071794686E-4	NaN	NaN	1.628363825E-4	3.298486990E-4	5.112464423E-4	5.900261458E-4	4.704088205E-4	4.444283259E-4	5.434267223E-4	4.999042721E-4	3.051642561E-4	2.262079070E-4	2.986487234E-4	3.172063152E-4	3.375488741E-4	3.841352300E-4	3.556379816E-4	3.710324527E-4	4.658749676E-4	4.780044546E-4	3.694423649E-4	2.620474261E-4	2.542904695E-4	3.243552928E-4	3.494585981E-4	2.928139875E-4	2.657333971E-4	2.465008001E-4	2.080222912E-4	2.976893447E-4	3.789054754E-4	2.007058793E-4	NaN	3.302580581E-6	2.905244764E-4	4.842719645E-4	4.207945021E-4	2.272064157E-4	1.345665660E-4	3.797288518E-4	6.932779215E-4	6.121080951E-4	3.084670170E-4	1.439351618E-4	1.458067272E-4	1.190034600E-4	1.830357178E-5	1.111413949E-4	4.258514673E-4	6.565465010E-4	6.575594889E-4	NaN	NaN	4.820727336E-4	5.854141200E-4	4.940748331E-4	3.549339308E-4	3.029417712E-4	1.673833176E-4	NaN	NaN	2.183392644E-4	3.138695611E-4	2.543046721E-4	2.693351416E-4	3.009342763E-4	1.737292623E-4	1.200325642E-4	2.357316553E-4	3.058932489E-4	3.852067457E-4	4.813650157E-4	4.791030660E-4	4.382456536E-4	3.271290625E-4	1.915080356E-4	2.138682030E-4	3.584194055E-4	4.765301710E-4	4.023225629E-4	1.077802663E-4	NaN	7.146489224E-5	3.237652127E-4	4.528144782E-4	4.106751294E-4	2.939798287E-4	2.095996169E-4	1.404934010E-4	9.899761062E-5	1.838522148E-4	2.923552238E-4	3.170245909E-4	3.513812844E-4	3.998967295E-4	3.865951148E-4	3.168265976E-4	2.901893167E-4	3.011099470E-4	2.542324073E-4	2.283270733E-4	2.789202845E-4	3.171977878E-4	2.760567877E-4	1.699710265E-4
2.581635199E-4	2.008361334E-4	2.492050044E-5	6.613006462E-6	1.702740701E-4	2.586042683E-4	2.388867579E-4	2.998604323E-4	4.409991088E-4	4.734029644E-4	4.181236145E-4	3.803341824E-4	3.834644449E-4	4.306501069E-4	4.270195204E-4	3.729986784E-4	4.016836174E-4	4.536983906E-4	3.937281435E-4	2.969243506E-4	2.519352711E-4	2.716095478E-4	3.674490727E-4	4.427631793E-4	4.273591330E-4	3.840438148E-4	3.741005785E-4	4.179709067E-4	4.457072646E-4	3.895978734E-4	3.342099371E-4	3.536152071E-4	3.644065873E-4	2.958663099E-4	2.476036898E-4	2.467873564E-4	1.852671412E-4	1.510563015E-4	2.616452693E-4	3.458682913E-4	3.012111410E-4	2.760807984E-4	2.679333556E-4	2.848528966E-4	4.848944955E-4	6.092624972E-4	3.896644048E-4	1.993989572E-4	2.694534778E-4	3.391745558E-4	3.505933855E-4	4.290534998E-4	4.124892002E-4	2.621183230E-4	3.136183077E-4	4.361526226E-4	2.874828933E-4	2.065544395E-4	4.278007837E-4	5.731005804E-4	4.551471211E-4	3.262256214E-4	3.359574184E-4	3.427906777E-4	2.681128972E-4	1.849288092E-4	1.285007893E-4	1.389603567E-4	2.919691033E-4	4.194900685E-4	2.550243225E-4	NaN	NaN	2.098047262E-4	4.284436291E-4	4.861021298E-4	3.985101939E-4	3.485729976E-4	4.284770985E-4	4.850446712E-4	4.441746278E-4	4.536788620E-4	5.633588298E-4	5.135730607E-4	2.802408999E-4	1.441095083E-4	1.753323304E-4	2.143497986E-4	9.587719978E-5	NaN	NaN	1.387380180E-4	2.215083950E-4	3.676881315E-4	4.807439109E-4	3.717747750E-4	3.483443870E-4	5.050249747E-4	5.122927832E-4	3.235854674E-4	2.124891762E-4	2.199272130E-4	2.310126438E-4	2.827215649E-4	2.569747157E-4	1.404889772E-4	2.018367086E-4	3.752497141E-4	3.891344822E-4	2.118718403E-4	4.220999108E-5	7.955878391E-5	2.063893771E-4	2.819448127E-4	3.771621850E-4	4.379692255E-4	3.983249189E-4	3.501334868E-4	3.678617068E-4	3.708919103E-4	2.039978426E-4	1.173118935E-8	6.462630699E-5	3.132733691E-4	3.998290922E-4	2.611731470E-4	5.844107818E-6	NaN	4.759850708E-5	4.982509417E-4	6.179073243E-4	4.117665521E-4	2.270490368E-4	2.070274641E-4	1.598352392E-4	NaN	1.712534322E-5	3.679977090E-4	6.828365731E-4	8.153630188E-4	7.552347379E-4	6.042929017E-4	5.717186723E-4	5.997414119E-4	5.446911673E-4	4.860445915E-4	4.970856244E-4	3.904312325E-4	1.168585877E-4	3.659459253E-5	2.287732495E-4	3.056182759E-4	2.204009070E-4	2.948251204E-4	4.128112632E-4	3.203543019E-4	2.101606515E-4	1.375649590E-4	6.803122960E-5	2.179345756E-4	4.627651360E-4	5.260796752E-4	4.076264449E-4	1.879062329E-4	8.622471796E-5	2.279558248E-4	4.212632193E-4	4.726758343E-4	3.556904849E-4	1.952385792E-4	1.942230301E-4	3.304285638E-4	3.996933810E-4	3.807623871E-4	3.168585245E-4	2.421781683E-4	2.581609297E-4	2.788050624E-4	1.960512018E-4	1.544664992E-4	2.022254484E-4	2.779781353E-4	3.798892139E-4	4.594058264E-4	4.390453687E-4	2.881687251E-4	2.087791217E-4	3.037537972E-4	3.559040197E-4	3.674440668E-4	4.003725771E-4	3.732648038E-4	3.075210843E-4	2.524716838E-4
1.811301045E-4	1.447778486E-4	NaN	NaN	9.871167276E-5	8.486682054E-5	1.241355221E-5	1.573103655E-4	3.396046232E-4	3.006049374E-4	2.594990074E-4	2.989921777E-4	3.251938615E-4	4.253501538E-4	5.162588204E-4	5.054773646E-4	4.956265911E-4	4.786956706E-4	4.324564361E-4	3.912983811E-4	2.924049622E-4	2.224497439E-4	3.279865778E-4	4.478506453E-4	4.467356193E-4	4.219087132E-4	4.045722017E-4	4.060810897E-4	4.199557297E-4	3.861839941E-4	3.943052143E-4	4.460969358E-4	4.012630379E-4	2.666942601E-4	1.420855115E-4	8.942142449E-5	4.683080260E-5	NaN	5.748584954E-5	1.784693595E-4	2.702378843E-4	3.616726317E-4	3.392506333E-4	2.517539251E-4	3.732424520E-4	5.100679118E-4	3.817770048E-4	2.733773435E-4	3.382865980E-4	3.402542497E-4	3.418504202E-4	5.240994506E-4	5.991747021E-4	4.194894282E-4	3.871134249E-4	4.916959442E-4	3.972473205E-4	2.948448237E-4	3.624102101E-4	4.103077517E-4	3.196613688E-4	1.752483658E-4	1.338310976E-4	1.811582042E-4	1.896044996E-4	1.773075637E-4	1.720489381E-4	1.541977254E-4	2.432431356E-4	3.568040265E-4	2.257570741E-4	5.212320957E-6	3.886121704E-5	2.608276554E-4	4.115996126E-4	4.409282701E-4	3.770130570E-4	2.993987873E-4	2.452115878E-4	2.311065182E-4	3.477059363E-4	5.156827392E-4	5.637733266E-4	4.464923404E-4	2.971545910E-4	2.365629916E-4	2.221273899E-4	1.899867057E-4	1.205752924E-4	6.868316268E-5	1.317911083E-4	2.114381205E-4	1.908640406E-4	2.235287684E-4	2.469826140E-4	1.193808930E-4	1.273525122E-4	3.414290259E-4	4.304255708E-4	3.391336650E-4	2.562960144E-4	2.283497452E-4	2.758136834E-4	3.679278598E-4	2.783038071E-4	8.724454528E-5	1.000143893E-4	2.294163569E-4	2.743431833E-4	1.758945873E-4	1.989611701E-5	3.418169217E-5	1.599621319E-4	3.122554335E-4	5.490343901E-4	6.392641808E-4	5.743739894E-4	5.467350129E-4	4.518133646E-4	3.239120415E-4	2.672852424E-4	2.589392243E-4	3.707730793E-4	4.615368089E-4	3.145339724E-4	1.061748335E-4	NaN	NaN	NaN	2.925799054E-4	4.433915601E-4	2.555430983E-4	1.122224276E-4	1.924686367E-4	2.134125098E-4	3.089032907E-5	7.676379028E-5	4.157459189E-4	6.621179054E-4	7.705746102E-4	7.443226059E-4	5.862730322E-4	5.165507901E-4	5.313340225E-4	4.746443592E-4	3.978950554E-4	3.954982385E-4	3.688433790E-4	2.005956339E-4	8.164301107E-5	1.614317880E-4	2.049364557E-4	1.679022826E-4	3.092237166E-4	5.167676136E-4	5.443202099E-4	4.329547810E-4	1.765186316E-4	NaN	1.208452741E-4	4.253661318E-4	5.241563194E-4	3.562480269E-4	1.100445661E-4	1.228964829E-4	3.791801282E-4	5.636741989E-4	5.315605667E-4	3.615022870E-4	2.419812226E-4	2.964371233E-4	4.086162371E-4	3.953347914E-4	3.071330721E-4	2.402904793E-4	2.394434123E-4	3.880983277E-4	5.151965888E-4	4.029645934E-4	2.258287714E-4	1.822892664E-4	2.343503438E-4	2.926215529E-4	3.595259914E-4	4.132207541E-4	2.984374005E-4	1.812566625E-4	2.984920575E-4	4.168616142E-4	4.418904427E-4	4.562351387E-4	4.009992699E-4	3.287212749E-4	3.234012693E-4
2.245174692E-4	1.111705424E-4	NaN	NaN	4.201009870E-5	NaN	NaN	1.354123087E-4	2.878028608E-4	1.604033459E-4	1.746443450E-4	3.153962025E-4	3.297626972E-4	3.272452450E-4	3.333520435E-4	3.901785822E-4	5.026176223E-4	4.680794955E-4	3.449603973E-4	2.996447438E-4	2.610640367E-4	2.582877933E-4	3.411335638E-4	3.753322235E-4	3.763440764E-4	4.394893185E-4	4.488363629E-4	3.923405602E-4	3.735676582E-4	3.405511670E-4	3.586751991E-4	4.453551664E-4	4.361155734E-4	3.213384189E-4	1.736899721E-4	1.040908610E-4	1.031945067E-4	2.603369649E-5	1.551812261E-6	1.798664744E-4	4.130890884E-4	5.107797915E-4	3.741068358E-4	1.702457957E-4	1.806678629E-4	2.485769801E-4	1.901297364E-4	2.212768013E-4	3.061007010E-4	2.473715867E-4	2.897894592E-4	5.614901893E-4	6.727252621E-4	4.991887254E-4	3.865958424E-4	3.886741179E-4	3.317353548E-4	2.656090364E-4	2.277789317E-4	2.108747431E-4	1.965540287E-4	1.210221599E-4	1.113643957E-4	2.530195925E-4	3.547192318E-4	3.445710754E-4	3.147972457E-4	2.531856007E-4	2.240567555E-4	2.416370262E-4	1.914978784E-4	1.777133439E-4	3.002040612E-4	3.803041182E-4	3.167464456E-4	2.823595132E-4	3.131917038E-4	2.881450637E-4	1.441752975E-4	3.646556434E-5	1.625932346E-4	3.075787099E-4	2.707552630E-4	2.129111235E-4	2.747457183E-4	3.875050752E-4	4.086053814E-4	3.059689479E-4	2.030676987E-4	1.897350303E-4	2.490917104E-4	3.010846558E-4	2.582919842E-4	2.104122395E-4	1.707611227E-4	5.265500658E-5	4.583410555E-5	2.251822007E-4	3.527286754E-4	3.649117716E-4	3.426261246E-4	3.230778675E-4	3.898552386E-4	4.741603916E-4	3.742059926E-4	2.145775507E-4	2.096215467E-4	2.573407837E-4	2.644894994E-4	2.023490670E-4	4.153803093E-5	NaN	4.916054240E-5	3.015797411E-4	6.054585101E-4	6.331275799E-4	5.336728063E-4	5.662469193E-4	4.588330048E-4	2.612328099E-4	2.398135548E-4	3.131995618E-4	4.623894347E-4	5.176044651E-4	2.768956183E-4	8.556686953E-5	2.297484207E-5	NaN	NaN	2.582083107E-4	3.364910663E-4	1.189805844E-4	NaN	8.372316370E-5	1.122829854E-4	1.147005787E-5	1.300589065E-4	3.965968208E-4	4.785449710E-4	4.829992831E-4	4.460710334E-4	3.167651012E-4	2.985439496E-4	3.722783295E-4	3.513283737E-4	2.410333254E-4	1.467281545E-4	1.661854185E-4	2.198152361E-4	2.005822025E-4	1.809653477E-4	1.524175750E-4	1.328394283E-4	2.980507270E-4	5.735371378E-4	7.160646492E-4	6.335523212E-4	3.354897490E-4	1.064506432E-4	2.121211583E-4	4.326110939E-4	5.151395453E-4	4.056839389E-4	2.469396277E-4	3.268691362E-4	5.483195418E-4	5.969299818E-4	4.881119821E-4	4.008168471E-4	3.706361749E-4	3.440383298E-4	3.298021038E-4	3.403190349E-4	3.353593347E-4	2.823813120E-4	2.634188568E-4	4.068567068E-4	5.356300389E-4	4.035874445E-4	2.020522952E-4	1.798555168E-4	2.422496618E-4	2.366125264E-4	2.167498169E-4	2.681747137E-4	2.770642459E-4	2.449377207E-4	3.140492772E-4	4.082362575E-4	4.889028496E-4	5.249673850E-4	4.120515077E-4	2.819358779E-4	2.655767021E-4
3.530719841E-4	1.320984884E-4	NaN	NaN	4.612893827E-5	1.043332304E-5	1.261832949E-5	2.115405659E-4	2.285992814E-4	5.722760761E-5	1.764923509E-4	4.165414721E-4	4.306408518E-4	2.856267965E-4	1.406992960E-4	2.854590712E-4	6.101008621E-4	6.107349764E-4	3.263620310E-4	1.153171252E-4	6.763423880E-5	1.618257375E-4	2.731213463E-4	3.130021505E-4	3.982321068E-4	5.121504655E-4	4.840693146E-4	3.772727214E-4	3.350022598E-4	2.735106682E-4	2.284132643E-4	2.885973081E-4	3.297091171E-4	3.100559115E-4	2.965612221E-4	3.400331188E-4	3.608931729E-4	2.389955771E-4	1.515188342E-4	2.966737666E-4	5.217812723E-4	5.864906707E-4	4.269762139E-4	1.895272580E-4	8.697284647E-5	8.424210682E-5	8.940276166E-5	1.788005902E-4	2.262945491E-4	1.517157652E-4	2.486617304E-4	4.933536402E-4	5.248129019E-4	3.934142878E-4	3.111712285E-4	2.481226693E-4	2.268266253E-4	2.794051834E-4	2.900339896E-4	2.852369798E-4	3.120252222E-4	2.886719303E-4	3.436745319E-4	5.697678425E-4	6.762508419E-4	5.291403504E-4	3.835187235E-4	3.298507363E-4	3.057167633E-4	2.937164390E-4	2.795463661E-4	3.405644675E-4	4.680214333E-4	4.634147917E-4	3.081887844E-4	2.647750953E-4	3.446320770E-4	3.460437583E-4	1.973894250E-4	6.809790648E-5	1.261062862E-4	1.473402663E-4	4.640798579E-5	6.045041664E-5	2.122601290E-4	3.846755135E-4	4.867627867E-4	4.469808773E-4	3.768351453E-4	3.632548032E-4	3.676316410E-4	3.837567056E-4	3.174942976E-4	2.187880891E-4	2.123848972E-4	1.721108274E-4	1.068572237E-4	1.710893848E-4	2.929950715E-4	3.655288019E-4	3.754648205E-4	3.518981976E-4	3.622777294E-4	3.420736175E-4	2.333927696E-4	2.126714826E-4	3.408765770E-4	4.291286459E-4	3.966279910E-4	2.588318894E-4	1.497544417E-5	NaN	NaN	2.228618541E-4	4.674943048E-4	3.882934398E-4	3.421538568E-4	5.237180158E-4	5.195416161E-4	3.323091660E-4	2.192888933E-4	1.517996716E-4	2.743531659E-4	4.578726948E-4	3.644723620E-4	3.040945157E-4	3.499894519E-4	1.982895337E-4	1.557932701E-4	3.853701055E-4	4.506589903E-4	2.530495403E-4	1.029076448E-4	8.927343151E-5	7.361514145E-5	6.999049219E-5	2.013362973E-4	3.320097458E-4	3.278373915E-4	3.308914602E-4	3.028326610E-4	1.893090957E-4	1.910690335E-4	2.892583725E-4	3.319618118E-4	2.778803464E-4	1.538634533E-4	1.537461940E-4	3.032530658E-4	3.656485060E-4	2.973743831E-4	1.906568068E-4	1.501136430E-4	2.949835325E-4	5.227486836E-4	6.335368962E-4	5.751920980E-4	3.615542082E-4	1.754616387E-4	2.147557243E-4	3.303392150E-4	3.888421634E-4	4.236773821E-4	4.506512487E-4	5.463506677E-4	6.154121365E-4	4.839222529E-4	3.441278823E-4	4.398799210E-4	5.840670783E-4	4.770672240E-4	2.845685813E-4	3.271524911E-4	4.786133650E-4	4.677901452E-4	3.700157395E-4	3.965891956E-4	4.346791829E-4	2.896936494E-4	1.602163247E-4	2.198192669E-4	3.001496952E-4	2.947670873E-4	2.336500329E-4	1.958220382E-4	2.389074216E-4	2.702354104E-4	2.292155259E-4	2.545998723E-4	4.482230579E-4	5.510480260E-4	3.863562306E-4	1.972601021E-4	1.293829409E-4
