6.027607014E-4	3.800359846E-4	2.096822136E-4	2.196611022E-4	3.121456830E-4	4.421012709E-4	4.601559485E-4	4.014348378E-4	4.171719484E-4	3.180454369E-4	1.409690303E-4	8.285260992E-5	5.203783803E-5	5.196316852E-5	1.668221084E-4	3.837988770E-4	5.735458108E-4	5.782957305E-4	4.351068928E-4	3.108418314E-4	3.124887589E-4	3.316911170E-4	2.377341152E-4	1.924818353E-4	2.799128124E-4	3.706041607E-4	4.784752382E-4	5.446117721E-4	4.707640328E-4	3.172134166E-4	1.113181497E-4	5.433038496E-6	1.239956473E-4	3.527612716E-4	5.797486519E-4	6.315848441E-4	3.981207847E-4	5.708609024E-5	NaN	NaN	1.627719712E-6	NaN	2.913471326E-5	7.469263073E-5	NaN	NaN	1.701536530E-5	2.176972921E-4	4.599512904E-4	5.654441775E-4	4.397277953E-4	4.093876050E-4	5.753090954E-4	6.593452999E-4	5.623587058E-4	3.566354280E-4	2.063140710E-4	1.517275086E-4	1.316575654E-4	2.557071275E-4	4.657194659E-4	4.987654975E-4	3.130862897E-4	9.848293848E-5	NaN	NaN	1.561947865E-4	3.320240357E-4	4.226378223E-4	4.694396921E-4	4.632645287E-4	4.871393321E-4	4.657978134E-4	2.476850350E-4	2.927615787E-5	8.405480003E-6	1.877972973E-4	4.364097549E-4	5.801436491E-4	5.860989331E-4	5.406108103E-4	5.043701385E-4	4.434908624E-4	3.209173155E-4	1.364540512E-4	4.259007710E-6	6.700929225E-5	2.077401150E-4	2.130703651E-4	2.292485296E-4	4.707986373E-4	6.570951664E-4	5.578210112E-4	3.619920171E-4	2.249008248E-4	2.472861670E-4	3.927626822E-4	3.788498288E-4	1.428260584E-4	1.367408458E-5	1.386359800E-4	3.379213740E-4	5.020439858E-4	5.466428702E-4	4.661842831E-4	3.477274731E-4	2.200152230E-4	7.799149898E-5	NaN	NaN	1.323622855E-4	3.152767022E-4	4.667386529E-4	4.191003391E-4	2.893967903E-4	3.029767831E-4	4.301555455E-4	5.243523628E-4	5.169239012E-4	4.433917056E-4	3.451523371E-4	3.241553786E-4	3.617058101E-4	3.121318587E-4	2.518603869E-4	3.054456029E-4	3.806548775E-4	2.978400153E-4	5.412674000E-5	NaN	5.380297080E-5	3.324940044E-4	5.732816062E-4	6.215396570E-4	4.998209770E-4	2.957929391E-4	1.775518322E-4	2.523125149E-4	3.124617797E-4	2.433245972E-4	1.342978358E-4	6.120657054E-5	9.262344247E-5	1.905754907E-4	3.235257755E-4	5.048799794E-4	5.832347670E-4	5.494240904E-4	5.488395691E-4	5.149589269E-4	4.553844046E-4	3.464442852E-4	9.718133515E-5	NaN	1.625001605E-4	3.093660343E-4	3.874996037E-4	4.638170940E-4	4.436760792E-4	3.320750548E-4	2.093017829E-4	1.129194206E-4	1.464089873E-4	3.299798700E-4	4.262445145E-4	3.260145022E-4	2.737712930E-4	3.152967256E-4	2.679643803E-4	1.856503222E-4	1.402696071E-4	1.197523234E-4	2.214452979E-4	3.422760929E-4	2.459441312E-4	1.113448598E-4	1.380341419E-4	1.340563613E-4	5.536815661E-5	6.497545110E-5	1.809541282E-4	3.453830141E-4	4.001861962E-4	2.739813353E-4
4.770443193E-4	3.920091549E-4	3.395441454E-4	3.472280223E-4	3.068822552E-4	3.702467948E-4	4.766546772E-4	4.609082243E-4	4.110459122E-4	2.991130459E-4	1.592916378E-4	8.269754471E-5	2.974437666E-5	2.969430534E-5	1.095575280E-4	3.084269119E-4	5.024047568E-4	4.534709151E-4	2.720937773E-4	1.927717385E-4	2.550132049E-4	3.562875499E-4	3.380442213E-4	2.568622003E-4	2.826892887E-4	4.097454657E-4	5.592526286E-4	5.777060869E-4	3.991082776E-4	1.439119369E-4	NaN	NaN	8.966650057E-5	3.155837185E-4	5.758062471E-4	7.191902841E-4	5.483721616E-4	1.874925365E-4	NaN	NaN	NaN	NaN	NaN	4.723892198E-5	NaN	NaN	NaN	1.692213264E-4	4.257814144E-4	4.723725142E-4	2.576234692E-4	2.368044079E-4	4.498972557E-4	4.826099030E-4	3.190396819E-4	1.697348634E-4	9.841806605E-5	2.801557457E-5	NaN	9.078647417E-5	3.534273128E-4	4.380961764E-4	2.451972105E-4	5.590968794E-5	6.842524454E-5	1.909015118E-4	3.422912851E-4	3.864976170E-4	2.504988806E-4	1.671893842E-4	2.727256215E-4	4.535145708E-4	4.824797797E-4	2.642273903E-4	2.205479359E-5	NaN	1.026989848E-4	3.155591257E-4	3.897092829E-4	3.449349315E-4	3.131299454E-4	3.303090343E-4	3.468760115E-4	2.649427915E-4	8.459979290E-5	NaN	8.069375326E-5	1.894648740E-4	1.884694939E-4	2.180624142E-4	4.792730906E-4	6.429575733E-4	4.653855285E-4	3.220123472E-4	3.686170676E-4	4.219059483E-4	4.464944068E-4	3.904597252E-4	1.994214399E-4	7.242353604E-5	1.607749145E-4	3.677120258E-4	5.406097043E-4	5.593528040E-4	4.756201815E-4	3.817376855E-4	2.327310794E-4	NaN	NaN	NaN	1.891808279E-5	2.132346999E-4	3.433852107E-4	3.082160256E-4	2.991025976E-4	3.847939079E-4	4.506031983E-4	4.351468524E-4	3.282234247E-4	1.990160090E-4	7.938586350E-5	3.186202957E-5	1.012658395E-4	2.014568890E-4	2.724719234E-4	3.128558164E-4	3.402162401E-4	3.039563017E-4	1.500240032E-4	5.143744420E-5	1.267406478E-4	3.414331295E-4	5.759444903E-4	5.864829291E-4	4.239210975E-4	2.628290385E-4	1.434912265E-4	1.192864729E-4	1.478959894E-4	1.431094424E-4	7.752123929E-5	1.083386232E-4	3.222143860E-4	4.603467241E-4	4.902273649E-4	5.945470184E-4	6.330559263E-4	5.888632149E-4	6.379528204E-4	6.115566357E-4	4.912998411E-4	3.902188619E-4	1.681558642E-4	9.413264479E-7	1.013451256E-4	2.611304808E-4	3.404330928E-4	3.709938901E-4	3.477266000E-4	3.165379167E-4	3.122151538E-4	2.973309893E-4	3.242389357E-4	3.822247381E-4	3.205118992E-4	2.259967587E-4	2.755306778E-4	3.563319915E-4	3.865459876E-4	3.709063749E-4	2.192514075E-4	6.508626393E-5	1.264150342E-4	2.416933858E-4	2.033871133E-4	1.411183475E-4	1.215259254E-4	3.705123163E-5	NaN	5.671608596E-5	1.947226992E-4	3.138661559E-4	3.371329803E-4	2.337223996E-4
3.612307773E-4	3.481524473E-4	3.623958619E-4	3.368913021E-4	1.815838914E-4	2.018163214E-4	3.865078324E-4	4.217503301E-4	3.451624361E-4	2.596872509E-4	1.926297555E-4	1.477219339E-4	1.421850175E-4	1.927449339E-4	2.090123744E-4	2.626423666E-4	3.468580835E-4	2.543550509E-4	1.212140342E-4	1.667940669E-4	3.058153379E-4	4.368571972E-4	4.732458037E-4	3.784301516E-4	3.120578767E-4	4.117823846E-4	5.665548379E-4	5.110200145E-4	2.333754383E-4	NaN	NaN	NaN	2.390296868E-5	2.014288330E-4	3.898260184E-4	5.070134066E-4	3.796929377E-4	1.375538995E-4	6.494505942E-5	6.098071026E-5	NaN	NaN	NaN	8.002847608E-5	3.449695578E-5	3.675180051E-5	1.631114428E-4	3.008496133E-4	4.464928352E-4	4.654099466E-4	3.221971856E-4	3.243757528E-4	3.902089375E-4	2.285391820E-4	6.459292490E-5	7.989005826E-5	1.945258555E-5	NaN	NaN	3.225618002E-6	2.955700620E-4	3.750510223E-4	2.096752869E-4	5.688832971E-5	1.316942071E-4	3.361912677E-4	4.794270208E-4	3.789014008E-4	5.317057003E-5	NaN	1.854279981E-4	5.150347715E-4	5.490541807E-4	3.577047610E-4	1.536408090E-4	9.464523828E-6	5.937898095E-5	2.618655562E-4	3.415820829E-4	2.618302824E-4	1.707568590E-4	1.736757695E-4	2.875628415E-4	3.284481063E-4	1.850766566E-4	6.061635941E-5	2.908057832E-5	NaN	NaN	6.037135245E-5	3.914273984E-4	5.732976133E-4	4.072619777E-4	3.380584239E-4	4.399921454E-4	4.058385966E-4	3.303781850E-4	3.279511584E-4	2.816627093E-4	2.509904152E-4	3.335811198E-4	4.737063718E-4	5.704571377E-4	5.559710553E-4	4.858887405E-4	4.095547192E-4	2.353076270E-4	NaN	NaN	NaN	2.855125967E-5	1.613259519E-4	2.129111672E-4	1.880457276E-4	2.387428540E-4	2.974788076E-4	3.077114234E-4	2.649579255E-4	1.445883827E-4	6.524730270E-5	2.135192335E-5	NaN	NaN	7.829387323E-5	2.848816221E-4	3.570587724E-4	3.918447474E-4	4.088023561E-4	2.993724192E-4	2.067956084E-4	2.024514397E-4	3.099139140E-4	5.091035855E-4	4.831828701E-4	2.930841292E-4	1.847520762E-4	8.986549801E-5	4.373132469E-5	1.134980412E-4	1.744563051E-4	1.485002431E-4	2.537566179E-4	5.293749273E-4	6.104226341E-4	4.780328309E-4	4.400420876E-4	5.067988532E-4	5.938038812E-4	6.573282881E-4	5.006628926E-4	2.896232472E-4	2.951319912E-4	2.691099653E-4	1.667319011E-4	1.998801017E-4	2.759702329E-4	3.089997626E-4	3.466052876E-4	3.486485512E-4	3.262058308E-4	3.579965851E-4	4.396249133E-4	5.345500540E-4	5.051053013E-4	3.096242726E-4	2.560263674E-4	4.085205437E-4	4.732722300E-4	4.863579816E-4	5.294727744E-4	4.192571214E-4	2.408509172E-4	2.156774426E-4	2.326645481E-4	1.808380475E-4	1.668915211E-4	1.607275190E-4	1.015045709E-4	1.144663329E-4	2.139447461E-4	2.491540508E-4	2.234258864E-4	2.303427609E-4	2.251993574E-4
2.050321200E-4	2.122925653E-4	2.903369605E-4	2.870436874E-4	1.129416050E-4	1.023816876E-4	2.804893011E-4	3.217142948E-4	2.345667453E-4	1.935056935E-4	2.349631832E-4	2.903823624E-4	3.711631871E-4	4.702912702E-4	4.182214616E-4	2.810069418E-4	2.121193829E-4	1.142119727E-4	4.515578257E-5	1.469794515E-4	2.851051104E-4	3.926914069E-4	4.939265200E-4	4.579665547E-4	3.066016070E-4	2.868023294E-4	3.943175543E-4	3.335407819E-4	9.159508045E-5	NaN	NaN	NaN	1.123946859E-4	2.739308693E-4	3.291458997E-4	2.738111943E-4	1.144699927E-4	1.997273648E-5	1.344124757E-4	2.107477485E-4	8.836857887E-5	2.367310117E-5	1.494614844E-4	2.616780985E-4	2.774307213E-4	3.395374515E-4	4.161919060E-4	4.193108471E-4	4.268508346E-4	4.084672546E-4	3.655285109E-4	3.902518365E-4	3.122262133E-4	6.637922343E-5	7.715489119E-6	1.353811967E-4	NaN	NaN	NaN	NaN	2.766391844E-4	3.318856179E-4	1.517635537E-4	NaN	8.890860772E-5	3.371380444E-4	4.798712325E-4	3.469211515E-4	4.658461694E-5	NaN	2.582958550E-4	5.402890965E-4	5.002776743E-4	3.488287039E-4	2.371955197E-4	7.994072075E-5	6.998668687E-5	2.818295907E-4	4.167853622E-4	3.495771671E-4	2.090013586E-4	1.469230774E-4	2.299739135E-4	3.159094194E-4	2.662598272E-4	1.855338051E-4	8.840650116E-5	NaN	NaN	NaN	2.331734140E-4	4.355194396E-4	3.442858579E-4	3.327829472E-4	4.552021564E-4	4.119517689E-4	3.609381674E-4	4.432627757E-4	4.430746194E-4	3.919879382E-4	4.109399742E-4	4.436075978E-4	4.443963117E-4	4.181533295E-4	3.844526364E-4	3.255501797E-4	1.785349159E-4	NaN	NaN	NaN	5.352630615E-5	1.539221703E-4	1.642904826E-4	1.501055813E-4	2.054733341E-4	2.022957779E-4	1.671026112E-4	1.469633571E-4	1.070791477E-4	1.595783106E-4	2.456158691E-4	1.477381011E-4	NaN	1.329193328E-4	4.591210454E-4	6.169523112E-4	6.448847707E-4	5.616948474E-4	3.246845154E-4	2.144916070E-4	2.407638822E-4	2.917733800E-4	4.131205205E-4	4.057922342E-4	3.111392143E-4	2.619631705E-4	1.497783378E-4	1.407908858E-4	3.300208482E-4	4.295450053E-4	3.591334680E-4	3.934215929E-4	5.221265019E-4	4.928089329E-4	3.655424807E-4	3.271631722E-4	4.128822184E-4	5.720973131E-4	6.318166852E-4	4.070992291E-4	1.676631364E-4	2.123069280E-4	2.874524216E-4	2.934182121E-4	3.721153480E-4	3.865410399E-4	3.106804215E-4	3.237354686E-4	3.663992684E-4	3.248454013E-4	3.071375831E-4	4.277055559E-4	5.774644087E-4	4.969311995E-4	2.661407343E-4	2.880105749E-4	4.817244189E-4	4.760369193E-4	3.974435385E-4	4.476988979E-4	4.545486590E-4	3.370370541E-4	2.490257029E-4	1.850472327E-4	8.950164192E-5	7.648632163E-5	1.348034857E-4	1.968825818E-4	2.900914405E-4	3.554165596E-4	3.059794253E-4	2.329159470E-4	2.747560793E-4	3.007432970E-4
9.336382209E-5	1.291846092E-5	1.896289032E-4	3.297468065E-4	2.209154918E-4	1.777770085E-4	2.925425360E-4	3.062678734E-4	2.045853325E-4	1.646935852E-4	2.312080032E-4	3.062286414E-4	3.942140611E-4	5.212492542E-4	5.054646754E-4	3.277552314E-4	2.139681892E-4	1.453166187E-4	6.353564822E-5	1.153325065E-4	2.420380770E-4	3.474161786E-4	4.757956194E-4	4.915193422E-4	3.277911455E-4	2.114038361E-4	2.238396410E-4	1.744515030E-4	3.650881263E-5	NaN	1.831328518E-6	1.485741086E-4	3.982202034E-4	5.841720267E-4	5.150769139E-4	2.523816947E-4	2.837694228E-5	3.759337778E-5	2.085687738E-4	2.776159381E-4	2.059971448E-4	2.053579519E-4	3.346518788E-4	4.023919173E-4	3.762322594E-4	3.866806801E-4	3.920749878E-4	3.881569428E-4	3.818776750E-4	2.782617812E-4	2.130377688E-4	2.843959373E-4	2.821816015E-4	1.634280052E-4	1.697718108E-4	2.086581371E-4	NaN	NaN	NaN	6.486690108E-5	2.962558065E-4	3.167302930E-4	1.076360204E-4	NaN	1.252346556E-4	3.763737332E-4	4.674123484E-4	3.503683256E-4	1.881776989E-4	1.853321883E-4	3.528443922E-4	4.416864249E-4	3.199725470E-4	2.076111123E-4	1.739656727E-4	8.937773237E-5	1.082974704E-4	3.022029414E-4	4.424013023E-4	4.348848888E-4	3.541899787E-4	2.354835597E-4	1.513697061E-4	1.976030617E-4	2.769072016E-4	2.618200670E-4	1.557150827E-4	9.293542462E-6	NaN	NaN	1.384252246E-4	3.055470006E-4	2.500733244E-4	1.990257006E-4	3.259846417E-4	3.688543802E-4	3.874950635E-4	5.112116924E-4	4.819495953E-4	3.495443380E-4	3.033578396E-4	2.951454371E-4	2.861828834E-4	2.754547459E-4	2.713134745E-4	2.625223715E-4	2.323190129E-4	1.857176103E-4	1.314604015E-4	7.164005365E-5	5.748893091E-5	1.400989859E-4	2.073683136E-4	2.345385728E-4	2.826145210E-4	2.693836868E-4	2.014944330E-4	1.646835153E-4	1.854914881E-4	2.945658925E-4	4.517347843E-4	4.569263838E-4	2.803012612E-4	2.895563375E-4	5.811322480E-4	7.838746533E-4	7.692522486E-4	5.427872529E-4	2.032215125E-4	1.517484925E-4	3.112885170E-4	3.367718018E-4	3.148482647E-4	3.345134028E-4	4.072603188E-4	4.253165098E-4	2.908333554E-4	3.190856078E-4	5.909123574E-4	7.238065009E-4	6.328186137E-4	5.251001567E-4	3.758251260E-4	2.107667242E-4	2.298914187E-4	3.317600058E-4	3.454718099E-4	3.688940487E-4	4.054263409E-4	3.018711577E-4	1.957210188E-4	2.424006670E-4	2.513950458E-4	2.648835070E-4	4.445851664E-4	4.980156082E-4	3.039513540E-4	2.041161497E-4	2.736589813E-4	2.908594615E-4	2.829615842E-4	4.246749741E-4	5.774496240E-4	4.534480104E-4	2.231534454E-4	2.546895994E-4	3.957707377E-4	3.629419080E-4	2.776659385E-4	2.782309311E-4	2.652633411E-4	1.758971921E-4	1.198585742E-4	7.645936421E-5	NaN	NaN	5.100861381E-5	1.902836666E-4	3.160214401E-4	3.481445310E-4	2.836590575E-4	2.383240208E-4	3.156965249E-4	3.345313598E-4
6.239283539E-5	NaN	5.165441326E-5	3.634987224E-4	3.742901608E-4	3.409287019E-4	3.661971714E-4	3.043509496E-4	1.883536170E-4	1.276967378E-4	1.162400149E-4	9.360492550E-5	1.366566430E-4	3.320154210E-4	4.713377857E-4	3.984431387E-4	3.302390687E-4	2.914857178E-4	1.601013209E-4	1.504860993E-4	3.033708199E-4	4.291378718E-4	5.001900718E-4	4.657203681E-4	3.221803636E-4	2.142859157E-4	1.846617670E-4	1.550418383E-4	1.021067510E-4	6.707490684E-5	1.234905358E-4	3.386790631E-4	6.304000854E-4	7.763726753E-4	6.398912519E-4	3.198392224E-4	1.247614709E-4	2.076088422E-4	3.232954477E-4	3.210594878E-4	3.350025800E-4	4.289538483E-4	5.180645967E-4	4.775667621E-4	3.656988847E-4	3.000249271E-4	2.761179639E-4	3.960594186E-4	5.028954474E-4	3.080459137E-4	1.134447230E-4	2.150638466E-4	3.964560456E-4	4.563522234E-4	4.410309775E-4	3.216181940E-4	6.804217264E-5	NaN	1.450888230E-4	2.913372009E-4	3.598798066E-4	2.890054311E-4	7.119584916E-5	1.783189305E-6	1.926507102E-4	3.931309329E-4	4.381273757E-4	3.818774712E-4	3.198367776E-4	3.345053992E-4	4.113239411E-4	3.958362504E-4	2.498115064E-4	1.574258349E-4	1.380587200E-4	7.777208521E-5	1.116284402E-4	3.068086226E-4	4.826652003E-4	5.725589581E-4	5.934736691E-4	4.266416945E-4	1.439734770E-4	8.923765563E-5	2.019899839E-4	1.706504845E-4	8.031178004E-5	7.094571629E-5	9.761277033E-5	1.487920817E-4	2.300035121E-4	2.963945153E-4	1.796690340E-4	1.456503469E-5	8.991415962E-5	1.709560020E-4	2.161434095E-4	3.782101558E-4	3.989875840E-4	2.782418451E-4	2.040597610E-4	1.909951097E-4	2.550288045E-4	3.108136880E-4	3.138793982E-4	3.167659161E-4	3.579982731E-4	4.733559908E-4	5.231538089E-4	3.530464601E-4	1.606992300E-4	2.137256961E-4	3.870396176E-4	4.329210788E-4	3.867581545E-4	3.419982968E-4	2.606573107E-4	2.031321346E-4	2.237221051E-4	2.543871815E-4	4.094426986E-4	6.419729907E-4	5.957650719E-4	4.261230642E-4	5.269051180E-4	6.724507548E-4	5.682614283E-4	2.737247851E-4	1.487589998E-5	1.169496391E-4	4.086886474E-4	4.298894783E-4	2.655743447E-4	2.335577010E-4	3.771625634E-4	4.391618422E-4	3.310596803E-4	3.893028479E-4	6.597246393E-4	8.163282764E-4	7.694889791E-4	5.771731958E-4	2.276533487E-4	NaN	4.333271136E-5	2.975289244E-4	3.165814269E-4	2.205275523E-4	1.989873417E-4	1.899631607E-4	2.335108729E-4	3.294326889E-4	2.753067820E-4	1.889237756E-4	3.305912542E-4	4.229305196E-4	2.417806827E-4	1.535293995E-4	3.183094377E-4	4.002141941E-4	3.548938548E-4	4.574423947E-4	5.903661367E-4	4.637489328E-4	2.512687352E-4	2.381806553E-4	2.961408463E-4	2.786391706E-4	2.467104350E-4	1.845071529E-4	7.439346518E-5	NaN	2.321363354E-5	6.721364480E-5	5.209693700E-5	6.079410741E-5	1.076534900E-4	2.145032631E-4	3.405182506E-4	3.639751230E-4	2.953750372E-4	2.511590428E-4	3.431120422E-4	4.113239120E-4
9.463194147E-6	NaN	NaN	3.202012740E-4	3.808607580E-4	3.799459664E-4	3.277597134E-4	1.963428513E-4	1.286027109E-4	1.308690989E-4	6.785822188E-5	NaN	NaN	2.052348282E-4	4.152946349E-4	4.077351477E-4	3.760528052E-4	3.360818082E-4	1.727065537E-4	1.411258418E-4	3.230866278E-4	4.669764603E-4	4.660363484E-4	3.482312313E-4	2.188501967E-4	1.857457974E-4	2.112968505E-4	2.080546983E-4	1.639815455E-4	1.100328955E-4	1.431531709E-4	3.315108770E-4	5.063197459E-4	5.224645138E-4	4.430232511E-4	3.121032787E-4	2.792970627E-4	4.074934986E-4	3.948367957E-4	2.603048924E-4	3.496999561E-4	5.694310530E-4	6.087281508E-4	4.664433363E-4	3.526345245E-4	2.887315932E-4	2.600876905E-4	4.710379872E-4	6.644679816E-4	4.373152333E-4	1.746551570E-4	2.632646938E-4	4.947106354E-4	6.208217819E-4	6.171333953E-4	4.983807448E-4	3.007232735E-4	2.358936326E-4	3.687835706E-4	4.952743184E-4	4.991158494E-4	3.550588444E-4	1.412038400E-4	8.364504174E-5	1.850936533E-4	2.355196630E-4	2.620802843E-4	3.308475134E-4	3.303188423E-4	3.279863158E-4	4.472511937E-4	5.021187244E-4	3.640775394E-4	2.458997769E-4	2.199418377E-4	1.471089781E-4	1.450640557E-4	3.487236099E-4	5.759006017E-4	7.026751991E-4	7.552664028E-4	5.986405304E-4	2.550263598E-4	1.007006213E-4	1.305448823E-4	4.814102067E-5	NaN	9.626287647E-5	2.308495605E-4	3.761668631E-4	4.729260691E-4	4.714320239E-4	2.883038251E-4	6.519977615E-5	7.272877701E-5	9.601537749E-5	1.072416344E-4	2.834704937E-4	3.640517825E-4	2.736799652E-4	1.833667920E-4	2.041459375E-4	4.031793214E-4	5.715402076E-4	5.412097671E-4	4.245886230E-4	3.780165571E-4	5.206626374E-4	6.746579893E-4	5.504232249E-4	3.355411463E-4	3.948133090E-4	6.017964333E-4	5.891510518E-4	4.252510553E-4	3.440065775E-4	2.668789530E-4	2.069365000E-4	2.023991983E-4	1.332316460E-4	2.445619903E-4	6.290678866E-4	7.532989839E-4	5.409923615E-4	4.823589697E-4	5.152131780E-4	3.193469893E-4	1.939942376E-5	NaN	8.032940241E-5	3.981810878E-4	4.708998022E-4	3.188402334E-4	2.414493792E-4	3.476662096E-4	3.901222954E-4	2.808692225E-4	3.406064643E-4	5.890258471E-4	7.366451900E-4	7.088204147E-4	5.330154672E-4	2.043146524E-4	NaN	NaN	2.450768661E-4	3.764980647E-4	3.435075050E-4	2.959117701E-4	2.632518881E-4	3.128211829E-4	3.868888889E-4	3.235287440E-4	2.063077991E-4	2.381309168E-4	2.707669337E-4	1.550116285E-4	2.137624979E-4	5.319543998E-4	6.181121571E-4	4.376757424E-4	4.269027559E-4	4.972042516E-4	3.778097453E-4	2.209514205E-4	2.114430099E-4	2.422201214E-4	2.325662499E-4	2.096696844E-4	1.165392459E-4	NaN	NaN	6.460103759E-5	1.924497628E-4	3.115037689E-4	3.544329084E-4	2.891446347E-4	3.136052983E-4	4.495727480E-4	4.895791062E-4	3.999589244E-4	3.324144636E-4	4.455906164E-4	5.754274898E-4
3.018416464E-5	NaN	1.561322279E-4	3.023016325E-4	2.809150319E-4	3.014025860E-4	2.546307514E-4	1.372024417E-4	1.441316417E-4	2.210615785E-4	1.345667843E-4	NaN	NaN	1.938086498E-4	3.037793213E-4	3.207165282E-4	3.675145272E-4	3.107764060E-4	1.041786381E-4	4.883764996E-5	2.260530018E-4	3.835535899E-4	3.713697079E-4	2.442378318E-4	1.460707135E-4	1.822597551E-4	2.814602631E-4	2.761152864E-4	1.753840043E-4	9.451137885E-5	1.140481036E-4	2.258326713E-4	2.476712107E-4	1.855839801E-4	2.504750155E-4	3.538866586E-4	4.247054458E-4	5.094945664E-4	3.693747276E-4	1.172919656E-4	2.504601143E-4	5.678356974E-4	5.458882079E-4	3.412610386E-4	3.022603050E-4	2.864999697E-4	2.296581224E-4	3.849059867E-4	5.371972220E-4	3.892344539E-4	2.617965802E-4	3.606276587E-4	4.867527459E-4	5.300088669E-4	5.373669555E-4	5.075561348E-4	3.773920180E-4	2.649020171E-4	3.759816464E-4	6.221536314E-4	7.168421289E-4	5.650982494E-4	3.455726255E-4	2.540872956E-4	1.828988752E-4	NaN	NaN	9.521617176E-5	1.721296430E-4	2.137682604E-4	4.026798706E-4	5.133982049E-4	3.724847047E-4	2.542310685E-4	3.045384365E-4	3.273086913E-4	3.142696223E-4	4.174870846E-4	5.254588905E-4	5.352639128E-4	5.564004532E-4	5.138117704E-4	2.963467268E-4	1.406481606E-4	1.311882079E-4	5.477348532E-5	NaN	5.854447591E-5	1.599405805E-4	3.517600999E-4	5.659011076E-4	6.474899710E-4	5.267759552E-4	3.577418101E-4	2.990633948E-4	2.005346905E-4	1.591448236E-4	3.064754710E-4	3.299268428E-4	1.570926252E-4	7.060611097E-5	2.424216364E-4	6.064173649E-4	8.453531773E-4	7.409604150E-4	4.513107415E-4	2.803504758E-4	4.011957208E-4	6.046014023E-4	5.663753254E-4	4.152496404E-4	4.550141166E-4	5.848236615E-4	5.384879769E-4	4.145632556E-4	3.734047059E-4	2.984871098E-4	2.200804010E-4	1.873129950E-4	1.082044182E-4	1.762327447E-4	4.687116889E-4	6.106473738E-4	4.787006183E-4	3.853547969E-4	3.566616506E-4	1.648229372E-4	NaN	NaN	1.423690628E-5	2.198728907E-4	3.760861582E-4	4.222843272E-4	4.160713288E-4	4.887474934E-4	4.884004011E-4	3.190809803E-4	3.193733573E-4	5.319751799E-4	6.255635526E-4	5.483764689E-4	4.359274171E-4	2.833254403E-4	9.596474411E-5	9.156576562E-5	2.862818947E-4	4.282997688E-4	4.597677616E-4	4.431350972E-4	4.449088883E-4	4.448960826E-4	3.525857173E-4	2.508452453E-4	2.455041977E-4	2.993583039E-4	2.616805723E-4	1.206954403E-4	2.153850073E-4	5.720233312E-4	6.432731170E-4	4.177983501E-4	3.594354494E-4	3.809120099E-4	2.856641950E-4	1.920588111E-4	1.887885010E-4	2.177439310E-4	2.144491446E-4	1.623794815E-4	4.654694931E-5	NaN	NaN	1.013414294E-4	2.747591643E-4	4.677133402E-4	5.043606507E-4	3.784785222E-4	3.955757129E-4	5.685762153E-4	6.188770640E-4	4.877667234E-4	4.048270639E-4	5.459067761E-4	6.683546817E-4
