2.190971427E-4	2.066850429E-4	1.780737512E-4	3.195810423E-4	3.963096824E-4	2.839549852E-4	2.506361634E-4	4.340398300E-4	5.987767945E-4	6.184435333E-4	6.507525686E-4	6.370720221E-4	4.295426188E-4	1.847920066E-4	1.014187073E-4	1.162392509E-4	7.646513404E-5	8.319566405E-5	2.372944000E-4	3.399717389E-4	3.835499811E-4	4.453558940E-4	4.079564824E-4	3.271293535E-4	2.755209571E-4	2.133878297E-4	1.120659363E-4	1.778749174E-5	7.416325388E-5	2.601365559E-4	4.270590434E-4	4.853128921E-4	4.364638880E-4	2.683877246E-4	4.653807628E-5	1.119350418E-4	3.483645851E-4	2.785558754E-4	9.854782547E-5	1.017667601E-4	1.615905203E-4	2.116834221E-4	3.164187656E-4	4.679267295E-4	4.705588217E-4	2.518125111E-4	7.459681365E-5	1.190643161E-4	2.624235058E-4	3.141283814E-4	2.727544052E-4	2.245213400E-4	1.244638115E-4	4.559232548E-5	5.143836825E-5	8.104753215E-5	1.870460983E-4	2.783606760E-4	2.878492814E-4	2.720365592E-4	2.323439403E-4	2.488017781E-4	2.850480087E-4	2.306770330E-4	2.132288355E-4	3.042476310E-4	4.103670653E-4	4.677966353E-4	3.633601882E-4	1.426912786E-4	2.564544593E-5	5.638234870E-5	1.453612931E-4	2.834856859E-4	3.945792560E-4	2.397343487E-4	NaN	4.092922245E-5	2.513603831E-4	2.533420338E-4	2.444859711E-4	3.348853206E-4	3.124569193E-4	2.219332382E-4	2.344298555E-4	3.512510448E-4	4.986255663E-4	5.528063630E-4	4.556028580E-4	2.917355741E-4	1.765932975E-4	1.535983902E-4	1.559374214E-4	1.866163220E-4	2.283382491E-4	1.652929641E-4	1.354730484E-4	2.914865909E-4	4.536435299E-4	4.856123705E-4	4.625864094E-4	4.504235403E-4	4.759485309E-4	4.737832642E-4	3.309089516E-4	2.110562782E-4	2.791117877E-4	3.218443308E-4	3.456531267E-4	4.775935668E-4	4.876785388E-4	3.958168381E-4	3.794699151E-4	3.555785806E-4	2.551906800E-4	1.153654666E-4	9.789877367E-5	2.284008224E-4	3.324644640E-4	3.555664443E-4	2.888441959E-4	1.735869882E-4	4.609119787E-5	NaN	1.214962613E-4	3.172151919E-4	3.823358566E-4	4.463410878E-4	5.357091432E-4	4.988175933E-4	3.562190395E-4	3.195485915E-4	3.754921199E-4	3.751161858E-4	4.337513819E-4	5.657674046E-4	5.432669423E-4	3.863996535E-4	2.593064273E-4	1.925992256E-4	2.123651939E-4	3.078060690E-4	3.820919083E-4	4.339933803E-4	4.466760147E-4	3.009467328E-4	1.089254656E-4	7.418027235E-5	1.398963213E-4	1.253847440E-4	5.957628673E-5	8.856070053E-5	1.960070367E-4	3.698259243E-4	5.519894185E-4	5.924095749E-4	5.380127113E-4	4.719083663E-4	3.224066168E-4	1.546077983E-4	8.094904479E-5	5.464022615E-5	5.473491910E-5	7.682111755E-5	9.431962098E-5	1.591074979E-4	3.752922639E-4	5.875268835E-4	5.763713270E-4	5.154371611E-4	4.989420995E-4	3.782003769E-4	2.110608330E-4	1.537633507E-4	1.797181176E-4	1.677546097E-4	1.611330663E-4	2.741470817E-4	3.889367508E-4	3.426857584E-4	1.840328623E-4	1.198771351E-4	2.367430570E-4	2.842609538E-4	1.535835036E-4	3.827392356E-5	NaN	NaN	1.446578244E-4	3.180641797E-4	2.514334919E-4	7.286907930E-5	NaN	1.337303838E-4	3.146297822E-4	2.445820428E-4	7.375063433E-5	NaN
3.271282476E-4	3.368260222E-4	3.506365174E-4	4.378303420E-4	3.778040118E-4	2.404028492E-4	2.306454844E-4	3.323198762E-4	4.157628282E-4	4.130906600E-4	3.948554222E-4	3.861562873E-4	2.904433059E-4	1.287237974E-4	8.868662553E-5	1.742093882E-4	1.616372028E-4	1.119045992E-4	1.817160664E-4	1.884290104E-4	1.822943159E-4	2.803044335E-4	2.936532837E-4	2.903065470E-4	3.459778382E-4	3.268643050E-4	1.896840258E-4	6.545035285E-5	1.775953278E-4	4.646931484E-4	6.330594770E-4	5.954784574E-4	4.887938849E-4	2.641800093E-4	NaN	3.205159737E-5	3.451104567E-4	3.683659015E-4	2.204128250E-4	1.721856097E-4	1.749087387E-4	1.922451775E-4	2.953383955E-4	4.553138569E-4	4.570046440E-4	2.535926760E-4	9.109359962E-5	1.264782477E-4	2.443180420E-4	3.246100096E-4	3.931324463E-4	4.154576454E-4	3.213772143E-4	2.187744394E-4	1.761632011E-4	2.126779727E-4	3.289624874E-4	3.585709783E-4	3.526994551E-4	3.725028655E-4	3.061490424E-4	2.783817472E-4	3.451634548E-4	3.353223146E-4	2.910174371E-4	3.375388042E-4	4.065357498E-4	4.072219017E-4	2.975414682E-4	1.657564280E-4	1.120780871E-4	1.254694798E-4	2.452625195E-4	4.165058199E-4	4.340344749E-4	2.301807835E-4	9.432314255E-5	2.909032628E-4	5.207795184E-4	4.358463339E-4	2.834285260E-4	3.263785620E-4	3.698227520E-4	2.900511899E-4	2.859095403E-4	4.778226721E-4	6.421289872E-4	5.427357391E-4	3.151924757E-4	1.693668601E-4	1.693678205E-4	2.680069883E-4	2.722754434E-4	2.193040564E-4	2.820895752E-4	3.139582695E-4	2.635323326E-4	3.432454250E-4	5.009611486E-4	5.062380806E-4	4.089555296E-4	3.462987661E-4	3.025541664E-4	2.472197230E-4	1.510876318E-4	1.218741963E-4	2.692168637E-4	3.995391889E-4	4.548788711E-4	4.423004575E-4	2.500409901E-4	1.142908950E-4	1.825524960E-4	2.759965137E-4	2.949215705E-4	2.197541035E-4	1.699917193E-4	1.927768462E-4	2.364139218E-4	3.270249290E-4	3.770914336E-4	3.462858440E-4	2.403657563E-4	1.013148503E-4	9.670649160E-5	1.464735833E-4	1.579472155E-4	2.522502327E-4	3.869856009E-4	4.218081594E-4	3.358733666E-4	2.996921539E-4	4.141877871E-4	4.775751731E-4	4.674040538E-4	5.150508950E-4	5.129136844E-4	4.069981223E-4	2.787726698E-4	1.705467002E-4	1.532253664E-4	2.638920269E-4	3.698210057E-4	3.990492842E-4	3.954668937E-4	2.917323145E-4	1.492323645E-4	1.701248548E-4	3.127260716E-4	3.249480214E-4	2.566595213E-4	3.316334914E-4	3.997783060E-4	3.916214919E-4	5.022408441E-4	6.305830902E-4	5.742523354E-4	4.352162068E-4	3.425792966E-4	2.909199975E-4	2.180232404E-4	1.281578152E-4	1.494555327E-4	2.513299405E-4	2.787196718E-4	2.974257513E-4	5.033088964E-4	7.456084713E-4	7.515241741E-4	6.463007885E-4	5.649609375E-4	4.132273898E-4	2.277217282E-4	1.506125409E-4	1.688291668E-4	1.562225661E-4	1.030638305E-4	1.813515701E-4	3.554989526E-4	3.711766039E-4	2.244167263E-4	1.450063428E-4	2.427194559E-4	2.650866809E-4	8.485001308E-5	NaN	NaN	NaN	1.384767529E-4	2.847914002E-4	2.445703722E-4	1.499363425E-4	1.010981796E-4	1.849681721E-4	2.894756326E-4	1.795457356E-4	2.218507461E-6	NaN
3.353205102E-4	3.151728597E-4	3.200696956E-4	3.620814532E-4	2.791721781E-4	1.865187805E-4	2.107481851E-4	2.623586333E-4	2.664869826E-4	2.654462296E-4	2.733280708E-4	2.485886216E-4	1.919764763E-4	1.376247965E-4	1.808350062E-4	3.079272865E-4	2.862963011E-4	1.597096416E-4	1.233094808E-4	7.431361155E-5	9.991214029E-5	2.308031399E-4	2.529197955E-4	3.269205627E-4	4.665231390E-4	4.294682294E-4	2.434724302E-4	1.382434421E-4	3.049708903E-4	5.922538694E-4	7.172249607E-4	7.083141827E-4	7.163312403E-4	5.619229050E-4	2.322317159E-4	1.647662575E-4	3.225347900E-4	3.436683328E-4	2.395969204E-4	1.504963875E-4	1.167058654E-4	9.476948617E-5	1.501559891E-4	3.161045897E-4	3.871325171E-4	3.147731477E-4	2.397123608E-4	1.925292017E-4	1.637190580E-4	2.539733832E-4	4.485526006E-4	4.980138037E-4	3.685484407E-4	2.625576453E-4	2.015693317E-4	2.160458389E-4	3.065098426E-4	3.078883456E-4	3.176553291E-4	4.032318830E-4	4.151569738E-4	3.855846880E-4	4.035254533E-4	4.176555667E-4	3.960989125E-4	3.929304075E-4	4.089790164E-4	3.928108781E-4	3.126421943E-4	2.607561182E-4	2.610610682E-4	2.326827089E-4	2.883387206E-4	4.298989370E-4	4.201636184E-4	2.196408313E-4	1.373687410E-4	3.653254244E-4	5.864871782E-4	4.694253148E-4	2.620168671E-4	3.169663833E-4	4.041755165E-4	2.734498121E-4	2.579673601E-4	5.520214327E-4	7.301394362E-4	5.414256011E-4	3.047076170E-4	2.533930528E-4	3.485386551E-4	4.410388647E-4	3.570360132E-4	2.715167939E-4	4.118627403E-4	5.337569746E-4	4.433307622E-4	3.861150471E-4	4.578707158E-4	4.376394500E-4	3.797889512E-4	4.179264943E-4	3.663263051E-4	1.904929231E-4	6.908307842E-5	1.017693139E-4	2.919995168E-4	4.889339907E-4	5.516422680E-4	3.848094202E-4	7.239308616E-5	NaN	1.037183538E-4	2.561497386E-4	3.423661401E-4	3.248558787E-4	2.760080097E-4	2.250497055E-4	1.952623861E-4	2.866790164E-4	3.942053881E-4	4.137583310E-4	3.243456013E-4	1.610171021E-4	5.683434574E-5	NaN	NaN	1.008246327E-4	3.127791279E-4	3.173438308E-4	1.590967440E-4	9.555435099E-5	3.042255121E-4	5.319706979E-4	5.578235723E-4	5.085573648E-4	5.008333246E-4	5.112754880E-4	4.518122296E-4	3.057375434E-4	2.006953146E-4	2.596560807E-4	3.718139487E-4	4.097704368E-4	4.176760558E-4	3.433833481E-4	2.116696414E-4	2.449399908E-4	4.453839501E-4	4.973709001E-4	3.808459733E-4	3.958759771E-4	4.606678267E-4	4.207821330E-4	4.906489048E-4	6.359285908E-4	5.441864487E-4	3.511241521E-4	3.416275140E-4	4.109984438E-4	3.741077380E-4	3.327697341E-4	4.151752510E-4	4.614808713E-4	3.732186160E-4	3.403680166E-4	5.283615901E-4	7.385842619E-4	7.049461128E-4	5.628557410E-4	5.039686221E-4	4.270588397E-4	2.736080496E-4	1.576720388E-4	1.501381921E-4	2.127910411E-4	2.314092126E-4	2.411219466E-4	2.841775713E-4	2.493833890E-4	1.519386860E-4	1.284002501E-4	2.711362904E-4	3.570186673E-4	1.969479345E-4	9.835122910E-5	1.523653482E-4	1.646080345E-4	2.302050270E-4	3.149167169E-4	2.926547604E-4	2.888183226E-4	2.933843061E-4	2.629164082E-4	2.189193037E-4	1.030269923E-4	5.628279905E-5	2.040468826E-4
1.910319697E-4	1.645688899E-4	1.541127276E-4	2.006049908E-4	2.153455716E-4	1.868414838E-4	2.010771132E-4	2.583929163E-4	2.743544756E-4	3.014107642E-4	3.646429104E-4	3.777187958E-4	3.484753834E-4	2.957377292E-4	2.851423924E-4	3.559860634E-4	3.176560567E-4	1.835668081E-4	1.055399771E-4	2.744199082E-5	7.411094703E-5	1.997528016E-4	1.846504165E-4	2.430679888E-4	3.914984409E-4	4.020000342E-4	2.925742883E-4	2.325657988E-4	3.554340510E-4	5.199513398E-4	5.571871297E-4	5.775065511E-4	6.790744374E-4	6.612117286E-4	4.929094575E-4	4.027474497E-4	3.646015830E-4	3.146149975E-4	2.273707214E-4	1.096026244E-4	7.310757792E-5	3.297150761E-5	4.572587932E-5	2.396047785E-4	3.896323615E-4	4.141413665E-4	3.920767340E-4	2.768562408E-4	1.495319302E-4	1.975241903E-4	3.631553845E-4	3.936722933E-4	2.981034340E-4	2.422764665E-4	2.165535552E-4	2.561728761E-4	3.296793438E-4	3.051089298E-4	2.902429842E-4	3.407666809E-4	3.641067597E-4	3.202255757E-4	2.670774120E-4	3.102438350E-4	3.983526840E-4	4.364571359E-4	4.463513906E-4	4.498724593E-4	3.767715243E-4	3.065851051E-4	3.440101282E-4	3.422941081E-4	2.882670087E-4	3.361221170E-4	3.940548922E-4	2.670348040E-4	1.572303154E-4	3.045941703E-4	4.554078332E-4	3.453632235E-4	1.907919359E-4	2.747672843E-4	3.271846217E-4	1.301918674E-4	1.239470002E-4	4.631544580E-4	6.641979562E-4	5.486030714E-4	3.948241356E-4	3.826647298E-4	5.109574413E-4	5.547990440E-4	3.506395442E-4	2.288229880E-4	4.155460338E-4	5.876593641E-4	5.127197946E-4	3.756156657E-4	2.967251930E-4	2.081546409E-4	2.449457243E-4	4.443876096E-4	4.677003308E-4	2.679040772E-4	1.368821104E-4	1.702471345E-4	3.303202975E-4	5.265743821E-4	5.584426690E-4	3.252228489E-4	6.988408131E-5	7.175908831E-5	2.310548298E-4	3.796031233E-4	4.750881635E-4	4.901424982E-4	4.829562386E-4	4.169352760E-4	2.764762321E-4	2.397584321E-4	3.061633906E-4	3.369192127E-4	2.661558683E-4	1.429075928E-4	6.551862316E-5	NaN	NaN	7.614726928E-5	3.147517564E-4	2.492435160E-4	NaN	NaN	2.072301286E-4	5.212062970E-4	5.889949389E-4	4.799464368E-4	4.401853075E-4	5.093897344E-4	5.227489746E-4	4.207498569E-4	2.993348753E-4	2.845330164E-4	3.289025335E-4	3.521118488E-4	4.000813642E-4	3.851371002E-4	2.852375619E-4	3.214991884E-4	5.316085881E-4	6.115993601E-4	4.728648055E-4	3.996209998E-4	4.314007820E-4	4.022166249E-4	4.539882357E-4	6.178031326E-4	5.619159783E-4	3.340803378E-4	2.636299469E-4	3.327246231E-4	3.943058546E-4	4.983436083E-4	6.010850775E-4	5.103821168E-4	3.266657004E-4	3.122130292E-4	5.071174819E-4	6.593908765E-4	5.607844214E-4	4.192138149E-4	4.322319583E-4	4.175305075E-4	2.891875047E-4	1.652339415E-4	1.348134247E-4	2.567885967E-4	3.805118322E-4	3.732546174E-4	2.854208578E-4	1.710849028E-4	1.305731857E-4	2.101002174E-4	3.778265673E-4	4.432703718E-4	2.854272316E-4	1.926493424E-4	2.376785415E-4	2.177689748E-4	2.594366379E-4	3.638528869E-4	3.577002790E-4	3.717317886E-4	3.938543668E-4	3.128029057E-4	2.396422205E-4	2.102110448E-4	2.789034916E-4	4.552774190E-4
2.365897490E-5	5.868053631E-5	1.260569989E-4	2.567556221E-4	3.751003533E-4	3.327490122E-4	2.289821859E-4	2.565571631E-4	3.518830054E-4	4.155108181E-4	4.559988447E-4	4.977041972E-4	5.257180892E-4	4.629080358E-4	3.711780300E-4	3.391181817E-4	2.595236583E-4	1.764751796E-4	1.691407815E-4	1.516110788E-4	1.980975358E-4	2.444161510E-4	1.676128013E-4	1.558592485E-4	2.383750980E-4	3.075393324E-4	2.923781867E-4	2.107269102E-4	2.431069588E-4	3.630197316E-4	3.962870978E-4	3.561833873E-4	3.643095843E-4	4.358198203E-4	5.485891015E-4	5.929458421E-4	4.796076100E-4	3.957030713E-4	3.128636163E-4	1.434192964E-4	6.098562881E-5	1.025660822E-5	5.187846546E-5	3.018721764E-4	4.609739699E-4	4.796333960E-4	4.773293331E-4	3.635946196E-4	2.441321412E-4	2.501168346E-4	2.911621705E-4	2.748473198E-4	2.296974562E-4	2.431730827E-4	3.566621745E-4	5.518594407E-4	6.377273239E-4	4.950121511E-4	3.009997308E-4	1.657694811E-4	1.193787539E-4	1.013905130E-4	5.002296530E-5	1.361628674E-4	3.697930370E-4	5.068223109E-4	4.828411038E-4	4.483817029E-4	3.791701165E-4	2.704873623E-4	3.235647455E-4	4.231035127E-4	3.328731691E-4	2.761232317E-4	3.889337240E-4	3.542711493E-4	2.393039176E-4	3.146880190E-4	3.918415459E-4	3.075237037E-4	2.037155646E-4	2.220932074E-4	1.700447174E-4	NaN	NaN	3.003141028E-4	5.380297662E-4	5.386670236E-4	4.517037014E-4	3.921567986E-4	4.804662021E-4	5.562377628E-4	3.924433549E-4	2.436964132E-4	3.479840816E-4	4.941874067E-4	4.748985230E-4	3.010319779E-4	5.463296475E-5	NaN	1.050646752E-4	4.189504834E-4	4.729320062E-4	2.968906192E-4	1.902290824E-4	1.995909406E-4	2.725441009E-4	3.685735574E-4	3.456085396E-4	2.152134402E-4	2.069233451E-4	3.630121355E-4	5.082647549E-4	5.756298197E-4	5.904145655E-4	5.784856621E-4	6.008864730E-4	5.587923224E-4	3.536871518E-4	2.119804412E-4	2.669372770E-4	3.480748564E-4	3.203176602E-4	2.278924076E-4	1.527715503E-4	3.222789019E-5	NaN	6.483023753E-5	3.254931653E-4	3.111294063E-4	7.897763862E-5	3.949013990E-5	2.817231289E-4	5.302154459E-4	5.352557055E-4	3.516502911E-4	2.682522463E-4	3.671017184E-4	4.797746660E-4	4.881414934E-4	3.858208947E-4	2.858020598E-4	2.249366662E-4	1.800535392E-4	2.138643758E-4	2.428870503E-4	2.218529698E-4	2.945760498E-4	4.489197745E-4	5.060347030E-4	4.486101971E-4	4.111161979E-4	3.754986101E-4	2.580493456E-4	2.501431445E-4	4.482887452E-4	4.879611370E-4	2.361948573E-4	4.063792221E-5	9.808237519E-5	3.151377605E-4	5.485157017E-4	5.834352341E-4	3.691382299E-4	2.075590310E-4	2.823594550E-4	4.967997666E-4	6.236059126E-4	5.172386882E-4	4.014879523E-4	4.392877454E-4	4.130520101E-4	2.776723413E-4	1.741388114E-4	1.523717801E-4	2.649721573E-4	3.900330630E-4	3.964220232E-4	3.219425562E-4	2.111883950E-4	1.839158504E-4	2.920925035E-4	4.069115676E-4	3.767054586E-4	2.389358560E-4	1.939200738E-4	1.799411257E-4	1.020502241E-4	2.167485509E-4	4.575012717E-4	5.089998594E-4	5.081867566E-4	5.047795712E-4	3.792866191E-4	2.844124392E-4	2.980526478E-4	4.101690720E-4	5.436046049E-4
1.160999182E-5	1.078345231E-4	2.832059108E-4	5.144400056E-4	6.534099230E-4	5.356956972E-4	3.177290200E-4	2.886518778E-4	4.353164986E-4	5.257673911E-4	5.114364321E-4	5.337591283E-4	5.676593864E-4	5.219980958E-4	4.702550650E-4	4.049031413E-4	2.694619761E-4	2.136302646E-4	3.017279669E-4	3.996765008E-4	3.982061171E-4	2.659975435E-4	1.635545632E-4	1.701075234E-4	1.426531380E-4	1.232419891E-4	8.170030196E-5	NaN	NaN	2.204995108E-4	4.018496838E-4	3.341226839E-4	2.140581637E-4	3.078024311E-4	5.924528814E-4	7.209368632E-4	5.675052525E-4	4.354829434E-4	3.254426701E-4	1.271540095E-4	1.720736873E-5	NaN	7.609577733E-5	3.364224103E-4	4.402565828E-4	4.477904877E-4	5.100861308E-4	4.416969605E-4	3.535964352E-4	3.582038335E-4	3.388145706E-4	2.836681670E-4	2.080574632E-4	2.232229017E-4	4.571564205E-4	7.869186811E-4	8.909571334E-4	6.631226279E-4	3.143190988E-4	1.240517577E-5	NaN	5.241239251E-6	3.672665480E-5	1.019899719E-4	2.996106050E-4	4.219024268E-4	3.341037955E-4	2.497081878E-4	2.696678857E-4	2.614189289E-4	3.397294786E-4	4.957813653E-4	4.154801136E-4	2.691987611E-4	3.319031966E-4	3.019272990E-4	1.916659239E-4	2.765943063E-4	3.973504354E-4	4.175699141E-4	3.592116409E-4	2.617016726E-4	1.010759588E-4	NaN	NaN	1.290171786E-4	3.486945352E-4	4.073525779E-4	4.086250265E-4	3.345276345E-4	3.234785981E-4	4.180946562E-4	3.705823619E-4	2.212365507E-4	2.337823244E-4	3.967365774E-4	4.989991430E-4	3.330511099E-4	NaN	NaN	1.954911859E-4	5.542350118E-4	5.293122376E-4	3.044230980E-4	1.990590972E-4	1.998303778E-4	2.140361466E-4	1.997532818E-4	1.143115951E-4	1.069427599E-4	3.104414500E-4	5.654392298E-4	6.734373164E-4	6.097163423E-4	4.966621636E-4	4.535371554E-4	5.031580804E-4	5.261646002E-4	4.195280198E-4	3.659832000E-4	4.692711809E-4	5.355906906E-4	4.749812942E-4	3.698239161E-4	2.604576875E-4	1.008727559E-4	NaN	4.067926420E-5	3.417666594E-4	4.579835222E-4	3.219969221E-4	3.027115308E-4	4.966368433E-4	6.399091217E-4	5.139554851E-4	2.262429043E-4	1.071445804E-4	2.491593768E-4	4.479011986E-4	4.957126221E-4	3.297237563E-4	1.417733292E-4	6.103251508E-5	1.800870632E-5	4.256023385E-5	8.771483408E-5	1.221267885E-4	2.249164681E-4	2.964308951E-4	2.771221916E-4	3.128000826E-4	4.021589993E-4	3.330569016E-4	1.021455973E-4	2.871572542E-5	2.184419427E-4	2.818874491E-4	2.774792665E-5	NaN	NaN	2.974191739E-4	5.204037298E-4	4.655388766E-4	2.244673233E-4	1.306078047E-4	2.345006069E-4	4.296487896E-4	6.005591713E-4	5.765785463E-4	4.475663882E-4	3.857541305E-4	3.117189335E-4	2.075750672E-4	1.626011945E-4	1.927260455E-4	2.838124929E-4	3.339433169E-4	3.040630545E-4	2.677111479E-4	2.357689082E-4	2.344795066E-4	2.910832700E-4	3.141942143E-4	2.554484527E-4	2.509025508E-4	3.327211889E-4	2.835844061E-4	1.458412153E-4	2.518390538E-4	4.698230478E-4	4.960866063E-4	5.075813970E-4	5.504766596E-4	4.431572743E-4	2.885584254E-4	2.415345371E-4	3.589642583E-4	4.685327003E-4
2.609322255E-4	4.325435730E-4	6.043543690E-4	7.813943084E-4	8.192470414E-4	6.372648058E-4	4.162205150E-4	3.507821821E-4	4.541503731E-4	5.215084529E-4	4.672317882E-4	4.545027332E-4	4.442504433E-4	3.951333929E-4	4.320047738E-4	4.438585311E-4	3.440797445E-4	2.968295303E-4	3.967061930E-4	5.484794383E-4	4.741107987E-4	1.813552371E-4	1.040681309E-4	1.840076875E-4	5.778175182E-5	NaN	NaN	NaN	NaN	2.188821381E-4	4.540591617E-4	3.983177303E-4	2.583155292E-4	3.294363269E-4	5.907641607E-4	7.001548656E-4	5.468646996E-4	3.813830554E-4	2.322070213E-4	4.901463763E-5	NaN	1.226297263E-5	1.124443515E-4	2.650962269E-4	2.743693185E-4	3.054604749E-4	4.438367614E-4	4.126965068E-4	3.417766129E-4	3.912818211E-4	4.438395263E-4	4.395261640E-4	3.342665732E-4	2.697873570E-4	4.116882046E-4	6.587484386E-4	7.651594933E-4	6.095180870E-4	3.157226020E-4	4.169241947E-5	NaN	1.081703376E-4	1.857685420E-4	2.180091105E-4	2.713305003E-4	2.761639771E-4	1.585033897E-4	6.589163240E-5	1.651340135E-4	2.980368445E-4	4.291103978E-4	5.918261013E-4	5.282267230E-4	3.427109041E-4	3.059515147E-4	1.893531298E-4	5.519872502E-5	1.899681083E-4	3.992197453E-4	4.976852797E-4	4.635016958E-4	3.251984017E-4	1.798314916E-4	2.264239083E-5	NaN	4.025142698E-5	1.652121864E-4	2.644407796E-4	3.886291233E-4	3.421581350E-4	2.167876082E-4	2.436555951E-4	2.277872554E-4	8.404398977E-5	5.858054283E-5	2.506026649E-4	4.802568001E-4	4.224566801E-4	1.036534522E-4	6.999718607E-5	4.782874603E-4	7.663261495E-4	6.109405658E-4	3.500278690E-4	2.631690586E-4	2.489925828E-4	2.559302375E-4	2.397267235E-4	9.508625953E-5	2.583199966E-5	2.073854994E-4	4.519479699E-4	5.393871688E-4	4.154008930E-4	2.780299110E-4	3.131460398E-4	4.466341634E-4	5.413871258E-4	5.654518027E-4	6.172424182E-4	6.753397756E-4	5.986095639E-4	4.461636127E-4	3.568191605E-4	3.089209786E-4	2.002288384E-4	6.460514123E-5	1.171037147E-4	3.829391499E-4	5.054214271E-4	3.966471995E-4	4.150613386E-4	6.284139236E-4	6.953722332E-4	4.344755725E-4	9.134002903E-5	2.649196176E-5	2.551779908E-4	4.743788159E-4	4.635408695E-4	2.274638391E-4	2.186357233E-5	3.252814622E-7	3.658336573E-5	1.116161293E-4	1.549195731E-4	1.426001836E-4	2.043556597E-4	2.291308483E-4	1.393311104E-4	1.520372316E-4	3.016102710E-4	2.790808794E-4	7.810225361E-5	6.970710092E-5	2.685897925E-4	2.745064558E-4	7.227167316E-6	NaN	6.855938409E-5	2.852143953E-4	4.064763198E-4	3.739296808E-4	2.482478449E-4	1.880294294E-4	1.955509360E-4	3.132283164E-4	5.381756346E-4	6.101031904E-4	4.499242932E-4	2.663766791E-4	1.616041991E-4	1.266583276E-4	1.649770857E-4	2.542426228E-4	3.248423745E-4	3.067226207E-4	2.146647748E-4	1.440110500E-4	1.778324367E-4	2.606165945E-4	2.848648292E-4	2.315319289E-4	2.000294480E-4	3.376196837E-4	5.089706392E-4	4.400455509E-4	2.780870127E-4	2.846701536E-4	3.152700665E-4	2.655764110E-4	3.300834796E-4	4.563131079E-4	4.079866630E-4	2.502292919E-4	2.095678501E-4	3.725763527E-4	4.677928810E-4
