4.520480288E-4	3.745312861E-4	3.423651506E-4	1.635993976E-4	7.816371362E-5	2.303672372E-4	4.467561375E-4	5.216203863E-4	3.333121131E-4	9.460023284E-5	5.810342191E-5	9.642442456E-5	9.649995627E-5	2.070840565E-4	3.838648263E-4	3.895599511E-4	2.448913583E-4	1.357922010E-4	8.958706167E-5	1.478161721E-4	3.158102045E-4	3.450551594E-4	2.613231773E-4	3.935366403E-4	5.754093290E-4	3.925983619E-4	3.577582902E-5	NaN	7.000968253E-6	1.303453155E-5	7.985401317E-5	1.984154078E-4	2.787291014E-4	3.712766338E-4	3.382861323E-4	1.571955509E-4	2.935319935E-5	3.437247142E-5	1.397424930E-4	2.894232748E-4	3.749879834E-4	3.315419017E-4	3.390076745E-4	4.706449690E-4	5.798134371E-4	6.059206207E-4	4.694656527E-4	2.212035179E-4	1.163947672E-4	1.478536578E-4	1.910240826E-4	3.211355652E-4	5.038034869E-4	5.842642277E-4	5.078157992E-4	3.197535116E-4	1.599754614E-4	8.166058979E-5	1.051784566E-4	3.098205198E-4	4.961776431E-4	4.478512565E-4	2.963426814E-4	1.353544212E-4	5.610489097E-5	1.567988802E-4	2.149639913E-4	2.071539493E-4	2.963097068E-4	3.403367591E-4	2.838072251E-4	1.871834247E-4	1.092301827E-4	2.592821838E-4	6.350256735E-4	7.523529348E-4	4.931293079E-4	3.820948768E-4	4.427191452E-4	3.013654787E-4	1.068693600E-4	1.444513618E-4	2.274047874E-4	2.420080855E-4	3.396567772E-4	3.675496264E-4	2.788983984E-4	2.417334617E-4	2.041741827E-4	1.726759801E-4	1.694436360E-4	1.529775909E-4	1.949160069E-4	2.293670550E-4	1.588895975E-4	1.613966306E-4	3.605627280E-4	5.559156416E-4	5.563776358E-4	4.118045908E-4	2.186306810E-4	1.197335077E-4	2.434641356E-4	4.436708987E-4	6.107924855E-4	7.242592401E-4	5.603563623E-4	2.385410626E-4	1.563654369E-4	2.635291021E-4	3.964132338E-4	4.374659038E-4	3.124951909E-4	3.008643689E-4	4.482140066E-4	4.500164650E-4	3.299115924E-4	2.742951037E-4	2.577674459E-4	2.041424450E-4	1.955213229E-4	2.988663618E-4	3.749196476E-4	2.082340943E-4	NaN	NaN	2.598665305E-4	4.825267824E-4	3.895449918E-4	2.802200033E-4	2.581992594E-4	1.703329908E-4	1.412877173E-4	3.258153738E-4	5.452316836E-4	6.015215185E-4	4.222223361E-4	1.859956537E-4	2.129842615E-4	3.620088683E-4	3.366769524E-4	2.548127377E-4	2.111990325E-4	2.420319652E-4	3.973875137E-4	4.697900440E-4
4.947662237E-4	4.800122697E-4	4.071425938E-4	1.720408036E-4	1.555499330E-4	3.743323032E-4	4.936726182E-4	4.611454788E-4	2.847700671E-4	5.615552072E-5	9.792124729E-6	7.116902270E-5	6.333214696E-5	1.193141943E-4	2.485122241E-4	2.625187626E-4	1.762303000E-4	9.444896568E-5	4.450420965E-5	8.396757039E-5	1.564899139E-4	1.483245433E-4	2.053111675E-4	4.333386023E-4	5.883391132E-4	3.864977916E-4	4.633626304E-5	2.375547774E-5	1.857933530E-4	1.949698781E-4	1.378061133E-4	1.258241682E-4	1.780403109E-4	2.946806198E-4	3.046175116E-4	1.758769795E-4	8.061065455E-5	6.898408174E-5	8.880589303E-5	1.617672388E-4	2.457865921E-4	2.096121461E-4	1.930334838E-4	3.096722066E-4	4.208808532E-4	4.705752654E-4	3.889065410E-4	2.240799804E-4	1.824888604E-4	1.875164598E-4	1.479493076E-4	2.105065214E-4	3.653922467E-4	4.198477545E-4	3.431549121E-4	2.661873004E-4	2.580055734E-4	2.889762691E-4	3.383979492E-4	4.346438800E-4	5.225237692E-4	4.939123173E-4	3.202578810E-4	7.033545262E-5	NaN	1.887741819E-4	3.128329699E-4	2.982741862E-4	3.245901025E-4	3.119441390E-4	2.051669871E-4	4.021511268E-5	NaN	1.053420128E-4	5.149887875E-4	7.105728728E-4	5.287640961E-4	4.482686345E-4	5.408356083E-4	4.562121176E-4	2.363720705E-4	1.090937440E-4	5.855026029E-5	7.332028326E-5	2.021393739E-4	2.709736291E-4	2.722558565E-4	3.517651348E-4	4.111973976E-4	3.705806448E-4	2.842195390E-4	2.427202271E-4	2.837669163E-4	3.019872529E-4	2.525429882E-4	2.441670804E-4	3.693019098E-4	5.620313459E-4	6.287595024E-4	4.987934954E-4	2.536684915E-4	6.895315164E-5	1.442037756E-4	3.859590215E-4	6.106488872E-4	7.194847567E-4	4.953366588E-4	9.963782213E-5	NaN	1.449218689E-4	3.326294245E-4	4.343488836E-4	3.443699679E-4	3.300598473E-4	4.488926497E-4	3.672315215E-4	1.675538078E-4	1.649110927E-4	3.250043665E-4	3.859334392E-4	3.327589948E-4	3.854610841E-4	5.074162036E-4	3.645281249E-4	NaN	NaN	1.584277052E-4	3.935647837E-4	3.692763275E-4	3.106151707E-4	2.912060299E-4	1.729307696E-4	8.347379480E-5	2.674944699E-4	5.166865885E-4	5.216985592E-4	3.603918594E-4	2.735141898E-4	3.691061283E-4	4.392564588E-4	2.796276822E-4	7.662244025E-5	1.064640765E-5	1.635021908E-4	4.363361222E-4	4.861070192E-4
5.574888783E-4	5.349965650E-4	3.957154404E-4	1.704797032E-4	2.235602733E-4	4.104673862E-4	3.726039722E-4	2.448583546E-4	1.535217889E-4	8.628047362E-5	1.307845232E-4	1.590591128E-4	6.882740854E-5	1.122865433E-4	2.841356036E-4	3.149944532E-4	2.296431485E-4	1.626091398E-4	1.119574299E-4	1.184828361E-4	1.623399585E-4	1.904747769E-4	3.182213404E-4	5.366205005E-4	6.585679366E-4	4.912094446E-4	1.728721982E-4	1.354148844E-4	3.265744017E-4	3.347490856E-4	9.389167826E-5	NaN	NaN	2.084381704E-4	2.872117911E-4	2.319276682E-4	2.063414868E-4	1.952996681E-4	1.273659291E-4	1.142037727E-4	1.962250826E-4	1.808619854E-4	7.609696331E-5	7.291435759E-5	2.063851280E-4	3.373363579E-4	2.994936658E-4	2.357192716E-4	2.985889732E-4	2.897078230E-4	1.560111123E-4	1.056873152E-4	1.997339132E-4	2.380134247E-4	2.021007676E-4	3.082561307E-4	4.803545889E-4	5.434486666E-4	5.127746845E-4	4.319519794E-4	3.725002171E-4	3.881137818E-4	3.491056850E-4	1.737310522E-4	1.189864852E-4	3.101979091E-4	4.432040732E-4	4.396401928E-4	4.344641929E-4	3.762816195E-4	2.727192186E-4	1.787222718E-4	1.403124043E-4	2.302599169E-4	4.193382047E-4	4.793483822E-4	3.954229178E-4	4.288793134E-4	5.010003224E-4	4.768423969E-4	3.906890051E-4	2.310310956E-4	8.642257308E-5	1.178822495E-4	2.854054037E-4	3.766354057E-4	4.182009725E-4	5.312849535E-4	6.026015617E-4	5.101673305E-4	3.534128773E-4	2.831057063E-4	2.441331162E-4	2.110448986E-4	2.795417677E-4	3.513498232E-4	3.478039580E-4	4.222825228E-4	5.463077687E-4	5.096086534E-4	3.182759101E-4	1.626966259E-4	1.686606847E-4	2.899873070E-4	4.369152884E-4	4.876816529E-4	2.872462792E-4	1.676920147E-5	1.129518387E-5	1.773447002E-4	3.743546840E-4	5.360561190E-4	4.841545015E-4	3.939831513E-4	3.652472806E-4	2.019806998E-4	7.204084250E-5	2.001399553E-4	4.254079249E-4	4.693351802E-4	3.710107703E-4	4.098418576E-4	5.658154259E-4	4.747177300E-4	8.222041652E-5	NaN	1.585081191E-4	3.553906572E-4	2.626109926E-4	1.253388909E-4	1.551313617E-4	1.871343993E-4	1.599247043E-4	2.815501357E-4	4.123786639E-4	3.327295126E-4	2.560509893E-4	3.875493130E-4	6.085828063E-4	6.333385245E-4	3.532936389E-4	1.017705563E-5	NaN	1.405676157E-4	4.731641384E-4	5.130713107E-4
4.384377389E-4	3.984529758E-4	2.867740404E-4	1.527752756E-4	2.281931083E-4	3.289162705E-4	1.980143570E-4	4.705847095E-5	4.353790064E-5	1.465726236E-4	3.086045617E-4	3.443757014E-4	2.259002795E-4	2.474383509E-4	3.922996402E-4	3.848754568E-4	2.790974104E-4	2.369319845E-4	1.804229105E-4	1.408935932E-4	2.153386449E-4	3.223978856E-4	4.589183372E-4	6.099143648E-4	6.643618690E-4	4.834474530E-4	1.425204537E-4	NaN	9.417535330E-5	1.306155609E-4	NaN	NaN	NaN	2.726804232E-4	3.466457711E-4	2.728386025E-4	2.792592859E-4	3.014421090E-4	1.989594894E-4	1.083732568E-4	1.680433052E-4	2.252143022E-4	1.227781904E-4	1.624513425E-5	1.543870312E-4	3.794610384E-4	3.681382223E-4	3.260218073E-4	4.367129877E-4	4.478742485E-4	3.271889582E-4	2.684509964E-4	3.070792882E-4	2.422522521E-4	1.337204885E-4	2.955000673E-4	5.383775569E-4	5.747090327E-4	4.572749021E-4	2.532129583E-4	1.012033463E-4	1.360624301E-4	1.921937946E-4	1.094156614E-4	8.596054249E-5	2.562394075E-4	3.948073136E-4	4.256514949E-4	4.371965188E-4	3.911524545E-4	3.403916489E-4	3.683360119E-4	4.278364358E-4	4.543112300E-4	4.224386066E-4	2.865883871E-4	1.942790841E-4	2.523611474E-4	2.673928102E-4	3.026667691E-4	3.705449926E-4	2.552528458E-4	1.067397025E-4	1.712645462E-4	3.597934847E-4	4.978994257E-4	6.112229312E-4	7.030969136E-4	6.443940219E-4	3.994861036E-4	1.831988920E-4	1.416759769E-4	7.716350956E-5	8.094606528E-6	1.703908783E-4	3.775955993E-4	3.646442492E-4	3.207907430E-4	4.177746305E-4	4.712748341E-4	4.062375228E-4	3.388187033E-4	2.743188525E-4	2.360354265E-4	2.677940938E-4	2.561855363E-4	1.348157821E-4	3.158253094E-5	8.210264059E-5	2.139593271E-4	3.821512801E-4	5.604522885E-4	5.689188256E-4	4.603311827E-4	3.012111119E-4	8.205071208E-5	2.842932190E-5	1.783449261E-4	3.016467963E-4	2.819858491E-4	2.360243525E-4	3.154715523E-4	4.370132519E-4	3.399899288E-4	3.936520807E-5	NaN	2.249433746E-4	3.309931199E-4	1.351613173E-4	NaN	8.308706310E-5	2.522536379E-4	2.393265313E-4	2.388451830E-4	2.892778139E-4	2.510505728E-4	2.446596336E-4	4.150864261E-4	6.519271410E-4	7.173487684E-4	5.176492268E-4	1.863439975E-4	9.055571354E-6	2.019384847E-4	4.551815509E-4	5.115520908E-4
1.862845093E-4	1.956881606E-4	1.580694370E-4	9.398155817E-5	1.721128065E-4	2.476033987E-4	1.652273786E-4	8.264753706E-5	8.840976079E-5	1.750426018E-4	3.342033015E-4	4.369360686E-4	4.260468413E-4	4.273989180E-4	4.252137442E-4	3.067045473E-4	1.809506211E-4	1.949442230E-4	1.846774976E-4	1.210279734E-4	2.061199484E-4	3.597709001E-4	4.677393299E-4	5.607890780E-4	5.962224677E-4	4.208043392E-4	5.978257468E-5	NaN	NaN	NaN	NaN	NaN	1.797104633E-4	4.258530389E-4	4.600269604E-4	3.418761480E-4	3.305894788E-4	3.769042378E-4	2.792695886E-4	1.142453548E-4	1.012284774E-4	2.405119158E-4	2.802053350E-4	1.705159375E-4	2.218532900E-4	4.392572446E-4	4.584765411E-4	4.037359322E-4	4.643002176E-4	4.187305749E-4	3.202480439E-4	3.337855451E-4	3.460117150E-4	2.024939895E-4	8.591984079E-5	2.549854689E-4	4.544705735E-4	4.715389514E-4	3.999138426E-4	2.189871884E-4	3.333940549E-5	2.579349166E-5	6.853383820E-5	NaN	NaN	9.381870041E-5	2.863684495E-4	3.591089917E-4	3.790720948E-4	3.807156754E-4	3.811577917E-4	4.338097060E-4	5.107346806E-4	5.330737331E-4	4.778025614E-4	3.154970182E-4	1.695238898E-4	1.301516750E-4	1.031775537E-4	2.084464213E-4	3.425700997E-4	2.476831141E-4	1.365681237E-4	2.096241369E-4	3.428432683E-4	4.651717027E-4	6.248934078E-4	7.214479847E-4	5.931286723E-4	2.691175614E-4	1.222164337E-5	NaN	NaN	NaN	5.397373388E-5	2.725931699E-4	2.964106388E-4	1.968494034E-4	2.513022046E-4	3.724570561E-4	3.844022285E-4	3.416092368E-4	2.725610393E-4	2.478707465E-4	2.992222435E-4	3.179444466E-4	2.885401482E-4	2.177776914E-4	1.764361077E-4	2.255681175E-4	2.836841741E-4	3.125816002E-4	3.350443440E-4	3.493454424E-4	2.212476393E-4	1.266494536E-7	NaN	1.261497819E-4	1.964166731E-4	2.186967758E-4	2.811667800E-4	3.589011612E-4	3.792030038E-4	2.421534882E-4	6.711862807E-5	1.579467353E-4	3.734892816E-4	3.339303075E-4	1.162319895E-4	4.910453936E-5	2.057453094E-4	2.992587979E-4	1.657670073E-4	6.701883103E-5	1.459213672E-4	2.253962302E-4	2.605567570E-4	3.475795093E-4	4.732280504E-4	5.743239308E-4	5.825710832E-4	4.222994030E-4	2.416820207E-4	2.797006455E-4	3.685661941E-4	4.401223850E-4
1.098137727E-4	1.871911809E-4	1.502204832E-4	6.691334420E-5	1.556346833E-4	2.851875615E-4	2.993893577E-4	2.281306079E-4	1.193519056E-4	9.724335541E-5	2.111795184E-4	3.514974669E-4	4.332482349E-4	4.416297306E-4	3.623547964E-4	2.018481318E-4	5.898362360E-5	1.006942621E-4	1.998715161E-4	2.026850852E-4	2.690213441E-4	3.776177473E-4	3.976765438E-4	4.370623210E-4	5.337910843E-4	4.697611730E-4	2.039119863E-4	NaN	NaN	NaN	NaN	8.452907787E-5	2.692943090E-4	4.359242739E-4	4.760098527E-4	3.871577501E-4	3.441713925E-4	3.508217051E-4	2.734595619E-4	1.051969011E-4	2.368032074E-5	1.586287690E-4	3.277390206E-4	3.029052459E-4	2.484289871E-4	3.668759891E-4	4.421286576E-4	4.557266366E-4	4.788173828E-4	3.125025250E-4	1.442889043E-4	1.736268605E-4	1.840243640E-4	1.088520439E-4	1.400275651E-4	3.078213776E-4	3.748539893E-4	3.465215850E-4	3.430731886E-4	2.082560095E-4	1.486425208E-5	2.157564450E-5	1.273767994E-4	1.028795086E-4	2.365038199E-5	1.312359527E-4	3.395631793E-4	4.036988248E-4	3.972867271E-4	4.643563589E-4	5.036606453E-4	4.576993524E-4	4.286250041E-4	4.201674892E-4	4.287342599E-4	4.170636821E-4	3.334423818E-4	2.282515343E-4	1.760911982E-4	2.740268537E-4	3.396466200E-4	2.322912915E-4	2.204039192E-4	3.531697148E-4	4.160276731E-4	4.201273259E-4	4.953943426E-4	5.853152252E-4	5.644898629E-4	4.236237146E-4	2.328853006E-4	4.668387191E-5	NaN	NaN	6.633016164E-5	2.194937551E-4	2.377193305E-4	9.512170800E-5	1.112100945E-4	2.600871085E-4	2.727475658E-4	1.974640618E-4	1.847189997E-4	2.856481879E-4	3.917406430E-4	4.287940683E-4	4.357851867E-4	3.315210342E-4	2.368999994E-4	3.000507131E-4	2.614725963E-4	3.241724698E-5	NaN	1.139387969E-4	1.619646646E-4	1.095147127E-5	1.811818038E-5	1.808699017E-4	2.579554275E-4	3.264714323E-4	4.376484430E-4	4.989383160E-4	4.973692703E-4	3.971609694E-4	3.194488527E-4	4.113281029E-4	4.660985142E-4	3.091274993E-4	1.473367302E-4	1.914622262E-4	3.034044057E-4	2.207498183E-4	NaN	NaN	NaN	8.734024595E-5	1.574424241E-4	2.399487712E-4	2.947529429E-4	4.075972538E-4	5.460479297E-4	5.146949552E-4	3.889421350E-4	3.512392868E-4	3.120802576E-4	3.333860077E-4
1.285741309E-4	2.388895809E-4	2.312421857E-4	1.637349342E-4	2.454961941E-4	3.904804762E-4	4.453600850E-4	3.208047710E-4	1.063870368E-4	4.710637950E-5	1.458898769E-4	2.664734493E-4	3.465308400E-4	3.485539928E-4	2.977524127E-4	2.174551337E-4	9.133758431E-5	9.157170280E-5	2.423448459E-4	3.316970833E-4	3.790883638E-4	4.149767046E-4	3.684496915E-4	3.652337182E-4	4.687907349E-4	4.829099344E-4	4.011329729E-4	3.068135993E-4	1.582047116E-4	3.516231300E-5	9.031685295E-6	7.448234101E-5	1.785710483E-4	2.466973674E-4	2.680714242E-4	2.852943435E-4	3.084967611E-4	2.913464850E-4	2.402647951E-4	1.409251563E-4	4.844890645E-5	1.004843361E-4	2.798555070E-4	3.763748100E-4	3.405690659E-4	3.715160710E-4	4.233550280E-4	4.636468948E-4	4.995058989E-4	3.296524228E-4	1.351433748E-4	1.253511437E-4	1.423982467E-4	1.724817121E-4	2.699979232E-4	3.352703643E-4	2.809603175E-4	2.345795801E-4	2.469962637E-4	1.092030070E-4	NaN	1.642723146E-5	2.473397763E-4	3.417045227E-4	2.805806871E-4	2.933737996E-4	4.155495553E-4	4.632649943E-4	4.831945989E-4	6.002368755E-4	6.143108476E-4	4.460183845E-4	3.445964539E-4	3.096551518E-4	3.089375095E-4	3.858571581E-4	3.933909466E-4	3.126202500E-4	2.681869082E-4	2.885388967E-4	2.210156963E-4	1.147848743E-4	2.488781465E-4	4.744487815E-4	4.976791679E-4	4.130195884E-4	3.974487481E-4	4.354687408E-4	4.745608312E-4	5.181581364E-4	4.498623603E-4	1.674228697E-4	NaN	2.272827805E-5	1.532272436E-4	2.953009680E-4	3.333531495E-4	1.716918341E-4	1.372664992E-4	2.728576364E-4	2.957559482E-4	2.138641430E-4	2.112798538E-4	3.277541546E-4	3.897540446E-4	3.621865762E-4	3.427544434E-4	2.823555551E-4	3.163800575E-4	4.985820851E-4	4.285982286E-4	2.362715531E-5	NaN	7.190991892E-5	2.858108492E-4	2.056765225E-4	1.854540606E-4	2.851136087E-4	2.838639775E-4	3.068288788E-4	4.150996101E-4	5.237255245E-4	6.093994016E-4	5.887955776E-4	5.373416934E-4	5.022881087E-4	4.005197261E-4	2.469085448E-4	1.437865867E-4	2.059055696E-4	2.637173457E-4	5.881550169E-5	NaN	NaN	NaN	NaN	8.655497368E-5	2.256558946E-4	3.096452274E-4	4.227866302E-4	5.036967923E-4	4.320790176E-4	3.676845226E-4	3.742157714E-4	2.919645631E-4	2.123746526E-4
9.975624562E-5	2.199951414E-4	3.126578522E-4	3.147256793E-4	3.294917115E-4	3.751092008E-4	3.981653426E-4	3.046868078E-4	1.713327219E-4	1.521445665E-4	2.250305115E-4	3.421049623E-4	4.126208078E-4	3.817477846E-4	3.641580988E-4	3.648299607E-4	2.435388742E-4	1.377610606E-4	2.124930033E-4	3.401936847E-4	4.158614029E-4	4.148652952E-4	3.609306586E-4	3.728930023E-4	4.260642163E-4	3.865679901E-4	4.002725764E-4	5.133645609E-4	4.740567529E-4	2.822978713E-4	1.186288137E-4	9.323469567E-5	1.190705661E-4	4.768410872E-5	NaN	1.332058164E-4	3.260696540E-4	3.593020083E-4	2.808678837E-4	1.888077386E-4	1.403883361E-4	1.742007298E-4	2.958552504E-4	4.370899405E-4	4.838324676E-4	4.769025545E-4	4.202666169E-4	3.676417400E-4	3.774688521E-4	3.000844445E-4	1.891474385E-4	1.660684793E-4	2.064724249E-4	2.824905969E-4	2.879330714E-4	2.128356573E-4	1.679488341E-4	1.970658050E-4	2.076740784E-4	8.024724229E-5	NaN	8.274836728E-5	3.230563016E-4	4.628229362E-4	4.072742013E-4	3.116827575E-4	3.179743071E-4	3.937539586E-4	5.185588379E-4	6.330133183E-4	5.232990370E-4	2.920527768E-4	2.809955622E-4	3.390037746E-4	3.281299141E-4	3.575608425E-4	3.270768502E-4	2.407467691E-4	2.100288548E-4	2.121505531E-4	1.222959690E-4	4.085031469E-5	2.011347533E-4	3.846472828E-4	3.718083026E-4	3.306848230E-4	3.553750867E-4	3.673340252E-4	3.214453172E-4	3.048572107E-4	2.896752267E-4	1.128384465E-4	NaN	8.731267008E-5	1.829795947E-4	3.038404975E-4	3.912942193E-4	2.902653359E-4	2.633353288E-4	3.948914527E-4	4.513268068E-4	3.872792586E-4	3.115976288E-4	2.996279218E-4	2.827080607E-4	2.278946777E-4	2.196667629E-4	2.661080216E-4	4.255847307E-4	6.271693856E-4	5.209785886E-4	9.912528185E-5	NaN	1.740064181E-4	4.327998904E-4	3.829211055E-4	3.368853359E-4	3.465991758E-4	2.480173716E-4	2.158473799E-4	3.150899720E-4	4.612187913E-4	5.762886722E-4	5.558251869E-4	4.856890591E-4	3.929794184E-4	3.161453351E-4	2.767296974E-4	1.898588816E-4	2.059512190E-4	2.423118422E-4	NaN	NaN	NaN	2.119541568E-5	1.063724267E-4	1.831195987E-4	3.175536403E-4	4.160679819E-4	4.733575624E-4	3.849629720E-4	2.219130256E-4	2.269511606E-4	3.220200597E-4	2.758921473E-4	1.298043935E-4
1.202121130E-4	2.551311336E-4	3.830302740E-4	3.892724344E-4	3.484544577E-4	3.091726685E-4	2.530454367E-4	1.950648439E-4	1.887020917E-4	1.917945920E-4	2.202927426E-4	3.554172290E-4	4.652969074E-4	5.005500861E-4	5.594708491E-4	5.541603314E-4	3.776797967E-4	2.052235068E-4	2.207030484E-4	3.736201907E-4	4.922710359E-4	4.511763691E-4	3.732214391E-4	4.187548766E-4	4.565834824E-4	3.275157942E-4	2.638474980E-4	4.300837463E-4	5.556647666E-4	4.606061266E-4	2.830408048E-4	2.307491231E-4	1.933014282E-4	2.227883488E-5	NaN	1.114773695E-4	3.717202926E-4	4.179098178E-4	2.401201928E-4	8.112566138E-5	1.335175766E-4	2.739018819E-4	3.476312268E-4	4.395451106E-4	5.148794153E-4	4.706494219E-4	3.407919430E-4	2.500842093E-4	2.388287976E-4	2.333105949E-4	2.202524483E-4	1.982693939E-4	2.191587846E-4	2.557108237E-4	1.512752206E-4	1.447637806E-5	4.820534741E-5	1.469757699E-4	1.315882109E-4	7.529362483E-5	1.057518821E-4	1.938180358E-4	3.220966610E-4	4.064066743E-4	3.376954410E-4	2.318295883E-4	2.200513409E-4	3.193170414E-4	4.969002330E-4	5.508912727E-4	3.007818013E-4	7.040597120E-5	1.919262577E-4	3.631770378E-4	4.197600938E-4	4.663065774E-4	4.055465397E-4	2.487245365E-4	1.293081441E-4	1.582501136E-4	2.187080681E-4	1.806871296E-4	1.732474630E-4	1.681264112E-4	1.640873088E-4	2.600334410E-4	3.556250304E-4	3.711231693E-4	2.755265159E-4	1.567717554E-4	1.517956989E-4	1.514044561E-4	1.673872175E-4	2.518649853E-4	2.703926293E-4	3.020464210E-4	3.745725553E-4	3.676408669E-4	3.918668954E-4	4.851745616E-4	5.177211715E-4	4.697647237E-4	3.451602824E-4	2.279321052E-4	1.951024315E-4	1.835105068E-4	2.074793301E-4	2.771014406E-4	3.915961424E-4	5.173471873E-4	4.301380832E-4	1.016906172E-4	NaN	8.775419701E-5	2.684069623E-4	2.793809981E-4	3.230439033E-4	3.806236200E-4	3.104347561E-4	2.532330400E-4	2.891985350E-4	3.693947219E-4	4.037655890E-4	3.235631157E-4	2.293026919E-4	1.700163411E-4	2.269901306E-4	3.186851973E-4	2.757443872E-4	2.948852198E-4	3.119846224E-4	6.153329014E-5	NaN	NaN	1.543875696E-4	2.129806235E-4	2.585061011E-4	3.376636887E-4	4.261996946E-4	4.571772006E-4	2.718932228E-4	6.534473505E-5	9.515350393E-5	2.132644440E-4	2.401836537E-4	1.432012796E-4
1.916930341E-4	3.284783452E-4	3.984798968E-4	3.783725260E-4	3.923123586E-4	3.851276997E-4	2.600725275E-4	1.426517265E-4	1.284878672E-4	1.075505934E-4	7.722248120E-5	1.263802551E-4	2.603686589E-4	5.004548002E-4	6.829722552E-4	6.029547076E-4	3.813565418E-4	2.745827660E-4	3.465332557E-4	4.901103675E-4	5.588477361E-4	4.934753524E-4	4.447763786E-4	4.973185714E-4	4.993038019E-4	3.151422716E-4	1.388466771E-4	2.342381922E-4	4.594843776E-4	5.037259543E-4	4.044418747E-4	4.094796313E-4	3.754009667E-4	2.027265728E-4	1.361408067E-4	2.382938110E-4	3.740287502E-4	3.482267202E-4	1.171427066E-4	NaN	1.190616968E-4	3.708996810E-4	4.328342329E-4	4.908484407E-4	5.493382923E-4	4.288235796E-4	2.550055506E-4	1.975199120E-4	2.166620980E-4	2.681457845E-4	3.156173043E-4	2.786543919E-4	2.248109522E-4	1.665131858E-4	NaN	NaN	NaN	7.193688361E-5	4.438988253E-5	8.260968752E-5	2.559749701E-4	3.159285698E-4	3.076150897E-4	2.910298645E-4	2.334758465E-4	2.499424736E-4	3.099701426E-4	3.517669975E-4	4.523946554E-4	4.563166876E-4	1.916075125E-4	1.664073898E-5	1.573768677E-4	2.821721428E-4	3.547643137E-4	4.883908550E-4	5.247652880E-4	3.850853536E-4	1.706937765E-4	1.913773740E-4	4.094715696E-4	4.231017956E-4	2.244511561E-4	5.617213537E-5	1.144953567E-4	2.973091614E-4	3.336203517E-4	2.893654164E-4	2.418548829E-4	1.936656336E-4	2.490703191E-4	3.183696244E-4	3.286351566E-4	3.686916316E-4	4.133660404E-4	4.108102003E-4	4.184153804E-4	4.570117744E-4	4.701917351E-4	4.530967562E-4	4.549584701E-4	4.601307737E-4	3.352360800E-4	1.749113144E-4	1.726168994E-4	2.319072810E-4	2.715332084E-4	2.491565829E-4	2.062201238E-4	2.801291121E-4	3.248818975E-4	1.795588469E-4	NaN	NaN	NaN	2.917587517E-5	1.690927311E-4	3.325275320E-4	3.966935328E-4	3.546800872E-4	2.899056999E-4	2.522591385E-4	2.268865355E-4	1.669574558E-4	9.612835129E-5	7.348401414E-5	1.798111189E-4	2.985032042E-4	3.506543580E-4	4.759202711E-4	4.722498998E-4	1.855783776E-4	1.453888558E-6	1.065810575E-4	1.949730358E-4	1.755860721E-4	2.105780586E-4	2.979159181E-4	4.488615668E-4	5.546651664E-4	3.699223453E-4	1.078091518E-4	5.103150033E-5	8.684593195E-5	1.790717506E-4	2.662845945E-4
