1.071254155E-4	2.069192560E-4	2.856394858E-4	3.049141669E-4	2.969992638E-4	2.014050551E-4	1.646908495E-4	1.909564162E-4	1.380376489E-4	1.636735687E-4	2.411227179E-4	1.350195525E-4	1.931255611E-5	1.663107541E-4	4.295134859E-4	5.255507422E-4	4.747716011E-4	3.708407457E-4	2.513441723E-4	2.649959933E-4	3.721855755E-4	3.509925155E-4	1.645871380E-4	NaN	1.686620817E-5	2.368099958E-4	3.443485475E-4	3.728962038E-4	3.790256742E-4	3.477955179E-4	3.281575046E-4	2.587362251E-4	2.137628762E-4	2.001003741E-4	1.398195163E-4	2.282152564E-4	4.218594113E-4	4.469441774E-4	3.525521606E-4	3.251549206E-4	3.817352117E-4	4.077349440E-4	3.889761283E-4	4.291477671E-4	4.342657339E-4	2.333832235E-4	5.356867405E-5	2.193047258E-4	5.069837207E-4	5.324077210E-4	3.880881995E-4	3.234063042E-4	2.754429006E-4	2.643890621E-4	4.436024174E-4	5.014075432E-4	3.099935711E-4	2.341678482E-4	2.360826620E-4	1.536017080E-4	1.211574854E-4	1.370375394E-4
8.803641686E-5	1.417880267E-4	2.231435938E-4	3.236875054E-4	3.991719859E-4	3.416869731E-4	2.741352364E-4	2.470544714E-4	2.158536954E-4	2.488704340E-4	2.619991137E-4	1.536684431E-4	9.579899051E-5	2.175890550E-4	4.138544609E-4	4.892674042E-4	3.790506453E-4	2.002576948E-4	1.180205945E-4	2.226221550E-4	3.774417564E-4	3.801637213E-4	2.284943184E-4	7.351148815E-5	9.397922258E-5	2.472304332E-4	3.516823926E-4	4.300126457E-4	4.982477403E-4	5.059500691E-4	4.389640235E-4	2.989405475E-4	2.421602112E-4	2.333871089E-4	1.782585459E-4	2.875652572E-4	4.782916512E-4	4.722853773E-4	3.686908749E-4	3.175125748E-4	2.968351473E-4	3.060181625E-4	3.452633100E-4	4.144178820E-4	4.713945673E-4	3.636575711E-4	1.846518862E-4	2.350098366E-4	4.456026072E-4	5.449840100E-4	4.988125875E-4	3.762180859E-4	2.007612638E-4	1.821900223E-4	4.332594690E-4	5.396764027E-4	4.213402281E-4	4.330029769E-4	4.174543137E-4	1.994242339E-4	5.329659689E-5	7.731128426E-5
1.806205109E-4	2.244816424E-4	2.857087529E-4	3.966323566E-4	4.931256990E-4	4.322578607E-4	2.989963687E-4	2.170884545E-4	2.410613961E-4	3.547605011E-4	4.056404869E-4	3.419262939E-4	3.020807053E-4	3.427663760E-4	4.304469039E-4	4.592197074E-4	3.440928122E-4	1.762322790E-4	7.948377606E-5	1.432394201E-4	3.135817242E-4	3.773179196E-4	2.732973371E-4	1.622550044E-4	1.837543241E-4	2.861770627E-4	3.517673467E-4	4.138000368E-4	5.269601243E-4	6.187291583E-4	5.751254503E-4	4.130722373E-4	2.871805045E-4	1.813405252E-4	1.220501290E-4	2.687179076E-4	4.473135341E-4	4.276288382E-4	3.164484806E-4	2.238346351E-4	1.609856845E-4	2.462751290E-4	4.389676615E-4	5.367484409E-4	5.074664368E-4	3.840949212E-4	2.626412606E-4	2.450164466E-4	2.957672114E-4	4.063279484E-4	4.803104966E-4	3.458991123E-4	9.601328929E-5	6.602209032E-5	2.945781162E-4	3.989924735E-4	3.982128401E-4	5.481853150E-4	5.674514105E-4	2.542993752E-4	NaN	NaN
2.630302333E-4	3.792290227E-4	4.046083195E-4	4.115479533E-4	4.815001448E-4	4.446657258E-4	2.721367055E-4	1.752680109E-4	2.783059317E-4	4.860870831E-4	6.002691807E-4	5.702846684E-4	5.449135206E-4	5.747308023E-4	6.011954974E-4	5.474163918E-4	4.236352688E-4	3.335801593E-4	2.300955239E-4	1.490818104E-4	2.262623311E-4	3.286937426E-4	2.957411634E-4	1.980181842E-4	1.567003201E-4	2.195080888E-4	3.118427703E-4	3.642334486E-4	4.442548670E-4	5.534467637E-4	5.506507005E-4	4.119875375E-4	2.350584255E-4	6.009800563E-5	3.762458800E-5	2.219008893E-4	3.946663055E-4	4.421152407E-4	3.880554577E-4	2.317672479E-4	9.791465709E-5	2.383872634E-4	5.298631149E-4	6.310967146E-4	5.381242954E-4	4.052461591E-4	3.589524131E-4	3.228590649E-4	2.091597562E-4	2.486442972E-4	3.907601931E-4	3.183776280E-4	1.153151825E-4	7.373936387E-5	1.816884906E-4	2.215439017E-4	2.794998290E-4	4.841556656E-4	5.145877949E-4	1.462743676E-4	NaN	NaN
2.371308219E-4	3.728842130E-4	4.066316469E-4	3.735315986E-4	4.531929735E-4	4.579036322E-4	2.886767325E-4	2.289969416E-4	3.786994785E-4	5.845158012E-4	6.898969878E-4	6.475317059E-4	6.219227798E-4	6.636861362E-4	6.215301109E-4	4.560375528E-4	3.452940146E-4	3.933906846E-4	3.729481250E-4	2.360968210E-4	2.213402477E-4	3.220007056E-4	3.944775963E-4	3.624133533E-4	2.279873006E-4	1.898891351E-4	2.878418018E-4	3.183537629E-4	3.128022654E-4	3.830717760E-4	4.068932612E-4	3.294607159E-4	2.221751201E-4	1.079736030E-4	1.353632106E-4	3.044135810E-4	4.276973777E-4	5.022506230E-4	4.815809662E-4	2.574738755E-4	4.507637277E-5	1.817680168E-4	4.878324689E-4	6.065980415E-4	5.554243107E-4	4.503221135E-4	4.204091092E-4	3.696106141E-4	1.769765659E-4	1.773853146E-4	3.865715407E-4	4.346806963E-4	3.433295060E-4	2.911825723E-4	2.627176000E-4	2.040328982E-4	1.915572939E-4	3.087664663E-4	3.398847766E-4	2.611949094E-5	NaN	NaN
1.289284410E-4	1.855147420E-4	2.931612544E-4	3.713929909E-4	4.897804465E-4	4.640836851E-4	2.697321470E-4	2.222946496E-4	3.474233090E-4	5.041822442E-4	6.060548476E-4	5.586690386E-4	5.013755872E-4	5.221816245E-4	4.213450593E-4	1.837370801E-4	1.107795761E-4	2.771630243E-4	3.575696319E-4	2.922739950E-4	2.994165989E-4	3.715250932E-4	4.736426054E-4	5.347472033E-4	4.023441288E-4	2.673101262E-4	2.803922980E-4	2.509306942E-4	1.936529297E-4	2.260427573E-4	2.341707586E-4	2.272271959E-4	2.974567760E-4	3.336964583E-4	3.855602117E-4	5.053816130E-4	5.480663967E-4	5.277655437E-4	4.366085341E-4	1.621760312E-4	NaN	NaN	3.168773837E-4	5.060133408E-4	5.416858476E-4	4.968621652E-4	4.577233631E-4	3.461432934E-4	1.179319515E-4	1.419835316E-4	3.933093103E-4	4.887363175E-4	4.768529907E-4	4.695492098E-4	4.189617757E-4	3.436942934E-4	2.696177107E-4	2.671602997E-4	2.748129482E-4	7.042838115E-5	NaN	3.916782953E-5
1.442551875E-4	7.514638128E-5	1.843083883E-4	3.806386085E-4	5.520055420E-4	4.780308518E-4	2.335483441E-4	1.399728208E-4	2.309359406E-4	4.150510940E-4	5.607865751E-4	5.002319231E-4	3.672062303E-4	3.274794435E-4	2.294734149E-4	1.660991620E-5	NaN	1.168159724E-4	2.233957202E-4	2.620034502E-4	3.658742935E-4	3.954790300E-4	3.844261810E-4	4.402519262E-4	4.030455020E-4	3.141978523E-4	2.897772647E-4	2.224149066E-4	1.391847327E-4	1.146879731E-4	8.806385449E-5	1.526288106E-4	3.849471686E-4	5.532839568E-4	6.047939532E-4	6.553117419E-4	6.257508066E-4	5.082535208E-4	3.631341679E-4	1.222229912E-4	NaN	NaN	8.591930236E-5	2.856242354E-4	4.049542476E-4	5.093790824E-4	5.374745815E-4	3.704045084E-4	1.150822354E-4	1.248314657E-4	2.718727628E-4	2.661649487E-4	2.854191698E-4	3.794435179E-4	4.252897343E-4	4.574140185E-4	4.244756710E-4	3.350052284E-4	2.880585671E-4	2.114752861E-4	2.070552437E-4	3.271370078E-4
2.996190742E-4	1.415763545E-4	1.733066165E-4	4.070588038E-4	6.023080205E-4	4.828819074E-4	2.155114053E-4	1.138647058E-4	2.417865762E-4	5.168673233E-4	6.943146582E-4	5.884428392E-4	3.486837959E-4	1.915463363E-4	1.134721460E-4	2.394132025E-5	NaN	5.601582598E-5	1.328443468E-4	2.533694787E-4	4.269263300E-4	4.124136467E-4	2.747629187E-4	2.507278114E-4	2.776032488E-4	3.219247155E-4	3.683014656E-4	2.856669889E-4	1.384927309E-4	6.989825488E-5	7.017761527E-5	1.710048236E-4	4.348244402E-4	6.630389253E-4	6.708645378E-4	5.728137330E-4	4.944556858E-4	4.354742123E-4	3.775166406E-4	2.595970291E-4	4.682043073E-5	NaN	1.311680353E-5	1.090331716E-4	2.368870337E-4	4.486453545E-4	5.453473423E-4	3.809729533E-4	1.260189747E-4	5.139161658E-5	5.587474880E-5	1.591135515E-5	9.239832434E-5	2.384088730E-4	3.628880077E-4	5.117742112E-4	5.158366403E-4	3.165371891E-4	2.000529203E-4	2.695765870E-4	4.377173900E-4	5.593177630E-4
3.129536926E-4	1.910737919E-4	2.194279077E-4	4.506738333E-4	6.056778948E-4	4.254924424E-4	1.691266662E-4	9.966614016E-5	2.611774544E-4	5.869111628E-4	7.897347677E-4	6.971862749E-4	4.437614407E-4	2.223842894E-4	1.307484345E-4	1.090713631E-4	7.645739242E-5	6.642415246E-5	1.184749781E-4	2.941581770E-4	4.838575260E-4	4.442404024E-4	2.878317027E-4	2.158760763E-4	1.915516477E-4	2.699707984E-4	4.217222740E-4	3.944514610E-4	2.197915019E-4	1.466183312E-4	1.773460681E-4	2.371441806E-4	4.445399391E-4	6.905201008E-4	6.233753520E-4	3.510335810E-4	2.678724413E-4	3.546018270E-4	3.880814184E-4	3.174848680E-4	1.782823529E-4	1.005918530E-4	1.316034031E-4	1.615481015E-4	2.443303238E-4	4.212419153E-4	5.050467444E-4	3.867452906E-4	1.352412510E-4	NaN	NaN	NaN	1.236772077E-4	2.169337677E-4	3.233281604E-4	5.142094451E-4	5.386935081E-4	2.881751279E-4	1.052439839E-4	2.152320085E-4	4.519906361E-4	6.087446818E-4
2.340347855E-4	2.108321787E-4	2.550402423E-4	4.299313587E-4	5.458160304E-4	3.928482765E-4	1.864898368E-4	8.795676695E-5	1.712563972E-4	4.485666286E-4	6.602074718E-4	6.446729531E-4	5.158807035E-4	3.908658109E-4	2.881370601E-4	1.864121296E-4	1.031831562E-4	8.721085760E-5	1.394104038E-4	2.876524813E-4	4.387445515E-4	4.322563764E-4	3.608003317E-4	2.932768548E-4	1.653350046E-4	1.624280703E-4	3.676918277E-4	4.538414942E-4	3.386461467E-4	2.590677177E-4	2.338754130E-4	2.070790360E-4	3.342476848E-4	5.396344350E-4	4.466889368E-4	1.679867710E-4	1.401438640E-4	2.821383823E-4	2.841444802E-4	1.352973050E-4	2.616168422E-5	9.143678471E-5	2.175424888E-4	2.824279072E-4	3.833141818E-4	5.290959380E-4	5.780508509E-4	5.004138802E-4	2.602991008E-4	NaN	NaN	1.590216016E-5	1.985757408E-4	1.964316907E-4	2.559872519E-4	4.207965103E-4	4.811419058E-4	3.196295002E-4	1.307453640E-4	1.744846522E-4	3.585688828E-4	5.152405356E-4
2.404056722E-4	2.257181768E-4	2.308529365E-4	3.345978621E-4	4.441295750E-4	3.716833598E-4	2.054438082E-4	4.684841042E-5	3.636000110E-5	2.131533838E-4	3.874553950E-4	4.581191170E-4	4.842911731E-4	4.837930319E-4	3.781837586E-4	1.895013847E-4	1.014193040E-4	1.807011140E-4	2.619365114E-4	2.848005388E-4	3.200985084E-4	3.854836687E-4	4.516467743E-4	4.263695446E-4	2.690447727E-4	2.038719686E-4	3.487728827E-4	4.209398758E-4	3.409512283E-4	2.783227537E-4	2.273087885E-4	1.720422297E-4	2.132072841E-4	3.025901678E-4	2.383841638E-4	1.195432633E-4	1.692399383E-4	2.583825262E-4	2.068692265E-4	3.478114741E-5	NaN	8.816864283E-5	2.126840845E-4	2.437911753E-4	3.897337301E-4	5.968332989E-4	6.412122166E-4	5.363314995E-4	3.188854607E-4	2.724958722E-5	NaN	1.698864216E-4	2.416004427E-4	2.102759609E-4	2.982973238E-4	3.810115741E-4	3.853312519E-4	3.066577483E-4	1.836174924E-4	2.112224902E-4	2.992461959E-4	3.347909951E-4
2.260988986E-4	1.226409222E-4	1.218390244E-4	2.316063619E-4	3.297269286E-4	2.511278144E-4	6.350765034E-5	NaN	NaN	6.946620852E-5	1.435360609E-4	2.396487398E-4	3.684624389E-4	4.329231742E-4	3.262068203E-4	1.316462731E-4	8.850131417E-5	2.484064898E-4	3.725109273E-4	3.270957095E-4	2.790222061E-4	4.057683982E-4	5.690023536E-4	5.527272588E-4	4.025197122E-4	3.397629771E-4	4.017366737E-4	3.607459075E-4	2.520091075E-4	2.318605693E-4	2.286470117E-4	2.220629685E-4	2.713675494E-4	3.218715428E-4	2.812431485E-4	2.705850056E-4	3.654582251E-4	4.045651585E-4	3.665506374E-4	2.699711476E-4	1.801530452E-4	2.148545900E-4	2.048043389E-4	1.386849035E-4	2.739719930E-4	5.067542079E-4	5.235512508E-4	3.392906219E-4	1.589859894E-4	9.799930558E-5	2.341649379E-4	3.730976314E-4	2.831920283E-4	2.618637227E-4	4.251593782E-4	4.260316200E-4	3.117695160E-4	2.493462525E-4	2.188310900E-4	2.953824296E-4	2.888884628E-4	1.429788099E-4
1.752594544E-4	3.810115959E-5	5.203135879E-5	1.694036328E-4	2.437011135E-4	1.378887828E-4	NaN	NaN	7.252299110E-5	1.918840862E-4	1.455846941E-4	1.291478693E-4	2.816487686E-4	4.292817030E-4	3.530504182E-4	1.623613934E-4	9.557673184E-5	1.900682255E-4	2.936707751E-4	2.972489456E-4	2.986610343E-4	4.574171035E-4	6.023839815E-4	5.099534756E-4	3.293980262E-4	3.184025991E-4	4.291784135E-4	3.760501568E-4	2.294922451E-4	1.959947112E-4	1.922976808E-4	2.123084560E-4	3.606629034E-4	5.082369898E-4	4.829354002E-4	4.643927386E-4	5.657183356E-4	6.236585905E-4	6.593477447E-4	6.223598612E-4	4.298905260E-4	2.835947671E-4	2.023946290E-4	1.638851390E-4	2.967117762E-4	4.590331519E-4	4.113116593E-4	2.090402995E-4	1.088601493E-4	2.311441785E-4	4.636534140E-4	5.138783017E-4	3.016446426E-4	2.526346652E-4	4.373187840E-4	4.182553384E-4	2.628935326E-4	2.298285835E-4	2.722741629E-4	3.612962610E-4	3.055547131E-4	1.036010144E-4
1.654252410E-4	1.025391248E-4	8.408571739E-5	1.251776412E-4	1.620434923E-4	1.004533333E-4	NaN	4.549239384E-5	2.706589003E-4	4.566273710E-4	3.937030269E-4	2.373621392E-4	3.153358994E-4	4.833597341E-4	4.487289698E-4	3.160447523E-4	2.357690682E-4	1.804954663E-4	1.298681018E-4	1.222175779E-4	1.931113802E-4	3.611380234E-4	4.587607982E-4	3.369753831E-4	1.803206542E-4	2.580430009E-4	4.875677987E-4	4.998991499E-4	3.208955168E-4	2.316139289E-4	2.027644805E-4	1.979390945E-4	3.409186902E-4	5.108726909E-4	5.102779833E-4	4.961647792E-4	5.749804550E-4	6.450579385E-4	7.426079828E-4	7.444838993E-4	5.149802892E-4	3.069029481E-4	2.378455247E-4	2.828658326E-4	4.408803361E-4	5.191941746E-4	4.364171182E-4	3.160701308E-4	3.019536380E-4	4.075646866E-4	5.023332778E-4	4.652145144E-4	2.991434303E-4	2.689227404E-4	4.347388458E-4	4.311130615E-4	2.645335917E-4	2.324098896E-4	2.899299434E-4	3.369561164E-4	3.305631399E-4	2.754119632E-4
1.896604081E-4	1.931555598E-4	1.461672364E-4	1.203494030E-4	9.159331967E-5	4.199513569E-5	4.797379006E-5	1.555343042E-4	3.311382025E-4	5.337350885E-4	5.740966299E-4	4.360287276E-4	3.803014115E-4	3.615900350E-4	3.161833447E-4	3.818377445E-4	4.616009246E-4	3.572626447E-4	1.197311503E-4	NaN	3.414437379E-5	1.897759212E-4	2.939612314E-4	2.637747093E-4	2.137973934E-4	3.350403276E-4	5.569675704E-4	5.638430011E-4	3.600382188E-4	2.500901173E-4	2.723475918E-4	2.771400032E-4	2.947977337E-4	3.423221060E-4	3.597161267E-4	4.057176993E-4	4.714792594E-4	5.006974679E-4	5.553793744E-4	5.812784075E-4	4.951471929E-4	3.928364895E-4	3.190131683E-4	3.719938104E-4	5.386848352E-4	5.481297267E-4	4.307616618E-4	3.744857677E-4	4.051319847E-4	4.278963024E-4	3.441548615E-4	2.646273642E-4	2.560213034E-4	3.175698221E-4	4.685957974E-4	4.709110945E-4	2.734961745E-4	2.146485349E-4	2.730149426E-4	2.757100447E-4	3.410310310E-4	4.561998940E-4
2.216543508E-4	2.307812538E-4	2.215615386E-4	2.443154808E-4	1.869579864E-4	8.569563215E-5	9.607023821E-5	2.055803634E-4	2.834753250E-4	3.872922680E-4	5.084343720E-4	5.375616602E-4	4.374838609E-4	1.742037566E-4	1.506093395E-5	2.109737543E-4	4.935828038E-4	5.010173772E-4	2.462080447E-4	5.111547580E-5	7.334026304E-5	1.767355716E-4	2.543373266E-4	2.926779853E-4	3.113106941E-4	3.790680785E-4	4.645298759E-4	4.261063586E-4	2.669455716E-4	2.063651482E-4	3.167563991E-4	3.715343191E-4	3.076534776E-4	2.453062334E-4	2.231958060E-4	2.748057304E-4	3.805373562E-4	4.323956382E-4	4.047963594E-4	3.906289348E-4	4.343118926E-4	4.260015849E-4	3.096924338E-4	3.277806682E-4	4.969415022E-4	4.991453607E-4	3.725724528E-4	3.078063310E-4	3.303992271E-4	3.412275983E-4	2.123600134E-4	1.119783483E-4	1.845423249E-4	3.085229837E-4	4.227298487E-4	3.891645465E-4	2.001074608E-4	2.102984145E-4	3.543413186E-4	3.547111119E-4	3.695545893E-4	4.367761139E-4
2.393632021E-4	2.077711251E-4	2.866592549E-4	4.367131041E-4	4.195366055E-4	2.912787604E-4	2.410525049E-4	2.987274784E-4	2.968696353E-4	2.601495071E-4	3.477140563E-4	5.118648405E-4	5.195193808E-4	2.071504277E-4	NaN	NaN	2.816751075E-4	4.063317028E-4	2.859477536E-4	1.978107612E-4	2.498750691E-4	2.637206635E-4	2.377817291E-4	2.666694927E-4	2.843963157E-4	2.547512704E-4	2.256414155E-4	2.270418918E-4	2.243366034E-4	2.739418705E-4	4.082508676E-4	4.277992412E-4	3.126069496E-4	2.113414230E-4	1.381192997E-4	1.510892471E-4	3.043775505E-4	4.151150060E-4	3.315283684E-4	2.318513580E-4	2.754102170E-4	2.868901938E-4	1.559815428E-4	1.345961064E-4	2.880956454E-4	3.801272833E-4	3.613981826E-4	3.021982848E-4	2.782290976E-4	2.880201209E-4	2.019499516E-4	1.006851599E-4	1.657035027E-4	3.139899345E-4	3.856479889E-4	2.773601736E-4	1.263889862E-4	2.702662314E-4	5.230298266E-4	5.462628324E-4	4.394951102E-4	3.011583758E-4
2.792923187E-4	1.536698983E-4	2.618624421E-4	4.609388416E-4	4.569208249E-4	3.188341507E-4	2.291633282E-4	2.909388568E-4	3.242305247E-4	2.563608869E-4	2.860386157E-4	4.605997528E-4	5.793285090E-4	3.651876177E-4	NaN	NaN	1.392512495E-4	2.640025923E-4	2.309757256E-4	2.608060313E-4	3.598133044E-4	3.065179335E-4	2.052248747E-4	2.284023649E-4	2.272878046E-4	1.280931901E-4	8.568743942E-5	1.944377291E-4	3.387040633E-4	4.458617768E-4	4.871935816E-4	3.633082379E-4	1.921999938E-4	1.311769738E-4	1.314684196E-4	1.824971987E-4	3.036950948E-4	3.410137142E-4	1.889132254E-4	4.697556869E-5	8.898951637E-5	1.527993736E-4	8.314260776E-5	2.816808774E-5	1.238175901E-4	2.946827153E-4	3.858392593E-4	3.426069161E-4	2.809626749E-4	2.741939970E-4	2.461970143E-4	1.871971472E-4	2.462957927E-4	4.118281067E-4	4.630256735E-4	2.891531039E-4	1.555283234E-4	3.539280151E-4	5.794680910E-4	5.728568067E-4	4.521996016E-4	2.675865544E-4
3.657945490E-4	1.863687503E-4	1.911240979E-4	2.812237944E-4	2.520681010E-4	1.140933746E-4	2.717838470E-5	1.713809761E-4	3.045487392E-4	2.624534245E-4	2.584385511E-4	3.907271312E-4	5.138583947E-4	3.365863813E-4	NaN	NaN	8.779182099E-5	1.773082622E-4	1.699747954E-4	2.541848808E-4	3.965396027E-4	3.715294879E-4	2.822740353E-4	2.799130452E-4	2.283016511E-4	1.212543648E-4	1.517345081E-4	3.487446811E-4	5.335785099E-4	5.978947156E-4	4.860892950E-4	2.310385462E-4	8.493353380E-5	1.522867533E-4	2.860503737E-4	3.801243438E-4	4.079662031E-4	3.391948994E-4	1.866912062E-4	9.026749467E-5	1.704992319E-4	3.073809203E-4	3.033055400E-4	1.779009763E-4	1.445735688E-4	2.884920104E-4	3.846913751E-4	3.309150343E-4	2.742499055E-4	2.725415106E-4	2.861351531E-4	2.750721760E-4	3.248346329E-4	4.572662001E-4	4.921757500E-4	3.277155047E-4	2.152457309E-4	3.744571004E-4	4.774561676E-4	4.083919921E-4	3.924884659E-4	3.915945999E-4
4.325176706E-4	3.444978211E-4	2.482240088E-4	2.080439735E-4	1.684538729E-4	2.748269435E-5	NaN	1.286269107E-4	3.074143897E-4	2.377311030E-4	1.969347650E-4	3.160278429E-4	3.980142938E-4	1.972558239E-4	NaN	NaN	3.482343800E-6	6.888958160E-5	1.079430076E-4	2.431724570E-4	4.455071467E-4	5.136455875E-4	4.436347226E-4	3.397776163E-4	2.187926584E-4	1.372656698E-4	2.040859836E-4	4.033525183E-4	5.927991588E-4	6.580823101E-4	4.831824044E-4	1.817706652E-4	1.222691644E-4	3.243201645E-4	5.052529159E-4	5.610851222E-4	5.373943131E-4	4.939701175E-4	4.409853136E-4	3.759893007E-4	4.006310774E-4	5.239880411E-4	5.412881728E-4	3.468918148E-4	1.807749213E-4	2.379619837E-4	3.010120708E-4	2.683806815E-4	2.617415448E-4	2.716779709E-4	2.805581898E-4	2.607242204E-4	2.421007084E-4	2.869928139E-4	3.426334297E-4	3.041983873E-4	2.633647819E-4	3.690749581E-4	4.043230729E-4	3.295709030E-4	3.771161137E-4	5.176448612E-4
4.666644381E-4	4.592007317E-4	3.560364421E-4	3.095212742E-4	2.835726773E-4	1.320892334E-4	7.053850823E-6	1.729542419E-4	3.171494463E-4	2.305287635E-4	2.148997592E-4	3.685352276E-4	4.272056685E-4	2.753906592E-4	1.495560282E-4	1.160335814E-4	6.686848792E-5	3.646913319E-5	6.669998402E-5	2.064022701E-4	4.266390170E-4	5.536563694E-4	4.723985330E-4	2.921235864E-4	2.016147919E-4	1.792352559E-4	1.888154657E-4	2.980294812E-4	4.677717225E-4	5.801548250E-4	4.667842586E-4	2.132369264E-4	2.160073636E-4	4.560893576E-4	5.881774705E-4	5.884644343E-4	5.837221979E-4	6.319310633E-4	6.765984581E-4	5.736613530E-4	4.419419565E-4	4.665864690E-4	4.865649971E-4	3.374358057E-4	1.931697334E-4	1.922252122E-4	1.989338634E-4	2.039669635E-4	2.535486419E-4	2.592934179E-4	2.464808640E-4	2.116841206E-4	1.352161344E-4	1.393457933E-4	2.598595747E-4	3.270165762E-4	3.256770724E-4	4.038850893E-4	4.562615650E-4	4.095243348E-4	3.892621316E-4	4.997884389E-4
4.792461405E-4	3.896036069E-4	2.824797702E-4	3.083962656E-4	3.179099585E-4	2.103445877E-4	1.433849393E-4	2.677451703E-4	3.342505952E-4	2.519254631E-4	2.969235647E-4	4.686824686E-4	4.765844496E-4	3.953511768E-4	4.434199946E-4	4.166525905E-4	2.451947075E-4	1.178587263E-4	9.288935689E-5	1.684654126E-4	2.919086546E-4	3.794429649E-4	3.245182161E-4	2.084625594E-4	2.296985767E-4	2.474958601E-4	1.855391019E-4	2.343339002E-4	3.650634608E-4	4.563094408E-4	4.263150040E-4	3.007334017E-4	3.209388233E-4	4.300728033E-4	3.981244809E-4	3.477641148E-4	3.944403143E-4	5.295042065E-4	6.624041125E-4	5.584717728E-4	3.493954428E-4	3.385973105E-4	3.786958114E-4	3.081225732E-4	2.484415891E-4	2.064455621E-4	1.400772744E-4	1.718753483E-4	2.566474141E-4	2.392100141E-4	2.272214333E-4	2.559075365E-4	2.220998576E-4	2.494023065E-4	3.823470324E-4	4.013123689E-4	3.443399328E-4	3.981333866E-4	4.674050724E-4	4.260113637E-4	3.230500733E-4	4.015243612E-4
3.844614548E-4	2.225688513E-4	1.291299704E-4	2.263940260E-4	2.637506695E-4	2.063106949E-4	2.367726847E-4	3.837932309E-4	4.003311624E-4	2.869527671E-4	3.370033519E-4	4.926033434E-4	3.987188102E-4	2.563637099E-4	3.659193171E-4	4.077389021E-4	2.686532098E-4	1.587938459E-4	1.745422487E-4	2.568741620E-4	2.537429682E-4	2.220094175E-4	2.179352887E-4	2.183690376E-4	2.464647114E-4	1.657646935E-4	4.434028597E-5	1.389350218E-4	3.087810474E-4	3.802585998E-4	4.079704231E-4	4.263100273E-4	4.578394291E-4	3.549918765E-4	1.029804334E-4	1.140104359E-5	1.120441739E-4	3.001529840E-4	4.828213132E-4	3.977820452E-4	2.096315438E-4	2.786800324E-4	3.908499784E-4	3.326876322E-4	2.474346547E-4	1.476356119E-4	5.059462273E-5	1.181411208E-4	2.278549800E-4	1.817635057E-4	1.759112492E-4	3.087139921E-4	3.721191606E-4	4.063775414E-4	4.791278916E-4	4.314783728E-4	3.429435892E-4	3.475808189E-4	3.684197727E-4	3.255303891E-4	2.186673519E-4	3.100269823E-4
2.795879846E-4	1.930523867E-4	1.485033572E-4	2.371473965E-4	2.506804303E-4	1.964211551E-4	2.536200918E-4	4.278095439E-4	4.576374195E-4	3.430778743E-4	3.979818139E-4	5.564198946E-4	3.760954423E-4	1.035968817E-4	1.931196603E-4	3.126072115E-4	2.319206687E-4	1.555419003E-4	2.494441287E-4	3.940535826E-4	3.352381464E-4	2.126278559E-4	2.210277162E-4	2.562091686E-4	2.100715064E-4	3.731104880E-5	NaN	3.071224273E-5	2.539465786E-4	3.726559808E-4	4.516875779E-4	5.494835787E-4	5.947743193E-4	3.847189073E-4	3.457537241E-5	NaN	3.603751611E-5	2.251501428E-4	3.918181174E-4	2.752535802E-4	1.016094029E-4	2.414001210E-4	4.142953258E-4	3.436697589E-4	2.061130799E-4	1.016009846E-4	1.856945346E-5	7.433909195E-5	1.795385033E-4	1.207938840E-4	9.478367429E-5	2.754234883E-4	4.210315819E-4	4.573512415E-4	4.875042650E-4	4.634177312E-4	3.983535862E-4	3.345203877E-4	3.064532066E-4	2.884229179E-4	1.691137149E-4	1.801036706E-4
3.018081479E-4	3.261949460E-4	2.688713430E-4	2.100213751E-4	1.531425514E-4	1.447591640E-4	2.290571720E-4	3.993384016E-4	4.649518523E-4	4.080756335E-4	4.716599069E-4	5.978985573E-4	3.951925610E-4	1.192887139E-4	2.253563289E-4	3.545461223E-4	2.460560063E-4	1.685096504E-4	2.988738706E-4	4.353764816E-4	3.329624888E-4	1.756546262E-4	1.658196707E-4	1.944457181E-4	1.869795960E-4	1.317065908E-4	5.006976426E-5	6.881919398E-5	1.935644977E-4	3.358248505E-4	4.818019515E-4	6.122681079E-4	6.380139966E-4	4.551400198E-4	1.948815625E-4	7.054183516E-5	6.776931696E-5	2.197412250E-4	3.959043243E-4	2.944814041E-4	1.694595121E-4	3.174248559E-4	4.520479997E-4	3.528978559E-4	2.134330425E-4	1.779550221E-4	1.416489249E-4	1.454724697E-4	2.226244396E-4	1.716398983E-4	9.088188381E-5	2.096045355E-4	3.623550874E-4	4.048883566E-4	4.402339982E-4	4.850367841E-4	4.482991353E-4	3.221173829E-4	2.665945503E-4	2.679199388E-4	1.230121998E-4	3.172485958E-5
