2.853935584E-4	2.358671918E-4	7.325519109E-4	1.195606310E-3	1.192878466E-3	1.053858665E-3	1.082975301E-3	1.083993237E-3	8.257381851E-4	5.257730954E-4	4.855106235E-4	7.637827075E-4	1.164601068E-3	1.265475410E-3	9.235828766E-4	6.040842854E-4	5.768434494E-4	5.906675942E-4	6.517862785E-4	8.744632942E-4	9.473368991E-4	8.825229015E-4	1.108904718E-3	1.277687144E-3	1.036168076E-3	9.532491094E-4	1.190931653E-3	1.296286704E-3	1.175139914E-3	1.005750266E-3	9.506185888E-4	1.116135390E-3	1.347703510E-3	1.287153107E-3	7.739232387E-4	3.208034614E-4	5.031337496E-4	9.545772336E-4	1.153378631E-3	1.106776646E-3	9.438171983E-4	8.790175198E-4	9.827637114E-4	1.036142930E-3	8.301160415E-4	6.116027362E-4	9.056083509E-4	NaN	NaN	NaN	9.826184250E-4	6.467117346E-4	6.953053526E-4	7.896182360E-4	7.821850595E-4	7.711796206E-4	7.867306122E-4	7.240924169E-4	6.800941192E-4	7.821219042E-4	8.422014071E-4	6.515764981E-4	4.399232275E-4	5.401267554E-4	7.171120378E-4	8.159402641E-4	1.064711483E-3	1.369912177E-3	1.418654225E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.033476554E-3	8.286526427E-4	8.671979886E-4	9.070480592E-4	9.458268760E-4	9.204923408E-4	7.659589755E-4	6.441108999E-4	5.416001077E-4	4.394980206E-4	5.861270474E-4	9.080467862E-4	1.150242402E-3	1.244687242E-3	9.632004076E-4	6.676457706E-4	9.107161895E-4	1.054748427E-3	6.962915650E-4	5.268900422E-4	7.791242097E-4	8.617053390E-4	7.541348459E-4	9.690996376E-4	1.162068453E-3	9.449293721E-4	8.649398806E-4	1.078771078E-3	1.096308348E-3	8.379867650E-4	5.814024480E-4	5.265059299E-4	6.101952749E-4	7.058809279E-4	8.030616445E-4	7.725409232E-4	7.842150517E-4	1.115494873E-3	1.306495629E-3	1.022226410E-3	7.342082681E-4	7.473261212E-4	8.216279675E-4	7.908848347E-4	8.521539858E-4	1.084339456E-3	1.146631315E-3	1.030253596E-3	1.023048069E-3	9.284014232E-4	6.897741696E-4	6.175772287E-4	7.828079397E-4	9.693591273E-4	7.722963346E-4	3.689426230E-4	5.499942927E-4	1.101952046E-3	1.281440724E-3	1.231601345E-3	1.204251312E-3	1.102146925E-3	9.115329012E-4	8.220819873E-4	9.901592275E-4	1.192399184E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.188490889E-3	9.013754316E-4	6.901844754E-4	6.111500552E-4	7.471701247E-4	9.681626689E-4	8.545521414E-4	6.851376966E-4	8.489057655E-4	1.152944984E-3	1.425984199E-3	1.441396656E-3	1.100054826E-3	8.206859929E-4
NaN	1.185535148E-4	8.274432039E-4	1.225113636E-3	1.013808302E-3	8.073447971E-4	9.155171574E-4	9.555525030E-4	6.619611522E-4	4.462826764E-4	5.763954832E-4	7.890114211E-4	9.824237786E-4	1.063591684E-3	8.463020786E-4	6.720509264E-4	7.754534599E-4	8.350596181E-4	9.297223878E-4	1.241043559E-3	1.282563433E-3	9.811664931E-4	9.141998598E-4	9.646152612E-4	8.608672069E-4	8.995618555E-4	1.120629371E-3	1.263642567E-3	1.259604935E-3	1.134406892E-3	9.864895837E-4	1.059597475E-3	1.328058657E-3	1.317000482E-3	7.762629539E-4	3.346660524E-4	5.116871325E-4	7.640889380E-4	7.232928765E-4	6.673314492E-4	6.904169568E-4	8.194786496E-4	1.020837110E-3	9.925023187E-4	6.477322895E-4	4.716427356E-4	8.727678796E-4	1.406799187E-3	NaN	NaN	9.710503509E-4	6.631316501E-4	6.785599981E-4	8.539118571E-4	8.429539157E-4	7.113398751E-4	6.795887020E-4	7.317047566E-4	8.900712128E-4	1.027652877E-3	9.204035159E-4	6.874530809E-4	6.509926752E-4	8.045936702E-4	8.372036973E-4	8.305952069E-4	1.007492305E-3	1.189042348E-3	1.147729577E-3	NaN	9.388568578E-4	1.135272323E-3	1.180310268E-3	8.598971763E-4	4.528601712E-4	4.757068818E-4	NaN	NaN	NaN	8.264806820E-4	5.711140693E-4	6.934785051E-4	8.545928868E-4	9.857912082E-4	1.052795793E-3	9.056180716E-4	6.885435432E-4	5.269568064E-4	4.342662287E-4	5.578405689E-4	9.006433538E-4	1.215576660E-3	1.182105392E-3	7.711779326E-4	6.335422513E-4	9.753450286E-4	1.050184132E-3	7.761690067E-4	7.582791732E-4	9.325555875E-4	7.504257956E-4	4.087846901E-4	5.564573803E-4	8.706804365E-4	8.490547189E-4	8.242426557E-4	8.717259625E-4	7.834783755E-4	6.556822336E-4	5.320651690E-4	5.110535421E-4	6.092295516E-4	7.304548635E-4	8.912560879E-4	8.826801204E-4	7.230032934E-4	7.065927493E-4	7.458238397E-4	7.461907808E-4	7.628978346E-4	7.597354706E-4	7.698614500E-4	8.384035900E-4	9.642944206E-4	1.112403697E-3	1.138488296E-3	1.126195886E-3	1.191530377E-3	1.084264019E-3	7.875380688E-4	6.065955968E-4	7.425077492E-4	9.579895996E-4	7.614283240E-4	5.225593923E-4	8.505110745E-4	1.255785464E-3	1.269586734E-3	1.099944930E-3	9.249933064E-4	8.589040954E-4	8.625551709E-4	8.686461370E-4	1.017551171E-3	1.190065872E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.190430485E-3	9.394866065E-4	6.609349512E-4	7.510430878E-4	7.818437880E-4	5.865596468E-4	4.842588678E-4	5.154282553E-4	6.852778606E-4	9.337347583E-4	1.139334403E-3	1.293154433E-3	1.176943886E-3	7.759483997E-4	5.917263334E-4
1.621587289E-4	4.302213201E-4	9.997822344E-4	1.045082929E-3	6.739703822E-4	5.964023294E-4	8.283110219E-4	8.574706735E-4	5.582403974E-4	4.408116220E-4	6.847004406E-4	8.895448991E-4	1.000336371E-3	9.566406952E-4	6.595258601E-4	6.821234711E-4	1.083957613E-3	NaN	NaN	NaN	NaN	1.068656915E-3	7.726878976E-4	7.458318141E-4	8.043242851E-4	9.580787737E-4	1.125150942E-3	1.218214165E-3	1.270151231E-3	1.179900602E-3	9.598748875E-4	1.007995568E-3	1.324718818E-3	1.237210934E-3	6.650739233E-4	4.320376902E-4	6.407375331E-4	6.298833760E-4	5.306662060E-4	6.928766961E-4	8.319818298E-4	9.675960755E-4	1.209544134E-3	1.021935139E-3	4.475635069E-4	3.418006236E-4	8.167702472E-4	1.266698004E-3	1.408495009E-3	NaN	1.021884964E-3	7.569586742E-4	7.541053346E-4	9.173428989E-4	8.924179128E-4	7.785937632E-4	7.962991949E-4	9.329161840E-4	1.133233309E-3	1.136585022E-3	8.677724982E-4	6.574594299E-4	7.334847469E-4	8.891695179E-4	8.600132423E-4	8.757689502E-4	1.088486169E-3	1.156060025E-3	9.305284475E-4	7.311021327E-4	7.921195356E-4	9.839434642E-4	1.086715376E-3	9.781958070E-4	7.963441894E-4	9.404993616E-4	1.363940653E-3	1.560057979E-3	1.341026626E-3	8.743595681E-4	6.049017538E-4	7.704980089E-4	9.957210859E-4	1.083504641E-3	1.134902122E-3	1.058598980E-3	8.194741094E-4	6.150869303E-4	5.884635029E-4	7.064933307E-4	9.455753025E-4	1.174980775E-3	1.114417100E-3	8.836443885E-4	9.292832692E-4	1.111264923E-3	9.833632503E-4	7.857113960E-4	9.277729550E-4	1.126697171E-3	8.395593613E-4	3.523437190E-4	4.453424190E-4	8.802608936E-4	1.016962924E-3	9.281835519E-4	7.259651320E-4	5.568151246E-4	5.432395847E-4	5.275461008E-4	5.993830273E-4	6.867361953E-4	7.033751463E-4	8.891606703E-4	9.684492834E-4	6.823856966E-4	3.666578850E-4	3.017993004E-4	5.338420160E-4	8.338324842E-4	9.386809543E-4	9.087592480E-4	8.728314424E-4	8.910117904E-4	9.866872570E-4	1.129998709E-3	1.314655878E-3	1.347195590E-3	1.060909824E-3	6.994421710E-4	5.387304700E-4	7.125213160E-4	9.050647495E-4	7.038159529E-4	6.236194167E-4	9.661847143E-4	1.160397776E-3	1.090534148E-3	9.148514946E-4	7.282978622E-4	8.099687984E-4	9.732014732E-4	8.554634405E-4	7.411448169E-4	NaN	NaN	NaN	NaN	NaN	7.256538374E-4	9.021590231E-4	9.161458001E-4	5.424727569E-4	5.259196623E-4	1.028911676E-3	1.183911925E-3	7.036059978E-4	2.830220037E-4	4.341361637E-4	8.624666370E-4	1.047412865E-3	1.048682258E-3	9.999586036E-4	7.208950119E-4	3.946077486E-4	4.311316879E-4
3.913232940E-4	7.255192613E-4	1.062535564E-3	8.269175887E-4	4.759065923E-4	5.876768846E-4	8.599119610E-4	8.488063468E-4	6.296596839E-4	6.153231370E-4	8.563593728E-4	1.056107343E-3	1.185337314E-3	1.013292465E-3	6.244179676E-4	8.543932927E-4	NaN	NaN	NaN	NaN	NaN	1.088159624E-3	7.152212784E-4	6.646070979E-4	7.802133332E-4	8.958763210E-4	9.116409346E-4	9.138637688E-4	1.086134114E-3	1.205273787E-3	1.100299763E-3	1.194672193E-3	1.453255187E-3	1.106061623E-3	4.163434205E-4	4.249590856E-4	8.067427552E-4	8.026318392E-4	8.113214863E-4	1.057035290E-3	1.058273367E-3	1.029807143E-3	1.222468214E-3	9.172371938E-4	3.104259085E-4	3.801344137E-4	8.192801615E-4	1.088034129E-3	1.321489690E-3	1.404096023E-3	1.172874356E-3	9.116009460E-4	8.929921314E-4	9.595736046E-4	9.438479319E-4	9.714114130E-4	1.024394413E-3	1.115956227E-3	1.214979915E-3	1.036520698E-3	7.526790723E-4	6.683615502E-4	7.451842539E-4	8.527470054E-4	8.770581917E-4	1.023572870E-3	1.334796776E-3	1.278542331E-3	7.840801845E-4	5.354555324E-4	7.162697730E-4	8.650954696E-4	9.090707172E-4	9.978022426E-4	1.045209588E-3	1.147102332E-3	1.314143185E-3	1.329692779E-3	1.196432975E-3	9.234634344E-4	7.427405799E-4	8.833513712E-4	9.922957979E-4	9.280652739E-4	1.001757919E-3	1.156694256E-3	1.075148932E-3	8.803872042E-4	8.444062551E-4	9.112576372E-4	9.925783379E-4	1.026949496E-3	9.790493641E-4	9.815723170E-4	1.051555621E-3	1.008620253E-3	8.257395821E-4	7.609847817E-4	1.015743124E-3	1.278822543E-3	1.031792373E-3	5.872953916E-4	6.796863745E-4	1.045540324E-3	1.146572409E-3	9.962014155E-4	6.605001981E-4	4.806264769E-4	5.349595449E-4	5.547798355E-4	6.914711557E-4	8.388762944E-4	9.122224292E-4	1.172562130E-3	1.298611285E-3	9.861110011E-4	5.904366262E-4	4.918819177E-4	7.375350688E-4	1.076346496E-3	1.235444215E-3	1.096396241E-3	7.994658663E-4	6.995870499E-4	8.802628727E-4	1.195074758E-3	1.455530524E-3	1.299392083E-3	8.217873983E-4	5.246539367E-4	5.411903257E-4	8.347186958E-4	9.906794876E-4	7.209025207E-4	6.689220318E-4	9.368151077E-4	1.005340251E-3	9.836767567E-4	9.073698893E-4	7.647271850E-4	9.017601260E-4	1.119060442E-3	9.370830958E-4	6.688291905E-4	NaN	NaN	NaN	NaN	8.231531829E-4	6.719502853E-4	7.498398190E-4	4.984763218E-4	2.686973603E-4	6.874686223E-4	1.365280827E-3	1.445211470E-3	8.336488390E-4	2.748203697E-4	4.571279860E-4	1.001271885E-3	1.176859951E-3	1.054066117E-3	8.022789843E-4	4.546968557E-4	3.084493219E-4	4.750415683E-4
3.368432517E-4	6.042784662E-4	9.242943488E-4	8.439624216E-4	6.522417534E-4	7.013377617E-4	7.764258771E-4	7.183044218E-4	6.816314999E-4	7.812586846E-4	9.004132007E-4	9.725817363E-4	1.099294168E-3	1.003316953E-3	8.045042632E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.215699827E-3	7.484682719E-4	5.721877096E-4	6.046564085E-4	6.432064110E-4	5.877694930E-4	5.944203003E-4	9.235249017E-4	1.257666736E-3	1.232704381E-3	1.247344422E-3	1.347626909E-3	8.135956596E-4	9.467400378E-5	2.516611712E-4	7.624807185E-4	8.793998859E-4	9.310593596E-4	1.068255166E-3	1.019335585E-3	1.033322304E-3	1.165793277E-3	8.135669632E-4	3.791170311E-4	5.546650500E-4	8.091541822E-4	9.075272828E-4	1.217176439E-3	1.454935409E-3	1.303617028E-3	1.109174918E-3	1.076022163E-3	1.018281328E-3	9.944770718E-4	1.049594372E-3	9.617400938E-4	9.590422851E-4	1.128193690E-3	1.095178071E-3	1.051450148E-3	1.044906909E-3	8.586349431E-4	7.673341315E-4	8.690810064E-4	1.113829552E-3	1.395127736E-3	1.226519467E-3	6.748308078E-4	5.237434525E-4	7.929871790E-4	8.400856168E-4	7.853407878E-4	9.711424354E-4	1.086674863E-3	1.032164553E-3	9.889653884E-4	9.710439481E-4	9.541242034E-4	8.349829004E-4	8.021031390E-4	9.373009088E-4	8.612796082E-4	6.575377774E-4	7.704431191E-4	1.090753241E-3	1.205491601E-3	1.107210759E-3	9.877135744E-4	9.473113460E-4	9.534253040E-4	8.429110167E-4	7.431938429E-4	8.243995835E-4	8.608020144E-4	7.931291475E-4	7.981428644E-4	8.977677790E-4	1.151487231E-3	1.385053969E-3	1.161990804E-3	8.112972137E-4	9.035877301E-4	1.085432712E-3	1.108856755E-3	1.082903123E-3	8.853371837E-4	7.789194351E-4	7.808072260E-4	6.767451414E-4	7.631246699E-4	1.034593908E-3	1.330218860E-3	1.630785991E-3	1.695301733E-3	1.433307072E-3	1.062954776E-3	8.786592516E-4	1.004929305E-3	1.306222170E-3	1.510866452E-3	1.246883417E-3	6.726931315E-4	4.995096242E-4	8.348967531E-4	1.292159781E-3	1.523283776E-3	1.207208843E-3	6.924015470E-4	5.316572497E-4	7.146752905E-4	1.106562209E-3	1.209723181E-3	8.784356178E-4	8.371354197E-4	1.023759367E-3	1.008706982E-3	1.043280470E-3	1.056280802E-3	8.869986632E-4	8.586745244E-4	9.991851402E-4	9.743365226E-4	NaN	NaN	NaN	NaN	8.746913518E-4	5.586066400E-4	6.216589245E-4	5.761433276E-4	1.917483314E-4	2.833438048E-4	1.022445038E-3	1.509634196E-3	1.290176180E-3	6.698932848E-4	2.475794172E-4	5.238050362E-4	1.072753104E-3	1.239009318E-3	1.079921145E-3	7.563759573E-4	5.245595239E-4	5.841424572E-4	7.406293880E-4
4.730009823E-4	5.745291710E-4	8.510203334E-4	1.028932631E-3	1.033653156E-3	9.445652249E-4	7.345743361E-4	5.392347812E-4	5.871104077E-4	7.358586299E-4	7.630075561E-4	7.637210656E-4	8.950859774E-4	9.956457652E-4	1.083259354E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.339729875E-3	7.929602871E-4	4.168958403E-4	3.304914280E-4	4.441383935E-4	5.517497193E-4	6.460677832E-4	9.665354737E-4	1.289470936E-3	1.205642940E-3	1.052784501E-3	1.015977818E-3	5.471381010E-4	6.511435640E-5	3.089827078E-4	7.192356861E-4	8.030544850E-4	7.587036816E-4	7.330997032E-4	7.893948932E-4	9.863254381E-4	1.042892691E-3	7.472299039E-4	5.955083179E-4	7.246664027E-4	7.450174890E-4	8.105218294E-4	1.095045474E-3	1.212818548E-3	1.060994575E-3	1.033322304E-3	1.134114922E-3	1.143738162E-3	1.144017326E-3	1.012297464E-3	6.124090869E-4	5.053049535E-4	8.651740500E-4	1.184123335E-3	1.465339214E-3	1.498746104E-3	1.043716678E-3	7.502881344E-4	9.084320045E-4	1.179641346E-3	1.310668420E-3	1.139451284E-3	8.637678111E-4	8.859691443E-4	1.020496478E-3	8.751141140E-4	7.871775306E-4	1.012400491E-3	1.088648802E-3	9.340377874E-4	8.720281767E-4	9.578540339E-4	9.554438875E-4	7.408150705E-4	7.408667589E-4	9.758702363E-4	8.952403441E-4	6.599744083E-4	7.827537484E-4	1.121536014E-3	1.305263257E-3	1.269368920E-3	1.050115796E-3	8.793119923E-4	8.908417658E-4	7.885424420E-4	6.030004588E-4	6.038948777E-4	6.649596035E-4	7.715274114E-4	1.020258875E-3	1.194870565E-3	1.321271877E-3	1.441528439E-3	1.215171651E-3	8.990864735E-4	9.228653507E-4	9.570534457E-4	9.706377750E-4	1.120794099E-3	1.164610963E-3	1.165601541E-3	1.039934461E-3	7.466133102E-4	7.429305115E-4	1.092703547E-3	1.466375194E-3	1.580025535E-3	1.449276810E-3	1.260493882E-3	1.030246378E-3	8.865530253E-4	9.796072263E-4	1.246303902E-3	1.461970503E-3	1.194629353E-3	5.925531732E-4	4.559123481E-4	8.757955511E-4	1.364820870E-3	1.546927262E-3	1.192690106E-3	6.922751782E-4	5.419238005E-4	7.934854948E-4	1.234969706E-3	1.246523578E-3	9.154620348E-4	9.695200715E-4	1.142849098E-3	1.128361444E-3	1.199404593E-3	1.184275141E-3	9.386609890E-4	7.592610200E-4	8.027388249E-4	9.345192811E-4	NaN	NaN	NaN	NaN	7.790329400E-4	4.671782663E-4	5.698744790E-4	4.369079834E-4	1.143507034E-4	5.639989395E-4	1.460381667E-3	1.616645837E-3	9.982036427E-4	3.530747199E-4	2.273176651E-4	6.797829992E-4	1.078339876E-3	1.075443579E-3	9.218755877E-4	7.091972511E-4	6.770181935E-4	8.781671058E-4	9.939224692E-4
8.029643795E-4	8.237544680E-4	8.981633582E-4	1.050099963E-3	1.197977806E-3	1.189160277E-3	8.939293912E-4	5.552860675E-4	5.374915781E-4	6.542204646E-4	6.910323282E-4	7.280015852E-4	8.357560146E-4	1.076109358E-3	1.337674679E-3	NaN	NaN	NaN	NaN	NaN	1.516368939E-3	1.338824979E-3	8.988830377E-4	4.456574679E-4	3.263521648E-4	6.115266588E-4	8.756924071E-4	8.812302258E-4	9.471681551E-4	1.153457793E-3	1.108426950E-3	9.183670045E-4	8.016588981E-4	5.082822172E-4	3.874358954E-4	6.686287816E-4	8.191121160E-4	7.172517362E-4	5.199474981E-4	3.861345176E-4	5.523802247E-4	8.563434822E-4	8.351166034E-4	6.680110237E-4	8.071995690E-4	9.043463506E-4	8.036643267E-4	9.044652688E-4	1.054669381E-3	8.353171288E-4	5.333800218E-4	6.525639328E-4	9.881462902E-4	1.244237763E-3	1.357285306E-3	1.044540782E-3	3.815377713E-4	1.350815437E-4	5.329868873E-4	1.017116709E-3	1.389630837E-3	1.443986665E-3	1.020786236E-3	7.211525226E-4	8.914762875E-4	1.147705363E-3	1.191922813E-3	1.175552025E-3	1.224231324E-3	1.191266114E-3	9.956000140E-4	7.739663706E-4	8.285468211E-4	1.067436999E-3	1.026006415E-3	7.989896694E-4	7.906109095E-4	1.026079641E-3	1.077394700E-3	7.967631100E-4	8.067289018E-4	1.140067121E-3	1.090681297E-3	7.996534114E-4	8.915078361E-4	1.246723579E-3	1.444941619E-3	1.393986982E-3	1.104120398E-3	8.128040936E-4	7.722714217E-4	7.132862811E-4	4.998136428E-4	4.473864392E-4	6.004936295E-4	8.629700751E-4	1.188082504E-3	1.302361721E-3	1.260780613E-3	1.268065651E-3	1.085538184E-3	8.136444376E-4	7.723346353E-4	8.142878069E-4	9.261374944E-4	1.105929259E-3	1.169452793E-3	1.160595682E-3	9.750159224E-4	7.013638970E-4	7.371269749E-4	1.060980023E-3	1.301066019E-3	1.163432142E-3	8.467885200E-4	6.930337986E-4	7.093787426E-4	8.448002627E-4	1.012523193E-3	1.115733641E-3	1.124355244E-3	8.783119265E-4	5.307763349E-4	5.825738190E-4	9.903225582E-4	1.388946548E-3	1.513872761E-3	1.162667526E-3	6.170133711E-4	3.773757198E-4	6.783808931E-4	1.126061543E-3	1.018915558E-3	7.361710304E-4	8.498913376E-4	9.875805117E-4	1.098937821E-3	1.264827093E-3	1.138941152E-3	8.612773381E-4	7.674427470E-4	8.214928675E-4	9.494096157E-4	NaN	NaN	NaN	NaN	NaN	7.424826035E-4	7.293572999E-4	5.405905540E-4	4.330947995E-4	1.144103473E-3	1.942385919E-3	1.710601151E-3	7.643487188E-4	1.209483962E-4	2.354356402E-4	7.442336646E-4	9.654035093E-4	8.370231953E-4	6.845907192E-4	5.733639118E-4	6.706527201E-4	8.947990718E-4	9.125095094E-4
8.132598014E-4	9.546651272E-4	9.229956777E-4	9.090199019E-4	1.082091359E-3	1.208943082E-3	1.035055378E-3	7.774550468E-4	7.591860485E-4	7.935821195E-4	7.520988001E-4	7.073198212E-4	7.129526348E-4	1.036795555E-3	1.406944357E-3	1.264957245E-3	NaN	NaN	NaN	1.140023815E-3	1.194287208E-3	1.224978478E-3	1.077310066E-3	6.779140094E-4	5.091704079E-4	8.109635673E-4	1.019472489E-3	8.217204013E-4	6.635460304E-4	8.619382279E-4	1.020888449E-3	9.399653063E-4	7.899952470E-4	6.589208497E-4	8.064516587E-4	1.029933104E-3	8.992821677E-4	5.603604368E-4	2.578507410E-4	2.062510903E-4	5.456864019E-4	9.317787481E-4	8.726277738E-4	7.289572968E-4	9.490540833E-4	1.059960690E-3	9.793828940E-4	1.053037238E-3	9.905598126E-4	5.218595616E-4	1.681558351E-4	3.814833472E-4	8.039688109E-4	1.165030990E-3	1.367416116E-3	1.063763746E-3	3.779707185E-4	4.750352673E-5	3.883916652E-4	8.591897204E-4	1.076545683E-3	1.073327614E-3	8.509747568E-4	6.563146599E-4	7.790391101E-4	9.950574022E-4	NaN	NaN	1.295720460E-3	1.048639882E-3	7.317933487E-4	7.429290563E-4	9.457462584E-4	1.013113069E-3	7.962149102E-4	5.542630679E-4	5.671095569E-4	8.426002460E-4	1.044477918E-3	1.005448867E-3	1.127220225E-3	1.365126809E-3	1.186678186E-3	7.958808565E-4	7.720657159E-4	1.071127132E-3	1.294942340E-3	1.243403181E-3	9.550197283E-4	6.503140321E-4	5.447548465E-4	5.187302595E-4	4.629812902E-4	5.879075616E-4	8.468664018E-4	1.063354663E-3	1.249990310E-3	1.264327555E-3	1.105583273E-3	9.413591470E-4	7.529506693E-4	6.273260224E-4	6.612900179E-4	7.883143262E-4	9.933713591E-4	1.105641481E-3	1.029757434E-3	9.277025820E-4	7.967122365E-4	7.430716068E-4	8.749577100E-4	1.016824506E-3	1.017607632E-3	8.258107700E-4	5.773930461E-4	4.717614502E-4	6.076607388E-4	9.033633396E-4	1.102098380E-3	1.104681636E-3	9.467179771E-4	6.591143319E-4	4.936918267E-4	7.010892732E-4	1.114964951E-3	1.463559922E-3	1.475451514E-3	1.028470346E-3	4.952537711E-4	3.481290769E-4	7.092352607E-4	9.808394825E-4	7.124409894E-4	5.334345624E-4	6.359834224E-4	6.730186287E-4	9.147694218E-4	1.161732711E-3	9.345320286E-4	7.378605660E-4	9.128019447E-4	1.046718680E-3	1.030040905E-3	1.022260054E-3	NaN	NaN	NaN	NaN	1.149274525E-3	1.043308992E-3	8.323750808E-4	9.252658929E-4	1.595107955E-3	1.965290634E-3	1.427046722E-3	5.504800356E-4	1.768137299E-4	3.937792499E-4	7.179593667E-4	8.696714067E-4	8.223397308E-4	6.138708559E-4	5.005434505E-4	7.288458874E-4	9.424259770E-4	7.653195644E-4
6.412703660E-4	9.146105731E-4	8.965640445E-4	8.044519927E-4	9.047285421E-4	9.906714549E-4	9.621464415E-4	9.515004931E-4	9.975481080E-4	9.315392817E-4	7.702857838E-4	6.627159310E-4	6.831632927E-4	1.059346017E-3	1.375680673E-3	1.029704465E-3	6.386844325E-4	7.666088641E-4	9.631934226E-4	8.709176909E-4	7.319105789E-4	8.808347629E-4	1.048038132E-3	8.072083583E-4	5.814558826E-4	7.236820529E-4	8.137542754E-4	6.237748312E-4	4.684424202E-4	6.701330421E-4	9.721641545E-4	1.015663263E-3	8.912787307E-4	8.767537074E-4	1.075367909E-3	1.173733617E-3	9.579017060E-4	5.710048135E-4	3.051403037E-4	4.096396151E-4	8.328637341E-4	1.210130285E-3	1.138467225E-3	9.676351910E-4	1.113300445E-3	1.162888017E-3	1.052886131E-3	9.945090860E-4	7.216439699E-4	2.335711179E-4	6.913358811E-5	3.769002797E-4	6.916110869E-4	8.909687167E-4	1.026378362E-3	8.479015669E-4	4.006465024E-4	1.919050410E-4	5.280912737E-4	8.978992119E-4	8.791928994E-4	8.225406054E-4	8.237928268E-4	7.311825757E-4	7.705378812E-4	NaN	NaN	NaN	NaN	7.686647587E-4	6.744189886E-4	1.015478396E-3	1.150011551E-3	8.884940180E-4	5.840371596E-4	4.796336871E-4	4.839948379E-4	5.754291778E-4	8.075772203E-4	1.101306756E-3	1.333678490E-3	1.332561835E-3	1.070760423E-3	7.941715303E-4	6.965731736E-4	8.280655602E-4	1.027840306E-3	9.647361003E-4	6.715334021E-4	4.156193463E-4	3.356245579E-4	4.299444845E-4	6.378313992E-4	9.409423219E-4	1.156006358E-3	1.213506446E-3	1.272321097E-3	1.259522629E-3	1.039709081E-3	6.901692250E-4	4.937727936E-4	6.260141963E-4	7.869125693E-4	7.746181218E-4	8.237088332E-4	8.979175473E-4	8.428110159E-4	8.012478938E-4	8.579127607E-4	1.029924373E-3	1.139158150E-3	9.659875650E-4	6.999964244E-4	6.004404277E-4	6.375134690E-4	6.650215946E-4	7.330189110E-4	8.223939221E-4	8.172465023E-4	8.381296648E-4	8.353653830E-4	6.700758822E-4	6.146307569E-4	9.002702427E-4	1.377550536E-3	1.721711131E-3	1.512398478E-3	8.898168453E-4	5.012594047E-4	5.810758448E-4	8.746340172E-4	8.273244603E-4	5.123696174E-4	5.715890438E-4	7.225340232E-4	7.059009513E-4	9.586285450E-4	1.102049719E-3	7.411364932E-4	6.343261921E-4	1.017863746E-3	1.220746199E-3	1.161584863E-3	1.154395519E-3	1.196415047E-3	1.259544981E-3	NaN	1.248516375E-3	1.230699127E-3	1.195098506E-3	1.054516295E-3	1.192651922E-3	1.539565041E-3	1.472623320E-3	9.402002324E-4	4.413167189E-4	4.177429073E-4	6.396021927E-4	7.300223224E-4	8.464148268E-4	8.552146610E-4	5.579686258E-4	5.099265836E-4	9.713884210E-4	1.216099132E-3	8.609981160E-4
