7.498756167E-4	7.626462611E-4	7.696157554E-4	7.295198739E-4	7.193254423E-4	8.690970135E-4	1.032329979E-3	1.005618251E-3	9.146495140E-4	8.066397859E-4	6.532905390E-4	7.421466871E-4	1.264794613E-3	1.605965896E-3	1.212984324E-3	8.199205622E-4	9.539738530E-4	1.179434708E-3	1.235439209E-3	1.075440436E-3	8.414350450E-4	7.255111123E-4	7.314581890E-4	8.548243204E-4	7.734837709E-4	3.495014971E-4	3.062869946E-4	7.741697482E-4	9.880465223E-4	1.058194553E-3	1.230576192E-3	1.046920312E-3	6.407121546E-4	4.350412055E-4	6.556533626E-4	1.186522888E-3	1.325090067E-3	1.081918366E-3	1.044151606E-3	1.142906724E-3	1.067700097E-3	9.266569396E-4	9.303888073E-4	9.194880840E-4	7.847858942E-4	8.983352454E-4	1.248011016E-3	1.103281742E-3	6.236666231E-4	6.275221822E-4	8.094300865E-4	6.703964900E-4	5.199656007E-4	4.986044951E-4	4.807197547E-4	7.087428239E-4	1.186214155E-3	1.301327487E-3	9.873893578E-4	7.096110494E-4	6.662614178E-4	9.171954007E-4	1.189957606E-3	1.132187317E-3	8.620256558E-4	7.713753148E-4	8.330196724E-4	7.150796009E-4	5.395402550E-4	5.465112627E-4	6.876321859E-4	7.616017247E-4	8.253637352E-4	9.327319567E-4	8.725720108E-4	8.656308055E-4	1.085239579E-3	1.202838146E-3	1.111468882E-3	9.733756888E-4	8.570816135E-4	7.562359096E-4	6.621735520E-4	6.243205862E-4	7.278171252E-4	8.313792059E-4	7.864666404E-4	7.606777945E-4	7.781766471E-4	7.839282043E-4	8.886702708E-4	9.293252369E-4	7.468640106E-4	6.881933659E-4	9.828355396E-4	1.310730237E-3	1.299110358E-3	9.596229065E-4	8.090257761E-4	1.068978105E-3	1.041460549E-3	6.285784766E-4	5.931321066E-4	1.024668687E-3	1.463419292E-3	1.555747353E-3	1.305070706E-3	8.910810575E-4	4.349806404E-4	2.700167825E-4	6.324944552E-4	1.193125732E-3	1.517637516E-3	1.648530597E-3	1.550559886E-3	1.145893126E-3	8.805507678E-4	9.267940186E-4	9.910388617E-4	9.783299174E-4
9.537838050E-4	9.747658041E-4	8.498947718E-4	7.870226400E-4	8.213224937E-4	8.697854355E-4	8.349670679E-4	7.043677033E-4	7.171469624E-4	7.896103198E-4	7.529900176E-4	8.759381017E-4	1.257439493E-3	1.396840904E-3	1.012443448E-3	7.245176239E-4	9.083884652E-4	1.249742229E-3	1.401171903E-3	1.161601394E-3	8.613819955E-4	8.376520709E-4	9.177324828E-4	9.520019521E-4	7.793597761E-4	5.059025716E-4	6.951564574E-4	1.099291490E-3	1.031846041E-3	9.113837732E-4	1.078676083E-3	9.669246501E-4	5.632637767E-4	3.828512272E-4	5.856801290E-4	9.194160230E-4	1.005062368E-3	9.318000521E-4	1.008596970E-3	1.175712794E-3	1.198839862E-3	1.062898897E-3	9.691811865E-4	9.699992370E-4	9.571659029E-4	1.105090138E-3	1.337161870E-3	1.007825020E-3	4.403839703E-4	4.957529018E-4	8.245039498E-4	9.144320502E-4	8.727680543E-4	7.825504290E-4	8.102236898E-4	1.151827280E-3	1.505143475E-3	1.366473851E-3	9.715583874E-4	7.435585721E-4	6.921048043E-4	8.516167873E-4	9.044565959E-4	6.162723876E-4	3.974868450E-4	4.956804332E-4	6.787917227E-4	7.595895440E-4	7.732463419E-4	7.210226613E-4	6.326750736E-4	6.179832271E-4	7.673506043E-4	9.516648715E-4	1.023891382E-3	1.059796545E-3	1.008295803E-3	8.967904141E-4	9.148064419E-4	9.510766249E-4	8.465574356E-4	7.275486132E-4	6.414654781E-4	6.695594057E-4	8.974570083E-4	8.741225465E-4	5.599649157E-4	5.858300137E-4	8.618033607E-4	1.008531428E-3	1.077821245E-3	9.380479460E-4	5.442330148E-4	4.017586762E-4	7.915683673E-4	1.246966887E-3	1.236836659E-3	9.364232537E-4	8.780198987E-4	1.016568160E-3	8.445098065E-4	5.184879410E-4	5.921603879E-4	9.737987421E-4	1.253294758E-3	1.166819828E-3	8.692382253E-4	7.256144891E-4	6.337058730E-4	4.857247404E-4	6.452301750E-4	1.161321648E-3	1.570491586E-3	1.701758942E-3	1.520418446E-3	1.084148185E-3	8.011276368E-4	7.036565803E-4	5.601557787E-4	5.371652660E-4
1.048018923E-3	1.022085897E-3	8.664132911E-4	8.551087813E-4	8.935545338E-4	7.471652352E-4	5.253287964E-4	4.667796311E-4	7.172285113E-4	9.804408764E-4	9.950604290E-4	9.506217903E-4	9.675333276E-4	8.722167113E-4	6.033847458E-4	5.359973293E-4	8.360588108E-4	1.221661223E-3	1.335256617E-3	1.034416957E-3	7.836965378E-4	8.811679436E-4	9.694568580E-4	8.554658853E-4	6.553498097E-4	6.747143343E-4	1.105177565E-3	1.367734978E-3	1.041456591E-3	7.826687652E-4	9.809816256E-4	9.669889114E-4	4.952765303E-4	2.393297473E-4	4.044801753E-4	5.793517339E-4	6.227109116E-4	6.914485712E-4	8.559742128E-4	1.021161908E-3	1.092833816E-3	1.042605494E-3	9.617673350E-4	9.929345688E-4	1.064346405E-3	1.178864506E-3	1.267917454E-3	9.506745846E-4	5.539343110E-4	6.561714690E-4	9.077421273E-4	9.187159012E-4	7.432865095E-4	6.043870817E-4	7.904128288E-4	1.185450237E-3	1.341566793E-3	1.081603696E-3	8.190060616E-4	7.837538724E-4	7.871089038E-4	8.544965531E-4	7.296727854E-4	3.338968672E-4	2.400506201E-4	5.155316321E-4	7.853222196E-4	9.324466228E-4	8.710678667E-4	6.419400452E-4	5.416157073E-4	6.816257373E-4	8.744641673E-4	9.907587664E-4	1.137376414E-3	1.150373486E-3	7.842261693E-4	4.900980857E-4	6.172088324E-4	7.924608653E-4	8.010561578E-4	8.051164914E-4	7.872515125E-4	8.701607003E-4	1.062394353E-3	7.490252610E-4	1.819803874E-4	3.121253685E-4	9.027465130E-4	1.292661647E-3	1.350242528E-3	9.966974612E-4	4.442230565E-4	2.634460980E-4	6.030665245E-4	9.991446277E-4	1.092296094E-3	1.060850685E-3	1.042365097E-3	9.823804721E-4	9.074768168E-4	8.906458388E-4	1.016714843E-3	1.113229548E-3	8.889371529E-4	4.165366699E-4	2.162401652E-4	5.232394324E-4	7.375779678E-4	5.528922775E-4	5.510609481E-4	9.455194231E-4	1.343431300E-3	1.531141577E-3	1.324942335E-3	7.824971690E-4	3.993818245E-4	3.034307738E-4	2.754938032E-4	4.248413024E-4
1.027782098E-3	9.331529145E-4	8.736004238E-4	9.711396415E-4	9.802288841E-4	6.303724367E-4	3.171892313E-4	4.551249149E-4	8.168101776E-4	1.033537555E-3	1.112390077E-3	1.064423588E-3	8.426376735E-4	5.533009535E-4	3.229452705E-4	4.013479629E-4	7.870807895E-4	1.118233311E-3	1.111205900E-3	7.745732437E-4	5.904798163E-4	7.511293516E-4	8.184842882E-4	6.495714188E-4	4.991167225E-4	6.709696027E-4	1.151117263E-3	1.386424643E-3	1.123888534E-3	8.593354141E-4	9.982144693E-4	1.044373726E-3	5.752537982E-4	2.256962471E-4	3.324669960E-4	5.146908225E-4	6.194714806E-4	6.950013922E-4	7.299134159E-4	6.926961942E-4	6.984057254E-4	7.597471704E-4	7.540347287E-4	7.737064152E-4	8.591929218E-4	9.300417150E-4	9.055205737E-4	7.460318157E-4	6.960050669E-4	8.340359782E-4	8.618197753E-4	6.869740319E-4	3.807500470E-4	2.771229483E-4	6.699815276E-4	1.090961741E-3	1.057079528E-3	7.161042304E-4	5.446623545E-4	6.458130665E-4	7.490995922E-4	8.695149445E-4	8.243463817E-4	5.505728186E-4	5.658398732E-4	8.405129774E-4	9.800241096E-4	9.533772827E-4	7.173664053E-4	5.058269599E-4	6.790413172E-4	9.651948349E-4	9.616573807E-4	8.799800999E-4	1.074207365E-3	1.103679184E-3	6.333289202E-4	3.505127970E-4	5.192452227E-4	6.606834359E-4	7.403995260E-4	9.048866923E-4	9.875005344E-4	1.076925779E-3	1.138106687E-3	6.938801380E-4	1.717988343E-4	3.668050049E-4	9.357972303E-4	1.284887781E-3	1.263131155E-3	8.726489614E-4	4.359908053E-4	3.307120351E-4	5.227948423E-4	7.526649861E-4	9.789452888E-4	1.245114952E-3	1.238872879E-3	1.040874049E-3	1.080194721E-3	1.201562001E-3	1.195822028E-3	9.859338170E-4	4.408748937E-4	NaN	NaN	3.466719063E-4	6.506264908E-4	5.651195534E-4	5.676368601E-4	7.798110018E-4	1.068780432E-3	1.337741967E-3	1.203334192E-3	6.471570232E-4	3.115239961E-4	4.471368738E-4	6.578957546E-4	8.537604590E-4
8.349005948E-4	7.892251015E-4	8.445566637E-4	1.000412507E-3	1.028022380E-3	6.521157920E-4	3.585348895E-4	5.750152632E-4	8.097504033E-4	9.030016372E-4	1.162566477E-3	1.244488521E-3	9.130603867E-4	5.596819683E-4	3.577328462E-4	4.434310540E-4	8.534843219E-4	1.165550319E-3	1.055705245E-3	6.732633919E-4	5.124974414E-4	6.600846536E-4	7.414581487E-4	7.192303310E-4	6.819457631E-4	7.149576559E-4	9.562623454E-4	1.212787814E-3	1.209452399E-3	1.057305955E-3	1.098455163E-3	1.070499653E-3	5.867443397E-4	2.349306887E-4	4.157640797E-4	7.508485578E-4	8.995218668E-4	8.400729857E-4	6.921179593E-4	5.032662302E-4	4.800638126E-4	6.161674974E-4	6.102596526E-4	5.645897472E-4	6.764206919E-4	7.564732805E-4	6.304001436E-4	5.356612382E-4	6.963738124E-4	8.451102185E-4	7.444936782E-4	5.355186295E-4	2.671097755E-4	2.763275406E-4	8.083607536E-4	1.184686786E-3	1.024542027E-3	6.656260230E-4	4.509436549E-4	4.526289413E-4	5.501102423E-4	8.037476218E-4	1.031306456E-3	9.945296915E-4	9.735664353E-4	9.883019375E-4	8.198029245E-4	5.947361351E-4	4.205035802E-4	5.339033669E-4	9.610329289E-4	1.134753809E-3	8.624407928E-4	6.477435818E-4	8.049142198E-4	7.971068262E-4	3.885792394E-4	2.852129401E-4	5.722648348E-4	7.442351780E-4	8.488970343E-4	1.029111445E-3	1.140094246E-3	1.179843675E-3	1.093928469E-3	7.462525391E-4	5.319367629E-4	7.465555100E-4	1.025810256E-3	1.124304486E-3	1.065762946E-3	9.072617977E-4	7.858194294E-4	7.398657035E-4	7.211338961E-4	7.160236128E-4	8.982036961E-4	1.256820047E-3	1.257640542E-3	1.013407367E-3	1.037214068E-3	1.077158377E-3	8.911712212E-4	5.718987086E-4	1.593902998E-4	NaN	NaN	3.489406954E-4	6.843365263E-4	7.897148025E-4	8.058040403E-4	8.502444252E-4	1.004207879E-3	1.179266372E-3	1.011336804E-3	5.788759445E-4	5.568846245E-4	1.042255550E-3	1.358081587E-3	1.398534514E-3
7.399456226E-4	8.607030031E-4	8.570011705E-4	8.948715986E-4	9.979103925E-4	7.645731093E-4	5.086779129E-4	6.388830370E-4	7.551374147E-4	8.834801265E-4	1.239938545E-3	1.269418979E-3	8.436875069E-4	5.564840394E-4	4.769320367E-4	5.719658802E-4	9.672291344E-4	1.208039117E-3	9.459046996E-4	5.886936560E-4	5.658426089E-4	7.039161283E-4	7.778992876E-4	8.942682762E-4	8.894027560E-4	6.616308237E-4	6.359325489E-4	9.542541229E-4	1.228135079E-3	1.251656446E-3	1.188612310E-3	9.026978514E-4	3.318525269E-4	1.556818897E-4	6.017628475E-4	1.076500397E-3	1.126972493E-3	8.915852522E-4	6.799094263E-4	5.344107631E-4	6.034347462E-4	7.644693251E-4	6.711654132E-4	6.203207886E-4	8.719034959E-4	9.809032781E-4	7.050265558E-4	4.802994954E-4	5.941877607E-4	7.118813228E-4	5.773184821E-4	4.088978749E-4	2.822457463E-4	4.172495392E-4	9.100666502E-4	1.178013394E-3	1.115366234E-3	9.444918251E-4	6.629213458E-4	4.551233724E-4	5.023867707E-4	8.330752025E-4	1.216864213E-3	1.346752280E-3	1.271014218E-3	1.038559363E-3	6.169821136E-4	2.843984985E-4	3.082703915E-4	7.209912292E-4	1.105208299E-3	1.000263728E-3	6.498873117E-4	4.770161177E-4	5.365227698E-4	4.513462482E-4	1.794927375E-4	2.706351806E-4	6.754793576E-4	9.388740873E-4	1.009892323E-3	1.047557918E-3	1.158178435E-3	1.243659412E-3	1.086917357E-3	7.746046176E-4	6.805244484E-4	8.173157112E-4	9.261023952E-4	1.003187615E-3	1.122092362E-3	1.302501187E-3	1.405709307E-3	1.233112416E-3	9.369727341E-4	NaN	NaN	NaN	1.177667174E-3	8.878664230E-4	8.497996023E-4	8.531436324E-4	6.200894713E-4	3.187163093E-4	1.692286605E-4	2.014259953E-4	3.720643290E-4	6.432565860E-4	9.024110041E-4	9.803002467E-4	9.400236886E-4	9.981016628E-4	1.098343055E-3	1.031961874E-3	7.209629402E-4	4.268452176E-4	6.959502352E-4	1.369123696E-3	1.629255363E-3	1.503465581E-3
8.901166148E-4	1.150528435E-3	9.759075474E-4	8.908595773E-4	1.113712089E-3	9.823589353E-4	6.316638901E-4	5.681845942E-4	6.915151607E-4	9.110373794E-4	1.093873056E-3	9.829817573E-4	6.854495732E-4	5.473316996E-4	5.597670679E-4	6.760852993E-4	9.648884297E-4	1.002474804E-3	6.410559872E-4	4.790780658E-4	6.461503217E-4	7.415813743E-4	7.739947760E-4	9.086104692E-4	9.035083931E-4	6.325361901E-4	5.411182065E-4	8.749219705E-4	1.262021367E-3	1.378556364E-3	1.190199633E-3	6.764559075E-4	1.436845196E-4	2.026547445E-4	7.623307756E-4	1.154039637E-3	1.065016957E-3	7.582517574E-4	5.270423717E-4	4.434285220E-4	6.427954067E-4	8.057921077E-4	6.246818812E-4	7.150326855E-4	1.215010881E-3	1.298183342E-3	8.588672499E-4	5.517703830E-4	6.053172401E-4	6.547505036E-4	4.551312013E-4	2.946717432E-4	2.903423156E-4	4.729607317E-4	7.960404619E-4	9.795346996E-4	1.141818007E-3	1.183929271E-3	8.617427084E-4	5.671237595E-4	6.391460774E-4	9.454665123E-4	1.278597047E-3	1.474402845E-3	1.443222049E-3	1.173392287E-3	6.913798861E-4	3.435409162E-4	5.106271128E-4	1.015839516E-3	1.214523450E-3	9.128215024E-4	5.855858908E-4	4.477468028E-4	4.128529981E-4	3.417893604E-4	3.013179521E-4	5.621311138E-4	9.556246805E-4	1.150805270E-3	1.088347868E-3	1.006844570E-3	1.167075126E-3	1.353659900E-3	1.190535608E-3	7.816367433E-4	5.284420913E-4	5.146178300E-4	6.724252598E-4	1.007915591E-3	1.364662079E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.670334402E-4	9.292813484E-4	9.506364586E-4	6.810883060E-4	3.043382021E-4	2.348556300E-4	4.952824092E-4	7.957984344E-4	9.746102151E-4	1.055995934E-3	1.022199867E-3	1.000711578E-3	1.106772455E-3	1.068044570E-3	8.210250526E-4	5.750183482E-4	4.239689442E-4	6.618461921E-4	1.199710881E-3	1.371170394E-3	1.201202744E-3
9.545288049E-4	1.187148504E-3	9.664871613E-4	9.571833070E-4	1.195123768E-3	1.009459840E-3	6.583822542E-4	6.123845233E-4	8.334123995E-4	9.673917666E-4	7.559859660E-4	5.961685674E-4	6.749652093E-4	7.262826548E-4	7.125451812E-4	7.291374495E-4	7.780328742E-4	6.601650384E-4	4.737579438E-4	5.874044145E-4	7.605589926E-4	7.512063021E-4	8.014804916E-4	9.421830764E-4	1.032587141E-3	9.765484137E-4	9.295475902E-4	NaN	NaN	1.341310679E-3	1.069665654E-3	5.689491518E-4	2.929245238E-4	5.128621124E-4	8.940778207E-4	1.043409691E-3	9.214837337E-4	6.641964428E-4	3.575306037E-4	2.355203324E-4	5.185680347E-4	6.609905977E-4	4.011665587E-4	6.065937923E-4	1.229978981E-3	1.237610471E-3	8.227700018E-4	7.090713480E-4	8.118854603E-4	7.488953415E-4	5.026295548E-4	4.230369232E-4	5.426469143E-4	7.242238498E-4	8.403044776E-4	8.824584074E-4	1.068909653E-3	1.081642113E-3	7.188825984E-4	5.284061190E-4	7.389757084E-4	1.017125440E-3	1.212364878E-3	1.328214537E-3	1.286422368E-3	1.064396231E-3	6.897817366E-4	4.889317206E-4	7.569179288E-4	1.187935937E-3	1.303292345E-3	1.072742976E-3	7.987075951E-4	5.843878607E-4	4.154759517E-4	3.631835862E-4	5.332557485E-4	9.023013990E-4	1.195706893E-3	1.205382869E-3	1.011288143E-3	9.263366228E-4	1.058365102E-3	1.168851391E-3	1.058563706E-3	7.763056783E-4	5.420789239E-4	4.492331936E-4	6.428786437E-4	1.158525003E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.293926383E-3	1.214732998E-3	1.121745445E-3	7.723469753E-4	3.613651497E-4	2.953425283E-4	6.305067800E-4	9.640372009E-4	1.014741254E-3	9.613595321E-4	9.413141524E-4	9.984736098E-4	1.045905869E-3	8.339260821E-4	5.978333647E-4	5.798163475E-4	5.061874981E-4	5.177328130E-4	8.576929686E-4	1.076573622E-3	9.776991792E-4
8.773754234E-4	9.658299387E-4	8.901140536E-4	1.059473609E-3	1.085455413E-3	7.667653263E-4	6.774901995E-4	8.951487835E-4	1.158645377E-3	1.087206183E-3	6.337551749E-4	5.581952282E-4	8.687271620E-4	9.128418751E-4	7.392927655E-4	6.186421379E-4	5.429534940E-4	4.563805123E-4	4.860883346E-4	6.675064797E-4	7.014242583E-4	6.801656564E-4	8.134850068E-4	9.348608437E-4	1.113807666E-3	1.264264341E-3	1.284257509E-3	NaN	NaN	1.244145096E-3	9.409979102E-4	5.790584837E-4	5.675553693E-4	8.633710677E-4	1.064882264E-3	1.054883585E-3	9.388141334E-4	6.980701583E-4	2.941048006E-4	1.275104150E-4	4.299721331E-4	5.352451699E-4	2.615054545E-4	4.038604384E-4	7.922500372E-4	6.879203720E-4	5.223880871E-4	7.240945706E-4	8.986076573E-4	8.006463177E-4	6.436679396E-4	7.019194891E-4	9.444968891E-4	1.183136716E-3	1.179536222E-3	1.072788960E-3	1.105428091E-3	8.614165708E-4	3.811357310E-4	3.733665508E-4	8.158322307E-4	1.122132060E-3	1.125658047E-3	9.949868545E-4	8.402143721E-4	6.518067676E-4	4.586522700E-4	5.451387842E-4	8.805418620E-4	1.092330902E-3	1.169647207E-3	1.159576233E-3	1.003947575E-3	7.403626805E-4	4.660098639E-4	4.140724777E-4	6.566994707E-4	9.343615966E-4	1.036625123E-3	9.388470207E-4	8.189402870E-4	8.532728534E-4	8.267143858E-4	6.620226195E-4	5.869211163E-4	6.637084880E-4	7.615583600E-4	7.045951788E-4	7.755964180E-4	1.173777273E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.595016452E-3	1.489965594E-3	1.250779023E-3	9.834552184E-4	7.173953345E-4	5.200637388E-4	4.818957532E-4	7.160476525E-4	9.522518958E-4	8.985447930E-4	7.810271927E-4	7.289288333E-4	7.209276664E-4	7.382615586E-4	6.687177229E-4	6.535882712E-4	7.099990617E-4	5.563303130E-4	4.611306067E-4	7.969813305E-4	1.093387022E-3	9.952753317E-4
9.518719744E-4	9.456286789E-4	1.033716602E-3	1.209306414E-3	9.321433026E-4	5.603930331E-4	7.099583163E-4	1.029303297E-3	1.160967629E-3	9.399722912E-4	6.079022423E-4	7.823762717E-4	1.095211366E-3	9.148778045E-4	5.694868159E-4	5.380843068E-4	6.772487541E-4	6.564720534E-4	5.597837153E-4	5.453267950E-4	5.508033209E-4	6.776879891E-4	8.058195817E-4	7.878620527E-4	9.621261852E-4	1.155856182E-3	NaN	NaN	NaN	1.340795541E-3	1.003131154E-3	7.087377599E-4	7.757997955E-4	1.066937111E-3	1.259383745E-3	1.196871744E-3	9.635947063E-4	6.513203261E-4	2.691888949E-4	1.991491154E-4	5.174903199E-4	6.298631197E-4	4.863357171E-4	4.758419236E-4	4.273385275E-4	2.546133765E-4	3.516618453E-4	6.705769920E-4	8.356659673E-4	7.959430222E-4	7.260368438E-4	7.666394813E-4	1.008725958E-3	1.357629313E-3	1.470093150E-3	1.436704188E-3	1.363859046E-3	8.690295508E-4	3.284076520E-4	4.840092442E-4	1.026289887E-3	1.268741908E-3	1.101369737E-3	8.257810259E-4	6.328601739E-4	4.235663801E-4	3.157104657E-4	5.965302698E-4	8.935047663E-4	8.378849016E-4	8.098967955E-4	9.062793688E-4	8.477848605E-4	6.121294573E-4	3.861344885E-4	4.423905630E-4	6.397701800E-4	6.623507361E-4	6.179702468E-4	6.456562551E-4	8.020608802E-4	9.513180703E-4	7.360186428E-4	3.509330563E-4	2.510567720E-4	5.217981525E-4	8.462758269E-4	8.256822475E-4	7.603605045E-4	9.278317448E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.314471127E-3	1.540555968E-3	1.491932082E-3	1.110721729E-3	7.358723669E-4	6.554119173E-4	7.068544510E-4	7.035192684E-4	8.414755575E-4	9.664148674E-4	8.580510039E-4	7.735742256E-4	6.867235061E-4	5.165396724E-4	5.212632241E-4	7.432121783E-4	9.608114487E-4	9.332231712E-4	6.841881550E-4	6.904709735E-4	1.092543942E-3	1.242943224E-3	9.737272630E-4
1.134315622E-3	1.109133125E-3	1.162497792E-3	1.042532269E-3	6.195895839E-4	4.587646399E-4	7.691537612E-4	1.047122292E-3	1.015737187E-3	6.361330743E-4	4.095131299E-4	7.670792402E-4	1.023589051E-3	7.020041812E-4	3.993661376E-4	7.074945606E-4	1.202811836E-3	1.159234205E-3	7.674507215E-4	5.830611335E-4	7.079253555E-4	9.347436717E-4	8.831868763E-4	6.929808296E-4	8.459219825E-4	9.816277307E-4	NaN	NaN	NaN	1.537669683E-3	1.095224172E-3	7.706539473E-4	8.176522679E-4	1.092342776E-3	1.369588543E-3	1.332982909E-3	1.065832097E-3	8.358824998E-4	6.228157436E-4	6.698819343E-4	9.175831801E-4	9.685318801E-4	8.881367976E-4	6.723004626E-4	3.316995571E-4	2.909125469E-4	5.779651110E-4	7.883699727E-4	8.108713664E-4	7.195022772E-4	5.959783448E-4	5.502746790E-4	7.289478672E-4	1.107186428E-3	1.397192245E-3	1.532045659E-3	1.405190676E-3	8.921295521E-4	5.621913588E-4	8.085451555E-4	1.178101054E-3	1.273008646E-3	1.139434287E-3	1.020845957E-3	8.921640110E-4	5.702727940E-4	4.093274765E-4	6.940276362E-4	8.897678927E-4	7.049209671E-4	6.240238436E-4	7.535154582E-4	7.156312349E-4	4.523661628E-4	3.283642582E-4	5.119052948E-4	5.433830083E-4	3.504098568E-4	4.186687584E-4	7.388670347E-4	1.021665055E-3	9.778377134E-4	5.548205809E-4	2.533681109E-4	3.274252813E-4	6.631982396E-4	9.512907709E-4	8.734978037E-4	7.173302583E-4	7.109191502E-4	NaN	NaN	NaN	NaN	NaN	9.070642409E-4	9.827140020E-4	1.157567953E-3	1.456107129E-3	1.435219194E-3	9.282663814E-4	4.798835726E-4	4.756545823E-4	6.584177609E-4	8.741750498E-4	1.153456513E-3	1.147930976E-3	9.358963580E-4	9.833861841E-4	9.644111269E-4	6.400657003E-4	5.228047958E-4	7.912268047E-4	1.058864989E-3	1.030167448E-3	8.947420283E-4	1.100808848E-3	1.469664974E-3	1.325963647E-3	8.937968523E-4
1.214914839E-3	1.106440090E-3	9.154075524E-4	4.931016010E-4	2.250823018E-4	4.421959165E-4	9.204289527E-4	1.259609242E-3	1.203427208E-3	6.848812336E-4	3.839421552E-4	6.641981308E-4	7.825185312E-4	4.598156956E-4	3.570841509E-4	9.315084317E-4	1.553174225E-3	1.438777545E-3	9.329732275E-4	7.347249775E-4	9.035427356E-4	1.008761232E-3	7.733829552E-4	6.293864571E-4	8.340131026E-4	9.002116276E-4	9.340444813E-4	1.308447914E-3	1.603753306E-3	1.411452773E-3	8.907019510E-4	5.704205250E-4	6.429203204E-4	9.108730010E-4	1.201230101E-3	1.233769348E-3	1.174029545E-3	1.230112393E-3	1.210563118E-3	1.251204405E-3	1.282301149E-3	1.159060979E-3	1.026114915E-3	6.659770152E-4	2.731858112E-4	4.331282107E-4	8.271746919E-4	9.328707238E-4	8.249034872E-4	6.195956958E-4	4.283760791E-4	3.951495455E-4	5.379529321E-4	7.952587330E-4	1.069160178E-3	1.220344682E-3	1.039168332E-3	6.954119890E-4	6.495320704E-4	8.428878500E-4	9.966712678E-4	1.074429601E-3	1.115972875E-3	1.216416480E-3	1.130516059E-3	7.110014558E-4	5.118126865E-4	7.712653605E-4	9.725976852E-4	8.770880522E-4	8.985489258E-4	1.110779238E-3	1.037492184E-3	6.596528110E-4	5.280878395E-4	6.643600063E-4	5.214913399E-4	3.632405133E-4	7.086658734E-4	1.144913607E-3	1.170468517E-3	7.021917845E-4	1.368188823E-4	9.852038784E-5	4.979613004E-4	9.721435490E-4	1.226351364E-3	1.060197363E-3	7.564182160E-4	6.108444068E-4	8.716068696E-4	NaN	NaN	NaN	9.591921116E-4	8.919945685E-4	8.819951909E-4	1.032520900E-3	1.250293804E-3	1.085952739E-3	5.318344338E-4	1.838097814E-4	2.384422114E-4	5.374323810E-4	1.104834140E-3	1.563251368E-3	1.387861208E-3	1.119762077E-3	1.299052266E-3	1.234969706E-3	6.983441999E-4	4.354750563E-4	5.978968111E-4	8.109829505E-4	9.330391185E-4	1.066944795E-3	1.418197877E-3	1.693042926E-3	1.385324751E-3	9.420434362E-4
1.158640254E-3	9.225868271E-4	5.697163870E-4	2.042603301E-4	2.231560647E-4	5.642517935E-4	1.014013891E-3	1.403869246E-3	1.424811082E-3	9.702553507E-4	6.720416714E-4	7.839499740E-4	7.500920910E-4	4.798278969E-4	4.743428726E-4	9.820164414E-4	1.399663510E-3	1.136437990E-3	6.330797914E-4	5.381734227E-4	7.586037391E-4	7.531092269E-4	5.264296196E-4	6.285576383E-4	8.890954778E-4	8.598712739E-4	8.946903399E-4	1.109128702E-3	1.163277542E-3	9.740426322E-4	6.125619402E-4	4.364881897E-4	5.748133408E-4	7.911989815E-4	9.452337981E-4	9.194788872E-4	9.368419996E-4	1.104136580E-3	1.224012114E-3	1.314379508E-3	1.235934906E-3	1.074488857E-3	1.010878943E-3	6.875125109E-4	3.191603173E-4	5.065108999E-4	8.927562158E-4	9.835175006E-4	8.960724226E-4	7.294061943E-4	5.281443009E-4	4.591854813E-4	5.562499282E-4	7.091886946E-4	8.852963801E-4	9.667510167E-4	7.697850233E-4	5.420074449E-4	5.307768006E-4	5.815866170E-4	6.936638965E-4	8.232595865E-4	8.645482012E-4	9.527708753E-4	8.653448895E-4	5.162581219E-4	4.124288098E-4	7.269694470E-4	1.038986840E-3	1.080608810E-3	1.205037232E-3	1.463497640E-3	1.319147414E-3	8.382188389E-4	6.028469652E-4	6.276424974E-4	6.007137126E-4	7.699075504E-4	1.246624859E-3	1.427130657E-3	1.032268861E-3	3.566330415E-4	NaN	2.993198905E-5	5.250492832E-4	1.020795200E-3	1.214951510E-3	9.736635839E-4	6.300330278E-4	5.557197728E-4	9.728380828E-4	NaN	NaN	1.124416594E-3	9.485371993E-4	6.903588073E-4	5.283917999E-4	6.573974970E-4	7.967675338E-4	5.888493615E-4	2.832721511E-4	2.567735501E-4	3.439941211E-4	6.027956260E-4	1.232815557E-3	1.628030208E-3	1.369709033E-3	1.191825140E-3	1.423191745E-3	1.234674244E-3	5.574284005E-4	2.684642968E-4	4.013512807E-4	5.555315292E-4	7.660692791E-4	1.053126180E-3	1.424894668E-3	1.639123890E-3	1.353634638E-3	9.943052428E-4
