8.408789290E-4	8.095492376E-4	7.614502683E-4	8.509467589E-4	1.008092891E-3	8.884430281E-4	5.197935388E-4	2.847869473E-4	4.957251367E-4	1.229696674E-3	1.831533038E-3	1.474817866E-3	5.672020488E-4	3.880807344E-5	2.007785079E-4	8.260338218E-4	1.139910542E-3	8.196966955E-4	5.385930999E-4	5.628256476E-4	6.602701033E-4	7.489967975E-4	7.390357787E-4	8.788450505E-4	1.103358576E-3	9.027009364E-4	7.271116483E-4	1.065065269E-3	1.367981778E-3	1.266786247E-3	9.986216901E-4	8.055825019E-4	6.570821279E-4	4.806287179E-4	4.332414828E-4	5.163419992E-4	6.737937802E-4	9.831601055E-4	1.187584712E-3	1.037245733E-3	7.731499500E-4	7.683276199E-4	1.004174585E-3	9.990328690E-4	6.706488784E-4	5.495350342E-4	7.920612697E-4	1.143440837E-3	1.346648671E-3	1.214324497E-3	NaN	1.183498418E-3	1.187163289E-3	8.835878107E-4	7.654392975E-4	9.972500848E-4	1.183942426E-3	1.112144091E-3	1.143867965E-3	1.402849448E-3	1.426066039E-3	1.206573332E-3	1.112177037E-3	9.618367767E-4	6.223485107E-4	5.197303835E-4	7.199242245E-4	7.655207301E-4	5.712806596E-4	3.884813632E-4	2.784642274E-4	2.658379672E-4	4.565983254E-4	8.519545081E-4	1.165300258E-3	1.180338790E-3	1.192805124E-3	1.163989073E-3	8.064422873E-4	5.084259901E-4	5.617519491E-4	7.732214290E-4	9.438963025E-4	9.412640939E-4	7.702633739E-4	6.876225234E-4	8.804748068E-4	1.198166516E-3	1.347084879E-3	9.765261784E-4	4.167309380E-4	5.676083383E-4	1.210963819E-3	1.345288591E-3	1.012521563E-3	8.820460644E-4	1.001725905E-3	1.029945211E-3	8.192862733E-4	5.582751473E-4	4.377875011E-4	6.127022207E-4	1.167051028E-3	1.409879420E-3	8.791472064E-4	4.690392816E-4	7.693902589E-4	1.241988735E-3	1.397094573E-3	1.188677037E-3	9.153364226E-4	9.845036548E-4	1.218107180E-3	1.149030286E-3	7.857893361E-4	5.675120046E-4
1.056089182E-3	8.538268157E-4	6.134688738E-4	6.610804121E-4	8.010790334E-4	6.167906686E-4	2.334147284E-4	1.351824903E-4	5.195082631E-4	1.236518845E-3	1.573041780E-3	1.046377816E-3	3.397113469E-4	8.526235615E-5	2.963247825E-4	7.968076970E-4	9.634402231E-4	6.379984552E-4	4.666452587E-4	5.154833780E-4	5.863603437E-4	6.789174513E-4	6.257417263E-4	7.028497057E-4	8.780370117E-4	6.336630322E-4	5.279638572E-4	1.029227045E-3	1.334991422E-3	1.043342520E-3	7.038717740E-4	6.835853565E-4	7.340745069E-4	6.493093679E-4	5.770858843E-4	5.923442659E-4	8.004098199E-4	1.097879256E-3	1.111780410E-3	9.440696449E-4	8.505358128E-4	8.430283051E-4	8.574325475E-4	7.046579849E-4	4.915020545E-4	5.417951616E-4	7.989294827E-4	1.121668727E-3	1.276462805E-3	1.002299250E-3	7.849297253E-4	9.147261735E-4	8.115879609E-4	5.876858486E-4	7.776844432E-4	1.039853669E-3	9.297146462E-4	7.612252957E-4	1.002460369E-3	1.297573675E-3	1.092405757E-3	7.752865204E-4	8.189600194E-4	8.270175895E-4	5.452331388E-4	3.986847005E-4	5.885080900E-4	7.949296851E-4	6.250608130E-4	1.623616990E-4	NaN	1.273647940E-4	4.640073748E-4	9.024827159E-4	1.247989479E-3	1.363263349E-3	1.426168135E-3	1.284441445E-3	8.615518454E-4	5.310007255E-4	4.611775512E-4	6.598050823E-4	9.793131612E-4	9.831890929E-4	6.849064957E-4	6.681465893E-4	9.749082383E-4	1.176939229E-3	1.088135759E-3	6.401184946E-4	3.664208925E-4	8.244722849E-4	1.389943995E-3	1.363751362E-3	1.149248914E-3	1.203656197E-3	1.234830590E-3	1.034521498E-3	6.934757694E-4	3.220257640E-4	2.034124918E-4	6.549002719E-4	1.463844790E-3	1.651204657E-3	9.817848913E-4	5.311623099E-4	7.219504332E-4	1.025755773E-3	1.066698111E-3	8.939516847E-4	9.381533600E-4	1.292790985E-3	1.380751026E-3	9.871253278E-4	5.620873417E-4	4.482487566E-4
1.350068138E-3	8.659090381E-4	5.661419709E-4	6.818254478E-4	8.011618047E-4	6.055368576E-4	3.216155746E-4	3.265380801E-4	6.851088256E-4	1.108885510E-3	9.764351416E-4	4.087219422E-4	2.421959944E-4	4.063805391E-4	5.881024408E-4	9.117036825E-4	9.764641291E-4	7.033093716E-4	6.760399556E-4	7.465233211E-4	6.954197306E-4	6.894228281E-4	6.046487251E-4	6.370260962E-4	8.176759584E-4	7.412434788E-4	7.520875661E-4	1.091970480E-3	1.154248370E-3	7.779968437E-4	5.064388970E-4	6.737503572E-4	9.520790773E-4	9.140868788E-4	6.549843238E-4	5.884062266E-4	9.572075214E-4	1.218594960E-3	9.749603923E-4	7.946331170E-4	8.295386215E-4	7.779332227E-4	6.338626845E-4	4.238604743E-4	4.326784110E-4	8.363648667E-4	1.213108422E-3	1.311770524E-3	1.176260062E-3	8.608844946E-4	7.502991939E-4	8.464083076E-4	6.474917755E-4	4.600935790E-4	6.841031718E-4	8.302552160E-4	5.925347214E-4	4.844608775E-4	8.348633419E-4	1.030703308E-3	7.096126210E-4	4.912209697E-4	6.991207483E-4	8.103918517E-4	5.916951341E-4	4.270965292E-4	5.583058228E-4	8.433985640E-4	8.009918965E-4	3.063943586E-4	4.246197568E-5	2.698442258E-4	5.753568257E-4	8.681351319E-4	1.179612475E-3	1.411660924E-3	1.404914539E-3	1.079105656E-3	7.896649186E-4	7.152450853E-4	6.745150895E-4	7.778007421E-4	1.011529355E-3	9.522964829E-4	7.141164970E-4	8.435047348E-4	1.092091086E-3	1.047824277E-3	8.111948264E-4	4.570483288E-4	4.304126778E-4	9.063867619E-4	1.177008497E-3	1.024199300E-3	1.015065471E-3	1.218789723E-3	1.101721078E-3	6.832203362E-4	3.052717657E-4	4.363473636E-5	1.330106170E-4	7.903803489E-4	1.584544778E-3	1.639317139E-3	9.983148193E-4	5.539682461E-4	4.929731367E-4	5.404786789E-4	6.095334538E-4	8.067867602E-4	1.276049064E-3	1.643666881E-3	1.440005726E-3	9.237767663E-4	6.522806361E-4	6.324361311E-4
1.232415787E-3	8.645384223E-4	7.620461402E-4	8.825818659E-4	9.131834377E-4	7.920596981E-4	6.425632164E-4	6.209021085E-4	8.640235756E-4	1.069730963E-3	6.679183571E-4	2.247108350E-4	5.419884110E-4	9.601348429E-4	9.807103779E-4	1.012369408E-3	9.501635795E-4	7.608713349E-4	8.532802458E-4	9.648636333E-4	8.606163901E-4	7.536373450E-4	6.302745896E-4	6.374636432E-4	8.561110590E-4	1.012769411E-3	1.086416072E-3	1.120247762E-3	9.835710516E-4	6.926432252E-4	5.211978569E-4	7.347807405E-4	1.013060100E-3	8.749147528E-4	5.424386472E-4	5.866684951E-4	1.025436330E-3	1.072223182E-3	6.621222128E-4	6.123463390E-4	7.798628649E-4	7.342362660E-4	5.730648409E-4	3.861822479E-4	5.481491680E-4	1.167620067E-3	1.593912602E-3	1.442086883E-3	1.005748753E-3	6.944219931E-4	7.242589490E-4	8.971788920E-4	8.595621330E-4	7.260792190E-4	6.923465990E-4	6.736846408E-4	6.164453225E-4	7.026582025E-4	9.150738479E-4	8.190883091E-4	5.121447612E-4	5.668115919E-4	9.190940182E-4	1.033836161E-3	8.408880094E-4	6.236005574E-4	5.646532518E-4	7.942643715E-4	9.792109486E-4	7.223991561E-4	5.036456278E-4	6.876966218E-4	8.354510064E-4	7.924991078E-4	9.162382339E-4	1.217612298E-3	1.162713394E-3	7.856462616E-4	7.813299890E-4	1.075741369E-3	1.152204000E-3	1.061563496E-3	9.594951407E-4	7.546212291E-4	6.400959101E-4	9.006875916E-4	1.143508358E-3	1.053919550E-3	8.310078993E-4	5.759393680E-4	5.721095949E-4	8.361521759E-4	9.088022634E-4	8.400630904E-4	9.606593521E-4	1.079276903E-3	8.126850589E-4	3.454014950E-4	4.371828254E-5	4.421396807E-5	4.487971892E-4	1.098429551E-3	1.520525548E-3	1.357381232E-3	9.128072998E-4	6.163306534E-4	4.350949894E-4	4.307489726E-4	6.535390858E-4	1.023411169E-3	1.428738236E-3	1.544452622E-3	1.250236295E-3	8.924769354E-4	8.420495433E-4	8.469092427E-4
9.890722577E-4	9.399108239E-4	8.892703336E-4	8.021707763E-4	7.353739347E-4	7.118285866E-4	6.312485202E-4	6.205814425E-4	9.456941625E-4	1.195075456E-3	8.050596807E-4	5.084797158E-4	9.676147602E-4	1.349810394E-3	1.140769804E-3	8.930195472E-4	7.988436846E-4	7.574445917E-4	8.599723224E-4	9.265490808E-4	8.363854140E-4	6.976862787E-4	5.760007771E-4	5.908732419E-4	7.736186963E-4	9.911431698E-4	1.049764105E-3	9.531676769E-4	9.097533184E-4	8.696275763E-4	8.029005257E-4	8.914302452E-4	9.222592344E-4	6.834795349E-4	5.369015271E-4	8.243687334E-4	1.178987208E-3	9.210960125E-4	4.802064213E-4	6.170316483E-4	8.452179027E-4	7.725179312E-4	6.153233116E-4	4.898188636E-4	6.771396147E-4	1.167182694E-3	1.463518478E-3	1.283374033E-3	8.713801508E-4	6.446791813E-4	6.883693277E-4	8.715860895E-4	1.066247583E-3	1.028678962E-3	7.513205055E-4	6.833368680E-4	9.275153279E-4	1.172650140E-3	1.150939148E-3	7.920362405E-4	5.453735939E-4	7.631889312E-4	1.066978206E-3	1.051522559E-3	8.741327911E-4	6.863398012E-4	5.243196501E-4	6.885548937E-4	1.012140419E-3	9.914399125E-4	9.001847939E-4	1.071684994E-3	1.066033379E-3	7.294575335E-4	6.646129186E-4	9.215910686E-4	7.861984195E-4	4.537534260E-4	6.366565940E-4	1.071255887E-3	1.279902877E-3	1.230765367E-3	1.022203127E-3	7.958841743E-4	7.312906673E-4	9.345838916E-4	1.153173507E-3	1.122266287E-3	9.476087289E-4	7.749342476E-4	7.332611713E-4	8.129538037E-4	8.900527027E-4	9.831627831E-4	1.053195097E-3	9.523116751E-4	6.421578000E-4	3.231834562E-4	1.980803645E-4	4.126559652E-4	9.387762984E-4	1.366428332E-3	1.388417906E-3	1.134749386E-3	9.629469132E-4	8.484682185E-4	6.801424315E-4	7.236637175E-4	9.069774533E-4	1.013485133E-3	1.079981448E-3	1.111041987E-3	1.044349861E-3	9.056972922E-4	9.080482996E-4	8.520676056E-4
8.602455491E-4	9.725718410E-4	8.189945365E-4	5.187453353E-4	3.989256220E-4	3.925733618E-4	3.092685074E-4	4.151465546E-4	9.385144804E-4	1.297269017E-3	9.949973319E-4	7.558993530E-4	1.097964239E-3	1.269992674E-3	9.070912492E-4	6.796630914E-4	8.017196669E-4	9.000800201E-4	8.565761964E-4	7.471324643E-4	6.661021034E-4	6.043703761E-4	5.777878105E-4	6.055689882E-4	6.693282048E-4	8.438859950E-4	9.564501815E-4	9.313431801E-4	9.930710075E-4	1.076404005E-3	1.091598650E-3	1.041326788E-3	8.416458732E-4	6.548700621E-4	7.622773992E-4	1.167771756E-3	1.324063633E-3	8.476117509E-4	5.331502762E-4	8.355555474E-4	1.012931811E-3	8.433015319E-4	6.379223196E-4	5.617700517E-4	7.356733549E-4	9.680272778E-4	1.066886936E-3	1.002774923E-3	8.370200521E-4	7.651124033E-4	7.667025784E-4	8.613748359E-4	1.142297522E-3	1.133564627E-3	7.091004518E-4	6.414104719E-4	1.052886015E-3	1.348063583E-3	1.234355732E-3	8.726700325E-4	7.267392939E-4	9.288761066E-4	1.024057274E-3	7.955520414E-4	6.407303154E-4	6.555669243E-4	6.580839981E-4	8.064396097E-4	9.718169458E-4	8.933373610E-4	8.811386651E-4	1.078469213E-3	1.031789347E-3	7.094938774E-4	7.155282074E-4	9.103769553E-4	6.097310688E-4	2.471969055E-4	4.014311417E-4	7.145872805E-4	9.444975294E-4	1.054759137E-3	1.010740991E-3	9.812556673E-4	1.018904266E-3	1.109190169E-3	1.201017993E-3	1.111527090E-3	9.222422377E-4	8.216742426E-4	7.929079584E-4	8.545219316E-4	1.031132415E-3	1.135370927E-3	1.020977506E-3	7.709570345E-4	4.870441335E-4	3.431608493E-4	4.311789235E-4	7.391445688E-4	1.163742389E-3	1.370116835E-3	1.255177194E-3	1.113196602E-3	1.175314770E-3	1.147986972E-3	9.489386575E-4	9.219372296E-4	9.164738003E-4	8.109866758E-4	7.801870233E-4	8.714213036E-4	9.896317497E-4	9.523067274E-4	8.661060128E-4	7.681745337E-4
7.615048671E-4	9.421932627E-4	7.917071343E-4	4.443503567E-4	3.158161708E-4	3.010678629E-4	2.522479335E-4	4.552566097E-4	9.938706644E-4	1.318441355E-3	1.079853508E-3	8.915587096E-4	1.110153506E-3	1.058455324E-3	6.401462015E-4	6.370138144E-4	9.691327577E-4	1.055325847E-3	8.808763232E-4	6.694877520E-4	6.092661642E-4	6.962211337E-4	8.503177087E-4	8.811994339E-4	7.290507201E-4	7.309127832E-4	8.784973761E-4	9.637163021E-4	9.835367091E-4	9.758762317E-4	1.059752540E-3	1.061696094E-3	8.875459898E-4	8.366207476E-4	1.043119701E-3	1.401456306E-3	1.355607179E-3	7.927055703E-4	6.664964603E-4	1.038113725E-3	1.088292804E-3	8.254491840E-4	6.037247367E-4	6.225783727E-4	8.258049493E-4	8.411516319E-4	7.348025101E-4	7.485277602E-4	8.001872338E-4	8.307999815E-4	7.895817980E-4	7.980809896E-4	1.026877901E-3	9.900906589E-4	5.745147355E-4	5.636020214E-4	9.807101451E-4	1.188293449E-3	1.061356161E-3	8.875950589E-4	9.323562845E-4	1.158212312E-3	1.154857455E-3	8.063710993E-4	6.670719595E-4	8.733019349E-4	1.047060126E-3	1.064396929E-3	8.871513419E-4	6.693284959E-4	7.003861829E-4	8.606814081E-4	8.620162844E-4	8.355050231E-4	1.055040048E-3	1.154335798E-3	7.463361253E-4	4.161612596E-4	5.349804997E-4	7.235828089E-4	8.579436690E-4	9.332884802E-4	9.315646603E-4	1.018606941E-3	1.155879931E-3	1.233623712E-3	1.224215375E-3	1.023958670E-3	8.039419772E-4	7.359085721E-4	7.434947183E-4	8.948424365E-4	1.103773946E-3	1.045778743E-3	7.596968790E-4	4.844344221E-4	2.720729681E-4	2.932845673E-4	5.470891483E-4	8.434304036E-4	1.116077648E-3	1.189509523E-3	1.068924903E-3	1.041330048E-3	1.204877277E-3	1.214844640E-3	1.040965668E-3	9.949279483E-4	9.527092334E-4	8.842539974E-4	8.466573199E-4	8.483306738E-4	1.028737868E-3	1.120338915E-3	9.414245724E-4	7.683808217E-4
7.908828557E-4	9.799620602E-4	8.718986064E-4	6.137220771E-4	5.803292734E-4	6.210444262E-4	6.236310583E-4	7.872221177E-4	1.130684279E-3	1.312446781E-3	1.117711305E-3	1.017852221E-3	1.208472066E-3	1.061566407E-3	6.784635480E-4	7.457123138E-4	9.656868060E-4	9.896013653E-4	9.418168338E-4	7.679455448E-4	6.253185566E-4	7.693623775E-4	1.116276486E-3	1.183943939E-3	8.319718181E-4	6.327942829E-4	7.617867668E-4	9.174607112E-4	8.456521318E-4	6.394585944E-4	7.198542589E-4	9.341806290E-4	9.981862968E-4	1.024071476E-3	1.155184349E-3	1.406508731E-3	1.237574033E-3	6.990400725E-4	6.913587567E-4	9.996655863E-4	9.285670239E-4	6.351635675E-4	4.822893534E-4	6.336795050E-4	8.323583170E-4	7.170151803E-4	5.717097083E-4	7.047003019E-4	8.584617171E-4	8.094834047E-4	6.600142806E-4	6.250479491E-4	7.551664603E-4	7.021385245E-4	4.968228168E-4	6.600593333E-4	1.002359553E-3	1.033506007E-3	NaN	NaN	NaN	1.384994481E-3	1.370096230E-3	1.023505465E-3	9.220673819E-4	1.144897658E-3	1.225890242E-3	9.953062981E-4	6.603987422E-4	5.881547695E-4	7.452046266E-4	8.213095134E-4	8.966385503E-4	1.140907756E-3	1.330753439E-3	1.170418691E-3	7.782216999E-4	6.072716787E-4	7.725617616E-4	9.730937309E-4	1.041097799E-3	1.003199955E-3	9.588169632E-4	1.019785879E-3	1.127657364E-3	1.181750675E-3	1.105684903E-3	8.637493593E-4	6.871855003E-4	6.414614618E-4	6.789864274E-4	8.910484030E-4	1.045107609E-3	9.026259067E-4	5.889902823E-4	2.661893668E-4	1.119800727E-4	3.011017398E-4	5.879694945E-4	7.741841837E-4	9.198143962E-4	8.958873223E-4	8.013287443E-4	8.616652922E-4	1.002440695E-3	1.022326644E-3	1.000575838E-3	1.089507714E-3	1.120080822E-3	1.033960958E-3	8.548865444E-4	7.840213366E-4	1.110400073E-3	1.327938284E-3	1.042339136E-3	8.000431699E-4
1.005217549E-3	1.048699021E-3	9.056302370E-4	7.884787628E-4	8.742028149E-4	9.444662719E-4	9.747053846E-4	1.084910124E-3	1.206534565E-3	1.199590508E-3	1.064117416E-3	1.133669750E-3	1.343197422E-3	1.150884666E-3	7.883025100E-4	7.021199563E-4	6.761610275E-4	7.850775728E-4	9.801721899E-4	8.092919015E-4	5.463623675E-4	7.124106633E-4	1.155684935E-3	1.212739968E-3	8.202997269E-4	6.738054799E-4	8.481114637E-4	9.177050670E-4	6.367476308E-4	2.043250424E-4	2.180140291E-4	6.070781383E-4	9.078880539E-4	1.057734480E-3	1.217289479E-3	1.349405036E-3	1.042084419E-3	6.007259944E-4	6.596895400E-4	8.350230055E-4	6.978218444E-4	4.495052563E-4	3.794003860E-4	5.350362044E-4	6.307004951E-4	5.798796774E-4	6.801491254E-4	9.895494441E-4	1.138423919E-3	9.111239342E-4	6.243634271E-4	5.668006488E-4	5.787896225E-4	4.971556482E-4	5.660374882E-4	9.349010652E-4	1.210806076E-3	NaN	NaN	NaN	NaN	NaN	1.406591618E-3	1.095322543E-3	1.036286121E-3	1.146243070E-3	1.013714704E-3	6.453253445E-4	4.126483109E-4	6.218566559E-4	8.903436828E-4	8.903145790E-4	1.034239773E-3	1.346508274E-3	1.248955261E-3	8.195505361E-4	5.601710873E-4	5.431306199E-4	7.223617868E-4	9.649339481E-4	1.001142664E-3	9.286892018E-4	9.744694689E-4	1.079928013E-3	1.101610600E-3	9.864250896E-4	7.525557885E-4	5.608503125E-4	5.888488959E-4	6.379969418E-4	6.627794355E-4	8.251839317E-4	9.680642397E-4	1.007442828E-3	8.286108496E-4	4.134873743E-4	2.464052814E-4	4.484164238E-4	5.725109368E-4	6.295587518E-4	7.338254945E-4	6.785368896E-4	6.385294837E-4	7.535759942E-4	8.502617711E-4	9.176169988E-4	1.031861291E-3	1.142584020E-3	1.085831900E-3	8.547033067E-4	6.377240061E-4	7.162680267E-4	1.095405198E-3	1.148848794E-3	7.428448880E-4	6.079139421E-4
1.175864832E-3	1.079846057E-3	9.168175166E-4	8.462796104E-4	8.715055883E-4	9.204139351E-4	1.108011464E-3	1.319561619E-3	1.228254056E-3	9.458717541E-4	8.995707030E-4	1.255887677E-3	1.508867717E-3	1.230202382E-3	8.713363204E-4	7.151668542E-4	6.560261827E-4	8.606422925E-4	9.690663428E-4	6.397828110E-4	4.926158581E-4	8.733368595E-4	1.289418084E-3	1.183704357E-3	8.430597372E-4	9.209580021E-4	1.091389335E-3	8.279479807E-4	2.574803366E-4	NaN	NaN	2.502945717E-4	6.025096518E-4	9.286839049E-4	1.227233559E-3	1.160841552E-3	6.792926579E-4	4.550094600E-4	6.435913965E-4	6.841612631E-4	5.354979658E-4	4.328635405E-4	4.025436065E-4	4.032372381E-4	4.499185015E-4	6.637002807E-4	9.927166393E-4	1.257852768E-3	1.301595243E-3	1.034998684E-3	7.584061823E-4	6.877731648E-4	5.640342715E-4	4.547310818E-4	7.294685347E-4	1.187069342E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.320352545E-3	1.009544823E-3	9.048172506E-4	9.356989176E-4	8.001832175E-4	5.137007684E-4	4.280010180E-4	7.918246556E-4	1.045898767E-3	9.293895564E-4	1.068789628E-3	1.304776059E-3	9.502616012E-4	4.610729520E-4	4.221535346E-4	5.361833028E-4	6.943258340E-4	8.835823974E-4	8.167192573E-4	7.190511678E-4	8.747829124E-4	1.064338256E-3	1.061709248E-3	7.921485812E-4	3.988425888E-4	2.747709223E-4	5.203688052E-4	7.185171708E-4	7.628069725E-4	8.469645400E-4	9.930372471E-4	1.207426889E-3	1.167686074E-3	7.995842025E-4	6.515019340E-4	6.841537543E-4	5.649658851E-4	5.562403821E-4	6.615251186E-4	6.231263396E-4	5.942737916E-4	6.207741098E-4	6.926672650E-4	9.129669052E-4	1.109677833E-3	1.102840994E-3	8.847353747E-4	6.222866359E-4	6.261665840E-4	8.814390749E-4	1.030576997E-3	7.740068249E-4	3.754383069E-4	4.093135649E-4
1.018197858E-3	1.003878540E-3	9.615168674E-4	8.260200848E-4	6.793985376E-4	7.789606461E-4	1.200744533E-3	1.483659609E-3	1.191131538E-3	7.240559207E-4	7.620467222E-4	1.280803117E-3	1.522938604E-3	1.235399861E-3	1.008443651E-3	9.817995597E-4	1.047033933E-3	1.193078584E-3	9.215712780E-4	4.002409696E-4	5.349764251E-4	1.195427380E-3	1.521362690E-3	1.229766523E-3	9.527580114E-4	1.183033804E-3	1.246299013E-3	6.559026660E-4	NaN	NaN	NaN	2.477423113E-4	5.594692193E-4	8.844001568E-4	1.025974751E-3	6.835668464E-4	2.446110011E-4	3.961217590E-4	6.999262841E-4	5.621672608E-4	4.276387626E-4	5.264395149E-4	4.684273445E-4	2.629523224E-4	3.788397589E-4	8.468829328E-4	1.153939520E-3	1.144262380E-3	1.053293585E-3	9.386143065E-4	8.738797624E-4	8.508701576E-4	6.732396432E-4	6.181676290E-4	9.881519945E-4	1.330016879E-3	NaN	NaN	NaN	NaN	NaN	1.108785043E-3	1.128147123E-3	8.415346383E-4	6.817979738E-4	7.310366491E-4	7.501229411E-4	5.933915963E-4	5.867340369E-4	1.007613260E-3	1.221728744E-3	1.029612147E-3	1.129233628E-3	1.228453009E-3	7.399834576E-4	3.299012023E-4	4.754432302E-4	7.017015014E-4	8.216206334E-4	8.170419605E-4	5.596137489E-4	4.314902762E-4	6.144891959E-4	8.195073460E-4	9.066133644E-4	7.281246944E-4	3.591155983E-4	2.431895700E-4	5.042558187E-4	7.962672971E-4	9.310168680E-4	9.653216694E-4	1.021646778E-3	1.184480032E-3	1.178006292E-3	9.626045357E-4	8.807218401E-4	7.955881883E-4	6.493808469E-4	6.962394691E-4	7.105396944E-4	6.080762832E-4	5.787572591E-4	4.874654696E-4	4.661971179E-4	7.139442023E-4	9.492894169E-4	9.818946710E-4	7.840335020E-4	5.938748363E-4	8.152930532E-4	1.088358113E-3	9.580702172E-4	6.297391956E-4	4.349658557E-4	5.601195153E-4
6.673253374E-4	8.535828092E-4	1.003465382E-3	8.215098642E-4	6.385422894E-4	8.666487993E-4	1.268362510E-3	1.299897442E-3	9.126657969E-4	6.389980554E-4	8.225433412E-4	1.220577047E-3	1.294371905E-3	1.083469833E-3	1.054320368E-3	1.144859474E-3	1.270973589E-3	1.302061370E-3	8.021377726E-4	2.522772120E-4	5.006292486E-4	1.192175085E-3	1.478173304E-3	1.213782234E-3	1.034107991E-3	1.266782638E-3	1.217711135E-3	5.811672308E-4	9.478360153E-5	1.324340556E-4	3.163684451E-4	5.271721166E-4	8.521357086E-4	1.009307220E-3	8.060288965E-4	4.224185541E-4	3.531516413E-4	7.927490515E-4	9.621378849E-4	5.768666160E-4	4.410748661E-4	6.459926371E-4	5.354221212E-4	2.797955822E-4	5.230595125E-4	1.016367343E-3	1.116112107E-3	8.708084351E-4	6.935674464E-4	7.315421244E-4	8.810159634E-4	9.296498611E-4	8.004645351E-4	8.513623034E-4	1.242063823E-3	NaN	NaN	NaN	NaN	NaN	5.801034858E-4	8.408927824E-4	9.472062229E-4	8.403710090E-4	7.530926960E-4	7.450536941E-4	6.743716658E-4	4.835026921E-4	5.211718963E-4	9.641887737E-4	1.204073546E-3	1.117025502E-3	1.243383391E-3	1.224381616E-3	7.192780613E-4	4.162880359E-4	6.454868126E-4	9.141201735E-4	9.090863750E-4	6.003898452E-4	1.718685962E-4	1.186773079E-4	3.662196686E-4	5.785573157E-4	7.762511959E-4	7.494720630E-4	4.619893734E-4	3.359229013E-4	5.343183875E-4	8.172622765E-4	9.409601917E-4	8.991932264E-4	8.732336573E-4	9.621399804E-4	9.648401756E-4	8.407807909E-4	8.146504406E-4	8.320054621E-4	9.357125964E-4	1.116323983E-3	9.480310837E-4	6.523290649E-4	6.294407649E-4	5.449505989E-4	3.898733412E-4	4.618854728E-4	7.081394433E-4	9.559212485E-4	8.781397482E-4	6.793066277E-4	9.176392341E-4	1.092900056E-3	8.190197987E-4	6.193731679E-4	6.910754018E-4	8.931024349E-4
4.091695591E-4	6.909397198E-4	9.344555438E-4	8.322324138E-4	8.689039969E-4	1.221430721E-3	1.317047980E-3	9.178676410E-4	5.356287002E-4	6.197475595E-4	9.791287594E-4	1.180312596E-3	1.027152874E-3	8.478931268E-4	9.244096582E-4	1.056239475E-3	1.155882492E-3	1.064925338E-3	6.098131998E-4	2.485518344E-4	4.305119219E-4	9.103280609E-4	1.177392784E-3	1.068000449E-3	9.881409351E-4	1.125790062E-3	9.968663799E-4	5.666826619E-4	4.475607129E-4	6.541190669E-4	6.958832382E-4	7.568661240E-4	1.016167458E-3	9.801420383E-4	6.601609639E-4	5.091125495E-4	7.310256478E-4	1.118493965E-3	1.052574371E-3	6.385536981E-4	5.996339023E-4	7.821273175E-4	6.586239324E-4	5.975460517E-4	9.934549453E-4	1.295514056E-3	1.116750529E-3	7.667779573E-4	5.733052385E-4	6.742411060E-4	8.854579646E-4	8.963461150E-4	7.751100929E-4	9.098766022E-4	NaN	NaN	NaN	NaN	NaN	4.548614088E-4	5.463416455E-4	8.091700147E-4	1.004587277E-3	1.139665139E-3	1.170012867E-3	9.906231426E-4	6.028647767E-4	2.755872265E-4	3.386290045E-4	7.293717936E-4	9.946380742E-4	1.112079364E-3	1.321220188E-3	1.268477063E-3	8.272707346E-4	5.481027183E-4	7.364278426E-4	9.949669475E-4	8.647939540E-4	3.874047543E-4	1.761024578E-5	1.355746208E-4	4.301163426E-4	6.472776877E-4	8.718524477E-4	8.421035600E-4	5.724313087E-4	4.791574029E-4	6.430131616E-4	7.998379879E-4	7.676144596E-4	6.627739640E-4	6.258377107E-4	6.984680076E-4	7.732308004E-4	7.470150595E-4	8.069045143E-4	1.019976218E-3	1.297000679E-3	1.416530809E-3	1.057910267E-3	6.437861011E-4	6.326740840E-4	6.167361280E-4	4.536230990E-4	4.700013087E-4	7.804576890E-4	1.149926800E-3	1.103760209E-3	8.876327192E-4	1.032210421E-3	1.043188036E-3	7.273539086E-4	6.739765522E-4	9.475570987E-4	1.214095391E-3
