1.587608946E-3	1.158739789E-3	7.177326479E-4	5.981722497E-4	7.053993759E-4	8.083388093E-4	7.060231292E-4	4.396138829E-4	5.290578702E-4	8.852824685E-4	1.028356259E-3	1.067716395E-3	1.026819460E-3	8.282586932E-4	7.523423992E-4	8.953260258E-4	9.193524020E-4	8.295244188E-4	9.985722136E-4	1.258410746E-3	1.091693994E-3	8.006499265E-4	1.045634155E-3	1.313759945E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.001586556E-3	1.216980745E-3	9.830124909E-4	5.404968397E-4	4.634584184E-4	8.032805054E-4	1.133060432E-3	1.008058083E-3	7.214376237E-4	6.344478461E-4	6.511014071E-4	8.337419131E-4	1.055043424E-3	1.010450069E-3	8.666482172E-4	8.771666908E-4	9.408521000E-4	8.876956417E-4	6.608819822E-4	4.587342846E-4	4.683912848E-4	4.616863152E-4	6.231971784E-4	1.127113006E-3	1.221071696E-3	8.808012935E-4	7.982465904E-4	6.847942714E-4	3.678402281E-4	3.517103323E-4	6.121385959E-4	8.714317810E-4	1.027811435E-3	1.104537980E-3	1.168886083E-3	1.098466921E-3	8.246952202E-4	4.971008166E-4	4.119043588E-4	6.510016974E-4	1.022007316E-3	1.365446951E-3	1.499853912E-3	1.211830182E-3	6.312797195E-4	2.363827662E-4	1.747512724E-4	3.733103222E-4	7.279249257E-4	9.067804203E-4	8.211946697E-4	7.806456415E-4	9.933494730E-4	1.173718018E-3	1.053331303E-3	8.741454803E-4	8.861367241E-4	1.057068352E-3	1.337837661E-3	1.455741003E-3	1.128273085E-3	7.764676120E-4	7.510836585E-4	7.379887393E-4	6.281922688E-4	6.848867633E-4	9.072661633E-4	1.083964016E-3	1.019442221E-3	7.835454307E-4	7.269154303E-4	8.258996531E-4	8.823429816E-4	9.301747195E-4	9.827631293E-4	1.041901764E-3	1.272918191E-3	1.514892676E-3	1.373256207E-3	1.185392379E-3	1.287322142E-3	1.208281610E-3	8.542558644E-4	6.213785964E-4	6.016627303E-4	8.244717610E-4	1.095477492E-3	1.083564945E-3	9.051430388E-4	8.041399997E-4	8.322941721E-4	9.075425914E-4	9.319391684E-4	9.701780509E-4	1.001024619E-3	9.352745838E-4	9.730815073E-4	1.246620552E-3	1.485020039E-3	1.433874830E-3	NaN	NaN	NaN	NaN	NaN
1.372529776E-3	1.149947871E-3	8.137229015E-4	6.908471114E-4	7.468864787E-4	7.055148017E-4	4.650001356E-4	2.109639172E-4	4.048210103E-4	8.032843471E-4	9.408149635E-4	9.552392876E-4	9.524424095E-4	1.030191197E-3	1.141410670E-3	1.085102907E-3	9.108047234E-4	8.568754420E-4	1.074678265E-3	1.203022548E-3	8.956483216E-4	7.399066817E-4	1.189199975E-3	1.483179745E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.716297452E-4	1.088923076E-3	8.527191821E-4	4.271049984E-4	3.797314130E-4	8.338200278E-4	1.223204192E-3	1.087597338E-3	8.438185905E-4	6.572278216E-4	4.624846624E-4	7.259536069E-4	1.223556581E-3	1.272482681E-3	1.052641193E-3	9.928187355E-4	1.028419938E-3	9.233499295E-4	6.844524760E-4	5.790564464E-4	6.619815249E-4	7.159792003E-4	8.918195381E-4	1.226740540E-3	1.185308094E-3	8.567732875E-4	6.900891312E-4	4.089282593E-4	6.536984438E-5	1.162432745E-4	3.739434469E-4	6.201060023E-4	8.839929360E-4	1.113582752E-3	1.270317822E-3	1.275853021E-3	1.161126653E-3	1.023477409E-3	9.281659150E-4	1.009717467E-3	1.216328936E-3	1.317572547E-3	1.301238663E-3	1.093553612E-3	6.017440464E-4	1.827313827E-4	1.162972185E-4	4.049767158E-4	7.942228112E-4	9.380221018E-4	9.354886715E-4	9.361483972E-4	9.597082972E-4	9.538320592E-4	8.448858280E-4	8.357475745E-4	1.018117182E-3	1.224257983E-3	1.438677427E-3	1.421493362E-3	9.627352702E-4	6.708743749E-4	7.999484078E-4	7.985351258E-4	6.127004744E-4	6.040670560E-4	8.107817266E-4	1.091670827E-3	1.241707942E-3	1.172717311E-3	9.666003170E-4	6.477655843E-4	4.871622659E-4	6.781648262E-4	9.354927461E-4	1.086539472E-3	1.275700517E-3	1.337556751E-3	1.093058847E-3	1.006853185E-3	1.174292760E-3	1.049430575E-3	7.199493703E-4	5.989298807E-4	7.032747380E-4	9.916605195E-4	1.123020425E-3	7.866880042E-4	4.586046853E-4	6.097464939E-4	9.654569440E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.051777857E-3	1.045715762E-3	8.538827533E-4	8.679876919E-4	9.114117129E-4	5.728463293E-4	1.461858774E-4	1.263876038E-4	5.894735223E-4	9.179727058E-4	8.614616818E-4	8.829561411E-4	NaN	NaN	NaN	NaN	8.595139370E-4	8.127216715E-4	9.829145856E-4	9.364162106E-4	5.761872744E-4	5.407169810E-4	9.060954326E-4	1.086815377E-3	1.056005480E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.393282817E-4	1.107396092E-3	8.689778624E-4	4.695782263E-4	3.912645043E-4	7.571117021E-4	1.030299580E-3	8.964000153E-4	7.758865249E-4	6.524316268E-4	4.381791223E-4	6.906351773E-4	1.286623417E-3	1.579849632E-3	NaN	NaN	1.187405898E-3	9.436469991E-4	6.365058362E-4	5.365225952E-4	7.443295908E-4	9.978490416E-4	1.175068202E-3	1.301229233E-3	1.209908049E-3	9.261394152E-4	5.931240157E-4	2.328361297E-4	1.442201028E-4	3.415629908E-4	4.299877910E-4	5.625186604E-4	9.200661443E-4	1.186351874E-3	1.280232100E-3	1.343450858E-3	1.409211662E-3	1.395082334E-3	1.240558107E-3	1.135012601E-3	1.134461607E-3	1.109562232E-3	1.129931421E-3	1.029815292E-3	5.671399413E-4	8.600531874E-5	5.230514580E-5	5.263953353E-4	9.877049597E-4	9.548303206E-4	7.506932016E-4	7.175378851E-4	7.692255313E-4	7.807086222E-4	7.479665219E-4	8.254464483E-4	9.980008472E-4	1.130392309E-3	1.254821778E-3	1.107651857E-3	6.359738181E-4	5.467488081E-4	8.458563243E-4	8.584358729E-4	6.340331165E-4	5.458702217E-4	6.858871202E-4	1.056912704E-3	1.420668792E-3	1.484433538E-3	1.199039631E-3	6.817101967E-4	4.422328493E-4	6.761496188E-4	8.910883917E-4	9.381272830E-4	1.022173325E-3	1.017626957E-3	8.450390887E-4	7.469554548E-4	7.500188076E-4	6.308707525E-4	4.904692178E-4	5.792304291E-4	7.950429572E-4	9.810058400E-4	9.639863856E-4	5.962018622E-4	2.592261881E-4	4.457432660E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.690951556E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.953686920E-4	8.975008968E-4	6.969571114E-4	8.040729444E-4	8.406426641E-4	3.747534356E-4	6.747574730E-7	2.937733079E-4	9.535630234E-4	1.243897714E-3	1.169512514E-3	1.219922560E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.864529664E-4	6.812676438E-4	4.067059199E-4	5.128147313E-4	7.032804424E-4	7.749495562E-4	9.640816133E-4	1.089690602E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.279268996E-3	1.296762843E-3	9.245888214E-4	5.408133147E-4	5.410120357E-4	7.766287308E-4	7.550816517E-4	4.782609758E-4	3.983661009E-4	4.437856260E-4	4.447931133E-4	7.054283051E-4	1.248453045E-3	NaN	NaN	NaN	1.157258754E-3	7.862627390E-4	5.873884656E-4	5.532854702E-4	7.663529832E-4	1.103548217E-3	1.285292092E-3	1.269884524E-3	1.109291450E-3	8.307181415E-4	4.728647473E-4	2.385226253E-4	4.073394521E-4	6.838603877E-4	7.348691579E-4	8.517405950E-4	1.046815887E-3	9.998109890E-4	NaN	NaN	1.547049847E-3	1.379802008E-3	9.636700270E-4	7.787559880E-4	8.513183566E-4	9.548854432E-4	1.024169032E-3	8.628906799E-4	4.393811978E-4	1.282699377E-4	2.941636194E-4	9.250087314E-4	1.441887580E-3	1.306623337E-3	8.461695979E-4	6.690978771E-4	7.683773874E-4	8.231200045E-4	7.522823871E-4	6.629173295E-4	6.100227474E-4	6.910541561E-4	9.243981913E-4	8.587242919E-4	4.956796765E-4	5.220268504E-4	8.105344605E-4	8.365612593E-4	7.185247960E-4	6.410460337E-4	6.860829890E-4	1.018568291E-3	1.405522809E-3	1.468267175E-3	1.164972084E-3	6.516135763E-4	4.626467417E-4	7.093464374E-4	8.053903584E-4	7.257988327E-4	7.548540016E-4	8.170937654E-4	8.323480724E-4	7.228906616E-4	5.178630818E-4	3.605431120E-4	3.748942108E-4	6.792018539E-4	9.790115291E-4	9.861442959E-4	9.063245379E-4	8.383499808E-4	7.377003785E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.379354211E-4	5.762961227E-4	6.391307688E-4	7.753819227E-4	NaN	NaN	NaN	NaN	1.079221023E-3
7.817377918E-4	6.809014594E-4	4.503866658E-4	6.110857357E-4	6.610950222E-4	3.063653130E-4	1.163907291E-4	5.234988057E-4	1.186892739E-3	1.506174216E-3	1.495866803E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.749488482E-4	7.705960306E-4	8.365988615E-4	8.875722415E-4	1.037983689E-3	9.554188582E-4	9.831400821E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.372164697E-3	8.193242829E-4	5.044371937E-4	7.112611784E-4	9.050060180E-4	6.712059840E-4	2.628287475E-4	8.826311387E-5	1.476621837E-4	3.445621114E-4	7.429381367E-4	1.282830490E-3	NaN	NaN	NaN	8.739266777E-4	6.038228748E-4	7.633169880E-4	9.001892176E-4	9.174600127E-4	1.031364664E-3	1.114989631E-3	1.009213272E-3	7.836486911E-4	5.853379844E-4	4.807736550E-4	5.295636365E-4	7.780250162E-4	1.016601920E-3	1.140285050E-3	1.211448689E-3	1.062674331E-3	NaN	NaN	NaN	1.631939434E-3	1.190061914E-3	5.334967282E-4	3.874092945E-4	6.519781309E-4	9.533882258E-4	1.025006641E-3	7.154886262E-4	3.779848048E-4	3.743005218E-4	7.185937138E-4	1.288328320E-3	1.731996774E-3	1.640538336E-3	1.184921828E-3	9.576093871E-4	1.018915558E-3	1.065223129E-3	9.485048940E-4	6.387758185E-4	3.742550325E-4	5.123970332E-4	8.807203849E-4	8.292153943E-4	4.739998840E-4	4.310708609E-4	5.613353569E-4	6.532065454E-4	7.875261363E-4	8.188313222E-4	8.425453561E-4	1.156541752E-3	1.435022335E-3	1.303520752E-3	9.034063551E-4	4.512333835E-4	3.672119055E-4	6.145722000E-4	6.325584836E-4	5.574001116E-4	6.577104214E-4	7.845924702E-4	9.193505975E-4	9.256164776E-4	6.698530051E-4	3.827056498E-4	3.925595374E-4	8.107314352E-4	1.186880865E-3	1.113856095E-3	9.813028155E-4	1.141093671E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.194077527E-4	6.232605083E-4	6.128778914E-4	7.445845404E-4	8.428356377E-4	7.937094779E-4	NaN	NaN	NaN	9.279412334E-4
7.704101736E-4	7.167022559E-4	6.050085649E-4	7.123877294E-4	6.340234540E-4	3.670686565E-4	2.297060273E-4	4.886611132E-4	1.050874474E-3	1.427291427E-3	1.415620558E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.943913901E-4	1.019583899E-3	1.018443261E-3	7.809178205E-4	8.868664736E-4	1.118570683E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.210686518E-3	6.617773906E-4	5.491886986E-4	9.593635332E-4	1.162077766E-3	8.930282202E-4	4.790065286E-4	2.449919702E-4	2.344982495E-4	4.086525878E-4	8.220348973E-4	1.349160215E-3	NaN	NaN	NaN	5.844247644E-4	6.015488179E-4	1.056092675E-3	1.273523783E-3	1.042827033E-3	8.359150379E-4	7.777581923E-4	6.804774748E-4	5.335251917E-4	4.963908577E-4	6.460078293E-4	8.853701293E-4	1.108796569E-3	1.315892674E-3	1.480868435E-3	1.410808880E-3	NaN	NaN	NaN	1.292169909E-3	1.544691855E-3	1.093592728E-3	5.003033439E-4	3.546616936E-4	5.201746826E-4	8.321673959E-4	1.005823025E-3	7.769163931E-4	5.680789473E-4	6.563136703E-4	8.786856197E-4	1.163022360E-3	1.399106230E-3	1.380124362E-3	1.222987892E-3	1.196158933E-3	1.234282157E-3	1.300544594E-3	1.253855065E-3	8.699853788E-4	5.417527864E-4	7.109692669E-4	9.852607036E-4	7.726640324E-4	3.862432786E-4	2.771155559E-4	3.014066606E-4	5.014709895E-4	8.426191634E-4	9.490834200E-4	1.011893619E-3	1.349294093E-3	1.473933575E-3	1.153723220E-3	7.762024179E-4	4.838504829E-4	4.393665877E-4	5.339580239E-4	4.331695964E-4	4.519732320E-4	7.408361998E-4	8.888092707E-4	9.527654620E-4	1.087513287E-3	9.186689858E-4	4.708905763E-4	3.464132315E-4	7.463631337E-4	1.192560885E-3	1.182355219E-3	1.016975497E-3	1.195171149E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.882024416E-4	6.265385891E-4	8.467003354E-4	1.039101509E-3	1.011951244E-3	7.985095726E-4	NaN	NaN	1.132638194E-3	1.094989479E-3
8.341908688E-4	9.341897094E-4	1.010216773E-3	9.756101645E-4	6.580940681E-4	3.090671089E-4	4.434945367E-5	1.243394945E-4	7.021501078E-4	1.237626886E-3	1.287641353E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.921997553E-4	1.056765672E-3	9.398881230E-4	6.224545650E-4	8.009333978E-4	1.075057429E-3	9.418093832E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.808346370E-4	8.286411176E-4	1.268122927E-3	1.411927980E-3	1.141435350E-3	7.763939793E-4	6.509346422E-4	6.959167658E-4	7.195376675E-4	8.943933062E-4	1.258540782E-3	NaN	NaN	6.866949843E-4	5.114218802E-4	7.476336905E-4	1.237457036E-3	1.390092541E-3	1.068775076E-3	7.472017314E-4	6.378208636E-4	6.117735174E-4	5.739656626E-4	5.830228329E-4	7.604968268E-4	1.012212248E-3	1.164031914E-3	1.314791734E-3	1.427770825E-3	1.260966645E-3	NaN	NaN	NaN	1.133609097E-3	1.254984061E-3	1.001378056E-3	6.117420271E-4	4.170936591E-4	3.702672839E-4	6.079958985E-4	9.578963509E-4	1.007091487E-3	9.048255160E-4	8.241689648E-4	7.805041387E-4	8.650172967E-4	9.790908080E-4	1.012259279E-3	1.150809228E-3	1.332560438E-3	1.330581377E-3	1.368291792E-3	1.357635832E-3	1.035221620E-3	7.882209029E-4	8.894518833E-4	9.580538608E-4	7.150950842E-4	4.638946266E-4	3.383114818E-4	2.999172721E-4	5.893170601E-4	9.881833103E-4	1.025006874E-3	1.001417055E-3	1.228980254E-3	1.248301007E-3	1.026999205E-3	9.401679854E-4	8.584121824E-4	7.545326371E-4	6.362208514E-4	4.247503530E-4	5.051082117E-4	9.562050109E-4	1.132359146E-3	1.048866194E-3	1.202493906E-3	1.127076684E-3	6.107146619E-4	3.870908986E-4	7.122218376E-4	1.165078836E-3	1.232849550E-3	1.086270669E-3	1.183163724E-3	NaN	NaN	NaN	NaN	NaN	NaN	6.290134625E-4	5.642932374E-4	7.307775668E-4	9.029525099E-4	9.505379130E-4	8.874100167E-4	7.148304139E-4	7.459947956E-4	NaN	1.284269849E-3	1.182447420E-3
7.730362704E-4	9.812896606E-4	1.112874947E-3	9.319238598E-4	5.072297063E-4	1.360514434E-4	NaN	1.143641493E-4	7.993512554E-4	1.308328472E-3	1.300328062E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.101615955E-3	1.208615606E-3	9.245885885E-4	4.752667737E-4	5.734533188E-4	9.045508341E-4	1.056552515E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.112815458E-3	1.431385055E-3	1.431787270E-3	1.099275774E-3	8.390657604E-4	9.769297903E-4	1.177842147E-3	1.120634377E-3	1.087768585E-3	1.203084947E-3	1.155274920E-3	8.887877339E-4	6.598900654E-4	6.436312688E-4	8.946606540E-4	1.198457088E-3	1.194287790E-3	9.481092566E-4	7.904133527E-4	7.554348558E-4	7.070776192E-4	6.007109187E-4	5.694770953E-4	8.025242132E-4	1.092861174E-3	1.140835695E-3	1.111525460E-3	1.083040726E-3	9.464166360E-4	NaN	NaN	1.283222344E-3	1.043347991E-3	9.895473486E-4	8.067483432E-4	4.620974069E-4	2.768984705E-4	3.044198384E-4	6.064971094E-4	1.018316834E-3	1.174719189E-3	1.015290734E-3	7.528700517E-4	6.693236646E-4	8.150890353E-4	9.512832039E-4	9.932802059E-4	1.158549800E-3	1.309780288E-3	1.252933987E-3	1.231607399E-3	1.162565313E-3	9.387129685E-4	8.373034070E-4	8.949668263E-4	9.026675834E-4	8.498886600E-4	8.294230793E-4	6.562426570E-4	4.909779527E-4	7.756948471E-4	1.142653637E-3	1.063832431E-3	8.670872194E-4	9.214149322E-4	9.741279646E-4	1.008762745E-3	1.142497291E-3	1.121595618E-3	9.820340201E-4	8.671294781E-4	7.410833496E-4	8.663478075E-4	1.295938157E-3	1.395632047E-3	1.177010476E-3	1.271452289E-3	1.258560922E-3	8.666930953E-4	7.059586351E-4	8.714415017E-4	1.096672029E-3	1.134837163E-3	1.067075878E-3	1.079815673E-3	8.673611446E-4	NaN	NaN	NaN	NaN	9.230265277E-4	6.964823115E-4	7.769929944E-4	1.017037546E-3	9.201391949E-4	6.560431793E-4	6.394184893E-4	6.770016626E-4	NaN	1.191817224E-3	1.321828109E-3	1.093991566E-3
7.721506990E-4	1.050590421E-3	9.507909999E-4	5.311288987E-4	2.210347302E-4	1.740293228E-4	3.522274201E-4	8.469205350E-4	1.351805055E-3	1.358609879E-3	1.097305445E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.409674529E-3	1.255635405E-3	1.207740279E-3	1.193205942E-3	7.967299316E-4	4.378257436E-4	5.435156054E-4	8.322584326E-4	1.006891718E-3	1.072644140E-3	1.194093609E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395144383E-3	1.165507827E-3	7.186156581E-4	6.674559554E-4	1.107887132E-3	1.412337297E-3	1.359678921E-3	1.303315745E-3	1.223825035E-3	9.486650815E-4	7.218081155E-4	7.118108915E-4	8.175121620E-4	9.581411723E-4	9.752585902E-4	7.961452357E-4	7.113254396E-4	8.773818845E-4	9.732167237E-4	7.741738809E-4	4.854401050E-4	5.235863500E-4	9.781161789E-4	1.330210594E-3	1.279308577E-3	1.080082380E-3	9.080180898E-4	8.381814696E-4	1.094900537E-3	1.506101107E-3	1.456735656E-3	1.104793395E-3	9.502304601E-4	6.769915926E-4	2.288075484E-4	8.030902973E-5	3.339867399E-4	7.830285467E-4	1.159219421E-3	1.226447406E-3	9.206433897E-4	6.287624128E-4	6.893159589E-4	8.924521389E-4	1.020064694E-3	1.052087988E-3	1.053399290E-3	9.924098849E-4	9.060356533E-4	9.199172491E-4	8.527024765E-4	6.973780110E-4	6.965581561E-4	8.087782771E-4	8.425590349E-4	8.834662149E-4	1.016668975E-3	8.902951377E-4	6.434345269E-4	8.278053137E-4	1.157120336E-3	1.103260089E-3	8.456652286E-4	7.690759376E-4	8.412968600E-4	9.759170352E-4	1.109783887E-3	1.064713113E-3	9.594658623E-4	9.527693619E-4	9.861413855E-4	1.172997523E-3	1.454656362E-3	1.349393511E-3	1.042926568E-3	1.113334554E-3	1.168664661E-3	1.006344915E-3	9.824568406E-4	9.506319766E-4	9.040373261E-4	9.538572049E-4	9.995221626E-4	9.524892666E-4	7.150407182E-4	5.735677551E-4	8.323810762E-4	1.124821254E-3	1.104686758E-3	9.349580505E-4	7.755528204E-4	8.482713019E-4	1.061598654E-3	8.978520054E-4	6.394629017E-4	7.496745675E-4	9.332955815E-4	1.140056178E-3	1.414457685E-3	1.397911459E-3	1.129234093E-3
9.523547487E-4	1.240379759E-3	7.658043178E-4	7.704379823E-5	2.815690277E-5	4.952754825E-4	1.037547132E-3	1.512420247E-3	1.566522173E-3	1.072538784E-3	7.512680604E-4	9.182493086E-4	NaN	NaN	NaN	NaN	NaN	1.004390186E-3	7.662657299E-4	9.709042497E-4	1.153061399E-3	1.063896925E-3	1.010882668E-3	8.878181106E-4	6.036040722E-4	5.515241064E-4	8.233751869E-4	1.076582586E-3	1.035362482E-3	8.444510750E-4	8.986570174E-4	1.100136898E-3	1.025375561E-3	6.931551616E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.023078601E-4	4.115956544E-4	5.197104765E-4	9.817633545E-4	1.214657328E-3	1.232329523E-3	1.296540839E-3	1.176288817E-3	7.814415148E-4	5.786992260E-4	7.218682440E-4	9.161832859E-4	9.573742864E-4	7.865765365E-4	5.583469174E-4	6.555306027E-4	1.062499010E-3	1.213754527E-3	8.714556461E-4	4.762051685E-4	6.337193772E-4	1.201038249E-3	1.462405082E-3	1.344757271E-3	1.109168283E-3	8.709317190E-4	8.375527686E-4	1.059110975E-3	1.320214709E-3	1.292993897E-3	1.078823698E-3	9.363684221E-4	6.252236781E-4	2.246193035E-4	1.501516817E-4	4.398866440E-4	8.264651988E-4	1.090694452E-3	1.117660431E-3	8.349231211E-4	6.426681648E-4	7.590212626E-4	8.821629453E-4	1.018813229E-3	1.116339583E-3	9.686446865E-4	7.017645985E-4	5.890930188E-4	6.865460891E-4	7.186239818E-4	5.950854393E-4	5.985202733E-4	7.424809155E-4	6.972558331E-4	6.155795418E-4	7.983061369E-4	8.415386546E-4	6.697503850E-4	7.726487238E-4	1.078148838E-3	1.180738211E-3	1.022391836E-3	8.577847620E-4	8.171821828E-4	8.740223711E-4	9.543069755E-4	9.047939093E-4	7.864405634E-4	7.661767304E-4	8.643677575E-4	1.099331770E-3	1.254559378E-3	1.019287971E-3	7.359703304E-4	7.925716345E-4	8.428539732E-4	8.073875797E-4	8.451894391E-4	7.689229678E-4	7.721789880E-4	9.612748981E-4	1.008897205E-3	9.135244181E-4	8.878485532E-4	9.647501865E-4	1.000852673E-3	8.698178572E-4	7.574414485E-4	8.468207088E-4	8.565919125E-4	7.719980204E-4	8.225435740E-4	8.768903208E-4	9.978387970E-4	1.229444868E-3	1.359242364E-3	1.469520270E-3	1.571445260E-3	1.482984866E-3	1.256545773E-3
9.690152947E-4	1.147385105E-3	5.093710497E-4	NaN	1.110736339E-4	8.758526528E-4	1.341603580E-3	1.485366491E-3	1.311459113E-3	8.384278626E-4	6.795992958E-4	9.502132307E-4	1.091723330E-3	1.127884840E-3	1.260088175E-3	1.317477203E-3	1.160466112E-3	8.137496770E-4	6.055094418E-4	7.467148826E-4	8.587524062E-4	8.088840405E-4	8.379612700E-4	8.029237506E-4	6.440586876E-4	6.839034613E-4	1.042293268E-3	1.332428074E-3	1.162118395E-3	8.317948668E-4	8.095970843E-4	9.006456821E-4	7.937134942E-4	6.985451328E-4	7.309154607E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.407988210E-4	5.920974654E-4	7.199079846E-4	8.247403312E-4	1.044682227E-3	1.294935122E-3	1.199920196E-3	7.719614077E-4	5.585264298E-4	7.235180237E-4	9.253708413E-4	9.048985085E-4	6.812677020E-4	5.407018471E-4	8.064475260E-4	1.245873864E-3	1.293197973E-3	9.054552647E-4	5.410321173E-4	6.746561266E-4	1.081125927E-3	1.207622932E-3	1.128236763E-3	9.307790897E-4	6.960071041E-4	7.166329306E-4	8.624175680E-4	9.379023686E-4	9.250912699E-4	8.427836001E-4	7.289607893E-4	5.527026369E-4	4.539029032E-4	5.305205123E-4	6.708396832E-4	7.387542864E-4	8.102884749E-4	9.194988525E-4	8.122961735E-4	6.481906166E-4	6.225431571E-4	7.052377914E-4	1.032704022E-3	1.261878177E-3	1.031053602E-3	6.878214190E-4	5.779458443E-4	7.160558016E-4	8.380400832E-4	7.133795298E-4	6.109132664E-4	6.371792988E-4	4.754592665E-4	3.476400743E-4	5.425302079E-4	6.443247548E-4	5.783240777E-4	6.791431806E-4	9.354118956E-4	1.177164027E-3	1.229811693E-3	1.106516575E-3	9.524951456E-4	8.412301540E-4	8.034673519E-4	7.486037211E-4	6.426665932E-4	6.105173379E-4	7.330790977E-4	9.439896676E-4	1.003575628E-3	8.382384549E-4	7.015034789E-4	6.633411977E-4	5.973389489E-4	5.979964626E-4	6.281301030E-4	5.915494403E-4	7.593349437E-4	9.928334039E-4	8.983936277E-4	7.833740674E-4	1.061631832E-3	1.376706990E-3	1.199048827E-3	7.291315123E-4	5.581083242E-4	7.964268443E-4	9.157200111E-4	7.607075386E-4	7.907196996E-4	1.096300082E-3	1.383694238E-3	1.479525003E-3	1.454784418E-3	1.442352775E-3	1.420660759E-3	1.347244950E-3	1.135770231E-3
9.462850867E-4	9.172760183E-4	3.108694509E-4	NaN	5.265547661E-4	1.206551446E-3	1.246598898E-3	1.038094284E-3	9.796684608E-4	8.724388317E-4	8.106119931E-4	8.408552385E-4	8.197452407E-4	9.946533246E-4	1.247294480E-3	1.144621405E-3	8.320354391E-4	6.237627240E-4	6.029316573E-4	6.703209947E-4	6.330738543E-4	6.717836368E-4	9.031360969E-4	9.665118996E-4	7.743882015E-4	6.957595469E-4	1.001232653E-3	1.298524556E-3	1.173794502E-3	9.779095417E-4	9.358655079E-4	8.097889367E-4	7.004407817E-4	9.165354422E-4	1.112584141E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.138510748E-4	7.512265001E-4	6.216962938E-4	7.653826615E-4	1.193495584E-3	1.433088211E-3	1.177246217E-3	6.778223324E-4	4.785036726E-4	6.447890773E-4	8.208875661E-4	7.857370074E-4	5.921171396E-4	5.811774754E-4	9.872142691E-4	1.329400460E-3	1.178039238E-3	8.416729397E-4	6.056301063E-4	5.376564804E-4	5.940977717E-4	7.123624091E-4	8.571931394E-4	7.575686323E-4	5.210888339E-4	5.700292531E-4	7.389886887E-4	7.765784976E-4	7.377854199E-4	6.371969357E-4	5.054393550E-4	4.651266790E-4	6.026217015E-4	8.277403540E-4	9.012479568E-4	7.237298996E-4	7.040946512E-4	9.867264889E-4	1.026239479E-3	7.310148794E-4	4.508680431E-4	5.524750450E-4	1.085348544E-3	1.313732588E-3	9.495940176E-4	6.216019974E-4	6.305760471E-4	8.777684416E-4	1.064366195E-3	8.856405038E-4	6.204625824E-4	4.839585745E-4	3.224802786E-4	3.111746628E-4	4.624479043E-4	4.651625350E-4	5.111027858E-4	7.348523359E-4	9.483857430E-4	1.187777030E-3	1.360369264E-3	1.315258094E-3	1.088285702E-3	7.637073868E-4	5.444366834E-4	5.440152017E-4	6.017994019E-4	6.093407283E-4	6.637792685E-4	7.386536454E-4	7.400465547E-4	8.217176655E-4	9.657841874E-4	9.106924408E-4	7.979015354E-4	8.548330516E-4	8.453426417E-4	7.219419931E-4	8.005998679E-4	8.936860831E-4	6.652699085E-4	4.984478001E-4	8.888618904E-4	1.370678307E-3	1.268484397E-3	9.006075561E-4	7.901125937E-4	8.987199399E-4	9.097400471E-4	8.297742461E-4	1.061728341E-3	1.446961774E-3	1.427029609E-3	1.140810549E-3	1.044758013E-3	1.064029755E-3	1.016438939E-3	9.545963258E-4	8.032892947E-4
