1.001684228E-3	NaN	NaN	NaN	NaN	NaN	1.229171525E-3	1.070717699E-3	7.576399366E-4	7.260964485E-4	9.365802980E-4	8.932733908E-4	6.857069675E-4	8.508821484E-4	1.176243182E-3	1.111750840E-3	8.012502803E-4	6.326370640E-4	5.506769521E-4	5.100782728E-4	7.162647671E-4	9.270673618E-4	8.993064403E-4	8.905549184E-4	9.813685901E-4	1.061960123E-3	1.105448348E-3	1.226751949E-3	1.321718562E-3	9.924098849E-4	5.643531331E-4	5.909539177E-4	7.534659817E-4	7.498519844E-4	9.143906645E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.212792407E-4	3.575571463E-4	4.049126874E-4	6.924418267E-4	1.011490589E-3	1.024104655E-3	7.612779154E-4	7.913144655E-4	1.014136593E-3	9.761797846E-4	9.506109054E-4	1.034651883E-3	8.567399345E-4	5.366603727E-4	4.666803288E-4	7.502671215E-4	1.133310259E-3	1.177531318E-3	9.836878162E-4	1.048807404E-3	1.146428869E-3	9.547088412E-4	7.559172227E-4	6.377772661E-4	6.302247639E-4	7.679184782E-4	7.298089331E-4	4.887226387E-4	4.305469047E-4	8.196235285E-4	1.366743702E-3	1.394016901E-3	9.857128607E-4	8.071843768E-4	9.148873505E-4	9.552119300E-4	8.231310640E-4	6.717244396E-4	5.573466187E-4	5.486411974E-4	7.164970739E-4	8.404639666E-4	9.012454539E-4	1.097035478E-3	1.376397442E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.403274597E-3	1.064850367E-3	6.827192265E-4	5.711648846E-4	7.665815647E-4	9.157578461E-4	9.646904073E-4	1.141269109E-3	1.157292631E-3	9.178785840E-4	8.715936565E-4	1.022072742E-3	1.022560522E-3	8.849602891E-4	9.268723079E-4	1.078005997E-3	1.027867664E-3	9.472861420E-4	9.295471827E-4	7.619706448E-4	5.172934034E-4	4.549995938E-4	5.687546800E-4	5.837851204E-4	4.990968155E-4	6.423317827E-4	1.052653883E-3	1.375184627E-3	1.445751172E-3	1.359895221E-3	1.229356742E-3	1.134512364E-3	9.654480964E-4	7.838271558E-4	8.156730328E-4
NaN	NaN	NaN	NaN	NaN	1.024323632E-3	1.034000772E-3	9.994663997E-4	8.379188366E-4	7.727349293E-4	8.017155342E-4	6.857066764E-4	6.296869251E-4	8.959790575E-4	1.138889464E-3	1.003579237E-3	7.512194570E-4	7.021573256E-4	5.706751836E-4	3.313777270E-4	5.016343785E-4	8.100920822E-4	8.289867546E-4	8.805506513E-4	1.039716299E-3	1.075434498E-3	1.072980929E-3	1.201258157E-3	1.220018254E-3	9.577709134E-4	8.591639344E-4	9.790457552E-4	8.247671067E-4	5.782348453E-4	8.253990090E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.851055220E-4	6.395133096E-4	6.256563356E-4	8.874544292E-4	1.123377820E-3	9.423573501E-4	5.202816683E-4	4.988928558E-4	8.321519126E-4	1.054346678E-3	1.212196308E-3	1.233380288E-3	8.483532583E-4	3.284130944E-4	2.085045417E-4	7.344835903E-4	1.389652607E-3	1.392971142E-3	1.043294556E-3	1.025644364E-3	1.052972279E-3	8.236534777E-4	5.574995885E-4	3.686863929E-4	4.052598670E-4	5.835238844E-4	5.960233975E-4	6.243127864E-4	9.050659137E-4	1.263917889E-3	1.428063028E-3	1.222811639E-3	7.990479935E-4	5.457937368E-4	6.087237271E-4	7.395533030E-4	6.915600388E-4	5.522467545E-4	5.305835512E-4	7.202281267E-4	9.420724818E-4	9.392002830E-4	8.904033457E-4	1.043218421E-3	1.234280295E-3	NaN	NaN	NaN	NaN	NaN	1.414960600E-3	1.422320842E-3	1.184001216E-3	8.060801774E-4	6.426168256E-4	7.693491061E-4	9.148225072E-4	1.013124129E-3	1.142009860E-3	1.232797396E-3	1.086027361E-3	7.915304741E-4	7.003225037E-4	7.258392870E-4	5.793865421E-4	5.044033169E-4	7.754341350E-4	9.791664779E-4	8.922509733E-4	9.125558427E-4	9.703855030E-4	7.563732797E-4	4.063351371E-4	1.873970032E-4	2.751800639E-4	4.970750888E-4	5.707773380E-4	6.700608646E-4	9.776640218E-4	1.207198366E-3	1.227594330E-3	1.232884126E-3	1.275945106E-3	1.292000059E-3	1.174014411E-3	9.878246346E-4	9.947700892E-4
NaN	NaN	NaN	NaN	NaN	8.168168715E-4	7.756273844E-4	8.228126680E-4	7.939427160E-4	7.847378147E-4	7.896401221E-4	7.236458478E-4	7.330661174E-4	7.726817275E-4	6.769419997E-4	5.513511715E-4	5.680684117E-4	7.098559290E-4	6.408866029E-4	4.451111890E-4	5.748806288E-4	6.613708683E-4	4.981309758E-4	6.494042464E-4	1.030015177E-3	1.114767161E-3	1.042319112E-3	1.127206371E-3	1.131640165E-3	1.060156268E-3	1.271231915E-3	1.362552983E-3	9.308877634E-4	5.651221145E-4	8.145834436E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.950351621E-4	7.507841219E-4	7.442278438E-4	8.947383030E-4	9.053463000E-4	5.612405948E-4	2.333785815E-4	3.656375629E-4	7.808458759E-4	1.096043619E-3	1.225413522E-3	1.020359574E-3	4.786884529E-4	1.941320625E-5	1.176050937E-4	9.163219947E-4	1.626050915E-3	1.429656171E-3	9.495475097E-4	9.470195509E-4	1.031237072E-3	8.480828837E-4	6.000201101E-4	5.427314318E-4	7.406497025E-4	8.541124989E-4	7.737094420E-4	9.007662302E-4	1.161850756E-3	1.096435240E-3	8.042179979E-4	6.314708735E-4	5.177874118E-4	3.990927653E-4	4.850922269E-4	6.766915903E-4	7.018637843E-4	6.515923305E-4	7.110865554E-4	8.349171840E-4	7.981032832E-4	6.242994568E-4	6.638684426E-4	9.344941354E-4	1.103763818E-3	NaN	NaN	NaN	NaN	1.078813104E-3	1.269904082E-3	1.346589415E-3	1.043717493E-3	5.523674190E-4	5.117089022E-4	8.481337572E-4	1.011511078E-3	1.072851010E-3	1.142854220E-3	1.079788315E-3	9.210244752E-4	7.262420841E-4	5.347469123E-4	3.259002697E-4	1.410725090E-4	2.943440049E-4	7.134149782E-4	8.462875849E-4	8.161763544E-4	1.061229501E-3	1.203038730E-3	9.451802471E-4	5.574960378E-4	2.073064243E-4	1.194296856E-4	3.579216427E-4	5.684230709E-4	6.488070358E-4	7.056478062E-4	6.866048207E-4	7.565977285E-4	1.047338126E-3	1.286728657E-3	1.279493212E-3	1.111040008E-3	1.010626787E-3	1.185075031E-3
NaN	NaN	NaN	NaN	1.094095293E-3	7.744367467E-4	7.114541950E-4	6.935496349E-4	7.072667941E-4	8.436285425E-4	9.647400584E-4	9.614828159E-4	9.113206179E-4	6.937536527E-4	3.774481302E-4	3.355996741E-4	5.444442504E-4	7.136453642E-4	6.666452973E-4	5.490451003E-4	5.717326421E-4	4.869335389E-4	3.618349438E-4	6.388735492E-4	1.038528979E-3	1.073136344E-3	9.911118541E-4	1.082738396E-3	1.066735364E-3	1.032913919E-3	1.285157166E-3	1.312001958E-3	8.534700028E-4	5.565432948E-4	7.828911766E-4	1.141647692E-3	NaN	NaN	NaN	NaN	6.088129594E-4	6.558917812E-4	8.573836531E-4	9.181875503E-4	9.067830397E-4	6.685670814E-4	2.713818394E-4	2.285787486E-4	6.432299269E-4	1.066554221E-3	1.177395461E-3	9.930132655E-4	5.899945390E-4	1.800974860E-4	5.647018406E-5	4.026219249E-4	1.138057443E-3	1.574310707E-3	1.265997184E-3	8.408829453E-4	8.481953992E-4	9.684109245E-4	8.469573222E-4	6.574555882E-4	8.028162410E-4	1.186233945E-3	1.254004892E-3	1.100301510E-3	1.219402184E-3	1.335995039E-3	9.871742222E-4	5.429477314E-4	4.634072538E-4	5.021236720E-4	4.809906241E-4	6.406159373E-4	8.278270252E-4	8.165482432E-4	8.014073828E-4	8.317762404E-4	7.756451960E-4	6.188846310E-4	5.615027621E-4	7.666710299E-4	1.017026021E-3	1.084516640E-3	NaN	NaN	9.573527495E-4	9.146859520E-4	7.932161679E-4	9.383439319E-4	1.115574967E-3	8.230561507E-4	3.725994029E-4	3.714421182E-4	6.620091153E-4	8.501810953E-4	1.008789986E-3	1.087509096E-3	1.011750428E-3	9.606130770E-4	8.641454624E-4	6.164541119E-4	3.781805281E-4	3.479274746E-4	6.082978798E-4	8.818838396E-4	8.845397388E-4	9.718087967E-4	1.334863715E-3	1.414447674E-3	1.068064827E-3	7.146458374E-4	4.265326133E-4	2.422900434E-4	3.248149878E-4	5.292217247E-4	6.713398034E-4	6.786598824E-4	6.196402828E-4	8.303638897E-4	1.272556372E-3	1.482171589E-3	1.312725246E-3	1.030534506E-3	9.604231454E-4	1.162776607E-3
NaN	NaN	NaN	1.356833847E-3	9.560594335E-4	6.955136778E-4	6.212497246E-4	5.509848124E-4	6.548140664E-4	8.872750332E-4	9.660465294E-4	8.963503060E-4	8.502826095E-4	7.191315526E-4	4.991288297E-4	4.656158271E-4	6.253245519E-4	7.858694880E-4	8.052606718E-4	6.156294257E-4	4.130339366E-4	4.097700876E-4	6.171005662E-4	9.119430906E-4	1.049523358E-3	9.893542156E-4	9.757865919E-4	1.040989882E-3	9.786897572E-4	9.340192191E-4	1.042188611E-3	9.407398757E-4	5.975998938E-4	4.519099602E-4	6.038394640E-4	8.280616603E-4	9.807073511E-4	NaN	NaN	NaN	4.787338839E-4	7.888526306E-4	1.177625265E-3	1.186298323E-3	9.945004713E-4	6.629408454E-4	3.840201534E-4	5.470198812E-4	1.016416121E-3	1.346179750E-3	1.304342644E-3	9.544411441E-4	5.618063733E-4	3.990546975E-4	5.311366403E-4	8.230399690E-4	1.045494224E-3	9.958717274E-4	7.723383023E-4	6.603713846E-4	7.561084931E-4	8.743583458E-4	7.967477432E-4	7.018155884E-4	9.379126132E-4	1.268025138E-3	1.283179270E-3	1.236932585E-3	1.402825583E-3	1.443648711E-3	1.125957002E-3	8.175720577E-4	8.011967293E-4	8.281183545E-4	7.819790626E-4	8.679390303E-4	9.445063188E-4	8.595085819E-4	7.979827351E-4	7.989180740E-4	8.311424172E-4	9.003750165E-4	9.862302104E-4	1.067282050E-3	1.086737379E-3	1.053012558E-3	1.018768759E-3	1.097077038E-3	1.249536057E-3	1.086747390E-3	7.223061402E-4	6.803679862E-4	6.871646619E-4	4.558086512E-4	3.415149113E-4	4.192626802E-4	4.875641025E-4	5.903988495E-4	7.914570160E-4	9.809740586E-4	1.119670458E-3	1.182166510E-3	1.079330570E-3	9.158399771E-4	9.020045400E-4	1.024525845E-3	1.144714421E-3	1.167048467E-3	1.110743382E-3	1.184868161E-3	1.383638708E-3	1.335918438E-3	9.702714742E-4	6.505821948E-4	5.391027080E-4	5.082699936E-4	4.702804727E-4	4.747024213E-4	6.273932522E-4	7.875353331E-4	8.688936359E-4	1.145012910E-3	1.472354750E-3	1.437343657E-3	1.130998484E-3	9.010786307E-4	8.659933810E-4	8.727120585E-4
NaN	NaN	1.229958027E-3	1.067186357E-3	6.950146635E-4	5.324154045E-4	5.492642522E-4	6.382187130E-4	8.491284098E-4	9.112375556E-4	6.886972697E-4	4.675866512E-4	4.580474924E-4	5.458608503E-4	5.606598570E-4	5.047347513E-4	5.615712726E-4	8.339797496E-4	1.003896235E-3	6.865466130E-4	2.820299123E-4	4.266650649E-4	8.702362538E-4	1.023841207E-3	9.156223387E-4	9.309387533E-4	1.054123160E-3	1.029474894E-3	9.465028998E-4	9.522023029E-4	8.817333146E-4	6.660001236E-4	5.240489845E-4	5.087248283E-4	4.762135504E-4	5.425179261E-4	7.835596334E-4	1.006145380E-3	1.022514421E-3	8.338150801E-4	8.286005468E-4	1.179782092E-3	1.368307974E-3	1.125649549E-3	8.184320759E-4	6.500331801E-4	6.426398177E-4	8.038325468E-4	9.947794024E-4	1.147673465E-3	1.153286546E-3	9.345131111E-4	7.127184654E-4	7.086191908E-4	8.802526863E-4	9.895941475E-4	8.445479325E-4	5.868838634E-4	4.648473987E-4	4.984479165E-4	6.596394815E-4	8.496487862E-4	8.727916866E-4	8.966271416E-4	1.115385559E-3	1.204713015E-3	1.097880770E-3	1.157144434E-3	1.288790139E-3	1.192150987E-3	9.718243964E-4	8.780272910E-4	9.382597636E-4	9.743236587E-4	8.878684603E-4	8.184168837E-4	8.182579768E-4	7.752146921E-4	6.903143367E-4	7.242910215E-4	9.939000010E-4	1.262542908E-3	1.227208879E-3	1.015551388E-3	9.319077944E-4	9.795121150E-4	1.013123081E-3	1.105655683E-3	1.217056531E-3	1.037991489E-3	6.658327766E-4	4.251882783E-4	2.326348767E-4	1.922937809E-4	4.359568993E-4	6.071860553E-4	6.226765690E-4	6.770190666E-4	7.627677987E-4	9.759363020E-4	1.280659926E-3	1.335240202E-3	1.188181806E-3	1.154609025E-3	1.267935615E-3	1.367374440E-3	1.396881882E-3	1.411527046E-3	1.347653102E-3	1.188456081E-3	1.076044864E-3	9.943547193E-4	7.801800384E-4	5.502981949E-4	5.623872275E-4	6.982602063E-4	6.211348227E-4	4.134184856E-4	5.189976655E-4	8.448444423E-4	1.017157570E-3	1.163312816E-3	1.232337439E-3	9.731918690E-4	6.605703966E-4	6.309701130E-4	6.967866211E-4	5.994953099E-4
NaN	NaN	1.105488860E-3	7.934312453E-4	4.242899595E-4	3.752302728E-4	5.987085751E-4	9.358183015E-4	1.174977631E-3	1.035489026E-3	6.719660596E-4	4.038343905E-4	3.057935974E-4	4.272021761E-4	6.233308231E-4	5.864792620E-4	5.470073665E-4	8.324942319E-4	1.030002022E-3	6.686394918E-4	2.503102005E-4	4.287422053E-4	8.010778693E-4	7.803000044E-4	6.559502799E-4	8.739307523E-4	1.114209997E-3	1.052071340E-3	1.018041861E-3	1.023068442E-3	7.906681276E-4	6.338823005E-4	7.868475514E-4	8.515397785E-4	6.276554195E-4	5.605100887E-4	7.656962262E-4	8.188002976E-4	7.370010717E-4	8.515006048E-4	1.195313642E-3	1.488831709E-3	1.361159957E-3	8.491262561E-4	4.542285751E-4	4.524693650E-4	6.946428330E-4	8.598208660E-4	8.340466884E-4	8.446910069E-4	9.158991161E-4	9.165961528E-4	8.911426412E-4	9.104371420E-4	1.002179459E-3	1.041061943E-3	9.528924129E-4	8.911335026E-4	7.977586356E-4	5.937107489E-4	5.582869635E-4	7.841818733E-4	9.576705634E-4	1.040866249E-3	1.143960515E-3	1.059145667E-3	9.016257827E-4	9.288334986E-4	8.709559334E-4	6.411140785E-4	5.860014353E-4	7.554607582E-4	8.775629103E-4	8.776402101E-4	8.097075624E-4	7.245140732E-4	7.459557964E-4	8.009157609E-4	7.315342082E-4	7.597461226E-4	1.097381464E-3	1.347330050E-3	1.129071694E-3	7.969231228E-4	7.787876530E-4	8.949228213E-4	9.363255813E-4	9.852489457E-4	9.817737155E-4	8.299738402E-4	5.831635208E-4	3.194636665E-4	1.895402092E-4	3.764728026E-4	6.846321630E-4	8.232844993E-4	9.278609650E-4	1.024823636E-3	9.907605127E-4	1.066129771E-3	1.240565092E-3	1.193737960E-3	1.113536768E-3	1.172468299E-3	1.188191934E-3	1.177887432E-3	1.294279937E-3	1.457557315E-3	1.378398272E-3	1.052992768E-3	8.254698478E-4	8.024911513E-4	7.403551135E-4	5.962668220E-4	6.103669293E-4	8.082534187E-4	8.478417294E-4	6.148287212E-4	5.885783467E-4	8.781911456E-4	1.007407554E-3	9.145232034E-4	7.357028080E-4	4.626511363E-4	3.362465068E-4	5.443448317E-4	7.928071427E-4	8.815015899E-4
NaN	1.217439887E-3	1.049521612E-3	5.480611580E-4	1.743593020E-4	2.519442351E-4	6.332263001E-4	1.055412460E-3	1.238974975E-3	1.084133284E-3	8.577805129E-4	6.529131206E-4	4.444247752E-4	5.429803859E-4	8.761479985E-4	9.111094987E-4	8.000006201E-4	9.137674351E-4	9.605784435E-4	6.573130959E-4	3.997379099E-4	5.531816860E-4	7.314034156E-4	6.307120784E-4	6.111525581E-4	8.852120955E-4	1.074908068E-3	1.046387828E-3	1.084500807E-3	9.966384387E-4	6.923391484E-4	7.258465048E-4	1.073166146E-3	1.130480552E-3	8.904990391E-4	8.094597724E-4	8.453699993E-4	6.867185002E-4	5.561015569E-4	7.714577368E-4	1.164811547E-3	1.386398217E-3	1.229967689E-3	7.424913929E-4	3.056697024E-4	3.193414595E-4	6.987403613E-4	9.494326077E-4	8.630428929E-4	7.302367594E-4	8.022505208E-4	1.076014363E-3	1.258402946E-3	1.151415403E-3	1.032514032E-3	9.961744072E-4	1.018264564E-3	1.192631666E-3	1.171355951E-3	7.846843801E-4	5.195756676E-4	6.733821938E-4	9.203911177E-4	9.756720392E-4	9.355504299E-4	8.814830799E-4	8.764757076E-4	8.020589594E-4	4.882958019E-4	2.691748086E-4	4.914339515E-4	8.809941937E-4	9.573121788E-4	8.700261824E-4	9.529234958E-4	1.015591435E-3	9.985619690E-4	1.020256081E-3	9.244245593E-4	8.173753740E-4	9.984456701E-4	1.166635426E-3	9.800107218E-4	NaN	NaN	9.419698035E-4	9.630650165E-4	1.069208607E-3	1.068718964E-3	9.442643495E-4	7.536203484E-4	5.497902748E-4	5.954138469E-4	9.006790933E-4	1.108766301E-3	1.124504837E-3	1.145031187E-3	1.165265683E-3	1.107432880E-3	1.036637696E-3	9.123988566E-4	7.568285801E-4	8.302399656E-4	1.015052665E-3	9.970162064E-4	9.527163929E-4	1.131131081E-3	1.333067776E-3	1.248255023E-3	9.858822450E-4	8.600145811E-4	8.627212956E-4	7.762178429E-4	6.232388550E-4	6.241497467E-4	8.788655396E-4	1.101835631E-3	9.577900637E-4	7.734794635E-4	8.604152245E-4	8.655414567E-4	5.900768447E-4	2.700514451E-4	1.478877093E-4	3.513154807E-4	8.073556237E-4	1.217841054E-3	1.478038961E-3
NaN	1.188431750E-3	9.855537210E-4	5.296901218E-4	2.458890667E-4	3.709404264E-4	6.956646685E-4	9.930484230E-4	1.090842881E-3	1.013111789E-3	9.569441900E-4	8.152901428E-4	5.638545263E-4	6.268089055E-4	9.891918162E-4	1.166546135E-3	1.145554590E-3	1.075505395E-3	9.282369865E-4	7.763953181E-4	7.733965758E-4	9.022859158E-4	9.175828309E-4	8.129820344E-4	8.056932711E-4	8.742842474E-4	8.886488504E-4	9.255092009E-4	9.946363280E-4	8.570686914E-4	6.892170641E-4	8.755242452E-4	1.106924610E-3	1.073985943E-3	1.060644980E-3	1.130086486E-3	1.025321661E-3	8.272852283E-4	7.553513860E-4	7.959958166E-4	8.669942035E-4	9.308208246E-4	9.326986619E-4	7.072231383E-4	3.648371494E-4	3.979834146E-4	8.004651754E-4	1.045051031E-3	9.338071104E-4	6.939753657E-4	7.030563429E-4	1.133897924E-3	1.450133394E-3	1.199417515E-3	8.247863152E-4	6.667493726E-4	7.811353425E-4	1.120165573E-3	1.161905122E-3	8.151520160E-4	6.055240519E-4	7.530427538E-4	9.495920385E-4	9.158896864E-4	8.315564482E-4	9.463597671E-4	1.135515631E-3	9.397236281E-4	4.167525040E-4	2.635737183E-4	6.455450784E-4	1.035797875E-3	1.004183432E-3	9.155624430E-4	1.193949487E-3	1.358290319E-3	1.190911396E-3	1.121527050E-3	1.101372414E-3	9.667954873E-4	9.578603785E-4	9.918732103E-4	NaN	NaN	NaN	NaN	1.131257741E-3	1.182510052E-3	1.197487931E-3	1.132156001E-3	9.016236290E-4	6.632943987E-4	7.581969840E-4	1.051308122E-3	1.195208286E-3	1.160146436E-3	1.065791352E-3	1.020955155E-3	1.055106753E-3	9.594078874E-4	6.320021348E-4	3.903331526E-4	5.499775871E-4	8.743072394E-4	9.441922302E-4	9.102804470E-4	1.081243274E-3	1.217964222E-3	1.059731934E-3	8.561960422E-4	8.492325433E-4	8.699337486E-4	7.405107608E-4	6.365666632E-4	7.181154215E-4	9.282266255E-4	1.050530467E-3	8.817251073E-4	6.869303761E-4	7.048142725E-4	6.541523035E-4	3.579749318E-4	5.828871872E-5	8.822375821E-5	5.146355834E-4	1.078501227E-3	1.462828717E-3	1.650568214E-3
1.016958733E-3	1.003704732E-3	1.054201042E-3	8.543279255E-4	6.596682942E-4	6.900373264E-4	7.907448453E-4	9.017173434E-4	9.751621983E-4	1.000351505E-3	1.041022944E-3	9.553590207E-4	7.458872860E-4	7.251445204E-4	9.691012674E-4	1.259261742E-3	1.345938887E-3	1.088179532E-3	8.241676842E-4	9.317824151E-4	1.164924819E-3	1.181419706E-3	1.088273479E-3	1.087931683E-3	1.019472722E-3	7.569182781E-4	5.866898573E-4	6.746094441E-4	7.353418041E-4	6.717974902E-4	8.030452882E-4	1.028818660E-3	9.391477215E-4	8.230317035E-4	1.119900844E-3	1.384528237E-3	1.250546426E-3	1.140615786E-3	1.126029063E-3	9.615523159E-4	7.687998586E-4	6.525881472E-4	6.565406802E-4	6.721900427E-4	5.817780620E-4	6.413625088E-4	8.387530106E-4	9.390874184E-4	9.384396253E-4	7.956640911E-4	6.863760646E-4	9.185564704E-4	1.154615660E-3	9.322696133E-4	5.166517803E-4	3.498333681E-4	6.658353959E-4	1.185514615E-3	1.238864264E-3	9.096261929E-4	7.362784818E-4	8.697469020E-4	1.042885124E-3	9.934158297E-4	9.445387986E-4	1.145920716E-3	1.336203655E-3	1.041105133E-3	4.688619811E-4	3.072153195E-4	5.875405623E-4	8.772558067E-4	9.087350336E-4	9.170049452E-4	1.169992611E-3	1.266249106E-3	1.063898322E-3	1.039408264E-3	1.207776717E-3	1.225412008E-3	1.121813781E-3	NaN	NaN	NaN	NaN	1.303574769E-3	1.149297575E-3	9.768097661E-4	1.000753837E-3	1.077388530E-3	8.221283788E-4	4.600348766E-4	4.447567917E-4	6.455651019E-4	7.445726660E-4	7.361232419E-4	7.600527024E-4	8.902783156E-4	1.056517707E-3	1.008300809E-3	6.970345858E-4	4.554961924E-4	5.801709485E-4	8.675192366E-4	8.683758206E-4	7.853864809E-4	1.005361672E-3	1.100508962E-3	8.108994225E-4	6.391895586E-4	7.782966131E-4	8.492891793E-4	7.181633846E-4	7.235968369E-4	9.031207301E-4	9.676665068E-4	8.388605202E-4	6.132796989E-4	5.359328934E-4	6.442228914E-4	6.259114016E-4	3.747330920E-4	1.507656125E-4	2.371712180E-4	6.279096124E-4	1.069348073E-3	1.311639091E-3	1.384740463E-3
7.173935883E-4	8.145394968E-4	1.118769636E-3	1.086964272E-3	9.432213265E-4	9.079848533E-4	8.650392410E-4	8.917582454E-4	9.945727652E-4	1.028310857E-3	9.834065568E-4	9.065209888E-4	8.255917928E-4	7.781076711E-4	8.926175069E-4	1.154401805E-3	1.171006938E-3	8.280368056E-4	7.361926255E-4	1.150456956E-3	1.395870233E-3	1.162478118E-3	1.046394347E-3	1.253365539E-3	1.193902106E-3	7.450688281E-4	4.672293435E-4	5.158155691E-4	5.211321404E-4	5.965167657E-4	1.008476946E-3	1.198401675E-3	8.624874172E-4	6.965631619E-4	1.068103127E-3	1.363775576E-3	1.298648072E-3	1.317073009E-3	1.310719643E-3	1.092043705E-3	9.326498839E-4	7.421943010E-4	6.215097383E-4	8.199256845E-4	1.019360730E-3	1.014630427E-3	9.054641123E-4	8.936079103E-4	1.023727120E-3	9.523091721E-4	6.864609313E-4	6.256510969E-4	7.518486236E-4	7.158063236E-4	4.820909526E-4	4.056954349E-4	7.985580596E-4	1.354198088E-3	1.505344291E-3	1.245991210E-3	8.984765154E-4	8.571530925E-4	1.079724287E-3	1.094081905E-3	1.021743752E-3	1.134526683E-3	1.180874067E-3	9.159996989E-4	5.491951015E-4	3.855520044E-4	4.292363010E-4	6.429122295E-4	8.606365882E-4	9.288064903E-4	9.734110208E-4	9.961070027E-4	9.550636169E-4	1.012301189E-3	1.198655460E-3	1.266366453E-3	1.147057395E-3	NaN	NaN	NaN	NaN	1.284223516E-3	9.855943499E-4	7.644551224E-4	8.629753138E-4	1.020260970E-3	8.041429101E-4	3.880979493E-4	2.121126308E-4	3.463254834E-4	5.053860368E-4	5.625900812E-4	6.845213356E-4	8.901328547E-4	1.063844888E-3	1.112430822E-3	9.724309202E-4	7.515530451E-4	6.883745664E-4	7.143663242E-4	5.341576762E-4	4.705755564E-4	8.307468379E-4	9.526262875E-4	6.298089284E-4	5.340385251E-4	7.535170298E-4	8.165397448E-4	7.001324557E-4	7.938206545E-4	9.975612629E-4	9.719555965E-4	8.249714156E-4	7.179165841E-4	6.954005221E-4	7.540367078E-4	7.492579171E-4	6.015471881E-4	4.950196599E-4	5.789408460E-4	7.491225842E-4	9.059103322E-4	9.613518487E-4	9.210142889E-4
5.091342027E-4	6.898970460E-4	1.040983712E-3	1.042879769E-3	9.441524744E-4	9.381100535E-4	9.188646218E-4	9.548872476E-4	1.051683677E-3	1.027025748E-3	8.740974590E-4	7.878133329E-4	7.671039784E-4	7.092626183E-4	7.975134067E-4	9.636550094E-4	8.215066046E-4	5.810857401E-4	7.941141375E-4	1.252436312E-3	1.244851970E-3	8.517401875E-4	7.943399251E-4	1.076322165E-3	1.110278536E-3	8.784562815E-4	7.668570615E-4	7.779668667E-4	7.187563460E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.142147579E-3	1.263628248E-3	1.197465230E-3	9.632723522E-4	9.167920798E-4	7.861651247E-4	6.827508332E-4	1.029934501E-3	1.357893576E-3	1.264680410E-3	1.038341667E-3	1.014328911E-3	1.116778702E-3	9.579765028E-4	5.926307058E-4	4.697226977E-4	6.497970317E-4	7.614830392E-4	6.669969298E-4	6.252015592E-4	8.373098099E-4	1.206718036E-3	1.471344149E-3	1.405343763E-3	1.053895452E-3	9.266179986E-4	1.091526588E-3	1.020058990E-3	8.555887034E-4	8.639578591E-4	7.967206766E-4	6.935620913E-4	7.302092272E-4	6.792329368E-4	4.883214133E-4	5.647860817E-4	8.185788756E-4	8.157810662E-4	6.991291884E-4	7.320242585E-4	8.154302486E-4	8.750809357E-4	9.697181522E-4	9.878635174E-4	9.482012247E-4	1.018935116E-3	NaN	NaN	1.258201082E-3	1.063389354E-3	8.631280507E-4	8.363141678E-4	9.063599282E-4	9.227218688E-4	7.921973593E-4	5.002231919E-4	2.551662037E-4	3.820097190E-4	6.805852754E-4	7.853917778E-4	7.716455148E-4	8.048873860E-4	9.654465830E-4	1.135716098E-3	1.041920157E-3	7.378401933E-4	5.348272389E-4	4.498960043E-4	3.108392411E-4	3.695536288E-4	7.560891681E-4	8.954426739E-4	6.740067038E-4	5.738272448E-4	6.241034134E-4	6.111080293E-4	6.291975733E-4	8.590353536E-4	1.045933692E-3	9.703434189E-4	9.271125891E-4	1.025135978E-3	9.906891501E-4	8.178565768E-4	7.806991343E-4	8.715630393E-4	9.557273006E-4	9.562878986E-4	8.446037536E-4	7.792003453E-4	7.186679868E-4	5.551791401E-4
