1.068867510E-3	1.009550877E-3	6.457004347E-4	4.649431794E-4	5.999850109E-4	8.437554934E-4	9.069909574E-4	8.742686477E-4	9.718260262E-4	9.375285008E-4	8.514790679E-4	1.055160887E-3	1.206960529E-3	1.071309089E-3	8.518467657E-4	6.690258160E-4	7.016336895E-4	8.719575708E-4	9.418558329E-4	1.084369607E-3	NaN	1.094133710E-3	9.490157245E-4	9.011597722E-4	9.909616783E-4	1.056211302E-3	9.592283750E-4	8.748908294E-4	6.155226729E-4	2.638654259E-4	3.708873410E-4	7.536525954E-4	9.577809833E-4	9.659763309E-4	8.602685411E-4	7.293720264E-4	6.693164469E-4	7.008916582E-4	6.698181969E-4	5.955723464E-4	6.879488355E-4	9.212975856E-4	1.087237615E-3	9.486620547E-4	7.290556096E-4	7.028635009E-4	6.148059038E-4	4.940473009E-4	6.794569781E-4	1.034722431E-3	1.085930853E-3	8.217913564E-4	6.989107933E-4	8.690402610E-4	1.128927572E-3	1.348110614E-3	1.341320341E-3	9.926237399E-4	6.511331303E-4	6.276331842E-4	8.088913746E-4	9.077105206E-4	7.647373714E-4	5.257814191E-4	3.473964753E-4	2.298867330E-4	3.891554952E-4	9.677536436E-4	1.489305752E-3	1.482889289E-3	1.135088969E-3	1.039049588E-3	NaN	NaN	NaN	9.357144008E-4	9.334718925E-4	9.262299864E-4	8.191716624E-4	6.468264037E-4	4.702496808E-4	2.544218441E-4	5.768432748E-4	1.174731879E-3	1.020080061E-3	3.964789503E-4	2.110635833E-4	5.702269846E-4	8.837954374E-4	9.129603859E-4	1.053687767E-3	1.249233610E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.819032857E-4	1.220513950E-3	1.182133099E-3	1.070789644E-3	8.785523823E-4	5.778147606E-4	3.119796747E-4	3.002480371E-4	6.702870596E-4	8.854074986E-4	6.361112464E-4	4.464323574E-4	5.667492514E-4	6.292588077E-4	5.374237080E-4	4.602350527E-4	3.994784201E-4	4.910829011E-4	7.145290147E-4	7.254258380E-4	5.331574939E-4	5.575672840E-4	7.809972740E-4	7.537508500E-4	6.163802464E-4	7.339470903E-4	9.317012154E-4	9.920366574E-4	8.698206511E-4	6.966682849E-4	7.414206048E-4	9.492464596E-4	1.076200861E-3	9.670862346E-4	7.216879167E-4	8.322912036E-4	1.241427381E-3	1.332924818E-3	1.185834524E-3	1.166191301E-3	1.135241706E-3	9.721895913E-4	8.336412138E-4	6.940026069E-4	5.308949621E-4	5.723558716E-4	8.388064452E-4	1.092871418E-3	1.185873407E-3	1.123499242E-3	9.356533410E-4	8.258578600E-4	9.248010465E-4	8.772155852E-4	6.404372398E-4	6.561444607E-4	7.928794366E-4	7.762544556E-4	9.205650422E-4	1.153089106E-3	1.040394185E-3	9.287504363E-4	1.176606747E-3
9.254814358E-4	8.875017520E-4	7.184644346E-4	7.335831760E-4	8.999379934E-4	9.524726775E-4	8.717735182E-4	9.238123894E-4	1.102060662E-3	1.037156559E-3	8.482973790E-4	8.745859377E-4	8.965667803E-4	7.885553641E-4	7.042546640E-4	6.761099212E-4	7.640797994E-4	8.805475081E-4	9.293502662E-4	9.983271593E-4	9.569830145E-4	8.396729245E-4	8.485429571E-4	8.435617783E-4	8.224623161E-4	8.032997721E-4	7.164696581E-4	6.837201654E-4	5.500604748E-4	3.806348250E-4	6.059751613E-4	9.524745401E-4	9.699350339E-4	7.936422480E-4	6.945274654E-4	7.145903073E-4	7.841385668E-4	8.612482925E-4	8.099391707E-4	7.925894461E-4	9.518082952E-4	1.021817676E-3	1.039368915E-3	9.889331413E-4	8.331331192E-4	8.002411341E-4	7.519992068E-4	6.394861266E-4	7.357927389E-4	9.957673028E-4	1.049475861E-3	8.213148685E-4	8.084548172E-4	1.162962988E-3	1.413316699E-3	1.443066518E-3	1.236267271E-3	6.765305297E-4	2.233188134E-4	3.314129717E-4	8.390888688E-4	1.255232375E-3	1.228619134E-3	9.146683151E-4	6.600586348E-4	5.154116079E-4	6.031330558E-4	1.104963711E-3	1.604393008E-3	1.632248983E-3	NaN	NaN	NaN	NaN	NaN	1.265643979E-3	1.340814750E-3	1.026022830E-3	6.429411587E-4	5.036685034E-4	4.812269181E-4	4.643031280E-4	9.339672979E-4	1.403170056E-3	1.033136970E-3	4.179645912E-4	3.730693425E-4	7.128621801E-4	8.634738042E-4	9.116753354E-4	1.283821184E-3	1.586730359E-3	NaN	NaN	NaN	NaN	NaN	NaN	5.091418279E-4	8.200730663E-4	1.109598088E-3	1.136866515E-3	1.077630441E-3	8.720874321E-4	4.974593758E-4	2.252081467E-4	4.389748792E-4	1.015412505E-3	1.152484096E-3	6.987256929E-4	3.868800704E-4	4.491029540E-4	3.675657208E-4	1.315175614E-4	1.886000537E-4	4.899037885E-4	8.069401956E-4	1.008423744E-3	9.158869507E-4	6.200445932E-4	5.982634611E-4	8.286322118E-4	7.153034676E-4	4.718783021E-4	6.531113177E-4	9.473979007E-4	1.024038764E-3	9.231767035E-4	7.237231475E-4	7.393342676E-4	1.047267229E-3	1.233699499E-3	1.059915987E-3	8.491200279E-4	1.007757848E-3	1.236058655E-3	1.124650240E-3	9.378468967E-4	9.249901050E-4	9.307363071E-4	8.577224799E-4	7.553150062E-4	5.454250495E-4	3.139136534E-4	3.412135993E-4	5.724604707E-4	8.221388562E-4	1.041858341E-3	1.110783312E-3	1.004672959E-3	1.016845927E-3	1.168085146E-3	1.067057019E-3	8.351771394E-4	8.306017844E-4	7.706916076E-4	6.656629848E-4	9.541133768E-4	1.144873095E-3	8.613033569E-4	8.232212858E-4	1.120458473E-3
7.614757051E-4	6.742661353E-4	6.882918533E-4	8.582845330E-4	9.029777138E-4	7.215385558E-4	7.288763882E-4	1.014989335E-3	1.179015264E-3	1.053959248E-3	8.346819668E-4	6.959918537E-4	6.386953173E-4	6.783722783E-4	7.239893894E-4	7.178678643E-4	8.303135983E-4	1.038044691E-3	1.203932334E-3	1.244581887E-3	1.069488470E-3	9.318593075E-4	9.683984681E-4	8.481559926E-4	6.300380919E-4	5.817164201E-4	5.617177812E-4	4.564797855E-4	3.377169778E-4	4.377565929E-4	8.263585041E-4	1.015655464E-3	8.301111520E-4	5.975958193E-4	5.102477735E-4	6.296454230E-4	9.008003981E-4	1.039730036E-3	8.641348686E-4	8.685354260E-4	1.169868163E-3	1.126645249E-3	8.858517394E-4	7.868850371E-4	7.403909694E-4	8.601418231E-4	1.014718553E-3	1.009185566E-3	9.397350368E-4	8.940927219E-4	8.923519053E-4	9.179877816E-4	1.140391105E-3	1.507379813E-3	1.607768005E-3	1.514869742E-3	1.285768114E-3	7.331740344E-4	2.974710369E-4	4.369018134E-4	9.740655660E-4	1.478386577E-3	NaN	NaN	NaN	NaN	1.146721304E-3	1.344525139E-3	1.492057461E-3	1.375927823E-3	1.211264520E-3	NaN	NaN	NaN	NaN	1.571097993E-3	1.524589956E-3	1.000198303E-3	5.535171367E-4	5.625276244E-4	6.805604789E-4	7.000035257E-4	1.050663879E-3	1.318941591E-3	9.181104251E-4	4.178346717E-4	4.084669054E-4	6.967529189E-4	8.762807120E-4	9.883395396E-4	1.280236058E-3	1.434759703E-3	NaN	NaN	NaN	NaN	NaN	6.405812455E-4	5.619393196E-4	7.337524439E-4	8.923743735E-4	9.340046672E-4	9.392796783E-4	8.289385587E-4	5.851199385E-4	4.811169929E-4	8.392285672E-4	1.322580269E-3	1.255663694E-3	7.894648006E-4	6.172268186E-4	7.245776942E-4	5.236275028E-4	2.038276871E-4	2.924836881E-4	6.357788807E-4	9.230909636E-4	1.045459765E-3	9.556376026E-4	7.403137279E-4	7.377740694E-4	9.448406054E-4	8.210099186E-4	5.486564478E-4	7.039579796E-4	9.569881950E-4	9.922708850E-4	9.348114836E-4	7.849493995E-4	7.657622918E-4	9.913439862E-4	1.085883006E-3	9.322047117E-4	9.158126195E-4	1.091933344E-3	1.047621598E-3	8.365585236E-4	7.326554041E-4	6.895355764E-4	7.052705623E-4	7.893886068E-4	8.266894729E-4	6.820535637E-4	4.500315408E-4	3.877525160E-4	5.705084768E-4	9.046158521E-4	1.143742236E-3	1.102701295E-3	1.006181352E-3	1.110150130E-3	1.180966967E-3	1.029370353E-3	1.000217162E-3	1.100593247E-3	8.325469098E-4	5.726152449E-4	8.975456003E-4	1.069942606E-3	7.505168323E-4	7.419188623E-4	NaN
9.980483446E-4	7.355457055E-4	7.037826581E-4	8.951467462E-4	8.207504288E-4	5.211213138E-4	6.492932444E-4	1.080862479E-3	1.265624771E-3	1.203295426E-3	9.818347171E-4	6.450957153E-4	4.612183257E-4	5.928243627E-4	7.449014811E-4	7.487780531E-4	8.841366507E-4	1.213236479E-3	1.466944930E-3	1.464132569E-3	1.248167362E-3	1.088872319E-3	1.057712710E-3	8.564097807E-4	5.665308563E-4	5.499682156E-4	5.816817284E-4	3.884499602E-4	2.845914278E-4	5.820339429E-4	9.936479619E-4	1.012843102E-3	8.100273553E-4	7.048053085E-4	6.118622841E-4	6.320900866E-4	8.917255327E-4	1.033146167E-3	8.375580073E-4	8.637990104E-4	1.165506779E-3	1.066535246E-3	7.771560922E-4	7.387541118E-4	8.194806869E-4	9.719807422E-4	1.107220538E-3	1.121317851E-3	9.903408354E-4	7.344832993E-4	6.604755763E-4	9.161885246E-4	1.263450016E-3	1.377407345E-3	1.217198209E-3	1.186672598E-3	1.206594054E-3	8.949624607E-4	6.684272666E-4	9.237114573E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.351268031E-3	9.763457347E-4	7.785522030E-4	8.752458962E-4	9.593683062E-4	1.072192565E-3	1.481033862E-3	1.755922101E-3	1.496224431E-3	9.699703078E-4	6.227505510E-4	6.997477030E-4	8.714533760E-4	9.017781704E-4	1.018442679E-3	1.005369588E-3	6.796707166E-4	4.808389349E-4	6.214244058E-4	8.672086988E-4	9.953280678E-4	1.021256787E-3	1.117600244E-3	NaN	NaN	NaN	NaN	NaN	NaN	7.446592208E-4	6.037472631E-4	5.937318201E-4	6.193621666E-4	6.046030321E-4	5.571351503E-4	5.217262660E-4	5.462327972E-4	6.928229704E-4	1.022971468E-3	1.234255149E-3	1.053253654E-3	7.858133176E-4	8.652232937E-4	1.029885607E-3	7.622331032E-4	4.424101207E-4	4.659089900E-4	5.980614806E-4	7.363198674E-4	8.278510068E-4	8.141417056E-4	7.853434072E-4	8.847190766E-4	1.075134380E-3	9.690142469E-4	6.684302934E-4	6.869770586E-4	8.577017579E-4	9.265580447E-4	9.096710710E-4	7.884960505E-4	7.831191178E-4	9.506983915E-4	9.716937202E-4	7.819451857E-4	7.555772900E-4	9.270639275E-4	9.232608718E-4	8.323678048E-4	8.085700683E-4	7.568428991E-4	7.185721188E-4	7.582249236E-4	8.441784303E-4	8.230693638E-4	7.157672080E-4	6.985560176E-4	8.708250825E-4	1.178225153E-3	1.267133630E-3	1.082599745E-3	1.067423378E-3	1.233321032E-3	1.174167730E-3	1.003877027E-3	1.123913447E-3	1.276265364E-3	9.838483529E-4	6.896959967E-4	8.849040023E-4	1.015197369E-3	8.648776566E-4	NaN	NaN
1.368025434E-3	9.908844950E-4	7.661790005E-4	8.027767180E-4	6.878939457E-4	4.972869065E-4	7.012357819E-4	1.106213545E-3	1.335862326E-3	1.358905458E-3	1.120256027E-3	6.963991327E-4	4.329840594E-4	5.001719110E-4	6.346676382E-4	6.558352034E-4	7.787331706E-4	1.095370972E-3	1.309912652E-3	1.290194690E-3	1.189808478E-3	1.066829660E-3	9.430121281E-4	7.507371483E-4	5.224391934E-4	5.401537055E-4	5.961252027E-4	4.400741891E-4	4.658027319E-4	8.088221657E-4	1.041289419E-3	9.598574252E-4	8.723649662E-4	9.033227689E-4	8.659365121E-4	8.431791794E-4	9.941908065E-4	1.067304984E-3	8.974620141E-4	8.581376751E-4	9.684484685E-4	9.087647777E-4	8.986933390E-4	1.086614560E-3	1.181699103E-3	1.073001185E-3	9.368685423E-4	9.620828787E-4	9.599886253E-4	6.852369988E-4	5.419202498E-4	8.289663238E-4	1.102416427E-3	9.405799792E-4	6.181447534E-4	6.942922482E-4	9.009619243E-4	7.436751621E-4	7.040178753E-4	1.179612242E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.527518500E-3	1.480164472E-3	1.138239866E-3	6.290953024E-4	3.721419489E-4	4.906926188E-4	7.374007255E-4	1.116227941E-3	1.564646373E-3	1.572672627E-3	1.166937291E-3	8.317804313E-4	7.105296827E-4	7.833169075E-4	9.665039834E-4	1.140684122E-3	1.155096106E-3	8.402019157E-4	4.921763320E-4	6.106993533E-4	1.010703505E-3	1.183800749E-3	1.087760204E-3	9.850122733E-4	1.038403832E-3	NaN	NaN	NaN	NaN	NaN	NaN	6.440266152E-4	4.295509425E-4	3.318790987E-4	3.569663968E-4	4.710566718E-4	5.027044681E-4	4.831046681E-4	5.699180765E-4	7.339545991E-4	9.656060138E-4	1.092327060E-3	9.582865750E-4	8.297642926E-4	1.048529288E-3	1.243096543E-3	9.326653089E-4	6.169771077E-4	5.726116360E-4	5.024541751E-4	5.209626397E-4	6.395114469E-4	7.249687333E-4	8.522938588E-4	9.897365235E-4	1.069303951E-3	9.691576706E-4	7.570284652E-4	7.144626579E-4	8.276666049E-4	9.732363396E-4	9.783195565E-4	8.551342762E-4	9.015241521E-4	1.091514132E-3	1.090742066E-3	7.408213569E-4	4.921058426E-4	7.050962304E-4	9.357993840E-4	8.989197668E-4	8.542276919E-4	9.395894012E-4	9.286988061E-4	8.069882751E-4	8.095689118E-4	8.463586564E-4	8.901773253E-4	9.597872850E-4	1.025791280E-3	1.144439681E-3	1.098686713E-3	9.203398949E-4	9.791874327E-4	1.141889952E-3	1.120504341E-3	1.104347291E-3	1.247253851E-3	1.320355223E-3	1.181885717E-3	1.012620633E-3	9.391102940E-4	9.009533096E-4	9.881878505E-4	NaN	NaN
1.296396367E-3	9.633554146E-4	6.840300630E-4	5.863893894E-4	5.971954670E-4	7.276774268E-4	9.231755976E-4	1.082550618E-3	1.259609824E-3	1.337305061E-3	1.147901872E-3	8.416749188E-4	6.447573542E-4	5.771894357E-4	5.596652627E-4	5.614294787E-4	6.448470522E-4	8.757041651E-4	1.050726394E-3	1.106254407E-3	1.182596548E-3	1.069146325E-3	7.743981550E-4	5.581466248E-4	4.541146045E-4	5.736367893E-4	6.922542816E-4	5.917439703E-4	6.482304889E-4	8.449944435E-4	8.077508537E-4	6.690285518E-4	6.943115732E-4	8.205900667E-4	9.356944356E-4	1.048300648E-3	1.187024172E-3	1.179562532E-3	9.889663197E-4	9.035413968E-4	8.783653611E-4	8.021951071E-4	9.068591171E-4	1.197617850E-3	1.297275769E-3	1.014003414E-3	7.288106717E-4	8.323245565E-4	9.900444420E-4	8.064849535E-4	6.854941021E-4	8.886167780E-4	9.959001327E-4	7.664106670E-4	4.800037132E-4	5.258798483E-4	6.751500769E-4	5.778918276E-4	6.405563327E-4	1.150819589E-3	1.724413713E-3	NaN	NaN	NaN	8.994662203E-4	1.196303405E-3	1.326689264E-3	1.232985407E-3	9.263555403E-4	4.830351099E-4	1.462876389E-4	1.638223912E-4	5.267540109E-4	1.038986375E-3	1.370728947E-3	1.173498225E-3	8.005217533E-4	7.542769890E-4	8.213103865E-4	7.682790747E-4	8.485775325E-4	1.144027687E-3	1.203725813E-3	7.836471195E-4	4.205661535E-4	6.867916090E-4	1.168585964E-3	1.207480789E-3	1.024236903E-3	1.009628992E-3	1.064864919E-3	NaN	NaN	NaN	NaN	NaN	NaN	5.988496123E-4	4.399323661E-4	3.217849007E-4	3.219417995E-4	6.352041964E-4	8.997730911E-4	8.700680337E-4	7.323959726E-4	6.696203491E-4	9.268766735E-4	1.249234541E-3	1.137208426E-3	8.963422733E-4	1.076734276E-3	1.276639407E-3	1.028468832E-3	8.092497592E-4	7.093116292E-4	4.294709070E-4	3.368274483E-4	5.529670161E-4	8.129781345E-4	1.039093826E-3	1.067510108E-3	9.262666572E-4	8.498171228E-4	8.963808068E-4	9.358410025E-4	9.591050330E-4	1.049335580E-3	1.013346831E-3	9.537407896E-4	1.099952729E-3	1.273204689E-3	1.254408970E-3	8.974762168E-4	6.108407397E-4	8.348841802E-4	1.016775030E-3	7.606224390E-4	6.546715740E-4	9.495062986E-4	1.028546365E-3	8.253963315E-4	8.156966069E-4	9.810366901E-4	1.150914934E-3	1.091854414E-3	8.456096402E-4	8.116156678E-4	9.072616231E-4	9.308675071E-4	9.079355514E-4	8.513134671E-4	8.376917103E-4	8.941751439E-4	9.449174395E-4	1.009665546E-3	1.140629291E-3	1.143881818E-3	8.938387618E-4	7.672977517E-4	1.024911879E-3	NaN	NaN
9.513146360E-4	6.303081755E-4	4.249370540E-4	3.569565015E-4	5.904521095E-4	1.026828890E-3	1.135148108E-3	9.661934455E-4	1.019192743E-3	1.149616903E-3	1.072780811E-3	9.616843308E-4	9.219039348E-4	7.931054570E-4	6.239453214E-4	5.397053901E-4	5.311227287E-4	7.029476692E-4	9.156714077E-4	1.015319023E-3	1.097184257E-3	9.278166108E-4	5.443262053E-4	3.751331824E-4	4.822318442E-4	7.737293490E-4	8.909021853E-4	6.736529176E-4	6.321663968E-4	7.499415660E-4	5.547108594E-4	2.808055724E-4	3.186017566E-4	5.796310143E-4	8.553783409E-4	1.032570144E-3	1.159469481E-3	1.159137348E-3	1.058815513E-3	1.087669516E-3	1.045027864E-3	7.812089170E-4	6.329023163E-4	8.387890994E-4	1.085369615E-3	9.428379708E-4	6.779763498E-4	7.880526828E-4	1.046201098E-3	1.041946118E-3	1.014968497E-3	1.074727159E-3	9.676523623E-4	7.476820610E-4	5.525821471E-4	4.868861288E-4	5.153146922E-4	5.623604520E-4	7.363954792E-4	1.002231031E-3	1.324290177E-3	1.508189249E-3	1.132608741E-3	6.045147893E-4	6.503188051E-4	9.381870041E-4	1.028830651E-3	9.868486086E-4	8.399586659E-4	5.804846878E-4	2.141784789E-4	1.276194525E-4	5.701703485E-4	1.111181569E-3	1.252164715E-3	9.134744178E-4	6.425745087E-4	7.829999086E-4	8.547887555E-4	6.021175650E-4	5.018007942E-4	7.218172541E-4	7.830150425E-4	5.169203505E-4	4.019980261E-4	7.814462297E-4	1.121630543E-3	9.702840471E-4	8.771449211E-4	1.047028694E-3	9.886201005E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.090816555E-4	7.165357820E-4	6.549952086E-4	9.523554472E-4	1.238258206E-3	1.132761012E-3	7.838954334E-4	5.653249682E-4	9.341783589E-4	1.409266028E-3	1.216403674E-3	8.772047004E-4	9.845170425E-4	1.048698439E-3	8.674339624E-4	8.391545853E-4	7.140943781E-4	3.241604136E-4	2.972854418E-4	6.696456112E-4	9.556277655E-4	1.033370034E-3	8.963640430E-4	7.224995061E-4	7.672279025E-4	9.835684905E-4	1.071651699E-3	1.032709028E-3	1.024801517E-3	9.608791443E-4	1.052121865E-3	1.261714031E-3	1.272730296E-3	1.217678655E-3	1.100264955E-3	9.879203280E-4	1.060074195E-3	9.388268227E-4	4.928613198E-4	3.911948297E-4	7.522830274E-4	8.636375424E-4	7.116291672E-4	7.897136966E-4	1.141359797E-3	1.438217238E-3	1.170812757E-3	5.897395895E-4	4.641160194E-4	7.923421217E-4	1.089839148E-3	9.620802011E-4	6.037547719E-4	4.897536128E-4	4.786559730E-4	4.506572441E-4	6.477626739E-4	9.558647871E-4	9.787043091E-4	7.577220094E-4	7.862484199E-4	1.083499403E-3	NaN	NaN
6.905353512E-4	3.627024416E-4	2.783554373E-4	2.994294337E-4	5.637289141E-4	1.014464768E-3	1.042939373E-3	7.579883677E-4	8.057680097E-4	1.004277379E-3	9.637217154E-4	8.867805009E-4	9.135016007E-4	8.141308208E-4	5.950501654E-4	4.060126957E-4	3.399486304E-4	5.723768845E-4	8.416375495E-4	8.549195481E-4	8.172706584E-4	6.848007906E-4	4.321720626E-4	3.612790897E-4	5.775221507E-4	9.252195014E-4	9.454482351E-4	6.030100631E-4	5.864142440E-4	8.325928356E-4	6.046681665E-4	1.414115541E-4	1.449960109E-4	5.704788491E-4	9.475973784E-4	1.059067668E-3	1.095739077E-3	1.108608674E-3	1.094752108E-3	1.146958908E-3	1.060772804E-3	7.343781763E-4	4.722939339E-4	6.139469915E-4	9.398638504E-4	9.117632871E-4	6.543588242E-4	7.262288127E-4	1.088506891E-3	1.257107127E-3	1.225315733E-3	1.113753184E-3	8.747262182E-4	6.483208272E-4	4.862187780E-4	3.918996954E-4	3.924240300E-4	5.248911912E-4	7.133152685E-4	7.616497460E-4	9.307530709E-4	1.165416441E-3	8.024703711E-4	2.604551264E-4	3.357151290E-4	6.444373284E-4	8.315026644E-4	8.990323986E-4	8.094492368E-4	6.445645122E-4	3.739380336E-4	3.581504279E-4	8.489084430E-4	1.301355311E-3	1.208752277E-3	6.916233688E-4	4.058482591E-4	5.863134284E-4	6.756091607E-4	4.528927093E-4	3.349741455E-4	3.896494745E-4	2.950337366E-4	1.528142457E-4	3.582239151E-4	8.973262156E-4	1.138163032E-3	8.941894048E-4	8.861733950E-4	1.085941913E-3	8.565855678E-4	5.710460828E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.041551004E-3	1.003707875E-3	1.170780859E-3	1.230568043E-3	1.019371324E-3	7.083998644E-4	5.702826893E-4	8.994267555E-4	1.173839672E-3	9.014192619E-4	7.370134699E-4	8.446004358E-4	6.932202377E-4	5.341320066E-4	6.420450518E-4	5.936975940E-4	4.498465278E-4	6.683983956E-4	9.513901314E-4	9.375326335E-4	7.907383842E-4	6.904475158E-4	7.288066554E-4	8.414106560E-4	9.533503908E-4	1.016520197E-3	1.026111771E-3	9.576497250E-4	8.651271928E-4	1.043731230E-3	1.194594312E-3	1.022287877E-3	9.715171182E-4	1.086508040E-3	1.085670199E-3	9.992239065E-4	7.825946086E-4	4.359419399E-4	3.656188492E-4	6.142709753E-4	7.114830660E-4	6.642109947E-4	7.635221118E-4	1.144320588E-3	1.535476767E-3	1.258272794E-3	5.310880370E-4	2.116324758E-4	4.886378883E-4	9.450329817E-4	8.958333055E-4	4.473153676E-4	3.262117680E-4	4.088484857E-4	4.925946123E-4	7.966379635E-4	1.050991006E-3	9.403895237E-4	7.925602840E-4	9.539689636E-4	1.109265722E-3	8.407104760E-4	4.085510445E-4
6.015847321E-4	4.799963790E-4	5.459745298E-4	5.045919679E-4	5.347884144E-4	7.928414852E-4	8.022880065E-4	6.074652774E-4	7.513742894E-4	1.007065177E-3	9.423852316E-4	7.664681179E-4	7.294274983E-4	6.895861588E-4	5.128602497E-4	3.009452485E-4	3.534736461E-4	7.437061286E-4	9.416259709E-4	7.699342095E-4	7.081765798E-4	7.558350917E-4	6.632210570E-4	5.368780112E-4	5.910160835E-4	8.045836585E-4	7.968784776E-4	6.063160254E-4	8.059550892E-4	1.174543984E-3	9.216723847E-4	3.768082825E-4	4.045100650E-4	9.101578034E-4	1.252228976E-3	1.197950565E-3	1.060273964E-3	1.054215827E-3	1.093752682E-3	1.042692689E-3	8.618248394E-4	6.437381962E-4	5.299240584E-4	6.794601213E-4	8.733040304E-4	7.760644658E-4	5.912604975E-4	7.119183429E-4	1.100953319E-3	1.309951651E-3	1.201575855E-3	1.011050539E-3	8.534348453E-4	6.884488976E-4	5.521082785E-4	6.130153197E-4	7.098747301E-4	6.512335967E-4	5.707371165E-4	6.104164058E-4	9.424571181E-4	1.158009400E-3	6.611589342E-4	1.623388962E-4	3.097858862E-4	5.993718514E-4	8.234505076E-4	9.074664558E-4	7.416856242E-4	5.619346048E-4	4.498204798E-4	6.169815897E-4	1.108802622E-3	1.385323936E-3	1.061241608E-3	4.245373129E-4	1.749271178E-4	4.363101325E-4	6.521801697E-4	6.064086920E-4	5.404227413E-4	4.575058119E-4	2.117788681E-4	8.395063196E-5	4.278054112E-4	1.001006574E-3	1.136143925E-3	8.187570493E-4	8.257529698E-4	1.038106973E-3	7.953651948E-4	5.212302203E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.285289996E-3	1.200719271E-3	9.159970796E-4	6.990472903E-4	6.681732484E-4	7.774631958E-4	7.207516464E-4	5.737040774E-4	7.517259801E-4	8.431499591E-4	5.881242105E-4	5.122193252E-4	5.874675117E-4	5.982930888E-4	8.407959249E-4	1.176643535E-3	1.089633908E-3	7.730971556E-4	6.520539173E-4	7.357920404E-4	8.877593209E-4	9.366414160E-4	9.529716335E-4	1.058426686E-3	1.118107117E-3	9.678015485E-4	8.219072479E-4	9.861347498E-4	1.057269285E-3	8.376454352E-4	7.921874058E-4	8.981616120E-4	8.374236058E-4	6.905130576E-4	5.495229852E-4	3.731820907E-4	3.594401933E-4	5.314270966E-4	6.267681019E-4	6.593755679E-4	7.352454704E-4	1.033867011E-3	1.440965454E-3	1.305197366E-3	6.841447903E-4	2.629674855E-4	3.436524421E-4	7.508581039E-4	8.398138452E-4	5.069731851E-4	4.348872171E-4	6.754497299E-4	8.954059449E-4	1.117803971E-3	1.206381712E-3	1.037060283E-3	9.239769424E-4	1.032920671E-3	1.026122365E-3	6.819727714E-4	3.756902006E-4
