1.486984780E-3	1.494848286E-3	1.408786513E-3	1.080289599E-3	6.336624501E-4	5.543822772E-4	8.466629079E-4	8.912555058E-4	6.607549731E-4	6.448034546E-4	8.168019122E-4	9.086051723E-4	9.316915530E-4	9.512968245E-4	9.206034592E-4	8.327807300E-4	6.500936579E-4	4.451199202E-4	5.198124563E-4	8.010566235E-4	8.782868390E-4	6.169265253E-4	1.586465660E-4	NaN	3.658292990E-4	8.580167196E-4	1.328835846E-3	1.473193406E-3	1.044322387E-3	7.898659096E-4	1.067625359E-3	1.368237543E-3	1.342348289E-3	1.075736131E-3	8.238963783E-4	5.610342487E-4	2.777044137E-4	2.083475702E-4	4.205559380E-4	8.342526271E-4	1.317514572E-3	1.505099237E-3	1.329114311E-3	1.192338299E-3	9.901798330E-4	6.443299935E-4	5.909649772E-4	7.714923122E-4	9.090738022E-4	1.017508912E-3	1.091935323E-3	1.059321687E-3	8.813007735E-4	6.413134397E-4	5.335058668E-4	7.746976917E-4	1.328752143E-3	1.623021089E-3	1.275669434E-3	8.706037188E-4	9.156432934E-4	9.916685522E-4	9.101512842E-4	9.953471599E-4	1.204645843E-3	1.355965971E-3	1.479896368E-3	NaN	1.340035349E-3	1.200963045E-3	1.307173516E-3	1.297743758E-3	8.934508660E-4	3.812427167E-4	9.227875853E-5	4.011185592E-5	9.672340093E-5	3.230523726E-4	7.489952841E-4	9.909281507E-4	9.408632759E-4	9.069598746E-4	8.464084240E-4	7.537343772E-4	8.564593154E-4	9.275002521E-4	7.796854479E-4	6.878049462E-4	6.809623446E-4	6.206149701E-4	7.263757871E-4	1.120696310E-3	1.353477943E-3	1.103487448E-3	7.742910529E-4	8.039082750E-4	1.087407582E-3	1.289025298E-3	1.209531096E-3	8.688662201E-4	5.144802271E-4	4.336619750E-4
1.287764753E-3	1.436181949E-3	1.326353638E-3	9.618186159E-4	6.899313885E-4	7.369426894E-4	8.600197616E-4	7.625963772E-4	6.752645713E-4	8.634433616E-4	1.178928069E-3	1.294407528E-3	1.136461506E-3	1.021499280E-3	9.977791924E-4	8.386966656E-4	5.875099450E-4	4.545147240E-4	6.444617757E-4	1.008861233E-3	1.065643271E-3	6.961679319E-4	2.050343610E-4	1.081724549E-4	5.817261990E-4	1.090513775E-3	1.243089209E-3	1.024454948E-3	6.528928061E-4	6.368195172E-4	1.070434344E-3	1.384106698E-3	1.105087111E-3	6.192411529E-4	5.267156521E-4	5.315060844E-4	3.412988735E-4	3.379287373E-4	6.622895016E-4	1.063014963E-3	1.349260798E-3	1.327191829E-3	1.019568183E-3	7.108148420E-4	4.764203622E-4	4.783621989E-4	7.482893998E-4	9.334533825E-4	1.010223874E-3	1.079175039E-3	1.062897267E-3	9.495515842E-4	7.945015677E-4	6.743655540E-4	6.934201811E-4	NaN	NaN	NaN	9.303477709E-4	7.618301315E-4	9.755399078E-4	9.336432558E-4	7.315870607E-4	7.735996624E-4	9.919342119E-4	1.185962465E-3	1.252012909E-3	1.166817732E-3	1.072907355E-3	1.112083672E-3	1.163636218E-3	1.014299109E-3	6.741670077E-4	3.276120988E-4	9.896996198E-5	2.242617848E-5	1.789642120E-4	6.347515155E-4	1.046951395E-3	1.004973543E-3	8.020918467E-4	7.913147565E-4	8.855740307E-4	1.044414239E-3	1.146570081E-3	9.543412016E-4	6.185756647E-4	4.929054412E-4	5.382956588E-4	5.113426014E-4	5.877234507E-4	9.887919296E-4	1.200843253E-3	8.940644329E-4	7.232564385E-4	9.144081851E-4	9.424910531E-4	7.908379775E-4	7.094806060E-4	6.410633796E-4	5.839668447E-4	5.737762549E-4
1.044134027E-3	1.168209012E-3	9.992056293E-4	7.427950040E-4	7.199481479E-4	8.151883376E-4	7.580920937E-4	6.345848087E-4	7.188077434E-4	1.011002692E-3	1.382827177E-3	NaN	NaN	NaN	1.263370737E-3	9.885330219E-4	7.109002327E-4	7.202919805E-4	1.025855308E-3	1.274869894E-3	1.065401826E-3	6.197426119E-4	3.514485725E-4	3.430446086E-4	5.841503153E-4	9.161918424E-4	1.025581150E-3	8.847221034E-4	7.419914473E-4	7.423087372E-4	9.850243805E-4	1.232344657E-3	9.929235093E-4	5.976315006E-4	6.406294415E-4	7.785066264E-4	6.699141231E-4	6.383062573E-4	8.580049616E-4	1.090067555E-3	1.129618497E-3	9.164797957E-4	5.725479568E-4	3.871729132E-4	4.400655744E-4	6.525149802E-4	8.184234612E-4	8.395476616E-4	9.327416192E-4	9.836261161E-4	8.120135171E-4	7.094707107E-4	8.149570785E-4	9.210744174E-4	NaN	NaN	NaN	NaN	7.530453731E-4	7.007282111E-4	7.893497241E-4	7.774690166E-4	7.657777169E-4	7.791394601E-4	8.392622112E-4	9.192100260E-4	8.486455772E-4	7.219641702E-4	8.296756423E-4	1.050172723E-3	1.032970380E-3	8.098568069E-4	5.740975030E-4	3.656072367E-4	2.366644330E-4	2.519939444E-4	5.031930632E-4	9.807549650E-4	1.219562488E-3	1.009989763E-3	7.984419353E-4	7.618184900E-4	9.237437043E-4	1.205176115E-3	1.108224620E-3	6.301843678E-4	3.076363937E-4	3.805172746E-4	6.261952803E-4	6.640829379E-4	6.644753739E-4	9.437402477E-4	1.002237783E-3	7.037136238E-4	8.287588716E-4	1.202201936E-3	9.687865968E-4	4.667394096E-4	3.681632807E-4	5.096986424E-4	6.612447905E-4	7.394519635E-4
7.213451318E-4	7.968186401E-4	7.017318858E-4	5.786081892E-4	6.990745896E-4	9.126831428E-4	8.295357111E-4	6.042381865E-4	6.867374759E-4	1.057154848E-3	NaN	NaN	NaN	NaN	1.235693693E-3	9.451257647E-4	8.003254188E-4	9.367513121E-4	1.212824485E-3	1.262365025E-3	8.823871030E-4	5.356778856E-4	5.703461939E-4	5.864398554E-4	4.545993870E-4	6.193410954E-4	9.634449962E-4	1.075032866E-3	9.978318121E-4	9.099555318E-4	1.043978380E-3	1.278886455E-3	1.196833444E-3	9.534792625E-4	8.671893156E-4	8.418149082E-4	7.602464175E-4	7.161245449E-4	8.596080588E-4	1.051436178E-3	1.008521765E-3	7.027362008E-4	4.001157940E-4	4.539610818E-4	7.320478908E-4	8.040607790E-4	6.412085495E-4	5.667908117E-4	6.983463536E-4	6.995814620E-4	5.425394047E-4	6.965243374E-4	1.058798749E-3	1.190385781E-3	NaN	NaN	NaN	NaN	NaN	6.654492463E-4	4.988386645E-4	6.755373324E-4	1.029783278E-3	1.044365577E-3	8.386691334E-4	7.589465822E-4	7.424375508E-4	7.321366575E-4	8.711830596E-4	1.041503972E-3	9.964784840E-4	8.374280296E-4	6.890113582E-4	5.324014346E-4	4.768704821E-4	5.445437273E-4	7.213045028E-4	9.878500132E-4	1.072355430E-3	1.017327420E-3	1.025716076E-3	9.455917752E-4	9.634829476E-4	1.100302208E-3	8.257211884E-4	3.150115663E-4	2.006304421E-4	5.555981770E-4	9.064307669E-4	8.933430072E-4	8.933607605E-4	1.126091462E-3	NaN	NaN	NaN	1.535153016E-3	1.149225049E-3	5.445699790E-4	4.065120593E-4	5.222877371E-4	7.009434048E-4	9.402220021E-4
5.026833969E-4	5.972762592E-4	6.956240395E-4	6.221744698E-4	6.634489982E-4	9.287967114E-4	9.015439427E-4	6.222203374E-4	7.105388213E-4	1.104383497E-3	NaN	NaN	NaN	1.162928529E-3	8.580864524E-4	6.905696937E-4	7.839797181E-4	9.382362477E-4	1.020608936E-3	9.116943693E-4	5.772132427E-4	3.690056328E-4	4.870936973E-4	5.069558974E-4	3.024476464E-4	4.359981103E-4	8.731517592E-4	1.049835468E-3	9.282144601E-4	8.640010492E-4	1.076433808E-3	1.334499684E-3	1.375025953E-3	1.203044550E-3	8.738710312E-4	6.131504779E-4	5.376391346E-4	5.557135446E-4	7.628804306E-4	1.054852386E-3	1.070325030E-3	7.765957271E-4	5.306182429E-4	6.475698901E-4	8.514384390E-4	7.213138742E-4	4.402239865E-4	3.353893408E-4	3.470306401E-4	3.135369334E-4	4.114391340E-4	8.607810596E-4	1.261386322E-3	NaN	NaN	NaN	NaN	NaN	NaN	7.053360459E-4	5.485953880E-4	7.952882443E-4	1.131021301E-3	1.104423660E-3	8.191291126E-4	6.517582806E-4	7.256905083E-4	8.544911980E-4	9.364682483E-4	9.506757488E-4	8.526088786E-4	7.747925702E-4	7.589426823E-4	6.944021443E-4	6.518978626E-4	6.862219307E-4	7.907815161E-4	8.693989366E-4	8.328183321E-4	9.482455207E-4	1.200931263E-3	1.237888122E-3	1.182208420E-3	1.148770913E-3	8.773581358E-4	4.726574116E-4	4.970664158E-4	1.011105720E-3	1.252129907E-3	1.038190909E-3	1.051801024E-3	NaN	NaN	NaN	NaN	1.624728553E-3	1.085169497E-3	5.742100184E-4	5.000106175E-4	5.337938783E-4	6.593992002E-4	1.044911332E-3
4.964793916E-4	5.531032803E-4	7.107614656E-4	7.049447158E-4	7.327591302E-4	8.893263293E-4	8.044203860E-4	6.736615323E-4	9.555885918E-4	NaN	NaN	NaN	NaN	9.618070908E-4	5.500767729E-4	4.785423516E-4	7.301586447E-4	8.913644706E-4	8.294165018E-4	6.182001671E-4	3.510231327E-4	1.811113179E-4	2.144214814E-4	3.108944220E-4	3.142546338E-4	4.396840814E-4	7.356719580E-4	8.559009875E-4	7.452801801E-4	7.340862649E-4	9.321680409E-4	1.134187332E-3	1.219370868E-3	1.045932295E-3	6.370589253E-4	4.002164642E-4	4.377864825E-4	5.421346868E-4	7.521416410E-4	1.042006770E-3	1.074887114E-3	7.564473781E-4	5.364613025E-4	7.007254753E-4	8.821288939E-4	7.916426403E-4	6.059963489E-4	4.196023801E-4	2.315409365E-4	2.272777347E-4	5.068841274E-4	9.338507080E-4	1.215414493E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.269993752E-4	9.665524121E-4	1.010982203E-3	8.627112838E-4	7.277813274E-4	6.802210701E-4	6.059272564E-4	6.629667478E-4	8.779425407E-4	1.023223740E-3	9.382054559E-4	6.941412576E-4	5.762747605E-4	6.387550966E-4	6.812181673E-4	6.602216163E-4	6.483364268E-4	7.215842488E-4	7.670618361E-4	7.599829114E-4	9.515180136E-4	1.236660988E-3	1.343962154E-3	1.276739407E-3	1.184318447E-3	1.045725658E-3	7.797731669E-4	8.707438246E-4	1.377240405E-3	1.418171683E-3	1.101552160E-3	NaN	NaN	NaN	NaN	NaN	1.389323617E-3	8.200496086E-4	5.094137159E-4	6.342091947E-4	6.724497071E-4	6.609400152E-4	9.262213716E-4
6.103292108E-4	6.806313177E-4	7.687275065E-4	8.268153761E-4	9.506553179E-4	9.426604374E-4	7.403647760E-4	8.329146658E-4	NaN	NaN	NaN	NaN	NaN	8.592347149E-4	3.768456227E-4	3.182990768E-4	6.586771342E-4	9.508325602E-4	9.441609727E-4	7.160626119E-4	4.824609205E-4	3.702797403E-4	4.124068364E-4	5.637324066E-4	6.085349596E-4	6.120844628E-4	7.606039871E-4	8.163076127E-4	6.908409414E-4	6.342091365E-4	7.191636250E-4	9.159877663E-4	1.063961303E-3	8.776186150E-4	5.317002069E-4	4.363188054E-4	6.182047655E-4	8.576720138E-4	1.032043947E-3	1.148411771E-3	9.826397290E-4	4.980143276E-4	3.448670032E-4	7.385818171E-4	1.093994477E-3	1.159746083E-3	1.071897801E-3	7.894098526E-4	4.563317634E-4	4.651329364E-4	7.265456370E-4	9.571773116E-4	1.159302541E-3	NaN	NaN	NaN	NaN	NaN	1.121972920E-3	1.239613746E-3	1.280553523E-3	1.071339357E-3	6.018468412E-4	5.091170315E-4	8.146076580E-4	8.805526304E-4	8.204181795E-4	1.033556531E-3	1.241112361E-3	1.108491910E-3	8.314807201E-4	6.975656725E-4	6.764586433E-4	6.549693062E-4	6.348901661E-4	6.241402589E-4	6.575083244E-4	6.975832512E-4	7.765538176E-4	9.708230500E-4	1.109393197E-3	1.099774730E-3	1.001570723E-3	9.556958685E-4	9.421999566E-4	8.672649856E-4	1.097255270E-3	1.440144959E-3	1.266483334E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.089784899E-3	7.494314341E-4	6.822381984E-4	9.481975576E-4	9.732980398E-4	7.401044713E-4	6.471574306E-4
7.737285341E-4	9.716885979E-4	9.680892108E-4	9.121128824E-4	9.868947091E-4	9.591267444E-4	8.861662354E-4	1.132030389E-3	NaN	NaN	NaN	NaN	1.215076772E-3	7.677539834E-4	3.319682437E-4	3.487716604E-4	7.161237882E-4	1.030233921E-3	1.102421083E-3	9.582142229E-4	7.780636079E-4	7.775528939E-4	9.103919147E-4	9.758802480E-4	8.255731664E-4	7.024781080E-4	8.094345103E-4	8.380979416E-4	7.476304891E-4	7.020105841E-4	7.510431460E-4	9.996887529E-4	1.163259149E-3	9.780181572E-4	7.090533036E-4	5.768408300E-4	7.323338068E-4	1.114852959E-3	1.336377463E-3	1.273292350E-3	8.707083762E-4	3.593974980E-4	4.370906390E-4	1.005733619E-3	1.370478421E-3	1.453060424E-3	1.384094590E-3	1.038662856E-3	6.297467626E-4	6.100267638E-4	8.110113558E-4	9.572365670E-4	1.159548410E-3	NaN	NaN	NaN	NaN	NaN	1.320823678E-3	1.375364373E-3	1.224572887E-3	8.897184744E-4	5.614482798E-4	7.349230000E-4	1.189512433E-3	1.182731125E-3	9.975574212E-4	1.200436964E-3	1.327420585E-3	1.110802987E-3	9.936088463E-4	1.017787610E-3	9.171646088E-4	7.097783382E-4	5.959916743E-4	6.719299126E-4	8.135429816E-4	8.419938385E-4	8.264850476E-4	9.005135507E-4	9.108037921E-4	7.515500765E-4	6.263407995E-4	6.796313683E-4	7.541779778E-4	8.925918373E-4	1.255068695E-3	1.366921118E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.057034622E-4	9.524063207E-4	8.964748122E-4	9.913364192E-4	1.152551034E-3	1.024344005E-3	6.484989426E-4	3.394767409E-4
9.222134249E-4	1.044438570E-3	9.299701778E-4	7.790254313E-4	7.573461626E-4	8.198219002E-4	9.977739537E-4	1.253783121E-3	NaN	NaN	NaN	1.112569356E-3	1.085823053E-3	8.182324818E-4	7.093219901E-4	8.739539771E-4	1.022530021E-3	9.733864572E-4	9.382946882E-4	8.990218048E-4	8.179342258E-4	9.514300036E-4	1.132388134E-3	1.044771052E-3	7.858087774E-4	7.023499929E-4	8.371045114E-4	9.220561478E-4	1.006260165E-3	NaN	NaN	1.208790927E-3	1.195014920E-3	1.089551835E-3	9.658184135E-4	7.288974011E-4	7.417300949E-4	1.102339011E-3	1.303514582E-3	1.160802436E-3	7.827809895E-4	5.591393565E-4	8.307656390E-4	1.171362703E-3	1.240401645E-3	1.275615999E-3	1.251826296E-3	9.515483398E-4	6.292923936E-4	6.514457054E-4	8.257498848E-4	9.486650815E-4	1.103384770E-3	1.066031982E-3	NaN	NaN	1.072749961E-3	1.032151515E-3	1.058139838E-3	1.131950412E-3	1.017994480E-3	6.972285337E-4	5.678947200E-4	8.907364099E-4	1.218603808E-3	1.060127048E-3	9.340390679E-4	1.253447495E-3	1.307459315E-3	1.004710677E-3	9.663465898E-4	1.046345336E-3	9.289559093E-4	6.868122728E-4	5.502112908E-4	7.440931513E-4	1.066656667E-3	1.117950305E-3	9.330859757E-4	8.699919563E-4	9.024702013E-4	7.169264718E-4	4.975605989E-4	5.109127378E-4	6.763004931E-4	1.002691919E-3	1.288770582E-3	NaN	NaN	NaN	NaN	NaN	6.828585174E-4	6.995625445E-4	8.329731063E-4	9.422373259E-4	1.068738755E-3	1.163571258E-3	1.025373931E-3	7.305599283E-4	4.752270761E-4	2.994770475E-4
9.289289010E-4	8.341353387E-4	7.442425704E-4	6.962011685E-4	6.022697780E-4	6.610128330E-4	9.786956944E-4	1.219521044E-3	NaN	8.205065969E-4	6.066448404E-4	6.783870049E-4	8.180617006E-4	9.856051765E-4	1.290058834E-3	1.503105625E-3	1.274504117E-3	7.644914440E-4	5.653023836E-4	5.925349542E-4	6.166797248E-4	8.534319932E-4	1.042476972E-3	9.270944865E-4	7.649827166E-4	7.787513314E-4	9.481644374E-4	NaN	NaN	NaN	NaN	NaN	9.676571935E-4	1.020711381E-3	1.040405128E-3	8.274153806E-4	8.232909604E-4	1.043736469E-3	1.099113375E-3	9.153187275E-4	6.946618087E-4	7.826990332E-4	1.041345997E-3	9.826351888E-4	7.887218380E-4	8.202425088E-4	8.530488703E-4	7.348353392E-4	6.862913724E-4	7.960797520E-4	9.297184879E-4	1.037181471E-3	1.118112123E-3	9.761595866E-4	7.049075211E-4	6.830685306E-4	7.896380848E-4	7.046130486E-4	6.086470094E-4	7.773914258E-4	8.705550572E-4	6.593737635E-4	5.842295359E-4	8.006674470E-4	9.217134211E-4	7.747820928E-4	8.314218721E-4	1.236313139E-3	1.330095460E-3	1.097524189E-3	9.766084841E-4	8.466123254E-4	6.846890901E-4	5.794191384E-4	5.420232192E-4	7.505781250E-4	1.080516377E-3	1.137278974E-3	8.724694490E-4	7.413469721E-4	9.336199728E-4	9.604045190E-4	6.817182293E-4	5.337023758E-4	8.309982950E-4	1.303466153E-3	1.331854728E-3	1.017989242E-3	8.470896282E-4	7.470906712E-4	6.337424275E-4	6.416200777E-4	6.924412446E-4	7.188193849E-4	7.836834993E-4	9.696023189E-4	1.219562255E-3	1.171266777E-3	8.259539027E-4	6.044298643E-4	6.031150697E-4	6.183800288E-4
8.035720675E-4	6.849816418E-4	8.021098911E-4	8.703389321E-4	6.887000054E-4	7.429128163E-4	1.188086462E-3	1.475100755E-3	1.280788216E-3	7.562302053E-4	3.358658578E-4	3.454203834E-4	6.425935426E-4	1.071334002E-3	1.521366998E-3	1.643604948E-3	1.153606572E-3	4.637377278E-4	3.114816791E-4	4.822141491E-4	5.682241754E-4	7.180561661E-4	8.328967378E-4	8.518916438E-4	8.666448412E-4	8.895110223E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.942088414E-4	8.404821274E-4	8.261185721E-4	7.963008247E-4	9.865785250E-4	1.109383185E-3	9.783060523E-4	6.954389974E-4	5.782837397E-4	8.711657138E-4	1.095292042E-3	8.851356106E-4	6.580408663E-4	6.266137934E-4	6.001151633E-4	6.691986928E-4	8.602220332E-4	9.491769597E-4	9.939755546E-4	1.086478122E-3	1.095897169E-3	9.164483636E-4	7.139272639E-4	7.577256765E-4	8.976240060E-4	8.037909283E-4	6.238656351E-4	6.644841051E-4	7.396496949E-4	6.879167049E-4	6.947209476E-4	7.571750903E-4	7.615415961E-4	7.491032011E-4	8.746719686E-4	1.105316798E-3	1.221068669E-3	1.210060320E-3	1.039730734E-3	6.956708967E-4	4.806107900E-4	4.422561324E-4	4.596147337E-4	6.726676947E-4	9.598811739E-4	9.740854730E-4	6.904337788E-4	5.632289685E-4	8.990677306E-4	1.173626981E-3	9.302035905E-4	6.766000879E-4	1.035378897E-3	1.517987810E-3	1.395016909E-3	1.032564789E-3	8.487747982E-4	7.500716601E-4	8.081276319E-4	9.695779299E-4	9.479346918E-4	7.742868038E-4	7.907089312E-4	1.133751241E-3	1.352594118E-3	1.051740488E-3	6.965742214E-4	6.684789550E-4	7.588565932E-4	8.438404184E-4
7.562208921E-4	6.734013441E-4	8.884524577E-4	1.014128327E-3	9.047434432E-4	1.023288933E-3	1.455947291E-3	1.693700091E-3	1.447323710E-3	8.942392888E-4	4.769145744E-4	4.536568886E-4	6.952992408E-4	1.069993363E-3	1.432121848E-3	1.428878168E-3	8.413270698E-4	2.338548220E-4	3.279154771E-4	7.026447565E-4	7.944278768E-4	7.502423832E-4	7.365926285E-4	8.615659317E-4	1.008743769E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.281531627E-4	6.689599250E-4	5.964027951E-4	8.544370648E-4	1.222359133E-3	1.222145976E-3	9.156147134E-4	5.746858660E-4	6.100304890E-4	1.054599648E-3	1.247023232E-3	1.036051079E-3	8.364039822E-4	7.089429419E-4	6.447604392E-4	8.137758123E-4	1.017514965E-3	1.022080658E-3	1.028901897E-3	1.036707312E-3	8.911791374E-4	6.964409840E-4	7.002475904E-4	1.000952441E-3	1.227886183E-3	1.095569925E-3	8.461751277E-4	6.952582626E-4	6.883955793E-4	8.113146177E-4	8.686648216E-4	8.056075894E-4	8.272525156E-4	9.810528718E-4	1.050887513E-3	9.437318658E-4	9.435339016E-4	1.078694011E-3	9.405385936E-4	5.624271580E-4	3.441349836E-4	2.897524100E-4	3.831129870E-4	7.715721149E-4	1.102574286E-3	1.013235888E-3	7.236441597E-4	6.499140873E-4	9.632629808E-4	1.260492601E-3	1.105547184E-3	8.546445169E-4	1.025579637E-3	1.295192400E-3	1.250408473E-3	1.075562555E-3	8.873766055E-4	8.043081034E-4	9.879803983E-4	1.192320487E-3	1.121603069E-3	9.238919592E-4	1.040848088E-3	1.440852997E-3	1.438321546E-3	9.226619732E-4	6.089225062E-4	5.948267644E-4	6.199861527E-4	8.375208126E-4
9.524932830E-4	7.926571998E-4	7.969235303E-4	8.931418415E-4	9.786876617E-4	1.107629039E-3	1.346525736E-3	1.502072322E-3	1.338177826E-3	9.633341688E-4	6.964395870E-4	6.451020599E-4	7.697504479E-4	1.040935284E-3	1.292723697E-3	1.218096470E-3	6.875628605E-4	2.763966622E-4	5.407657591E-4	9.427333716E-4	1.003694604E-3	9.374080109E-4	8.767158724E-4	9.120801114E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.655917434E-4	5.464053829E-4	6.061932072E-4	1.082153409E-3	1.376773696E-3	1.159733511E-3	8.004308329E-4	6.052974495E-4	7.866860833E-4	1.138627529E-3	1.189047354E-3	1.023338060E-3	8.683867054E-4	7.483121008E-4	7.978774956E-4	9.856218239E-4	1.044025761E-3	1.069056452E-3	1.197864534E-3	1.109810313E-3	7.936542970E-4	6.082341424E-4	7.683528820E-4	1.176030957E-3	1.297577866E-3	1.004587510E-3	7.479696651E-4	6.487026112E-4	7.717139088E-4	1.056234585E-3	1.051637810E-3	8.492181078E-4	9.070438682E-4	1.140896464E-3	1.096872729E-3	7.443016511E-4	6.126798689E-4	7.468644180E-4	6.853730883E-4	4.432176356E-4	3.027030616E-4	2.896838414E-4	5.345467362E-4	1.093910192E-3	1.380107831E-3	1.121446607E-3	8.043181151E-4	7.496427861E-4	9.541601175E-4	1.204645727E-3	1.232840936E-3	1.067245146E-3	9.305663407E-4	9.753084742E-4	1.126447809E-3	1.089594094E-3	8.225325728E-4	7.124326658E-4	8.515627705E-4	9.785756702E-4	1.001458382E-3	1.034805202E-3	1.276562689E-3	1.512773102E-3	1.236787415E-3	6.949006347E-4	4.914699821E-4	4.498657945E-4	4.518170899E-4	8.270442486E-4
1.216287608E-3	1.027684775E-3	7.597872172E-4	7.312031812E-4	9.223410161E-4	1.028558938E-3	1.130193355E-3	1.287833322E-3	1.249149791E-3	9.884687606E-4	7.412741543E-4	6.361481501E-4	7.446939708E-4	1.003314625E-3	1.162502100E-3	1.063441625E-3	6.993109128E-4	4.301035369E-4	6.376751699E-4	9.589810506E-4	1.071721083E-3	1.121344860E-3	1.040987670E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.501785829E-4	5.611593369E-4	5.169980577E-4	7.720142603E-4	1.276341034E-3	1.376259257E-3	9.877564153E-4	7.172562182E-4	8.076545782E-4	1.020171447E-3	1.025074394E-3	8.894226630E-4	8.604330942E-4	8.175485418E-4	7.440135232E-4	8.646794013E-4	9.917923016E-4	9.318721131E-4	1.064583426E-3	1.366031007E-3	1.264754683E-3	8.810851723E-4	7.274239324E-4	9.218446212E-4	1.174318953E-3	1.005761442E-3	5.638184957E-4	3.897573915E-4	4.703820741E-4	7.888834225E-4	1.208260423E-3	1.178895240E-3	8.831395535E-4	9.138658061E-4	1.079437905E-3	8.711989503E-4	4.661184794E-4	3.554385621E-4	4.481808573E-4	4.781660682E-4	4.827811790E-4	5.234751152E-4	6.080456660E-4	9.057038696E-4	1.395310974E-3	1.527363551E-3	1.185740344E-3	8.658403531E-4	7.922709337E-4	9.077538271E-4	1.067043399E-3	1.166519593E-3	1.085850410E-3	8.467558073E-4	9.169249679E-4	1.254013972E-3	1.165378722E-3	7.061711513E-4	5.080842529E-4	5.950509221E-4	7.072683075E-4	8.762553334E-4	1.119816792E-3	1.305191778E-3	1.190321986E-3	7.027206011E-4	3.155519371E-4	3.628469422E-4	4.514750326E-4	4.869200347E-4	8.336367318E-4
1.155855833E-3	1.065330929E-3	7.551627350E-4	6.726376014E-4	8.939665277E-4	9.914520197E-4	9.851078503E-4	1.084722928E-3	1.161885331E-3	1.048368635E-3	8.192147361E-4	6.477335701E-4	6.758655654E-4	8.394000470E-4	9.081289754E-4	8.626268245E-4	6.815352826E-4	4.024785012E-4	4.504640820E-4	8.115877863E-4	1.056960784E-3	1.121926936E-3	9.879298741E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.204282981E-4	6.204972160E-4	6.543913623E-4	9.346391889E-4	1.331196283E-3	1.328916056E-3	9.106817888E-4	7.161354297E-4	1.016456634E-3	1.263518003E-3	1.015025191E-3	7.115471526E-4	7.295922842E-4	7.843266940E-4	7.743165479E-4	8.960614214E-4	9.726979770E-4	9.010148933E-4	NaN	NaN	NaN	9.782504058E-4	8.257619338E-4	9.671254666E-4	1.004809048E-3	6.424788153E-4	2.145562903E-4	1.450345881E-4	3.505503992E-4	7.796056452E-4	1.227117842E-3	1.190176350E-3	9.150836850E-4	9.557320736E-4	9.971399559E-4	6.470545195E-4	3.277843934E-4	3.017487179E-4	2.995484392E-4	3.536210570E-4	5.792974262E-4	8.377645863E-4	1.050437335E-3	1.290209824E-3	NaN	NaN	NaN	1.179433079E-3	1.071531093E-3	9.926682105E-4	8.593072416E-4	8.381377556E-4	8.916087681E-4	8.200177690E-4	9.843728039E-4	1.318999333E-3	1.176551916E-3	7.047451218E-4	5.125898169E-4	6.107538939E-4	7.220312255E-4	8.948596078E-4	1.145919319E-3	1.146644936E-3	7.417260204E-4	2.438945667E-4	1.112257087E-4	3.882991441E-4	6.086337962E-4	6.742000696E-4	8.805985563E-4
8.914052160E-4	8.344927919E-4	6.181554636E-4	5.970662460E-4	8.125021122E-4	8.749256376E-4	7.447034586E-4	7.219274412E-4	8.990318747E-4	1.029444160E-3	9.784612339E-4	8.083494031E-4	6.175114540E-4	5.538997357E-4	6.337780505E-4	7.704034797E-4	7.087518461E-4	3.584208316E-4	3.325335856E-4	7.676957757E-4	1.021676813E-3	9.646338294E-4	8.074330981E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.023851551E-4	1.084671007E-3	9.993216954E-4	8.561785799E-4	9.807896568E-4	1.216319622E-3	1.203109277E-3	8.929234464E-4	7.491614670E-4	1.073804102E-3	1.344640274E-3	1.030101790E-3	5.681093899E-4	5.089403712E-4	6.818155525E-4	8.254356799E-4	9.656292386E-4	1.020416501E-3	1.003492624E-3	NaN	NaN	NaN	1.055862289E-3	9.019978461E-4	9.719285299E-4	8.898914675E-4	5.549704656E-4	2.647213405E-4	2.688145614E-4	5.618996802E-4	1.015745220E-3	1.267782063E-3	1.078940113E-3	9.020080906E-4	9.913982358E-4	8.677111473E-4	4.804277560E-4	3.417958214E-4	3.805641027E-4	3.124400391E-4	3.754402278E-4	6.722839898E-4	1.004394377E-3	1.301092212E-3	NaN	NaN	NaN	NaN	1.368956757E-3	1.132370206E-3	7.830155664E-4	4.594961647E-4	4.790619132E-4	7.658525137E-4	8.930774056E-4	9.886679472E-4	1.150077791E-3	1.087522134E-3	8.701601764E-4	8.317945176E-4	9.209907730E-4	8.576029213E-4	8.212093380E-4	9.803661378E-4	9.116879082E-4	4.903486115E-4	1.580982498E-4	2.111258800E-4	5.604802864E-4	8.366324473E-4	9.352885536E-4	1.018194598E-3
