6.141942577E-4	5.213685217E-4	8.609988727E-4	1.026103273E-3	6.696454948E-4	2.283557988E-4	2.097852703E-4	6.847165641E-4	1.012168243E-3	7.059132913E-4	3.831259964E-4	5.497424281E-4	8.350462886E-4	8.424351108E-4	6.368811009E-4	4.659515689E-4	4.210851330E-4	5.675561843E-4	8.311411366E-4	1.000964781E-3	1.141542569E-3	1.167340204E-3	9.795110673E-4	9.064121987E-4	9.759017848E-4	9.070809465E-4	7.688816986E-4	8.123962325E-4	1.180988853E-3	1.527069486E-3	1.291144290E-3	7.640645490E-4	4.900649656E-4	5.505782901E-4	9.257666534E-4	1.219630940E-3	1.045144279E-3	7.462282083E-4	8.283465868E-4	1.167071401E-3	1.323224278E-3	1.221848535E-3	1.006032806E-3	9.396502865E-4	1.139338245E-3	1.201559091E-3	9.507083450E-4	6.810780033E-4	5.129177589E-4	3.934951092E-4	3.681706439E-4	5.467248266E-4	8.888471639E-4	1.075593522E-3	1.013850560E-3	9.422771982E-4	8.771058638E-4	7.075951435E-4	5.018300144E-4	4.715445684E-4	6.304921699E-4	7.853861316E-4	7.977808709E-4	7.822834887E-4	1.023072633E-3	1.285549719E-3	1.267569605E-3	1.230634400E-3	1.250982750E-3	1.031715190E-3	6.803994183E-4	5.770098069E-4	6.392031210E-4	7.649426116E-4	1.082221745E-3	1.383204479E-3	1.310822670E-3	8.530385676E-4	4.065498360E-4	3.665005497E-4	7.916952018E-4	1.229139860E-3	1.039762516E-3	4.977117642E-4	3.541766782E-4	6.009082426E-4	7.505536778E-4	6.482704193E-4	6.400144775E-4	7.674010703E-4	7.121096714E-4	6.893909886E-4	1.068876009E-3	NaN	NaN	NaN	9.568167734E-4	8.729355177E-4	8.401832310E-4	9.358823881E-4	1.028328552E-3	1.019482035E-3	9.094637353E-4	6.779981195E-4	6.140724290E-4	8.074746584E-4	8.173543611E-4	4.957157653E-4	2.436257637E-4	4.916797625E-4	1.010800479E-3	1.232076786E-3	1.069922349E-3	8.053142810E-4	7.630671607E-4	1.098202891E-3	1.507478068E-3	1.523325802E-3	1.160565182E-3	8.640877786E-4	9.463098831E-4	1.215037191E-3	1.356454915E-3	1.208387199E-3	8.950758493E-4	9.096125723E-4	1.210040762E-3	1.228990732E-3	9.230756550E-4	7.414578577E-4	7.919398486E-4	7.260532584E-4	4.561475362E-4	3.886781342E-4	7.900500204E-4	1.120220404E-3	9.360312833E-4	9.037533309E-4	1.281492645E-3	1.149121323E-3	3.666021221E-4	1.991308864E-6	3.099083260E-4	5.769441486E-4
5.735184532E-4	7.457973552E-4	1.116114436E-3	1.023412100E-3	5.823327811E-4	3.531126131E-4	6.558015011E-4	1.306998078E-3	1.377765904E-3	7.074365276E-4	3.536420118E-4	6.333928904E-4	9.516154532E-4	9.146348457E-4	6.927945069E-4	6.566192606E-4	7.383791381E-4	7.892961730E-4	8.726884262E-4	1.078998670E-3	1.407084637E-3	1.426832634E-3	1.079947804E-3	9.754324565E-4	1.068731537E-3	8.835404296E-4	6.754255737E-4	9.048376232E-4	1.402972499E-3	1.535976073E-3	1.028503291E-3	5.191484815E-4	5.392776802E-4	8.520414121E-4	1.116945874E-3	1.058684313E-3	6.273859181E-4	2.809863945E-4	4.902429064E-4	1.018760842E-3	1.228780486E-3	9.811453056E-4	6.968133966E-4	8.650294039E-4	1.275948831E-3	1.236471580E-3	8.542457945E-4	5.896981456E-4	4.124035768E-4	3.135059087E-4	4.464974918E-4	8.380429936E-4	1.273800503E-3	1.422708272E-3	1.325487508E-3	1.205873908E-3	1.035453635E-3	7.845374639E-4	6.107722875E-4	7.081947988E-4	8.785558166E-4	8.519428084E-4	7.690684870E-4	8.366742404E-4	1.069724211E-3	1.239509787E-3	1.249192515E-3	1.240214449E-3	1.239149598E-3	1.085910131E-3	8.318879991E-4	7.460946217E-4	7.684098091E-4	8.599444991E-4	1.088347752E-3	1.196478377E-3	1.056740526E-3	9.249604773E-4	8.934138459E-4	8.371762233E-4	8.852762985E-4	9.725477430E-4	7.843042258E-4	5.502997083E-4	5.440091481E-4	5.574115785E-4	4.682088329E-4	5.090673221E-4	7.727768389E-4	8.737501921E-4	6.757672527E-4	7.094063330E-4	NaN	NaN	NaN	NaN	NaN	9.436092805E-4	8.188713109E-4	8.731002454E-4	1.046684338E-3	1.091109356E-3	9.260256775E-4	6.623362424E-4	7.060362259E-4	1.027200371E-3	1.006567269E-3	6.294158520E-4	4.428706306E-4	7.336459821E-4	1.192197204E-3	1.314043184E-3	1.101908274E-3	8.690928807E-4	8.138141711E-4	1.051451778E-3	1.454299432E-3	1.563824480E-3	1.176363206E-3	7.009283872E-4	6.226394908E-4	9.417084511E-4	1.297066221E-3	1.254670904E-3	9.463288006E-4	9.586847737E-4	1.214049873E-3	1.238657511E-3	1.029659761E-3	9.040136938E-4	7.836243603E-4	4.982711980E-4	4.531315935E-4	8.376884507E-4	1.207265654E-3	1.057463465E-3	6.252599997E-4	7.492298610E-4	1.206094283E-3	1.068498706E-3	5.770199932E-4	4.856852465E-4	6.472937530E-4	6.942023756E-4
6.300808745E-4	8.983776206E-4	1.130142133E-3	9.543400956E-4	6.977166049E-4	7.027768879E-4	1.073704334E-3	1.530122827E-3	1.266478561E-3	5.708849058E-4	4.562964605E-4	8.186853956E-4	1.056581503E-3	9.723516414E-4	8.393532480E-4	9.057433344E-4	8.424168918E-4	5.774776801E-4	5.609255750E-4	1.002244302E-3	1.535802498E-3	1.468891511E-3	9.638533229E-4	8.826263947E-4	1.076818211E-3	8.564224117E-4	6.098441081E-4	9.747312870E-4	1.477210666E-3	1.286557526E-3	5.500487168E-4	2.905819274E-4	8.203929756E-4	1.314784749E-3	1.198061393E-3	7.276600227E-4	3.515561984E-4	2.879850217E-4	6.653150194E-4	1.203856082E-3	1.240450190E-3	7.776076091E-4	5.086751189E-4	8.084955043E-4	1.164497109E-3	1.009645290E-3	6.994882133E-4	5.556101678E-4	4.338321742E-4	4.654152435E-4	7.352231769E-4	1.049269689E-3	1.314643188E-3	1.448078547E-3	1.372456551E-3	1.219198806E-3	1.135788509E-3	9.864574531E-4	7.185538998E-4	6.569225225E-4	7.565591368E-4	7.624129648E-4	7.744604954E-4	8.169499342E-4	8.707636734E-4	9.948100196E-4	1.125326147E-3	1.177617814E-3	1.215404831E-3	1.187072252E-3	1.087913872E-3	1.063368865E-3	1.000047196E-3	9.033036768E-4	8.813494933E-4	8.410710143E-4	8.742382633E-4	1.154761296E-3	1.363769872E-3	1.160631189E-3	8.908562595E-4	7.751940866E-4	6.918663275E-4	7.063677185E-4	7.047387771E-4	5.415792111E-4	4.514818138E-4	6.832935032E-4	9.681995725E-4	9.106597863E-4	7.784313057E-4	1.003144076E-3	NaN	NaN	NaN	NaN	NaN	1.159852953E-3	7.692099898E-4	7.194282953E-4	9.539271123E-4	9.726831922E-4	7.492635632E-4	6.916120183E-4	1.055255765E-3	1.365541364E-3	1.055684523E-3	5.404266412E-4	3.740902466E-4	5.826311535E-4	9.465002804E-4	1.107464312E-3	1.012773719E-3	9.238444618E-4	9.545188514E-4	1.081659459E-3	1.263456186E-3	1.296675997E-3	9.484188631E-4	4.569143930E-4	3.280565434E-4	6.611890276E-4	1.128901960E-3	1.251211506E-3	1.049897284E-3	9.727693396E-4	1.063908683E-3	1.100925612E-3	9.818746476E-4	7.814090932E-4	4.446303647E-4	1.565276325E-4	4.707698827E-4	1.105567324E-3	1.286491053E-3	8.902899572E-4	5.785464891E-4	8.871416212E-4	1.196171506E-3	1.021316973E-3	9.091401007E-4	1.015004702E-3	8.983512525E-4	6.621270441E-4
8.324341034E-4	9.798450628E-4	9.554155404E-4	7.952927845E-4	7.407425437E-4	8.809309802E-4	1.174613019E-3	1.242952072E-3	7.397545851E-4	3.801942221E-4	6.052862736E-4	8.987953188E-4	1.020796481E-3	1.007546089E-3	9.998675669E-4	1.005807077E-3	7.035849849E-4	3.275251947E-4	4.588337615E-4	1.061220188E-3	1.546734129E-3	1.396417967E-3	9.653416346E-4	1.001593424E-3	1.226720982E-3	9.551011026E-4	6.660505314E-4	1.000776887E-3	1.314923749E-3	8.938245010E-4	2.572567319E-4	3.570491681E-4	1.048129750E-3	1.297058188E-3	8.385577239E-4	4.247053294E-4	4.649884941E-4	6.764466525E-4	1.055001398E-3	1.485807123E-3	1.350580133E-3	8.112451760E-4	6.096613943E-4	8.033398190E-4	8.634069818E-4	6.094298442E-4	4.193765344E-4	3.907736100E-4	4.180867982E-4	6.417445838E-4	9.405224118E-4	1.001379569E-3	9.851882933E-4	1.126544666E-3	1.165505149E-3	1.051560394E-3	1.089309808E-3	1.053499756E-3	6.866391632E-4	4.069415445E-4	4.638739338E-4	6.959578022E-4	8.637105930E-4	7.658708491E-4	6.890331279E-4	9.595634183E-4	1.242205850E-3	1.195310499E-3	1.050637104E-3	1.011212240E-3	1.128842821E-3	1.297197654E-3	1.137359301E-3	7.338527939E-4	5.017309450E-4	5.978299887E-4	9.918891592E-4	1.456284546E-3	1.543288818E-3	1.182528678E-3	9.140216862E-4	8.745820960E-4	8.244960336E-4	7.622232661E-4	6.310756435E-4	4.856920859E-4	5.417202483E-4	7.028078544E-4	6.521503092E-4	5.304121878E-4	8.329965058E-4	1.395847416E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.178577409E-4	7.066455437E-4	9.266028646E-4	8.322162321E-4	5.199920270E-4	5.964858574E-4	1.074323547E-3	1.288847066E-3	9.119805181E-4	4.470302665E-4	2.965374733E-4	4.451131390E-4	7.496238686E-4	9.111596737E-4	8.550696657E-4	8.444526466E-4	1.036135247E-3	1.187297748E-3	1.078529982E-3	8.692815318E-4	6.132372073E-4	3.911822569E-4	5.013438058E-4	8.577458793E-4	1.142983441E-3	1.172008226E-3	1.021520817E-3	9.302588296E-4	9.940688033E-4	1.066291472E-3	8.630114025E-4	4.386327928E-4	6.719248631E-5	1.335905690E-4	7.574603078E-4	1.205104520E-3	1.034737681E-3	6.927174982E-4	7.412220584E-4	1.093220781E-3	1.126851304E-3	9.525095811E-4	1.068176352E-3	1.218979130E-3	9.984972421E-4	6.406244938E-4
1.167549519E-3	1.141620101E-3	8.765299572E-4	7.060422213E-4	7.366826176E-4	8.923044661E-4	1.059420174E-3	8.498834795E-4	3.753618512E-4	4.243695585E-4	8.403382963E-4	1.064716955E-3	1.153485849E-3	1.140048960E-3	1.079031616E-3	9.373881039E-4	5.520603736E-4	3.252487222E-4	6.692656316E-4	1.216249890E-3	1.420587534E-3	1.198329846E-3	9.659467614E-4	1.115142019E-3	1.306681079E-3	1.001174096E-3	6.286718999E-4	7.640551194E-4	8.922809502E-4	5.843579420E-4	3.523320775E-4	6.506067584E-4	1.068176003E-3	9.082116303E-4	3.827211040E-4	3.540409962E-4	8.224812336E-4	1.107253483E-3	1.300877659E-3	1.539909281E-3	1.342157717E-3	9.036404663E-4	7.492955774E-4	7.342583267E-4	6.157400203E-4	4.891986609E-4	4.468531406E-4	4.596999497E-4	6.126015796E-4	8.964395383E-4	1.052081585E-3	8.805140969E-4	6.855226820E-4	8.499608375E-4	9.949177038E-4	9.043871542E-4	9.349102038E-4	8.843112155E-4	4.847487435E-4	1.572041074E-4	2.883094421E-4	7.270780043E-4	9.404872544E-4	7.519141654E-4	7.185508148E-4	1.122952672E-3	1.391225611E-3	1.130030025E-3	7.337555289E-4	6.183349760E-4	8.978111437E-4	1.248721615E-3	1.082621515E-3	5.534023512E-4	3.267232678E-4	6.573985447E-4	1.213512965E-3	1.497753314E-3	1.354477718E-3	1.060483977E-3	1.014640555E-3	1.085250289E-3	9.083324694E-4	5.923048593E-4	3.780926636E-4	3.684747207E-4	4.715922405E-4	3.757034719E-4	9.476604464E-5	2.033379278E-4	9.584780200E-4	1.658438588E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.420523955E-4	7.732465165E-4	1.001462806E-3	7.856801967E-4	3.575408482E-4	4.193991481E-4	7.679581176E-4	9.145216900E-4	8.234640118E-4	6.466390914E-4	5.338513292E-4	6.014085375E-4	7.604061393E-4	8.369634161E-4	8.195556584E-4	8.524925797E-4	1.094303560E-3	1.212378265E-3	8.857821813E-4	5.840915837E-4	5.580328871E-4	6.497366121E-4	9.664680692E-4	1.310945489E-3	1.328221522E-3	1.117079635E-3	9.751048055E-4	9.927583160E-4	1.067186706E-3	9.916338604E-4	6.170339766E-4	2.185403573E-4	1.480883075E-4	5.628346116E-4	1.146827941E-3	1.172614051E-3	7.125889533E-4	5.437869113E-4	9.091697284E-4	1.152768848E-3	8.852893370E-4	6.974428543E-4	8.590064826E-4	9.889593348E-4	8.563791635E-4	5.615896080E-4
1.270458568E-3	1.320303883E-3	9.915734408E-4	7.856517914E-4	8.138928679E-4	8.643157780E-4	8.810335421E-4	6.789262989E-4	4.940385115E-4	7.557459758E-4	1.106459298E-3	1.267782762E-3	1.268427353E-3	1.105801552E-3	9.747822769E-4	8.014076157E-4	4.693503142E-4	4.289218050E-4	8.808055427E-4	1.212974195E-3	1.059661619E-3	7.814534474E-4	7.569191512E-4	1.011014101E-3	1.196874538E-3	9.153779829E-4	5.144117749E-4	5.509429611E-4	6.938859005E-4	6.177750183E-4	5.764115485E-4	7.241801941E-4	8.462253027E-4	5.941889831E-4	2.499418624E-4	5.463402485E-4	1.204808592E-3	1.416066894E-3	1.399613684E-3	1.428668736E-3	1.196075231E-3	8.979599224E-4	7.836189470E-4	6.428814377E-4	5.429551820E-4	6.701539387E-4	7.838026504E-4	8.165421896E-4	9.916181443E-4	1.145737479E-3	1.076687360E-3	7.706414908E-4	5.091712228E-4	6.901989691E-4	9.020005818E-4	8.245577919E-4	8.028344600E-4	7.381996838E-4	4.016796593E-4	1.091094164E-4	2.844856936E-4	7.500099600E-4	8.853722829E-4	6.840138813E-4	6.931827520E-4	1.021266216E-3	1.169211348E-3	8.750461857E-4	4.995600902E-4	3.938179580E-4	6.557574379E-4	9.870175272E-4	9.003363084E-4	5.748050753E-4	5.604600301E-4	9.513615514E-4	1.277835574E-3	1.186661655E-3	9.747460717E-4	9.475213592E-4	1.048569684E-3	1.020964817E-3	6.689924630E-4	2.864336711E-4	2.427619329E-4	4.544532567E-4	5.658747396E-4	3.648621496E-4	1.888710685E-4	5.258917809E-4	1.218520920E-3	1.588831539E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.424263797E-4	9.023620514E-4	1.083437935E-3	7.163427654E-4	2.821953094E-4	4.189397150E-4	6.167168031E-4	6.306821015E-4	7.815072895E-4	9.427708574E-4	9.104354540E-4	7.806472131E-4	6.737385993E-4	7.033005240E-4	8.631152450E-4	1.075120177E-3	1.322234282E-3	1.231364207E-3	7.578252698E-4	6.505111232E-4	9.333326598E-4	1.103596180E-3	1.314198249E-3	1.528235385E-3	1.384197967E-3	1.049374579E-3	9.327119915E-4	1.017984468E-3	1.031429274E-3	7.997959619E-4	4.579385568E-4	4.075049656E-4	6.807070458E-4	1.041317475E-3	1.227376633E-3	9.556774166E-4	4.906022223E-4	5.198394647E-4	1.079901471E-3	1.270840177E-3	9.021247970E-4	7.332926616E-4	8.223432815E-4	7.986557903E-4	6.191037246E-4	4.238509573E-4
1.167373266E-3	1.406758092E-3	1.131409430E-3	9.182318463E-4	9.078275179E-4	8.286544471E-4	7.807759102E-4	7.586728316E-4	8.270521066E-4	1.034653629E-3	1.151119592E-3	1.172468066E-3	1.078262227E-3	9.600280318E-4	9.424971067E-4	7.599442033E-4	5.120990099E-4	7.090806612E-4	1.179612940E-3	1.175273559E-3	7.418130990E-4	5.526404711E-4	7.277578115E-4	9.843513835E-4	1.054521766E-3	7.667196915E-4	5.065213772E-4	6.748476299E-4	8.693736163E-4	8.032273618E-4	6.447957712E-4	5.503054708E-4	5.891051842E-4	5.298342439E-4	4.497584305E-4	8.662454784E-4	1.408788143E-3	1.452589640E-3	1.379661728E-3	1.339925919E-3	1.089708996E-3	9.147286764E-4	8.678294835E-4	6.853317027E-4	6.088495138E-4	8.354199817E-4	9.902240708E-4	1.032390515E-3	1.194594894E-3	1.256441465E-3	1.116921427E-3	8.015962085E-4	5.131013459E-4	6.356672966E-4	8.227617363E-4	7.731098449E-4	7.775260601E-4	8.181132725E-4	6.311119650E-4	3.764729190E-4	5.286341184E-4	8.834996843E-4	8.445503772E-4	5.528382026E-4	4.921395448E-4	7.533988683E-4	9.541895124E-4	8.582039154E-4	6.801691488E-4	5.823414540E-4	6.682187668E-4	8.298698813E-4	7.800885360E-4	6.910299417E-4	8.685243665E-4	1.176671823E-3	1.182936132E-3	8.478124510E-4	7.127734134E-4	8.413805044E-4	8.622912574E-4	7.160133100E-4	4.432463029E-4	2.500356059E-4	3.783072461E-4	6.677391357E-4	7.559517398E-4	5.880065146E-4	6.123922649E-4	1.020271215E-3	1.364683616E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.221553772E-3	9.250542498E-4	9.806898888E-4	1.015791669E-3	6.418790435E-4	4.209734325E-4	6.255005719E-4	6.515780697E-4	5.313639995E-4	7.597444346E-4	1.143442816E-3	1.169873052E-3	8.228411316E-4	5.833461764E-4	7.331161178E-4	1.021380886E-3	1.255731098E-3	1.393358922E-3	1.105144736E-3	NaN	NaN	NaN	NaN	1.319177216E-3	1.359527349E-3	1.147481729E-3	8.382361266E-4	7.212858181E-4	7.363402983E-4	7.732564700E-4	7.466252428E-4	6.914489204E-4	8.662617183E-4	1.122772694E-3	1.160898129E-3	1.000176184E-3	7.209002506E-4	4.929747665E-4	6.668499555E-4	1.184168505E-3	1.352752210E-3	1.163007109E-3	1.175919315E-3	1.235158183E-3	9.543384076E-4	5.033123307E-4	3.884058679E-4
1.170872361E-3	1.357510337E-3	1.132759964E-3	9.762569680E-4	9.616140160E-4	8.811940788E-4	8.679185994E-4	9.220898501E-4	1.006143983E-3	1.034268877E-3	9.274394251E-4	8.432648610E-4	8.617283893E-4	1.001688885E-3	9.866249748E-4	6.506720674E-4	5.828528665E-4	1.114491490E-3	1.544303610E-3	1.218305901E-3	7.068644045E-4	7.103932439E-4	9.587281384E-4	1.056941808E-3	9.223063244E-4	6.567511591E-4	6.657791091E-4	9.838669794E-4	1.100783353E-3	9.336977382E-4	6.853510276E-4	5.054464564E-4	5.631862441E-4	6.585316150E-4	7.089219871E-4	1.024645171E-3	1.294358750E-3	1.243577688E-3	1.289836830E-3	1.251325826E-3	9.613539441E-4	8.876860375E-4	8.987472393E-4	7.303850143E-4	7.435699226E-4	1.012647408E-3	1.124294708E-3	1.133039477E-3	1.263565850E-3	1.298493240E-3	1.151109347E-3	8.376840851E-4	5.568083725E-4	5.993042723E-4	7.246916066E-4	7.715222891E-4	8.467597654E-4	9.152317652E-4	8.122316794E-4	6.522235344E-4	8.370626019E-4	1.076523680E-3	8.884637500E-4	5.407370627E-4	5.162822781E-4	8.873281186E-4	1.163231093E-3	1.131341094E-3	1.011175336E-3	7.971859304E-4	6.772954366E-4	7.863931824E-4	8.308008546E-4	8.346445975E-4	1.026869402E-3	1.249149092E-3	1.153058256E-3	8.400425431E-4	7.603858830E-4	7.423913339E-4	5.443036207E-4	5.035247887E-4	6.272824830E-4	6.501940079E-4	6.179657648E-4	6.322957925E-4	5.852712202E-4	4.715509131E-4	6.889101933E-4	1.232698443E-3	1.473076409E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.400514506E-3	9.105894715E-4	7.854723954E-4	7.331857923E-4	6.007128977E-4	6.559292087E-4	7.299676072E-4	5.929284380E-4	5.098225665E-4	7.589505985E-4	1.195409452E-3	1.279538963E-3	9.399838164E-4	8.057489176E-4	1.064846176E-3	1.228523091E-3	1.177336089E-3	1.113625709E-3	NaN	NaN	NaN	NaN	NaN	1.120609813E-3	9.903856553E-4	8.075061487E-4	6.848713383E-4	6.268405123E-4	5.473916535E-4	6.247855490E-4	8.656402351E-4	1.006229664E-3	1.057491172E-3	1.008002553E-3	8.569591446E-4	7.209862233E-4	6.561793853E-4	7.185161812E-4	9.350411128E-4	1.176577643E-3	1.216083881E-3	1.188110444E-3	1.323453151E-3	1.402612077E-3	1.008679275E-3	4.196856171E-4	4.613906785E-4
1.202892046E-3	1.181499683E-3	1.082872157E-3	1.047567697E-3	9.986500954E-4	9.096497670E-4	8.730348200E-4	8.875823696E-4	9.439341957E-4	8.621980669E-4	6.320825196E-4	5.701727932E-4	8.279053145E-4	1.091505401E-3	8.251825348E-4	3.636709880E-4	5.586390034E-4	1.284738421E-3	1.604368677E-3	1.169680152E-3	8.051700424E-4	9.878112469E-4	1.169361174E-3	1.038933056E-3	7.504741661E-4	6.225841353E-4	9.368942701E-4	1.339170849E-3	1.381424954E-3	1.165848458E-3	8.384397952E-4	6.225110264E-4	7.315094117E-4	8.484210703E-4	7.674743538E-4	8.121506544E-4	9.264221299E-4	1.015009941E-3	1.231843489E-3	1.111894031E-3	7.154310006E-4	6.881870213E-4	7.494271849E-4	7.183734560E-4	9.678099887E-4	1.302497578E-3	1.321229269E-3	1.240791520E-3	1.285435981E-3	1.247381559E-3	1.059360220E-3	7.508354029E-4	5.154849496E-4	5.363977398E-4	6.609534030E-4	7.994693005E-4	8.175693220E-4	7.495469763E-4	7.423117058E-4	8.012069156E-4	9.941387689E-4	1.071691047E-3	8.663054323E-4	6.950668758E-4	8.875412750E-4	1.287592924E-3	1.352804829E-3	1.213749987E-3	1.133090234E-3	7.870943518E-4	4.832978593E-4	6.680919905E-4	8.953791112E-4	9.346719016E-4	1.077717752E-3	1.280930243E-3	1.245148131E-3	1.063753152E-3	9.884533938E-4	7.682245923E-4	4.501283111E-4	5.955502857E-4	1.031707507E-3	1.119045424E-3	8.090437623E-4	4.991863971E-4	3.531005641E-4	3.457310668E-4	7.162464317E-4	1.347133657E-3	1.559589640E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.155216014E-3	6.412542425E-4	5.434706109E-4	5.251219845E-4	5.824447726E-4	7.673631189E-4	7.242184365E-4	5.615412374E-4	5.303538055E-4	7.095248438E-4	1.107212622E-3	1.312046195E-3	1.247480046E-3	1.311356435E-3	1.435155980E-3	1.263121725E-3	9.822543943E-4	9.334554197E-4	8.578784764E-4	NaN	NaN	NaN	NaN	1.031433698E-3	6.199859781E-4	4.802853800E-4	6.129182293E-4	7.651033811E-4	7.669634651E-4	8.048575837E-4	9.752956103E-4	1.003189478E-3	7.686136523E-4	4.545718257E-4	3.856069525E-4	5.423700786E-4	7.109898725E-4	9.159002220E-4	1.091902493E-3	1.104837051E-3	1.045887824E-3	1.052392763E-3	1.110527315E-3	1.108924858E-3	7.405880606E-4	2.901599801E-4	5.078761606E-4
1.138294465E-3	9.327476728E-4	9.622976067E-4	1.041679760E-3	9.152669809E-4	7.367221406E-4	6.532748812E-4	7.016650052E-4	8.431592141E-4	7.531025913E-4	5.035478389E-4	5.631161039E-4	9.635742754E-4	1.104246709E-3	6.148356479E-4	2.458021336E-4	6.320006214E-4	1.291722874E-3	1.455174875E-3	1.003648853E-3	7.314616814E-4	9.964219062E-4	1.155223348E-3	8.935550577E-4	5.275204894E-4	5.478406674E-4	1.050340245E-3	1.414602972E-3	1.349418773E-3	1.089507365E-3	7.413976127E-4	6.140928599E-4	8.823411190E-4	1.027094317E-3	7.440801710E-4	5.564867752E-4	7.194639766E-4	1.007484971E-3	1.206043409E-3	8.957543760E-4	4.119521764E-4	4.136651696E-4	5.547358887E-4	7.047926192E-4	1.097068307E-3	1.363797346E-3	1.219317084E-3	1.025630394E-3	1.019247458E-3	1.017396804E-3	9.624725790E-4	7.741962327E-4	5.854514311E-4	6.046248018E-4	6.737973308E-4	7.085383404E-4	6.098598824E-4	5.269845133E-4	7.088489947E-4	9.170306148E-4	9.199362830E-4	7.298172568E-4	5.661286414E-4	6.870627985E-4	1.110844896E-3	1.384563977E-3	1.174722798E-3	1.084787073E-3	1.216552686E-3	8.541131974E-4	4.151308094E-4	5.712741986E-4	8.214237751E-4	8.845814154E-4	1.078386325E-3	1.302159391E-3	1.264645718E-3	1.105180942E-3	1.020712778E-3	8.331566933E-4	6.660307408E-4	9.093237459E-4	1.278883894E-3	1.224796288E-3	8.266525110E-4	5.295278388E-4	4.847639066E-4	6.030185614E-4	9.537299629E-4	1.383241266E-3	1.382081886E-3	NaN	NaN	NaN	NaN	NaN	1.049898565E-3	6.412358489E-4	5.307826214E-4	6.898467545E-4	6.455214461E-4	6.516203284E-4	8.264845237E-4	8.356217295E-4	7.334948750E-4	6.205667742E-4	7.165391580E-4	1.084549469E-3	1.306275371E-3	1.447628718E-3	1.656025648E-3	1.540635945E-3	1.041345298E-3	7.803341141E-4	9.426140459E-4	9.012651280E-4	NaN	NaN	NaN	NaN	1.064587501E-3	4.433986614E-4	3.162921930E-4	5.507104215E-4	8.377445047E-4	9.791593766E-4	1.015956048E-3	1.069842489E-3	9.500641027E-4	5.104648299E-4	1.280162978E-4	2.513369254E-4	6.217620685E-4	8.236217545E-4	9.383936995E-4	1.032176078E-3	9.788154857E-4	9.068904910E-4	9.842376458E-4	1.022010692E-3	8.391305455E-4	4.067370610E-4	1.193002463E-4	3.524912172E-4
9.826003807E-4	6.514385459E-4	6.711467868E-4	7.971325540E-4	6.752921618E-4	5.019364180E-4	4.729707434E-4	6.021233858E-4	8.032908081E-4	7.142085815E-4	5.248191301E-4	7.569577429E-4	1.149263466E-3	1.034828834E-3	4.874887236E-4	3.333903442E-4	8.094796794E-4	1.335884677E-3	1.336656278E-3	7.679880946E-4	3.897669958E-4	6.329651223E-4	8.780168137E-4	6.907976931E-4	4.311599478E-4	6.043621688E-4	1.046038815E-3	1.105213421E-3	8.043941925E-4	5.950522609E-4	5.349751445E-4	6.621358334E-4	1.018090290E-3	1.199665829E-3	8.980672574E-4	6.838139379E-4	9.649982676E-4	1.228562789E-3	1.036737580E-3	4.264671006E-4	4.032957804E-6	1.802228799E-4	4.701919679E-4	6.845580065E-4	9.707251447E-4	1.050296822E-3	7.528068963E-4	4.948208807E-4	5.735532613E-4	7.974955952E-4	9.831740754E-4	9.000119753E-4	7.530853618E-4	8.244229248E-4	7.574851043E-4	5.794498138E-4	5.339973723E-4	6.039870204E-4	8.051066543E-4	9.170133271E-4	6.947982474E-4	3.438928979E-4	2.793791355E-4	6.127090892E-4	1.120701898E-3	1.250624424E-3	9.086309583E-4	9.185557137E-4	1.225876971E-3	9.939854499E-4	6.034696125E-4	6.295804633E-4	7.203175337E-4	8.263789350E-4	1.142876339E-3	1.382550108E-3	1.288648462E-3	1.023981022E-3	8.549649501E-4	8.124229498E-4	8.792011649E-4	1.054497669E-3	1.104210736E-3	8.825001423E-4	6.740542594E-4	6.794229848E-4	7.842232590E-4	9.044102626E-4	1.066797995E-3	1.200693543E-3	1.059771399E-3	7.811757387E-4	8.895728388E-4	1.296231640E-3	1.384108677E-3	1.060238108E-3	6.625122041E-4	5.278942408E-4	8.339246269E-4	1.074822503E-3	8.998740232E-4	7.869142573E-4	8.405176341E-4	8.494724170E-4	7.833445561E-4	6.512777763E-4	8.181855083E-4	1.184114721E-3	1.257239841E-3	1.316641807E-3	1.493877615E-3	1.283772639E-3	7.461649366E-4	6.336404476E-4	9.005326428E-4	8.403278771E-4	7.617998053E-4	NaN	NaN	1.598450472E-3	1.059901319E-3	5.511301570E-4	4.979781806E-4	7.310395013E-4	9.561235784E-4	1.035412191E-3	1.063742326E-3	1.173760160E-3	1.053511864E-3	5.282393540E-4	1.751613454E-4	3.770940530E-4	7.382011390E-4	8.768286789E-4	9.059262811E-4	9.910011431E-4	9.484105394E-4	8.413616451E-4	9.808376199E-4	1.051713480E-3	6.964111817E-4	1.959593210E-4	8.064806934E-6	1.109358709E-4
