3.995261504E-4	1.084805350E-3	1.596001326E-3	1.305815415E-3	8.321297937E-4	8.474934730E-4	1.124354894E-3	1.155463513E-3	9.725340060E-4	7.870941772E-4	7.656876696E-4	8.660918102E-4	8.639724110E-4	8.040122339E-4	8.715639706E-4	1.039688708E-3	1.101780450E-3	1.097960863E-3	9.817186510E-4	5.756823230E-4	3.889054060E-4	6.787203019E-4	9.414190426E-4	9.530903189E-4	7.312981179E-4	5.314336740E-4	7.560503436E-4	1.021144213E-3	8.365925169E-4	6.850110367E-4	1.010670327E-3	NaN	NaN	NaN	1.343967277E-3	7.694300730E-4	2.656270808E-4	1.507156267E-4	3.009505162E-4	5.241879262E-4	6.733975024E-4	1.002341392E-3	1.412146026E-3	1.195871504E-3	6.815633969E-4	4.202803539E-4	1.814836432E-4	1.854126021E-4	6.968842354E-4	1.199126360E-3	1.184226945E-3	7.809821982E-4	4.109628208E-4	3.106571385E-4	4.889846314E-4	8.006860735E-4	8.632492390E-4	6.489863736E-4	7.089903811E-4	9.197795880E-4	8.225700585E-4	7.459318731E-4	9.711431339E-4	1.206477289E-3	1.171123469E-3	8.619687869E-4	5.346557009E-4	6.501819589E-4	1.050872728E-3	1.051169122E-3	1.000577700E-3	1.295160502E-3	1.326723723E-3	1.006563776E-3	6.055751001E-4	1.029562991E-4	NaN	NaN	3.084892815E-4	6.596692838E-4	8.804586832E-4	9.225794347E-4	8.058273233E-4	6.706687855E-4	6.107499357E-4	6.386394380E-4	7.797350409E-4	1.034126384E-3	1.051543979E-3	9.063805919E-4	1.195517718E-3	1.492589945E-3	1.318062888E-3	9.397523245E-4	5.801356165E-4	6.070430973E-4	8.299827459E-4	7.597503718E-4	7.036923198E-4	8.175455150E-4	9.073607507E-4	1.111540711E-3	1.342554227E-3	1.233766670E-3	9.072975372E-4	6.835683598E-4	6.631882279E-4	8.036436629E-4	8.674060227E-4	9.146768134E-4	1.187082613E-3	1.376044587E-3	1.182301785E-3	9.059520671E-4	8.608009084E-4	8.343152003E-4	7.138007786E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.328862652E-4	8.189585642E-4	8.936786326E-4	9.003200103E-4	8.713357383E-4	7.280515856E-4	6.101043546E-4	6.725550629E-4	8.860747330E-4	9.303762927E-4	5.823766114E-4	4.812525876E-4	1.000417629E-3
6.909251097E-4	1.156042214E-3	1.233878080E-3	8.759035845E-4	5.806992995E-4	6.695788470E-4	9.239066276E-4	9.792586789E-4	8.313764702E-4	6.650952855E-4	6.632568548E-4	7.786881179E-4	8.499949472E-4	8.051149198E-4	6.779149408E-4	5.890817265E-4	5.926103331E-4	8.570692153E-4	1.023493707E-3	6.593420985E-4	4.340798769E-4	6.419009296E-4	8.434654446E-4	8.825682453E-4	6.444683531E-4	4.273738014E-4	6.822507712E-4	9.120736504E-4	7.179001695E-4	6.639810745E-4	9.837312391E-4	NaN	NaN	1.527089509E-3	1.265551313E-3	6.799899274E-4	2.404906700E-4	3.009535430E-4	6.325927679E-4	8.428854053E-4	8.824012475E-4	1.161041902E-3	1.489645801E-3	1.214147429E-3	7.078360650E-4	3.743203706E-4	1.240583661E-4	2.197118010E-4	6.671593874E-4	1.082844217E-3	1.206165063E-3	9.373347275E-4	5.343790399E-4	4.089681315E-4	6.176013267E-4	9.285504348E-4	9.578713216E-4	7.103226962E-4	6.956369034E-4	8.396000485E-4	8.202257450E-4	8.534106310E-4	1.075737411E-3	1.224176376E-3	1.103742514E-3	NaN	NaN	NaN	NaN	1.041360898E-3	1.001311815E-3	1.243061619E-3	1.249477849E-3	1.004481805E-3	6.651016884E-4	2.543370647E-4	1.635143853E-4	4.001973721E-4	5.798993516E-4	6.868387572E-4	8.306109812E-4	9.290043381E-4	9.611581336E-4	9.610276902E-4	9.677331545E-4	9.908735519E-4	9.728369769E-4	9.765589493E-4	9.319906239E-4	1.055434812E-3	1.590383123E-3	1.768147806E-3	1.268744236E-3	6.846649921E-4	3.595258167E-4	3.849207715E-4	4.626201116E-4	4.533893953E-4	6.417997647E-4	8.477228694E-4	9.536430007E-4	1.236580894E-3	1.406750060E-3	1.020272030E-3	4.171576002E-4	2.175663831E-4	5.508322502E-4	8.863692638E-4	8.532481152E-4	9.194420418E-4	1.216633129E-3	1.271205605E-3	1.060120179E-3	7.750254008E-4	6.005036412E-4	6.254801992E-4	6.429423229E-4	6.928170915E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.978902289E-4	5.345227546E-4	5.854144692E-4	5.939126131E-4	6.438893615E-4	6.694689509E-4	8.157268749E-4	1.033991924E-3	1.131811528E-3	1.009562518E-3	7.079563802E-4	6.232173764E-4	9.454659303E-4
1.026204322E-3	1.140155480E-3	1.011608518E-3	8.713595453E-4	7.668784820E-4	7.503948291E-4	9.247736307E-4	1.105056494E-3	9.476991254E-4	6.139489124E-4	6.148064858E-4	8.683658671E-4	9.637110634E-4	7.414591964E-4	3.969578538E-4	2.641671745E-4	4.003651557E-4	8.290497935E-4	1.090670936E-3	8.351773140E-4	7.140418747E-4	8.679335006E-4	8.927423041E-4	7.772392128E-4	5.305813393E-4	3.742319241E-4	5.722724600E-4	7.087594713E-4	5.587016349E-4	6.131427945E-4	9.205985116E-4	1.107795979E-3	1.157139661E-3	1.148767304E-3	1.030960470E-3	7.022265927E-4	4.375668068E-4	7.233760552E-4	1.231511240E-3	1.287504798E-3	1.029893872E-3	1.094075968E-3	1.305905520E-3	1.090323669E-3	7.362900069E-4	5.888812011E-4	6.152390852E-4	7.768900250E-4	9.083635523E-4	1.055831090E-3	1.191231073E-3	9.247560520E-4	5.081714480E-4	5.377114867E-4	8.509129402E-4	1.087503158E-3	1.090418315E-3	8.705885266E-4	7.334950496E-4	7.233545766E-4	6.581650814E-4	6.437934935E-4	8.606552146E-4	1.072801533E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.987184312E-4	1.143332338E-3	1.094881911E-3	9.870283538E-4	8.716188022E-4	6.732889451E-4	6.691667368E-4	7.994206389E-4	7.851914852E-4	7.407056401E-4	7.255992386E-4	7.179869572E-4	9.385567973E-4	1.220108010E-3	1.237309887E-3	1.081418362E-3	8.637228166E-4	7.755212137E-4	9.478347492E-4	1.353554544E-3	1.756813377E-3	1.595045556E-3	9.646262042E-4	4.546021519E-4	2.711227280E-4	2.984275925E-4	3.267354041E-4	5.222392501E-4	9.337317897E-4	1.042315504E-3	9.213943267E-4	1.027001650E-3	1.086400123E-3	7.773169200E-4	3.046845959E-4	1.243966981E-4	4.451481800E-4	7.317769341E-4	7.879448240E-4	1.076058368E-3	1.246905304E-3	9.969043313E-4	8.171916706E-4	7.138192304E-4	6.773986388E-4	8.768035332E-4	9.293555049E-4	8.451678441E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.661210744E-4	5.169827491E-4	5.587454070E-4	3.761773114E-4	2.392149618E-4	3.195753670E-4	5.702644703E-4	9.243597160E-4	1.116279280E-3	1.092476537E-3	9.818304097E-4	8.059316897E-4	6.902901805E-4	8.000028320E-4
1.159221516E-3	1.124362112E-3	1.089036465E-3	1.099433517E-3	1.023528865E-3	9.453590610E-4	1.086064265E-3	1.271792571E-3	1.042947522E-3	6.719531375E-4	7.707811310E-4	1.075007254E-3	1.058360795E-3	6.824714947E-4	2.885990543E-4	2.377625642E-4	4.967554705E-4	8.783833473E-4	9.677489288E-4	6.992138224E-4	7.017379394E-4	9.631948778E-4	9.508146904E-4	6.883193273E-4	4.695852112E-4	4.525208788E-4	6.780701806E-4	8.115982637E-4	6.990939728E-4	7.780147716E-4	1.042460324E-3	1.108020660E-3	9.600134217E-4	8.108003531E-4	8.198117721E-4	7.345582126E-4	6.338185049E-4	1.084760414E-3	1.606125617E-3	1.400907524E-3	8.999808924E-4	8.319809567E-4	9.690605802E-4	8.558551781E-4	7.472997531E-4	8.937483653E-4	1.129240030E-3	1.213275129E-3	1.081987051E-3	1.032263157E-3	1.080803922E-3	8.291985141E-4	5.917738890E-4	8.212160901E-4	1.081153052E-3	1.125668176E-3	1.193278120E-3	1.222616644E-3	1.105267904E-3	9.043629398E-4	6.177244359E-4	4.370640672E-4	6.878189160E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.018074341E-3	1.144174370E-3	1.057633432E-3	9.606474196E-4	9.023621678E-4	7.668293547E-4	6.803533761E-4	6.904489710E-4	7.328535430E-4	7.470652345E-4	5.714133731E-4	4.723749880E-4	9.330652538E-4	1.356995781E-3	1.113572624E-3	7.085322868E-4	5.065142177E-4	5.404716358E-4	9.146925295E-4	1.384748612E-3	1.499896287E-3	1.132171019E-3	6.517044967E-4	3.869253269E-4	3.644843237E-4	4.268251359E-4	4.774882982E-4	7.800121093E-4	1.190061681E-3	1.119198510E-3	7.969624130E-4	6.955904537E-4	7.016693125E-4	6.689682486E-4	4.519100767E-4	2.303907677E-4	3.292132751E-4	4.359474115E-4	6.412270595E-4	1.163346111E-3	1.193182776E-3	7.094628527E-4	5.297623575E-4	5.581742735E-4	7.358139264E-4	1.126661897E-3	1.182421343E-3	9.261651430E-4	9.062940371E-4	NaN	NaN	NaN	NaN	6.365698646E-4	6.637556944E-4	9.359644027E-4	8.745302912E-4	4.299771681E-4	1.722126472E-4	3.273201874E-4	7.504125824E-4	1.094619278E-3	1.062851632E-3	8.843899122E-4	8.179423166E-4	7.340653683E-4	5.668505910E-4	5.800959771E-4
NaN	NaN	1.065679127E-3	9.808025789E-4	9.732860490E-4	1.064317534E-3	1.156541519E-3	1.147437957E-3	9.374130168E-4	8.540234994E-4	1.109595178E-3	1.221104991E-3	9.095881251E-4	4.768665822E-4	2.901560511E-4	4.851679842E-4	8.643139736E-4	1.077505061E-3	8.415880147E-4	4.261549038E-4	4.915044410E-4	8.931734483E-4	8.747438551E-4	5.086652818E-4	4.179786483E-4	6.486195489E-4	9.517698782E-4	1.040219795E-3	9.364740690E-4	1.062863739E-3	1.286168583E-3	1.279288670E-3	1.057951944E-3	7.882528589E-4	7.389373495E-4	7.279183483E-4	7.760262233E-4	1.255527139E-3	1.544094877E-3	1.142647234E-3	7.527305861E-4	8.200901793E-4	9.232019656E-4	8.136328543E-4	8.196731214E-4	1.052024891E-3	1.220920589E-3	1.167097245E-3	1.021421980E-3	1.013693633E-3	1.033319626E-3	8.607899072E-4	8.394372417E-4	1.098235021E-3	1.101550180E-3	9.062837344E-4	1.105201780E-3	1.475626486E-3	1.429903554E-3	1.048438833E-3	5.993461236E-4	3.912958200E-4	7.362206816E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.983440395E-4	1.162482193E-3	1.053703949E-3	8.741326747E-4	7.363954210E-4	5.416750209E-4	3.828233166E-4	4.708301276E-4	7.260559360E-4	7.431464619E-4	4.227583413E-4	3.810458293E-4	9.300130769E-4	1.176676364E-3	7.020490593E-4	3.188824048E-4	3.068493097E-4	4.742010788E-4	8.852783940E-4	1.199279563E-3	1.036492875E-3	6.589678233E-4	4.172391200E-4	3.508921072E-4	4.312300880E-4	5.708826357E-4	7.488756673E-4	1.075437758E-3	1.297020353E-3	1.114438055E-3	8.145632455E-4	5.967018078E-4	4.993054317E-4	5.865715211E-4	4.992286558E-4	2.971099166E-4	3.040637821E-4	2.733479196E-4	4.489950952E-4	9.532650583E-4	9.773737984E-4	6.025370094E-4	4.527983547E-4	4.851959238E-4	8.061429835E-4	1.239905017E-3	1.163256005E-3	7.431766717E-4	6.415015087E-4	9.405505261E-4	1.208021306E-3	1.037282986E-3	5.554771051E-4	4.266962060E-4	8.581176517E-4	1.247312990E-3	1.061974443E-3	5.463258130E-4	3.345983278E-4	6.798271206E-4	1.259851269E-3	1.465514884E-3	1.166422386E-3	8.545077289E-4	7.883484359E-4	7.312992238E-4	5.517585087E-4	5.679237656E-4
NaN	NaN	9.426001343E-4	6.786574959E-4	8.595187101E-4	1.163612236E-3	1.158986241E-3	NaN	NaN	NaN	1.421174733E-3	1.323010307E-3	7.499333587E-4	2.754361776E-4	3.180149070E-4	7.523941458E-4	1.198769663E-3	1.288981060E-3	9.109326056E-4	4.849460965E-4	5.816196790E-4	9.160758927E-4	7.301525911E-4	3.536966396E-4	5.416120403E-4	1.023328397E-3	1.258097938E-3	1.148353564E-3	1.010663342E-3	1.086259726E-3	1.101112692E-3	1.029622857E-3	9.434589883E-4	7.527663256E-4	6.725775893E-4	7.052446017E-4	8.885223651E-4	1.272340305E-3	1.302698278E-3	9.734640480E-4	8.962529246E-4	1.060029259E-3	1.068037818E-3	9.116287692E-4	8.844000404E-4	9.515252314E-4	9.298170335E-4	9.244566318E-4	1.035214169E-3	1.163715962E-3	1.080809045E-3	8.359234780E-4	8.385668043E-4	1.003602636E-3	8.433311014E-4	6.076660939E-4	9.150367114E-4	1.360678812E-3	1.279280172E-3	9.415615932E-4	6.535185967E-4	5.527446046E-4	8.653818513E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.181503556E-4	1.045929501E-3	8.914636564E-4	7.349925581E-4	6.420426653E-4	4.016533785E-4	2.123757877E-4	4.593317572E-4	8.318700711E-4	7.013986469E-4	3.246823617E-4	4.115721385E-4	8.270983235E-4	8.388546412E-4	4.916036269E-4	4.096175835E-4	5.477906670E-4	7.435856387E-4	1.102088252E-3	1.203645836E-3	8.101509884E-4	3.899318108E-4	2.236667642E-4	3.042015014E-4	5.384022952E-4	7.590061869E-4	1.011957298E-3	1.256378600E-3	1.256220043E-3	1.085981494E-3	9.183803922E-4	6.130691618E-4	3.457351995E-4	3.852596565E-4	3.756743972E-4	3.038429422E-4	3.432549420E-4	2.354001335E-4	2.721348137E-4	6.577646709E-4	8.398460341E-4	7.409916725E-4	6.298321532E-4	6.753618945E-4	1.050096704E-3	1.334657660E-3	1.100022462E-3	6.781357224E-4	6.338740350E-4	1.032955246E-3	1.280231052E-3	9.319124511E-4	4.526409903E-4	5.538220285E-4	1.006810926E-3	1.164739835E-3	9.684375254E-4	6.372914650E-4	4.936520709E-4	9.058374562E-4	1.515931683E-3	1.555200317E-3	1.121310750E-3	8.592404774E-4	8.996916004E-4	9.283031104E-4	8.352046716E-4	8.960050764E-4
NaN	1.502330415E-3	9.029119974E-4	4.954612232E-4	8.101842832E-4	1.185744884E-3	1.062852447E-3	NaN	NaN	NaN	NaN	1.365436590E-3	7.717336412E-4	3.673802421E-4	4.930600990E-4	8.913829806E-4	1.230631140E-3	1.281164587E-3	1.002068399E-3	7.478674524E-4	8.862999384E-4	1.006574719E-3	6.187679246E-4	3.217326594E-4	6.767419982E-4	1.166223432E-3	1.255144016E-3	1.083671348E-3	9.958632290E-4	8.977234247E-4	6.355097285E-4	5.760067143E-4	7.329155924E-4	7.514440804E-4	7.105794502E-4	7.815225981E-4	1.019960968E-3	1.179134822E-3	1.019653631E-3	9.465021431E-4	1.099814544E-3	1.148822950E-3	1.045532757E-3	9.243834065E-4	8.895573555E-4	8.064840222E-4	7.110876613E-4	9.215626051E-4	1.250904519E-3	1.263853745E-3	9.068223299E-4	5.493427161E-4	5.473119090E-4	6.775882212E-4	5.617110874E-4	4.763116594E-4	7.887117099E-4	1.017075148E-3	8.680157480E-4	7.876208401E-4	7.801441243E-4	7.299904246E-4	8.985134773E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.009636706E-4	9.179879562E-4	6.903584581E-4	6.717960350E-4	8.010885213E-4	6.439658464E-4	4.191974294E-4	5.811682204E-4	7.734713727E-4	5.235829740E-4	3.149772820E-4	5.800599465E-4	9.016258409E-4	8.787581464E-4	7.359855808E-4	8.059393731E-4	9.287782595E-4	1.070619328E-3	1.364091877E-3	1.373161445E-3	9.066833882E-4	3.981352202E-4	1.934336760E-4	4.651408526E-4	9.055460687E-4	1.075766864E-3	1.107322634E-3	1.053735032E-3	9.112732951E-4	8.981444407E-4	8.602449670E-4	5.090554478E-4	1.483754750E-4	1.260854769E-4	1.773289405E-4	1.964091352E-4	2.456683433E-4	1.808253583E-4	2.584361355E-4	6.455713883E-4	9.507750510E-4	9.850906208E-4	9.209567215E-4	1.018915325E-3	1.225643093E-3	1.199648716E-3	9.881550213E-4	7.949292776E-4	8.395391051E-4	1.188020571E-3	1.296652481E-3	9.252243908E-4	6.865189062E-4	8.993980009E-4	9.845524328E-4	7.790056989E-4	7.613974158E-4	7.513245801E-4	6.248739082E-4	9.215709288E-4	1.371298567E-3	1.237959135E-3	8.133277297E-4	7.316466072E-4	9.319304954E-4	1.040858217E-3	1.029864768E-3	1.157309976E-3
1.698592911E-3	1.549428445E-3	7.523628883E-4	3.163660876E-4	6.798434770E-4	1.052620006E-3	8.776956238E-4	NaN	NaN	NaN	NaN	NaN	8.352137520E-4	6.400120328E-4	7.779441657E-4	9.932267712E-4	1.191459363E-3	1.226261840E-3	1.003693324E-3	8.946033777E-4	1.121241599E-3	1.080592396E-3	5.700663896E-4	3.429109056E-4	6.603325019E-4	9.689006838E-4	9.672124288E-4	9.507007198E-4	1.050593914E-3	9.206271498E-4	6.373653887E-4	6.840229034E-4	9.653806919E-4	1.062715775E-3	9.340986144E-4	9.190187557E-4	1.086182776E-3	9.485491901E-4	6.557679735E-4	8.487970335E-4	1.130874036E-3	1.054674154E-3	9.689363651E-4	1.002538018E-3	1.021919539E-3	8.859669324E-4	7.870326517E-4	1.083835843E-3	1.376763219E-3	1.156087732E-3	6.635410828E-4	3.788587928E-4	4.202447599E-4	5.139778950E-4	4.331114178E-4	4.403953790E-4	7.037178730E-4	7.894913433E-4	6.934961420E-4	7.895720191E-4	8.612460224E-4	7.871044800E-4	8.576253313E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.651260239E-4	9.947689250E-4	9.116539732E-4	6.060840678E-4	6.492199027E-4	9.865834145E-4	1.086342032E-3	8.636770654E-4	6.373851211E-4	4.572271428E-4	2.724405495E-4	3.522596962E-4	7.280371501E-4	1.074780361E-3	1.152313198E-3	1.056846231E-3	1.104929484E-3	1.195370802E-3	1.229795627E-3	1.342258183E-3	1.250289730E-3	8.366506663E-4	3.975808504E-4	2.844332485E-4	7.557456847E-4	1.301205368E-3	1.334250206E-3	1.077631372E-3	7.693159278E-4	6.315656356E-4	7.800685125E-4	8.051121840E-4	5.080300034E-4	2.152423694E-4	2.119198180E-4	2.983742743E-4	2.453201159E-4	1.682427101E-4	1.995215862E-4	4.244922602E-4	7.439912879E-4	9.353324422E-4	9.997317102E-4	1.091725426E-3	1.235290198E-3	1.141902641E-3	8.466791478E-4	7.839741302E-4	8.586045587E-4	1.001470140E-3	1.281523262E-3	1.223981497E-3	8.025572170E-4	6.987961242E-4	9.334980277E-4	8.182697929E-4	5.373662570E-4	6.735225325E-4	7.856910815E-4	7.278518751E-4	1.015741844E-3	1.260426361E-3	9.868269553E-4	6.721053505E-4	7.082746015E-4	8.598944987E-4	8.876377251E-4	9.185147355E-4	1.164975576E-3
1.488667098E-3	1.238444005E-3	4.979229416E-4	1.678788831E-4	4.664184526E-4	8.270366234E-4	8.517889655E-4	NaN	NaN	NaN	NaN	NaN	8.073378121E-4	7.867136155E-4	9.509444935E-4	1.052261563E-3	1.179367886E-3	1.190721407E-3	9.049691143E-4	8.462141850E-4	1.180180348E-3	1.068939571E-3	4.999783123E-4	3.633446468E-4	7.375182468E-4	9.993356653E-4	9.346571169E-4	9.403259028E-4	1.098147593E-3	1.062809373E-3	9.565912187E-4	1.069105696E-3	1.294865855E-3	1.322730444E-3	1.046963269E-3	9.031778900E-4	9.117741720E-4	5.270615220E-4	2.449804742E-4	7.036576862E-4	1.109313802E-3	1.012216904E-3	1.031156396E-3	1.248479355E-3	1.273080707E-3	1.036295085E-3	8.967624744E-4	1.137817162E-3	1.355648157E-3	1.145232352E-3	7.570837624E-4	4.920028150E-4	3.487872309E-4	2.944943262E-4	3.195569443E-4	4.902013461E-4	7.425271906E-4	8.286274388E-4	8.668139344E-4	1.002941863E-3	1.009611762E-3	8.496339433E-4	7.591872709E-4	7.893897709E-4	NaN	NaN	NaN	NaN	7.203900605E-4	9.009196656E-4	1.146116410E-3	9.380712872E-4	5.365006509E-4	5.215217825E-4	9.501657332E-4	1.346301520E-3	1.169672934E-3	5.846453132E-4	2.438023948E-4	3.280839883E-4	5.803129170E-4	8.456190699E-4	1.126558287E-3	1.221521408E-3	1.101959264E-3	1.155505190E-3	1.285819104E-3	1.245686901E-3	1.115557621E-3	8.302420611E-4	5.035413778E-4	3.102183691E-4	3.895748814E-4	9.373314679E-4	1.457460574E-3	1.434112899E-3	1.108709606E-3	7.852723938E-4	7.227932801E-4	8.983095759E-4	9.351963527E-4	7.777210558E-4	6.056635757E-4	6.298557855E-4	7.449040422E-4	5.942467833E-4	3.585856466E-4	4.282005830E-4	6.723963888E-4	7.524816319E-4	7.428277167E-4	8.981085266E-4	1.183855231E-3	1.320649637E-3	1.033001929E-3	6.382716238E-4	6.342689740E-4	8.154827519E-4	1.016758964E-3	1.218127552E-3	1.046980266E-3	5.973496591E-4	4.787017242E-4	7.338714786E-4	8.508085157E-4	8.517882670E-4	9.077246068E-4	8.005945710E-4	8.470023167E-4	1.214162214E-3	1.230940223E-3	9.090313688E-4	8.083682042E-4	8.349033305E-4	7.328570937E-4	6.670040893E-4	8.450120804E-4	1.246232772E-3
1.167412964E-3	9.440266294E-4	4.780805320E-4	2.577941341E-4	3.048841609E-4	6.328766467E-4	1.030361629E-3	NaN	NaN	NaN	NaN	NaN	7.854216965E-4	8.966090390E-4	1.146373921E-3	1.136036240E-3	1.084507559E-3	1.031871885E-3	7.189511671E-4	6.781404372E-4	1.021367498E-3	8.607706986E-4	3.519975289E-4	4.181223630E-4	9.951300453E-4	1.319037401E-3	1.128914533E-3	9.219101048E-4	9.605377563E-4	1.018189942E-3	1.043535303E-3	1.112171565E-3	1.219873549E-3	1.174566802E-3	8.905783179E-4	7.661347045E-4	6.774437497E-4	2.228691883E-4	1.037103648E-4	7.348516374E-4	1.154999598E-3	9.782934794E-4	9.523190092E-4	1.251401496E-3	1.318420516E-3	1.072721672E-3	9.755680221E-4	1.179034240E-3	1.360812923E-3	1.290777349E-3	1.053335611E-3	6.639647181E-4	1.506154222E-4	NaN	2.882277477E-4	7.567041321E-4	8.962004795E-4	8.862467366E-4	1.079110429E-3	1.310989959E-3	1.272010501E-3	9.577049641E-4	6.172776921E-4	5.288512330E-4	8.535634261E-4	1.313909539E-3	NaN	8.677125443E-4	7.443901268E-4	1.091069542E-3	1.337044872E-3	9.779841639E-4	4.374064738E-4	3.366964520E-4	7.765928167E-4	1.287116203E-3	1.121159876E-3	4.869797558E-4	3.160565393E-4	6.384698790E-4	8.739135228E-4	9.945759084E-4	1.161856810E-3	1.158358995E-3	1.006643870E-3	1.060595387E-3	1.220488222E-3	1.200599014E-3	9.330156608E-4	5.309885019E-4	3.468491777E-4	3.801702696E-4	5.352807348E-4	9.870165959E-4	1.396279666E-3	1.408291981E-3	1.183820423E-3	9.316401556E-4	8.926723967E-4	1.028147293E-3	1.068109879E-3	9.997186717E-4	8.588341880E-4	8.227900835E-4	9.174038423E-4	7.804518682E-4	5.502865533E-4	6.658755010E-4	8.705300279E-4	7.782565663E-4	6.816345267E-4	8.828899008E-4	1.190162031E-3	1.267004292E-3	9.502876201E-4	5.752210272E-4	5.864080158E-4	8.346200339E-4	9.712346946E-4	9.128815145E-4	7.183182170E-4	5.344139063E-4	5.268901004E-4	7.580613019E-4	1.112288213E-3	1.369948499E-3	1.255113166E-3	9.797157254E-4	1.185365953E-3	1.492920099E-3	1.168554765E-3	7.852125564E-4	7.968298160E-4	7.000860060E-4	4.724741157E-4	5.968554178E-4	1.029712730E-3	1.436467050E-3
9.823503206E-4	9.076612769E-4	7.455298328E-4	5.552887451E-4	3.515086719E-4	6.298958324E-4	1.196023077E-3	1.543165883E-3	NaN	NaN	NaN	1.015047892E-3	9.535304271E-4	1.139285509E-3	1.425518072E-3	1.247938024E-3	9.853142546E-4	9.454977117E-4	7.625516155E-4	7.474006852E-4	9.246675181E-4	6.612151046E-4	3.244343679E-4	6.107864319E-4	1.223336556E-3	1.415854553E-3	1.042922027E-3	7.130603190E-4	8.039589738E-4	1.013005618E-3	1.041070442E-3	9.950994281E-4	1.040379750E-3	1.007749699E-3	8.239651215E-4	7.563009858E-4	5.934577202E-4	2.021053369E-4	2.810165752E-4	9.055220289E-4	1.163111767E-3	8.120853454E-4	6.102029001E-4	9.112729458E-4	1.145160175E-3	1.049703569E-3	1.045785844E-3	1.221613726E-3	1.308510196E-3	1.279577380E-3	1.198677579E-3	8.100866689E-4	8.259310562E-5	NaN	4.200030526E-4	9.858799167E-4	8.481013938E-4	6.811518688E-4	1.038335031E-3	1.435540034E-3	1.411116449E-3	1.013806323E-3	5.592769012E-4	4.460187629E-4	8.826566627E-4	1.386006596E-3	1.252281712E-3	7.997473585E-4	7.128029829E-4	1.086411998E-3	1.388309873E-3	1.076258253E-3	5.344281089E-4	4.041476641E-4	7.388044614E-4	1.059204806E-3	8.393749595E-4	4.267947515E-4	4.771836684E-4	7.512465818E-4	8.820610237E-4	1.089086873E-3	1.277072821E-3	1.137100044E-3	9.274082840E-4	9.679255891E-4	1.129920362E-3	1.085685100E-3	6.986634107E-4	3.360699338E-4	4.042829387E-4	6.318073138E-4	8.049025200E-4	1.085930970E-3	1.291330205E-3	1.309387037E-3	1.201750129E-3	9.743577684E-4	8.897553780E-4	9.796081576E-4	9.651237633E-4	8.492752677E-4	7.225673762E-4	6.835109089E-4	7.519104984E-4	6.973714917E-4	5.810430739E-4	7.266777684E-4	9.166586096E-4	8.373640594E-4	7.497642655E-4	8.423805120E-4	9.713236941E-4	9.868498892E-4	7.992938627E-4	5.740309134E-4	7.042438956E-4	1.089356141E-3	1.074715867E-3	6.292939652E-4	4.174807691E-4	6.344211288E-4	8.818848873E-4	1.003271434E-3	1.208696864E-3	1.376006636E-3	1.160293352E-3	1.024866011E-3	1.487168134E-3	1.706599374E-3	1.109528472E-3	6.105639623E-4	5.551748909E-4	3.824955784E-4	2.529997146E-4	6.169748376E-4	1.133038080E-3	1.311006490E-3
