9.216800099E-4	8.383193053E-4	9.406140889E-4	1.131979283E-3	1.115116989E-3	1.064372016E-3	1.064748154E-3	9.130458930E-4	7.108530262E-4	6.049610092E-4	5.560443387E-4	5.325471866E-4	6.753286580E-4	1.026614802E-3	1.125077484E-3	9.277866338E-4	1.072816784E-3	1.373097883E-3	1.214665012E-3	1.033791457E-3	1.093432191E-3	1.029636245E-3	1.047473052E-3	1.157409744E-3	1.083023730E-3	9.805926820E-4	9.740861133E-4	1.070776838E-3	1.214510296E-3	1.272287918E-3	1.194125623E-3	8.784390520E-4	5.418192595E-4	5.616827984E-4	6.008946220E-4	5.650069797E-4	8.301555063E-4	1.043076511E-3	9.133666172E-4	7.985774428E-4	9.386109887E-4	1.169064664E-3	1.093378523E-3	7.781476597E-4	7.869604742E-4	1.039701048E-3	9.159051115E-4	5.422736867E-4	6.279145018E-4	1.029702136E-3	9.897581767E-4	NaN	NaN	NaN	NaN	NaN	5.579874269E-4	6.930152886E-4	1.004706020E-3	1.157466788E-3	1.208124333E-3	1.040997449E-3	5.023723934E-4	2.386488632E-4	5.817624042E-4	8.860350354E-4	9.511883836E-4	1.053203479E-3	1.079444075E-3	1.003901241E-3	9.869665373E-4	9.688035352E-4	9.577212622E-4	1.133913873E-3	1.341983560E-3	1.305005280E-3	1.097819768E-3	8.990432834E-4	9.129013633E-4	1.076289220E-3	1.060163137E-3	8.917357191E-4	7.956584450E-4	7.673638756E-4	6.778484094E-4	5.196438287E-4	5.341274082E-4	8.253169945E-4	9.042429156E-4	5.598982098E-4	3.630594874E-4	6.497140275E-4	1.058265567E-3	9.838527767E-4	6.007571938E-4	5.397858913E-4	6.448831991E-4	6.590129924E-4	5.834649201E-4	4.708011402E-4	6.526651559E-4	1.037718263E-3	1.209917595E-3	1.147428178E-3	9.001984145E-4	4.728260683E-4	2.858231601E-4	4.689524940E-4	5.526880850E-4	6.180531345E-4	7.361608441E-4	6.962144398E-4	7.372537511E-4	1.005983562E-3	1.292512519E-3	1.261585858E-3	8.522922872E-4	4.826227087E-4	5.881797988E-4	1.080830116E-3	1.382642309E-3	1.131393481E-3	7.945058751E-4	9.674643516E-4	1.314506400E-3	1.321347314E-3	1.078393543E-3	8.089132025E-4	6.305525894E-4	5.897122901E-4	5.409813020E-4	4.428533139E-4	5.920180120E-4	7.935783942E-4	5.331382272E-4	2.672290721E-4	5.417636130E-4	9.189535631E-4	1.035535708E-3	1.016229740E-3	9.865401080E-4	1.007576822E-3	1.051996485E-3	1.064886572E-3	1.033600420E-3	9.657448973E-4	9.247730486E-4	7.865958614E-4	5.012752954E-4	4.511277366E-4	6.005898467E-4	6.508776569E-4	7.817968726E-4	9.776629740E-4	9.423774318E-4	7.662166026E-4	7.199486718E-4	7.888561231E-4
1.092500286E-3	8.318969631E-4	7.179921959E-4	8.988681948E-4	1.127443276E-3	1.239823876E-3	1.203279011E-3	9.512561373E-4	6.440297584E-4	5.144107272E-4	4.595741048E-4	3.320105898E-4	4.575770872E-4	8.737503667E-4	9.645581595E-4	7.829454262E-4	8.873835905E-4	1.070006983E-3	1.005344559E-3	9.614037699E-4	8.925053407E-4	7.095579640E-4	7.580056554E-4	9.304743144E-4	9.389340412E-4	8.215084090E-4	7.795932470E-4	9.562674677E-4	1.116841682E-3	1.076682005E-3	9.491749224E-4	7.643572753E-4	6.450357032E-4	6.203227676E-4	4.328435753E-4	4.152002803E-4	8.245361387E-4	1.039393595E-3	8.867396391E-4	8.291776176E-4	9.919990553E-4	1.062306925E-3	7.774844416E-4	4.603331327E-4	6.661032676E-4	1.084988820E-3	9.247289272E-4	4.178866220E-4	4.456595634E-4	8.237996371E-4	7.455727900E-4	NaN	NaN	NaN	NaN	NaN	6.463758182E-4	7.404240314E-4	1.083707088E-3	1.255478011E-3	1.137669547E-3	8.337988984E-4	4.198343668E-4	2.828446159E-4	4.902014625E-4	6.821130519E-4	9.031048394E-4	1.172858756E-3	1.150898635E-3	9.244348039E-4	8.917345549E-4	1.010465785E-3	1.015706803E-3	1.046473626E-3	1.230584923E-3	1.282467390E-3	1.037780778E-3	7.955255569E-4	8.841574308E-4	9.802370332E-4	7.555981865E-4	5.974607775E-4	7.426214870E-4	8.273537969E-4	6.573894643E-4	5.393463653E-4	7.595444331E-4	1.160058426E-3	1.158295316E-3	5.909038591E-4	2.220919268E-4	5.579888239E-4	1.072159153E-3	1.053223503E-3	7.170380559E-4	7.407936500E-4	9.933101246E-4	9.862266015E-4	7.361742319E-4	6.175832823E-4	8.115207311E-4	1.076906105E-3	1.249201014E-3	1.285397564E-3	1.036268193E-3	6.359720137E-4	5.442196270E-4	6.501708995E-4	5.959494738E-4	7.238191320E-4	9.830080671E-4	9.387216996E-4	8.360755746E-4	1.045606798E-3	1.384879346E-3	1.290900516E-3	8.091506315E-4	5.709638353E-4	8.042460540E-4	1.217733137E-3	1.358304522E-3	1.062028459E-3	7.887373795E-4	1.003338839E-3	1.342481351E-3	1.324774581E-3	1.078192610E-3	8.088680333E-4	6.030952791E-4	5.607723142E-4	5.658383598E-4	5.379454233E-4	7.030975539E-4	8.339329506E-4	5.189835210E-4	3.063002951E-4	5.624351325E-4	7.116261404E-4	6.899826694E-4	8.277417510E-4	1.051101601E-3	1.198524027E-3	1.082762959E-3	8.364811074E-4	8.849460282E-4	1.016476774E-3	8.357565966E-4	4.954661126E-4	3.196171892E-4	4.952034215E-4	7.442678325E-4	8.199710865E-4	8.657912258E-4	7.800195599E-4	5.693127168E-4	5.628734361E-4	7.367441431E-4	7.832244737E-4
1.137620537E-3	7.873093709E-4	4.735181574E-4	6.241693627E-4	1.040048664E-3	1.258628094E-3	1.212086063E-3	9.213049780E-4	5.827679997E-4	4.974342301E-4	4.883714719E-4	3.273878247E-4	4.137182550E-4	7.469615666E-4	7.596089272E-4	6.188843981E-4	6.775360671E-4	7.770474185E-4	8.551432402E-4	8.546737372E-4	6.008855416E-4	4.075056931E-4	6.012163358E-4	9.343484999E-4	1.080442802E-3	9.268735885E-4	7.932670414E-4	9.160882910E-4	9.206057875E-4	6.609730190E-4	4.242551513E-4	3.754765785E-4	5.043598940E-4	5.398666253E-4	3.492596734E-4	3.675814951E-4	6.412364310E-4	7.257037214E-4	6.238095229E-4	6.454844261E-4	9.276751080E-4	1.057312242E-3	6.539314636E-4	3.260607191E-4	7.065385580E-4	1.216857228E-3	1.044545439E-3	5.186672206E-4	5.170374061E-4	8.574114763E-4	7.595877396E-4	NaN	NaN	NaN	NaN	NaN	9.908796055E-4	1.020889496E-3	1.121597132E-3	1.034270506E-3	7.713157102E-4	5.358212511E-4	4.171769251E-4	4.439891491E-4	4.529715807E-4	4.504595709E-4	7.121957606E-4	1.072321087E-3	1.092379680E-3	8.416037308E-4	7.371331449E-4	8.269206737E-4	8.345965180E-4	8.634605329E-4	1.081396826E-3	1.190784038E-3	9.845279856E-4	7.929332787E-4	9.684060933E-4	1.116368105E-3	8.185009938E-4	5.723997019E-4	7.793417317E-4	9.291229071E-4	6.925733178E-4	5.052781198E-4	6.921660970E-4	1.071858220E-3	1.104494673E-3	5.910968757E-4	2.869026794E-4	6.213962915E-4	1.008642488E-3	1.012203866E-3	8.808270213E-4	9.996743174E-4	1.195753226E-3	1.036233385E-3	7.190582110E-4	7.744675968E-4	1.083250856E-3	1.281448640E-3	1.448183553E-3	1.434926060E-3	1.020181342E-3	6.867400371E-4	7.946846308E-4	8.403212414E-4	6.717306678E-4	8.753050934E-4	1.286651473E-3	1.320204930E-3	1.077788882E-3	1.036487869E-3	1.222605701E-3	1.102518174E-3	7.545399130E-4	6.941982429E-4	9.088363731E-4	1.084351214E-3	1.000188058E-3	7.582727121E-4	6.617676700E-4	9.151062113E-4	1.256834250E-3	1.248171902E-3	1.028121565E-3	8.922768757E-4	8.067188901E-4	7.625446306E-4	7.744782488E-4	8.221673779E-4	9.454587125E-4	9.095375426E-4	5.623320467E-4	4.559200606E-4	6.996729644E-4	6.833272055E-4	5.751016433E-4	7.685547462E-4	1.027395483E-3	1.094248728E-3	8.525417652E-4	6.769692409E-4	9.908672655E-4	1.182589098E-3	8.071098709E-4	3.948650265E-4	2.861986868E-4	4.192910856E-4	6.633821758E-4	8.835387998E-4	8.898661472E-4	5.637153517E-4	3.474666155E-4	6.454970571E-4	1.017506933E-3	9.578250465E-4
9.416294633E-4	7.356630522E-4	4.976960481E-4	6.712799077E-4	9.741294198E-4	1.042161952E-3	1.001555938E-3	7.571736351E-4	4.849864636E-4	5.514039076E-4	6.416360848E-4	4.724601749E-4	4.824092030E-4	6.790678599E-4	6.579690380E-4	6.308395532E-4	7.399777533E-4	8.430939633E-4	9.182146168E-4	7.513304590E-4	4.059108905E-4	3.608538536E-4	6.293041515E-4	9.779408574E-4	1.220073900E-3	1.137889922E-3	9.828214534E-4	9.897896089E-4	8.802294615E-4	5.598486750E-4	2.842138347E-4	2.291661658E-4	3.069035301E-4	3.288110893E-4	3.867006162E-4	5.525987945E-4	5.372537416E-4	3.710128367E-4	3.004532773E-4	3.731854085E-4	7.599460660E-4	1.069985330E-3	7.083867677E-4	3.393564257E-4	6.432793452E-4	1.038339688E-3	9.997418383E-4	7.864960353E-4	8.707577363E-4	1.065754564E-3	8.706878289E-4	NaN	NaN	NaN	NaN	NaN	1.172103803E-3	1.148393610E-3	9.977244772E-4	7.371202228E-4	5.042354460E-4	3.769999603E-4	4.390658869E-4	5.680543836E-4	4.834873253E-4	3.829672060E-4	5.763707450E-4	8.697594749E-4	9.510738309E-4	7.741181762E-4	5.784481182E-4	5.767087569E-4	7.064258680E-4	9.280814556E-4	1.145676710E-3	1.122575835E-3	9.168637916E-4	8.454140043E-4	1.083183801E-3	1.296617673E-3	1.052425243E-3	7.218149258E-4	7.936256006E-4	8.758730255E-4	6.773118512E-4	5.369593855E-4	6.260975497E-4	8.887212025E-4	9.796480881E-4	6.675054319E-4	5.642935866E-4	8.567132172E-4	9.769812459E-4	9.234612226E-4	9.607000975E-4	1.096269349E-3	1.186943031E-3	9.967612568E-4	7.579608355E-4	9.271705057E-4	1.203487627E-3	1.278099953E-3	1.391683705E-3	1.274368144E-3	7.689418853E-4	5.969444755E-4	8.957135724E-4	9.360968252E-4	7.648462197E-4	1.024159836E-3	1.487200381E-3	1.591571607E-3	1.305468264E-3	1.031347085E-3	9.916783310E-4	9.239416686E-4	8.569919155E-4	9.091870161E-4	9.531134274E-4	8.644440677E-4	6.117339362E-4	4.818082089E-4	5.714844447E-4	7.700959104E-4	9.844796732E-4	9.738224908E-4	8.833297761E-4	9.769088356E-4	9.954178240E-4	7.995143533E-4	7.288795314E-4	9.221789078E-4	1.052321983E-3	8.437716751E-4	4.948801361E-4	5.175254191E-4	7.983270334E-4	7.672762731E-4	6.698106299E-4	7.845553337E-4	8.047209121E-4	6.404408487E-4	4.178762319E-4	5.643857294E-4	1.160173444E-3	1.362292678E-3	9.801982669E-4	6.638530758E-4	5.398588837E-4	4.556750064E-4	5.505697336E-4	8.790113498E-4	1.047111233E-3	7.848382811E-4	5.746125244E-4	9.100076859E-4	1.306450693E-3	1.155210426E-3
6.813494256E-4	6.507572834E-4	7.099644863E-4	9.795717197E-4	9.828674374E-4	7.814941346E-4	7.952694432E-4	6.614262238E-4	4.826489312E-4	6.888359785E-4	8.426220738E-4	6.356958766E-4	5.118719419E-4	5.650755484E-4	6.002767477E-4	7.095661713E-4	8.385245455E-4	9.067670326E-4	8.655688725E-4	5.853838520E-4	4.148651205E-4	5.878292141E-4	7.828818052E-4	1.007271931E-3	1.270451583E-3	1.296368660E-3	1.167947310E-3	1.083302428E-3	1.005472848E-3	8.626014460E-4	7.137813373E-4	5.571498768E-4	2.910975600E-4	1.755005505E-4	5.541786668E-4	9.908550419E-4	8.805670077E-4	5.193606485E-4	3.490213130E-4	3.949696838E-4	7.743792376E-4	1.158680767E-3	9.689315339E-4	6.749171880E-4	7.760962471E-4	9.417062392E-4	1.098468085E-3	1.271305257E-3	1.365425647E-3	1.245317864E-3	8.782450459E-4	NaN	NaN	NaN	NaN	NaN	1.150968485E-3	1.087155659E-3	8.312531863E-4	6.369097973E-4	5.142205046E-4	3.831049835E-4	5.128722987E-4	7.648249739E-4	7.275961689E-4	6.469224463E-4	7.858079043E-4	9.317505173E-4	9.140674956E-4	7.079572533E-4	4.758244613E-4	4.845865187E-4	7.537581259E-4	1.082195435E-3	1.215917408E-3	1.069514663E-3	9.317418444E-4	1.000485499E-3	1.163593610E-3	1.250525704E-3	1.069300924E-3	8.154800162E-4	7.991407765E-4	7.874697330E-4	7.225629524E-4	8.089229814E-4	9.159460315E-4	1.012638560E-3	1.022185897E-3	8.365947870E-4	8.714663563E-4	1.083735959E-3	9.984648786E-4	8.412551833E-4	8.759065531E-4	9.841582505E-4	1.110881800E-3	1.134962076E-3	1.081246766E-3	1.140568056E-3	NaN	1.017418457E-3	1.053224434E-3	8.871824830E-4	5.380938528E-4	5.759902997E-4	8.854629123E-4	9.275929187E-4	8.319683257E-4	1.042398973E-3	1.372426050E-3	1.416806714E-3	1.158266678E-3	9.220242500E-4	8.674788987E-4	8.773461450E-4	9.989547543E-4	1.078319969E-3	9.854685050E-4	8.005377604E-4	5.373186432E-4	4.849526158E-4	6.415352109E-4	7.079485222E-4	7.015839219E-4	6.467087078E-4	6.861684378E-4	9.808331961E-4	1.095788437E-3	7.221972919E-4	5.180600565E-4	8.147339104E-4	9.208277334E-4	6.267123390E-4	4.331847595E-4	6.025645416E-4	8.653744590E-4	8.753479924E-4	8.652428514E-4	8.878933149E-4	6.631147116E-4	3.436942061E-4	2.154846152E-4	5.899622338E-4	1.243923442E-3	1.381371636E-3	1.073623658E-3	8.937583189E-4	8.431963506E-4	7.555210614E-4	7.805670612E-4	1.069057849E-3	1.283059828E-3	1.097022905E-3	8.691129624E-4	1.099709887E-3	1.367420773E-3	1.119643333E-3
5.013955524E-4	5.265088985E-4	7.927382831E-4	1.109096454E-3	9.939455194E-4	7.596273208E-4	8.307457319E-4	7.703904412E-4	7.069628336E-4	9.553807322E-4	1.039037947E-3	8.189171785E-4	6.582844653E-4	6.171129644E-4	6.809260813E-4	7.832008414E-4	7.886936073E-4	7.916503819E-4	6.975461147E-4	4.960696097E-4	6.383580621E-4	9.191269055E-4	9.167950484E-4	1.012030640E-3	1.300005591E-3	1.432983321E-3	1.358206617E-3	1.220140606E-3	1.138940337E-3	1.084381714E-3	1.030106097E-3	8.096216479E-4	3.515287535E-4	2.691725676E-4	8.881161921E-4	1.456267433E-3	1.365521923E-3	9.242379456E-4	6.131653790E-4	6.082141190E-4	8.667143411E-4	1.111450954E-3	1.080853282E-3	9.839163395E-4	9.468641947E-4	9.336223593E-4	1.202402404E-3	1.504669664E-3	1.449462376E-3	1.097265398E-3	7.122094976E-4	NaN	NaN	NaN	NaN	1.054220484E-3	1.058178721E-3	9.548026137E-4	7.293142262E-4	7.182770642E-4	6.870761863E-4	5.009248271E-4	6.402311847E-4	1.004202291E-3	1.107372344E-3	1.128604403E-3	1.257697586E-3	1.268988592E-3	1.069853082E-3	7.619787357E-4	5.042822449E-4	4.898480838E-4	7.089863066E-4	9.270621813E-4	1.003595418E-3	9.416108369E-4	9.511845419E-4	1.114117214E-3	1.163924928E-3	1.059109927E-3	9.075545822E-4	7.882310310E-4	7.609630120E-4	7.416065200E-4	8.291171980E-4	1.070552273E-3	1.202198677E-3	1.154803671E-3	1.005803817E-3	8.800525684E-4	1.014747657E-3	1.207044232E-3	1.070689876E-3	7.767260540E-4	6.648789276E-4	7.554295007E-4	9.682108648E-4	1.206682413E-3	1.337525435E-3	NaN	NaN	NaN	9.860910941E-4	7.406309596E-4	5.751096760E-4	7.250200724E-4	9.154812433E-4	9.871183429E-4	9.891951922E-4	1.043991768E-3	1.118225046E-3	1.039339812E-3	8.583548479E-4	8.144523599E-4	8.274667780E-4	8.038390079E-4	9.222246590E-4	9.861005237E-4	9.083913174E-4	8.561186842E-4	7.270069909E-4	6.836591056E-4	8.362467634E-4	8.795524482E-4	7.522852393E-4	6.157373427E-4	6.049484946E-4	8.907548618E-4	1.096337684E-3	7.053961745E-4	4.505232500E-4	8.295050357E-4	9.616315947E-4	7.227867609E-4	7.484200760E-4	9.928210638E-4	1.121183857E-3	1.044546021E-3	9.863991290E-4	9.675432811E-4	8.121480350E-4	5.898334202E-4	4.685061285E-4	7.376403082E-4	1.222150982E-3	1.319640083E-3	1.102116075E-3	9.490111261E-4	9.069949738E-4	8.881488466E-4	9.306969005E-4	1.103035989E-3	1.153879683E-3	9.665564285E-4	9.401991847E-4	1.272315742E-3	1.353015075E-3	NaN
4.881438217E-4	5.254319985E-4	7.253420772E-4	9.004902677E-4	9.168051183E-4	8.565157768E-4	8.244191413E-4	8.015556377E-4	1.018713461E-3	1.284123049E-3	1.168761868E-3	9.642975056E-4	8.885934367E-4	8.065698203E-4	8.181519224E-4	7.768918294E-4	6.530635292E-4	7.549126749E-4	7.715937681E-4	6.415522075E-4	8.986825706E-4	1.135125407E-3	9.876574622E-4	1.000836142E-3	1.213191077E-3	1.348266844E-3	1.392923761E-3	1.331900712E-3	1.185433590E-3	1.025920152E-3	9.382858989E-4	7.188441814E-4	3.622329677E-4	4.994727205E-4	1.162183005E-3	1.528817927E-3	1.283290912E-3	8.316276362E-4	5.983902374E-4	6.877091364E-4	8.314989391E-4	8.563904557E-4	8.661222528E-4	8.839407237E-4	7.582413382E-4	6.781045231E-4	9.924925398E-4	1.251174952E-3	1.077220892E-3	7.727072807E-4	6.044013426E-4	NaN	NaN	NaN	NaN	1.124345465E-3	9.336324874E-4	7.439081091E-4	6.086304202E-4	7.384204655E-4	7.828106172E-4	6.131232949E-4	6.890386576E-4	1.005367725E-3	1.193879987E-3	1.330628293E-3	1.497275312E-3	1.464118366E-3	1.212437986E-3	9.467897471E-4	7.052228320E-4	5.506300367E-4	5.449636956E-4	5.908646854E-4	6.846660981E-4	7.224016008E-4	7.549909642E-4	9.616673924E-4	1.075496897E-3	9.549774695E-4	7.889839471E-4	6.656842306E-4	5.973142106E-4	6.319440436E-4	7.985332049E-4	9.752619662E-4	1.048063743E-3	9.644164820E-4	7.912609726E-4	8.209585794E-4	1.093533821E-3	1.286121900E-3	1.160411979E-3	8.199303993E-4	6.615011953E-4	7.600165554E-4	8.816111949E-4	1.018311130E-3	NaN	NaN	NaN	NaN	1.199300634E-3	8.063500281E-4	6.796218222E-4	8.643328329E-4	1.024620375E-3	1.142699039E-3	1.159202540E-3	1.013916801E-3	8.751243586E-4	7.939983043E-4	7.272863295E-4	7.280136924E-4	6.695100456E-4	6.118980818E-4	7.375788409E-4	7.647712482E-4	7.090753061E-4	7.794542471E-4	7.195793441E-4	6.445650361E-4	8.695579018E-4	1.040147152E-3	9.045140469E-4	7.140196394E-4	5.731619895E-4	6.842338480E-4	9.247406269E-4	6.952779368E-4	5.446305731E-4	1.005486585E-3	1.202978659E-3	1.014189445E-3	1.077028108E-3	1.275425893E-3	1.319252071E-3	1.150627621E-3	9.055035771E-4	8.167038322E-4	9.208245319E-4	9.915307164E-4	8.723879582E-4	8.570438949E-4	1.084630960E-3	1.242682105E-3	1.159647945E-3	9.220350767E-4	7.549697766E-4	7.557194913E-4	8.301201160E-4	8.972574724E-4	8.139581769E-4	7.030164707E-4	9.694964392E-4	1.433961210E-3	NaN	NaN
6.301499088E-4	6.934060366E-4	6.251552841E-4	5.187821807E-4	7.091356092E-4	8.242415497E-4	6.652642041E-4	7.503856323E-4	1.223575207E-3	1.376546803E-3	1.031897031E-3	8.342126384E-4	8.070377517E-4	7.291485672E-4	7.713570958E-4	6.990252878E-4	6.096978323E-4	9.294442134E-4	1.062068273E-3	8.386487607E-4	9.757053922E-4	1.179678948E-3	1.095246407E-3	1.048899372E-3	9.761736728E-4	9.221067303E-4	1.094526146E-3	1.254320843E-3	1.167116920E-3	9.759115055E-4	8.682454936E-4	6.894998369E-4	5.113779334E-4	7.500776555E-4	1.188162831E-3	1.173595549E-3	7.065774407E-4	3.658377682E-4	4.804739146E-4	8.367380942E-4	1.006832346E-3	9.626080864E-4	9.309545858E-4	8.433572948E-4	5.878268857E-4	4.803515330E-4	7.475531311E-4	9.044207982E-4	7.227495662E-4	6.019059801E-4	6.926736096E-4	9.381136624E-4	NaN	NaN	NaN	1.148125157E-3	8.349785930E-4	6.108641392E-4	6.256022607E-4	8.572385414E-4	9.238031344E-4	7.048704429E-4	5.966359167E-4	7.585260319E-4	9.586036322E-4	1.188365743E-3	1.450112206E-3	1.458567334E-3	1.230046619E-3	1.070084400E-3	9.192912257E-4	7.065631216E-4	5.637240247E-4	5.482622073E-4	6.361725391E-4	6.188072730E-4	6.178843323E-4	8.944600704E-4	1.142665511E-3	1.087425975E-3	8.353072917E-4	5.766809336E-4	4.429405672E-4	4.718676209E-4	5.600604345E-4	5.925589940E-4	6.343953428E-4	6.075999700E-4	5.678783637E-4	8.490010514E-4	1.197142643E-3	1.230270718E-3	1.031277468E-3	7.719876594E-4	7.400793256E-4	9.013930685E-4	9.307155269E-4	8.865357959E-4	9.662642260E-4	NaN	NaN	1.370759099E-3	1.128542586E-3	7.474535378E-4	6.688017165E-4	9.337506490E-4	1.208210830E-3	1.319281873E-3	1.215510303E-3	9.036517004E-4	6.988196983E-4	7.557253703E-4	7.970946026E-4	6.840999122E-4	4.680183483E-4	4.151386383E-4	5.636089481E-4	5.263396306E-4	4.505265970E-4	5.556704709E-4	5.293478025E-4	5.524003063E-4	9.396243840E-4	1.119121094E-3	8.607025375E-4	6.928670336E-4	6.312421174E-4	6.813633954E-4	9.079889278E-4	8.572160150E-4	8.304661023E-4	1.204032218E-3	1.266174484E-3	1.002237899E-3	1.017323229E-3	1.176233985E-3	1.245682593E-3	1.122739050E-3	7.812903496E-4	5.792566226E-4	7.756143459E-4	1.061290968E-3	1.047641388E-3	8.840645314E-4	9.313195478E-4	1.115744002E-3	1.037780661E-3	6.977147423E-4	5.965838791E-4	8.234915440E-4	9.756158106E-4	9.188774275E-4	7.616501534E-4	7.171470788E-4	9.921290912E-4	1.288510044E-3	NaN	NaN
8.071201155E-4	7.982724928E-4	4.563026887E-4	2.271926933E-4	5.746282404E-4	7.956357440E-4	6.690722657E-4	8.432483301E-4	1.190441661E-3	1.059370814E-3	6.674733595E-4	5.592366215E-4	5.325382226E-4	4.822688643E-4	6.038360880E-4	5.920400727E-4	6.041997112E-4	1.021225122E-3	1.110191108E-3	7.383178454E-4	7.777560968E-4	1.067167730E-3	1.160545740E-3	1.091424609E-3	7.829197566E-4	5.510890624E-4	7.293223753E-4	9.909447981E-4	1.018541050E-3	9.335043142E-4	8.737128228E-4	7.557235658E-4	6.888729986E-4	8.604587056E-4	1.027712016E-3	8.022176917E-4	3.169849806E-4	1.755307603E-4	5.848344299E-4	1.076235902E-3	1.261962461E-3	1.304950449E-3	1.321967808E-3	1.135197585E-3	8.294693544E-4	7.167756557E-4	8.059309330E-4	7.816407015E-4	6.167042884E-4	6.073221448E-4	7.989091100E-4	1.027310151E-3	NaN	NaN	1.141077722E-3	1.064414741E-3	8.105657180E-4	6.017042324E-4	7.120224764E-4	1.051889267E-3	1.118659973E-3	7.251201896E-4	4.003700160E-4	4.991505411E-4	7.783689070E-4	1.104765804E-3	1.416062354E-3	1.436301507E-3	1.220567268E-3	1.093665371E-3	1.026013866E-3	9.217654588E-4	8.463850827E-4	8.399327635E-4	7.920127246E-4	6.428285851E-4	7.258991827E-4	1.060942188E-3	1.255773590E-3	1.175271114E-3	8.625350310E-4	5.671714898E-4	5.036200164E-4	5.272122798E-4	4.672292562E-4	3.955635475E-4	4.296378465E-4	4.301482404E-4	5.159123684E-4	9.150495171E-4	1.127262716E-3	9.260679362E-4	7.303737802E-4	6.557723391E-4	7.117612404E-4	8.842544048E-4	1.014001435E-3	1.045938232E-3	1.043681405E-3	1.070880331E-3	1.067084377E-3	9.730828460E-4	7.775134291E-4	5.835916963E-4	6.489454536E-4	1.030402025E-3	1.385166659E-3	1.398819266E-3	1.162098255E-3	8.352788864E-4	6.927908398E-4	8.559050621E-4	9.670596919E-4	7.786379429E-4	3.960458853E-4	2.166528575E-4	3.050589294E-4	3.003099118E-4	3.190295538E-4	5.170347285E-4	6.600196939E-4	9.197443724E-4	1.363029703E-3	1.261115423E-3	6.598635227E-4	4.708769848E-4	6.577564054E-4	8.415424963E-4	1.036802074E-3	1.100114896E-3	1.189670875E-3	1.361855539E-3	1.131917466E-3	8.050644537E-4	8.888675948E-4	9.969297098E-4	9.819511324E-4	9.574905271E-4	7.746815099E-4	5.922488635E-4	6.998999161E-4	9.582473431E-4	1.027789433E-3	9.248429560E-4	9.903865866E-4	1.109289471E-3	8.111565839E-4	3.833369410E-4	4.994667834E-4	9.211331489E-4	1.036396017E-3	8.874951745E-4	7.619575481E-4	8.031342877E-4	9.848742047E-4	1.040472533E-3	NaN	NaN
9.121260373E-4	7.516995538E-4	3.639162751E-4	3.160372726E-4	6.958393496E-4	8.076457307E-4	7.344957558E-4	8.676609723E-4	8.659139276E-4	5.759282503E-4	4.217150272E-4	5.128069315E-4	5.065458827E-4	4.528244317E-4	5.273091956E-4	5.090330960E-4	6.125354557E-4	1.028349972E-3	1.000687131E-3	5.288125249E-4	5.394435721E-4	9.152323473E-4	1.139641274E-3	1.153694000E-3	9.179530898E-4	6.831316277E-4	7.160160458E-4	8.524396108E-4	9.158210014E-4	8.897430962E-4	7.862314233E-4	6.600792403E-4	6.580695626E-4	8.265266661E-4	9.440918220E-4	7.406267687E-4	3.693426261E-4	3.716213687E-4	8.097301470E-4	1.115895458E-3	1.119891880E-3	1.242859988E-3	1.442004228E-3	1.354563632E-3	1.169819268E-3	1.129722921E-3	1.090233913E-3	9.314654162E-4	7.559043588E-4	7.145886193E-4	8.611727390E-4	1.102346461E-3	1.148345531E-3	9.872682858E-4	9.373169742E-4	9.720227681E-4	8.322899230E-4	5.548690096E-4	5.461249384E-4	9.276974015E-4	1.044664183E-3	5.569373607E-4	1.429134863E-4	2.646588255E-4	6.787828752E-4	1.127941185E-3	1.396465581E-3	1.333681983E-3	1.128770411E-3	1.015341608E-3	9.939129231E-4	1.022017794E-3	1.032883651E-3	9.694086621E-4	7.590234163E-4	5.818373756E-4	8.006573189E-4	1.125808107E-3	1.195665100E-3	1.078507397E-3	7.694358355E-4	5.241443287E-4	6.308256998E-4	8.041164256E-4	7.358953590E-4	5.775181344E-4	5.333099980E-4	5.488172174E-4	7.181931869E-4	9.968008380E-4	9.143148200E-4	6.283234688E-4	6.731044850E-4	8.715574513E-4	8.835276822E-4	8.585700998E-4	1.021977747E-3	1.204335946E-3	1.168197603E-3	9.597456665E-4	7.786888164E-4	7.514987374E-4	7.232532953E-4	6.385764573E-4	7.421737537E-4	1.089866855E-3	1.331620733E-3	1.200730563E-3	9.532806580E-4	8.029773016E-4	7.566622808E-4	8.437900688E-4	9.360177792E-4	7.489236305E-4	2.629344235E-4	5.968667665E-6	1.470389543E-4	2.772360749E-4	3.691968159E-4	6.034816033E-4	8.953944198E-4	1.245283405E-3	1.518261502E-3	1.138717635E-3	3.497941361E-4	1.353861007E-4	4.553512845E-4	6.973852869E-4	8.354504243E-4	1.059054746E-3	1.336137997E-3	1.331156003E-3	8.846935234E-4	6.578501780E-4	8.866796270E-4	8.816265035E-4	7.182519767E-4	8.318909095E-4	9.420008864E-4	8.616840350E-4	8.169640205E-4	9.154058644E-4	9.918124415E-4	1.023266115E-3	1.204515225E-3	1.211020164E-3	6.559528993E-4	1.821973565E-4	4.017681058E-4	7.828646339E-4	8.302460192E-4	7.610833854E-4	7.662737044E-4	8.780386997E-4	1.012689550E-3	9.810106130E-4	1.032474800E-3	1.294215675E-3
