2.682670311E-4	4.528294667E-4	1.082337811E-3	1.478572143E-3	NaN	NaN	NaN	1.191575895E-3	8.338828338E-4	5.624560872E-4	4.999581724E-4	8.341184002E-4	1.148961717E-3	9.718369693E-4	6.071997923E-4	3.806140448E-4	3.826918255E-4	6.307837903E-4	8.728344110E-4	8.772707079E-4	7.838438032E-4	6.849063211E-4	5.705913645E-4	7.601822726E-4	1.092635328E-3	1.015369431E-3	8.674099809E-4	8.773508598E-4	7.821898907E-4	8.712622803E-4	1.037277048E-3	8.735222509E-4	7.912894944E-4	9.823422879E-4	1.007354003E-3	8.457092335E-4	5.512316129E-4	2.241554903E-4	4.701264552E-4	9.748928715E-4	9.718923247E-4	8.402525564E-4	9.388065664E-4	1.025660429E-3	1.080552465E-3	1.141916844E-3	9.987503290E-4	6.908894284E-4	6.232252927E-4	9.104678757E-4	1.191515476E-3	1.127189375E-3	8.889719029E-4	7.908261614E-4	8.019636734E-4	1.007270883E-3	1.251487993E-3	1.016603783E-3	7.088124985E-4	8.154092357E-4	8.091090131E-4	6.049901131E-4	7.582587423E-4	1.092685736E-3	1.056975685E-3	7.222865243E-4	3.889196087E-4	2.088549663E-4	2.667766821E-4	3.835595853E-4	4.719072022E-4	6.693589967E-4	7.188109448E-4	5.300226621E-4	5.527354078E-4	8.156392723E-4	1.130977063E-3	1.290304470E-3	1.086280798E-3	8.522912394E-4	7.105764817E-4	5.709818797E-4	6.711667520E-4	9.607006796E-4	1.061027055E-3	1.001966652E-3	1.068280428E-3	1.123645110E-3	1.136833685E-3	1.121609821E-3	8.224470657E-4	6.480067386E-4	1.011183485E-3	1.302747754E-3	1.066732337E-3	7.280255086E-4	7.271198556E-4	9.588105022E-4	1.028838218E-3	7.987822173E-4	5.951047642E-4	7.300293073E-4	1.062021358E-3	1.163030742E-3	8.787609404E-4	6.416529068E-4	9.499646840E-4	1.504376065E-3	1.420981600E-3	7.135750493E-4	3.540630860E-4	6.156579475E-4	9.739816887E-4	1.020436990E-3	7.148717414E-4	4.162467085E-4	4.221901181E-4	7.542846724E-4	1.301573822E-3	1.583763747E-3	1.300169039E-3	1.015234855E-3	1.111935941E-3	1.020343159E-3	5.881344550E-4	5.021623801E-4	8.468526648E-4	9.488806827E-4	7.427081000E-4	8.370418218E-4	1.192595111E-3	1.430328703E-3	1.486117486E-3	1.311452361E-3	1.159309875E-3	1.188880182E-3	1.014072215E-3	6.075142301E-4	5.109574995E-4	8.582200389E-4	1.154144760E-3	1.117361942E-3	1.097238506E-3	1.291368972E-3	1.405204064E-3	1.304448582E-3	1.009688596E-3	7.141543902E-4	NaN	NaN	NaN	NaN	1.031700405E-3	8.469039458E-4	8.116306271E-4	9.227396804E-4	8.580888971E-4	6.057919818E-4	7.013410213E-4	1.044046949E-3	1.066654455E-3	9.370053303E-4	9.558990714E-4	8.739664918E-4	6.314434577E-4	4.568621516E-4	4.477316397E-4	6.474018446E-4	8.757374017E-4	8.487462183E-4	7.440326153E-4	9.004560998E-4	1.233868068E-3	1.408040291E-3	1.261026948E-3	9.473260725E-4	7.634668727E-4	7.286288310E-4
2.861560788E-4	5.885663559E-4	1.130138524E-3	1.475393539E-3	1.513505820E-3	1.400428591E-3	NaN	1.248051878E-3	9.958434384E-4	6.757390220E-4	6.260596565E-4	1.039745635E-3	1.367558725E-3	1.116431202E-3	6.876400439E-4	5.350498250E-4	7.058690535E-4	1.006382867E-3	1.080943039E-3	8.574106614E-4	7.007168024E-4	6.810872001E-4	6.095055724E-4	7.877823664E-4	1.114065875E-3	9.837234393E-4	7.267008768E-4	7.178234519E-4	7.495272439E-4	8.987048641E-4	1.000455930E-3	9.023455787E-4	1.013750094E-3	1.223817118E-3	1.080486691E-3	8.356908220E-4	6.400240818E-4	4.330580123E-4	6.111510447E-4	8.948413306E-4	7.384865312E-4	5.356413312E-4	5.658380105E-4	7.394143613E-4	1.008784981E-3	1.108332188E-3	8.931357297E-4	6.278122892E-4	6.491731619E-4	9.746776777E-4	1.257367432E-3	1.215343829E-3	1.070332830E-3	1.000924967E-3	9.109717212E-4	1.032872126E-3	1.152133336E-3	7.878592587E-4	5.024099373E-4	6.483779289E-4	7.172799669E-4	7.181180990E-4	1.001249766E-3	1.292419853E-3	1.159758191E-3	7.455132436E-4	4.554590560E-4	4.823280324E-4	5.910212058E-4	4.793741391E-4	4.306953342E-4	6.478912546E-4	7.058054325E-4	5.468128365E-4	5.598764401E-4	8.156008553E-4	1.251879381E-3	1.469475799E-3	1.105407486E-3	7.055542083E-4	6.463701138E-4	7.087655249E-4	8.631706005E-4	1.061390503E-3	1.050070743E-3	9.392960928E-4	9.486363269E-4	9.266704437E-4	8.971185307E-4	8.231549873E-4	5.591724766E-4	4.533922474E-4	7.037897012E-4	9.814247023E-4	1.068121055E-3	1.085269731E-3	1.160967513E-3	1.152234967E-3	8.526616730E-4	4.213590582E-4	2.687571105E-4	6.189398700E-4	1.136894221E-3	1.196592930E-3	8.496140363E-4	7.557795034E-4	1.171701937E-3	1.531006885E-3	1.195433084E-3	6.188717089E-4	6.112971460E-4	9.919813601E-4	1.240727957E-3	1.143489033E-3	7.278856356E-4	3.958500456E-4	4.775050620E-4	9.186840616E-4	1.405698946E-3	1.434894511E-3	9.670339641E-4	7.026653620E-4	8.666256908E-4	7.996936329E-4	5.023812409E-4	5.988408229E-4	8.751609712E-4	8.457360091E-4	7.457362954E-4	8.803447126E-4	1.074464875E-3	1.185396453E-3	1.220851555E-3	1.191777759E-3	1.217494137E-3	1.193745877E-3	8.439390222E-4	4.715487012E-4	5.890384782E-4	9.250328876E-4	9.779899847E-4	8.653425029E-4	9.675304755E-4	1.177634578E-3	1.156825456E-3	9.639553027E-4	7.273074007E-4	6.687058485E-4	1.057299320E-3	1.503865235E-3	1.387381461E-3	9.924839251E-4	9.522088221E-4	9.867985500E-4	8.312348509E-4	7.674593944E-4	6.909720250E-4	6.941377651E-4	1.048623701E-3	1.176757971E-3	7.961107767E-4	6.454992108E-4	9.270253940E-4	1.132122357E-3	1.077144872E-3	8.565637399E-4	6.705588312E-4	7.778542931E-4	1.046060934E-3	1.075903419E-3	9.328066953E-4	9.945185157E-4	1.258007367E-3	1.389008830E-3	1.165773952E-3	8.025408606E-4	6.831739447E-4	7.512453012E-4
4.003327049E-4	5.701825721E-4	8.095108788E-4	1.010752632E-3	1.070966944E-3	1.021411153E-3	1.090918086E-3	1.239318633E-3	1.136284089E-3	7.187915617E-4	4.834298743E-4	8.396114572E-4	1.245230553E-3	1.097441069E-3	6.906568306E-4	5.384989199E-4	7.933127927E-4	1.122497255E-3	1.053273561E-3	6.897894782E-4	4.981429665E-4	5.539012491E-4	6.857035914E-4	9.684138349E-4	1.199950464E-3	9.738897788E-4	6.511048414E-4	6.452990929E-4	8.179899887E-4	1.024696976E-3	1.047640573E-3	9.615749586E-4	1.138458261E-3	1.315495814E-3	1.155560021E-3	9.919736767E-4	8.758601616E-4	6.793394568E-4	7.714169333E-4	9.709908045E-4	7.969202707E-4	5.027639563E-4	3.756364749E-4	5.293235881E-4	8.702230989E-4	9.303151164E-4	6.681839004E-4	4.816827422E-4	5.587355699E-4	8.446617285E-4	1.169012976E-3	1.357075991E-3	1.389945159E-3	1.163895009E-3	8.501443663E-4	9.604815277E-4	1.044107252E-3	6.336648366E-4	3.646382247E-4	4.384725471E-4	5.767680705E-4	8.513894281E-4	1.209316077E-3	1.330424682E-3	1.072119223E-3	6.535213906E-4	4.747612402E-4	7.218255196E-4	9.380700067E-4	7.420250331E-4	5.933414795E-4	7.600967074E-4	8.718950558E-4	8.149502100E-4	8.405480767E-4	1.104329247E-3	1.510084840E-3	1.634558896E-3	1.295277732E-3	9.635968599E-4	8.987920592E-4	9.449661593E-4	1.038951916E-3	1.123449299E-3	1.074990374E-3	9.559546597E-4	8.383937529E-4	7.492282311E-4	7.678507827E-4	6.843290757E-4	4.765792110E-4	4.128557339E-4	5.003078841E-4	7.035962772E-4	9.991852567E-4	1.295755967E-3	1.482675900E-3	1.345646684E-3	8.378773928E-4	3.545082873E-4	3.113443381E-4	7.290826761E-4	1.110796118E-3	9.985709330E-4	7.758170832E-4	9.081604658E-4	1.198385260E-3	1.214325661E-3	7.845596410E-4	4.608429736E-4	7.249042392E-4	1.099602203E-3	1.156613929E-3	9.614895098E-4	5.994269741E-4	3.727390431E-4	5.760202184E-4	1.053948887E-3	1.401182613E-3	1.273090369E-3	7.890737033E-4	5.515148514E-4	7.048131083E-4	7.378875744E-4	6.863572635E-4	8.154662792E-4	7.613054477E-4	5.912302295E-4	6.827802281E-4	7.062215591E-4	5.604314501E-4	6.433482049E-4	9.065535851E-4	1.135790022E-3	1.269043307E-3	1.151034143E-3	7.315133116E-4	4.540253431E-4	6.638937048E-4	9.305847343E-4	9.278591024E-4	9.009552305E-4	1.058171154E-3	1.174089150E-3	1.015811111E-3	7.875273004E-4	6.331530749E-4	6.534687127E-4	9.903894970E-4	1.262467355E-3	1.014826004E-3	7.173238555E-4	9.185384843E-4	1.080411836E-3	8.708412061E-4	7.370678359E-4	7.267882465E-4	8.462097612E-4	1.131063094E-3	1.035398338E-3	6.533021806E-4	7.331540110E-4	1.122815651E-3	1.330122002E-3	1.303771744E-3	1.025640522E-3	6.910077645E-4	7.150066085E-4	1.042209566E-3	1.206280896E-3	1.117661363E-3	1.097711967E-3	1.223218860E-3	1.279647578E-3	1.090588397E-3	7.624799618E-4	6.499000592E-4	7.992842584E-4
4.352468532E-4	3.305934952E-4	3.310303437E-4	5.022711121E-4	7.726791082E-4	1.005386817E-3	1.131861471E-3	1.193717588E-3	1.114374027E-3	7.263782318E-4	4.100819933E-4	6.354196230E-4	9.700272349E-4	8.937888779E-4	5.597433774E-4	3.772522905E-4	6.308773882E-4	9.650514694E-4	8.343471563E-4	5.034497008E-4	4.172667395E-4	5.467275623E-4	7.748762146E-4	1.042108517E-3	1.167198061E-3	9.750292520E-4	6.895354600E-4	6.481243181E-4	8.558940608E-4	1.082008588E-3	1.104330760E-3	1.095508691E-3	1.296601957E-3	1.402196591E-3	1.250543981E-3	1.149848802E-3	9.922755416E-4	6.880409783E-4	6.893195678E-4	8.954126970E-4	8.282985073E-4	5.724187358E-4	4.146370920E-4	6.047704956E-4	9.974375134E-4	1.016792143E-3	6.882522721E-4	5.226679496E-4	6.152766873E-4	7.550826995E-4	9.285937413E-4	1.233132323E-3	1.443341840E-3	1.147643081E-3	7.748171338E-4	9.785270086E-4	1.100320485E-3	7.689215126E-4	5.543858279E-4	4.681822320E-4	5.241617910E-4	9.365214501E-4	1.370208105E-3	1.384152565E-3	1.024585799E-3	6.475396222E-4	5.802149535E-4	8.968499023E-4	1.096640597E-3	8.649143274E-4	6.754006608E-4	7.765496848E-4	9.056465351E-4	9.362631245E-4	1.038223039E-3	1.246232423E-3	1.325401943E-3	1.241693855E-3	1.140150824E-3	1.046846854E-3	9.434370440E-4	8.885632269E-4	8.943305002E-4	9.495939012E-4	1.003434183E-3	9.311859030E-4	7.614278002E-4	7.401621551E-4	8.453173214E-4	7.290672511E-4	5.316805909E-4	4.996201023E-4	5.277194432E-4	6.461763405E-4	8.909353637E-4	1.210795948E-3	1.489962218E-3	1.407212811E-3	9.149485268E-4	5.691958359E-4	6.764348364E-4	9.224534733E-4	9.494260303E-4	7.570190355E-4	7.722352166E-4	1.060097595E-3	1.204352477E-3	1.131476369E-3	9.211787255E-4	7.900639903E-4	9.600976482E-4	1.071655424E-3	9.123262134E-4	7.033614093E-4	4.610681499E-4	3.421580186E-4	5.980002461E-4	9.833554504E-4	1.162221190E-3	1.064315205E-3	8.109546034E-4	7.411178085E-4	9.257353959E-4	1.034852932E-3	1.066035358E-3	9.932833491E-4	6.332234479E-4	5.495866062E-4	8.830100414E-4	7.929162239E-4	4.381148901E-4	5.088974722E-4	7.677694084E-4	9.870560607E-4	1.193728065E-3	1.134116435E-3	7.463154616E-4	5.552301300E-4	7.944727549E-4	9.840285638E-4	9.539115708E-4	8.844560944E-4	9.220104548E-4	1.059174770E-3	1.080940710E-3	9.570785332E-4	7.570914458E-4	6.029941724E-4	6.883185706E-4	8.610551595E-4	7.937376504E-4	6.969654351E-4	9.131978732E-4	1.092033926E-3	9.550750256E-4	8.293362334E-4	8.088508621E-4	8.042223053E-4	7.802008768E-4	5.824628752E-4	5.394716281E-4	9.325285791E-4	1.266954001E-3	1.284856233E-3	1.140794484E-3	8.391648298E-4	5.865239073E-4	6.933864206E-4	9.904799517E-4	1.135714701E-3	1.114973798E-3	1.129526994E-3	1.209558453E-3	1.212983858E-3	1.062321127E-3	8.339117048E-4	7.904365775E-4	9.794344660E-4
4.602293775E-4	3.048814833E-4	3.254352196E-4	4.840851179E-4	7.926890976E-4	1.111304038E-3	1.156652812E-3	1.055839937E-3	9.920609882E-4	7.472003344E-4	5.036299699E-4	5.973367370E-4	6.936168065E-4	5.356446491E-4	3.059849550E-4	2.489958424E-4	5.457900697E-4	8.471152978E-4	7.326436462E-4	5.410701269E-4	5.418473738E-4	5.944294971E-4	7.330565713E-4	9.595598094E-4	1.103952061E-3	1.052478212E-3	8.838901995E-4	8.103186847E-4	8.840524242E-4	9.540004539E-4	9.726979770E-4	1.052860636E-3	1.194763463E-3	1.227382105E-3	1.144989044E-3	1.067334437E-3	8.279548492E-4	5.176793784E-4	5.530540366E-4	7.411409169E-4	7.036427269E-4	5.327649415E-4	4.932373995E-4	7.900630007E-4	1.178453327E-3	1.148951356E-3	8.058802341E-4	6.538923481E-4	7.324428298E-4	6.910417578E-4	5.962394061E-4	8.529171464E-4	1.183696906E-3	9.937243303E-4	8.089911425E-4	1.184969908E-3	1.332617016E-3	1.030530548E-3	7.731207879E-4	4.762742319E-4	3.850252251E-4	8.465598803E-4	1.408341224E-3	1.461981330E-3	1.069464372E-3	7.372920518E-4	7.619624375E-4	1.051979722E-3	1.150419703E-3	9.334656643E-4	7.960752700E-4	8.242293261E-4	8.490413893E-4	9.352976340E-4	1.238034340E-3	1.333773835E-3	8.531596977E-4	5.148719065E-4	7.430972764E-4	9.217320476E-4	8.060527616E-4	7.020511548E-4	6.351459888E-4	6.595709710E-4	7.935988833E-4	7.653985522E-4	6.814250373E-4	8.154509705E-4	9.717947687E-4	8.832347812E-4	7.066445542E-4	6.140699843E-4	5.954860826E-4	6.653342862E-4	8.099242696E-4	1.058031805E-3	1.325827441E-3	1.255913870E-3	8.326523239E-4	6.804706645E-4	9.073687252E-4	9.507808718E-4	7.695219829E-4	6.980810431E-4	9.234991740E-4	1.259548124E-3	1.324293087E-3	1.255756593E-3	1.244202838E-3	1.239199773E-3	1.235724543E-3	1.064954326E-3	8.024944109E-4	6.750421599E-4	5.169949727E-4	4.013438011E-4	5.795686739E-4	8.255487774E-4	9.416994872E-4	9.775049984E-4	9.622201906E-4	1.037199632E-3	1.184050343E-3	1.194341341E-3	1.145264134E-3	9.995441651E-4	7.434062427E-4	8.838974754E-4	1.202212763E-3	1.007727697E-3	7.747175987E-4	8.955895319E-4	8.766406099E-4	8.411880699E-4	1.136992127E-3	1.313169254E-3	1.067435252E-3	9.050202207E-4	1.016113092E-3	1.057819114E-3	9.990766412E-4	8.099330007E-4	6.727584987E-4	9.139209869E-4	1.211801427E-3	1.199997845E-3	9.510259843E-4	6.697914214E-4	5.543223233E-4	6.456900737E-4	7.592084003E-4	7.937609334E-4	9.045520565E-4	1.103020040E-3	1.155501814E-3	1.058871043E-3	9.314865456E-4	7.698155241E-4	5.463399575E-4	3.568697721E-4	5.254155840E-4	9.685888654E-4	1.226819353E-3	1.226590481E-3	1.056793029E-3	7.715693791E-4	6.073313998E-4	6.701484672E-4	7.599118981E-4	8.220633608E-4	9.135024738E-4	1.004440244E-3	1.041983836E-3	9.961957112E-4	9.203988011E-4	8.556451648E-4	8.781541837E-4	9.982220363E-4
7.143460098E-4	6.587652606E-4	7.244810695E-4	7.639665273E-4	8.383636596E-4	9.606847889E-4	9.563089116E-4	9.285923443E-4	9.745190036E-4	8.452500915E-4	6.983450148E-4	7.496447652E-4	6.261542439E-4	2.489493636E-4	7.132384053E-5	2.802019008E-4	6.113490672E-4	7.336381241E-4	6.910475786E-4	7.450808771E-4	7.689954364E-4	6.402597646E-4	6.492443499E-4	8.557194960E-4	1.030585263E-3	1.114651095E-3	1.126266900E-3	1.061690040E-3	9.142587660E-4	7.385942154E-4	7.417191518E-4	8.413144387E-4	8.001701790E-4	7.557423087E-4	7.943808450E-4	7.521988591E-4	5.124398740E-4	3.758001549E-4	6.234906614E-4	8.528600447E-4	7.790073869E-4	6.268207799E-4	6.611319841E-4	9.139652248E-4	1.074583386E-3	9.578968165E-4	7.524138782E-4	6.655786419E-4	6.677152123E-4	5.154658575E-4	3.335615329E-4	5.940478877E-4	9.693789179E-4	8.755004965E-4	9.025827749E-4	NaN	NaN	1.260830672E-3	9.261480882E-4	4.896648461E-4	3.153792641E-4	7.482321234E-4	1.300091390E-3	1.379091875E-3	1.032391214E-3	7.981011877E-4	9.346627630E-4	1.176202437E-3	1.219800441E-3	1.172085875E-3	1.156058512E-3	1.045578741E-3	8.565151948E-4	8.978646947E-4	1.323407982E-3	1.326114638E-3	5.197877181E-4	1.395941654E-4	6.145401858E-4	9.132483392E-4	7.940896903E-4	7.523378008E-4	7.263513980E-4	7.102462114E-4	7.678836118E-4	7.090219297E-4	7.928644773E-4	1.056480804E-3	1.155943610E-3	1.123104244E-3	9.963504272E-4	7.732618833E-4	6.576833548E-4	7.261040155E-4	8.895955398E-4	1.089455560E-3	1.154834288E-3	9.141697083E-4	5.895487266E-4	6.076702848E-4	8.193991962E-4	7.774086553E-4	6.420555292E-4	7.206356386E-4	1.004981576E-3	1.280768425E-3	1.261592726E-3	1.111428370E-3	1.138144056E-3	1.274690614E-3	1.258772099E-3	9.966272628E-4	7.968050195E-4	7.736143307E-4	7.041371427E-4	6.627305993E-4	7.360738819E-4	8.418138605E-4	1.010629931E-3	1.161847613E-3	1.210184535E-3	1.255923533E-3	1.225704211E-3	1.048645936E-3	9.518530569E-4	9.421405266E-4	9.526905487E-4	1.089311903E-3	1.029163948E-3	7.690314087E-4	9.558699094E-4	1.295967610E-3	1.069623395E-3	8.066033479E-4	1.109644189E-3	1.447743503E-3	1.384155708E-3	1.224609907E-3	1.072746818E-3	9.385980084E-4	9.527393267E-4	7.923759404E-4	5.908528692E-4	8.594398969E-4	1.250346075E-3	1.302418765E-3	1.118108863E-3	8.858485380E-4	7.074148743E-4	6.615808816E-4	7.307908963E-4	7.446568925E-4	7.428349927E-4	9.685941623E-4	1.199269784E-3	1.128147356E-3	9.097371949E-4	7.304278552E-4	5.832351744E-4	5.260347971E-4	6.680022343E-4	8.835944463E-4	1.073413878E-3	1.173559693E-3	1.044501550E-3	8.213375113E-4	6.884948816E-4	5.502720596E-4	3.811901261E-4	4.352496762E-4	7.192030316E-4	9.107757942E-4	8.704786305E-4	7.855852018E-4	7.917872281E-4	7.434307481E-4	6.702151732E-4	7.503936067E-4
9.423874435E-4	9.706346900E-4	9.644780075E-4	9.025477921E-4	7.993033505E-4	7.279735873E-4	7.407793310E-4	8.813795866E-4	1.039145282E-3	9.920126759E-4	9.565087967E-4	1.027333550E-3	7.565566339E-4	2.006600262E-4	8.086099115E-5	5.122601287E-4	7.822401822E-4	6.826583412E-4	7.486021495E-4	1.033106935E-3	1.060658018E-3	8.446740685E-4	7.433533319E-4	7.531609153E-4	8.220291347E-4	1.061608433E-3	1.265683444E-3	1.179450657E-3	8.816298796E-4	6.184628000E-4	6.590858684E-4	7.463572547E-4	6.103207124E-4	5.934565561E-4	6.995491567E-4	6.681046798E-4	4.801861360E-4	4.194289795E-4	7.344248588E-4	1.011904445E-3	9.408548358E-4	7.961816736E-4	8.617308340E-4	9.982185438E-4	9.192294674E-4	8.166332263E-4	8.674178389E-4	8.419543155E-4	6.704195985E-4	4.573160550E-4	3.965014766E-4	7.098038914E-4	1.006753999E-3	9.453122038E-4	1.095944317E-3	NaN	NaN	NaN	1.154177473E-3	7.742115995E-4	5.518629332E-4	8.347865660E-4	1.210810151E-3	1.226681168E-3	9.303772240E-4	8.213354740E-4	1.042064046E-3	1.169695402E-3	1.190052601E-3	1.324746176E-3	1.294432324E-3	1.030624495E-3	8.464719285E-4	9.182206704E-4	1.207732130E-3	1.054821420E-3	3.915159032E-4	3.048218787E-4	8.219892625E-4	1.020995551E-3	9.169690893E-4	9.806277230E-4	1.027368591E-3	9.684413671E-4	9.056963027E-4	8.423750987E-4	1.092589227E-3	1.342530828E-3	1.223151921E-3	1.181963598E-3	1.187848859E-3	9.671209264E-4	7.593863411E-4	7.699355483E-4	9.718846995E-4	1.174929785E-3	1.030952204E-3	6.364204455E-4	5.140416324E-4	6.411644863E-4	6.279851077E-4	4.917847109E-4	4.958271747E-4	7.197555387E-4	1.020779368E-3	1.159497420E-3	9.968382074E-4	7.737153792E-4	8.609888027E-4	1.157734892E-3	1.212908304E-3	1.032798551E-3	9.288424626E-4	8.204306941E-4	7.783664041E-4	9.601162747E-4	1.003785059E-3	9.384287405E-4	1.081049908E-3	1.207177062E-3	1.223234227E-3	1.257590135E-3	1.175840152E-3	9.763301350E-4	8.909555036E-4	9.344107821E-4	1.035603578E-3	1.045325887E-3	7.245855522E-4	5.646969075E-4	1.104872557E-3	1.567034284E-3	1.227479195E-3	7.918364136E-4	8.880954119E-4	1.128766453E-3	1.189279836E-3	1.110162470E-3	8.503437857E-4	6.559285102E-4	7.438869216E-4	7.308713393E-4	6.411298527E-4	8.475605864E-4	1.122577698E-3	1.176345511E-3	1.076491666E-3	9.610841516E-4	8.748160908E-4	7.696023094E-4	6.977025769E-4	6.555833970E-4	6.413765950E-4	8.578908746E-4	1.089140540E-3	1.011169399E-3	8.388559218E-4	7.577509969E-4	6.983732455E-4	6.558772875E-4	6.568476674E-4	7.464059163E-4	9.592148126E-4	1.011904445E-3	8.188788197E-4	7.683625445E-4	8.283123607E-4	6.212856970E-4	2.980243880E-4	3.187016409E-4	6.495761918E-4	8.386562113E-4	7.677764515E-4	7.839528844E-4	8.488886524E-4	6.079662126E-4	3.786234010E-4	5.875790957E-4
8.809749270E-4	9.511954850E-4	9.078984149E-4	8.728876128E-4	7.714547100E-4	6.695400225E-4	7.251570933E-4	9.159444598E-4	1.064091222E-3	1.070202212E-3	1.156201935E-3	1.210209914E-3	8.272037958E-4	3.021854791E-4	3.082584590E-4	7.575305062E-4	9.659841890E-4	9.119817987E-4	1.106361160E-3	1.361438655E-3	1.282805926E-3	1.117812702E-3	9.889875073E-4	NaN	NaN	NaN	NaN	1.220303704E-3	8.242530166E-4	5.982607836E-4	6.621357170E-4	7.238705875E-4	7.059022901E-4	8.439070079E-4	9.077115683E-4	8.947155438E-4	8.557198453E-4	7.145369891E-4	8.007717552E-4	9.855274111E-4	8.820903022E-4	7.229316980E-4	8.353661397E-4	9.795982623E-4	9.027753840E-4	9.022137965E-4	1.076124841E-3	1.086369622E-3	8.655412821E-4	6.759100943E-4	7.209614269E-4	9.303113911E-4	9.981831536E-4	9.911603993E-4	1.289373264E-3	NaN	NaN	NaN	1.358182286E-3	1.050081104E-3	6.911456585E-4	8.055688813E-4	1.122625195E-3	1.129850396E-3	8.106904570E-4	6.950870738E-4	8.964312146E-4	9.934409754E-4	1.119234250E-3	1.306332531E-3	1.080758986E-3	7.448596880E-4	8.163941675E-4	1.063855481E-3	1.115461462E-3	7.786430651E-4	4.874940787E-4	7.436975138E-4	1.084275427E-3	1.099109184E-3	1.026754500E-3	1.072047045E-3	1.088123769E-3	1.049460960E-3	1.005501021E-3	1.006684266E-3	1.250184258E-3	1.253788942E-3	8.991394425E-4	9.234742611E-4	1.147181029E-3	1.027268707E-3	7.329932414E-4	6.344769499E-4	8.520262782E-4	1.111047808E-3	9.554520948E-4	6.316697109E-4	7.306885673E-4	8.593038074E-4	5.932745989E-4	3.493973345E-4	4.512336454E-4	8.570661885E-4	1.228932408E-3	1.195811667E-3	8.442093385E-4	5.722922506E-4	7.062570658E-4	1.051458647E-3	1.164027373E-3	1.128390082E-3	1.022644457E-3	7.056978066E-4	6.661370862E-4	1.025228761E-3	1.016689232E-3	7.719309069E-4	8.103495347E-4	8.627258358E-4	8.644372574E-4	9.679214563E-4	1.020406256E-3	9.209319251E-4	7.710009813E-4	7.462949725E-4	9.021064034E-4	9.578758618E-4	7.660704432E-4	8.313740254E-4	1.367413090E-3	1.638989663E-3	1.236594864E-3	7.740793517E-4	6.533371052E-4	6.834836095E-4	7.675366942E-4	8.078970131E-4	6.850900245E-4	5.792549928E-4	6.528992089E-4	7.766815252E-4	8.668284281E-4	9.178826585E-4	9.125418728E-4	8.988430491E-4	8.937292150E-4	9.168570396E-4	9.644309175E-4	9.095180430E-4	8.225028869E-4	8.367806440E-4	8.966787136E-4	1.010427834E-3	1.005858532E-3	8.423622348E-4	8.196333656E-4	8.897791267E-4	8.524373407E-4	7.129502483E-4	5.984653835E-4	7.320119767E-4	9.581613704E-4	8.457377553E-4	6.652427837E-4	8.887815056E-4	1.122786663E-3	8.933229838E-4	5.721802590E-4	6.425516913E-4	9.158782777E-4	9.215727332E-4	7.423300995E-4	8.475601790E-4	9.718832443E-4	6.573752617E-4	3.704598348E-4	6.046766648E-4
