NaN	NaN	8.040212560E-4	7.166597643E-4	7.725764881E-4	8.254880668E-4	8.213762776E-4	8.985658642E-4	1.016128226E-3	1.068705111E-3	1.088917837E-3	9.586656233E-4	7.045929087E-4	5.942700664E-4	6.189023843E-4	7.137687062E-4	9.599275072E-4	1.211517607E-3	1.198075246E-3	9.573171847E-4	7.330395165E-4	5.664509954E-4	4.873574362E-4	6.852938095E-4	1.006116741E-3	1.198726473E-3	1.213793643E-3	8.879444795E-4	4.419663455E-4	4.449370317E-4	7.245925954E-4	6.867669290E-4	4.447973333E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.485671038E-4	4.370490205E-4	8.853560430E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.733181119E-4	7.206180017E-4	9.159591864E-4	1.161596039E-3	1.179476036E-3	9.063443285E-4	5.362274242E-4	3.778341052E-4	4.542540992E-4	4.855805309E-4	5.806790432E-4	1.051172731E-3	NaN	NaN	NaN	NaN	NaN	1.415062346E-3	1.002662000E-3	6.741830148E-4	5.426303833E-4	5.847726134E-4	6.830989732E-4	7.414819556E-4	9.497030987E-4	1.246094005E-3	1.348144026E-3	1.356892404E-3	1.268301276E-3	1.009835047E-3	8.111585048E-4	9.139495087E-4	NaN	NaN	NaN	NaN	NaN	1.330315717E-3	1.082890434E-3	9.030597284E-4	7.411558763E-4	5.362700322E-4	4.419321194E-4	5.573462695E-4	7.156660431E-4	7.616947405E-4	7.517157937E-4	7.878267206E-4	7.409507525E-4	6.034567486E-4	6.363571156E-4	8.623371250E-4	1.097348519E-3	1.158841886E-3	9.631283465E-4	6.774270441E-4	5.937212263E-4	7.803415065E-4	9.643836529E-4	1.083334442E-3	1.199885737E-3	1.149941119E-3	9.267382557E-4	7.228791364E-4	7.827907102E-4	9.179909830E-4	7.758571883E-4	7.257316029E-4	9.647055995E-4	9.954500711E-4	7.764937473E-4	7.484331727E-4	8.618171560E-4	8.845267002E-4	8.449195302E-4	8.035662468E-4	8.540269337E-4	9.282570099E-4	9.176318999E-4	9.652617155E-4	1.086953911E-3
NaN	NaN	6.781835109E-4	4.385086941E-4	6.184656522E-4	8.772296715E-4	9.039480938E-4	8.630147786E-4	8.196443669E-4	7.522009546E-4	7.313661627E-4	7.773755933E-4	8.395579061E-4	7.952837041E-4	7.252166397E-4	8.119435515E-4	9.117430309E-4	8.433367475E-4	7.487964467E-4	7.068469422E-4	5.970808561E-4	4.714829556E-4	4.372449184E-4	5.123482551E-4	6.578680477E-4	7.783394540E-4	7.038360927E-4	4.240011622E-4	3.250466543E-4	5.787300761E-4	8.066926384E-4	7.860840415E-4	7.878803299E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.475239785E-4	8.055319777E-4	7.760309381E-4	8.881801623E-4	9.634541930E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.135269021E-4	7.294075331E-4	1.057747868E-3	NaN	NaN	NaN	NaN	NaN	NaN	7.107484271E-4	8.534237277E-4	1.180986292E-3	1.261160243E-3	9.142145864E-4	5.378418136E-4	4.278464476E-4	4.567753058E-4	6.009910721E-4	1.003755373E-3	1.458786894E-3	NaN	NaN	NaN	NaN	NaN	1.339648734E-3	9.019838762E-4	4.873274593E-4	3.161526984E-4	3.685796401E-4	4.077634949E-4	3.885773476E-4	5.429568118E-4	8.179299184E-4	1.010346343E-3	1.116291503E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.143336296E-3	8.988852496E-4	5.642203032E-4	1.836269512E-4	NaN	2.102710860E-4	6.968619418E-4	1.013372326E-3	1.024272526E-3	9.614660521E-4	9.058236028E-4	7.288720808E-4	5.684876814E-4	6.910916418E-4	9.701480158E-4	1.090861275E-3	9.866304463E-4	7.750541554E-4	6.073138211E-4	6.466319319E-4	8.306733798E-4	9.054641123E-4	9.712010506E-4	1.123077236E-3	1.038275310E-3	7.232781500E-4	6.142477505E-4	8.226480568E-4	8.739519399E-4	6.224976387E-4	6.687986315E-4	1.090939273E-3	1.315411995E-3	1.229734742E-3	1.031330088E-3	7.672209758E-4	7.130545564E-4	9.715637425E-4	1.098204521E-3	9.734864580E-4	8.273054264E-4	6.886643823E-4	5.634092959E-4	5.730674020E-4
NaN	NaN	6.892400561E-4	4.406259104E-4	7.738833665E-4	1.078100293E-3	9.787144372E-4	7.660407573E-4	5.875162315E-4	5.072305794E-4	5.961448187E-4	7.730119396E-4	9.110692190E-4	9.008088964E-4	9.016992408E-4	9.949989617E-4	8.889273158E-4	5.942235584E-4	5.905919825E-4	7.921004435E-4	6.879772991E-4	4.860776826E-4	4.178524832E-4	3.220082726E-4	3.471396922E-4	5.161537556E-4	5.066464655E-4	4.558580113E-4	6.568147219E-4	8.388877031E-4	7.448501419E-4	6.529465900E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.954619217E-4	4.915505415E-4	8.443049737E-4	NaN	NaN	NaN	NaN	8.781116339E-4	1.064197044E-3	1.071434468E-3	8.275942528E-4	6.580134504E-4	6.952672265E-4	8.137590485E-4	9.998886380E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.260556449E-4	6.457754644E-4	6.623002118E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.546860143E-4	1.096843393E-3	1.258619479E-3	9.448127239E-4	6.159971235E-4	5.679971655E-4	7.338764844E-4	1.137491665E-3	1.576431096E-3	1.654024469E-3	NaN	NaN	NaN	NaN	1.511137001E-3	1.280097174E-3	8.719332982E-4	5.423990660E-4	3.324491845E-4	2.696929441E-4	3.020789300E-4	3.930235980E-4	5.816199118E-4	8.223963086E-4	1.025657984E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.075793989E-3	1.047045109E-3	9.472375968E-4	6.833665539E-4	3.613192239E-4	2.779477800E-4	5.864481209E-4	1.027183025E-3	1.222811057E-3	1.252179965E-3	1.299754600E-3	1.161751105E-3	8.224565536E-4	6.839825073E-4	8.804727695E-4	1.044405741E-3	8.494386566E-4	5.295018200E-4	4.940560320E-4	7.001846097E-4	8.864458650E-4	9.139695321E-4	8.350044955E-4	9.095405694E-4	1.094867941E-3	1.011836110E-3	8.196394774E-4	9.499454172E-4	1.166171394E-3	9.345166036E-4	4.554857151E-4	4.680076672E-4	9.804910515E-4	1.301565673E-3	1.207071706E-3	9.563448257E-4	6.924655172E-4	6.719189114E-4	1.006523380E-3	1.189160044E-3	9.872177616E-4	7.827369263E-4	6.701105740E-4	4.662470310E-4	4.576623323E-4
NaN	1.140097855E-3	8.775060414E-4	8.536658715E-4	1.131128636E-3	1.168211456E-3	9.143606876E-4	6.819763803E-4	4.837129381E-4	4.774444096E-4	7.730256184E-4	1.016693306E-3	1.067081816E-3	1.083235606E-3	1.168064424E-3	1.199423568E-3	9.984882781E-4	7.374806446E-4	8.055398357E-4	9.583255742E-4	7.595542702E-4	6.155364099E-4	6.311096367E-4	4.316498234E-4	3.396706597E-4	5.321120261E-4	6.426975597E-4	7.878134493E-4	1.030295854E-3	9.796092054E-4	7.045625825E-4	6.588248070E-4	NaN	NaN	NaN	NaN	NaN	4.816749715E-4	2.148561180E-4	3.358814283E-4	7.010254194E-4	1.304490375E-3	1.733854064E-3	NaN	NaN	7.234252407E-4	8.981977589E-4	1.127385069E-3	1.124679693E-3	7.782247849E-4	5.082781427E-4	5.299882032E-4	6.414421950E-4	8.732169517E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.572071674E-4	7.491770084E-4	6.741013494E-4	5.566064501E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.036346657E-3	1.220920589E-3	1.035775407E-3	7.547703572E-4	6.963980850E-4	9.800083935E-4	1.471639145E-3	1.621013274E-3	1.254010596E-3	NaN	NaN	NaN	1.513971481E-3	1.500487211E-3	1.126842224E-3	7.803395274E-4	6.516650901E-4	4.682121798E-4	2.571544610E-4	2.756729955E-4	5.340214702E-4	8.192167152E-4	1.040724455E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.816954214E-4	8.518925169E-4	9.746610303E-4	1.080041518E-3	9.750153986E-4	7.488932461E-4	7.811765536E-4	1.140049542E-3	1.379639958E-3	1.330973231E-3	1.393837389E-3	1.550463727E-3	1.332249958E-3	9.075933485E-4	7.975305780E-4	9.409345221E-4	9.347121813E-4	6.398151745E-4	3.709439770E-4	5.297912867E-4	9.592112037E-4	1.143215923E-3	9.541339241E-4	7.432783605E-4	8.098716498E-4	9.758044616E-4	9.625546518E-4	1.008665888E-3	1.281169360E-3	1.353697502E-3	9.529397357E-4	4.420031328E-4	4.203048593E-4	8.619761211E-4	1.047134283E-3	8.317526081E-4	7.672389620E-4	8.479521493E-4	8.538385737E-4	1.014028792E-3	1.189322444E-3	1.081804046E-3	9.883820312E-4	9.791956982E-4	7.489574491E-4	6.830878556E-4
8.569721249E-4	9.377018432E-4	1.060650568E-3	1.252001734E-3	1.235650387E-3	9.623808437E-4	7.476216415E-4	7.021398633E-4	5.617964780E-4	5.740817287E-4	1.015951857E-3	1.332766260E-3	1.285957871E-3	NaN	NaN	NaN	NaN	1.151933917E-3	1.103938324E-3	9.198426851E-4	6.343076238E-4	7.423731731E-4	9.635497699E-4	7.278214907E-4	4.914596793E-4	6.253191968E-4	8.208469953E-4	1.036129193E-3	1.185946050E-3	1.070860308E-3	9.905409534E-4	1.125518349E-3	NaN	NaN	NaN	NaN	7.401202456E-4	1.281221485E-4	9.432504885E-5	5.226841313E-4	1.011299319E-3	1.417077612E-3	1.491103671E-3	1.176554360E-3	9.012107621E-4	9.011135553E-4	9.589677793E-4	1.005340135E-3	9.293374605E-4	5.871813046E-4	4.258909612E-4	4.976673517E-4	4.597342340E-4	5.622457247E-4	8.933943463E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.477396724E-4	6.673940807E-4	9.080257732E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.411993669E-4	1.027337858E-3	1.045209938E-3	9.333283524E-4	8.619740838E-4	1.046491787E-3	1.332242391E-3	1.191948424E-3	7.169913151E-4	6.420474965E-4	9.748772136E-4	1.196504803E-3	1.294888905E-3	1.236074255E-3	8.903736016E-4	6.572935381E-4	6.943604094E-4	6.549072568E-4	5.156078842E-4	5.475556827E-4	7.725927280E-4	9.820510168E-4	1.137021696E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.029329607E-3	8.357426850E-4	7.047066465E-4	7.839067257E-4	9.482407477E-4	9.716289933E-4	8.450814057E-4	9.821931599E-4	1.398606692E-3	1.493017306E-3	1.298866002E-3	1.368143247E-3	1.490280847E-3	1.207438065E-3	8.057195810E-4	7.168622105E-4	7.912058500E-4	7.691957871E-4	6.992322160E-4	7.039404009E-4	8.984337328E-4	1.158133848E-3	1.119336928E-3	8.397370693E-4	7.102394011E-4	7.827096852E-4	8.507042076E-4	8.878976223E-4	1.053969725E-3	1.258300734E-3	1.247868058E-3	1.030610176E-3	7.480178610E-4	6.872148952E-4	9.146550437E-4	8.678017766E-4	5.117463879E-4	5.816789926E-4	9.845073801E-4	1.107531600E-3	1.097215107E-3	1.155681210E-3	1.175252488E-3	1.260819845E-3	1.266506733E-3	9.382455028E-4	7.439418696E-4
6.729208399E-4	8.034441271E-4	1.148673124E-3	1.304215402E-3	1.055101864E-3	7.396791480E-4	6.878534914E-4	8.089124458E-4	7.359353476E-4	7.304854225E-4	1.138861873E-3	1.419639331E-3	NaN	NaN	NaN	NaN	NaN	1.436020597E-3	1.286374754E-3	8.659625310E-4	5.572979571E-4	7.708118646E-4	9.826405440E-4	7.304776809E-4	5.396584165E-4	7.223364082E-4	9.674290195E-4	1.118337386E-3	1.115588238E-3	1.050812309E-3	1.246376894E-3	1.492119161E-3	NaN	NaN	1.070525032E-3	8.948681061E-4	4.741335870E-4	2.339914499E-4	4.645259469E-4	8.677725564E-4	1.135251950E-3	1.222320367E-3	1.132166828E-3	1.035686000E-3	1.067408361E-3	1.063448144E-3	9.442920564E-4	9.536828147E-4	1.011151588E-3	8.517545066E-4	7.431340055E-4	6.218394847E-4	3.367626632E-4	3.784839355E-4	7.418215391E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.469077397E-4	6.282518152E-4	1.118438435E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.030591317E-3	8.035802748E-4	7.901658537E-4	9.558193269E-4	1.079452573E-3	1.090630889E-3	1.056211768E-3	9.636190953E-4	7.157389773E-4	5.123376031E-4	7.295745309E-4	1.044532750E-3	9.901757585E-4	8.686374058E-4	8.286451921E-4	6.863523740E-4	6.235675537E-4	7.032991853E-4	7.759827422E-4	8.707844536E-4	9.680495714E-4	9.724871488E-4	9.966058424E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.010999316E-3	1.090057660E-3	9.404148441E-4	7.497741608E-4	6.800387637E-4	7.349201478E-4	7.669318002E-4	7.353924448E-4	9.802799905E-4	1.430967241E-3	1.464137225E-3	1.224192325E-3	1.213223790E-3	1.193010947E-3	8.966902969E-4	5.818808568E-4	5.417634966E-4	6.457665586E-4	7.131320890E-4	8.652558899E-4	1.082754927E-3	1.205260749E-3	1.134148450E-3	8.283652132E-4	5.957981921E-4	7.047646795E-4	8.510210901E-4	8.088669856E-4	8.088254253E-4	9.565617074E-4	1.067918027E-3	1.122140326E-3	1.200188883E-3	1.140972599E-3	1.008920954E-3	1.027761959E-3	8.638022700E-4	4.709574278E-4	5.363778910E-4	1.010738080E-3	1.167122624E-3	1.006864710E-3	9.735180647E-4	1.164066838E-3	1.371885883E-3	1.265956904E-3	8.296039305E-4	5.868786247E-4
7.511419244E-4	8.435600321E-4	1.137201092E-3	1.199475722E-3	9.748479933E-4	7.920766948E-4	8.034624625E-4	9.060446173E-4	8.946597809E-4	9.000322316E-4	1.050694264E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.243318198E-3	1.148062991E-3	8.907402516E-4	7.168120355E-4	7.663593860E-4	6.941720494E-4	4.646606394E-4	5.421693786E-4	8.945993613E-4	1.107034856E-3	1.032653614E-3	8.259640890E-4	8.282483905E-4	1.150296186E-3	1.340762479E-3	1.145682647E-3	9.815510130E-4	9.332686896E-4	6.679937942E-4	3.990640398E-4	4.902100191E-4	7.723635645E-4	9.479584405E-4	1.021010452E-3	1.061096438E-3	1.077884925E-3	1.135664992E-3	1.148653682E-3	9.818769759E-4	8.321001078E-4	9.948032675E-4	1.279064454E-3	1.313648419E-3	1.149529824E-3	8.029665332E-4	4.589827149E-4	5.779182538E-4	8.826658013E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.877489944E-4	8.004698320E-4	1.146305585E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.139005413E-3	9.368290193E-4	7.548068534E-4	7.354008849E-4	9.772864869E-4	1.236503245E-3	1.289763255E-3	1.064341399E-3	6.957104779E-4	5.038676900E-4	6.457311101E-4	9.571853443E-4	9.929555235E-4	6.200644420E-4	3.601809149E-4	4.185061553E-4	5.378976930E-4	6.455192924E-4	6.772823399E-4	6.945158239E-4	8.934931247E-4	1.044958830E-3	9.311666363E-4	9.335455834E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000115997E-3	9.530240786E-4	9.386002785E-4	8.273710264E-4	7.158598746E-4	6.859719870E-4	6.747397128E-4	7.100864314E-4	1.001394121E-3	1.380956150E-3	1.345850294E-3	1.107640797E-3	1.054849126E-3	9.706015699E-4	7.245012093E-4	4.906735267E-4	4.410048714E-4	5.168197094E-4	6.305057323E-4	9.151423001E-4	1.274367911E-3	1.381572220E-3	1.176923397E-3	8.218832663E-4	6.201829528E-4	8.025995921E-4	1.031074673E-3	9.510708041E-4	8.330867277E-4	8.781891083E-4	9.179332992E-4	9.839034174E-4	1.162504195E-3	1.189154806E-3	1.015502959E-3	9.630543645E-4	8.937821258E-4	6.804098375E-4	7.570756716E-4	1.022845972E-3	9.160444024E-4	6.221372751E-4	6.898501306E-4	1.064879587E-3	1.304397359E-3	1.159430831E-3	7.270022761E-4	4.713051894E-4
8.369896677E-4	8.486206061E-4	1.088543562E-3	1.232007402E-3	1.142379828E-3	1.047396101E-3	1.070643077E-3	1.114008017E-3	1.129071694E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.635500562E-4	7.007702952E-4	7.899260381E-4	9.188371478E-4	8.452508482E-4	5.776794278E-4	3.999600594E-4	6.090087700E-4	9.956677677E-4	1.105589326E-3	7.807167713E-4	4.471833818E-4	6.166420644E-4	1.030901796E-3	1.116455416E-3	9.487363859E-4	9.218014893E-4	8.904531132E-4	6.564948126E-4	5.380766816E-4	6.299872184E-4	6.993860006E-4	7.730975631E-4	9.457241977E-4	1.113152830E-3	1.191977761E-3	1.191527816E-3	1.056294306E-3	8.207109640E-4	7.422080962E-4	9.271018207E-4	1.134389197E-3	1.160133048E-3	1.037552487E-3	8.007023134E-4	6.722353864E-4	8.863883559E-4	1.060778159E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.049801358E-3	1.121368608E-3	1.051319647E-3	NaN	NaN	NaN	NaN	NaN	1.031761989E-3	1.075546956E-3	1.072041574E-3	9.496707353E-4	6.769263418E-4	6.524513592E-4	1.035646535E-3	1.377432025E-3	1.358411158E-3	1.081971219E-3	7.767627249E-4	6.892993115E-4	8.768359548E-4	1.061438932E-3	8.562463918E-4	3.195863974E-4	5.334795424E-5	2.381803206E-4	5.202749162E-4	7.422739873E-4	8.253954002E-4	8.023527334E-4	8.883620030E-4	9.582047933E-4	8.781417273E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.473417838E-4	6.270472077E-4	7.421039627E-4	7.805778296E-4	7.432301063E-4	7.351473323E-4	7.593951887E-4	8.497547824E-4	1.036166563E-3	1.196291298E-3	1.081652241E-3	9.065300110E-4	9.129506652E-4	8.657741128E-4	7.039040793E-4	5.459843669E-4	4.051682481E-4	3.327750892E-4	4.849877441E-4	9.311167523E-4	1.358009991E-3	1.396170817E-3	1.215521828E-3	1.038544578E-3	8.499659016E-4	9.184071678E-4	1.186292269E-3	1.151083852E-3	9.280619561E-4	8.219855372E-4	7.262228755E-4	7.206264418E-4	9.309521411E-4	1.014150563E-3	8.500776021E-4	8.368649869E-4	9.464053437E-4	9.541983600E-4	1.013770583E-3	9.851478972E-4	6.339330575E-4	3.461352026E-4	4.875639279E-4	8.001665701E-4	1.017001574E-3	1.088672667E-3	8.696807199E-4	5.948877078E-4
8.588256896E-4	7.437120657E-4	9.834734956E-4	1.299055759E-3	1.284618280E-3	1.174520818E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.772197132E-4	4.158959491E-4	5.795941106E-4	8.304692456E-4	7.824574132E-4	6.428956985E-4	6.114038988E-4	7.371624815E-4	9.699022630E-4	1.000960008E-3	6.043699104E-4	3.447642666E-4	7.366584032E-4	1.194217242E-3	1.162607572E-3	9.844760643E-4	9.774705395E-4	9.303480620E-4	8.416569908E-4	8.999863639E-4	8.473728667E-4	6.318539963E-4	6.663410459E-4	9.668610874E-4	1.221688464E-3	1.276580733E-3	1.088828198E-3	7.471544086E-4	5.061569973E-4	5.298997858E-4	6.771928165E-4	7.273627562E-4	6.769979955E-4	6.117899902E-4	5.538496771E-4	6.548897945E-4	9.954426205E-4	1.177030383E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.285149832E-3	1.128761796E-3	8.955481462E-4	1.038025017E-3	1.232848153E-3	1.009537140E-3	7.097279886E-4	5.950415507E-4	5.601995508E-4	8.002789691E-4	1.100718277E-3	9.289030568E-4	5.158541026E-4	5.379620125E-4	1.043123193E-3	1.393117127E-3	1.273875125E-3	1.036558184E-3	9.256986086E-4	8.519084076E-4	8.705281653E-4	1.003143494E-3	8.786440012E-4	4.148361040E-4	1.934179309E-4	3.929738014E-4	6.283835392E-4	8.399387589E-4	1.057669288E-3	1.123981550E-3	1.053340267E-3	9.714317275E-4	9.622703656E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.072039828E-3	4.989804002E-4	3.173268924E-4	6.072230753E-4	7.902627112E-4	8.425042033E-4	9.227567934E-4	1.042541815E-3	1.077979221E-3	9.642154328E-4	8.690092945E-4	7.695293752E-4	6.961752661E-4	7.576602511E-4	7.710334030E-4	6.840919377E-4	5.891699111E-4	4.571135796E-4	4.054082383E-4	6.715709460E-4	1.134803286E-3	1.328556798E-3	1.110006473E-3	9.362197015E-4	9.364876896E-4	8.226297214E-4	8.613152895E-4	1.134071383E-3	1.135235187E-3	9.055297705E-4	7.181671099E-4	5.001395475E-4	4.524027463E-4	7.244402077E-4	8.677514852E-4	7.439824403E-4	7.743065362E-4	9.925718186E-4	1.143831294E-3	1.156645478E-3	9.677972994E-4	6.420945283E-4	4.694423114E-4	5.181938177E-4	5.898007657E-4	7.831547991E-4	1.130717224E-3	1.167873037E-3	8.496896480E-4
8.764772210E-4	6.407965557E-4	7.833272102E-4	1.153174671E-3	1.164958230E-3	1.040183823E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.631352732E-4	6.254761247E-4	5.712799029E-4	6.151410053E-4	5.945716402E-4	7.012507995E-4	8.509478648E-4	8.693287964E-4	9.235184989E-4	9.364222060E-4	6.951711839E-4	6.866238546E-4	1.170200994E-3	1.467119670E-3	1.275567105E-3	1.061900519E-3	1.035848865E-3	9.344475111E-4	8.473587804E-4	1.012451947E-3	1.045283047E-3	7.940988871E-4	7.094282773E-4	8.983054431E-4	1.137857325E-3	1.231187955E-3	9.851404466E-4	5.261141341E-4	2.643703483E-4	2.977931581E-4	4.473345180E-4	5.951850908E-4	6.051166565E-4	4.352366377E-4	3.180599015E-4	5.366647965E-4	1.022409298E-3	1.266880077E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.585677133E-4	9.441361763E-4	8.908500895E-4	8.926837472E-4	1.054866705E-3	1.117092790E-3	8.972818032E-4	6.992800045E-4	4.988324945E-4	3.377929970E-4	6.448978093E-4	9.732833132E-4	7.824168424E-4	5.630042288E-4	7.687922334E-4	1.157815568E-3	1.308574341E-3	1.125807757E-3	9.334213682E-4	9.024284082E-4	8.223826881E-4	7.755105034E-4	9.345040889E-4	9.585038642E-4	6.854289677E-4	5.316023016E-4	6.149210967E-4	6.814288790E-4	7.899578777E-4	1.047521015E-3	1.219397993E-3	1.141406945E-3	1.074262895E-3	1.167625771E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.238425314E-4	2.392703755E-4	2.116640098E-4	6.391195930E-4	9.244713583E-4	1.073902007E-3	1.256885473E-3	1.409117365E-3	1.246972475E-3	8.139815181E-4	5.979517591E-4	5.947618047E-4	5.900941906E-4	6.775564980E-4	7.892803405E-4	7.714195526E-4	7.028653636E-4	6.954775890E-4	8.193387184E-4	1.129408949E-3	1.366754412E-3	1.199675724E-3	8.444843697E-4	7.599305827E-4	8.162142476E-4	7.588905282E-4	8.442463004E-4	1.034534071E-3	9.929413209E-4	8.454162744E-4	7.151799509E-4	4.506091645E-4	2.964873856E-4	5.026595900E-4	7.188796299E-4	7.301298319E-4	7.666415768E-4	9.850427741E-4	1.239153789E-3	1.233850722E-3	9.654737660E-4	7.146256976E-4	6.238986971E-4	6.176788593E-4	6.331198383E-4	8.614480030E-4	1.260163961E-3	1.329599530E-3	9.411987267E-4
9.227485862E-4	6.992123090E-4	6.172415451E-4	8.637464489E-4	9.466256597E-4	9.028354543E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.070949831E-3	9.430758073E-4	7.923178491E-4	7.347262581E-4	7.521882653E-4	8.672411204E-4	8.988869959E-4	7.919843192E-4	8.572998340E-4	1.007981366E-3	9.878190467E-4	1.085499185E-3	1.340167248E-3	1.354791224E-3	1.131586498E-3	9.782974375E-4	9.760431712E-4	8.210138185E-4	5.723890499E-4	7.264476735E-4	1.051580650E-3	1.040776144E-3	8.856908535E-4	8.702924824E-4	9.430726059E-4	9.974119021E-4	8.531173808E-4	5.339817726E-4	4.085495020E-4	4.606048751E-4	5.194810801E-4	6.949916133E-4	7.574690972E-4	4.920851206E-4	3.429509234E-4	6.905084592E-4	1.191629912E-3	1.288802363E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.018688548E-3	9.629738051E-4	8.405654808E-4	8.783683879E-4	9.730149177E-4	1.001355238E-3	1.008861582E-3	9.734977502E-4	9.373222711E-4	7.743854658E-4	5.338269984E-4	6.107275840E-4	7.545404951E-4	6.852941005E-4	7.986887940E-4	1.097706496E-3	1.167381182E-3	1.021513366E-3	8.645628695E-4	8.293950814E-4	9.194010054E-4	9.359999094E-4	8.708336391E-4	8.131678915E-4	7.319317083E-4	6.792633212E-4	7.146302378E-4	7.672471111E-4	7.559949881E-4	7.394895074E-4	8.676329162E-4	1.042853342E-3	1.088634017E-3	1.235032338E-3	1.425563707E-3	1.210702583E-3	7.560271188E-4	NaN	NaN	NaN	NaN	NaN	NaN	6.686296547E-4	3.356830857E-4	3.732981277E-4	7.567051216E-4	1.054171007E-3	1.241440419E-3	1.396207022E-3	1.454240992E-3	1.174165634E-3	7.294254610E-4	6.168343825E-4	6.849245983E-4	6.468494539E-4	7.026506355E-4	9.078547009E-4	1.013931236E-3	1.011498971E-3	1.036089729E-3	1.117655891E-3	1.305280370E-3	NaN	NaN	NaN	1.014161739E-3	1.036425587E-3	9.536138969E-4	9.513677214E-4	8.917751256E-4	7.213192875E-4	6.942418404E-4	7.615374052E-4	5.635631969E-4	2.536044922E-4	3.121330519E-4	6.390066119E-4	8.219510200E-4	8.094211807E-4	9.154583095E-4	1.175644808E-3	1.164930523E-3	8.454560884E-4	6.225407706E-4	6.072314573E-4	6.526075886E-4	7.291655056E-4	9.139177273E-4	1.102858339E-3	1.071342733E-3	8.126674802E-4
