8.672803524E-4	1.084936084E-3	1.065153861E-3	8.349631098E-4	6.241305382E-4	3.934020351E-4	3.114785941E-4	5.851152237E-4	8.538396796E-4	7.417273009E-4	4.246885946E-4	2.043970599E-4	3.900089068E-4	9.093034896E-4	1.100713271E-3	8.110866765E-4	6.175889866E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.187252929E-3	9.853316005E-4	8.699487080E-4	7.021080237E-4	7.107613492E-4	8.663743502E-4	7.019097102E-4	3.506651847E-4	3.787308524E-4	7.219511317E-4	8.028348675E-4	7.372405380E-4	8.050734177E-4	8.706736844E-4	1.074850094E-3	1.256478950E-3	1.070790924E-3	7.643276476E-4	5.586016923E-4	5.621658638E-4	8.914428181E-4	1.261177589E-3	1.344622229E-3	1.241293037E-3	1.215879456E-3	1.336695510E-3	1.516758464E-3	1.511894050E-3	1.078452682E-3	4.921813961E-4	2.785509278E-4	7.312010857E-4	1.314380439E-3	1.133274985E-3	7.845830987E-4	1.148361946E-3	1.524487976E-3	1.108462340E-3	4.724333121E-4	5.659047165E-4	9.996306617E-4	9.410243365E-4	6.587486132E-4	6.481643650E-4	7.135577616E-4	6.938117440E-4	7.781783934E-4	8.723855135E-4	8.976252284E-4	1.014111913E-3	1.111827325E-3	1.033234177E-3	9.711242747E-4	1.073839958E-3	1.133466023E-3	1.134707010E-3	9.917577263E-4	6.192238070E-4	6.389389164E-4	8.996297838E-4	7.917839685E-4	8.816538611E-4	1.281283563E-3	1.465860754E-3	1.416333951E-3	1.022229553E-3	4.120153317E-4	9.140290786E-5	1.728146017E-4	4.680369166E-4	7.497069892E-4	8.511950145E-4	7.493853336E-4	6.591703859E-4	6.910616066E-4	6.910013035E-4	7.494214806E-4	8.882920374E-4	7.378950831E-4	3.885344195E-4	4.380789469E-4	7.576732314E-4	8.663803455E-4	1.002997509E-3	NaN	NaN	9.636503528E-4	6.614549784E-4	5.281847552E-4	8.421188686E-4	1.080092508E-3	8.603928727E-4	5.917337257E-4	4.993226030E-4	6.091812393E-4	8.539854316E-4	8.035026258E-4	5.483455025E-4	5.803032545E-4	8.339043125E-4	1.069720020E-3	1.212494215E-3	1.218899270E-3	1.137692248E-3	NaN	9.488862706E-4	1.029893057E-3	1.024255529E-3	8.586617187E-4	8.245383506E-4	9.475415573E-4	8.546105237E-4	5.722608184E-4	4.773143446E-4	5.257913144E-4	5.464697024E-4	7.416247972E-4	1.009556814E-3	9.760397952E-4	9.340423858E-4	1.146941795E-3	1.185876317E-3	8.676530560E-4	6.711028982E-4	8.721805061E-4	1.152650104E-3	1.284726895E-3
8.406033739E-4	1.015459304E-3	1.065674238E-3	8.230709936E-4	6.310622557E-4	6.080991006E-4	6.372896023E-4	7.359980373E-4	8.181629237E-4	7.319409051E-4	4.234617518E-4	3.961092807E-5	1.644818112E-4	8.309614495E-4	1.260109246E-3	1.200993778E-3	9.986151708E-4	9.365744190E-4	1.154368627E-3	1.294958754E-3	1.061779913E-3	9.631282883E-4	1.156668528E-3	1.128269825E-3	8.265667129E-4	5.962525029E-4	6.545769866E-4	8.881667745E-4	8.352407021E-4	5.333733279E-4	5.238794256E-4	8.248576196E-4	1.045582467E-3	1.048531965E-3	1.025226898E-3	1.023525256E-3	1.039318391E-3	1.225987566E-3	1.290244982E-3	9.533372358E-4	6.609995617E-4	7.143871044E-4	9.905087063E-4	1.273373375E-3	1.272487338E-3	1.109537901E-3	1.090716803E-3	1.160873799E-3	1.239869976E-3	1.334565575E-3	1.199670718E-3	7.433575811E-4	3.772200143E-4	3.815499076E-4	8.826335543E-4	1.384510775E-3	1.123025897E-3	8.222761098E-4	1.180130639E-3	1.394585357E-3	9.217328043E-4	4.994088085E-4	7.777222781E-4	9.835384553E-4	5.617607967E-4	2.965337480E-4	5.642988253E-4	7.153491024E-4	5.031654146E-4	3.886382037E-4	5.084329750E-4	7.966356352E-4	1.185924164E-3	1.351541607E-3	1.218594029E-3	1.088062883E-3	1.031444874E-3	8.831558516E-4	7.674437365E-4	6.526355864E-4	5.329203559E-4	7.931278087E-4	9.931414388E-4	8.525784360E-4	1.079158159E-3	1.474096207E-3	1.487586182E-3	1.225527143E-3	7.165133720E-4	2.614280093E-4	2.854735358E-4	5.807711277E-4	7.607625448E-4	7.598944940E-4	7.267584442E-4	7.131873281E-4	6.996190641E-4	6.750901812E-4	6.304743583E-4	6.834075903E-4	6.846275646E-4	3.454844700E-4	1.095932967E-4	4.956413177E-4	9.284722037E-4	8.969822084E-4	NaN	NaN	NaN	1.171643031E-3	8.593402454E-4	5.882960395E-4	6.698528305E-4	8.293611463E-4	7.207021117E-4	5.900356919E-4	6.442987942E-4	8.561022114E-4	9.844562737E-4	7.018059841E-4	4.519463400E-4	6.464218604E-4	8.310329285E-4	8.345527458E-4	8.785587270E-4	9.690320585E-4	NaN	NaN	NaN	1.171046402E-3	9.911521338E-4	7.185093709E-4	6.867134944E-4	8.339750930E-4	7.555542397E-4	4.965960397E-4	4.595327773E-4	6.261921371E-4	8.616562700E-4	1.100631198E-3	1.156690298E-3	1.096815104E-3	1.241799095E-3	1.548229950E-3	1.536535914E-3	1.049816958E-3	6.943881745E-4	8.206242346E-4	NaN	NaN
6.992801791E-4	8.416218916E-4	1.019669347E-3	8.944292204E-4	6.947295624E-4	6.227805861E-4	6.123342318E-4	6.265956326E-4	6.387016620E-4	6.735427305E-4	5.827638088E-4	3.344063589E-4	4.714525712E-4	1.005884027E-3	1.357952598E-3	1.372255967E-3	1.117509790E-3	8.756956668E-4	1.054889872E-3	1.306911581E-3	1.214461867E-3	1.079415670E-3	1.038240502E-3	8.657425642E-4	5.780863576E-4	5.107067409E-4	8.298996836E-4	1.078821719E-3	7.889845874E-4	4.937404301E-4	7.836400182E-4	1.124660834E-3	1.105105737E-3	1.074274536E-3	1.089328900E-3	9.705425473E-4	9.209823911E-4	1.030632644E-3	9.581288905E-4	6.581045454E-4	6.188383559E-4	9.487498319E-4	1.308010076E-3	1.391562168E-3	1.052132691E-3	7.315563271E-4	8.201207966E-4	1.041641342E-3	1.193795702E-3	1.232138835E-3	8.985599270E-4	3.871835361E-4	2.785703982E-4	5.268546520E-4	1.003484242E-3	1.287218765E-3	9.338189848E-4	8.238980081E-4	1.186930574E-3	1.123161521E-3	7.402986521E-4	7.282187580E-4	1.028476632E-3	9.373383364E-4	4.927212722E-4	4.455935559E-4	7.156254724E-4	6.701766397E-4	4.411528935E-4	5.011421163E-4	7.349640946E-4	9.996778099E-4	1.309031388E-3	NaN	1.399046276E-3	1.130592427E-3	8.468392189E-4	5.860673846E-4	3.738809028E-4	2.551382640E-4	4.225868324E-4	8.589758072E-4	9.106713696E-4	7.754443795E-4	1.136208070E-3	1.472561504E-3	1.345730154E-3	9.608246037E-4	4.662441206E-4	2.785066608E-4	5.902865669E-4	9.149039979E-4	8.867911529E-4	6.689760485E-4	6.023216411E-4	7.597854128E-4	9.210677235E-4	9.103204357E-4	7.762011373E-4	7.281210856E-4	6.311578909E-4	2.792704036E-4	2.403968683E-4	7.784858462E-4	1.064594020E-3	8.570245118E-4	NaN	NaN	NaN	1.377892680E-3	1.156480983E-3	8.034032653E-4	6.158632459E-4	6.763476995E-4	7.436355809E-4	8.056897204E-4	9.184022783E-4	1.051753759E-3	1.002007979E-3	6.094457931E-4	4.349750234E-4	6.767676095E-4	7.470419514E-4	6.708973669E-4	7.352535613E-4	9.141851333E-4	NaN	NaN	NaN	1.279386925E-3	1.017403905E-3	6.762302364E-4	5.061029806E-4	5.660651950E-4	5.750490818E-4	5.111292703E-4	6.309867604E-4	8.770266431E-4	1.094403910E-3	1.072961139E-3	8.715288131E-4	9.342074045E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.741309724E-4	7.786825881E-4	1.051204628E-3	9.858721169E-4	6.266984856E-4	3.136048326E-4	3.009116917E-4	4.751356319E-4	5.624652840E-4	6.664231187E-4	7.837570738E-4	8.373290766E-4	1.081557362E-3	1.372756087E-3	1.459291670E-3	1.387783675E-3	1.060812036E-3	6.925001508E-4	7.431837148E-4	9.758031811E-4	1.054908149E-3	1.011731685E-3	8.446175489E-4	6.127960514E-4	4.741278535E-4	6.681237137E-4	1.128176693E-3	1.266729902E-3	8.405576227E-4	5.609067157E-4	8.431579918E-4	1.020898810E-3	9.105035570E-4	9.638192132E-4	9.786940645E-4	7.542124367E-4	6.534639979E-4	6.363515276E-4	4.141331883E-4	2.749649284E-4	5.699298927E-4	1.000041724E-3	1.237176242E-3	1.229925198E-3	9.051524103E-4	6.100683240E-4	7.402473129E-4	1.059082104E-3	1.206194516E-3	1.096897176E-3	7.220476400E-4	3.878191928E-4	5.144462921E-4	8.791272994E-4	1.225317712E-3	1.209275913E-3	8.044175338E-4	9.175161249E-4	1.233265968E-3	9.690909064E-4	8.221854805E-4	1.078316709E-3	1.130423741E-3	8.655231795E-4	7.166130235E-4	8.465517894E-4	8.649523370E-4	6.255104090E-4	6.078017177E-4	9.475591942E-4	1.172585646E-3	1.234258991E-3	1.389396028E-3	1.562644495E-3	1.505156280E-3	1.158475177E-3	7.992732571E-4	5.182373570E-4	1.871185523E-4	1.271890960E-5	4.216495145E-4	1.029795152E-3	9.875416290E-4	7.734954124E-4	1.013782225E-3	1.172874239E-3	1.044196542E-3	7.848556852E-4	5.061731208E-4	5.858560326E-4	9.300403763E-4	1.023449237E-3	8.030345198E-4	5.730830599E-4	5.952186766E-4	8.713754360E-4	1.117339823E-3	1.143699046E-3	1.016194117E-3	9.363440331E-4	8.331061690E-4	5.905704456E-4	6.979012396E-4	1.134117367E-3	1.184117398E-3	NaN	NaN	NaN	NaN	1.469206181E-3	1.403387869E-3	1.010784996E-3	6.307084113E-4	6.208865088E-4	7.800025633E-4	9.256393532E-4	1.058763824E-3	1.164975576E-3	1.063245931E-3	6.401641294E-4	4.440713092E-4	6.664944231E-4	7.737800479E-4	7.619301323E-4	8.541529533E-4	NaN	NaN	NaN	1.360029215E-3	1.166312140E-3	8.973480435E-4	6.589681143E-4	4.950772854E-4	4.850984551E-4	4.689178604E-4	4.799884045E-4	7.247187896E-4	9.766564472E-4	9.481643210E-4	6.188394618E-4	4.757800780E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.568260724E-4	9.299566154E-4	1.122748014E-3	9.122468764E-4	3.941060277E-4	5.959452210E-6	1.004295627E-4	4.780037852E-4	6.962495390E-4	8.401829982E-4	1.067591598E-3	1.344335848E-3	1.589660533E-3	1.582727069E-3	1.459609484E-3	1.395878964E-3	1.116565079E-3	6.627074908E-4	4.729612556E-4	5.746286479E-4	7.712950464E-4	8.222406614E-4	5.943891010E-4	3.490497184E-4	3.912198299E-4	8.204578189E-4	1.305672224E-3	1.317586401E-3	8.586599724E-4	5.891481997E-4	7.234787918E-4	7.308343193E-4	6.959796883E-4	9.128212114E-4	9.309676243E-4	6.265525590E-4	4.626608570E-4	3.303198027E-4	4.960439765E-5	1.242596772E-4	6.016790285E-4	8.843521355E-4	9.418022819E-4	1.025737845E-3	9.777083760E-4	7.971790619E-4	8.471521433E-4	1.118249376E-3	1.134152641E-3	8.510024054E-4	6.124431966E-4	6.133005954E-4	8.909658645E-4	1.162074856E-3	1.252102549E-3	1.054507447E-3	7.805259083E-4	1.044396311E-3	1.283039921E-3	1.010167063E-3	1.015332877E-3	1.221120358E-3	1.045013894E-3	8.095338708E-4	8.441403625E-4	9.326703730E-4	8.254481945E-4	6.702966639E-4	8.100547711E-4	1.109140576E-3	1.169952215E-3	1.157452469E-3	1.327530248E-3	1.471099211E-3	1.387473545E-3	1.149113872E-3	9.292215691E-4	6.954947021E-4	3.355456574E-4	1.549658191E-4	6.317117368E-4	1.260986435E-3	1.178099308E-3	8.393832832E-4	7.510722498E-4	6.696148193E-4	7.355153793E-4	8.570787031E-4	7.702606963E-4	8.028799784E-4	9.566757944E-4	9.007421322E-4	7.307645283E-4	6.243456155E-4	6.293502520E-4	7.966648554E-4	9.780126857E-4	1.039833180E-3	1.021779957E-3	1.021651318E-3	1.005308004E-3	9.728884324E-4	1.211974770E-3	1.442551962E-3	1.312592532E-3	NaN	NaN	NaN	1.311219181E-3	1.331155538E-3	1.270727254E-3	8.179770666E-4	4.535721382E-4	5.483912537E-4	7.423945935E-4	8.538917173E-4	1.029817620E-3	1.167313894E-3	1.029063249E-3	6.533092819E-4	5.298947799E-4	7.604533457E-4	8.885241696E-4	8.868948207E-4	9.795327205E-4	1.211571624E-3	NaN	NaN	1.350070583E-3	1.119373250E-3	8.514215588E-4	7.121327799E-4	6.391478819E-4	6.162715144E-4	5.701530026E-4	6.022708840E-4	8.646564675E-4	1.029374194E-3	8.062089910E-4	4.436484887E-4	5.930810585E-4	NaN	NaN	NaN	NaN	NaN	8.020451060E-4	8.819461218E-4	1.174805104E-3	1.554537448E-3
1.003082260E-3	1.168437302E-3	1.108934404E-3	6.415742100E-4	1.373241830E-4	NaN	1.843366190E-4	5.711247795E-4	8.341777720E-4	1.025489066E-3	1.319837873E-3	1.654337975E-3	1.696405699E-3	1.359699527E-3	1.137384097E-3	1.205103705E-3	1.116412343E-3	7.306911284E-4	4.572790931E-4	5.247374647E-4	7.554293843E-4	7.177499356E-4	2.977717377E-4	NaN	2.263550705E-4	8.224510821E-4	1.278834185E-3	1.240439364E-3	8.193989634E-4	5.599169526E-4	5.994040403E-4	5.674895947E-4	6.525679491E-4	9.769540047E-4	1.025795704E-3	7.282566512E-4	5.032708868E-4	2.590584918E-4	2.677442535E-5	3.147705575E-4	7.540642400E-4	7.563246181E-4	7.082676748E-4	9.150177357E-4	1.070218859E-3	9.517196449E-4	8.645036141E-4	1.012912951E-3	9.958096780E-4	7.648546598E-4	6.524425698E-4	7.534894976E-4	1.008541905E-3	1.047992613E-3	8.342548390E-4	7.297928096E-4	8.600248257E-4	1.184022985E-3	1.204416389E-3	8.780527860E-4	9.134326247E-4	1.120121335E-3	1.030994928E-3	8.859363734E-4	8.562604198E-4	8.750851848E-4	8.534909575E-4	8.083927096E-4	8.867442957E-4	1.017607749E-3	1.014332287E-3	1.021775417E-3	1.116583589E-3	1.075282926E-3	9.913443355E-4	1.046291436E-3	1.025662990E-3	7.849603426E-4	4.724323808E-4	3.891134402E-4	8.143917075E-4	1.292754430E-3	1.131725148E-3	6.520482129E-4	3.340929106E-4	2.939758706E-4	7.351390086E-4	1.136186649E-3	9.346134611E-4	6.816990208E-4	7.284154999E-4	7.887614775E-4	8.226396749E-4	7.827070076E-4	5.792386946E-4	5.041596014E-4	6.554581923E-4	8.288858226E-4	9.305807762E-4	9.721156675E-4	1.002337551E-3	1.183843473E-3	1.529993140E-3	1.493850490E-3	1.161364024E-3	1.202783431E-3	1.342394273E-3	1.175738522E-3	1.009528758E-3	1.023471006E-3	8.339022752E-4	3.662249073E-4	2.456065267E-4	6.246964913E-4	8.866433636E-4	9.098564624E-4	9.851502255E-4	9.214967722E-4	6.259575603E-4	4.723728634E-4	6.896155537E-4	9.780614637E-4	9.890248766E-4	8.953720680E-4	1.001397730E-3	1.252355636E-3	1.342040836E-3	1.316670328E-3	1.344742719E-3	1.140891109E-3	7.961238152E-4	7.011260604E-4	7.293558447E-4	7.159321103E-4	7.302059676E-4	8.994349046E-4	1.179081155E-3	1.188586350E-3	8.086338639E-4	5.606443738E-4	9.687676211E-4	NaN	NaN	NaN	NaN	8.095824742E-4	8.213922847E-4	9.223959642E-4	1.239952398E-3	1.454770565E-3
1.383184223E-3	1.365696546E-3	1.033913810E-3	3.406358301E-4	NaN	3.788814865E-5	3.779355611E-4	7.095421315E-4	8.746278472E-4	9.551782859E-4	1.185195288E-3	1.481951564E-3	1.424069982E-3	1.083312440E-3	9.489582735E-4	1.018543029E-3	9.324678103E-4	6.816497189E-4	6.257521454E-4	8.222797769E-4	9.417076944E-4	6.418875419E-4	8.597398119E-5	NaN	2.876536455E-4	9.020125726E-4	1.302722609E-3	1.229082700E-3	7.921037613E-4	4.795536806E-4	4.138124932E-4	4.030088894E-4	6.148113753E-4	1.004578895E-3	1.131384051E-3	9.183968068E-4	6.489318912E-4	3.186928225E-4	1.529335132E-4	5.444458802E-4	9.058262222E-4	8.085482987E-4	7.431739359E-4	8.894255734E-4	1.026984071E-3	9.516822174E-4	8.085055742E-4	8.989731432E-4	1.022178447E-3	9.612017893E-4	7.715259562E-4	6.910292432E-4	8.539615665E-4	7.266080356E-4	3.552246781E-4	5.446814466E-4	1.136587933E-3	1.423007343E-3	1.088870224E-3	5.894176429E-4	6.931318785E-4	1.042760559E-3	1.028943574E-3	8.282599156E-4	7.033116999E-4	7.675234810E-4	8.817607304E-4	8.897004882E-4	9.226785041E-4	1.017465140E-3	1.028757426E-3	9.592741844E-4	8.423446561E-4	6.633268786E-4	6.950482493E-4	9.564351640E-4	9.317709482E-4	5.952676875E-4	3.677756176E-4	4.296517291E-4	8.056954248E-4	1.137362560E-3	8.659001323E-4	2.319643245E-4	NaN	2.844992850E-4	9.769535391E-4	1.294423244E-3	9.255469195E-4	6.171282148E-4	7.423632196E-4	9.590390837E-4	1.124345581E-3	1.020532451E-3	5.501759006E-4	2.810452715E-4	4.654424556E-4	7.710556965E-4	9.253514581E-4	8.408692083E-4	7.820901810E-4	1.166411210E-3	1.636637375E-3	1.331732026E-3	7.462308859E-4	7.986114942E-4	9.988048114E-4	8.591064834E-4	7.027075626E-4	6.482536555E-4	4.545174597E-4	2.919816470E-4	5.905316793E-4	1.117439708E-3	1.270919689E-3	1.088827732E-3	8.649242227E-4	4.995975178E-4	1.876845781E-4	3.531409311E-4	8.333199657E-4	1.117003150E-3	1.038550981E-3	8.950128686E-4	9.910252411E-4	1.220486476E-3	1.247946406E-3	1.197279897E-3	1.186716487E-3	8.564279997E-4	4.737571580E-4	5.470096366E-4	7.343988982E-4	7.076611510E-4	7.473783335E-4	1.054239925E-3	1.360408147E-3	1.224575448E-3	7.155304193E-4	6.015024846E-4	1.191877993E-3	NaN	NaN	8.082935819E-4	6.227747072E-4	6.605114904E-4	7.279168931E-4	9.597662138E-4	1.314883353E-3	1.289149746E-3
1.514758798E-3	1.315125730E-3	7.741316222E-4	6.042659879E-5	NaN	1.160723041E-4	5.558740231E-4	8.901048568E-4	8.950194460E-4	7.417514571E-4	8.154918905E-4	1.051332685E-3	1.085661701E-3	1.052646665E-3	1.101066591E-3	9.656403563E-4	6.276835920E-4	5.015506176E-4	8.428815636E-4	1.217385521E-3	1.128445845E-3	6.549445097E-4	2.791520383E-4	3.220668004E-4	6.412204239E-4	1.073208521E-3	1.366974320E-3	1.160160988E-3	7.143361727E-4	4.752345849E-4	2.954583906E-4	1.951862650E-4	4.595469218E-4	9.296488133E-4	1.171729644E-3	1.010261942E-3	7.251417264E-4	4.698522098E-4	3.872318775E-4	7.049626438E-4	1.008092775E-3	9.861383587E-4	8.725977386E-4	8.266725927E-4	9.334789356E-4	9.755889769E-4	8.772834553E-4	1.056817942E-3	1.374427811E-3	1.283708494E-3	8.435533964E-4	6.130686961E-4	7.046356914E-4	4.906171234E-4	1.631438354E-4	5.763908848E-4	1.288449974E-3	1.470531337E-3	1.060419017E-3	6.414463278E-4	8.329167613E-4	1.066682627E-3	8.120738203E-4	4.868862452E-4	3.556376032E-4	5.060787662E-4	7.761542220E-4	8.793905727E-4	9.090293897E-4	9.711226448E-4	9.538443992E-4	8.211152744E-4	6.922828616E-4	6.526387879E-4	7.494948222E-4	8.053944330E-4	5.411846214E-4	2.365371474E-4	2.608091454E-4	4.802589247E-4	7.413300336E-4	8.880959940E-4	5.401446833E-4	NaN	NaN	6.460051518E-4	1.207890688E-3	1.179903746E-3	8.092080825E-4	6.840857095E-4	8.788323612E-4	1.161843888E-3	1.373838400E-3	1.127733150E-3	5.390620208E-4	3.607864783E-4	6.376625970E-4	9.146296070E-4	9.491161909E-4	6.585769006E-4	5.038945237E-4	1.004877384E-3	1.518693753E-3	1.135038910E-3	5.079405382E-4	5.195918493E-4	7.325357874E-4	6.547305384E-4	4.577255459E-4	3.201822692E-4	2.911153424E-4	6.101354375E-4	1.209727256E-3	1.562723424E-3	1.437313505E-3	1.050856896E-3	6.199587951E-4	2.635816927E-4	2.510090708E-4	6.448921631E-4	1.094702980E-3	1.260609832E-3	1.130281948E-3	9.893885581E-4	1.014531124E-3	1.109247911E-3	1.088429708E-3	9.918580763E-4	8.544306620E-4	5.235607969E-4	3.100688336E-4	5.376333138E-4	7.885588566E-4	7.521985099E-4	8.117142715E-4	1.130157500E-3	1.327619539E-3	1.108102966E-3	6.534944405E-4	6.792945787E-4	1.310021966E-3	1.607428538E-3	1.134380698E-3	5.572665250E-4	3.955557768E-4	5.109065678E-4	7.355313282E-4	1.078166184E-3	1.324276906E-3	1.025012694E-3
1.346049830E-3	9.163887007E-4	3.007104096E-4	NaN	9.850513379E-6	3.682835959E-4	7.013827562E-4	8.855740889E-4	7.595492061E-4	5.906021688E-4	7.102867821E-4	9.192184662E-4	9.479265427E-4	1.022540848E-3	1.076477813E-3	7.571276510E-4	3.260426165E-4	3.891359665E-4	1.003366895E-3	1.429695752E-3	1.246584696E-3	9.097251459E-4	8.558299742E-4	9.427199257E-4	9.842768777E-4	1.168787829E-3	1.281296369E-3	9.401675197E-4	6.517471629E-4	6.171309506E-4	3.606168611E-4	1.969908626E-4	5.118351546E-4	1.022781944E-3	1.280706609E-3	1.055548200E-3	7.767204661E-4	7.207007147E-4	7.253733347E-4	8.469582535E-4	1.003303682E-3	1.027963357E-3	9.054421098E-4	7.469233824E-4	8.516968810E-4	1.018348266E-3	1.018554554E-3	1.324830693E-3	1.700291294E-3	1.398505410E-3	8.233559201E-4	6.850630161E-4	7.412623381E-4	4.837675369E-4	2.894241770E-4	6.708477740E-4	1.086020726E-3	1.144994982E-3	1.018716604E-3	9.302772814E-4	1.097354107E-3	1.066384139E-3	6.722505786E-4	3.497636353E-4	1.937960333E-4	3.948807134E-4	8.030984318E-4	9.140045149E-4	8.228787920E-4	7.758007268E-4	7.446302334E-4	7.488979609E-4	8.901531110E-4	1.050336985E-3	9.960441384E-4	6.686750567E-4	2.244964417E-4	8.488906315E-5	4.014151054E-4	7.169073215E-4	7.540124934E-4	6.514248671E-4	3.523775667E-4	5.114893429E-5	3.667358542E-4	1.097422210E-3	1.400507870E-3	1.127394382E-3	8.059015963E-4	7.225698209E-4	7.868641405E-4	1.032338943E-3	1.219739905E-3	8.526101592E-4	3.948498052E-4	5.468152813E-4	8.872650797E-4	9.699917282E-4	8.613402024E-4	5.575516843E-4	3.947243968E-4	7.280041464E-4	1.064814278E-3	9.142370545E-4	7.000679034E-4	7.662994321E-4	8.146023611E-4	6.179141346E-4	3.713991318E-4	2.769994899E-4	3.985500953E-4	8.881440735E-4	1.426739502E-3	1.507241745E-3	1.200780505E-3	7.934048772E-4	4.948308924E-4	4.470555577E-4	6.691883900E-4	1.014222857E-3	1.322254771E-3	1.379441353E-3	1.145998482E-3	9.757932276E-4	9.482799214E-4	9.600318153E-4	9.458534187E-4	7.594779599E-4	5.379764480E-4	4.467356193E-4	4.808566882E-4	6.787679158E-4	8.964959416E-4	9.793646168E-4	1.153774443E-3	1.359712915E-3	1.278425334E-3	9.653313900E-4	6.395364180E-4	7.600194658E-4	1.319508883E-3	1.449380768E-3	9.084763005E-4	3.815019445E-4	2.767725091E-4	5.087968893E-4	8.828354185E-4	1.168098417E-3	1.105438336E-3	5.925567821E-4
1.098435954E-3	5.608817446E-4	5.314980808E-5	NaN	3.324478166E-4	5.829257425E-4	6.037616404E-4	4.936228506E-4	3.623787488E-4	5.083674914E-4	9.152054554E-4	1.104110270E-3	9.386451566E-4	8.587794146E-4	8.348401170E-4	5.621130695E-4	3.141953202E-4	4.994299379E-4	1.035920228E-3	1.337050693E-3	1.235442003E-3	1.179909450E-3	1.248401357E-3	1.217629761E-3	1.178342034E-3	1.270167064E-3	1.173143275E-3	7.970441366E-4	6.940732710E-4	6.932676770E-4	4.007050884E-4	3.944077762E-4	7.829737733E-4	1.137346728E-3	1.220534323E-3	8.948371978E-4	6.488184445E-4	7.768284995E-4	8.977609687E-4	9.158906760E-4	9.413197986E-4	1.039656694E-3	1.085666474E-3	8.735760930E-4	8.119432605E-4	1.036037342E-3	1.146657043E-3	1.347751007E-3	1.490375027E-3	1.081186463E-3	7.071833825E-4	8.346465765E-4	9.380374104E-4	7.465710514E-4	6.611153949E-4	8.622935275E-4	9.385476005E-4	8.740907069E-4	8.880333044E-4	8.971013594E-4	9.582531638E-4	9.696317138E-4	8.361018263E-4	5.892493064E-4	3.547093947E-4	5.974201486E-4	1.040551462E-3	1.044553472E-3	8.385241963E-4	7.120125811E-4	7.086740225E-4	9.701458621E-4	1.362493262E-3	1.447357819E-3	1.120583969E-3	6.527145160E-4	2.414815390E-4	2.012337791E-4	6.024572067E-4	8.449035813E-4	6.583508803E-4	4.356377758E-4	3.466527851E-4	3.988934623E-4	7.844538195E-4	1.354356762E-3	1.546495361E-3	1.260670251E-3	9.556027944E-4	7.263880107E-4	5.458973465E-4	6.681713858E-4	7.571746246E-4	4.138642398E-4	2.924865985E-4	6.927963695E-4	8.701730403E-4	7.037420874E-4	6.148889661E-4	5.049388856E-4	3.816818062E-4	4.749908112E-4	6.223173696E-4	7.391737890E-4	9.939832380E-4	1.241620397E-3	1.185264089E-3	8.366930415E-4	5.865836865E-4	5.927430466E-4	7.189705502E-4	1.033545239E-3	1.265032915E-3	1.065128250E-3	6.515230052E-4	4.368295195E-4	5.797963822E-4	8.186614141E-4	9.330988396E-4	1.040078234E-3	1.267743995E-3	1.333119231E-3	1.081880648E-3	8.926914306E-4	8.170367801E-4	8.202649187E-4	8.479543030E-4	5.529111950E-4	2.778215276E-4	4.344414629E-4	6.385007291E-4	7.440175395E-4	9.367823368E-4	1.173927332E-3	1.405913150E-3	1.421033521E-3	1.135474886E-3	8.088016766E-4	6.024849718E-4	8.311572019E-4	1.334702596E-3	1.268490567E-3	7.054432062E-4	4.158056981E-4	4.870276316E-4	7.171791513E-4	1.009286265E-3	1.066006138E-3	6.993453135E-4	1.992801845E-4
