8.968897746E-4	8.653896512E-4	8.143158630E-4	1.002083882E-3	1.148165320E-3	1.126911375E-3	1.039949479E-3	9.191947174E-4	9.508368676E-4	9.522173204E-4	6.716969074E-4	5.470149335E-4	8.724419167E-4	1.115308609E-3	8.943061111E-4	6.421502912E-4	6.700617960E-4	8.014029008E-4	9.007866611E-4	8.186827181E-4	6.285430281E-4	5.746192182E-4	4.977160715E-4	4.600086540E-4	8.314240840E-4	1.206749002E-3	1.120437402E-3	8.796983166E-4	6.960303872E-4	7.295230753E-4	1.063045114E-3	1.258202712E-3	1.137082698E-3	1.039183931E-3	1.046615769E-3	9.144647629E-4	6.504962803E-4	4.614037753E-4	4.732026719E-4	6.600432680E-4	8.718903409E-4	9.913963731E-4	9.862190345E-4	9.277177742E-4	8.601245354E-4	8.527367609E-4	9.439752903E-4	9.184470982E-4	7.633559289E-4	7.583205006E-4	8.149874629E-4	8.649904048E-4	1.091644401E-3	1.275992719E-3	1.225428306E-3	9.903043974E-4	7.334434777E-4	7.737529813E-4	9.061713936E-4	8.474058122E-4	8.552573272E-4	9.699325892E-4	1.017660368E-3	8.855481865E-4	5.771988072E-4	4.509072751E-4	6.021236186E-4	7.333671092E-4	6.905506016E-4	5.638757139E-4	6.160464836E-4	8.946385933E-4	1.028823317E-3	8.047152078E-4	6.334170466E-4	7.844591164E-4	9.092191467E-4	8.144330932E-4	6.230107392E-4	4.510146682E-4	3.650005674E-4	5.296192830E-4	8.826725534E-4	9.008216439E-4	7.715279935E-4	9.427291225E-4	9.668584098E-4	8.113263175E-4	8.773535956E-4	9.075950948E-4	7.117927307E-4	5.431611207E-4	5.491339834E-4	5.908136955E-4	4.440942721E-4	1.390516845E-4	1.715447524E-6	1.881365024E-4	5.028833984E-4	8.888432058E-4	1.281949575E-3	1.277151052E-3	9.744173731E-4	9.819256375E-4	1.246065367E-3	1.262797043E-3	9.468381759E-4	5.656141439E-4	4.028178519E-4	5.906895385E-4	9.871150833E-4	1.284628641E-3	1.299580559E-3	1.044308417E-3	7.200152613E-4	6.927869399E-4	9.641874349E-4	1.060186885E-3	8.096602978E-4	4.685379390E-4
7.610155153E-4	5.710390978E-4	5.183282192E-4	8.214124828E-4	9.515513084E-4	7.958881906E-4	7.864910876E-4	9.239325882E-4	9.658876806E-4	7.864708896E-4	5.184289184E-4	6.101071485E-4	1.122006448E-3	1.360460534E-3	9.433421073E-4	4.645996960E-4	4.841193731E-4	8.016993525E-4	1.036441769E-3	1.027710503E-3	8.767616237E-4	7.191657787E-4	4.462236830E-4	2.758211340E-4	5.380626535E-4	8.050018805E-4	7.366481004E-4	6.222976372E-4	6.993039278E-4	1.105378731E-3	1.572801266E-3	1.594765228E-3	1.268789987E-3	1.021845150E-3	9.788105963E-4	9.419974522E-4	7.555829943E-4	5.574657116E-4	6.343168789E-4	8.791898726E-4	9.916080162E-4	1.038966118E-3	1.040350529E-3	9.842133150E-4	1.002048841E-3	1.027627965E-3	9.691218729E-4	8.290066035E-4	6.408314221E-4	5.922415294E-4	6.883501192E-4	8.467932930E-4	1.183800399E-3	1.461153617E-3	1.303375466E-3	8.151982329E-4	5.035592476E-4	6.560064503E-4	8.157848497E-4	7.163309492E-4	7.517479244E-4	1.034548390E-3	1.260662801E-3	1.122103888E-3	7.518804632E-4	6.421456346E-4	7.336400449E-4	6.951162941E-4	5.860636011E-4	5.992088700E-4	8.356728940E-4	1.113225822E-3	1.037817798E-3	6.679889048E-4	5.233795964E-4	6.150267436E-4	6.254679174E-4	6.789421896E-4	7.254031370E-4	5.457461812E-4	5.149977515E-4	9.365491569E-4	1.247693086E-3	8.903929847E-4	4.475977912E-4	5.634665722E-4	7.755072438E-4	7.469192497E-4	7.893109578E-4	8.817017078E-4	7.436157321E-4	5.365094403E-4	5.988614867E-4	7.420795737E-4	5.772630102E-4	2.461537661E-4	1.674259111E-4	3.879224823E-4	6.582266651E-4	8.980330895E-4	1.047091908E-3	9.336845251E-4	7.115738699E-4	7.375905989E-4	9.956527501E-4	1.139126252E-3	1.002781442E-3	7.517166086E-4	6.350012263E-4	7.894987357E-4	1.077778870E-3	1.303480240E-3	1.391125144E-3	1.235376927E-3	9.482340538E-4	8.152969531E-4	8.169324137E-4	7.876285817E-4	6.670842413E-4	4.448556574E-4
7.184571004E-4	5.302861100E-4	5.130399950E-4	8.407245623E-4	9.016136755E-4	6.313400227E-4	6.332472549E-4	8.714754949E-4	9.169653640E-4	7.420907496E-4	6.474090624E-4	9.823134169E-4	1.552511472E-3	NaN	NaN	6.516057183E-4	6.628221017E-4	9.013083181E-4	1.000091550E-3	9.697952773E-4	9.228761774E-4	7.359863375E-4	4.772637330E-4	5.513781798E-4	8.524908335E-4	8.670741809E-4	7.004160434E-4	6.955362624E-4	9.633258451E-4	1.509469585E-3	1.818940276E-3	1.513038995E-3	9.894663235E-4	7.327292697E-4	8.379167411E-4	9.935344569E-4	9.004925378E-4	7.186054136E-4	7.921220385E-4	9.468882927E-4	9.387390455E-4	9.908016073E-4	1.008883119E-3	9.034169489E-4	9.395079105E-4	9.625784587E-4	8.497560630E-4	7.996644126E-4	7.159374654E-4	6.110447575E-4	6.914894911E-4	9.436811088E-4	1.303656260E-3	1.494953991E-3	1.273398288E-3	8.524598670E-4	5.675957073E-4	5.738727632E-4	6.961372565E-4	6.934340927E-4	6.799557596E-4	9.065602208E-4	1.186380628E-3	1.058596536E-3	7.404679200E-4	6.970292889E-4	6.755305221E-4	5.387905403E-4	6.123143830E-4	9.103189223E-4	1.183088403E-3	1.198751153E-3	8.903458365E-4	6.005950854E-4	5.509850453E-4	4.564906412E-4	4.189464962E-4	7.773692487E-4	1.074404456E-3	9.624728118E-4	9.529349045E-4	1.196453813E-3	1.162688946E-3	6.534435088E-4	2.109302295E-4	3.329980536E-4	6.263476680E-4	6.372292992E-4	6.671189331E-4	8.285217336E-4	7.798552397E-4	6.045449409E-4	6.520179450E-4	8.651149692E-4	9.180851048E-4	7.755934494E-4	6.969811511E-4	7.378330920E-4	8.256763685E-4	9.440762806E-4	9.358469979E-4	7.911496796E-4	6.974679418E-4	6.818642141E-4	7.537374040E-4	9.093070403E-4	1.005870872E-3	9.539612802E-4	8.713900461E-4	9.203375666E-4	1.005378319E-3	1.114579150E-3	1.328418031E-3	1.403179718E-3	1.199106453E-3	8.303946233E-4	4.927885602E-4	4.161808756E-4	4.693608789E-4	4.338413710E-4
6.940534222E-4	5.281571648E-4	5.124047748E-4	8.310936391E-4	9.017037228E-4	6.305369898E-4	5.420759553E-4	6.457488635E-4	7.549069705E-4	8.306322270E-4	9.001103463E-4	1.259340555E-3	NaN	NaN	NaN	NaN	9.433088708E-4	9.897514246E-4	8.615775150E-4	7.895383751E-4	8.689747192E-4	7.293079980E-4	5.565536558E-4	8.610103978E-4	1.142502297E-3	9.189418051E-4	7.488562842E-4	8.930409676E-4	1.176846330E-3	1.510377391E-3	1.447991119E-3	9.284327971E-4	4.933984601E-4	4.943431122E-4	8.295293665E-4	9.962196928E-4	8.138056146E-4	6.570338155E-4	7.547517307E-4	8.683503838E-4	9.341550758E-4	1.123347785E-3	1.101470669E-3	8.314601146E-4	7.604004350E-4	7.065816899E-4	5.868902081E-4	7.220854168E-4	8.402000531E-4	7.619819371E-4	8.158235578E-4	1.019985299E-3	1.153385383E-3	1.073926222E-3	8.793582674E-4	7.441421621E-4	6.053709658E-4	5.974206142E-4	8.612800157E-4	9.879181162E-4	8.406195557E-4	8.850526647E-4	1.024089055E-3	8.407713613E-4	6.713144248E-4	6.672230083E-4	4.422196653E-4	3.049428342E-4	7.038415060E-4	1.200630097E-3	1.248343382E-3	8.924567956E-4	5.499485997E-4	5.472417106E-4	5.947177415E-4	3.961696639E-4	4.486478283E-4	8.633539546E-4	1.016086899E-3	9.834974771E-4	1.165190362E-3	1.237510587E-3	9.656035108E-4	5.880002282E-4	3.644915123E-4	5.142660812E-4	7.471405552E-4	6.743815029E-4	6.547867670E-4	8.542077849E-4	8.831034065E-4	6.792340428E-4	5.496361409E-4	7.650571060E-4	1.119920518E-3	1.199327526E-3	1.033225795E-3	8.101739804E-4	7.055440219E-4	7.859276957E-4	8.296784945E-4	8.395047043E-4	9.100157768E-4	8.691732655E-4	7.640065742E-4	8.165035397E-4	9.807323804E-4	1.067873673E-3	1.044223318E-3	1.000764081E-3	9.212972946E-4	9.192024590E-4	1.123253489E-3	1.331756939E-3	1.285458682E-3	8.384890389E-4	3.247688874E-4	2.222016919E-4	3.367157187E-4	4.941831576E-4
6.078197039E-4	4.965668195E-4	5.060310359E-4	7.629588363E-4	8.100718260E-4	5.858231452E-4	4.589488090E-4	4.554982588E-4	6.588702090E-4	9.250279400E-4	9.695928311E-4	1.127265161E-3	NaN	NaN	NaN	NaN	1.191437477E-3	1.050654799E-3	8.122274885E-4	7.820664905E-4	9.525542264E-4	8.983762236E-4	7.317834534E-4	8.765533566E-4	9.251343436E-4	6.767101586E-4	7.714994717E-4	1.135169994E-3	1.264361665E-3	1.138009713E-3	7.511779550E-4	3.698896908E-4	3.278509539E-4	5.981332506E-4	9.180788766E-4	8.942026179E-4	6.304240087E-4	5.473904312E-4	7.016112213E-4	9.086383507E-4	1.151375822E-3	1.412180485E-3	1.312488806E-3	9.022681043E-4	6.889155484E-4	5.857967772E-4	4.901534994E-4	6.320499233E-4	7.841266342E-4	7.973085740E-4	8.975877427E-4	9.468997014E-4	7.392019033E-4	4.755519331E-4	3.976708977E-4	4.325353075E-4	4.595246573E-4	6.885239854E-4	1.104931929E-3	1.202465966E-3	1.033831271E-3	1.096373191E-3	1.151362201E-3	9.385359590E-4	8.094426012E-4	6.310580065E-4	2.237639565E-4	2.449701424E-4	8.782345103E-4	1.329315710E-3	1.117587206E-3	5.864469567E-4	3.561778576E-4	5.502644344E-4	6.095024874E-4	4.506676341E-4	5.904065911E-4	7.609438035E-4	6.138459430E-4	7.401570911E-4	1.203251653E-3	1.228853012E-3	8.763244259E-4	7.074203459E-4	7.096846821E-4	8.511272608E-4	1.010951120E-3	8.758202894E-4	7.084071403E-4	8.255474386E-4	9.921762394E-4	8.932211786E-4	6.364888395E-4	7.610978791E-4	1.221481361E-3	1.371437451E-3	1.115120482E-3	7.536017220E-4	5.025545252E-4	4.537974310E-4	5.620036973E-4	8.032783517E-4	1.023066696E-3	9.987475350E-4	8.461907855E-4	8.022163529E-4	8.792909794E-4	1.006926876E-3	1.111625694E-3	1.091601676E-3	9.443388553E-4	8.554332890E-4	8.980804705E-4	1.041414216E-3	1.161929336E-3	8.690276882E-4	3.888855863E-4	3.241130325E-4	5.473823403E-4	8.336979081E-4
7.631559274E-4	7.454535225E-4	6.897050189E-4	7.717450499E-4	7.967274869E-4	6.718018558E-4	5.837000790E-4	5.713102291E-4	7.635942311E-4	9.915761184E-4	9.820867563E-4	9.771579644E-4	NaN	NaN	NaN	NaN	NaN	9.438529378E-4	8.581685834E-4	9.661069489E-4	1.024833298E-3	9.687036509E-4	8.797644987E-4	8.394900360E-4	7.127198041E-4	6.010383950E-4	9.277456556E-4	1.323849661E-3	1.157183084E-3	6.360586267E-4	2.227855439E-4	2.018799132E-4	5.197573919E-4	8.707607049E-4	1.008774270E-3	8.457075455E-4	6.123738131E-4	5.474595819E-4	7.323529571E-4	1.064292504E-3	1.277665375E-3	1.326147933E-3	1.180336811E-3	8.500986150E-4	6.459047436E-4	6.220008363E-4	6.180585478E-4	6.755501963E-4	7.697655237E-4	8.715117583E-4	9.718515212E-4	8.309636614E-4	4.767272039E-4	3.300954704E-4	3.654235334E-4	3.128318931E-4	4.074086610E-4	8.023046539E-4	1.105218660E-3	1.122049405E-3	1.163249486E-3	1.330531668E-3	1.338361995E-3	1.151537406E-3	9.071681416E-4	4.930501455E-4	1.601061958E-4	4.542024981E-4	1.037837821E-3	1.185267116E-3	8.912049816E-4	5.724824150E-4	5.728791002E-4	7.862224011E-4	7.558395737E-4	6.283771945E-4	7.115526241E-4	6.629202398E-4	5.359959323E-4	8.672566037E-4	1.318385592E-3	1.149201766E-3	7.022990612E-4	6.515905843E-4	8.239735034E-4	9.919557488E-4	1.122650225E-3	9.481486049E-4	6.293171318E-4	6.683397223E-4	9.846815374E-4	1.036996953E-3	7.862920174E-4	8.949640905E-4	1.361451694E-3	1.450696378E-3	1.129328972E-3	7.998908986E-4	5.074315122E-4	3.009160282E-4	4.029219272E-4	7.458394393E-4	9.741340764E-4	9.482532623E-4	8.366460679E-4	7.942378870E-4	8.160668658E-4	9.368506726E-4	1.126043033E-3	1.121606096E-3	8.992826333E-4	7.632871275E-4	7.579801022E-4	8.856983040E-4	1.118437038E-3	1.000347780E-3	6.428821362E-4	6.397340912E-4	9.478658321E-4	1.230088761E-3
9.738134686E-4	9.706326528E-4	7.489467971E-4	6.866418989E-4	8.473473717E-4	9.092424880E-4	8.533757064E-4	8.381072548E-4	9.378549876E-4	1.047166996E-3	1.077305991E-3	1.049557817E-3	NaN	NaN	NaN	NaN	NaN	7.487237453E-4	9.719060035E-4	1.184726134E-3	1.002051402E-3	8.553978987E-4	9.115897701E-4	9.082834003E-4	7.821118925E-4	7.427716628E-4	1.015387359E-3	1.170921256E-3	7.163944538E-4	1.480873761E-4	4.145204366E-5	3.098869056E-4	6.877698470E-4	9.865649045E-4	1.068145735E-3	9.531179676E-4	7.687409525E-4	6.362696877E-4	8.055355866E-4	1.149732387E-3	1.135867788E-3	8.675268618E-4	7.052660803E-4	5.845863489E-4	5.781921791E-4	7.438294706E-4	8.770702989E-4	9.551687399E-4	1.068086596E-3	1.161718741E-3	1.074573956E-3	7.433350547E-4	5.245158682E-4	7.190096076E-4	8.213729598E-4	5.936836824E-4	6.559888716E-4	9.737772634E-4	1.030980260E-3	1.093338011E-3	1.363368821E-3	1.421386492E-3	1.240824466E-3	1.034272253E-3	6.901092711E-4	2.521043643E-4	1.598490198E-4	6.024474278E-4	9.536709404E-4	8.007685537E-4	5.989669007E-4	6.590955891E-4	8.589650388E-4	9.687944548E-4	8.489016909E-4	7.595839561E-4	7.958819042E-4	7.719781133E-4	8.786062826E-4	1.217016601E-3	1.342219999E-3	9.524599300E-4	5.121293943E-4	5.319129559E-4	7.737794076E-4	9.066323400E-4	8.967595641E-4	6.689678412E-4	4.438235192E-4	5.978814443E-4	9.267743444E-4	9.265300469E-4	7.144970587E-4	9.491551318E-4	1.442256151E-3	1.451639459E-3	1.133544953E-3	8.827147540E-4	6.225378020E-4	4.602537374E-4	5.870522582E-4	7.734663668E-4	8.253575070E-4	8.201689343E-4	7.971660234E-4	8.090435294E-4	8.531609783E-4	9.152543498E-4	1.030290266E-3	1.000714255E-3	7.884761435E-4	7.260647835E-4	8.255972643E-4	9.774776408E-4	1.176783815E-3	1.125982264E-3	8.717218880E-4	8.085806039E-4	9.829861810E-4	1.230509137E-3
9.107463411E-4	8.997038240E-4	6.630002172E-4	6.298925146E-4	9.496763814E-4	1.122168731E-3	1.032681786E-3	9.727117722E-4	9.746587602E-4	9.760482935E-4	9.754909552E-4	9.370792541E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.240926445E-3	9.702466778E-4	8.269132813E-4	9.905993938E-4	1.123074675E-3	1.028382452E-3	8.853565669E-4	9.276515339E-4	8.031257894E-4	2.386872511E-4	NaN	1.856348536E-4	4.974643816E-4	6.479417207E-4	7.956109475E-4	9.379450930E-4	9.927876526E-4	8.823985117E-4	7.365817437E-4	8.892337210E-4	1.153835328E-3	9.820740670E-4	5.854616757E-4	4.602136032E-4	5.432644975E-4	7.233138895E-4	9.212174919E-4	1.052977750E-3	1.216301695E-3	1.383784111E-3	1.356457011E-3	1.033807988E-3	6.123901112E-4	5.816841149E-4	1.002160832E-3	1.153814141E-3	9.278068319E-4	9.479660075E-4	1.089837519E-3	1.094193663E-3	1.329084393E-3	1.613059198E-3	1.381843584E-3	9.856531397E-4	7.866731030E-4	5.187286879E-4	2.295062295E-4	2.915342920E-4	7.093580207E-4	8.689280949E-4	5.827439018E-4	4.884199006E-4	7.428886020E-4	9.105978534E-4	8.596541011E-4	7.658048416E-4	7.765880437E-4	8.678995655E-4	1.009110827E-3	1.181442989E-3	1.225759392E-3	1.055262866E-3	7.763124304E-4	6.330423639E-4	7.253173389E-4	8.218194125E-4	7.540008519E-4	5.869850283E-4	4.348944640E-4	4.893065197E-4	7.567856810E-4	9.181825444E-4	7.536197081E-4	5.820337683E-4	9.179952322E-4	1.349752187E-3	1.325983088E-3	1.182607957E-3	1.018391224E-3	7.631536573E-4	7.635502261E-4	8.919361862E-4	7.331612869E-4	5.534760421E-4	6.528662052E-4	7.943971432E-4	9.025860345E-4	9.795719525E-4	9.218452615E-4	8.964156150E-4	9.082148317E-4	8.300956688E-4	8.419715450E-4	9.097440052E-4	9.099509916E-4	9.782324778E-4	9.914729744E-4	8.407494752E-4	7.040310302E-4	7.122228853E-4	9.651248693E-4
7.059895433E-4	7.532155723E-4	6.485025515E-4	6.857466651E-4	1.012824709E-3	1.193338423E-3	1.093245810E-3	9.538768209E-4	8.536378155E-4	7.965406403E-4	6.804740988E-4	5.870785099E-4	8.620230365E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.145341899E-3	1.346050412E-3	1.245052204E-3	9.744204581E-4	8.226905484E-4	5.406460841E-4	4.302538582E-5	4.324249858E-6	4.587162111E-4	6.724594277E-4	5.821043742E-4	5.794573226E-4	7.875643205E-4	9.701182134E-4	8.839116199E-4	7.882643258E-4	9.892168455E-4	1.197438454E-3	9.754620260E-4	6.035363185E-4	6.392541691E-4	9.662770899E-4	1.145542832E-3	1.042864635E-3	9.992503328E-4	1.258888165E-3	1.442259178E-3	1.230047899E-3	8.213379188E-4	5.539995618E-4	6.384695880E-4	9.517759900E-4	1.065450138E-3	9.995384607E-4	1.025827369E-3	1.057785237E-3	1.149839722E-3	1.422881847E-3	1.511303475E-3	1.148526324E-3	8.312442806E-4	8.236321737E-4	7.346587954E-4	5.536388489E-4	6.544945063E-4	9.555494762E-4	8.916032384E-4	5.098729744E-4	4.752607783E-4	7.514678873E-4	7.824034547E-4	6.552143604E-4	6.835006061E-4	7.385172066E-4	8.665787173E-4	1.187010785E-3	1.290689106E-3	9.743076516E-4	6.621199427E-4	6.644297391E-4	8.806450060E-4	1.004213584E-3	8.704749634E-4	6.628199480E-4	5.597742856E-4	5.863580154E-4	7.441565394E-4	8.519228431E-4	7.864968502E-4	6.205346435E-4	5.885869032E-4	9.415729437E-4	1.201873762E-3	1.130522811E-3	1.167510403E-3	1.091875834E-3	8.778511547E-4	9.929940570E-4	1.038716291E-3	6.339416723E-4	3.473748802E-4	5.058599636E-4	7.487949915E-4	9.309398010E-4	1.048116479E-3	9.882734157E-4	9.480990120E-4	9.808145696E-4	9.220700013E-4	9.099121089E-4	8.994149975E-4	7.604495622E-4	7.411728147E-4	7.979433285E-4	7.183073321E-4	6.609845441E-4	7.120445371E-4	8.996147080E-4
5.078616668E-4	6.202583318E-4	5.995443789E-4	6.469800719E-4	9.514128324E-4	1.195416320E-3	1.127323136E-3	8.586878539E-4	7.001273334E-4	7.478280459E-4	6.578295724E-4	5.599647993E-4	9.357460076E-4	1.398420776E-3	1.193817472E-3	6.307371659E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.250482281E-3	1.247283421E-3	1.063473057E-3	7.676696987E-4	3.622847435E-4	2.645443601E-5	1.857023453E-4	6.359478575E-4	7.449057302E-4	5.614063703E-4	5.661621690E-4	9.121999610E-4	1.122971764E-3	9.129144019E-4	7.988703437E-4	1.003785757E-3	1.144548529E-3	9.340301040E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.220247592E-3	1.364919241E-3	9.891790105E-4	6.374320947E-4	7.257076213E-4	9.592589922E-4	1.047582598E-3	1.053527812E-3	1.090406091E-3	1.108388766E-3	1.069303020E-3	1.073874533E-3	1.080911257E-3	1.016951515E-3	9.151619161E-4	9.285978158E-4	1.058702008E-3	1.008211635E-3	8.858043584E-4	1.053033513E-3	1.172836288E-3	7.767758798E-4	2.815822954E-4	2.529878111E-4	5.076560774E-4	5.937484675E-4	6.264153053E-4	7.306956686E-4	6.610727869E-4	7.625658764E-4	1.214262797E-3	1.262998558E-3	7.676252862E-4	4.464332305E-4	5.820645601E-4	8.977876278E-4	1.022289856E-3	8.624114562E-4	7.181700203E-4	7.319754222E-4	8.041462279E-4	8.632197278E-4	7.444887306E-4	5.758786574E-4	5.785431131E-4	7.163302507E-4	1.016485738E-3	1.130426535E-3	9.644227684E-4	9.278704529E-4	8.812173619E-4	8.597054984E-4	1.044364180E-3	9.896857664E-4	6.450795918E-4	4.751873203E-4	5.685484502E-4	6.797326496E-4	7.364239427E-4	8.410973824E-4	9.370325715E-4	9.643855155E-4	8.873480838E-4	7.569000591E-4	8.089661715E-4	8.903930429E-4	7.326133782E-4	6.350643234E-4	6.938284496E-4	6.810522173E-4	7.652344648E-4	9.389147745E-4	9.776285151E-4
4.853711289E-4	6.905380287E-4	7.246530731E-4	7.569515146E-4	1.008635503E-3	1.186536159E-3	9.536524303E-4	5.329077831E-4	5.134367384E-4	8.737895987E-4	1.018607058E-3	1.017797505E-3	1.265887171E-3	1.352315070E-3	8.025541320E-4	3.608301049E-4	7.475120947E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.448962519E-4	1.203265158E-3	1.186147332E-3	6.689235452E-4	1.402833295E-4	6.240126822E-5	4.183317942E-4	8.124905871E-4	8.359993226E-4	6.375915254E-4	7.459771005E-4	1.223842031E-3	1.371380524E-3	1.024217694E-3	8.550003404E-4	9.172086720E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.224159496E-3	7.783709443E-4	4.893846926E-4	8.689454407E-4	1.276344177E-3	1.318433206E-3	1.313724904E-3	1.301749726E-3	1.185036381E-3	1.058054622E-3	9.242949309E-4	7.404306671E-4	7.540880470E-4	9.981383337E-4	1.140265726E-3	1.114140963E-3	1.007205690E-3	1.024187659E-3	1.268263441E-3	1.200653613E-3	6.060522282E-4	1.062578740E-4	2.400624362E-5	2.541075810E-4	6.316719227E-4	9.603616782E-4	9.842865402E-4	7.044731174E-4	7.355198031E-4	1.093390514E-3	1.008459483E-3	5.679252208E-4	4.592027399E-4	6.676732446E-4	8.495274815E-4	9.257789352E-4	9.086924256E-4	8.900880930E-4	9.082506294E-4	9.485578630E-4	9.766372386E-4	7.925525424E-4	5.831737653E-4	6.252700696E-4	7.424047217E-4	9.097281145E-4	9.832067881E-4	7.860995247E-4	5.930301850E-4	5.985932657E-4	7.994641201E-4	9.215374594E-4	7.672066567E-4	7.127370918E-4	8.292386774E-4	8.498301031E-4	7.477985346E-4	5.890029715E-4	6.069213268E-4	7.967213751E-4	8.206411148E-4	6.484680925E-4	5.855076597E-4	7.862016209E-4	8.981256979E-4	6.263533724E-4	4.321993329E-4	5.814005272E-4	6.971783005E-4	7.957164780E-4	9.268631111E-4	8.280217880E-4
6.080502062E-4	8.878440131E-4	9.794840589E-4	9.913840331E-4	1.086719451E-3	9.730810416E-4	4.726657353E-4	9.852358198E-5	4.119114601E-4	1.032688306E-3	1.340416959E-3	1.409330987E-3	1.440866967E-3	1.159131527E-3	4.882811045E-4	2.776531619E-4	7.951147854E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.808894247E-4	1.283070422E-3	1.145437360E-3	4.751309752E-4	4.368516966E-5	2.730620618E-4	7.876111194E-4	1.131804078E-3	1.090131351E-3	8.875494241E-4	1.008397550E-3	1.411730889E-3	1.446108683E-3	1.109607168E-3	9.627944673E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.043148455E-3	6.374892546E-4	4.324659822E-4	8.911931072E-4	1.317755901E-3	1.425721101E-3	1.478989841E-3	1.308463630E-3	9.745031130E-4	7.833016571E-4	7.183703128E-4	6.800231058E-4	8.428809815E-4	1.145478804E-3	1.152649522E-3	9.616672760E-4	9.439513669E-4	1.110958750E-3	1.258868724E-3	1.090120175E-3	6.738887168E-4	3.633583838E-4	2.067122114E-4	3.696311906E-4	9.338936070E-4	1.339305192E-3	1.176917227E-3	8.456434589E-4	8.680619649E-4	9.992886335E-4	7.899893099E-4	5.056849332E-4	6.196610630E-4	8.938672254E-4	9.216236649E-4	8.834784385E-4	9.630103596E-4	1.026743790E-3	1.023030840E-3	1.085146214E-3	1.166984788E-3	1.014742651E-3	7.737671258E-4	6.895459956E-4	6.417871919E-4	6.674966426E-4	7.217442035E-4	5.278573371E-4	2.902989218E-4	3.707480791E-4	5.838173092E-4	5.333391600E-4	4.415613657E-4	7.729574572E-4	1.114592655E-3	1.059902250E-3	8.965603774E-4	7.398080779E-4	6.995544536E-4	8.158614510E-4	8.001775714E-4	6.791576161E-4	7.408889360E-4	9.588949615E-4	9.777270025E-4	6.518824375E-4	4.691203358E-4	6.682029343E-4	7.822233601E-4	7.643221761E-4	7.687415346E-4	6.179264747E-4
6.425622269E-4	8.723511128E-4	8.918448584E-4	8.695993456E-4	8.959062397E-4	6.404930609E-4	1.546487911E-4	7.679969713E-5	6.191057619E-4	1.179686282E-3	1.421883702E-3	1.444339636E-3	1.277400996E-3	8.747891989E-4	3.821471764E-4	3.707392607E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.459075138E-3	1.320248586E-3	7.786677452E-4	1.958241774E-4	1.217192475E-4	6.064510089E-4	1.185499132E-3	1.460215892E-3	1.323686447E-3	1.068352954E-3	1.062952215E-3	1.283411286E-3	1.316179754E-3	1.088021323E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.566040196E-4	5.864070845E-4	6.032773526E-4	1.002635108E-3	1.254030969E-3	1.364845200E-3	1.419668086E-3	1.128184260E-3	7.033243310E-4	5.084284930E-4	5.605512997E-4	7.028392283E-4	8.901365218E-4	1.056877663E-3	9.553260752E-4	7.941491785E-4	9.302389808E-4	1.138517284E-3	1.118877553E-3	1.015700982E-3	1.002631732E-3	9.114627028E-4	6.788705941E-4	7.435281295E-4	1.210612594E-3	1.381962211E-3	1.050363411E-3	8.595967665E-4	9.956803406E-4	1.067828038E-3	9.007556946E-4	6.453766255E-4	6.648705457E-4	9.136822773E-4	9.460761794E-4	8.895870997E-4	1.040020958E-3	1.147833653E-3	1.086319680E-3	1.105146366E-3	1.153214020E-3	1.043313998E-3	8.874938358E-4	7.605052670E-4	6.231117877E-4	5.823463434E-4	5.957576213E-4	4.090122238E-4	1.963137765E-4	2.260592300E-4	2.568126074E-4	1.792016119E-4	3.804738517E-4	9.301666869E-4	1.186523470E-3	1.009294530E-3	9.313737974E-4	9.426999604E-4	8.902810514E-4	8.916219231E-4	8.812016458E-4	8.229704690E-4	8.369576535E-4	9.232444572E-4	9.643626399E-4	9.028129280E-4	8.922856650E-4	9.583745850E-4	8.705774671E-4	7.602419355E-4	7.585273124E-4	6.742240512E-4
