1.011528191E-3	1.014802488E-3	1.007674960E-3	7.919928757E-4	7.878776523E-4	NaN	1.573363435E-3	1.610476524E-3	1.417604974E-3	9.543285123E-4	3.323040437E-4	3.349006292E-4	9.219446220E-4	1.172206481E-3	9.556171135E-4	7.054900052E-4	7.364129415E-4	9.560420294E-4	9.290624293E-4	6.557643064E-4	5.115995300E-4	6.956140860E-4	9.605291998E-4	9.125812794E-4	7.816153229E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.028100128E-4	6.599401240E-4	5.116756656E-4	5.947632017E-4	9.668543935E-4	1.355865970E-3	1.495208940E-3	1.106859650E-3	5.711141857E-4	NaN	NaN	1.417618711E-3	1.410608180E-3	1.128538279E-3	8.232464897E-4	6.418354460E-4	6.907626521E-4	8.510746993E-4	9.089998202E-4	6.922227331E-4	3.701959504E-4	5.522664869E-4	1.072720508E-3	1.238238416E-3	1.130959252E-3	8.802487864E-4	5.107799661E-4	4.339251900E-4	5.661370233E-4	6.478275754E-4	9.424034506E-4	1.356549910E-3	1.382532413E-3	1.040459145E-3	NaN	NaN	NaN	9.587130626E-4	9.023924940E-4	9.302916005E-4	8.416692726E-4	5.608068313E-4	3.730568278E-4	3.663886455E-4	2.560628345E-4	2.563646412E-4	5.622591125E-4	7.462917129E-4	6.279394729E-4	4.504700191E-4	4.028317053E-4	5.105723976E-4
9.271326126E-4	8.625670453E-4	9.135481087E-4	9.287293651E-4	1.152739977E-3	NaN	1.743556000E-3	1.651045517E-3	1.383567462E-3	8.144619060E-4	2.111188223E-4	3.057539579E-4	7.797037833E-4	8.479434764E-4	6.952264812E-4	6.909074727E-4	7.826312212E-4	7.467953255E-4	5.520295235E-4	4.548167344E-4	5.167260533E-4	6.796780508E-4	8.954842342E-4	9.821843123E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.078574918E-3	9.239215287E-4	7.227868773E-4	6.777548697E-4	5.635726848E-4	5.899419775E-4	9.825277375E-4	1.448675757E-3	1.545356237E-3	1.109755598E-3	6.612650468E-4	7.327803178E-4	1.080676913E-3	1.304880832E-3	1.325817546E-3	1.169851632E-3	9.189021657E-4	7.025820087E-4	6.422449369E-4	7.179701352E-4	7.409041864E-4	6.120253820E-4	5.889397580E-4	8.857865469E-4	1.094468404E-3	9.658933850E-4	8.968803450E-4	8.873555926E-4	7.004624349E-4	6.276482600E-4	7.308312343E-4	8.167513879E-4	1.025981735E-3	1.202237676E-3	1.019964344E-3	7.326957420E-4	7.065629470E-4	8.934400394E-4	1.042777323E-3	1.029544859E-3	9.390635532E-4	8.659572923E-4	7.782708271E-4	5.897304509E-4	4.191620392E-4	4.360844323E-4	5.395377520E-4	7.075276226E-4	8.841876988E-4	8.547336329E-4	6.962993066E-4	6.887243944E-4	8.857572684E-4	1.042163465E-3
6.840106216E-4	6.885093753E-4	8.822805830E-4	1.102215378E-3	1.372380182E-3	1.546461484E-3	1.482538064E-3	1.328947255E-3	1.070108498E-3	5.868672743E-4	2.585111652E-4	4.312490928E-4	6.265628035E-4	5.371054285E-4	5.321918288E-4	6.741498364E-4	7.345101330E-4	6.211820291E-4	4.577481013E-4	4.959694343E-4	6.262629176E-4	6.880072760E-4	8.610631921E-4	NaN	NaN	NaN	NaN	NaN	1.301398501E-3	1.097989152E-3	9.764673887E-4	6.988195237E-4	5.069405306E-4	6.576498854E-4	8.381755906E-4	9.468667558E-4	1.116592670E-3	1.306484104E-3	1.320976415E-3	1.109621837E-3	1.007441198E-3	1.169017400E-3	1.216939767E-3	1.099767745E-3	1.126293675E-3	1.172903692E-3	1.032100874E-3	7.866489468E-4	6.289669545E-4	6.473206449E-4	7.007337990E-4	7.893095608E-4	1.050038962E-3	1.273240545E-3	1.158370404E-3	8.518578834E-4	7.284104940E-4	7.934505120E-4	7.739989669E-4	7.224676083E-4	8.059734828E-4	9.159091860E-4	9.443417657E-4	8.548460901E-4	7.270263159E-4	7.277433760E-4	8.451867616E-4	1.065568300E-3	1.296274131E-3	1.247363281E-3	9.832654614E-4	7.974784239E-4	7.185372524E-4	6.130737602E-4	5.121902213E-4	6.299630040E-4	8.933844510E-4	1.008802326E-3	8.564990712E-4	5.996027030E-4	5.739944172E-4	9.182540816E-4	1.321271295E-3	1.354432083E-3
5.514449440E-4	6.767876912E-4	8.531303611E-4	1.105852542E-3	1.355928136E-3	1.296197530E-3	1.018219977E-3	8.387126145E-4	6.179084303E-4	3.719372908E-4	4.530883743E-4	6.807170575E-4	5.897658411E-4	3.839574347E-4	4.690010101E-4	6.141292979E-4	6.230671424E-4	6.633673911E-4	7.429999532E-4	8.273649728E-4	8.555965032E-4	8.479644894E-4	NaN	NaN	NaN	NaN	NaN	1.696827007E-3	1.282460638E-3	8.933268837E-4	6.620752392E-4	4.328569921E-4	4.173856578E-4	8.019455126E-4	1.183836022E-3	1.229391783E-3	1.051230123E-3	9.116083966E-4	9.074572008E-4	9.830145864E-4	1.213595155E-3	1.522668637E-3	1.471834956E-3	1.163690235E-3	1.088107121E-3	1.070806640E-3	8.693098207E-4	6.896370323E-4	7.272667717E-4	9.083485347E-4	1.051126979E-3	1.224593259E-3	1.440062537E-3	1.471707830E-3	1.293609850E-3	1.008551102E-3	8.098628023E-4	8.627176285E-4	8.929931791E-4	7.629316533E-4	7.436960586E-4	8.188282372E-4	7.846475346E-4	6.952802651E-4	6.912596291E-4	7.459659828E-4	8.698673337E-4	1.243505394E-3	1.586961094E-3	1.335259993E-3	7.990148151E-4	6.044041365E-4	6.824639277E-4	7.375312853E-4	7.730875514E-4	9.494792321E-4	1.117827487E-3	9.979216848E-4	6.229772698E-4	2.946101886E-4	3.823041625E-4	9.153957362E-4	1.348108053E-3	1.280368888E-3
6.008984637E-4	7.957261987E-4	8.599326247E-4	1.033043372E-3	1.215487020E-3	1.039999886E-3	7.090456784E-4	5.022028345E-4	3.434704558E-4	3.920731833E-4	6.982272025E-4	8.523220313E-4	6.805240992E-4	5.070642801E-4	5.591096706E-4	6.006828626E-4	6.020099390E-4	8.476278163E-4	1.146259485E-3	1.195172779E-3	1.121010166E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.492957817E-3	9.245423134E-4	5.025804858E-4	3.708534350E-4	4.212837957E-4	6.684687105E-4	1.107207616E-3	1.326516271E-3	1.108500408E-3	7.388357772E-4	5.534907104E-4	6.040550070E-4	7.414997672E-4	1.015334157E-3	1.374066225E-3	1.375449938E-3	1.093378756E-3	9.748816374E-4	8.389653522E-4	5.535433302E-4	5.241464241E-4	8.697725134E-4	1.201563398E-3	1.330525149E-3	1.392429695E-3	1.379269292E-3	1.337419730E-3	1.317826682E-3	NaN	9.596981108E-4	1.145349233E-3	1.235482050E-3	1.002299599E-3	7.862155908E-4	7.079678471E-4	7.482687361E-4	9.091112297E-4	9.974598652E-4	8.512058412E-4	8.124521119E-4	1.254926436E-3	1.593196881E-3	1.113925013E-3	4.217654059E-4	3.395055246E-4	6.539452006E-4	9.224794339E-4	1.073857304E-3	1.152069308E-3	1.102903159E-3	9.313031333E-4	6.847725599E-4	4.271669604E-4	4.915720201E-4	9.671807638E-4	1.244922867E-3	1.080245129E-3
5.202252069E-4	7.555277552E-4	9.355287184E-4	1.119031920E-3	1.156492275E-3	9.462093003E-4	6.886533811E-4	4.395641736E-4	3.712151083E-4	6.509228842E-4	9.103861521E-4	9.424623568E-4	9.384726873E-4	9.007974877E-4	7.605325663E-4	5.908311578E-4	6.094733835E-4	9.707920253E-4	1.318147639E-3	1.303777331E-3	1.240480342E-3	NaN	NaN	NaN	NaN	NaN	1.379164867E-3	9.864418535E-4	4.948755377E-4	2.761316719E-4	3.896488051E-4	6.659007631E-4	9.995568544E-4	1.316338195E-3	1.294020680E-3	9.453015518E-4	6.589713739E-4	5.894537899E-4	6.152121350E-4	6.276958738E-4	7.511824369E-4	9.399559349E-4	8.497842355E-4	6.165694213E-4	6.071479293E-4	6.366881425E-4	5.720392801E-4	7.498738123E-4	1.135547413E-3	1.253804076E-3	1.153175719E-3	1.088591293E-3	1.001491910E-3	1.031173626E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.223003824E-4	8.766411338E-4	1.114222454E-3	1.227246947E-3	1.017352683E-3	8.447067230E-4	1.111152815E-3	1.237591379E-3	6.684802938E-4	1.257645199E-4	2.652667754E-4	6.889836513E-4	9.504622431E-4	9.865323082E-4	8.732023416E-4	7.688110927E-4	7.683970034E-4	7.116901106E-4	5.137820845E-4	5.642587785E-4	9.788201423E-4	1.112270635E-3	8.249250241E-4
2.908051829E-4	5.683841882E-4	1.021916745E-3	1.281929552E-3	1.155753154E-3	9.345341823E-4	7.944078534E-4	6.173962611E-4	6.657838239E-4	9.330469184E-4	9.877798147E-4	1.002894482E-3	1.205962733E-3	1.222334802E-3	8.896752261E-4	5.776370526E-4	5.936654634E-4	9.489749209E-4	1.301786397E-3	1.286868239E-3	NaN	NaN	NaN	NaN	NaN	1.186450245E-3	9.780803230E-4	4.124648112E-4	4.107646600E-5	1.572551555E-4	5.665940116E-4	8.831202285E-4	1.057569869E-3	1.162640518E-3	1.055630273E-3	8.771865396E-4	8.779295022E-4	8.913864731E-4	7.892189897E-4	7.353863330E-4	8.047057781E-4	7.741239970E-4	4.734847753E-4	2.183821634E-4	3.001730365E-4	5.293171271E-4	7.643868448E-4	1.077088411E-3	1.234280178E-3	9.884501342E-4	7.540681981E-4	8.091453929E-4	8.974840166E-4	9.904679609E-4	1.014092821E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.049373299E-3	1.043771626E-3	9.521730826E-4	8.524977602E-4	8.907582378E-4	7.387080695E-4	2.926628222E-4	1.839248289E-4	5.958189140E-4	9.499228327E-4	9.279390215E-4	6.685868138E-4	4.574191989E-4	4.670632188E-4	5.662753829E-4	5.672486150E-4	5.198881845E-4	6.556860753E-4	9.563916828E-4	9.751049220E-4	6.469627260E-4
3.490625822E-4	6.290805759E-4	1.092452556E-3	1.299414667E-3	1.108901342E-3	8.854696061E-4	7.948134444E-4	8.063890273E-4	1.002561068E-3	1.107178861E-3	9.532521362E-4	9.412726504E-4	1.101932372E-3	1.036506379E-3	7.780315354E-4	6.211131113E-4	5.982928560E-4	8.090424817E-4	1.216554781E-3	1.327523962E-3	1.193301519E-3	NaN	NaN	NaN	NaN	1.177541562E-3	8.092367207E-4	1.903633529E-4	NaN	1.997078798E-4	7.197638042E-4	9.211743600E-4	8.288191166E-4	7.270324859E-4	6.905666669E-4	8.015268249E-4	1.065705903E-3	1.125670504E-3	9.605993982E-4	9.437478147E-4	1.024017925E-3	8.895329665E-4	5.137633416E-4	2.507206809E-4	3.099820460E-4	5.376298795E-4	8.739342447E-4	1.151195262E-3	1.000387943E-3	5.832638126E-4	4.968335270E-4	7.448066026E-4	9.476392879E-4	1.075793058E-3	1.077949069E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.012875349E-3	8.839773363E-4	7.891196874E-4	7.203649729E-4	5.461051478E-4	2.022292174E-4	5.574856186E-5	4.183370038E-4	9.828475304E-4	1.230911235E-3	1.024339464E-3	6.350473268E-4	4.335889244E-4	4.342182074E-4	4.441894707E-4	5.596013507E-4	8.285482763E-4	1.006950624E-3	9.981296025E-4	8.492710767E-4	6.180927157E-4
6.835920503E-4	8.859477821E-4	1.098907436E-3	1.213600161E-3	1.126133953E-3	9.053988033E-4	7.421401679E-4	8.614385733E-4	1.145132701E-3	1.172764809E-3	9.578185272E-4	8.474839269E-4	7.648037863E-4	5.696065491E-4	5.615932168E-4	7.328834035E-4	6.748313317E-4	6.509428495E-4	1.059247763E-3	1.386317192E-3	1.260422287E-3	1.048571430E-3	1.005033846E-3	1.120685833E-3	1.269226894E-3	1.213970012E-3	8.995088283E-4	5.184200127E-4	3.768619499E-4	6.264891708E-4	9.682679665E-4	9.811562486E-4	6.888512871E-4	5.206448259E-4	6.381510757E-4	8.785373066E-4	1.165803755E-3	1.260392601E-3	1.116259256E-3	1.015219139E-3	9.665914695E-4	8.920112159E-4	6.959198508E-4	4.364860652E-4	3.854652168E-4	5.832958268E-4	9.113930282E-4	1.035829890E-3	7.452479913E-4	5.088438047E-4	6.558327004E-4	7.953150780E-4	7.488855626E-4	8.158762357E-4	9.401914431E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.187716029E-3	1.140730921E-3	8.878320223E-4	6.088941009E-4	2.297392202E-4	NaN	1.348743681E-4	7.114592008E-4	1.124120899E-3	1.249509398E-3	1.107808668E-3	8.056228980E-4	5.329456180E-4	3.075401764E-4	2.513008367E-4	5.995918182E-4	1.080766786E-3	1.202025567E-3	9.736536886E-4	7.226543967E-4	6.016130210E-4
8.347808616E-4	9.688884602E-4	1.081405906E-3	1.188931987E-3	1.204463537E-3	1.008730847E-3	8.087662864E-4	9.016843396E-4	1.109820674E-3	1.144194044E-3	1.011756365E-3	8.749075932E-4	7.027338725E-4	4.891330609E-4	5.324232043E-4	7.280777209E-4	6.394882803E-4	5.188133800E-4	8.734457078E-4	1.376203843E-3	1.360398368E-3	9.474621038E-4	7.982557872E-4	1.066534081E-3	1.265681814E-3	1.120482455E-3	9.190875571E-4	8.909486351E-4	9.651361033E-4	1.110950136E-3	1.263429062E-3	1.160611399E-3	8.082186105E-4	7.054991438E-4	9.413072839E-4	1.125146053E-3	1.260985271E-3	1.323189004E-3	1.151571400E-3	8.953500655E-4	7.951337029E-4	9.749188321E-4	1.028346829E-3	6.709505687E-4	4.566643038E-4	6.651740987E-4	8.604894974E-4	7.533510798E-4	6.426424952E-4	8.516000817E-4	1.100652502E-3	9.819810512E-4	6.482539466E-4	5.440193927E-4	6.558029563E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.301423879E-3	1.319551258E-3	9.152811836E-4	4.522090312E-4	9.003779269E-5	1.079557842E-4	6.957125152E-4	1.212739269E-3	1.272343448E-3	1.160594285E-3	9.626150713E-4	6.391415955E-4	2.880741376E-4	8.633635298E-5	2.811367740E-4	7.433447754E-4	1.020446187E-3	1.027767197E-3	8.840899100E-4	6.581682828E-4	5.108704208E-4
7.562933606E-4	9.195915191E-4	1.160217565E-3	1.235773787E-3	1.178930164E-3	1.015070942E-3	8.839642396E-4	9.451697697E-4	1.088901190E-3	1.170294941E-3	1.059342525E-3	8.785860264E-4	7.957989001E-4	7.072443259E-4	5.649101222E-4	4.338511790E-4	3.863177262E-4	4.773074179E-4	8.114650846E-4	1.261634403E-3	1.244261395E-3	7.082356024E-4	4.421368067E-4	7.596140495E-4	1.050733961E-3	9.426878532E-4	8.258826565E-4	9.535767022E-4	1.120767905E-3	1.270723878E-3	1.402787282E-3	1.253027120E-3	8.827564889E-4	8.255967987E-4	1.101770904E-3	1.284341677E-3	1.360621070E-3	1.344810822E-3	1.104449970E-3	8.261700277E-4	8.487879531E-4	1.204134547E-3	1.317037269E-3	9.138777968E-4	6.837217952E-4	8.717792225E-4	8.373432793E-4	5.679650931E-4	7.019129116E-4	1.083994051E-3	1.155986218E-3	1.000915770E-3	8.335977327E-4	7.228490431E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.264271210E-3	1.051002182E-3	5.524773151E-4	1.863279031E-4	1.301574957E-4	5.876739160E-4	1.355585875E-3	1.673915423E-3	1.493260730E-3	1.170646516E-3	6.787562161E-4	1.758768922E-4	NaN	2.337807673E-4	7.473560981E-4	9.719808586E-4	7.998477085E-4	7.486325339E-4	7.860230398E-4	5.859670346E-4	3.652790911E-4
7.052706205E-4	9.248688002E-4	1.215489814E-3	1.125682960E-3	8.301271009E-4	6.492438260E-4	6.661440129E-4	8.507920429E-4	1.111367368E-3	1.257785712E-3	1.057394315E-3	7.665955927E-4	7.184639107E-4	7.054674206E-4	4.510487197E-4	2.059491089E-4	3.746101575E-4	7.109360886E-4	9.099241579E-4	1.019693213E-3	8.255612920E-4	3.232594172E-4	1.019421761E-4	4.478532646E-4	8.621625020E-4	9.372102795E-4	9.204957751E-4	1.008355641E-3	1.118046814E-3	1.286828541E-3	1.396859298E-3	1.117548090E-3	6.528067752E-4	5.865794374E-4	9.258067003E-4	1.257856726E-3	1.408391632E-3	1.355313812E-3	1.119999448E-3	9.037724230E-4	9.413774242E-4	1.164663583E-3	1.207266701E-3	1.004481805E-3	9.132130072E-4	9.572396521E-4	8.024480194E-4	6.484296173E-4	8.495276561E-4	9.626965621E-4	7.660301053E-4	7.673533401E-4	9.511349490E-4	9.792256169E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.285035862E-3	7.935367757E-4	2.972901857E-4	2.072090283E-4	4.846417287E-4	1.119527849E-3	1.718551386E-3	1.732298522E-3	1.436382066E-3	1.051116968E-3	4.128564906E-4	NaN	1.724057947E-4	8.363906527E-4	1.259606332E-3	9.823697619E-4	5.238013691E-4	5.314390291E-4	6.095538265E-4	3.798679099E-4	2.439477103E-4
8.991688956E-4	1.009102911E-3	1.125703333E-3	8.590393700E-4	3.512151598E-4	1.630727202E-4	4.130426969E-4	7.981452509E-4	1.084668445E-3	1.151006902E-3	9.069452644E-4	6.217916380E-4	5.382843083E-4	5.044633872E-4	3.775166115E-4	4.092202580E-4	7.816491416E-4	1.037523616E-3	9.141563205E-4	6.666649133E-4	4.123925173E-4	2.009766904E-4	2.015697683E-4	5.049788160E-4	8.539349656E-4	1.012809109E-3	1.101415721E-3	1.165622496E-3	1.204431872E-3	1.309128129E-3	1.261639642E-3	7.775803679E-4	2.594987745E-4	3.275403578E-4	8.404005202E-4	1.249261783E-3	1.315632602E-3	1.160899643E-3	9.981552139E-4	9.136169683E-4	9.280927479E-4	9.973391425E-4	1.076759654E-3	1.162711880E-3	1.107692719E-3	8.872707840E-4	7.278671837E-4	7.967816200E-4	9.421991417E-4	7.896095049E-4	5.299815675E-4	6.686878623E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.333644846E-3	7.502938388E-4	3.381909919E-4	5.155940889E-4	9.300396196E-4	1.365995849E-3	1.596556627E-3	1.359576476E-3	9.537676233E-4	5.733465659E-4	1.590761822E-4	9.161683556E-5	6.615057937E-4	1.385851181E-3	1.453190460E-3	8.019857924E-4	3.184890084E-4	3.881224839E-4	4.178351955E-4	2.250994439E-4	2.730522538E-4
1.261117752E-3	1.109398669E-3	1.022412209E-3	7.630661130E-4	3.207628615E-4	2.219184680E-4	5.963952863E-4	9.918470168E-4	1.054363674E-3	9.036979172E-4	7.225441514E-4	5.849666777E-4	5.078530521E-4	5.045165308E-4	6.022953894E-4	8.629043004E-4	1.182782114E-3	1.185040805E-3	8.378091152E-4	4.871392739E-4	3.739503736E-4	4.710316716E-4	5.940863630E-4	7.147638244E-4	8.241987089E-4	9.417066467E-4	1.119659981E-3	1.191749005E-3	1.187953516E-3	1.274023205E-3	1.150982454E-3	5.971823120E-4	1.884694066E-4	4.864685761E-4	1.086768461E-3	1.312025473E-3	1.040412113E-3	6.579894689E-4	6.072557881E-4	8.107307367E-4	9.329199675E-4	9.604921797E-4	1.121514593E-3	1.338666771E-3	1.219894388E-3	8.976880927E-4	8.148431662E-4	9.685450932E-4	1.061522402E-3	8.564828313E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.287452760E-3	1.180308172E-3	6.177397445E-4	3.592124849E-4	7.430050755E-4	1.099034562E-3	1.182527398E-3	1.167040900E-3	9.099100134E-4	4.597908992E-4	1.542507380E-4	1.417721069E-4	4.236440291E-4	9.831289062E-4	1.469795126E-3	1.305459882E-3	6.573427236E-4	2.936036035E-4	3.240586084E-4	3.246307315E-4	3.043519682E-4	4.769060470E-4
1.351022976E-3	1.120681409E-3	9.899352444E-4	8.442784310E-4	7.048949483E-4	7.713235100E-4	1.033710199E-3	1.218021964E-3	1.023778110E-3	7.008727407E-4	6.594113074E-4	7.768020732E-4	7.751426310E-4	7.693176740E-4	8.965758607E-4	1.069496851E-3	1.197829377E-3	1.161482651E-3	9.423063020E-4	7.431184058E-4	7.765457267E-4	9.135033470E-4	8.516274393E-4	6.445322069E-4	5.404697731E-4	6.997056189E-4	9.894453688E-4	1.041054958E-3	9.866204346E-4	1.124577830E-3	1.111285994E-3	7.652336499E-4	6.188428961E-4	9.656334296E-4	1.357196481E-3	1.301098964E-3	7.594214985E-4	2.174507244E-4	2.971543290E-4	7.620687247E-4	9.374792571E-4	9.163186769E-4	1.103251474E-3	1.266236650E-3	1.113460283E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.046624850E-3	8.187170606E-4	3.999910259E-4	4.055094323E-4	8.950604242E-4	1.111581107E-3	9.827740723E-4	8.918681997E-4	6.383592263E-4	1.975698251E-4	1.262930018E-4	5.206947681E-4	9.021579172E-4	1.159582869E-3	1.292531844E-3	1.010261942E-3	5.195083213E-4	2.975312818E-4	2.937311947E-4	3.054015106E-4	4.742052115E-4	7.749245269E-4
1.114131883E-3	1.036051661E-3	9.613192524E-4	8.580663125E-4	9.647674160E-4	1.185143716E-3	1.295721740E-3	1.240689424E-3	8.835156914E-4	4.929470597E-4	5.958003458E-4	9.853905067E-4	1.086971839E-3	9.645287064E-4	8.761099307E-4	7.956654881E-4	7.951036678E-4	9.400176350E-4	1.090701786E-3	1.200673636E-3	1.361056347E-3	1.389843295E-3	9.971465915E-4	4.370327806E-4	2.486682497E-4	5.218851147E-4	8.695516735E-4	9.282472311E-4	8.189832442E-4	7.963896496E-4	7.817887235E-4	8.281915798E-4	1.069279504E-3	1.310699619E-3	1.384116942E-3	1.240110258E-3	7.825013017E-4	3.213117307E-4	4.394068674E-4	8.368327399E-4	8.778210613E-4	8.702125633E-4	1.108631841E-3	1.136271283E-3	9.854238015E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.136359875E-3	9.610826382E-4	6.695232005E-4	4.903392401E-4	6.820328999E-4	1.058475464E-3	1.115286839E-3	9.158772882E-4	7.074759924E-4	3.209065762E-4	NaN	2.556880354E-4	1.002986101E-3	1.354649430E-3	1.239744364E-3	9.952523978E-4	5.926756421E-4	2.431191242E-4	2.417256474E-4	4.301269364E-4	5.161592271E-4	6.906412891E-4	1.068648067E-3
8.529829793E-4	8.701712941E-4	8.659093874E-4	7.914738380E-4	9.475935949E-4	1.188150141E-3	1.221652841E-3	1.057501533E-3	7.365719648E-4	4.681269929E-4	6.212541484E-4	1.040886156E-3	1.199966064E-3	1.031811931E-3	7.579946541E-4	5.155466497E-4	4.690985952E-4	7.244232693E-4	1.152048819E-3	1.530971611E-3	1.792656025E-3	1.776988269E-3	1.235357369E-3	5.696060834E-4	4.524389806E-4	7.289192872E-4	9.451990481E-4	1.008726773E-3	8.450181340E-4	5.251232651E-4	4.606002476E-4	8.825284312E-4	1.336563029E-3	1.334135421E-3	1.132085687E-3	1.067158883E-3	9.745486313E-4	8.010355523E-4	8.327232790E-4	9.231887525E-4	8.358614868E-4	9.323984850E-4	1.169695286E-3	1.052369247E-3	9.174606530E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.680350195E-4	1.200440107E-3	1.091385842E-3	9.114245768E-4	8.892951882E-4	1.010388602E-3	1.103342394E-3	1.002771780E-3	7.303481107E-4	3.637635964E-4	NaN	NaN	4.092482268E-4	1.167656854E-3	1.368491212E-3	9.633392328E-4	4.718991986E-4	1.246227912E-4	8.181160956E-5	4.071786243E-4	8.284763317E-4	9.494899423E-4	9.917900898E-4	1.281007659E-3
7.643614663E-4	7.417664747E-4	7.569511654E-4	7.357836002E-4	8.505169535E-4	1.015414251E-3	1.029405044E-3	9.273573523E-4	8.555864915E-4	8.558472618E-4	9.365085862E-4	1.070664497E-3	1.126039308E-3	1.000736258E-3	7.623749552E-4	5.885619321E-4	5.626413040E-4	7.821951294E-4	1.225633663E-3	1.559875789E-3	NaN	NaN	1.421051100E-3	9.386903839E-4	8.723204955E-4	1.017807284E-3	1.075103879E-3	1.090074540E-3	8.843095275E-4	5.681475741E-4	7.129810401E-4	NaN	1.545936568E-3	1.169801690E-3	7.288966444E-4	7.387109799E-4	1.032100525E-3	1.135332393E-3	9.842051659E-4	8.107766625E-4	7.806311478E-4	9.614872979E-4	1.081028022E-3	9.448426426E-4	8.595167310E-4	9.501522873E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.056130711E-4	3.884275793E-4	7.496795151E-4	1.058687340E-3	1.116162515E-3	1.072334358E-3	1.069184393E-3	1.084077870E-3	1.027392107E-3	8.367761620E-4	4.927724367E-4	1.222683495E-4	3.152022327E-5	2.818685607E-4	6.680336664E-4	1.005632919E-3	9.715506458E-4	5.241729086E-4	1.002584686E-4	2.420217788E-5	3.400489222E-4	8.130440838E-4	1.133268932E-3	1.197636127E-3	1.290000160E-3	1.516001066E-3
9.779260727E-4	9.081456228E-4	8.462572005E-4	7.847425877E-4	8.024447015E-4	8.628632640E-4	8.783404483E-4	9.071418899E-4	1.078796224E-3	1.269676955E-3	1.212400617E-3	9.727381985E-4	8.082347340E-4	7.330111112E-4	7.059153868E-4	7.443582872E-4	7.728085038E-4	9.412188665E-4	1.258454402E-3	NaN	NaN	NaN	1.357878675E-3	1.054425491E-3	8.771776920E-4	9.165862575E-4	1.005678205E-3	9.953543777E-4	8.371228469E-4	8.003719850E-4	NaN	NaN	1.567987143E-3	1.078210073E-3	5.855896161E-4	6.013953243E-4	9.830377530E-4	1.092828694E-3	7.690539933E-4	5.477567902E-4	6.858044653E-4	8.399847429E-4	8.200996090E-4	8.524727309E-4	8.874408668E-4	6.665849942E-4	4.525288241E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.028399915E-3	6.956660654E-4	4.813261912E-4	4.905443056E-4	6.480780430E-4	8.569778875E-4	9.783598362E-4	9.378594114E-4	8.808536804E-4	9.455503314E-4	9.797149105E-4	7.965938421E-4	5.002702819E-4	3.204670502E-4	4.711095535E-4	8.003117400E-4	9.203944355E-4	8.637097199E-4	7.090726285E-4	4.277620174E-4	2.341857180E-4	3.207659756E-4	6.863355520E-4	1.037804177E-3	1.110307523E-3	1.133025857E-3	1.371312304E-3	NaN
NaN	1.166822389E-3	1.102656126E-3	1.006461680E-3	9.049553191E-4	8.122998406E-4	7.523703389E-4	8.244070923E-4	1.095914631E-3	1.312962268E-3	1.099122455E-3	6.559880567E-4	4.519532667E-4	4.926545662E-4	6.453227834E-4	8.176885894E-4	8.534234948E-4	9.332888876E-4	1.111718826E-3	1.067402307E-3	1.004741294E-3	1.161228982E-3	1.142326742E-3	8.180857403E-4	5.794328754E-4	6.885191542E-4	9.227541159E-4	9.557132726E-4	9.491425590E-4	NaN	NaN	NaN	1.459595747E-3	1.192339230E-3	8.738081087E-4	8.382095257E-4	9.124407661E-4	7.827575901E-4	5.144603201E-4	5.212487304E-4	7.754607941E-4	7.907988620E-4	6.863577291E-4	8.938584942E-4	1.038597082E-3	7.270973292E-4	4.803081101E-4	6.529279635E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.154983882E-3	9.295345517E-4	7.125452976E-4	6.561249029E-4	7.224976434E-4	7.297501434E-4	7.339463918E-4	8.639817825E-4	9.138617315E-4	7.473778678E-4	6.365039153E-4	7.675731322E-4	8.488415042E-4	7.106144330E-4	6.848300691E-4	8.125437889E-4	9.071397944E-4	9.764459683E-4	9.441781440E-4	8.103606524E-4	6.508816150E-4	5.402485258E-4	5.638689036E-4	6.441569421E-4	8.016086067E-4	9.815780213E-4	9.886557236E-4	1.003774814E-3	NaN	NaN
