1.303789089E-3	1.268879510E-3	9.229634306E-4	7.937147166E-4	8.299163892E-4	7.632820634E-4	7.440572954E-4	8.001744864E-4	7.737342385E-4	6.815820234E-4	5.000800011E-4	3.634910390E-4	4.713242815E-4	6.711440510E-4	9.091660031E-4	1.178742852E-3	1.270847395E-3	1.267314190E-3	1.246283413E-3	8.812114247E-4	3.454927646E-4	3.228743444E-4	7.607484004E-4	1.081937226E-3	1.173489261E-3	1.062548254E-3	7.225759327E-4	6.847489858E-4	1.188645838E-3	1.370069105E-3	1.119061257E-3	1.257816795E-3	1.453035162E-3	1.095714048E-3	6.544533535E-4	6.429562345E-4	7.435340085E-4	5.410208832E-4	4.666459281E-4	7.481899229E-4	7.892384310E-4	6.224605604E-4	7.267512265E-4	8.435635245E-4	8.293951396E-4	1.005998114E-3	1.139221364E-3	9.367601597E-4	8.217404247E-4	1.018310315E-3	1.286374638E-3	1.587231178E-3	1.637748908E-3	1.102646929E-3	5.070797633E-4	3.646195692E-4	5.057501839E-4	7.207714953E-4	7.850043476E-4	7.066295366E-4	8.407577989E-4	9.387284517E-4	6.970412796E-4	5.923632416E-4	7.781321765E-4	8.694331627E-4	7.258829428E-4	4.420448968E-4	3.609748092E-4	6.514257402E-4	8.559892303E-4	7.810520474E-4	7.111704908E-4	6.483854377E-4	6.660547806E-4	1.016197959E-3	1.294343034E-3	1.002792851E-3	6.217060145E-4	6.999363541E-4	9.615539457E-4	9.916297859E-4	8.893623017E-4	1.004537684E-3	1.051355153E-3	7.409575046E-4	5.929287872E-4	7.963259704E-4	1.013494679E-3	9.722707327E-4	6.343846908E-4	3.359161201E-4	3.049313382E-4	5.393836764E-4	8.807752165E-4	1.005083672E-3	8.835994522E-4	6.684996188E-4	4.130108573E-4	2.215523127E-4	2.742215584E-4	5.392428138E-4	6.994472933E-4	7.387183141E-4	8.004518459E-4	7.355517009E-4	6.733299233E-4	8.678543381E-4	1.085994067E-3	1.162738889E-3	1.165396185E-3	1.078766189E-3	9.206900140E-4	7.388589438E-4	5.691920524E-4	3.952732950E-4	2.982789883E-4	3.827895271E-4	5.065676523E-4	5.103423609E-4	5.433546612E-4	7.753900136E-4
1.282755751E-3	1.291717286E-3	1.108364202E-3	8.734163130E-4	6.269051228E-4	4.630921467E-4	5.364461103E-4	6.966483197E-4	7.813328411E-4	8.507709717E-4	7.930061547E-4	6.371921045E-4	6.548403762E-4	7.443525246E-4	8.229336818E-4	9.903801838E-4	1.017577364E-3	9.475167608E-4	9.571873234E-4	6.743543199E-4	3.090555256E-4	5.418484216E-4	9.808444884E-4	1.036756439E-3	9.907124331E-4	9.136925219E-4	7.326524938E-4	9.099263116E-4	1.250541420E-3	1.132214908E-3	9.915948613E-4	1.158011379E-3	1.066767029E-3	6.982160849E-4	5.129897036E-4	5.866867141E-4	6.389492191E-4	4.507541598E-4	3.015223483E-4	3.586701641E-4	3.930008970E-4	5.503137363E-4	9.208287229E-4	1.067761099E-3	9.993162239E-4	1.055734465E-3	1.082177390E-3	9.695860208E-4	9.719121736E-4	1.076017972E-3	1.125068753E-3	1.168777584E-3	9.932050016E-4	5.187166389E-4	3.251964517E-4	6.298444932E-4	9.939537849E-4	1.147487317E-3	1.090051257E-3	9.463127935E-4	8.859281079E-4	8.245342178E-4	7.104967954E-4	8.033188060E-4	1.029880135E-3	9.501910536E-4	5.225382047E-4	1.357762812E-4	2.405911800E-4	7.213514182E-4	8.735738229E-4	6.551312399E-4	5.589241628E-4	6.546415971E-4	9.269926813E-4	1.243609819E-3	1.158278086E-3	6.923836190E-4	4.795210843E-4	7.231736090E-4	9.735971689E-4	9.380692500E-4	7.422836497E-4	6.705246633E-4	6.706222193E-4	5.774666206E-4	5.824296386E-4	7.755437400E-4	1.031816122E-3	1.111233723E-3	9.242355591E-4	7.267378969E-4	5.489852047E-4	4.215932859E-4	5.710205878E-4	8.338135667E-4	9.327218868E-4	9.026065236E-4	8.069127216E-4	6.285156705E-4	5.303910002E-4	6.563097122E-4	8.467263542E-4	9.824763983E-4	1.047869562E-3	9.148917743E-4	6.995784352E-4	7.649174077E-4	9.925494669E-4	1.071794424E-3	1.032259781E-3	8.931709453E-4	6.664288230E-4	5.257796147E-4	5.483818823E-4	6.360157277E-4	7.033746806E-4	5.994417006E-4	3.354915534E-4	1.703056769E-4	1.770325325E-4	3.129137040E-4
1.218861202E-3	1.246234635E-3	1.186055015E-3	8.050815086E-4	3.386689932E-4	2.252042905E-4	5.157978740E-4	7.774871192E-4	8.420445374E-4	9.154169820E-4	9.120932664E-4	8.232450928E-4	8.735809824E-4	8.990606875E-4	8.680885076E-4	9.620662313E-4	8.731370908E-4	6.751306937E-4	7.322184974E-4	7.146315766E-4	6.589955883E-4	9.190083947E-4	1.025883015E-3	7.511434378E-4	6.043133908E-4	6.076101563E-4	6.727773580E-4	1.003537676E-3	1.167625305E-3	1.022469602E-3	1.108039985E-3	1.121229026E-3	7.640582044E-4	6.319969543E-4	7.438761531E-4	6.992208073E-4	5.830759765E-4	4.528401478E-4	2.745290694E-4	1.530754380E-4	2.685317013E-4	7.381576579E-4	1.191105694E-3	1.196835772E-3	1.044944511E-3	1.058288384E-3	1.087357872E-3	1.071741921E-3	1.106845797E-3	1.097838394E-3	9.482789901E-4	7.424571668E-4	4.484272213E-4	2.052320924E-4	3.696352069E-4	7.966482081E-4	1.060884679E-3	1.080390532E-3	1.008684631E-3	9.092099499E-4	8.146830369E-4	8.466487052E-4	1.012234716E-3	1.232148148E-3	1.332238317E-3	1.009968924E-3	4.024756490E-4	1.346543577E-4	5.194502883E-4	9.826642927E-4	8.318020846E-4	4.152722540E-4	3.549381800E-4	6.234364118E-4	9.219028871E-4	9.501215536E-4	7.031014538E-4	5.150305224E-4	6.382586434E-4	9.398913826E-4	1.043476863E-3	8.554786327E-4	6.088788505E-4	5.538491532E-4	6.393390358E-4	6.100859609E-4	5.195366102E-4	6.571498234E-4	1.037996728E-3	1.303773723E-3	1.298448886E-3	1.121651847E-3	7.068745326E-4	3.043011820E-4	3.550205147E-4	6.876207772E-4	9.441567818E-4	1.076100045E-3	1.050057937E-3	8.600781439E-4	7.724319585E-4	9.578404133E-4	1.128034084E-3	1.064516604E-3	1.002484234E-3	9.954753332E-4	8.483431884E-4	8.040554821E-4	9.854772361E-4	1.094311941E-3	9.995357832E-4	6.597681204E-4	2.982828883E-4	3.728151496E-4	7.801846368E-4	1.081134425E-3	1.132710255E-3	8.592649247E-4	4.038121260E-4	1.331934036E-4	9.191223944E-5	1.796104625E-4
9.680324583E-4	1.002083998E-3	9.882953018E-4	5.581587902E-4	1.094606632E-4	1.656066015E-4	6.603208021E-4	9.905649349E-4	9.791729972E-4	9.707228746E-4	9.483384783E-4	8.829882718E-4	9.386318852E-4	9.515749989E-4	9.836456738E-4	1.191655523E-3	1.139392727E-3	8.522653952E-4	7.899674238E-4	8.179615834E-4	8.751310525E-4	1.006328152E-3	8.965634042E-4	5.649951054E-4	3.779455728E-4	4.306290939E-4	7.034760783E-4	1.014535665E-3	1.004452468E-3	9.751240723E-4	1.192477648E-3	1.070823404E-3	7.179039530E-4	7.913705776E-4	9.134032298E-4	7.218548562E-4	6.032231031E-4	5.933908396E-4	4.818938032E-4	3.826022148E-4	5.729611730E-4	1.079483074E-3	1.384776435E-3	1.223950996E-3	1.044197939E-3	1.091623097E-3	1.194638549E-3	1.187970978E-3	1.096482738E-3	1.004659571E-3	8.779205382E-4	6.738250377E-4	3.680554801E-4	2.391836024E-4	5.607134080E-4	9.499087464E-4	1.012156252E-3	8.794642054E-4	7.616287912E-4	6.378708640E-4	5.812736345E-4	8.278482128E-4	1.229409245E-3	1.428083051E-3	1.306586550E-3	8.488442400E-4	3.070831299E-4	2.239544265E-4	6.866334588E-4	9.765394498E-4	6.635665777E-4	3.129640827E-4	4.049345735E-4	6.973527488E-4	7.512458251E-4	5.669292295E-4	5.489322939E-4	7.219807012E-4	8.876341744E-4	1.041143551E-3	1.098251785E-3	1.031806576E-3	9.630084387E-4	9.724578122E-4	9.403205477E-4	6.959004095E-4	4.784796620E-4	6.828304613E-4	1.123902039E-3	1.302359509E-3	1.206327579E-3	9.814114310E-4	5.600244040E-4	1.849436085E-4	1.430726115E-4	3.624593373E-4	7.730851648E-4	1.154794707E-3	1.168421819E-3	9.098539012E-4	7.832865231E-4	9.219099884E-4	9.823089931E-4	7.680900162E-4	6.756166695E-4	8.494815556E-4	9.163675131E-4	9.281669045E-4	1.097335829E-3	1.214081887E-3	1.023427001E-3	5.026581930E-4	1.303492754E-4	4.121585516E-4	9.967393707E-4	1.312030014E-3	1.267687301E-3	9.329571039E-4	5.515827797E-4	3.833555966E-4	3.570689878E-4	4.010205448E-4
7.442615461E-4	6.793697830E-4	6.247252459E-4	3.902589378E-4	2.367338166E-4	4.062084772E-4	8.372424054E-4	1.120943809E-3	1.114265993E-3	1.042542513E-3	9.159883484E-4	8.005088312E-4	8.175433613E-4	8.434648043E-4	1.007827697E-3	1.361312345E-3	1.394473831E-3	1.075917040E-3	8.559284033E-4	7.761616143E-4	7.644965081E-4	7.870502304E-4	7.608048618E-4	6.520120660E-4	5.133236409E-4	6.033041282E-4	9.210739518E-4	9.977096925E-4	7.980683586E-4	8.464757702E-4	1.052648062E-3	9.284919361E-4	7.553762407E-4	8.230428793E-4	7.667964092E-4	6.500601303E-4	7.609075401E-4	8.025581483E-4	6.732483162E-4	6.337894010E-4	8.060119580E-4	1.123590395E-3	1.253047958E-3	1.136775478E-3	1.070779050E-3	1.123817638E-3	1.216946053E-3	1.149363816E-3	9.249652503E-4	7.970017032E-4	7.983157411E-4	7.952625747E-4	5.908719613E-4	4.277955741E-4	7.104995893E-4	1.073801308E-3	1.111746184E-3	9.828355396E-4	7.934093592E-4	5.416580243E-4	4.867756797E-4	8.197815623E-4	1.224442269E-3	1.302576857E-3	1.063208794E-3	7.142408867E-4	4.312569799E-4	4.463903315E-4	7.784965564E-4	9.438858251E-4	7.262539002E-4	5.469447933E-4	6.762477569E-4	8.395441691E-4	6.857893313E-4	5.529289483E-4	8.598314598E-4	1.128650503E-3	1.059989212E-3	9.994914290E-4	1.065921155E-3	1.207157504E-3	1.372221159E-3	1.427021460E-3	1.185488887E-3	7.165457355E-4	5.297400639E-4	8.492533234E-4	1.187703572E-3	1.130255288E-3	8.958051330E-4	6.968351663E-4	4.380526079E-4	2.114708332E-4	1.196619924E-4	2.025576978E-4	6.309270975E-4	1.129218494E-3	1.200505765E-3	9.155870648E-4	6.670632283E-4	6.282136892E-4	6.069489173E-4	4.973869072E-4	5.462078261E-4	8.000592934E-4	9.840956191E-4	1.076186309E-3	1.242585247E-3	1.338140224E-3	1.033161185E-3	4.478596093E-4	2.376938501E-4	5.838095676E-4	9.638461634E-4	1.131887082E-3	1.078916714E-3	7.972895401E-4	6.233152817E-4	7.017296157E-4	7.343652542E-4	7.144141127E-4
5.475381040E-4	3.352668136E-4	2.584499016E-4	3.386102035E-4	5.375978071E-4	8.014035411E-4	1.113523380E-3	1.256245421E-3	1.116730273E-3	8.591008955E-4	6.679037469E-4	6.743657286E-4	8.007269935E-4	9.199323249E-4	1.138120657E-3	1.369325444E-3	1.257748227E-3	9.128734237E-4	7.228691247E-4	7.036105380E-4	7.085301331E-4	7.056675968E-4	7.768560899E-4	8.411229355E-4	7.979492075E-4	9.013265953E-4	1.068156562E-3	9.133709245E-4	7.052449510E-4	7.915932219E-4	8.672127151E-4	7.588126464E-4	7.083460223E-4	6.757598603E-4	5.670696846E-4	6.814675871E-4	9.482475580E-4	9.073290275E-4	6.978235906E-4	6.361324340E-4	6.999426405E-4	8.289539837E-4	9.196228930E-4	1.006263774E-3	1.076876884E-3	1.023473917E-3	9.795741644E-4	9.157150635E-4	7.835780852E-4	7.079420611E-4	7.356535643E-4	8.271562401E-4	7.305945619E-4	5.813497119E-4	7.899052580E-4	1.055608969E-3	1.083209878E-3	1.056682086E-3	9.330791072E-4	7.122310926E-4	6.693091709E-4	8.122675936E-4	9.104535566E-4	8.474945207E-4	7.357280701E-4	7.467309479E-4	7.858623285E-4	8.041750989E-4	9.250656585E-4	1.019770396E-3	9.736823849E-4	9.127702797E-4	9.331239271E-4	8.873181068E-4	6.439016433E-4	6.076325662E-4	9.536395664E-4	1.122887130E-3	1.003592974E-3	9.373539360E-4	9.619357879E-4	1.074934728E-3	1.264106715E-3	1.384327770E-3	1.195917837E-3	7.759057335E-4	6.683205720E-4	9.431575891E-4	1.135496888E-3	1.068365644E-3	9.076633723E-4	7.486513932E-4	5.490823532E-4	4.128449946E-4	3.937298607E-4	4.148968146E-4	5.829360452E-4	8.529006154E-4	9.619898046E-4	8.290504338E-4	6.159579498E-4	5.148905329E-4	5.057605449E-4	5.521635758E-4	6.965844077E-4	8.807801642E-4	9.926361963E-4	1.039176015E-3	1.183623564E-3	1.320826239E-3	1.025725156E-3	4.805342469E-4	4.085251421E-4	6.978860474E-4	7.893263246E-4	8.034865023E-4	7.733139792E-4	5.484499270E-4	5.109537160E-4	7.705155876E-4	8.969439659E-4	8.919512038E-4
3.923349723E-4	8.591269579E-5	3.828096669E-5	3.031855740E-4	6.789512117E-4	1.003815676E-3	1.257954747E-3	1.238546683E-3	8.560011047E-4	4.336675047E-4	3.849087516E-4	7.190313190E-4	1.092158374E-3	NaN	NaN	NaN	8.786398685E-4	4.705152242E-4	4.878876789E-4	7.627726882E-4	9.480725857E-4	9.430697537E-4	9.199982160E-4	9.305619751E-4	9.036416304E-4	9.286188870E-4	9.072961402E-4	7.676112000E-4	7.605486317E-4	8.245852659E-4	7.301135338E-4	6.280852249E-4	5.649669911E-4	4.120452213E-4	4.451691057E-4	8.250579122E-4	1.060070004E-3	9.071526583E-4	7.291128859E-4	6.552658160E-4	6.066786591E-4	6.289510056E-4	7.155521889E-4	8.731235866E-4	9.639001219E-4	8.851354942E-4	8.436617791E-4	8.698398597E-4	8.353422745E-4	7.258026744E-4	6.289473386E-4	6.151501439E-4	5.692887353E-4	5.816655466E-4	7.931769360E-4	8.957067039E-4	8.323782240E-4	8.369419957E-4	8.123036823E-4	7.893544971E-4	8.661687607E-4	8.044787101E-4	5.531377974E-4	3.613420704E-4	4.478208139E-4	7.952401647E-4	1.031792723E-3	1.000869554E-3	9.130531689E-4	8.842716925E-4	9.805461159E-4	1.177434227E-3	1.262198202E-3	1.019775169E-3	6.344912108E-4	5.550079513E-4	6.818438997E-4	6.842102157E-4	6.942700711E-4	8.148594643E-4	9.282791871E-4	1.038910006E-3	1.153485966E-3	1.253130147E-3	1.152978628E-3	8.037808584E-4	6.414213567E-4	7.402261253E-4	8.686914225E-4	1.012512832E-3	1.063442207E-3	9.282139945E-4	7.079462521E-4	6.473776884E-4	7.825284847E-4	7.757894346E-4	5.739399348E-4	5.181424203E-4	7.248554612E-4	8.713047137E-4	7.635441143E-4	6.252987077E-4	6.275626947E-4	7.379150484E-4	8.703870117E-4	9.341682889E-4	8.599461871E-4	7.231397904E-4	7.583515253E-4	8.993340889E-4	7.437710301E-4	4.109843867E-4	4.783376353E-4	7.645451697E-4	7.772063254E-4	7.199426182E-4	6.670932053E-4	4.484434612E-4	3.885347105E-4	6.520994357E-4	8.668581140E-4	9.368719184E-4
3.662889649E-4	2.308142211E-5	4.286834519E-5	4.057169717E-4	8.193606627E-4	1.036119647E-3	1.076207380E-3	8.902924019E-4	4.742111487E-4	1.578724768E-4	3.184417437E-4	8.778207120E-4	1.422616537E-3	NaN	NaN	NaN	NaN	2.761938085E-4	6.087328074E-4	1.144328970E-3	1.366539276E-3	1.237501274E-3	1.057982096E-3	9.648411069E-4	8.384634275E-4	6.863181479E-4	6.142655620E-4	7.256745012E-4	9.463641327E-4	9.425919270E-4	7.339120493E-4	6.513493136E-4	5.603816826E-4	3.662065137E-4	5.878161755E-4	1.124210423E-3	1.211759052E-3	9.366649319E-4	7.875777083E-4	7.235455560E-4	6.928522489E-4	7.380553870E-4	7.854540600E-4	8.236679132E-4	8.311840938E-4	8.660752210E-4	9.993023705E-4	1.051404397E-3	8.839273942E-4	6.178116309E-4	4.079314822E-4	3.169441770E-4	3.883630561E-4	5.955696106E-4	7.368813385E-4	6.753251655E-4	6.112408009E-4	6.306089344E-4	6.141692866E-4	7.169653545E-4	9.093074477E-4	8.515319205E-4	5.687150406E-4	3.797191894E-4	5.232246476E-4	9.316913201E-4	1.175321289E-3	1.051154686E-3	7.634554640E-4	5.894543137E-4	7.875739830E-4	1.277589938E-3	1.530483714E-3	1.195564284E-3	7.361340686E-4	6.214787136E-4	5.252850242E-4	3.403610026E-4	4.090572766E-4	7.116416818E-4	1.034457935E-3	1.271693851E-3	1.344288117E-3	1.301209559E-3	1.096711145E-3	7.388915983E-4	5.557131371E-4	5.205795751E-4	5.679363385E-4	8.773029549E-4	1.164902467E-3	1.085543772E-3	8.019437082E-4	7.566970307E-4	9.546814836E-4	8.379312349E-4	3.879581054E-4	3.047803766E-4	7.808019291E-4	1.132668345E-3	9.898695862E-4	7.515550824E-4	7.539871149E-4	9.258495411E-4	1.099799061E-3	1.104848459E-3	8.111034986E-4	4.664130101E-4	3.673887695E-4	3.362813150E-4	1.685494644E-4	9.741374379E-5	4.277692060E-4	8.497387171E-4	9.141113842E-4	8.326051175E-4	8.116870304E-4	6.810890045E-4	5.661650794E-4	7.097328198E-4	8.828966529E-4	9.005347965E-4
3.739199601E-4	1.294421818E-4	2.708796528E-4	6.893319660E-4	1.059110276E-3	1.147743082E-3	9.911402594E-4	7.017806638E-4	4.374222190E-4	3.389618068E-4	5.191039527E-4	1.009100466E-3	NaN	NaN	NaN	NaN	NaN	6.740249228E-4	1.166140777E-3	1.559255878E-3	1.513052965E-3	1.256869058E-3	1.145593240E-3	1.149027259E-3	9.327717707E-4	5.842365208E-4	5.441374960E-4	8.645339403E-4	1.111821271E-3	9.844814194E-4	7.223763387E-4	6.742294063E-4	7.171281613E-4	7.022266509E-4	9.553784621E-4	1.321659074E-3	1.284935744E-3	1.056080917E-3	8.743762737E-4	7.044732338E-4	7.339248550E-4	8.953459328E-4	9.476682753E-4	9.210529388E-4	8.718668832E-4	9.132652776E-4	1.057787449E-3	1.027162885E-3	7.552765310E-4	4.943729728E-4	3.212111187E-4	2.527897595E-4	4.562168324E-4	7.502586814E-4	7.889885455E-4	6.926777423E-4	7.091289735E-4	7.190848701E-4	6.792644272E-4	7.858882891E-4	8.748408291E-4	7.721488364E-4	6.880547735E-4	7.264591986E-4	8.779595373E-4	1.186055713E-3	1.393662184E-3	1.199088991E-3	7.864060462E-4	5.676290020E-4	7.887146785E-4	1.249387045E-3	1.389457728E-3	1.020739437E-3	6.732128095E-4	6.066750502E-4	4.529012658E-4	2.857775835E-4	4.461249919E-4	8.173580864E-4	1.164794317E-3	1.381295151E-3	1.405035262E-3	1.262912294E-3	1.007167972E-3	8.053652127E-4	7.905205130E-4	6.776989903E-4	5.540797138E-4	8.636273560E-4	1.251390437E-3	1.123643247E-3	6.918986328E-4	5.939261755E-4	7.197535015E-4	4.180244869E-4	NaN	1.171308904E-4	8.110401686E-4	1.119995955E-3	9.452093509E-4	8.243046468E-4	9.313496994E-4	1.141747343E-3	1.366208307E-3	1.384523581E-3	9.688171558E-4	5.244328058E-4	3.931387619E-4	2.034501958E-4	NaN	NaN	5.072396016E-4	9.815591620E-4	1.000721008E-3	8.424274274E-4	8.694959106E-4	8.979982813E-4	8.168225177E-4	8.786531980E-4	9.684904362E-4	8.796225884E-4
3.889359941E-4	4.490051360E-4	7.158272783E-4	1.005631173E-3	1.194454497E-3	1.279449323E-3	1.131735160E-3	7.999055670E-4	6.595490850E-4	7.287567714E-4	8.499447722E-4	1.160480664E-3	NaN	NaN	NaN	NaN	NaN	1.182857552E-3	1.416407293E-3	1.409531920E-3	1.178313629E-3	1.038838527E-3	1.172712073E-3	1.324648154E-3	1.082282513E-3	6.783709396E-4	6.776663940E-4	9.480596636E-4	9.270720766E-4	6.344143767E-4	4.540669615E-4	4.981075181E-4	7.239819970E-4	9.815437952E-4	1.150222262E-3	1.179395826E-3	1.176486141E-3	1.283506164E-3	1.182300155E-3	8.526748861E-4	8.373153396E-4	1.029486302E-3	1.037875423E-3	1.009340980E-3	9.771534242E-4	8.862241521E-4	8.615668630E-4	8.036340587E-4	6.570923142E-4	5.999286659E-4	5.696380395E-4	5.193367833E-4	6.725066341E-4	9.380388656E-4	1.063447911E-3	1.080359565E-3	1.030929037E-3	8.917917148E-4	8.520765696E-4	9.653076995E-4	8.531212807E-4	5.788569688E-4	6.581890048E-4	9.958511218E-4	1.187894493E-3	1.320775948E-3	1.432614401E-3	1.303327619E-3	1.027025864E-3	8.537276299E-4	9.427317418E-4	1.143369824E-3	1.043564174E-3	6.703099934E-4	4.573307233E-4	4.541642847E-4	4.295268154E-4	4.872691061E-4	7.359200972E-4	1.004908001E-3	1.181703527E-3	1.267994172E-3	1.266862964E-3	1.163929584E-3	1.009203261E-3	1.011987217E-3	1.129293116E-3	9.728809819E-4	7.444606163E-4	9.123424534E-4	1.129482058E-3	8.777458570E-4	4.249910417E-4	3.503418702E-4	4.251959035E-4	1.196105804E-4	NaN	1.868405234E-4	7.154968916E-4	8.214160334E-4	8.417477948E-4	1.084089628E-3	1.241206890E-3	1.185636269E-3	1.187751419E-3	1.249930239E-3	9.963696357E-4	6.410196074E-4	5.549412454E-4	4.315234255E-4	2.485211880E-4	3.967880912E-4	8.046449511E-4	1.035914989E-3	9.099571616E-4	7.253295043E-4	7.795231068E-4	8.634097176E-4	8.049042663E-4	8.978927508E-4	1.106895041E-3	1.136800507E-3
4.964504042E-4	8.578798734E-4	1.127684838E-3	1.179207815E-3	1.190970303E-3	1.282396493E-3	1.134488499E-3	7.853705320E-4	7.347166538E-4	9.328136221E-4	1.104612486E-3	1.313279849E-3	NaN	NaN	NaN	8.063962450E-4	1.135750674E-3	1.263035811E-3	1.140073990E-3	9.262845269E-4	7.272026269E-4	7.641142001E-4	1.068613376E-3	1.256730407E-3	1.042299089E-3	7.356620044E-4	7.134293555E-4	7.455638261E-4	4.478858900E-4	1.855217852E-4	3.031969827E-4	4.527330748E-4	6.630865973E-4	1.055425382E-3	1.196327270E-3	1.022660756E-3	NaN	NaN	NaN	NaN	1.227849047E-3	1.403653063E-3	1.176771941E-3	9.343027486E-4	8.706420776E-4	7.213776698E-4	6.397495163E-4	7.030470879E-4	7.326957420E-4	7.789384108E-4	8.593689417E-4	8.710123366E-4	9.165297379E-4	1.113092876E-3	1.336059067E-3	1.346395467E-3	1.111847698E-3	8.797753835E-4	9.100831230E-4	1.060459879E-3	8.832032327E-4	5.699225003E-4	7.335742703E-4	1.183490269E-3	1.324732904E-3	1.184778986E-3	1.066260156E-3	1.099434914E-3	1.173917553E-3	1.072401181E-3	9.823744185E-4	1.018640469E-3	8.797484916E-4	5.859327503E-4	4.567834549E-4	5.322199431E-4	6.493850960E-4	7.679544506E-4	8.762344369E-4	9.383904398E-4	9.964854689E-4	1.063388074E-3	1.139722299E-3	1.167155453E-3	1.062169322E-3	1.019454561E-3	1.110291341E-3	1.050125342E-3	9.092073306E-4	9.089665837E-4	8.690819377E-4	5.926497397E-4	2.530129859E-4	2.123593877E-4	3.835504758E-4	4.085153050E-4	3.929914092E-4	5.584483733E-4	7.038888289E-4	7.693037624E-4	1.062125084E-3	1.423711306E-3	1.360863796E-3	8.767044055E-4	5.525920424E-4	6.859046989E-4	7.558245561E-4	5.904444261E-4	5.897623487E-4	6.911936798E-4	7.526704576E-4	8.965710294E-4	1.025047619E-3	9.177632164E-4	6.714182673E-4	6.044236943E-4	7.561073289E-4	8.132003131E-4	7.293976378E-4	8.818723145E-4	NaN	NaN
7.305590552E-4	1.135286409E-3	1.246375265E-3	1.153842895E-3	1.119080232E-3	1.122035319E-3	9.011976654E-4	6.315673236E-4	6.571933045E-4	9.214053280E-4	1.255206414E-3	1.462329761E-3	1.361859147E-3	1.034368877E-3	7.747464697E-4	8.423295221E-4	1.086335746E-3	1.091159298E-3	8.972834330E-4	7.075103931E-4	5.181350862E-4	5.821316154E-4	9.608864784E-4	1.182933338E-3	1.075616572E-3	8.770854911E-4	7.269550697E-4	5.576780532E-4	2.731392451E-4	2.634193224E-4	6.487312494E-4	8.401714731E-4	9.569915710E-4	1.259043231E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.515498501E-3	1.682889066E-3	1.224816777E-3	7.161902031E-4	6.114715361E-4	5.808417336E-4	6.061337772E-4	7.709442289E-4	8.175785770E-4	7.649193285E-4	8.785676328E-4	1.042730990E-3	1.103587449E-3	1.203619293E-3	1.281072502E-3	1.115060644E-3	8.516518283E-4	7.574701449E-4	8.768853149E-4	1.017644187E-3	9.106502985E-4	7.701998693E-4	9.621719946E-4	1.197607140E-3	1.113103935E-3	8.394449833E-4	6.694041076E-4	8.394584293E-4	1.109158853E-3	1.091170125E-3	9.773343336E-4	9.150477126E-4	7.872847491E-4	6.560912589E-4	6.540025934E-4	8.070020704E-4	9.659259813E-4	9.911761153E-4	8.872676408E-4	7.608484593E-4	7.759722066E-4	9.329935419E-4	1.134905033E-3	1.210310613E-3	9.890993824E-4	7.696512621E-4	8.346111281E-4	9.290280286E-4	9.071723325E-4	8.529318147E-4	7.577853976E-4	5.635586567E-4	2.753048611E-4	1.686278265E-4	4.551000893E-4	8.144077729E-4	8.584001334E-4	7.008265238E-4	6.731945905E-4	9.243782843E-4	1.268749591E-3	1.350324834E-3	1.066802768E-3	5.320914206E-4	1.885326928E-4	3.813595686E-4	5.814040196E-4	4.844831128E-4	5.715406733E-4	8.803029777E-4	1.054594177E-3	1.084953547E-3	1.052274369E-3	8.551189676E-4	5.902943085E-4	5.931242486E-4	8.053499041E-4	8.865435957E-4	8.962119464E-4	1.083172974E-3	NaN	NaN
