1.193446224E-3	1.300821663E-3	1.226181397E-3	9.481779998E-4	6.836730172E-4	6.523361080E-4	7.740469882E-4	1.032465720E-3	1.157872030E-3	8.870469755E-4	5.501335836E-4	4.962110543E-4	6.147161475E-4	6.111144903E-4	4.929084680E-4	4.323486937E-4	3.836203541E-4	5.437022774E-4	1.066431752E-3	1.361604081E-3	1.225035056E-3	1.144619659E-3	9.521942702E-4	5.521383137E-4	6.338023813E-4	1.186767477E-3	1.429022173E-3	1.060726237E-3	5.354525056E-4	4.015353916E-4	5.942622083E-4	6.968497182E-4	6.808983162E-4	8.353347657E-4	1.169332652E-3	1.243496197E-3	8.399605285E-4	5.607102648E-4	8.403888205E-4	1.127336756E-3	1.143600559E-3	1.164184650E-3	9.622850339E-4	6.007733173E-4	6.015650579E-4	8.434636984E-4	1.090785838E-3	1.192228519E-3	8.733054274E-4	5.812764284E-4	8.211132372E-4	1.073726220E-3	9.283653344E-4	6.963454653E-4	5.203694454E-4	3.392593935E-4	4.483579833E-4	1.017475734E-3	1.463002642E-3	1.465725596E-3	1.437595929E-3	1.222484745E-3	5.579775898E-4	1.308571664E-4	4.208010214E-4	1.045220182E-3	1.450275420E-3	1.420940389E-3	NaN	6.206894177E-4	4.412831913E-4	6.151284906E-4	8.662719629E-4	9.117645095E-4	9.554295684E-4	1.134976977E-3	1.323155127E-3	1.428780961E-3	1.145311748E-3	6.686150446E-4	6.482572062E-4	1.003197394E-3	1.157906023E-3	1.003615791E-3	9.681474185E-4	1.159320469E-3	1.145058894E-3	8.677623118E-4	8.762434591E-4	1.205401029E-3	1.280961675E-3	1.223116065E-3	1.274823444E-3	1.046042307E-3	5.897553638E-4	4.169322783E-4	7.469724515E-4	1.164432848E-3	1.149081858E-3	9.388223407E-4	8.572357474E-4	8.110310882E-4	8.514786023E-4	9.687514394E-4	9.534778073E-4	9.463764145E-4	9.662586381E-4	7.346022758E-4	5.342666991E-4	6.366421585E-4	7.056672475E-4	7.333077374E-4	9.923884645E-4	1.145076007E-3	1.016214257E-3	1.040065079E-3	1.084523392E-3	8.039128152E-4	6.215575850E-4	8.234622655E-4	1.026597456E-3	1.017530099E-3	9.329094319E-4	9.036849369E-4	9.710965096E-4	1.084128162E-3	1.053209067E-3	7.812550757E-4	5.005528219E-4	4.290053330E-4	6.229674327E-4	8.356358157E-4	7.704007439E-4	5.835733609E-4	5.616937415E-4	7.733743987E-4	1.018989948E-3	1.036469825E-3	8.789427229E-4	8.592391969E-4	9.689586004E-4	9.318121010E-4	7.950181025E-4	9.125056677E-4
1.217616023E-3	9.935558774E-4	7.569749723E-4	6.146834930E-4	5.477221566E-4	6.869948120E-4	1.026801765E-3	1.343222102E-3	1.285066595E-3	8.785313112E-4	5.638509756E-4	4.602068802E-4	4.370626120E-4	5.366337136E-4	6.984351785E-4	8.044873830E-4	8.873574552E-4	1.056366251E-3	1.361441333E-3	1.431899960E-3	1.090236241E-3	8.124295855E-4	6.497570430E-4	5.458541564E-4	9.054841357E-4	1.444305060E-3	1.442818320E-3	9.241999942E-4	4.582099209E-4	3.448949137E-4	4.321577435E-4	5.623321049E-4	7.754598046E-4	1.109169098E-3	1.393655199E-3	1.271865796E-3	7.257637917E-4	4.519099602E-4	8.278125315E-4	1.230874099E-3	1.328036888E-3	1.297516515E-3	9.047085186E-4	3.411773650E-4	2.586078772E-4	5.129841156E-4	7.044722443E-4	7.190002943E-4	5.881797406E-4	6.850857171E-4	1.002028468E-3	1.029194333E-3	8.084488218E-4	6.725800922E-4	5.491335178E-4	4.044125963E-4	6.465161568E-4	1.296944567E-3	1.585607766E-3	1.353291329E-3	1.189796953E-3	9.759783861E-4	4.969559377E-4	3.123417846E-4	6.393522490E-4	1.067331876E-3	1.355458284E-3	1.436011051E-3	1.141693792E-3	6.756802904E-4	5.823913380E-4	8.487705491E-4	9.430260397E-4	7.390189567E-4	6.707889843E-4	8.316632593E-4	9.952404071E-4	1.054816530E-3	8.586314507E-4	6.341463304E-4	7.683762815E-4	1.084408024E-3	1.162143541E-3	9.866215987E-4	1.025967533E-3	1.368437661E-3	1.396053005E-3	1.034164801E-3	9.839903796E-4	1.177112455E-3	1.084993826E-3	1.080740476E-3	1.280613826E-3	1.043413416E-3	4.554816114E-4	3.115307190E-4	8.533208747E-4	1.324524637E-3	1.189464238E-3	8.636604180E-4	7.423261413E-4	7.971522282E-4	9.414230008E-4	1.042948454E-3	1.017633476E-3	1.038639224E-3	1.048002043E-3	8.318051114E-4	6.970549002E-4	8.731089765E-4	1.085482654E-3	1.227703411E-3	1.366290031E-3	1.330537489E-3	1.144229318E-3	1.031205407E-3	8.676588186E-4	6.053541438E-4	5.689222598E-4	8.735529264E-4	1.096665859E-3	8.740168996E-4	5.633998080E-4	6.104283384E-4	8.596378029E-4	1.075800741E-3	1.152732293E-3	9.944050107E-4	7.208694005E-4	5.748449476E-4	7.412810228E-4	9.277223144E-4	7.637577946E-4	5.272892886E-4	5.206654896E-4	7.119579823E-4	9.544343338E-4	9.654780151E-4	7.732330705E-4	8.311133715E-4	9.958749870E-4	8.516582893E-4	7.260134444E-4	9.623687365E-4
1.099591493E-3	7.524371031E-4	4.509275896E-4	4.723071470E-4	7.437923341E-4	1.125914045E-3	1.476187841E-3	1.523863990E-3	1.086582663E-3	5.882632686E-4	5.082082353E-4	5.998418783E-4	5.697645247E-4	6.563761854E-4	8.619480650E-4	9.536219295E-4	1.066531986E-3	1.270365668E-3	1.431291807E-3	1.356947236E-3	8.823421085E-4	3.906225611E-4	2.936357050E-4	5.200748565E-4	9.263767861E-4	1.200865139E-3	1.079885638E-3	7.614191854E-4	5.748932017E-4	5.450997851E-4	5.403376999E-4	5.965491291E-4	8.350639255E-4	1.155857812E-3	1.291605528E-3	1.132842386E-3	7.740126457E-4	6.291118916E-4	9.653047309E-4	1.324576559E-3	1.357885543E-3	1.154347556E-3	6.958831218E-4	2.614060068E-4	2.533229708E-4	4.374280688E-4	4.663705186E-4	3.701700189E-4	4.420260084E-4	8.070185431E-4	1.008827938E-3	8.381350781E-4	6.958670565E-4	7.618514355E-4	8.082755376E-4	7.206083974E-4	9.248584392E-4	1.461077947E-3	1.593550784E-3	1.299555530E-3	1.071396400E-3	7.863763021E-4	4.461176286E-4	4.779769515E-4	7.931168075E-4	1.023748773E-3	1.236023614E-3	1.402121619E-3	1.156351296E-3	7.694896194E-4	8.695944562E-4	1.188179478E-3	1.100854832E-3	7.060476346E-4	4.847502860E-4	5.132478545E-4	6.156417076E-4	6.609022967E-4	6.020977744E-4	6.384695880E-4	8.780572098E-4	1.147010596E-3	1.177869155E-3	9.206564864E-4	8.798694471E-4	1.209183130E-3	1.207184629E-3	8.287403034E-4	8.509561885E-4	1.083864598E-3	9.477545973E-4	8.794238092E-4	1.006843057E-3	7.803708431E-4	3.321982222E-4	3.505071218E-4	9.307871223E-4	1.300985692E-3	1.056674286E-3	6.832355284E-4	6.336480728E-4	8.561541908E-4	1.057690009E-3	1.019644667E-3	8.142741863E-4	7.563740946E-4	8.267183439E-4	8.245995850E-4	9.063540492E-4	1.116566476E-3	1.250461093E-3	1.299783587E-3	1.337467460E-3	1.313349698E-3	1.200453145E-3	9.246334084E-4	4.844440846E-4	2.525722084E-4	5.070401239E-4	9.791465709E-4	1.087987912E-3	7.010527770E-4	4.529994621E-4	6.482909084E-4	8.814000175E-4	1.046936843E-3	1.217436162E-3	1.144087058E-3	8.451523026E-4	7.222214481E-4	9.285274427E-4	1.023792662E-3	7.375412970E-4	4.821830371E-4	5.102182040E-4	7.718789857E-4	1.099096495E-3	1.048259437E-3	7.520664949E-4	8.066526498E-4	9.007306653E-4	7.092396263E-4	7.398037123E-4	1.046793885E-3
1.022570184E-3	7.897031610E-4	4.652282223E-4	5.271234550E-4	9.872962255E-4	1.422448317E-3	1.649662619E-3	1.485773129E-3	8.312865393E-4	3.602108627E-4	5.338393967E-4	8.812647429E-4	9.568030946E-4	8.685682551E-4	8.098181570E-4	8.116593817E-4	9.664541576E-4	1.141846762E-3	1.116122818E-3	9.794331854E-4	6.121551269E-4	1.197861639E-4	7.520220242E-5	4.651000199E-4	8.030236349E-4	8.824017132E-4	8.310801932E-4	8.032930200E-4	8.086788002E-4	7.699208800E-4	6.934318808E-4	7.234362420E-4	9.853411466E-4	1.223650528E-3	1.155573642E-3	1.036017900E-3	9.605339146E-4	9.277901845E-4	1.162240864E-3	1.425128197E-3	1.346591511E-3	9.607234970E-4	5.170254153E-4	3.690433805E-4	5.393055035E-4	6.536518340E-4	5.683186464E-4	4.484000383E-4	5.984595628E-4	8.968435577E-4	7.855700678E-4	5.392079474E-4	6.825278397E-4	9.380445117E-4	9.366224986E-4	7.556593628E-4	9.511145181E-4	1.444370952E-3	1.504011219E-3	1.249893336E-3	9.746331489E-4	5.690837279E-4	3.324357676E-4	5.553810042E-4	8.232115651E-4	8.631013916E-4	1.048605074E-3	1.275261631E-3	1.036495902E-3	8.003379917E-4	1.152399462E-3	1.485717716E-3	1.275412040E-3	8.655252750E-4	5.798186176E-4	4.367957008E-4	4.170647298E-4	4.629239556E-4	5.625284393E-4	7.504287641E-4	9.514179546E-4	1.113576931E-3	1.060812036E-3	7.303085877E-4	6.766744191E-4	9.939930169E-4	9.953355184E-4	7.348646177E-4	8.362989756E-4	1.032981789E-3	8.942535496E-4	8.057078230E-4	7.940792711E-4	5.262328195E-4	2.695044677E-4	4.398551828E-4	8.820496732E-4	1.012318535E-3	7.214458892E-4	4.953978350E-4	6.197578041E-4	8.894207422E-4	1.031205058E-3	8.992466610E-4	5.263785715E-4	2.952700597E-4	4.205291916E-4	7.202638662E-4	1.013653469E-3	1.153111807E-3	1.090870239E-3	1.006794861E-3	1.091355109E-3	1.265467028E-3	1.240122598E-3	8.288768586E-4	2.510438499E-4	6.826949539E-5	4.979317309E-4	9.973143460E-4	9.296826902E-4	5.591069930E-4	5.603061290E-4	8.268248057E-4	9.488734649E-4	1.050931751E-3	1.210226794E-3	1.119271736E-3	8.693113923E-4	9.007235640E-4	1.146487542E-3	1.095434534E-3	7.330832304E-4	5.383258685E-4	5.662379554E-4	7.458395557E-4	1.000290504E-3	9.004789172E-4	6.605242961E-4	7.575420314E-4	7.960137445E-4	6.822497817E-4	8.293355349E-4	1.064488664E-3
1.136078965E-3	1.069653430E-3	6.488167564E-4	5.840809317E-4	9.778004605E-4	1.280291821E-3	1.428739401E-3	1.350432518E-3	8.594495594E-4	5.448306911E-4	7.875138544E-4	1.172881923E-3	1.209769631E-3	8.116516401E-4	5.133277737E-4	6.998754689E-4	1.116551575E-3	1.239133184E-3	9.647203842E-4	7.864183863E-4	5.994022940E-4	1.736218837E-4	8.393148164E-5	5.007444415E-4	9.149437537E-4	1.041080803E-3	9.766846197E-4	8.766819956E-4	7.803200861E-4	6.977827870E-4	7.019109325E-4	8.553169901E-4	1.161559718E-3	1.266983920E-3	1.027301187E-3	1.008946681E-3	1.158114173E-3	1.130318502E-3	1.195537043E-3	1.280398574E-3	1.107456395E-3	7.730884827E-4	5.248327507E-4	6.272433093E-4	9.188315016E-4	9.651400032E-4	8.286667289E-4	7.953156019E-4	9.947246872E-4	1.129348879E-3	7.536676130E-4	4.137257347E-4	6.398370024E-4	9.199841879E-4	7.975249318E-4	5.331941647E-4	7.880168851E-4	1.272232155E-3	1.283366699E-3	1.089726808E-3	7.984077092E-4	3.414276289E-4	2.130361390E-4	5.611793022E-4	7.669441984E-4	6.961793406E-4	9.456258849E-4	1.227249857E-3	9.430411737E-4	7.849489921E-4	1.210967661E-3	1.430755947E-3	1.226436580E-3	1.025402918E-3	8.199651493E-4	5.927100428E-4	4.644932633E-4	4.744761100E-4	6.344094290E-4	7.684039883E-4	7.514164899E-4	7.534436882E-4	7.054518792E-4	5.587168271E-4	7.194737555E-4	1.060232404E-3	1.073716907E-3	9.224974201E-4	9.169701370E-4	8.715409203E-4	7.516679470E-4	8.518553223E-4	8.604079485E-4	4.694416129E-4	1.960972149E-4	4.198137904E-4	7.436778396E-4	7.271309150E-4	5.750465789E-4	5.880621029E-4	7.169055752E-4	8.764636586E-4	1.026351703E-3	9.159916663E-4	4.362113832E-4	5.170551958E-5	1.821614569E-4	6.800388219E-4	1.102293609E-3	1.164872316E-3	9.593804134E-4	8.714774158E-4	1.172288321E-3	1.495944918E-3	1.300244243E-3	7.456531166E-4	3.216699988E-4	3.146673553E-4	7.486064569E-4	1.081140246E-3	8.330921410E-4	5.293260911E-4	6.315570208E-4	8.220109739E-4	9.324807907E-4	1.018803800E-3	1.006759936E-3	8.915344952E-4	9.133636486E-4	1.187614747E-3	1.378476503E-3	1.157468068E-3	7.773679681E-4	6.606437964E-4	6.690109731E-4	6.841541617E-4	7.477923646E-4	6.263012765E-4	5.370103172E-4	6.988638779E-4	7.449059631E-4	6.870843354E-4	7.421207265E-4	8.729888359E-4
1.172105083E-3	1.080374583E-3	5.620274460E-4	4.223016731E-4	7.363350596E-4	9.820823325E-4	1.139289816E-3	1.187227434E-3	9.495122358E-4	8.119615377E-4	1.026731567E-3	1.281491946E-3	1.137107261E-3	5.711180856E-4	3.115249274E-4	7.508841809E-4	1.372351195E-3	1.461261767E-3	1.061268500E-3	8.911784971E-4	8.039375534E-4	4.182542034E-4	2.469988540E-4	6.198653136E-4	1.206035144E-3	1.467076829E-3	1.229735673E-3	8.641307941E-4	6.431811489E-4	5.546584725E-4	6.039349828E-4	7.932475419E-4	1.104714349E-3	1.182262902E-3	9.311482427E-4	9.886596818E-4	1.196138677E-3	1.103224698E-3	1.051226631E-3	9.767399170E-4	6.978158490E-4	5.241642357E-4	5.517775426E-4	8.160843863E-4	1.207644469E-3	1.276105409E-3	1.072851592E-3	1.025613863E-3	1.225072425E-3	1.321116695E-3	9.650621796E-4	5.395971821E-4	5.073313951E-4	6.860329304E-4	6.450389628E-4	4.183867131E-4	6.207532133E-4	1.010430162E-3	1.023544814E-3	8.939676918E-4	6.121826009E-4	2.295117010E-4	2.399719233E-4	6.547241355E-4	8.509947802E-4	7.981423405E-4	1.097872853E-3	1.320264651E-3	9.598920587E-4	7.936054026E-4	1.054962282E-3	1.066288562E-3	9.713466861E-4	1.027850085E-3	9.306112188E-4	7.449236000E-4	6.372028729E-4	6.326584262E-4	7.704969030E-4	8.002420072E-4	5.942182033E-4	4.647357564E-4	5.535587552E-4	7.857992314E-4	1.105362200E-3	1.247514272E-3	1.123020076E-3	9.751577745E-4	8.980326820E-4	7.997286157E-4	7.732316735E-4	1.013936941E-3	1.066611730E-3	5.670794635E-4	1.762714237E-4	3.675553307E-4	6.508114748E-4	7.021832280E-4	8.136618999E-4	9.298187215E-4	8.583599702E-4	8.891689940E-4	1.073625404E-3	9.628778789E-4	5.085316952E-4	1.859908807E-4	3.019065480E-4	7.408407400E-4	1.122828689E-3	1.176688704E-3	9.860650171E-4	9.770414326E-4	1.384283765E-3	1.610541600E-3	1.162274741E-3	6.475856062E-4	5.423690891E-4	6.670600269E-4	9.517677245E-4	1.084404648E-3	8.266164805E-4	6.470153457E-4	6.935382844E-4	7.837130106E-4	9.441694128E-4	9.185976814E-4	6.656660116E-4	6.460716831E-4	1.040277886E-3	1.468804083E-3	1.489369082E-3	1.109247212E-3	7.410019753E-4	7.039260236E-4	8.069510222E-4	8.274054271E-4	7.415394066E-4	5.431700847E-4	5.246850196E-4	7.216481026E-4	7.778574945E-4	6.834674859E-4	6.025912007E-4	7.129384321E-4
9.900458390E-4	7.222631248E-4	3.325514554E-4	3.847765038E-4	6.695227930E-4	8.033867343E-4	8.633618127E-4	9.047829080E-4	8.418684592E-4	8.612386300E-4	1.066329540E-3	1.180956024E-3	9.089176310E-4	4.602307163E-4	4.171112669E-4	8.768894477E-4	1.384742092E-3	1.367492951E-3	9.631653666E-4	8.571177605E-4	8.260730538E-4	5.480102263E-4	4.150177119E-4	7.213857607E-4	1.333852531E-3	1.627313090E-3	1.310330816E-3	8.731124108E-4	6.134858122E-4	4.720378784E-4	4.699238343E-4	6.365824374E-4	9.673936875E-4	1.103674411E-3	9.035578696E-4	9.283616091E-4	1.036174712E-3	8.790002321E-4	8.879414527E-4	8.547437610E-4	5.029938184E-4	3.950964019E-4	5.518191610E-4	7.727376651E-4	1.165766618E-3	1.351388986E-3	1.134961261E-3	9.681935189E-4	1.041629934E-3	1.079232548E-3	9.041572339E-4	6.125749205E-4	4.187028680E-4	5.332703586E-4	6.354520447E-4	4.382205079E-4	4.877903266E-4	8.009192534E-4	9.163756622E-4	8.311189595E-4	5.687099183E-4	3.525061766E-4	4.998323275E-4	9.107821970E-4	1.095613698E-3	1.077523455E-3	1.315638074E-3	1.380568836E-3	9.884302272E-4	8.237221045E-4	9.428191115E-4	8.794466848E-4	8.143247687E-4	8.063105633E-4	6.663993699E-4	6.336123915E-4	7.759974687E-4	9.307650034E-4	1.070971950E-3	1.065481454E-3	8.273609565E-4	6.357050152E-4	8.251159452E-4	1.229277230E-3	1.362940762E-3	1.157039078E-3	9.457581327E-4	8.492874331E-4	8.546083700E-4	9.207181865E-4	9.788924363E-4	1.172216376E-3	1.246759435E-3	8.473726339E-4	4.771548265E-4	5.644112243E-4	7.429753896E-4	8.257536683E-4	1.011913409E-3	1.125246752E-3	1.030368148E-3	1.011671033E-3	1.029434381E-3	8.327480755E-4	5.637764116E-4	4.490084539E-4	5.342829390E-4	7.533750031E-4	9.918060387E-4	1.110772602E-3	1.028295490E-3	1.017413801E-3	1.277278643E-3	1.321926829E-3	9.124628850E-4	6.512714899E-4	6.814743974E-4	7.021397469E-4	7.508184644E-4	7.251275238E-4	6.752928603E-4	7.886607782E-4	8.154487005E-4	8.615097031E-4	1.052144682E-3	9.079931187E-4	5.774750025E-4	6.864145398E-4	1.174742705E-3	1.506746048E-3	1.408914453E-3	1.036653644E-3	7.275972748E-4	7.541862433E-4	9.713916807E-4	1.042029588E-3	8.801216609E-4	6.561002228E-4	6.490711821E-4	7.707172190E-4	7.385234348E-4	6.311793113E-4	6.232634187E-4	7.719113491E-4
8.352859877E-4	5.495565711E-4	4.281341389E-4	6.911493838E-4	8.196996059E-4	6.181834033E-4	4.526553967E-4	5.258715246E-4	7.090459112E-4	8.919828106E-4	1.038741320E-3	1.032628119E-3	7.904709200E-4	5.883841077E-4	7.167599979E-4	1.030482235E-3	1.252894173E-3	1.087369397E-3	7.438267930E-4	6.932409015E-4	6.639892235E-4	5.506824236E-4	6.149075925E-4	8.898828528E-4	1.293520443E-3	1.456944272E-3	1.234846422E-3	8.926351438E-4	5.797463236E-4	4.070690193E-4	4.424535728E-4	6.377184764E-4	9.316150099E-4	1.010784530E-3	8.168141358E-4	8.264111239E-4	8.814981556E-4	7.306265179E-4	8.513607900E-4	9.351455374E-4	5.984632298E-4	5.040552933E-4	5.916957743E-4	5.845466512E-4	8.864359115E-4	1.179783838E-3	1.017878298E-3	8.166697226E-4	7.747026393E-4	6.674794713E-4	6.130177644E-4	6.150286645E-4	5.307618412E-4	6.093159900E-4	7.066767430E-4	5.240017199E-4	5.008232547E-4	7.901277277E-4	1.005730475E-3	9.446941549E-4	7.071483415E-4	6.040183362E-4	7.858155877E-4	1.110003213E-3	1.181259984E-3	1.071152859E-3	1.211896422E-3	1.274331706E-3	9.902399033E-4	8.062875131E-4	8.830244769E-4	9.585606167E-4	8.594530518E-4	5.577483098E-4	3.215277975E-4	5.035490612E-4	9.779696120E-4	1.324701589E-3	1.384991803E-3	1.287090476E-3	1.076309825E-3	8.883164846E-4	1.042620279E-3	1.295058639E-3	1.101825270E-3	7.226113230E-4	6.751870969E-4	8.035541396E-4	9.068109794E-4	1.021592179E-3	1.072509796E-3	1.130237826E-3	1.171406242E-3	1.035202993E-3	9.398333495E-4	1.028228085E-3	1.047639758E-3	9.003599989E-4	8.615402621E-4	1.055151923E-3	1.224750536E-3	1.166890142E-3	9.046497871E-4	6.726394640E-4	6.200093776E-4	6.378446706E-4	6.674548495E-4	7.308679051E-4	9.307322325E-4	1.117427251E-3	1.004118472E-3	8.791682194E-4	9.955338901E-4	1.016212045E-3	8.627298521E-4	8.111520438E-4	7.592972834E-4	6.732866750E-4	5.667235819E-4	3.587888787E-4	5.163245951E-4	9.337667143E-4	9.350618348E-4	9.031278896E-4	1.084586722E-3	9.599516634E-4	7.265299209E-4	8.321756031E-4	1.110940473E-3	1.307052094E-3	1.360825263E-3	1.190864132E-3	8.985461318E-4	8.617076674E-4	1.038101153E-3	1.093257917E-3	1.058054273E-3	1.029538689E-3	9.436608525E-4	7.378442097E-4	4.851433041E-4	4.558629589E-4	6.833333173E-4	8.396044723E-4
9.399721748E-4	7.669423358E-4	7.162034744E-4	9.003026062E-4	8.522532298E-4	4.844176292E-4	2.259658213E-4	3.279834345E-4	6.719919038E-4	9.438664420E-4	9.677492199E-4	8.665277855E-4	7.805636269E-4	8.354082238E-4	1.016507507E-3	1.082457718E-3	9.989726823E-4	8.117208490E-4	6.372493808E-4	5.738643813E-4	5.025725113E-4	6.122207269E-4	9.269710281E-4	1.164206886E-3	1.264044549E-3	NaN	1.136018196E-3	9.104470373E-4	6.161603378E-4	5.257993471E-4	5.812796298E-4	6.678157370E-4	8.178823628E-4	8.343468071E-4	7.080346695E-4	7.695314125E-4	8.943935391E-4	8.958344115E-4	1.061683404E-3	1.082709408E-3	7.576880162E-4	6.897489075E-4	6.488806102E-4	4.990416928E-4	7.743179449E-4	1.006197184E-3	7.942821831E-4	6.820058916E-4	7.067054976E-4	5.597993731E-4	5.306662642E-4	6.885283510E-4	7.516219048E-4	8.228176739E-4	8.672651602E-4	7.212180062E-4	6.586464588E-4	8.670640527E-4	1.117485459E-3	1.140342909E-3	1.001552213E-3	9.612708236E-4	1.096909749E-3	1.250810106E-3	1.075044856E-3	7.648621104E-4	8.807803970E-4	1.142861322E-3	1.009791973E-3	7.059405907E-4	7.359610172E-4	9.934308473E-4	9.046190535E-4	4.904409871E-4	3.616752510E-4	7.129163714E-4	1.248598914E-3	1.516405959E-3	1.351197483E-3	1.103880117E-3	9.460148285E-4	8.486785227E-4	9.180140914E-4	9.673830355E-4	6.790452171E-4	3.444135655E-4	4.493027518E-4	7.631153567E-4	8.780260687E-4	9.346831357E-4	1.035351423E-3	9.937806753E-4	8.312671562E-4	8.366241236E-4	1.127988216E-3	1.428324846E-3	1.401887042E-3	9.958683513E-4	7.193857455E-4	9.816496167E-4	1.287409803E-3	1.178601990E-3	8.706429508E-4	7.205338916E-4	7.214913494E-4	6.993291900E-4	6.667471025E-4	7.275183452E-4	1.007568324E-3	1.154883881E-3	8.808601997E-4	6.962613552E-4	7.954161847E-4	8.825214463E-4	9.741963004E-4	9.990602266E-4	8.312766440E-4	7.830828545E-4	6.522425101E-4	3.161046770E-4	5.459684762E-4	9.865611792E-4	8.573125233E-4	7.758071297E-4	9.741248796E-4	9.356325609E-4	7.769920048E-4	7.382823387E-4	7.591735921E-4	9.424581076E-4	1.278069802E-3	1.320052310E-3	9.964969940E-4	8.219140582E-4	8.614140097E-4	9.139496251E-4	1.146528753E-3	1.393026323E-3	1.215724740E-3	7.250646595E-4	3.550532856E-4	4.217230016E-4	7.384493947E-4	7.658040849E-4
1.101057744E-3	9.707860881E-4	8.440500242E-4	8.444026462E-4	8.051478653E-4	6.522767944E-4	4.876477178E-4	4.572687903E-4	6.848273915E-4	9.262413951E-4	8.658372099E-4	6.999103935E-4	7.489008713E-4	1.018562471E-3	1.177660655E-3	9.237590712E-4	5.777738406E-4	5.236587021E-4	5.657507572E-4	3.916253627E-4	2.637001744E-4	6.590784760E-4	1.208078815E-3	1.403854345E-3	NaN	NaN	NaN	1.106842421E-3	9.413563530E-4	9.029548964E-4	7.957672933E-4	5.923099816E-4	5.620571319E-4	6.403840380E-4	6.899362197E-4	7.866072701E-4	9.823074797E-4	1.220793347E-3	1.376271481E-3	1.133381738E-3	7.393325213E-4	7.579019875E-4	7.648685714E-4	7.228357717E-4	9.961123578E-4	9.946221253E-4	6.861800211E-4	6.474711117E-4	7.055071765E-4	6.058557774E-4	5.929499748E-4	7.626663428E-4	9.393433575E-4	1.079024747E-3	1.132449717E-3	1.009114203E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.405419549E-3	1.001047087E-3	5.432093749E-4	6.861397414E-4	1.139044180E-3	1.090316568E-3	6.724101258E-4	6.582243950E-4	9.438158013E-4	8.061940316E-4	4.947813577E-4	6.645971444E-4	1.090524253E-3	1.394452411E-3	1.395818661E-3	1.065193210E-3	7.655317895E-4	7.074692403E-4	7.951444131E-4	8.555350942E-4	7.870860863E-4	5.707629607E-4	3.292821930E-4	4.102296371E-4	7.125007105E-4	8.150543435E-4	9.217732004E-4	1.152614364E-3	1.016405877E-3	5.735110026E-4	5.336902104E-4	1.004830352E-3	1.438186038E-3	1.463331049E-3	1.098169945E-3	8.688531234E-4	1.059953938E-3	1.205372973E-3	1.147258212E-3	1.073442283E-3	1.005025697E-3	8.723259671E-4	7.041511708E-4	6.359655526E-4	7.491020369E-4	1.019652351E-3	1.056903624E-3	8.095034282E-4	7.257571560E-4	7.654952933E-4	8.637496503E-4	1.108842902E-3	1.067004865E-3	7.324469043E-4	7.201021072E-4	6.845336175E-4	4.522312665E-4	6.464525359E-4	7.899623597E-4	5.279619945E-4	5.473314668E-4	7.710235077E-4	7.316596457E-4	6.123319617E-4	5.599442520E-4	4.953460884E-4	6.280646194E-4	1.002535806E-3	1.118566259E-3	8.568256744E-4	6.696166238E-4	6.717862561E-4	7.554955664E-4	1.039147843E-3	1.314638881E-3	1.184549648E-3	7.818898303E-4	5.150638171E-4	6.184159429E-4	7.885883679E-4	6.144857034E-4
