6.425400497E-4	5.619818694E-4	8.594222018E-4	1.139088999E-3	9.260073421E-4	5.175314727E-4	5.164326285E-4	6.638881750E-4	5.262179184E-4	3.167731920E-4	3.238935897E-4	5.863268161E-4	8.055334911E-4	7.463431102E-4	8.890915778E-4	1.304345904E-3	1.319496660E-3	1.061311574E-3	9.398821276E-4	8.516887901E-4	8.963872679E-4	9.545558132E-4	7.366723730E-4	4.900467466E-4	3.654540342E-4	4.574352060E-4	8.343733498E-4	1.089780591E-3	1.135657076E-3	1.080463873E-3	8.069727337E-4	4.958044738E-4	2.249322279E-4	6.234001194E-5	4.156841896E-4	9.458754212E-4	9.163606446E-4	6.690892624E-4	9.694308974E-4	1.480934676E-3	1.318336232E-3	7.213753415E-4	4.797205329E-4	5.952146603E-4	6.614180165E-4	5.877090152E-4	5.801256048E-4	6.830685306E-4	7.210088079E-4	6.326255389E-4	6.554538850E-4	9.649616550E-4	1.224108855E-3	1.095454791E-3	8.683010819E-4	8.474346832E-4	8.125614841E-4	8.372502634E-4	1.077859779E-3	1.130790217E-3	9.153318824E-4	7.280034479E-4	7.213578792E-4	8.925816510E-4	1.043634955E-3	1.011708751E-3	8.139534621E-4	6.181828212E-4	5.529480404E-4	6.548370002E-4	9.759148234E-4	1.334926696E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.234426543E-4	9.747912991E-4	8.894762723E-4	9.009641944E-4	1.000674674E-3	1.097136876E-3	1.077394467E-3	8.882744005E-4	7.755188853E-4
4.816361470E-4	6.273554754E-4	1.146964030E-3	1.388342236E-3	8.564060554E-4	3.142038768E-4	4.490785650E-4	6.044415641E-4	4.710683424E-4	3.620854986E-4	2.561871370E-4	3.325111757E-4	6.401565624E-4	8.478294476E-4	1.022000681E-3	1.162938890E-3	1.070347382E-3	9.521471802E-4	9.285439155E-4	9.457925917E-4	1.062778989E-3	1.039565890E-3	7.213404751E-4	4.510540166E-4	4.128924047E-4	5.416137865E-4	6.991348346E-4	7.180378307E-4	7.661188138E-4	8.651223034E-4	7.593479240E-4	5.307670799E-4	2.970781934E-4	2.491043997E-4	6.486080820E-4	1.052430947E-3	9.612573776E-4	7.809540839E-4	1.036402886E-3	1.367436023E-3	1.162365079E-3	6.186342216E-4	2.707953972E-4	3.213375167E-4	4.995933850E-4	5.480081891E-4	7.349916850E-4	1.006504637E-3	9.938984876E-4	8.801130462E-4	9.891625959E-4	1.205590670E-3	1.261866768E-3	1.106030890E-3	9.706268902E-4	1.066548168E-3	1.140585984E-3	1.035629073E-3	9.138408932E-4	8.480975521E-4	9.135043947E-4	1.034643967E-3	1.116133644E-3	1.139586442E-3	1.044035074E-3	8.719259058E-4	6.708230940E-4	4.980996600E-4	4.491477157E-4	5.501628038E-4	8.378249477E-4	1.240810961E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.078205416E-3	7.427267265E-4	6.872464437E-4	8.356527542E-4	8.990458446E-4	9.650207940E-4	1.100772060E-3	1.131721539E-3	9.078145376E-4	6.650336436E-4	7.333121030E-4
2.582100860E-4	6.605040398E-4	1.290302607E-3	1.407152740E-3	7.876395830E-4	3.944855707E-4	6.483191974E-4	7.477492909E-4	6.228020648E-4	5.877992371E-4	4.456212919E-4	4.181988188E-4	6.984639331E-4	9.875696851E-4	1.145484392E-3	1.090094214E-3	8.821923402E-4	8.134939126E-4	9.120212053E-4	1.070695347E-3	1.189799048E-3	1.056080102E-3	7.594362251E-4	6.653785822E-4	7.133890758E-4	6.525228382E-4	5.639230949E-4	5.791274016E-4	6.864392781E-4	7.163629052E-4	5.909901229E-4	4.617539525E-4	3.660113434E-4	4.489309795E-4	8.127826150E-4	1.088201301E-3	1.084767981E-3	1.037864480E-3	1.130794059E-3	1.201692503E-3	9.406008176E-4	4.584937706E-4	1.970809826E-4	3.871161316E-4	6.270500016E-4	6.319765816E-4	8.330536075E-4	1.133623184E-3	1.129317796E-3	1.114115934E-3	1.237510587E-3	1.227333327E-3	1.100922236E-3	9.616928292E-4	8.808198618E-4	1.066068653E-3	1.288416330E-3	1.171035459E-3	8.447348373E-4	7.015122101E-4	9.192503639E-4	1.238439581E-3	1.423565554E-3	1.376145054E-3	1.067131292E-3	7.374535780E-4	5.465379218E-4	4.249973572E-4	3.957698063E-4	5.228132941E-4	8.629409713E-4	1.331465202E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.212154399E-3	1.106480835E-3	7.481019129E-4	6.662799278E-4	1.056196401E-3	NaN	NaN	NaN	NaN	NaN	1.222946332E-3	1.301267068E-3	1.140236855E-3	8.645325433E-4	7.614102797E-4	8.150480571E-4	8.624087786E-4	1.013227738E-3	1.258820412E-3	1.208115253E-3	8.139931597E-4	6.116770091E-4	7.621835684E-4
2.266592346E-4	6.648083217E-4	1.121890033E-3	1.088333898E-3	6.566595403E-4	5.472754710E-4	8.053733618E-4	8.314946899E-4	7.290740614E-4	7.425758522E-4	6.685669068E-4	5.899601383E-4	7.105033728E-4	9.856532561E-4	1.240837737E-3	1.174052129E-3	8.363450761E-4	6.807484897E-4	8.270998951E-4	1.027290942E-3	1.052777516E-3	8.469827590E-4	7.023350918E-4	8.653290570E-4	9.743988630E-4	8.369388524E-4	8.235043497E-4	9.588741814E-4	9.594592848E-4	7.544667460E-4	4.997967044E-4	3.916757996E-4	3.952010593E-4	5.303250509E-4	7.733405801E-4	9.161609341E-4	1.019336167E-3	1.088856487E-3	1.049820916E-3	9.862965671E-4	7.644224097E-4	3.784006694E-4	2.670946124E-4	6.223496748E-4	9.299910744E-4	9.341096738E-4	1.035265042E-3	1.169420546E-3	1.146814553E-3	1.215893193E-3	1.289817854E-3	1.141880755E-3	9.172780556E-4	6.871056394E-4	5.534396041E-4	7.620229153E-4	1.045819256E-3	1.003882266E-3	7.379454328E-4	6.144464132E-4	8.068300085E-4	1.125187031E-3	1.375726424E-3	1.363505144E-3	9.870816721E-4	5.733168218E-4	3.712314065E-4	2.930204791E-4	3.652430605E-4	6.508181104E-4	1.117959153E-3	1.539445017E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.012801361E-4	6.726803840E-4	8.691038238E-4	1.013135654E-3	8.829403669E-4	5.764702801E-4	6.420749123E-4	1.131765312E-3	1.444696099E-3	1.213413430E-3	7.427486125E-4	6.858180859E-4	1.034195069E-3	1.253694296E-3	1.248263754E-3	1.131868456E-3	1.019212883E-3	1.003257232E-3	9.344126447E-4	8.774482412E-4	1.158022089E-3	1.535236021E-3	1.398089225E-3	9.662458324E-4	8.273437852E-4	7.603701670E-4
7.178572123E-4	9.199969354E-4	9.660889045E-4	8.631649544E-4	7.866177475E-4	8.831163868E-4	9.834329830E-4	9.195099119E-4	7.972041494E-4	7.337165880E-4	6.731298054E-4	5.723181530E-4	5.896449438E-4	8.722516359E-4	1.181330066E-3	1.099330955E-3	7.907266845E-4	7.370588719E-4	8.657065337E-4	8.830048027E-4	7.674786611E-4	5.856271018E-4	5.645666970E-4	7.835513679E-4	8.874023333E-4	9.564173524E-4	1.270868583E-3	1.434981357E-3	1.228649984E-3	9.013882955E-4	6.092362455E-4	4.793639819E-4	4.848231911E-4	5.988878547E-4	7.537597558E-4	8.234819397E-4	9.717974463E-4	1.086230390E-3	9.835095843E-4	8.931020275E-4	7.671679487E-4	5.011450849E-4	4.922715598E-4	9.022365557E-4	1.213759184E-3	1.232561772E-3	1.246874570E-3	1.217157929E-3	1.168575487E-3	1.224714797E-3	1.194566372E-3	1.029912382E-3	8.243534830E-4	5.741541390E-4	4.700745048E-4	6.122422637E-4	7.037217729E-4	6.529020029E-4	6.006086478E-4	6.023216411E-4	6.989809917E-4	9.025940672E-4	1.184010529E-3	1.239184639E-3	8.231812390E-4	3.423149174E-4	1.777568687E-4	2.550226927E-4	5.309899570E-4	9.793632198E-4	1.448180294E-3	1.584716258E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.317640215E-4	6.623906665E-4	7.373396074E-4	9.226919501E-4	9.717072244E-4	8.227514336E-4	6.072398974E-4	7.049525157E-4	1.015288872E-3	1.057392452E-3	8.035073988E-4	6.197919720E-4	7.540840306E-4	9.951074608E-4	1.105093630E-3	1.126407529E-3	9.960961761E-4	8.798680501E-4	9.913676186E-4	1.012992812E-3	9.645830141E-4	1.263590064E-3	1.548770349E-3	1.328292768E-3	1.062066527E-3	1.026275335E-3	7.151086465E-4
1.181906206E-3	1.143101021E-3	8.910686593E-4	8.843604010E-4	1.104675350E-3	1.161734457E-3	9.589307010E-4	7.917115581E-4	7.064067759E-4	6.781233824E-4	7.157939253E-4	6.718427758E-4	6.580361514E-4	8.611514932E-4	9.830375202E-4	7.364892517E-4	5.805261317E-4	8.307793178E-4	9.438230190E-4	7.253034273E-4	5.524517037E-4	4.462549114E-4	4.281542788E-4	5.697821034E-4	6.827916950E-4	9.426110773E-4	1.414341619E-3	1.556167263E-3	1.287190826E-3	9.332014597E-4	6.420413847E-4	5.494063953E-4	5.548929330E-4	6.277855719E-4	8.304747171E-4	1.045887242E-3	1.294939662E-3	1.381312613E-3	1.176146558E-3	1.000419958E-3	8.758184849E-4	6.606696406E-4	6.340956315E-4	9.486965719E-4	1.203538268E-3	1.277066302E-3	1.339729293E-3	NaN	NaN	1.162538538E-3	8.890517638E-4	6.870077923E-4	6.208413979E-4	5.771940341E-4	6.300315144E-4	6.684336113E-4	5.305865780E-4	4.601930850E-4	5.763955996E-4	6.215725443E-4	5.490042386E-4	6.249138387E-4	9.760199464E-4	1.148003619E-3	7.325996994E-4	2.173666726E-4	1.511357113E-4	4.957297933E-4	1.008451334E-3	1.448988216E-3	1.642156043E-3	1.331841573E-3	7.445382653E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.678011363E-4	7.718435372E-4	9.283810505E-4	1.067056437E-3	1.037993003E-3	9.405331803E-4	8.503801073E-4	8.535282104E-4	8.396045887E-4	6.861030124E-4	6.060803425E-4	7.648286992E-4	9.935847484E-4	1.037818263E-3	9.867490735E-4	1.016947324E-3	8.663125918E-4	6.358942483E-4	7.412025589E-4	9.178328910E-4	1.003434416E-3	1.166867907E-3	1.121783862E-3	9.202393703E-4	1.045821700E-3	1.177551923E-3	7.596632931E-4
1.203149674E-3	1.150776166E-3	9.270164883E-4	1.083466690E-3	1.357659465E-3	1.172649208E-3	6.689855363E-4	4.201139673E-4	4.733172245E-4	7.087073755E-4	9.640821372E-4	9.788230527E-4	9.394565714E-4	1.028927392E-3	9.228683775E-4	5.307261017E-4	4.587245930E-4	8.172848611E-4	8.831467130E-4	6.600117777E-4	5.964713055E-4	4.756906128E-4	3.323734563E-4	4.810557293E-4	7.276959950E-4	9.828049224E-4	1.309293904E-3	1.437620143E-3	1.232374692E-3	8.370685391E-4	5.421449896E-4	5.799646606E-4	6.792481872E-4	7.431361591E-4	1.004185760E-3	1.360023860E-3	1.610844745E-3	1.550015877E-3	1.233226154E-3	1.024788828E-3	9.608006221E-4	8.210043889E-4	6.479783915E-4	7.206342416E-4	9.883359307E-4	1.265173545E-3	NaN	NaN	NaN	1.024116646E-3	5.599081633E-4	3.980932524E-4	5.240643513E-4	7.234890363E-4	8.880379028E-4	8.587802877E-4	6.810987834E-4	6.479999283E-4	7.878653705E-4	7.525731344E-4	5.092119100E-4	5.143123562E-4	9.231388103E-4	1.142752822E-3	7.918444462E-4	4.170210741E-4	5.003072438E-4	9.809923358E-4	1.506929868E-3	1.684303395E-3	1.465334091E-3	8.898026426E-4	3.245027910E-4	2.639176091E-4	6.458456046E-4	NaN	NaN	1.392165083E-3	1.034537796E-3	9.011473740E-4	9.122987394E-4	9.823220316E-4	9.822533466E-4	9.493142716E-4	1.018829644E-3	1.096011838E-3	1.024288242E-3	8.663876797E-4	7.626055158E-4	8.320209454E-4	1.091506798E-3	1.309033367E-3	1.170125557E-3	8.444410050E-4	7.454112056E-4	6.450247020E-4	4.461216449E-4	5.337198381E-4	8.063397254E-4	1.012083609E-3	9.766118601E-4	6.095509743E-4	5.251498078E-4	1.030014362E-3	1.330652391E-3	9.542701300E-4
9.692410822E-4	1.026549144E-3	1.052651671E-3	1.345635625E-3	1.458178624E-3	1.020692289E-3	4.457219038E-4	2.490034676E-4	4.126710701E-4	8.103066939E-4	1.159231877E-3	1.217169221E-3	1.263046637E-3	1.364389202E-3	1.183195622E-3	8.086296730E-4	7.359696319E-4	9.210651042E-4	9.324420826E-4	9.180218331E-4	9.513029945E-4	6.703793188E-4	4.101340892E-4	6.452457164E-4	1.001960365E-3	1.156483311E-3	1.254315488E-3	1.237236545E-3	9.564314387E-4	5.534112570E-4	3.754153440E-4	5.928853061E-4	8.377464837E-4	9.395704838E-4	1.152929617E-3	1.370737096E-3	1.372359111E-3	1.182334032E-3	9.897268610E-4	9.707263671E-4	1.086289296E-3	1.057693735E-3	7.262764848E-4	5.746857496E-4	8.844851400E-4	NaN	NaN	NaN	NaN	8.091224590E-4	4.715074610E-4	5.176003906E-4	7.539712824E-4	1.003368874E-3	1.104380237E-3	9.865558241E-4	8.640706656E-4	9.061726159E-4	1.045199460E-3	9.973694105E-4	7.553649484E-4	7.973071188E-4	1.170938718E-3	1.232619165E-3	9.039761499E-4	8.159326972E-4	1.076364773E-3	1.453934005E-3	1.714003156E-3	1.528708497E-3	1.035387395E-3	5.841638776E-4	3.323439450E-4	3.667735145E-4	7.452775608E-4	1.333166612E-3	1.566219842E-3	1.194587210E-3	8.093480137E-4	8.225223282E-4	9.241380612E-4	8.217335562E-4	6.790961488E-4	7.315431139E-4	9.633746813E-4	1.105640433E-3	1.051988453E-3	1.043140888E-3	NaN	NaN	1.194859855E-3	1.474112854E-3	1.289818319E-3	6.740021054E-4	3.373463987E-4	2.438412921E-4	1.780411840E-4	4.122371902E-4	8.650583914E-4	1.176949823E-3	1.016662689E-3	5.069290637E-4	4.239589616E-4	9.219991043E-4	1.276566065E-3	1.098706038E-3
6.899141590E-4	7.896826719E-4	1.013299334E-3	1.365910284E-3	1.332161017E-3	8.520651027E-4	4.732444067E-4	4.378616286E-4	5.942881107E-4	9.067851352E-4	1.210589777E-3	1.364219468E-3	1.527052838E-3	1.590134692E-3	1.353447093E-3	1.063430798E-3	9.917849675E-4	1.040373580E-3	1.113516395E-3	1.219863654E-3	1.078955131E-3	6.404705928E-4	5.084695877E-4	8.679571911E-4	1.187322661E-3	1.262701815E-3	1.226738910E-3	9.600449703E-4	5.172323436E-4	2.427308937E-4	2.959530102E-4	6.227963604E-4	9.122698102E-4	1.034219400E-3	1.169259544E-3	1.153390273E-3	9.196168976E-4	8.185772458E-4	9.653313900E-4	1.131027704E-3	1.183368033E-3	1.066989033E-3	7.776002749E-4	7.221628330E-4	9.725526907E-4	NaN	NaN	NaN	NaN	7.127230056E-4	6.315065548E-4	8.461914840E-4	1.067177975E-3	1.193954377E-3	1.049246872E-3	7.142743561E-4	6.013585371E-4	7.550162263E-4	9.405171149E-4	9.835903766E-4	9.438722627E-4	1.176306279E-3	1.554970630E-3	1.418581931E-3	9.862760780E-4	1.032906235E-3	1.373017672E-3	1.579308300E-3	1.606451930E-3	1.278042910E-3	7.759978180E-4	6.027825875E-4	6.714634364E-4	7.512154989E-4	1.044925419E-3	1.438128529E-3	1.432342571E-3	9.512935649E-4	5.763621884E-4	7.146873977E-4	8.608123753E-4	6.101841573E-4	3.691212914E-4	4.829221289E-4	7.906569517E-4	9.588393150E-4	1.060792129E-3	NaN	NaN	NaN	NaN	1.368553378E-3	1.271005138E-3	6.532184198E-4	2.792455489E-4	1.778881415E-4	1.452598517E-4	4.376642173E-4	9.543484193E-4	1.310979133E-3	1.242406550E-3	8.714589640E-4	6.706861313E-4	8.293745923E-4	1.109464676E-3	1.157572260E-3
6.519455928E-4	6.991933915E-4	8.790597785E-4	1.158008468E-3	1.150361728E-3	8.849555161E-4	7.834663847E-4	8.736656164E-4	9.533998091E-4	1.096692751E-3	1.315168338E-3	NaN	NaN	NaN	1.069919090E-3	8.972425130E-4	8.862336981E-4	1.006549341E-3	1.221278450E-3	1.210909104E-3	7.570197922E-4	3.582901554E-4	5.303893122E-4	9.569118847E-4	1.141131390E-3	1.171161653E-3	1.133179641E-3	8.065829752E-4	4.059546045E-4	3.061007010E-4	4.361337924E-4	6.501835887E-4	8.223189507E-4	9.499150910E-4	1.092627412E-3	9.976420552E-4	7.484022644E-4	8.309037075E-4	1.193235745E-3	1.324001583E-3	1.028689556E-3	6.732627517E-4	7.109259022E-4	1.092421589E-3	1.236659009E-3	9.574659052E-4	8.515862282E-4	1.074143220E-3	1.054631895E-3	8.357563638E-4	9.130632970E-4	1.172388787E-3	1.336213900E-3	1.288382802E-3	8.706557564E-4	3.489497758E-4	2.421687095E-4	4.479931085E-4	6.046733470E-4	7.158489316E-4	9.031524532E-4	1.318487222E-3	1.754262834E-3	1.575202914E-3	1.020205324E-3	9.355064831E-4	1.166767208E-3	1.241619000E-3	1.242206199E-3	1.097379019E-3	8.042340633E-4	7.456380990E-4	8.514288347E-4	9.338149684E-4	1.115143765E-3	1.189742936E-3	1.008338062E-3	7.024568622E-4	5.513586802E-4	7.751868689E-4	9.319804376E-4	6.866898038E-4	4.122093960E-4	4.577333166E-4	7.338782889E-4	9.613864240E-4	NaN	NaN	NaN	NaN	NaN	1.047213795E-3	1.017743140E-3	7.671666681E-4	6.805030280E-4	6.537641166E-4	5.626515485E-4	6.203040248E-4	8.014393388E-4	1.032013795E-3	1.256546471E-3	1.260566059E-3	9.916428244E-4	8.171498775E-4	9.808673058E-4	1.168035553E-3
9.537474834E-4	8.669739473E-4	9.275962948E-4	1.088918187E-3	1.054682536E-3	8.700587787E-4	9.120268514E-4	1.127574360E-3	1.189282862E-3	1.186970854E-3	1.288380590E-3	NaN	NaN	NaN	7.664471632E-4	7.393622654E-4	7.700001006E-4	9.970865212E-4	1.249388675E-3	1.016840572E-3	4.424302315E-4	2.836728527E-4	6.608690019E-4	1.000945922E-3	1.023133053E-3	1.019791234E-3	1.061693998E-3	8.551020292E-4	5.557598779E-4	4.745476763E-4	5.319777410E-4	5.833011237E-4	6.244144170E-4	7.899682969E-4	1.007271931E-3	9.290786111E-4	7.031364948E-4	7.873246795E-4	1.110472833E-3	1.161176246E-3	6.750060711E-4	2.756188042E-4	7.002269849E-4	1.399759552E-3	1.444209134E-3	1.083749929E-3	1.018516952E-3	1.167371287E-3	1.093730913E-3	9.640500066E-4	1.074829255E-3	1.250998233E-3	1.332198270E-3	1.202402986E-3	7.649206673E-4	3.538818855E-4	3.627986007E-4	5.517117097E-4	6.180030177E-4	7.204078720E-4	8.993758238E-4	1.140464214E-3	1.425032620E-3	1.341755386E-3	9.093775298E-4	7.362428587E-4	7.954714820E-4	7.744944887E-4	8.411388844E-4	9.517440340E-4	8.783745579E-4	7.889252156E-4	8.055823273E-4	9.118912276E-4	9.730018210E-4	7.483385853E-4	5.298206815E-4	5.860564997E-4	7.349104271E-4	8.915056824E-4	9.614119772E-4	8.558661793E-4	7.022788050E-4	7.103041862E-4	8.770290879E-4	1.049813698E-3	NaN	NaN	NaN	NaN	NaN	7.925085374E-4	7.837473531E-4	9.387859027E-4	1.130938530E-3	1.124747330E-3	9.680046933E-4	7.833077689E-4	5.751685239E-4	6.187004037E-4	1.042842516E-3	1.318328199E-3	1.083658426E-3	7.852100534E-4	8.227473591E-4	1.034131623E-3
1.090373844E-3	8.957367390E-4	1.043835306E-3	1.194284763E-3	9.638150805E-4	5.953913205E-4	6.510911626E-4	1.000718330E-3	1.090213307E-3	1.000772230E-3	1.043956494E-3	NaN	NaN	7.899911143E-4	8.832853055E-4	8.378500352E-4	7.425946533E-4	9.630418499E-4	1.150166965E-3	7.873728173E-4	3.122519702E-4	3.823704028E-4	8.198817959E-4	1.084452844E-3	1.011687331E-3	9.469108190E-4	1.006315462E-3	8.420259692E-4	4.971954040E-4	3.659798531E-4	5.170230870E-4	6.537250010E-4	6.827019388E-4	8.485384169E-4	1.048375037E-3	9.122720221E-4	5.926750600E-4	5.261222250E-4	7.539299550E-4	8.177699638E-4	3.939607705E-4	1.617390517E-4	7.412744453E-4	1.341572497E-3	1.311916742E-3	1.158654108E-3	1.190842013E-3	1.171886572E-3	1.018829760E-3	9.376237285E-4	9.651071741E-4	9.684715187E-4	9.938369039E-4	9.379680268E-4	6.626364193E-4	4.848540702E-4	6.920024171E-4	9.707619902E-4	1.058209105E-3	1.079972251E-3	9.470191435E-4	6.781013799E-4	6.285770796E-4	6.886415649E-4	5.958601832E-4	5.407924764E-4	5.545453168E-4	5.685527576E-4	7.325807237E-4	9.168723482E-4	8.929801406E-4	7.938412600E-4	8.130409988E-4	9.275416960E-4	9.015889373E-4	6.251806044E-4	4.996560165E-4	7.604450220E-4	9.573377320E-4	8.164864848E-4	6.604735972E-4	6.645793328E-4	7.633476052E-4	9.562994237E-4	1.066412427E-3	1.056129579E-3	NaN	NaN	NaN	NaN	NaN	7.901429781E-4	7.408663514E-4	1.011229120E-3	1.281567500E-3	1.218257239E-3	9.916998679E-4	7.954784669E-4	6.037789281E-4	6.121316692E-4	9.246268892E-4	1.122931484E-3	1.009042608E-3	8.547094767E-4	8.279387839E-4	9.850827046E-4
8.674546843E-4	7.166331052E-4	1.040556352E-3	1.205401961E-3	9.051151574E-4	5.564399180E-4	6.371064810E-4	9.497100255E-4	1.017007395E-3	9.349478642E-4	9.728515870E-4	9.521773318E-4	8.111642092E-4	9.001852595E-4	1.095279935E-3	9.024182218E-4	6.291190512E-4	7.762198802E-4	9.020391735E-4	5.917435628E-4	3.107952944E-4	4.521359224E-4	8.665246423E-4	1.175621059E-3	1.088056364E-3	8.872531471E-4	8.417624631E-4	7.049681153E-4	4.331522796E-4	3.889797663E-4	6.812711363E-4	8.898178348E-4	8.750754641E-4	9.350310429E-4	9.981741896E-4	7.958068163E-4	4.746963969E-4	4.107399727E-4	6.787093007E-4	8.160243742E-4	5.121179274E-4	3.786930756E-4	7.719576242E-4	1.030516578E-3	9.686564445E-4	9.991079569E-4	1.074979664E-3	9.968036320E-4	8.244876517E-4	7.381139440E-4	7.238990511E-4	7.284849999E-4	8.649443043E-4	9.271280724E-4	7.086361293E-4	6.164381048E-4	9.533331031E-4	1.337340684E-3	1.454045181E-3	1.342351898E-3	9.133101557E-4	3.284224076E-4	1.261680736E-4	2.704101498E-4	3.503399785E-4	3.709711309E-4	4.143256519E-4	5.452638143E-4	7.707573241E-4	8.847885765E-4	8.693799609E-4	8.564856253E-4	8.651158423E-4	8.615548722E-4	8.250759565E-4	7.238371181E-4	7.005943917E-4	9.310792084E-4	9.999549948E-4	6.374926306E-4	3.688467259E-4	4.112334282E-4	6.835070672E-4	1.104549039E-3	1.226914697E-3	1.094169100E-3	NaN	NaN	NaN	NaN	NaN	9.225070826E-4	8.185265469E-4	1.017346978E-3	1.292416593E-3	1.175415935E-3	8.230606327E-4	6.877123960E-4	7.638297975E-4	8.914403152E-4	9.994755965E-4	9.737711516E-4	9.396269452E-4	9.666639380E-4	9.849504568E-4	1.143190195E-3
7.644917350E-4	6.769699394E-4	9.309919551E-4	9.515717393E-4	7.923320518E-4	7.664707373E-4	8.538695402E-4	9.784894064E-4	1.093431958E-3	1.116793952E-3	1.068011858E-3	9.361430421E-4	7.867192617E-4	9.107504156E-4	1.141774352E-3	9.659804637E-4	6.458048592E-4	6.717857905E-4	7.221092237E-4	5.529230693E-4	4.743231402E-4	5.951687344E-4	9.054309921E-4	1.208484173E-3	1.128653181E-3	8.582292940E-4	7.432283019E-4	7.283410523E-4	7.156900247E-4	8.131068898E-4	1.009153319E-3	9.899656288E-4	8.051585173E-4	7.280886057E-4	6.683515967E-4	5.219246959E-4	4.193448112E-4	5.614686524E-4	9.245867841E-4	1.111034187E-3	9.390978958E-4	8.345742826E-4	9.265830740E-4	8.645533817E-4	7.209804025E-4	7.227676688E-4	8.105229936E-4	8.086085436E-4	6.326232105E-4	5.069425097E-4	5.446093855E-4	7.293681847E-4	1.071557170E-3	1.208354020E-3	9.874312673E-4	9.146917728E-4	1.225075102E-3	1.533516916E-3	1.557973330E-3	1.333785942E-3	8.834403707E-4	3.945824574E-4	2.533762308E-4	3.599700576E-4	3.807840403E-4	3.561488702E-4	3.756883088E-4	4.816430155E-4	5.788155831E-4	5.957622780E-4	7.227152819E-4	8.781797951E-4	8.300886839E-4	7.097586640E-4	7.278828998E-4	7.506735856E-4	7.467625546E-4	9.212924051E-4	9.478044813E-4	6.487763021E-4	4.809912934E-4	5.225295899E-4	8.086707094E-4	1.267542364E-3	1.322704135E-3	NaN	NaN	NaN	NaN	9.623554070E-4	1.049292390E-3	1.024329220E-3	9.538030135E-4	1.159283216E-3	1.437277417E-3	1.269432134E-3	8.369146963E-4	7.003362407E-4	8.085379959E-4	9.149137768E-4	9.755514329E-4	9.636597242E-4	9.696237394E-4	NaN	NaN	NaN
8.285459480E-4	7.554045878E-4	7.493818412E-4	5.134067615E-4	4.821871989E-4	7.571586175E-4	8.126991452E-4	8.184278267E-4	1.117014908E-3	1.264277729E-3	1.085081953E-3	9.071084787E-4	8.398906211E-4	9.989810642E-4	1.285232720E-3	1.189919421E-3	8.158065029E-4	7.095081965E-4	7.228701725E-4	6.168985274E-4	6.046505296E-4	7.472364814E-4	9.866835317E-4	1.140146051E-3	1.062677358E-3	9.469141369E-4	8.983687731E-4	9.255240439E-4	1.048328239E-3	1.221937593E-3	1.279923716E-3	1.079102396E-3	8.471274632E-4	6.950584357E-4	5.097914254E-4	4.016616731E-4	5.116038956E-4	8.565195603E-4	1.221268321E-3	1.270792331E-3	1.109840116E-3	1.090086531E-3	1.075668959E-3	8.252258413E-4	5.624160985E-4	5.426930147E-4	7.406347431E-4	8.387671551E-4	6.870332872E-4	5.644481862E-4	5.496658268E-4	7.165726274E-4	1.099786023E-3	1.251513720E-3	1.095692860E-3	NaN	NaN	NaN	1.487384085E-3	1.305055455E-3	1.015249640E-3	6.796584348E-4	5.184693728E-4	5.592349917E-4	5.765190581E-4	5.277583259E-4	4.731784284E-4	4.384899803E-4	3.593239235E-4	3.602738725E-4	6.228695856E-4	8.312708815E-4	7.537225028E-4	7.013998693E-4	7.977969362E-4	7.766829804E-4	7.352735265E-4	8.818047354E-4	9.087936487E-4	7.564541884E-4	6.804983714E-4	7.124246331E-4	1.052439911E-3	1.466262154E-3	NaN	NaN	NaN	1.060945797E-3	1.138369436E-3	1.221047132E-3	1.194395358E-3	1.049898565E-3	9.715200285E-4	1.193171018E-3	1.458143000E-3	1.342822448E-3	1.059520291E-3	9.449231438E-4	8.126059547E-4	6.754515925E-4	7.367947837E-4	9.260461666E-4	NaN	NaN	NaN	NaN
