9.235191392E-4	1.237943070E-3	1.184062916E-3	1.032332075E-3	8.246648358E-4	7.536972989E-4	1.001880853E-3	1.076472690E-3	8.875453495E-4	9.268751019E-4	1.185662346E-3	1.114284736E-3	6.513578701E-4	5.005172570E-4	6.915620179E-4	8.510329062E-4	1.150829718E-3	1.307963044E-3	1.030856627E-3	8.142200531E-4	7.420672337E-4	4.776036949E-4	2.391014132E-4	2.814356121E-4	6.224689423E-4	1.209640410E-3	1.477377838E-3	1.064381213E-3	6.104895729E-4	6.162409554E-4	6.433919771E-4	5.579339340E-4	7.406745572E-4	9.083601180E-4	8.415736957E-4	8.365090471E-4	8.787232800E-4	9.665929829E-4	1.198905986E-3	1.350408653E-3	1.082017901E-3	5.136673572E-4	3.544793872E-4	7.484891103E-4	1.089342637E-3	1.261618105E-3	1.348009566E-3	1.141868066E-3	6.956561701E-4	5.524968728E-4	9.321374237E-4	9.899113793E-4	4.450029810E-4	2.723788202E-4	8.225399069E-4	NaN	NaN	NaN	NaN	NaN	5.689169629E-4	9.730798192E-4	1.311644795E-3	1.196738682E-3	1.000354299E-3	9.114810964E-4	8.861854440E-4	8.798401104E-4	9.726274293E-4	1.046101796E-3	9.668522980E-4	9.287349530E-4	7.701115683E-4	5.033391644E-4	6.718679797E-4	9.952003602E-4	7.866419037E-4	2.449222666E-4	1.491845178E-4	5.791300791E-4	7.210356998E-4	6.000083522E-4	8.386888658E-4	1.141403452E-3	1.088743797E-3	9.022188606E-4	8.354646270E-4	8.984268643E-4	1.002504723E-3	9.671112639E-4	7.311682566E-4	4.937371123E-4	5.052103079E-4	7.072146400E-4	7.368035731E-4	5.497317179E-4	5.542192375E-4	8.955731755E-4	9.896722622E-4	6.605791277E-4	6.423431332E-4	9.080709424E-4	1.068351325E-3	1.427634619E-3	NaN	NaN	NaN	1.157700783E-3	9.832993383E-4	9.051611414E-4	8.101489511E-4	7.980144001E-4	7.656894741E-4	7.096514455E-4	7.688699407E-4	7.187753217E-4	6.654036115E-4	8.063730202E-4	1.016664552E-3	NaN	NaN	NaN	NaN	NaN	8.993712254E-4	6.891976809E-4	6.958851009E-4	5.005359417E-4	2.534430241E-4	4.410334222E-4	7.534712204E-4	6.911619566E-4	4.149884917E-4	6.060278392E-4	1.354478998E-3	1.637630514E-3	1.145721064E-3	7.415763685E-4	6.777935196E-4	5.789744318E-4	5.095941015E-4	7.604772109E-4	1.174699981E-3	1.202372136E-3	7.442719652E-4	4.183515848E-4	4.316564882E-4	5.380056100E-4	8.486931329E-4	1.179107116E-3	1.063851756E-3	7.568342262E-4	7.143316907E-4	8.325197268E-4	8.556609973E-4	7.816159050E-4	6.675409968E-4	6.511712563E-4	8.513439680E-4	1.019948162E-3	1.006632694E-3	8.715012809E-4	7.491170545E-4	9.141068440E-4	1.137044164E-3	9.950801032E-4	NaN	NaN	NaN	NaN	NaN	1.394306077E-3
1.004027203E-3	1.164065558E-3	1.172076561E-3	1.063759904E-3	8.124960586E-4	8.821457741E-4	1.190217445E-3	9.969717357E-4	5.831278395E-4	6.052733515E-4	8.572440711E-4	7.843731437E-4	4.416230659E-4	4.293010570E-4	7.019369514E-4	9.244615794E-4	1.176042133E-3	1.190126291E-3	7.841172046E-4	5.577363190E-4	6.274990155E-4	5.377604975E-4	4.753082758E-4	6.883877213E-4	1.085660420E-3	1.516141812E-3	1.645264449E-3	1.388766570E-3	1.056965324E-3	7.990484592E-4	5.478581879E-4	5.311309942E-4	8.015236235E-4	8.988045738E-4	8.429487934E-4	8.967138128E-4	9.949345840E-4	1.152067096E-3	1.343716169E-3	1.377785695E-3	1.073160907E-3	6.553470739E-4	6.368667237E-4	9.017636185E-4	1.073489315E-3	1.182017499E-3	1.172453980E-3	9.920205921E-4	7.600304089E-4	7.443195791E-4	1.062736497E-3	1.023408957E-3	4.604326095E-4	3.888000792E-4	1.077645924E-3	1.637219102E-3	NaN	NaN	NaN	8.619661676E-4	8.824485703E-4	1.283738529E-3	1.418212312E-3	1.165460097E-3	9.369642939E-4	7.939105853E-4	8.221883327E-4	1.041815849E-3	1.231596456E-3	1.214388059E-3	1.018717769E-3	8.668345981E-4	7.002426428E-4	5.563291488E-4	7.696227985E-4	9.607943357E-4	6.480020238E-4	2.629612281E-4	3.572453861E-4	6.599562475E-4	6.814221269E-4	7.266861503E-4	1.000498189E-3	1.137808198E-3	1.085909666E-3	9.646733524E-4	8.077064413E-4	7.653561770E-4	8.189554792E-4	7.083219825E-4	4.883392830E-4	4.452959110E-4	6.706055719E-4	9.952558903E-4	1.037153066E-3	7.614003844E-4	6.111085531E-4	7.687988691E-4	8.546274621E-4	7.194709033E-4	8.399773506E-4	1.206087414E-3	1.400972833E-3	1.485590241E-3	NaN	NaN	1.222738181E-3	8.718565805E-4	7.046310348E-4	7.600259269E-4	8.413117030E-4	8.958852850E-4	8.452391485E-4	8.576547261E-4	9.458565619E-4	8.544441080E-4	6.854393869E-4	5.607829662E-4	5.951272324E-4	NaN	NaN	NaN	NaN	NaN	1.020958996E-3	9.246334666E-4	7.771374658E-4	5.524225417E-4	3.969456884E-4	4.173730849E-4	6.016601692E-4	7.053615991E-4	5.456147483E-4	6.701721577E-4	1.334584202E-3	1.672735671E-3	1.373078790E-3	1.009381027E-3	7.391023100E-4	5.173591780E-4	5.889537861E-4	1.089135068E-3	1.534772106E-3	1.193658914E-3	4.353097174E-4	2.464061254E-4	3.850447247E-4	4.667341127E-4	9.124904755E-4	1.332329004E-3	1.055747387E-3	5.527311587E-4	4.380922474E-4	6.182424258E-4	8.042574627E-4	9.297136567E-4	9.909286164E-4	1.017839764E-3	1.130016986E-3	1.264712773E-3	1.211908762E-3	9.853779338E-4	9.062773897E-4	1.055133878E-3	1.066160738E-3	8.629122167E-4	7.290894282E-4	NaN	NaN	NaN	NaN	7.545324625E-4
1.028986881E-3	1.079474576E-3	1.095104031E-3	9.712880710E-4	8.252916159E-4	1.081632567E-3	1.290911227E-3	9.143478237E-4	5.555219832E-4	6.263996474E-4	7.322398014E-4	5.567956250E-4	3.192788281E-4	3.818532859E-4	7.038717158E-4	1.084974618E-3	1.301527373E-3	1.054406399E-3	5.476269871E-4	5.230536335E-4	8.474336937E-4	8.415023331E-4	7.688119076E-4	9.668488638E-4	1.293895766E-3	1.554172020E-3	1.585135120E-3	1.434120233E-3	1.166963601E-3	7.689028862E-4	4.562415706E-4	5.306152743E-4	7.204465219E-4	7.645371370E-4	9.374492220E-4	1.131186495E-3	1.137348358E-3	1.102486742E-3	1.060712850E-3	1.005991944E-3	9.056007257E-4	8.244670462E-4	8.716366719E-4	9.030747460E-4	9.551144904E-4	1.017878298E-3	7.948807906E-4	5.409857258E-4	5.506622838E-4	7.384594646E-4	1.137724612E-3	1.258590491E-3	8.181868470E-4	6.568630924E-4	1.098101027E-3	1.448029885E-3	1.352689927E-3	1.128303353E-3	1.041899086E-3	1.025081729E-3	1.144355978E-3	1.342744916E-3	1.215146156E-3	9.621460922E-4	9.151185513E-4	NaN	7.890621200E-4	1.019158633E-3	1.219948637E-3	1.150525874E-3	9.430299979E-4	8.692161646E-4	8.894883795E-4	9.461350273E-4	1.073216903E-3	8.199323784E-4	1.886483660E-4	2.037241529E-6	3.910456435E-4	5.866370630E-4	4.296140978E-4	5.206189235E-4	7.776407874E-4	8.995960816E-4	1.097923727E-3	1.195848105E-3	9.986771038E-4	8.749425178E-4	8.718507015E-4	7.066361723E-4	5.409173318E-4	5.906861625E-4	8.195957635E-4	1.146064838E-3	1.253270893E-3	9.925189661E-4	6.972319679E-4	6.699588266E-4	8.244237979E-4	8.950986085E-4	9.454153478E-4	1.126686111E-3	1.308736624E-3	1.269696397E-3	1.047698664E-3	1.004549558E-3	1.001200522E-3	7.831847761E-4	6.796524394E-4	7.731865044E-4	9.328529122E-4	9.983886266E-4	8.643440087E-4	8.272717823E-4	9.364294820E-4	9.544111090E-4	7.829028182E-4	5.352373119E-4	4.974888870E-4	7.307666237E-4	NaN	NaN	NaN	NaN	1.046865364E-3	1.011546003E-3	8.811801090E-4	7.921296638E-4	8.012142498E-4	6.040636799E-4	3.969692334E-4	4.309400974E-4	4.592209880E-4	6.411845097E-4	1.155017060E-3	1.481677056E-3	1.434399863E-3	1.246246160E-3	9.523107437E-4	7.330439403E-4	8.030108875E-4	1.165167079E-3	1.440515276E-3	9.943360928E-4	2.743896621E-4	1.703446178E-4	2.500186674E-4	2.993335074E-4	8.243430639E-4	1.276093768E-3	1.035924768E-3	5.566055770E-4	3.260678204E-4	4.024373775E-4	6.951174582E-4	1.087167882E-3	1.370443380E-3	1.391655183E-3	1.360122696E-3	1.388012199E-3	1.208918635E-3	9.704604163E-4	1.096597523E-3	1.285690232E-3	1.115920371E-3	8.493199712E-4	7.345752092E-4	NaN	NaN	NaN	NaN	NaN
9.805758018E-4	1.060579438E-3	9.692200110E-4	8.144495660E-4	8.609856013E-4	1.172458986E-3	1.146755298E-3	7.251665811E-4	6.150513655E-4	8.319291519E-4	8.339018677E-4	5.327234394E-4	3.411222133E-4	4.504457174E-4	8.052198100E-4	1.280090772E-3	1.438883832E-3	1.045501558E-3	5.621446180E-4	6.444990868E-4	9.637835901E-4	9.216545150E-4	8.501107804E-4	9.491739329E-4	1.109919511E-3	1.274782349E-3	1.241266495E-3	1.004587044E-3	7.245182642E-4	4.917907645E-4	5.157092819E-4	8.093416691E-4	8.662986802E-4	7.823553169E-4	1.057586400E-3	1.354620676E-3	1.323045464E-3	1.028187573E-3	6.675609038E-4	5.773875746E-4	7.135589840E-4	8.334320155E-4	8.451733156E-4	7.421573391E-4	7.397701265E-4	6.977120647E-4	2.783960081E-4	8.007897122E-6	2.336529142E-4	6.287868600E-4	1.166790607E-3	1.422281028E-3	1.025216421E-3	7.331578527E-4	9.346905863E-4	1.144133625E-3	1.124657108E-3	1.001378754E-3	9.773963830E-4	1.053350279E-3	1.124041504E-3	1.116303843E-3	9.210382123E-4	8.853260078E-4	1.119804452E-3	NaN	NaN	9.799287654E-4	1.060812501E-3	9.681936353E-4	8.194115944E-4	8.381754160E-4	9.746234282E-4	1.115947845E-3	1.133273123E-3	5.976114771E-4	NaN	NaN	3.922853793E-4	5.386049743E-4	3.188073460E-4	3.528299276E-4	5.215448909E-4	6.906273775E-4	1.046466059E-3	1.237320714E-3	1.154850819E-3	1.176099293E-3	1.133455080E-3	8.703055209E-4	7.856934681E-4	9.265363333E-4	1.037412905E-3	1.151121338E-3	1.167333103E-3	9.021168225E-4	6.112548872E-4	6.778427050E-4	9.808336617E-4	1.035504858E-3	8.084641304E-4	7.802199689E-4	1.073586405E-3	1.072050189E-3	6.258456269E-4	5.458191736E-4	8.669227827E-4	1.020771102E-3	9.495518170E-4	8.053687634E-4	8.970297058E-4	1.056684181E-3	9.385696612E-4	8.512827335E-4	1.024293131E-3	1.190503244E-3	1.027788036E-3	8.270198596E-4	8.589918725E-4	8.804438985E-4	NaN	NaN	NaN	NaN	9.155876469E-4	8.859731606E-4	9.431880317E-4	1.037581824E-3	1.167194801E-3	9.115770808E-4	4.477110924E-4	3.575833398E-4	5.764164380E-4	8.615739061E-4	1.167173847E-3	1.392884878E-3	1.498583704E-3	1.400487497E-3	1.137826126E-3	1.047911355E-3	1.072044601E-3	1.077778405E-3	1.105131116E-3	7.783666952E-4	3.119393950E-4	2.479410614E-4	2.441732213E-4	3.590238921E-4	8.803079836E-4	1.170177013E-3	9.832918877E-4	7.595344214E-4	6.304925191E-4	6.447006017E-4	8.680062019E-4	1.197608071E-3	1.456063823E-3	1.483262167E-3	1.395385945E-3	1.250127098E-3	9.199937922E-4	7.921241922E-4	1.110303449E-3	1.263275393E-3	1.026603859E-3	8.440457750E-4	8.126074681E-4	NaN	NaN	NaN	NaN	NaN
1.007391606E-3	1.016799361E-3	7.363444311E-4	6.577836466E-4	9.331083274E-4	1.181235770E-3	9.334975621E-4	5.302706850E-4	5.635411362E-4	8.490891196E-4	8.781720535E-4	6.185809616E-4	4.938458442E-4	6.389010232E-4	9.937224677E-4	1.405204996E-3	1.471479540E-3	1.139655826E-3	8.122961735E-4	8.217498544E-4	8.827088750E-4	8.404101245E-4	9.739268571E-4	1.066343859E-3	1.064120559E-3	1.109908801E-3	9.072290850E-4	4.547919380E-4	1.621794654E-4	2.582452144E-4	7.124153781E-4	1.098823384E-3	9.188162512E-4	6.257603527E-4	8.311931742E-4	1.257956028E-3	1.459743828E-3	1.188761555E-3	7.212811033E-4	6.467344356E-4	8.320595953E-4	8.475584909E-4	7.008373505E-4	5.640529562E-4	5.275900476E-4	3.571567941E-4	NaN	NaN	2.634203120E-4	7.313474198E-4	1.181125874E-3	1.280270983E-3	8.605801850E-4	6.508324877E-4	9.011383518E-4	1.064983895E-3	9.017729317E-4	6.926903734E-4	7.450721459E-4	8.650062373E-4	8.375282632E-4	7.941202493E-4	7.799232844E-4	9.895084659E-4	1.322608674E-3	NaN	NaN	NaN	1.113087754E-3	9.068311774E-4	7.576683420E-4	7.473434089E-4	7.515792386E-4	7.574353367E-4	7.594725466E-4	3.784658329E-4	NaN	3.495416604E-5	4.931761650E-4	5.811437732E-4	4.871130222E-4	5.703810602E-4	6.706833374E-4	7.958756760E-4	1.015958260E-3	NaN	NaN	NaN	1.197535195E-3	8.765840321E-4	9.354986250E-4	1.265015802E-3	1.331730164E-3	1.159976237E-3	9.668690036E-4	6.880864967E-4	5.587529740E-4	8.807743434E-4	1.232782379E-3	1.107782242E-3	6.918333820E-4	5.891991896E-4	9.327355074E-4	9.133415297E-4	3.530540853E-4	2.767984115E-4	7.469272823E-4	9.945731144E-4	7.778152940E-4	4.854164144E-4	7.332072710E-4	1.182992826E-3	1.215468859E-3	1.073245425E-3	1.160199521E-3	1.295842463E-3	1.093172585E-3	9.626536630E-4	1.083972864E-3	9.516285500E-4	8.652088582E-4	1.114548882E-3	1.261977712E-3	1.044488745E-3	7.070262800E-4	7.425179356E-4	1.040071133E-3	1.235650387E-3	1.302435179E-3	1.103826566E-3	7.585436688E-4	6.950558745E-4	9.104912751E-4	1.067034900E-3	1.112866681E-3	1.236454118E-3	NaN	1.296017319E-3	1.063938602E-3	1.065029879E-3	1.080647111E-3	9.337905212E-4	8.634812548E-4	6.694677286E-4	4.210564366E-4	4.192643974E-4	5.093944492E-4	8.203385514E-4	1.213776995E-3	1.115172519E-3	8.273023413E-4	8.385230904E-4	9.615293238E-4	1.099652145E-3	1.192323398E-3	1.140816021E-3	1.105077565E-3	1.109002624E-3	1.086111064E-3	9.281967650E-4	6.867861375E-4	8.004505653E-4	1.105968026E-3	9.973631240E-4	7.136721979E-4	7.295568939E-4	9.108195663E-4	NaN	NaN	NaN	NaN	NaN
1.072874758E-3	9.325009887E-4	5.424493575E-4	5.611387896E-4	9.094364359E-4	1.051302766E-3	7.775850245E-4	5.137889530E-4	5.501334090E-4	6.869754870E-4	7.279620040E-4	7.012421847E-4	7.396121509E-4	8.608634816E-4	1.099438989E-3	1.338052447E-3	1.333979191E-3	1.146357390E-3	1.016822993E-3	9.929138469E-4	8.446903084E-4	8.175434195E-4	1.114240498E-3	1.210176386E-3	1.124404487E-3	1.095753047E-3	8.047126466E-4	2.881091204E-4	2.129292807E-5	2.833016042E-4	8.537456160E-4	1.073824358E-3	7.192378398E-4	3.904775949E-4	5.102252471E-4	9.472304373E-4	1.348060090E-3	1.312512089E-3	1.021094271E-3	1.002021832E-3	1.112419995E-3	9.330771863E-4	6.468418869E-4	6.134376745E-4	6.983000203E-4	5.061172415E-4	1.422275236E-4	1.916908659E-4	6.435470423E-4	1.020941185E-3	1.188022899E-3	1.046919730E-3	7.050496642E-4	6.884541945E-4	1.038259477E-3	1.153307385E-3	8.379963110E-4	6.184705417E-4	7.533074822E-4	7.936171023E-4	6.257802015E-4	6.232326268E-4	8.067786694E-4	1.073502470E-3	1.292905770E-3	1.314575202E-3	NaN	1.461707521E-3	1.304011326E-3	9.802964050E-4	7.954907487E-4	7.491753204E-4	6.059684674E-4	4.444513179E-4	4.595055943E-4	3.502781619E-4	1.574695634E-4	2.951863862E-4	4.831748083E-4	4.776780261E-4	6.472595851E-4	1.006168895E-3	1.201493782E-3	1.235830714E-3	NaN	NaN	NaN	NaN	NaN	8.415081538E-4	9.366230806E-4	1.330715022E-3	1.387205906E-3	1.120056608E-3	8.999197744E-4	6.244634860E-4	5.439358647E-4	9.787839372E-4	1.348665101E-3	1.223843661E-3	8.163335733E-4	5.929733743E-4	7.372583495E-4	6.049869116E-4	1.695881656E-4	2.808439313E-4	6.837889669E-4	6.592854625E-4	2.727392130E-4	1.245634485E-4	6.383397267E-4	1.241070917E-3	1.329437713E-3	1.102524344E-3	9.920035955E-4	1.013534958E-3	8.993506781E-4	9.351254557E-4	1.120351022E-3	8.971630014E-4	6.325135473E-4	8.156293188E-4	1.026201062E-3	9.227899718E-4	7.109996513E-4	7.976565976E-4	NaN	1.297256327E-3	1.185029396E-3	1.005850034E-3	8.785045939E-4	8.667896036E-4	9.139779722E-4	8.548460901E-4	7.898639305E-4	9.176246822E-4	1.082794974E-3	1.058714930E-3	9.277624195E-4	9.290924063E-4	9.458836867E-4	8.443476981E-4	7.807011716E-4	6.709717563E-4	5.320445052E-4	5.854947376E-4	9.186932584E-4	1.433278085E-3	1.517954515E-3	9.218273917E-4	4.785255296E-4	6.235824549E-4	9.703843389E-4	1.322058029E-3	1.373502659E-3	9.968661470E-4	6.716292701E-4	6.094687851E-4	6.688212743E-4	6.317347870E-4	6.630546413E-4	1.053034794E-3	1.201475738E-3	7.437174791E-4	3.822402796E-4	5.215469282E-4	8.799330099E-4	NaN	NaN	NaN	NaN	NaN
1.001093769E-3	8.312788559E-4	5.658146110E-4	5.967959296E-4	7.817234145E-4	8.332483121E-4	6.991023547E-4	6.751943147E-4	7.541897357E-4	6.789077888E-4	6.240035291E-4	7.869579713E-4	9.029988432E-4	8.826975827E-4	9.928378277E-4	1.161847846E-3	1.153687248E-3	1.002261532E-3	9.572459385E-4	9.921926539E-4	7.993954932E-4	7.300541038E-4	9.564172360E-4	9.595166193E-4	8.872366743E-4	1.024109777E-3	1.007505343E-3	7.039589691E-4	4.792097025E-4	6.563803763E-4	9.865571046E-4	9.302835679E-4	5.974437227E-4	4.385255161E-4	5.262065679E-4	7.975751651E-4	1.098157256E-3	1.168096787E-3	1.032215776E-3	1.000452554E-3	1.075406675E-3	9.291575989E-4	7.140177768E-4	8.048260934E-4	9.386824095E-4	7.124140393E-4	4.176399671E-4	5.872496404E-4	1.066986821E-3	1.308404258E-3	1.196978497E-3	9.610811830E-4	7.879079203E-4	8.514156798E-4	1.120895729E-3	1.157653285E-3	8.833067259E-4	8.043373819E-4	9.283890249E-4	7.877494791E-4	4.995996715E-4	5.421086680E-4	8.382185479E-4	9.937826544E-4	1.009754604E-3	1.077041612E-3	1.231549075E-3	1.344953664E-3	1.192720723E-3	8.961075218E-4	8.174550603E-4	8.765380480E-4	7.258278783E-4	4.574448394E-4	3.886556078E-4	4.156940558E-4	4.483791417E-4	5.172691890E-4	3.725372080E-4	2.007308794E-4	5.421593087E-4	1.174378092E-3	1.501983148E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.208895451E-4	8.568651974E-4	1.182431122E-3	1.168637187E-3	9.103735792E-4	7.936110487E-4	5.221986794E-4	3.660337825E-4	7.764825714E-4	1.229765359E-3	1.288528787E-3	9.546640213E-4	6.416321266E-4	6.719736848E-4	5.313663278E-4	3.074137203E-4	5.601427983E-4	7.505552494E-4	4.637350503E-4	1.162370390E-4	1.511903101E-4	6.627073744E-4	1.172328601E-3	1.264742808E-3	1.033975277E-3	7.913123700E-4	7.234679069E-4	8.215981070E-4	1.078599598E-3	1.167468261E-3	7.570494199E-4	4.161684483E-4	6.120930775E-4	8.698962629E-4	9.375620866E-4	9.434497333E-4	NaN	NaN	NaN	NaN	NaN	8.696182631E-4	8.511177730E-4	8.371002623E-4	7.606641157E-4	8.001846727E-4	9.762998088E-4	9.945004713E-4	8.655897109E-4	7.859321777E-4	8.752738358E-4	1.017555478E-3	9.692846215E-4	8.306486416E-4	7.394884015E-4	6.324947462E-4	6.816510577E-4	1.180823543E-3	1.738860970E-3	1.515005250E-3	6.543084164E-4	1.821443439E-4	3.488233488E-4	7.452319842E-4	1.205695793E-3	1.317350310E-3	9.354968788E-4	6.168712280E-4	6.231546868E-4	7.227558526E-4	6.295632920E-4	7.266251487E-4	1.218685065E-3	1.216323464E-3	6.119979662E-4	2.627659997E-4	4.093536700E-4	8.246785146E-4	NaN	NaN	NaN	NaN	1.104638795E-3
7.795990095E-4	7.099761278E-4	7.513097953E-4	7.711154176E-4	7.671815692E-4	7.984769763E-4	7.325297920E-4	8.046540897E-4	9.806357557E-4	8.226162754E-4	6.345134461E-4	7.667833706E-4	7.230048650E-4	5.260740872E-4	6.904850597E-4	1.005113707E-3	1.078558387E-3	8.997380501E-4	7.743391325E-4	7.487219409E-4	5.640021409E-4	4.883145448E-4	6.011795485E-4	5.589494249E-4	5.917328526E-4	9.845286841E-4	1.330364612E-3	1.280852710E-3	1.163255190E-3	1.282062847E-3	1.333288150E-3	1.044691540E-3	7.102566888E-4	5.925292498E-4	6.499819574E-4	7.991138264E-4	9.363524732E-4	9.828986367E-4	8.785107639E-4	7.990157465E-4	9.226853726E-4	9.733065381E-4	8.983982261E-4	9.137305897E-4	8.130948409E-4	5.067469319E-4	4.444144142E-4	8.899823297E-4	1.431259909E-3	1.497489982E-3	1.176524442E-3	9.740698733E-4	9.474460967E-4	9.488684591E-4	9.907917120E-4	8.996580727E-4	7.323170430E-4	8.161904989E-4	9.145149379E-4	6.533312262E-4	2.924172732E-4	3.646207915E-4	7.553916075E-4	7.982682437E-4	6.158389733E-4	7.310117362E-4	1.013869187E-3	1.156050246E-3	1.000411808E-3	7.778772851E-4	8.537803078E-4	9.777016239E-4	8.056400693E-4	5.118846893E-4	3.671492741E-4	4.092853633E-4	5.887151347E-4	6.862716982E-4	4.212758504E-4	1.138394364E-4	3.694275802E-4	1.000580844E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.967362275E-4	7.662407588E-4	7.860367768E-4	1.090116100E-3	1.052685082E-3	7.715576212E-4	6.404710584E-4	3.742027620E-4	2.614415134E-4	6.535282009E-4	1.086077304E-3	1.189797069E-3	8.885642164E-4	6.705685519E-4	8.343707304E-4	7.849877584E-4	6.659665960E-4	8.813356399E-4	8.576692198E-4	5.211353418E-4	3.754600184E-4	4.783917393E-4	7.902784855E-4	1.155846403E-3	1.247908338E-3	1.016555470E-3	6.911096862E-4	6.106809014E-4	9.730762104E-4	1.377132139E-3	1.235186355E-3	6.765125436E-4	4.127525899E-4	5.982289440E-4	7.633960922E-4	9.058436844E-4	1.072372310E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.137157467E-4	9.345487342E-4	9.165376541E-4	1.093195053E-3	1.299955766E-3	1.069709426E-3	6.472041714E-4	5.164599861E-4	7.940213545E-4	1.148271374E-3	1.105998643E-3	8.099025581E-4	6.734452327E-4	6.418245612E-4	7.538133650E-4	1.215875032E-3	1.565349638E-3	1.226356602E-3	5.454804050E-4	2.133723756E-4	2.731246059E-4	5.451796460E-4	9.957710281E-4	1.234726282E-3	1.090433914E-3	9.586157976E-4	1.044000033E-3	1.067037228E-3	8.155948017E-4	8.794358000E-4	1.335224602E-3	1.245795283E-3	7.281984435E-4	4.931415897E-4	6.007766933E-4	9.559745085E-4	NaN	NaN	NaN	NaN	1.021533739E-3
5.049322499E-4	6.008139462E-4	8.987963083E-4	9.299099329E-4	8.790690918E-4	9.450746584E-4	8.551397477E-4	9.088197839E-4	1.163046691E-3	9.960143361E-4	6.827784237E-4	6.458761636E-4	3.926917561E-4	1.691225480E-4	4.879851185E-4	8.797764895E-4	1.001034048E-3	9.272752795E-4	7.921084180E-4	6.325010909E-4	4.459485936E-4	3.879921860E-4	4.191115440E-4	4.460923665E-4	6.145498483E-4	1.035384135E-3	1.360390219E-3	1.325361198E-3	1.359262504E-3	1.602956560E-3	1.622610260E-3	1.327862730E-3	9.816298261E-4	7.509225979E-4	7.008354296E-4	7.483036607E-4	7.952055894E-4	8.483218262E-4	7.989260484E-4	7.371522370E-4	9.129561367E-4	1.102981740E-3	1.051133964E-3	8.123083971E-4	4.195373622E-4	1.764471672E-4	4.899009946E-4	1.186830224E-3	1.661610673E-3	1.508718240E-3	1.061669900E-3	9.125722572E-4	9.630963323E-4	9.065974155E-4	7.881914498E-4	6.101405597E-4	5.311777350E-4	7.622215780E-4	9.116859292E-4	6.227315753E-4	2.271136764E-4	3.105054493E-4	7.426273078E-4	7.466530660E-4	4.880231572E-4	6.429775967E-4	1.071657869E-3	1.288829953E-3	1.088018646E-3	8.591089281E-4	9.288890287E-4	8.910897886E-4	6.278413930E-4	4.969082074E-4	4.933960736E-4	5.370181170E-4	6.986258086E-4	8.312444552E-4	7.217223174E-4	4.870615667E-4	5.435210769E-4	9.267643909E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.636609953E-4	7.375582936E-4	7.616486982E-4	1.034051529E-3	1.061468967E-3	8.168913773E-4	5.464709830E-4	2.093543008E-4	2.665081120E-4	7.546321140E-4	1.100598718E-3	1.102721901E-3	8.004929987E-4	6.978652091E-4	9.544197819E-4	9.401775897E-4	8.287167293E-4	9.822517168E-4	9.444855968E-4	7.487387047E-4	7.693173247E-4	8.432640461E-4	9.429016500E-4	1.127082505E-3	1.147707808E-3	9.202631190E-4	6.067326758E-4	6.243715761E-4	1.199430437E-3	1.620739116E-3	1.354666543E-3	9.057971183E-4	7.809633389E-4	8.082564455E-4	7.403198979E-4	7.843736093E-4	9.674489847E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.677515434E-4	9.007994668E-4	1.198506914E-3	1.431579585E-3	1.103569288E-3	5.812391755E-4	4.322936875E-4	7.549631409E-4	1.121897134E-3	1.030124375E-3	6.335392827E-4	4.650721676E-4	5.994522362E-4	8.859158261E-4	1.206396730E-3	1.239449950E-3	8.874519262E-4	5.202206085E-4	3.853245580E-4	3.909630468E-4	5.748688127E-4	9.598026518E-4	1.240718062E-3	1.279615564E-3	1.223635511E-3	1.160371350E-3	9.955212008E-4	8.373939781E-4	1.143682748E-3	1.596722519E-3	1.455257996E-3	1.033515553E-3	8.198461146E-4	8.473363705E-4	1.081095776E-3	1.223785570E-3	1.265364583E-3	1.293992624E-3	1.036591595E-3	7.652136264E-4
